,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000026520,0.4989955029509686,0.0,0.0,0.49165989080080075,0.5062602969897257,Pycr2
ENSMUSG00000034932,0.47954193345912766,0.0,0.0,0.47202181098068624,0.48699227374895454,Mrpl54
ENSMUSG00000030045,0.4721349345054702,0.0,0.0,0.4645465204941626,0.4796540152983289,Mrpl19
ENSMUSG00000026158,0.4616737501645719,0.0,0.0,0.4539907274149992,0.4692881237156818,Ogfrl1
ENSMUSG00000057388,0.45948186759782905,0.0,0.0,0.4517792951695346,0.467115941449088,Mrpl18
ENSMUSG00000028394,0.45181113725688526,0.0,0.0,0.4440408938225716,0.4595134288579661,Pole3
ENSMUSG00000039183,0.4498086999837845,0.0,0.0,0.44202098187192523,0.4575286139713573,Nubp2
ENSMUSG00000044533,0.44224782575701427,0.0,0.0,0.43439483817832625,0.45003358529808385,Rps2
ENSMUSG00000049539,0.43985337554401865,0.0,0.0,0.4319799525175252,0.44765975897308274,Hist1h1a
ENSMUSG00000040945,0.43651809596901875,0.0,0.0,0.42861639612399866,0.44435302346062555,Rcc2
ENSMUSG00000093674,0.4337729409367453,0.0,0.0,0.4258481317236316,0.4416312018882836,Rpl41
ENSMUSG00000030744,0.4270477731395759,0.0,0.0,0.4190669767636027,0.43496258585480085,Rps3
ENSMUSG00000000740,0.4257220581525865,0.0,0.0,0.41773033021717015,0.433647916320322,Rpl13
ENSMUSG00000059291,0.42180973067563143,0.0,0.0,0.4137859442012027,0.42976798842878594,Rpl11
ENSMUSG00000028234,0.4185630217410122,0.0,0.0,0.41051285967917134,0.42654794366539006,Rps20
ENSMUSG00000038462,0.41580365650888484,0.0,0.0,0.40773124100138936,0.4238110810791219,Uqcrfs1
ENSMUSG00000062006,0.4145849001972578,0.0,0.0,0.40650270348904355,0.42260221717919305,Rpl34
ENSMUSG00000008226,0.4112131953412206,0.0,0.0,0.4031040910814913,0.4192577311725948,Scrn3
ENSMUSG00000057841,0.4103823278553747,0.0,0.0,0.40226662729052015,0.41843353751866935,Rpl32
ENSMUSG00000025362,0.41028645906605654,0.0,0.0,0.40216999826727595,0.4183384379293081,Rps26
ENSMUSG00000029551,0.41004334257883857,0.0,0.0,0.40192495469111533,0.41809727128742036,Psmg3
ENSMUSG00000022370,0.408836625013331,0.0,0.0,0.4007086891586125,0.41690021504743047,Mrpl13
ENSMUSG00000078652,0.40759316393975836,0.0,0.0,0.39945541935881645,0.41566668021637143,Psme3
ENSMUSG00000030034,0.40621702305478413,0.0,0.0,0.3980684585944775,0.41430149009914646,Ino80b
ENSMUSG00000003813,0.40609032993146754,0.0,0.0,0.3979407712217779,0.4141758033192196,Rad23a
ENSMUSG00000003970,0.4056715574913588,0.0,0.0,0.3975187146286557,0.4137603550603215,Rpl8
ENSMUSG00000025499,0.4054753301032198,0.0,0.0,0.39732094954688435,0.4135656841498896,Hras
ENSMUSG00000033916,0.4040099117537731,0.0,0.0,0.3958440717110856,0.4121118661246458,Chmp2a
ENSMUSG00000036473,0.40339881895406937,0.0,0.0,0.39522821268115993,0.4115055985766595,Tbc1d24
ENSMUSG00000047675,0.40162585148910823,0.0,0.0,0.39344145849123563,0.40974659004178604,Rps8
ENSMUSG00000058546,0.4015174396381809,0.0,0.0,0.3933322056276582,0.40963902977985794,Rpl23a
ENSMUSG00000065990,0.4006332326322252,0.0,0.0,0.3924411479540921,0.4087617599018567,Aurkaip1
ENSMUSG00000074129,0.400608498432821,0.0,0.0,0.3924162223399048,0.40873721954092745,Rpl13a
ENSMUSG00000016554,0.4005062208433297,0.0,0.0,0.3923131533650698,0.40863574336186,Eif3d
ENSMUSG00000005732,0.39991635264364833,0.0,0.0,0.39171872500302657,0.4080504932351032,Ranbp1
ENSMUSG00000023004,0.39905910101944964,0.0,0.0,0.39085485832358613,0.40719994110837004,Tuba1b
ENSMUSG00000025364,0.3982626634619271,0.0,0.0,0.39005228793899116,0.4064097151277128,Pa2g4
ENSMUSG00000044573,0.39734786220483015,0.0,0.0,0.3891304578093263,0.4055020335498846,Acp1
ENSMUSG00000003429,0.39696417477645163,0.0,0.0,0.38874382721873946,0.4051213274822819,Rps11
ENSMUSG00000034892,0.39535419719038006,0.0,0.0,0.38712153149185374,0.4035238290422774,Rps29
ENSMUSG00000026238,0.39453760568618834,0.0,0.0,0.38629871162660634,0.40271354800649034,Ptma
ENSMUSG00000078812,0.3934009195012456,0.0,0.0,0.38515337746303174,0.40158562458913183,Eif5a
ENSMUSG00000019761,0.3926342755883896,0.0,0.0,0.384380915222381,0.40082487674959577,Krt10
ENSMUSG00000090862,0.3925447956271427,0.0,0.0,0.3842907569196916,0.40073608422103424,Rps13
ENSMUSG00000069272,0.39158185112063815,0.0,0.0,0.3833205223604815,0.39978052782859536,Hist1h2ae
ENSMUSG00000033751,0.3914251190016092,0.0,0.0,0.3831626054130089,0.39962499653779254,Gadd45gip1
ENSMUSG00000043445,0.39142416851477396,0.0,0.0,0.38316164774236916,0.39962405333182416,Pgp
ENSMUSG00000090266,0.39136195715331645,0.0,0.0,0.38309896622443745,0.39956231848065077,Mettl23
ENSMUSG00000030750,0.38657071989553543,0.0,0.0,0.37827174824967547,0.39480755641982507,Nsmce1
ENSMUSG00000043716,0.38489040655395085,0.0,0.0,0.37657892316739605,0.3931399306251822,Rpl7
ENSMUSG00000061477,0.384264689368284,0.0,0.0,0.37594856102722374,0.3925189241760887,Rps7
