,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000047638,0.18082872168896624,0.0,0.0,0.17447569330772258,0.18716669554642903,Nr1h4
ENSMUSG00000029414,0.1807320729503911,0.0,0.0,0.17437881909459277,0.18707027978515928,Kntc1
ENSMUSG00000026141,0.18065831270273927,0.0,0.0,0.1743048868523349,0.18699669725863882,Col19a1
ENSMUSG00000055116,0.1806094588221805,0.0,0.0,0.17425591909342622,0.18694796104957867,Arntl
ENSMUSG00000029761,0.1805599058218897,0.0,0.0,0.1742062506172396,0.18689852737284143,Cald1
ENSMUSG00000023393,0.18040597141495537,0.0,0.0,0.17405195769527507,0.18674496343499164,Slc17a9
ENSMUSG00000026568,0.18035590049743283,0.0,0.0,0.17400177022924554,0.1866950129547995,Mpc2
ENSMUSG00000046671,0.1803311096560382,0.0,0.0,0.173976921695203,0.1866702817315524,Mtfr1l
ENSMUSG00000038421,0.18028082476956347,0.0,0.0,0.17392651981180596,0.1866201177477926,Fcrla
ENSMUSG00000032135,0.1800719921972632,0.0,0.0,0.17371720170881547,0.1864117869294138,Mcam
ENSMUSG00000032596,0.18005954643659317,0.0,0.0,0.17370472703018175,0.18639937105368876,Uba7
ENSMUSG00000075227,0.17980434352878347,0.0,0.0,0.1734489316031705,0.18614478049640812,Znhit2
ENSMUSG00000041028,0.17978557937283043,0.0,0.0,0.1734301239152439,0.18612606133079387,Ghitm
ENSMUSG00000097183,0.17978460008422084,0.0,0.0,0.17342914235485735,0.18612508439007328,Gm17501
ENSMUSG00000108434,0.17969482322688504,0.0,0.0,0.17333915728467186,0.18603552272357693,RP23-291B1.2
ENSMUSG00000030346,0.1795922939348642,0.0,0.0,0.17323639033381574,0.1859332390604908,Rad51ap1
ENSMUSG00000041112,0.1795897093287115,0.0,0.0,0.17323379973843686,0.18593066064449085,Elmo1
ENSMUSG00000024579,0.1794853164395325,0.0,0.0,0.17312916501643033,0.18582651770413192,Pcyox1l
ENSMUSG00000054720,0.1792590419228024,0.0,0.0,0.17290236681280616,0.18560078446940398,Lrrc8c
ENSMUSG00000052798,0.17925815542576365,0.0,0.0,0.17290147826539548,0.1855999000916805,Nup107
ENSMUSG00000024130,0.1791735185839908,0.0,0.0,0.17281664571539548,0.1855154655407214,Abca3
ENSMUSG00000024791,0.1786532297157195,0.0,0.0,0.17229515583993507,0.18499641815938528,Cdca5
ENSMUSG00000024065,0.17850018156706743,0.0,0.0,0.1721417550814478,0.18484373453284533,Ehd3
ENSMUSG00000024096,0.17827529336277115,0.0,0.0,0.1719163493134724,0.18461938139998643,Ralbp1
ENSMUSG00000031682,0.17816938914577932,0.0,0.0,0.17181020159631658,0.18451372892951445,1700011L22Rik
ENSMUSG00000090164,0.178152004489019,0.0,0.0,0.17179277698201081,0.1844963855840748,BC035044
ENSMUSG00000048455,0.17805615332512398,0.0,0.0,0.17169670558166303,0.18440076212123852,Sprr1b
ENSMUSG00000048960,0.1777201044236415,0.0,0.0,0.1713598854987235,0.1840655105783798,Prex2
ENSMUSG00000021038,0.17771021330777248,0.0,0.0,0.17134997170676225,0.1840556429092473,Vipas39
ENSMUSG00000033033,0.17754635547975975,0.0,0.0,0.17118573841034276,0.1838921733175663,Calhm2
ENSMUSG00000064373,0.17750182899062988,0.0,0.0,0.17114110995304957,0.18384775226656266,Selenop
ENSMUSG00000021701,0.1774757338706373,0.0,0.0,0.17111495508589625,0.18382171892741592,Plk2
ENSMUSG00000045757,0.17745955129577304,0.0,0.0,0.17109873546405235,0.18380557466072803,Zfp764
ENSMUSG00000030579,0.1773947787113084,0.0,0.0,0.171033814629383,0.18374095537479077,Tyrobp
ENSMUSG00000108313,0.1773575619905614,0.0,0.0,0.17099651275273067,0.18370382671076396,Gm45052
ENSMUSG00000002068,0.17728034596733677,0.0,0.0,0.17091912010901042,0.1836267933269544,Ccne1
ENSMUSG00000109149,0.17719485516868178,0.0,0.0,0.170833433854071,0.18354150464915125,Gm44653
ENSMUSG00000078621,0.1771225173656498,0.0,0.0,0.17076093074139795,0.18346933779548796,Hbb-bh2
ENSMUSG00000006127,0.1770931777216781,0.0,0.0,0.1707315240687732,0.18344006746773497,Inpp5k
ENSMUSG00000062310,0.17700087823612226,0.0,0.0,0.1706390137919118,0.18334798597044286,Glrp1
ENSMUSG00000078956,0.1769256258253261,0.0,0.0,0.17056358960450022,0.18327291120456823,Gm14221
ENSMUSG00000032232,0.1768038176430036,0.0,0.0,0.170441503531985,0.18315139041233625,Cgnl1
ENSMUSG00000059278,0.17680314278040946,0.0,0.0,0.17044082713032002,0.18315071714144962,Naa38
ENSMUSG00000020914,0.1766435718956061,0.0,0.0,0.1702808925013983,0.182991522447859,Top2a
ENSMUSG00000053835,0.17656263202243033,0.0,0.0,0.1701997682527643,0.18291077326462635,H2-T24
ENSMUSG00000028530,0.17655911389072124,0.0,0.0,0.1701962421089493,0.18290726341950203,Jak1
ENSMUSG00000025647,0.17653576024471443,0.0,0.0,0.17017283528205918,0.18288396477642035,Shisa5
ENSMUSG00000026979,0.17648429626636986,0.0,0.0,0.17012125413537552,0.18283262198178887,Psd4
ENSMUSG00000010175,0.17641908902609957,0.0,0.0,0.17005589848748043,0.18276756823715445,Prox1
ENSMUSG00000063021,0.1763884011622152,0.0,0.0,0.17002514079929706,0.1827369525922255,Hist1h2ak
ENSMUSG00000111565,0.1762677974782869,0.0,0.0,0.1699042628251185,0.18261663261040742,RP23-177D16.3
ENSMUSG00000019774,0.17623771903128327,0.0,0.0,0.16987411600021454,0.18258662488881955,Mtrf1l
ENSMUSG00000052749,0.17616919489873753,0.0,0.0,0.16980543613494292,0.18251826183737116,Trim30b
ENSMUSG00000040181,0.17614727966881386,0.0,0.0,0.1697834711119848,0.18249639811107587,Fmo1
ENSMUSG00000028893,0.17606927672241024,0.0,0.0,0.1697052909883815,0.18241857843074893,Sesn2
ENSMUSG00000051855,0.17600542447728482,0.0,0.0,0.16964129376781914,0.18235487614575135,Mest
ENSMUSG00000047907,0.17573218944124638,0.0,0.0,0.1693674389625502,0.18208228221350034,Tshz2
ENSMUSG00000103983,0.1757149264561039,0.0,0.0,0.1693501368534079,0.1820650597005022,Gm20045
ENSMUSG00000041754,0.17567859732670005,0.0,0.0,0.16931372540222714,0.18202881573006974,Trem3
ENSMUSG00000028394,0.17563326091002296,0.0,0.0,0.16926828627763862,0.18198358556210803,Pole3
ENSMUSG00000045092,0.17556330475172194,0.0,0.0,0.16919817168943693,0.1819137932976955,S1pr1
ENSMUSG00000031486,0.17552481858436164,0.0,0.0,0.16915959838982148,0.18187539726877586,Adgra2
ENSMUSG00000001555,0.1753757208466122,0.0,0.0,0.16901016328055013,0.1817266485499596,Fkbp10
ENSMUSG00000061533,0.17532624544954975,0.0,0.0,0.16896057599749745,0.1816772889043158,Cep128
ENSMUSG00000066319,0.17524041719763214,0.0,0.0,0.16887455372597418,0.18159166137814456,Rtp3
ENSMUSG00000057530,0.17496677402659563,0.0,0.0,0.16860029261659987,0.18131865753084545,Ece1
ENSMUSG00000030619,0.17490936964872095,0.0,0.0,0.16854275873380786,0.181261387144938,Eed
ENSMUSG00000050192,0.1746368698749606,0.0,0.0,0.1682696447892602,0.1809895228461424,Eif5a2
ENSMUSG00000020330,0.17462817696402724,0.0,0.0,0.16826093230198946,0.18098085019127305,Hmmr
ENSMUSG00000040687,0.17460693176923817,0.0,0.0,0.16823963926744795,0.18095965449749524,Madd
ENSMUSG00000034652,0.17434459879911476,0.0,0.0,0.16797671606779999,0.18069793227326175,Cd300a
ENSMUSG00000096606,0.17432416430172337,0.0,0.0,0.16795623563235454,0.1806775453123124,Tpbgl
ENSMUSG00000057173,0.17432226507386347,0.0,0.0,0.16795433213518846,0.1806756505023184,Rfx8
ENSMUSG00000078780,0.17429172174202076,0.0,0.0,0.1679237201509993,0.18064517821199927,Gm5150
ENSMUSG00000043207,0.17422766807865692,0.0,0.0,0.1678595225538916,0.18058127349309255,Zmpste24
ENSMUSG00000060519,0.1739822881613801,0.0,0.0,0.1676135917479471,0.18033646366318415,Tor3a
ENSMUSG00000026956,0.17398225133203665,0.0,0.0,0.16761355483597964,0.18033642691934665,Uap1l1
ENSMUSG00000015747,0.17391490816774063,0.0,0.0,0.16754606062198152,0.1802692400746768,Vps45
ENSMUSG00000072673,0.17380138832888478,0.0,0.0,0.1674322862949818,0.18015598360835586,Gm10392
ENSMUSG00000079057,0.17379219231957943,0.0,0.0,0.1674230696775419,0.18014680892694201,Cyp4v3
ENSMUSG00000028854,0.1736519283941924,0.0,0.0,0.16728249156055153,0.18000687017233205,Slc9a1
ENSMUSG00000097071,0.17364463835976796,0.0,0.0,0.1672751852035089,0.17999959703120222,4930544I03Rik
ENSMUSG00000024338,0.17357142575770368,0.0,0.0,0.16720180871490198,0.17992655404715346,Psmb8
ENSMUSG00000021203,0.17351697406873293,0.0,0.0,0.16714723518148283,0.17987222846571124,Otub2
ENSMUSG00000048636,0.1734424497783107,0.0,0.0,0.16707254419419132,0.1797978767071741,A730049H05Rik
ENSMUSG00000003573,0.17330861299128178,0.0,0.0,0.16693840822290787,0.17966434958464472,Homer3
ENSMUSG00000051510,0.17326896691533647,0.0,0.0,0.16689867356576635,0.1796247951947355,Mafg
ENSMUSG00000029578,0.1732561126343899,0.0,0.0,0.16688579056895197,0.17961197063635612,Wipi2
ENSMUSG00000003604,0.17322832535036953,0.0,0.0,0.16685794121686046,0.179584247596654,Aven
ENSMUSG00000015702,0.1732080534862785,0.0,0.0,0.16683762407820021,0.17956402259482945,Anxa9
ENSMUSG00000008730,0.17320476379503583,0.0,0.0,0.16683432704037063,0.17956074050782658,Hipk1
ENSMUSG00000040463,0.17317178031201122,0.0,0.0,0.1668012699060211,0.17952783325948954,Mybbp1a
ENSMUSG00000021668,0.17315479473909376,0.0,0.0,0.1667842464103141,0.1795108869397592,Polk
ENSMUSG00000025997,0.17315416063856465,0.0,0.0,0.16678361089413588,0.17951025430454576,Ikzf2
ENSMUSG00000026049,0.17299138030757194,0.0,0.0,0.1666204673260818,0.17934784996172565,Tex30
ENSMUSG00000090059,0.17296098867882903,0.0,0.0,0.16659000791841472,0.17931752849284405,Olfr1062
ENSMUSG00000033177,0.17288048036020168,0.0,0.0,0.16650932011019062,0.17923720597138462,Tmprss7
ENSMUSG00000040234,0.17286024003488593,0.0,0.0,0.1664890346734218,0.17921701234337822,Tm7sf3
ENSMUSG00000053522,0.1728358830956268,0.0,0.0,0.16646462345478763,0.179192711591941,Lgals7
ENSMUSG00000041685,0.17279236616237909,0.0,0.0,0.16642100956360997,0.17914929502645097,Fcho2
ENSMUSG00000042817,0.17278665655306383,0.0,0.0,0.16641528723484614,0.17914359858398088,Flt3
ENSMUSG00000000804,0.1727018038876429,0.0,0.0,0.16633024559146467,0.17905894154579416,Usp32
ENSMUSG00000035459,0.17248136107100306,0.0,0.0,0.16610931226287434,0.17883900651857235,Stab2
ENSMUSG00000052102,0.17239289505794309,0.0,0.0,0.16602064958210044,0.17875074410807246,Gnpda1
ENSMUSG00000000861,0.17213191688775356,0.0,0.0,0.16575909183478788,0.178490365977129,Bcl11a
ENSMUSG00000027340,0.17212196901744786,0.0,0.0,0.16574912189011307,0.17848044096127993,Slc23a2
ENSMUSG00000025917,0.1720203558356907,0.0,0.0,0.16564728330286072,0.17837906115377772,Cops5
ENSMUSG00000039942,0.17201095498079322,0.0,0.0,0.1656378616011959,0.1783696818829325,Ptger4
ENSMUSG00000077450,0.17188244463385546,0.0,0.0,0.16550906639413615,0.17824146647564007,Rab11b
ENSMUSG00000056055,0.17177889845638056,0.0,0.0,0.16540529085106617,0.17813815778632147,Sag
ENSMUSG00000071477,0.17155435205508976,0.0,0.0,0.16518024754095453,0.17791412591140332,Zfp777
ENSMUSG00000028825,0.17152313544468495,0.0,0.0,0.16514896190246034,0.17788298077864703,Rhd
ENSMUSG00000108603,0.17149593093710122,0.0,0.0,0.16512169724905654,0.17785583855168427,5330411O13Rik
ENSMUSG00000068167,0.1713219842861567,0.0,0.0,0.1649473662537603,0.1776822898966379,Csnka2ip
ENSMUSG00000042644,0.17129925726548803,0.0,0.0,0.1649245890459538,0.17765961484694937,Itpr3
ENSMUSG00000051506,0.17126976565246577,0.0,0.0,0.16489503231796085,0.17763019066376046,Wdfy4
ENSMUSG00000024681,0.17119259145072993,0.0,0.0,0.16481768777633912,0.17755319285985033,Ms4a3
ENSMUSG00000039095,0.17117131545258757,0.0,0.0,0.1647963648313279,0.17753196547877048,En2
ENSMUSG00000032314,0.17109738180063613,0.0,0.0,0.16472226808631252,0.1774582007240823,Etfa
ENSMUSG00000069805,0.17071933248506072,0.0,0.0,0.16434338594197775,0.17708101392376593,Fbp1
ENSMUSG00000038775,0.1706341916120402,0.0,0.0,0.16425805776630378,0.1769960670408651,Vill
ENSMUSG00000022184,0.17058968099278538,0.0,0.0,0.1642134492654685,0.17695165779957153,Fbxo4
ENSMUSG00000001687,0.17052024004900276,0.0,0.0,0.1641438556688745,0.17688237496364675,Ubl3
ENSMUSG00000051390,0.17050095258341985,0.0,0.0,0.16412452581470172,0.1768631314018873,Zbtb22
ENSMUSG00000028890,0.17009917305607955,0.0,0.0,0.16372186439899805,0.17646226533436682,Mtf1
ENSMUSG00000063406,0.16995664959964416,0.0,0.0,0.1635790286204385,0.17632006540282316,Tmed5
ENSMUSG00000032815,0.1698839046126553,0.0,0.0,0.1635061243250812,0.17624748544286237,Fanca
ENSMUSG00000049173,0.16985952933817164,0.0,0.0,0.163481695685384,0.17622316544989544,Myoz3
ENSMUSG00000038271,0.1698183892303589,0.0,0.0,0.16344046552655545,0.1761821186275155,Iffo1
ENSMUSG00000020295,0.16979563956548047,0.0,0.0,0.16341766607481492,0.17615942053813138,Hbq1a
ENSMUSG00000005413,0.16979515645942367,0.0,0.0,0.16341718191157095,0.17615893852724523,Hmox1
ENSMUSG00000000399,0.16977918837682973,0.0,0.0,0.16340117888754604,0.1761430066415583,Ndufa9
ENSMUSG00000020810,0.16975056817044556,0.0,0.0,0.16337249606269516,0.17611445130393466,Cygb
ENSMUSG00000028273,0.1697036460735751,0.0,0.0,0.1633254713277784,0.17606763553456503,Pdlim5
ENSMUSG00000027882,0.16970183060785998,0.0,0.0,0.16332365189147072,0.17606582418219524,Stxbp3
ENSMUSG00000063873,0.16967742560383203,0.0,0.0,0.16329919351563824,0.1760414744690019,Slc24a3
ENSMUSG00000031004,0.16959800615313278,0.0,0.0,0.16321960043518147,0.17596223489338295,Mki67
ENSMUSG00000091811,0.16950493652466955,0.0,0.0,0.16312632744009295,0.1758693759509824,Inafm1
ENSMUSG00000018736,0.1693015791148223,0.0,0.0,0.1629225260703213,0.17566647849668915,Ndel1
ENSMUSG00000026202,0.16922486022168542,0.0,0.0,0.16284563982967962,0.17558993298652958,Tuba4a
ENSMUSG00000035890,0.16918290893406862,0.0,0.0,0.1628035970661659,0.1755480764753335,Rnf126
ENSMUSG00000002871,0.16913761385216036,0.0,0.0,0.16275820324313786,0.17550288369831493,Tpra1
ENSMUSG00000004667,0.16907522118975438,0.0,0.0,0.16269567461192272,0.1754406319140012,Polr2e
ENSMUSG00000025007,0.16904326023318347,0.0,0.0,0.16266364402449002,0.1754087431032289,Aldh18a1
ENSMUSG00000025921,0.16895484390296162,0.0,0.0,0.1625750351385041,0.1753205262865204,Rdh10
ENSMUSG00000062762,0.1689497273818197,0.0,0.0,0.1625699074775971,0.1753154213077991,Ei24
ENSMUSG00000018932,0.16889925854812357,0.0,0.0,0.16251932878087685,0.175265066309001,Map2k3
ENSMUSG00000027102,0.16879993981142905,0.0,0.0,0.16241979394021375,0.1751659714932626,Hoxd8
ENSMUSG00000000365,0.1687935314207614,0.0,0.0,0.16241337161022498,0.17515957754632488,Rnf17
ENSMUSG00000025351,0.16855306294355663,0.0,0.0,0.16217238046459825,0.17491965066756543,Cd63
ENSMUSG00000042333,0.16846633869514155,0.0,0.0,0.1620854679041099,0.17483312155951605,Tnfrsf14
ENSMUSG00000097860,0.16837845194559495,0.0,0.0,0.16199739041924777,0.17474543246577523,Gm26857
ENSMUSG00000030173,0.16833113032174069,0.0,0.0,0.16194996613823565,0.17469821722561651,Klra5
ENSMUSG00000028109,0.1682451744287225,0.0,0.0,0.16186382385221093,0.17461245449505633,Hormad1
ENSMUSG00000032456,0.16817731748361045,0.0,0.0,0.1617958198298593,0.17454474997170713,Nmnat3
ENSMUSG00000036306,0.16817248643910646,0.0,0.0,0.16179097831656894,0.17453992977650565,Lzts1
ENSMUSG00000040613,0.1679788854233436,0.0,0.0,0.1615969580237317,0.17434676328842635,Apobec1
ENSMUSG00000020696,0.16794738648572688,0.0,0.0,0.16156539091628677,0.17431533500222363,Rffl
ENSMUSG00000047181,0.16792405985243197,0.0,0.0,0.1615420138080369,0.174292060681685,Samd14
ENSMUSG00000066026,0.16789861212521628,0.0,0.0,0.16151651102434064,0.17426667001591659,Dhrs3
ENSMUSG00000028613,0.1678394549731858,0.0,0.0,0.16145722591800146,0.17420764547926487,Lrp8
ENSMUSG00000015501,0.1676774066563642,0.0,0.0,0.16129482733374084,0.17404596019943605,Hivep2
ENSMUSG00000030342,0.1676386472256975,0.0,0.0,0.16125598417578865,0.17400728755067002,Cd9
ENSMUSG00000026826,0.16762230552428034,0.0,0.0,0.16123960717930705,0.17399098243223926,Nr4a2
ENSMUSG00000054263,0.16740430230577039,0.0,0.0,0.16102113345023736,0.17377346690776535,Lifr
ENSMUSG00000041431,0.16735223804460703,0.0,0.0,0.16096895691270105,0.17372151902739844,Ccnb1
ENSMUSG00000035559,0.1671684898755212,0.0,0.0,0.1607848127765876,0.1735381813127782,Mpv17l2
ENSMUSG00000039960,0.16709901329664345,0.0,0.0,0.160715186595355,0.17346885981482524,Rhou
ENSMUSG00000097364,0.16708813362464323,0.0,0.0,0.16070428350215546,0.17345800442197767,Gm26719
ENSMUSG00000027377,0.16706235044194814,0.0,0.0,0.16067844482096963,0.1734322787710343,Mall
ENSMUSG00000019810,0.1669642016428824,0.0,0.0,0.16058008483594438,0.17333434889846364,Fuca2
ENSMUSG00000030830,0.16687470797492387,0.0,0.0,0.16049039871571924,0.1732450547414416,Itgal
ENSMUSG00000069300,0.16687015975195954,0.0,0.0,0.1604858407148129,0.17324051665517157,Hist1h2bj
ENSMUSG00000056738,0.16665858123877583,0.0,0.0,0.16027380764307517,0.17302940939128547,A730036I17Rik
ENSMUSG00000032128,0.16663373694742906,0.0,0.0,0.16024891001452501,0.17300462039728057,Robo3
ENSMUSG00000017765,0.16661244027326147,0.0,0.0,0.16022756762585683,0.17298337111789822,Slc12a4
ENSMUSG00000034453,0.16658930262489619,0.0,0.0,0.1602043803180033,0.17296028495460097,Polr3b
ENSMUSG00000035199,0.16652006117186383,0.0,0.0,0.16013499029667008,0.17289119753335302,Arl6ip5
ENSMUSG00000027199,0.16648055564561248,0.0,0.0,0.16009540003344494,0.1728517798614361,Gatm
ENSMUSG00000006014,0.1663985699849096,0.0,0.0,0.16001323858399188,0.17276997645935763,Prg4
ENSMUSG00000034438,0.16636268993782785,0.0,0.0,0.15997728163289143,0.17273417614793962,Gbp8
ENSMUSG00000024081,0.16631164171153331,0.0,0.0,0.159926124020846,0.17268324133630086,Cebpz
ENSMUSG00000033628,0.1662591792144728,0.0,0.0,0.15987354914328486,0.1726308953604982,Pik3c3
ENSMUSG00000032590,0.1662027507260256,0.0,0.0,0.1598169998191813,0.1725745921617559,Apeh
ENSMUSG00000039414,0.16614206469588524,0.0,0.0,0.15975618388308221,0.17251404082798671,Heatr5b
ENSMUSG00000096982,0.16609475743740967,0.0,0.0,0.15970877539118714,0.17246683853747352,Redrum
ENSMUSG00000035329,0.1660371128860451,0.0,0.0,0.1596510075253108,0.1724093218514725,Fbxo33
ENSMUSG00000013539,0.16593984306051004,0.0,0.0,0.15955352971716108,0.17231226768833763,Tango2
ENSMUSG00000041975,0.16593766009098582,0.0,0.0,0.1595513420814341,0.17231008955737845,Mettl8
ENSMUSG00000032411,0.16505302868669328,0.0,0.0,0.1586648248977248,0.1714274138145004,Tfdp2
ENSMUSG00000028393,0.1650268058808907,0.0,0.0,0.15863854634964206,0.17140124882348415,Alad
ENSMUSG00000096210,0.16501927978975597,0.0,0.0,0.15863100426183446,0.17139373932385402,H1f0
ENSMUSG00000012819,0.16499604710786778,0.0,0.0,0.1586077222036881,0.17137055785447106,Cdh23
ENSMUSG00000001082,0.16489882171655845,0.0,0.0,0.1585102902570017,0.1712735467034645,Mfsd10
ENSMUSG00000004552,0.16481291513035914,0.0,0.0,0.15842420126576526,0.1711878293132326,Ctse
ENSMUSG00000040415,0.16467118903924235,0.0,0.0,0.15828217446064177,0.17104641514096683,Dtx3
ENSMUSG00000026520,0.1645585954439422,0.0,0.0,0.15816934215302558,0.17093406916083365,Pycr2
ENSMUSG00000101880,0.16455186981851225,0.0,0.0,0.158162602273721,0.1709273583211121,Gm29282
ENSMUSG00000002458,0.16429319341902063,0.0,0.0,0.15790337810327174,0.17066925015052117,Rgs19
ENSMUSG00000012777,0.16421562521046526,0.0,0.0,0.1578256458085778,0.1705918521638489,Acpt
ENSMUSG00000025746,0.16400387097589084,0.0,0.0,0.15761344403678318,0.17038056221912223,Il6
ENSMUSG00000025810,0.16393910578097187,0.0,0.0,0.1575485420801194,0.1703159389105106,Nrp1
ENSMUSG00000035310,0.1636125509359616,0.0,0.0,0.1572212985049106,0.16999009863984024,Lin54
ENSMUSG00000014039,0.163481725359927,0.0,0.0,0.15709019740108887,0.16985955894789428,Prdm15
ENSMUSG00000086212,0.16335308684198335,0.0,0.0,0.15696128818110502,0.1697312013165712,Mkln1os
ENSMUSG00000049928,0.1633233426721942,0.0,0.0,0.15693148144981015,0.16970152206339462,Glp2r
ENSMUSG00000044573,0.1632657367212552,0.0,0.0,0.15687375436823936,0.16964404180446804,Acp1
ENSMUSG00000020471,0.16320782605856646,0.0,0.0,0.15681572197821114,0.1695862574549092,Pold2
ENSMUSG00000097254,0.16317136780379674,0.0,0.0,0.15677918711138134,0.16954987869937624,C430042M11Rik
ENSMUSG00000006333,0.16301292381580484,0.0,0.0,0.1566204103781373,0.16939178000532276,Rps9
ENSMUSG00000048752,0.16301158581878897,0.0,0.0,0.15661906957262584,0.1693904449227802,Prss50
ENSMUSG00000004099,0.16298999028448338,0.0,0.0,0.15659742871190985,0.1693688964254068,Dnmt1
ENSMUSG00000036181,0.1627669727979405,0.0,0.0,0.1563739434976814,0.16914636433343558,Hist1h1c
ENSMUSG00000024672,0.16261886810285317,0.0,0.0,0.15622552854890392,0.1689985816268312,Ms4a7
ENSMUSG00000022385,0.16241351255770234,0.0,0.0,0.15601974329710971,0.16879367206232565,Gtse1
ENSMUSG00000040466,0.16223825781370205,0.0,0.0,0.15584412227137592,0.16861879749143185,Blvrb
ENSMUSG00000042918,0.16223729871500775,0.0,0.0,0.15584316116928124,0.1686178404721669,Mamstr
ENSMUSG00000027954,0.16210908335139665,0.0,0.0,0.15571467809372944,0.1684899029849855,Efna1
ENSMUSG00000041237,0.16172912115525226,0.0,0.0,0.15533392381232292,0.16811076300432415,Pklr
ENSMUSG00000031574,0.1616785639000434,0.0,0.0,0.15528326130655556,0.16806031500966964,Star
ENSMUSG00000035352,0.16157666329114923,0.0,0.0,0.15518114866227103,0.16795863451915616,Ccl12
ENSMUSG00000033454,0.16148197633527783,0.0,0.0,0.1550862648037147,0.16786415197753307,Zbtb1
ENSMUSG00000025735,0.16141393489972347,0.0,0.0,0.15501808194802366,0.16779625736033804,Rhbdl1
ENSMUSG00000018405,0.16129794459178734,0.0,0.0,0.15490185070149806,0.16768051719423677,Mrm1
ENSMUSG00000039450,0.16124456897050926,0.0,0.0,0.1548483642662474,0.16762725662239394,Dcxr
ENSMUSG00000090862,0.16106190858508954,0.0,0.0,0.15466532494042637,0.16744498967363802,Rps13
ENSMUSG00000034833,0.16101390472802737,0.0,0.0,0.15461722156922345,0.16739708914085116,Tespa1
ENSMUSG00000027713,0.160992491217219,0.0,0.0,0.1545957636770321,0.16737572171110845,1810062G17Rik
ENSMUSG00000033952,0.1609064090552465,0.0,0.0,0.15450950316310666,0.16728982473418577,Aspm
ENSMUSG00000042476,0.16089167578692556,0.0,0.0,0.15449473937898872,0.16727512315123244,Abcb4
ENSMUSG00000007891,0.16087002378362175,0.0,0.0,0.15447304253487001,0.1672535177075765,Ctsd
ENSMUSG00000079685,0.16083586249642645,0.0,0.0,0.1544388105129593,0.1672194298670518,Ulbp1
ENSMUSG00000033379,0.1608122976615672,0.0,0.0,0.15441519689346023,0.16719591568762562,Atp6v0b
ENSMUSG00000070605,0.1607845445968799,0.0,0.0,0.15438738638290414,0.1671682222721597,Zfp992
ENSMUSG00000038295,0.1605932011095867,0.0,0.0,0.15419564711097683,0.16697728976225334,Atg9b
ENSMUSG00000045294,0.16054751739779266,0.0,0.0,0.15414986897591743,0.16693170410147964,Insig1
ENSMUSG00000024909,0.16046042340119146,0.0,0.0,0.154062595041592,0.16684479695923787,Efemp2
ENSMUSG00000030768,0.16045217741111992,0.0,0.0,0.15405433202033375,0.1668365686552471,Disp1
ENSMUSG00000050103,0.16032349702753318,0.0,0.0,0.15392538597749603,0.16670816415139889,Agmo
ENSMUSG00000037628,0.16013387282110017,0.0,0.0,0.1537353706911379,0.16651894608836257,Cdkn3
ENSMUSG00000027660,0.1600946406305774,0.0,0.0,0.15369605764744296,0.16647979786793163,Skil
ENSMUSG00000036905,0.1599958531486538,0.0,0.0,0.15359706666525058,0.16638122173530945,C1qb
ENSMUSG00000060639,0.1599809217624088,0.0,0.0,0.15358210453181714,0.16636632228267717,Hist1h4i
ENSMUSG00000024190,0.15995371347304926,0.0,0.0,0.15355484022182217,0.166339172175928,Dusp1
ENSMUSG00000033029,0.1595711476619788,0.0,0.0,0.153171487756653,0.16595742342416475,1700088E04Rik
ENSMUSG00000026365,0.1595277826793788,0.0,0.0,0.1531280337259932,0.16591415093690776,Cfh
ENSMUSG00000023926,0.15942171161548616,0.0,0.0,0.15302174495420046,0.1658083060136477,Rhag
ENSMUSG00000087289,0.15941209101768786,0.0,0.0,0.15301210461771758,0.16579870591942483,4933424M12Rik
ENSMUSG00000019990,0.15918295892132306,0.0,0.0,0.15278250276853497,0.16557006179540062,Pde7b
ENSMUSG00000020777,0.15908747719509747,0.0,0.0,0.15268682549538223,0.16547478320964096,Acox1
ENSMUSG00000008496,0.15891313585905287,0.0,0.0,0.15251212741718456,0.1653008124828233,Pou2f2
ENSMUSG00000097113,0.1588939022157816,0.0,0.0,0.15249285444198998,0.16528161970146818,Gm19705
ENSMUSG00000074364,0.15887987292252015,0.0,0.0,0.15247879646253437,0.16526762021041858,Ehd2
ENSMUSG00000043953,0.15887661732082795,0.0,0.0,0.15247553420436805,0.165264371524183,Ccrl2
ENSMUSG00000022553,0.1588667648034893,0.0,0.0,0.15246566154320776,0.1652545399344372,Maf1
ENSMUSG00000022280,0.15879053476448154,0.0,0.0,0.15238927569235777,0.16517847177166706,Rnf19a
ENSMUSG00000032757,0.1586675971031957,0.0,0.0,0.15226608691141327,0.16505579501121168,Bet1
ENSMUSG00000068417,0.1585330969841768,0.0,0.0,0.15213131228242666,0.16492158010468347,Pnp2
ENSMUSG00000074802,0.15842379094230835,0.0,0.0,0.15202178332616711,0.16481250567606198,Gas2l3
ENSMUSG00000031749,0.1583568639651371,0.0,0.0,0.1519547199383944,0.1647457204361956,St3gal2
ENSMUSG00000107768,0.15832890412351663,0.0,0.0,0.15192670312646686,0.1647178197903083,Gm44275
ENSMUSG00000039787,0.1582986179717885,0.0,0.0,0.1518963552760054,0.16468759774797131,Cercam
