,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000052187,0.6751450388022763,0.0,0.0,0.6715593437752392,0.678699112152713,Hbb-y
ENSMUSG00000069919,0.6374021454094304,0.0,0.0,0.6334909994679231,0.6412807197524016,Hba-a1
ENSMUSG00000055609,0.6330705877794802,0.0,0.0,0.6291233023950613,0.6369852230663376,Hba-x
ENSMUSG00000069917,0.6291073327158856,0.0,0.0,0.6251271991005998,0.6330547497839494,Hba-a2
ENSMUSG00000052217,0.5778151147079835,0.0,0.0,0.5734286787968242,0.582168422917593,Hbb-bh1
ENSMUSG00000073940,0.5746288660188773,0.0,0.0,0.5702183428582728,0.5790062625532643,Hbb-bt
ENSMUSG00000006574,0.5421348019685504,0.0,0.0,0.5374863222448921,0.5467503351283445,Slc4a1
ENSMUSG00000071713,0.5184468337321775,0.0,0.0,0.5136337094108117,0.523227330053297,Csf2rb
ENSMUSG00000027495,0.5000761543989766,0.0,0.0,0.49514046418784274,0.5049795674472375,Fam210b
ENSMUSG00000038725,0.49079582146557404,0.0,0.0,0.48579991460109456,0.49575966173421837,Pkhd1l1
ENSMUSG00000028332,0.48138506212939824,0.0,0.0,0.4763292573754091,0.486409036102199,Hemgn
ENSMUSG00000051839,0.48017581057533104,0.0,0.0,0.47511239418931606,0.48520742808683287,Gypa
ENSMUSG00000052305,0.4769349521172218,0.0,0.0,0.47185123165645115,0.4819869610006169,Hbb-bs
ENSMUSG00000028716,0.467118207403976,0.0,0.0,0.4619738334954103,0.4722311498755998,Pdzk1ip1
ENSMUSG00000073063,0.4656507895622042,0.0,0.0,0.4604974587395573,0.47077273283262683,Hbq1b
ENSMUSG00000058794,0.4631710347837769,0.0,0.0,0.4580026326816137,0.4683081246694281,Nfe2
ENSMUSG00000071714,0.46190757620081785,0.0,0.0,0.45673152644702125,0.4670523526884457,Csf2rb2
ENSMUSG00000023216,0.450628199400412,0.0,0.0,0.44538481260677193,0.45584067740337186,Epb42
ENSMUSG00000073400,0.45004179657649146,0.0,0.0,0.4447949550554029,0.455257749071584,Trim10
