,Erythroid3_3_corr,Erythroid3_3_pval,Erythroid3_3_qval,Erythroid3_3_ci_low,Erythroid3_3_ci_high,gene_annotation
ENSMUSG00000052217,0.6442816800300672,0.0,0.0,0.6404284443835729,0.6481024814635264,Hbb-bh1
ENSMUSG00000055609,0.6067499810761857,0.0,0.0,0.6025884532096794,0.6108785121991424,Hba-x
ENSMUSG00000069919,0.6033948095732344,0.0,0.0,0.5992066326304735,0.6075499613799423,Hba-a1
ENSMUSG00000069917,0.6010256281292053,0.0,0.0,0.5968187235488555,0.6051994896388525,Hba-a2
ENSMUSG00000073940,0.600964134428517,0.0,0.0,0.5967567447519083,0.6051384805921427,Hbb-bt
ENSMUSG00000051839,0.5966434830834494,0.0,0.0,0.5924021354006643,0.6008517591089207,Gypa
ENSMUSG00000006574,0.591415654959438,0.0,0.0,0.5871335506665211,0.5956646612276552,Slc4a1
ENSMUSG00000027495,0.5868194795150349,0.0,0.0,0.5825018426974541,0.5911040020239113,Fam210b
ENSMUSG00000028332,0.5832248788018344,0.0,0.0,0.5788796479070916,0.5875369871160291,Hemgn
ENSMUSG00000052305,0.58140399663343,0.0,0.0,0.577044853107504,0.5857300148750905,Hbb-bs
ENSMUSG00000052187,0.5797599129278086,0.0,0.0,0.5753882454165171,0.5840984535689095,Hbb-y
ENSMUSG00000023216,0.5752863807140293,0.0,0.0,0.570880817170101,0.5796588171625914,Epb42
ENSMUSG00000026532,0.5744013426894171,0.0,0.0,0.5699891046620704,0.5787804542827727,Spta1
ENSMUSG00000070803,0.5733982911376795,0.0,0.0,0.5689785011966261,0.577784955675168,Cited4
ENSMUSG00000073063,0.5679533122731275,0.0,0.0,0.5634927603390159,0.5723807495818755,Hbq1b
ENSMUSG00000073400,0.5665825159629213,0.0,0.0,0.5621117640052771,0.5710201573820628,Trim10
ENSMUSG00000058794,0.5646549748851768,0.0,0.0,0.5601699223682716,0.5691069235400851,Nfe2
ENSMUSG00000034041,0.5563790064496461,0.0,0.0,0.5518331140621971,0.5608918359062885,Lyl1
ENSMUSG00000071713,0.5495367374068257,0.0,0.0,0.5449412308799175,0.5540992297165356,Csf2rb
ENSMUSG00000029866,0.5474328938802043,0.0,0.0,0.5428222569342228,0.5520105342655663,Kel
ENSMUSG00000054191,0.5471448470467208,0.0,0.0,0.5425321430944923,0.5517245569532659,Klf1
ENSMUSG00000026614,0.5445628820598911,0.0,0.0,0.5399316992224558,0.5491610944401831,Slc30a10
