,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000032232,0.5120536095660515,0.0,0.0,0.5071973234107824,0.516877379729541,Cgnl1
ENSMUSG00000024501,0.512005455214811,0.0,0.0,0.5071488460160708,0.5168295493066086,Dpysl3
ENSMUSG00000030235,0.511959157529868,0.0,0.0,0.5071022377720789,0.5167835630320136,Slco1c1
ENSMUSG00000030741,0.5119543258303862,0.0,0.0,0.5070973736638015,0.516778763830203,Spns1
ENSMUSG00000057531,0.5119230449056108,0.0,0.0,0.5070658829285991,0.5167476932913934,Dtnbp1
ENSMUSG00000029547,0.5117026064655352,0.0,0.0,0.5068439663102999,0.5165287370927302,Ints1
ENSMUSG00000048222,0.511612862893692,0.0,0.0,0.5067536211358822,0.5164395967813203,Mfap1b
ENSMUSG00000035270,0.5114500288517939,0.0,0.0,0.506589695796641,0.5162778570502787,Impg2
ENSMUSG00000034868,0.5111011045782317,0.0,0.0,0.5062384342509547,0.5159312765298393,Myl12b
ENSMUSG00000097858,0.5110662401193371,0.0,0.0,0.5062033363408566,0.5158966461714948,9530052C20Rik
ENSMUSG00000025743,0.5110189675077821,0.0,0.0,0.5061557472192676,0.5158496909509329,Sdc3
ENSMUSG00000029630,0.5109965634901457,0.0,0.0,0.5061331932076457,0.515827437345003,Cyp3a25
ENSMUSG00000073678,0.510913751903443,0.0,0.0,0.5060498272584772,0.5157451816659309,Pgap1
ENSMUSG00000027316,0.5109079062071913,0.0,0.0,0.5060439424330369,0.5157393752080099,Gfra4
ENSMUSG00000072625,0.5108199312417873,0.0,0.0,0.505955378646529,0.5156519907073346,Gdf2
ENSMUSG00000032262,0.5107103995272878,0.0,0.0,0.5058451139738062,0.5155431940002785,Elovl4
ENSMUSG00000024300,0.5106901396641227,0.0,0.0,0.5058247185542414,0.5155230700729,Myo1f
ENSMUSG00000039234,0.5106808439713698,0.0,0.0,0.5058153606669046,0.5155138367488387,Sec24d
ENSMUSG00000034785,0.5106562543674951,0.0,0.0,0.5057906065471729,0.5154894121214925,Dio1
ENSMUSG00000064368,0.5106272860106437,0.0,0.0,0.5057614443888561,0.5154606381090159,mt-Nd6
ENSMUSG00000052539,0.5106173039786814,0.0,0.0,0.5057513955785881,0.5154507230424886,Magi3
ENSMUSG00000051550,0.5106150750428632,0.0,0.0,0.5057491517317017,0.5154485090595269,Zfp579
ENSMUSG00000051729,0.5104609003102745,0.0,0.0,0.5055939457653869,0.5152953684543431,Gm5087
ENSMUSG00000085772,0.5103348686511944,0.0,0.0,0.5054670713481025,0.5151701819235881,D630024D03Rik
ENSMUSG00000101028,0.5102473957662358,0.0,0.0,0.5053790136664672,0.5150832954827611,Gm28723
ENSMUSG00000032010,0.5101790493221912,0.0,0.0,0.5053102103654111,0.5150154071843606,Usp2
ENSMUSG00000033688,0.5101159306016617,0.0,0.0,0.5052466697872036,0.5149527115126693,1300017J02Rik
ENSMUSG00000048498,0.5100639510672506,0.0,0.0,0.5051943428841612,0.5149010803286216,Cd300e
ENSMUSG00000003420,0.510045730442375,0.0,0.0,0.5051760005030396,0.5148829818042917,Fcgrt
ENSMUSG00000106951,0.5099428361779694,0.0,0.0,0.5050724187476766,0.5147807769767894,5930430L01Rik
ENSMUSG00000020695,0.5098605747685094,0.0,0.0,0.5049896078071886,0.5146990666560982,Mrc2
ENSMUSG00000027416,0.5098269345825005,0.0,0.0,0.5049557429204246,0.5146656518083842,Otor
ENSMUSG00000096145,0.5097675034969884,0.0,0.0,0.504895914899626,0.5146066187852086,Vkorc1
ENSMUSG00000051998,0.5097232456644324,0.0,0.0,0.5048513615030873,0.514562657356544,Lax1
ENSMUSG00000037139,0.5096257122569414,0.0,0.0,0.5047531768367068,0.5144657770607157,Myom3
ENSMUSG00000055447,0.5095734706696748,0.0,0.0,0.5047005864690336,0.5144138852472818,Cd47
ENSMUSG00000048826,0.5095111949418748,0.0,0.0,0.5046378950171679,0.5143520264287209,Dact2
ENSMUSG00000052062,0.5094994233581578,0.0,0.0,0.5046260448575572,0.514340333645038,Pard3b
ENSMUSG00000056124,0.509456848436343,0.0,0.0,0.5045831857614003,0.5142980437085306,B4galt6
ENSMUSG00000029675,0.509447614411706,0.0,0.0,0.504573890105695,0.5142888714909144,Eln
ENSMUSG00000030930,0.5094068093573176,0.0,0.0,0.504532812717815,0.5142483395478171,Chst15
ENSMUSG00000059060,0.509365494229453,0.0,0.0,0.5044912218747019,0.5142073009231696,Rad51b
ENSMUSG00000026628,0.5093448613178316,0.0,0.0,0.5044704512784417,0.5141868060898691,Atf3
ENSMUSG00000006800,0.5092134913833516,0.0,0.0,0.5043382048369345,0.5140563151716205,Sulf2
ENSMUSG00000026072,0.5090558081012373,0.0,0.0,0.5041794697857712,0.5138996866763446,Il1r1
ENSMUSG00000001802,0.5090443805282258,0.0,0.0,0.50416796600209,0.513888335532961,Lrp3
ENSMUSG00000019966,0.509009797153751,0.0,0.0,0.5041331520010738,0.5138539834478726,Kitl
ENSMUSG00000039765,0.5090011243024576,0.0,0.0,0.5041244213155242,0.5138453685971133,Cc2d2a
ENSMUSG00000041538,0.508869503541916,0.0,0.0,0.5039919229741979,0.5137146279432502,H2-Ob
ENSMUSG00000034329,0.5088128229004425,0.0,0.0,0.5039348644855396,0.513658326238105,Brip1
ENSMUSG00000040037,0.5087701176759021,0.0,0.0,0.5038918746055244,0.5136159064901964,Negr1
ENSMUSG00000039759,0.5087402964442242,0.0,0.0,0.5038618546121035,0.5135862845939632,Thap3
ENSMUSG00000037994,0.508704639416121,0.0,0.0,0.5038259599415108,0.5135508658946266,Slc9b2
ENSMUSG00000028057,0.5086783079188907,0.0,0.0,0.5037994529642349,0.5135247103844488,Rit1
ENSMUSG00000032783,0.508503008273534,0.0,0.0,0.5036229853099803,0.5133505821279853,Troap
ENSMUSG00000032014,0.5084515578235348,0.0,0.0,0.5035711921266416,0.5132994754048863,Oaf
ENSMUSG00000079852,0.5083931621993408,0.0,0.0,0.5035124075468489,0.5132414698648119,Klra4
ENSMUSG00000020544,0.5083901109688896,0.0,0.0,0.5035093359943165,0.5132384390154331,Cox11
ENSMUSG00000070390,0.5083649709641935,0.0,0.0,0.5034840285545805,0.5132134669319142,Nlrp1b
ENSMUSG00000092518,0.5083405357612923,0.0,0.0,0.503459430618719,0.5131891949346409,Fam71e2
ENSMUSG00000020234,0.5082496691948033,0.0,0.0,0.5033679589707352,0.5130989352087184,4930404N11Rik
ENSMUSG00000034875,0.5082455061016647,0.0,0.0,0.5033637681581336,0.5130947999156875,Nudt19
ENSMUSG00000054072,0.5082327365458058,0.0,0.0,0.5033509135791305,0.5130821156303642,Iigp1
ENSMUSG00000021614,0.5081627520706372,0.0,0.0,0.5032804631668398,0.5130125984489248,Vcan
ENSMUSG00000026024,0.5081369129367775,0.0,0.0,0.5032544520196368,0.5129869318296092,Als2
ENSMUSG00000024909,0.5080980039841191,0.0,0.0,0.5032152840634161,0.5129482826355596,Efemp2
ENSMUSG00000056708,0.5078767943967697,0.0,0.0,0.5029926023409097,0.5127285494835903,Ier5
ENSMUSG00000036832,0.5078218034943172,0.0,0.0,0.5029372455782773,0.51267392551231,Lpar3
ENSMUSG00000046731,0.5077585519991377,0.0,0.0,0.5028735733138913,0.5126110960191917,Kctd11
ENSMUSG00000000301,0.5077293102754221,0.0,0.0,0.5028441370827832,0.512582049373183,Pemt
ENSMUSG00000071855,0.5076172917373976,0.0,0.0,0.5027313735350543,0.5124707780316841,Ccdc112
ENSMUSG00000090213,0.5076013833256773,0.0,0.0,0.5027153593336061,0.5124549757205218,Tmem189
ENSMUSG00000030587,0.507584424020159,0.0,0.0,0.5026982872536895,0.5124381295208382,2200002D01Rik
ENSMUSG00000033963,0.5075181553752746,0.0,0.0,0.502631577978332,0.5123723028022399,Fancd2os
ENSMUSG00000020752,0.5074339607404109,0.0,0.0,0.5025468236042498,0.5122886695545918,Recql5
ENSMUSG00000042312,0.5074084628383405,0.0,0.0,0.5025211562066343,0.5122633416475202,S100a13
ENSMUSG00000038507,0.5072344019706656,0.0,0.0,0.5023459385114936,0.5120904410213709,Parp12
ENSMUSG00000098178,0.507218217909004,0.0,0.0,0.5023296469091972,0.5120743648181846,Gm42418
ENSMUSG00000020451,0.5070323697202135,0.0,0.0,0.5021425640361574,0.5118897549684496,Limk2
ENSMUSG00000078520,0.5069748201339966,0.0,0.0,0.5020846322115129,0.5118325887542385,Cela3a
ENSMUSG00000029321,0.5068198118447051,0.0,0.0,0.5019285945914216,0.511678612853322,Slc10a6
ENSMUSG00000050936,0.506543598113857,0.0,0.0,0.5016505474555724,0.5114042379914416,Gm42743
ENSMUSG00000020868,0.5065021766002822,0.0,0.0,0.5016088510884202,0.5113630921525517,Xylt2
ENSMUSG00000018217,0.5064007478571538,0.0,0.0,0.5015067494081126,0.5112623383591408,Pmp22
ENSMUSG00000007872,0.5063923753934987,0.0,0.0,0.5014983214027627,0.5112540216034261,Id3
ENSMUSG00000070056,0.5063567605943966,0.0,0.0,0.5014624703506917,0.5112186437646742,Mfhas1
ENSMUSG00000097248,0.5062374735734876,0.0,0.0,0.5013423921543887,0.511100150290854,Gm2694
ENSMUSG00000019232,0.5062186556141612,0.0,0.0,0.5013234494014989,0.5110814574995742,Etnppl
ENSMUSG00000044345,0.506171416649862,0.0,0.0,0.5012758971869936,0.5110345327259587,Marveld1
ENSMUSG00000050447,0.5061148246643228,0.0,0.0,0.5012189299685866,0.5109783171007417,Lypd6
ENSMUSG00000031799,0.5061135381326577,0.0,0.0,0.5012176349070734,0.5109770391245655,Tpm4
ENSMUSG00000054901,0.5060004105150792,0.0,0.0,0.5011037573265484,0.5108646637262663,Arhgef33
ENSMUSG00000035697,0.5059874169418745,0.0,0.0,0.5010906776252139,0.5108517565405629,Hmha1
ENSMUSG00000036557,0.5058704368942241,0.0,0.0,0.5009729222739828,0.5107355541335767,Stpg4
ENSMUSG00000035033,0.5058561283783989,0.0,0.0,0.500958518938675,0.510721340723342,Tbr1
ENSMUSG00000022817,0.5058372726213786,0.0,0.0,0.5009395382327176,0.5107026102923731,Itgb5
ENSMUSG00000039531,0.5056526373260692,0.0,0.0,0.5007536796881845,0.5105192019438933,Zufsp
ENSMUSG00000031824,0.5056353847910949,0.0,0.0,0.5007363128744685,0.510502064033624,6430548M08Rik
ENSMUSG00000024233,0.5055463156607213,0.0,0.0,0.5006466538235017,0.5104135866111742,Lyzl1
ENSMUSG00000031610,0.5055189336371254,0.0,0.0,0.50061909046505,0.5103863864723193,Scrg1
ENSMUSG00000026753,0.5054971153398823,0.0,0.0,0.5005971276853137,0.5103647130958641,Ppp6c
ENSMUSG00000024781,0.5054367946239408,0.0,0.0,0.5005364075536384,0.5103047930080499,Lipa
ENSMUSG00000049122,0.5053050223030287,0.0,0.0,0.5004037628653925,0.5101738957062828,Frmd3
ENSMUSG00000038615,0.5052855128287034,0.0,0.0,0.5003841242527833,0.5101545157632388,Nfe2l1
ENSMUSG00000074934,0.5052815603290898,0.0,0.0,0.5003801455911614,0.5101505895052645,Grem1
ENSMUSG00000014852,0.5052456371433647,0.0,0.0,0.5003439846356031,0.5101149048133036,Adamts13
ENSMUSG00000026483,0.5051039989979598,0.0,0.0,0.5002014091765431,0.5099742068391536,Fam129a
ENSMUSG00000030551,0.5051014871772666,0.0,0.0,0.5001988807358634,0.5099717116891709,Nr2f2
ENSMUSG00000028266,0.5050914485536077,0.0,0.0,0.5001887756903882,0.5099617396900663,Lmo4
ENSMUSG00000023078,0.5050403844857884,0.0,0.0,0.5001373737714125,0.5099110145050896,Cxcl13
ENSMUSG00000018476,0.5049879080357174,0.0,0.0,0.5000845501615505,0.5098588862757398,Kdm6b
ENSMUSG00000020542,0.504976776959548,0.0,0.0,0.5000733454520483,0.5098478290580356,Myocd
ENSMUSG00000059975,0.5049230172871813,0.0,0.0,0.5000192301764566,0.509794426076668,Zfp74
ENSMUSG00000004665,0.5049189263711978,0.0,0.0,0.5000151122019261,0.5097903623020381,Cnn2
ENSMUSG00000037762,0.5047108207064029,0.0,0.0,0.4998056303563283,0.5095836370361856,Slc16a9
ENSMUSG00000059921,0.5046990476230532,0.0,0.0,0.4997937794359712,0.5095719420288117,Unc5c
ENSMUSG00000055312,0.50460013853986,0.0,0.0,0.499694216494065,0.5094736888134026,Them7
ENSMUSG00000052656,0.5046001206632913,0.0,0.0,0.49969419849933133,0.5094736710553622,Rnf103
ENSMUSG00000025727,0.5045816349398072,0.0,0.0,0.4996755905865755,0.5094553078969204,A930017K11Rik
ENSMUSG00000021750,0.5045083703137799,0.0,0.0,0.4996018417312977,0.5093825289903133,Fam107a
ENSMUSG00000068860,0.5044945792212888,0.0,0.0,0.49958795949703766,0.5093688293202522,Gm128
ENSMUSG00000085085,0.5044212834722954,0.0,0.0,0.49951417939765663,0.509296019414112,1700086P04Rik
ENSMUSG00000055407,0.5044210187173852,0.0,0.0,0.49951391289333136,0.5092957564140104,Map6
ENSMUSG00000107768,0.5043310937998602,0.0,0.0,0.49942339383469114,0.5092064274705908,Gm44275
ENSMUSG00000014542,0.5043230975296701,0.0,0.0,0.4994153447376926,0.5091984841903036,Clec4f
ENSMUSG00000036613,0.5042727900310072,0.0,0.0,0.4993647049054363,0.5091485100517038,Tssc1
ENSMUSG00000071350,0.5042575686416578,0.0,0.0,0.4993493829695142,0.5091333895196328,Setdb2
ENSMUSG00000027744,0.5041484505987996,0.0,0.0,0.499239544225231,0.5090249944073316,Stoml3
ENSMUSG00000020033,0.5041326252569462,0.0,0.0,0.4992236143734662,0.5090092738989371,4930463O16Rik
ENSMUSG00000030340,0.5040746484909627,0.0,0.0,0.4991652547596356,0.5089516811666864,Scnn1a
ENSMUSG00000039194,0.504069768063478,0.0,0.0,0.49916034210642574,0.5089468330647934,Rlbp1
ENSMUSG00000109278,0.504063246070187,0.0,0.0,0.4991537770485551,0.5089403542695492,Gm45144
ENSMUSG00000041135,0.5040330156997292,0.0,0.0,0.49912334707498035,0.5089103241209924,Ripk2
ENSMUSG00000036246,0.5040311834908215,0.0,0.0,0.49912150276887246,0.5089085040467959,Gmip
ENSMUSG00000032311,0.5038857456573775,0.0,0.0,0.4989751048207913,0.5087640293083425,Nrg4
ENSMUSG00000028923,0.5038718204225958,0.0,0.0,0.49896108767262554,0.5087501962725935,Necap2
ENSMUSG00000092009,0.5038337156213872,0.0,0.0,0.4989227313741621,0.5087123437505423,Myh15
ENSMUSG00000038860,0.5037621935027605,0.0,0.0,0.49885073725105,0.5086412951050399,Garnl3
ENSMUSG00000073489,0.5037026287492247,0.0,0.0,0.49879077945643097,0.5085821246167083,Ifi204
ENSMUSG00000027217,0.5036942978393207,0.0,0.0,0.4987823935783379,0.5085738488462764,Tspan18
ENSMUSG00000028838,0.5035764006498403,0.0,0.0,0.49866371858983016,0.5084567318817169,Extl1
ENSMUSG00000023830,0.5034797949294457,0.0,0.0,0.49856647567316453,0.5083607653480806,Igf2r
ENSMUSG00000019791,0.503437428894428,0.0,0.0,0.4985238302373914,0.5083186795875037,Hint3
ENSMUSG00000111665,0.5034025606338867,0.0,0.0,0.4984887320411846,0.5082840419820417,RP23-371K6.1
ENSMUSG00000111377,0.5033946039906528,0.0,0.0,0.49848072293082696,0.5082761379701402,RP23-402F24.3
ENSMUSG00000031673,0.5032237884392884,0.0,0.0,0.49830878120216693,0.508106452125316,Cdh11
ENSMUSG00000052516,0.5032014540239838,0.0,0.0,0.498286299565902,0.5080842653929869,Robo2
ENSMUSG00000038112,0.5031960559442187,0.0,0.0,0.49828086590480086,0.5080789030062431,AW551984
ENSMUSG00000090863,0.5031116567488675,0.0,0.0,0.498195910444033,0.5079950618234997,A530084C06Rik
ENSMUSG00000055235,0.5029998199025871,0.0,0.0,0.49808333663932264,0.5078839642536921,Wdr86
ENSMUSG00000048537,0.5029507804002445,0.0,0.0,0.49803397403926714,0.507835248866529,Phldb1
ENSMUSG00000018398,0.5029225776242273,0.0,0.0,0.49800558546314516,0.5078072324760476,Sept8
ENSMUSG00000058145,0.5028262256366911,0.0,0.0,0.4979085987874841,0.5077115171782625,Adamts17
ENSMUSG00000034471,0.5028036749195298,0.0,0.0,0.49788589954239776,0.5076891154578453,Caskin2
ENSMUSG00000056153,0.5024938137494659,0.0,0.0,0.49757399818673986,0.5073813009286162,Socs6
ENSMUSG00000097889,0.5024201727846033,0.0,0.0,0.4974998725426887,0.507308146180746,Gm26541
ENSMUSG00000025498,0.5023910942835027,0.0,0.0,0.4974706026768076,0.5072792596520439,Irf7
ENSMUSG00000020042,0.502171368641714,0.0,0.0,0.4972494313890607,0.5070609842546421,Btbd11
ENSMUSG00000042216,0.5021686500843413,0.0,0.0,0.49724669494942747,0.5070582836365025,Sgsm1
ENSMUSG00000041670,0.5020748785215666,0.0,0.0,0.49715230663139054,0.5069651307953238,Rims1
ENSMUSG00000091119,0.5018496024970843,0.0,0.0,0.4969255493953435,0.5067413407156269,Ccdc152
ENSMUSG00000021240,0.501788171024934,0.0,0.0,0.4968637141220293,0.5066803143376448,Abcd4
ENSMUSG00000036949,0.5017599362439229,0.0,0.0,0.49683529376501495,0.5066522657272484,Slc39a12
ENSMUSG00000048612,0.5017190984661144,0.0,0.0,0.49679418759539723,0.5066116972016389,Myof
ENSMUSG00000068323,0.5016707588007818,0.0,0.0,0.49674553026331947,0.5065636762220533,Slc4a5
ENSMUSG00000026354,0.5015853443206981,0.0,0.0,0.4966595545530114,0.506478824774214,Lct
ENSMUSG00000028804,0.5015200349480623,0.0,0.0,0.4965938161193586,0.5064139458417253,Csmd2
ENSMUSG00000064080,0.5014142959534307,0.0,0.0,0.4964873825742617,0.5063089036327784,Fbln2
ENSMUSG00000110631,0.5012706915615599,0.0,0.0,0.49634283514889044,0.5061662453147011,RP24-286J21.7
ENSMUSG00000079055,0.501224717383884,0.0,0.0,0.4962965591218256,0.5061205739608756,Slc8a3
ENSMUSG00000027364,0.50122377847863,0.0,0.0,0.4962956140523599,0.5061196412397398,Usp50
ENSMUSG00000072679,0.5011952268274205,0.0,0.0,0.4962668749560563,0.5060912776390833,D6Ertd474e
ENSMUSG00000027650,0.5011716785892403,0.0,0.0,0.4962431721289303,0.5060678844893653,Tti1
ENSMUSG00000039908,0.5011541228588516,0.0,0.0,0.49622550115385716,0.5060504443761551,Slc26a11
ENSMUSG00000029851,0.5011261419496739,0.0,0.0,0.496197336572295,0.5060226477332199,Tcaf2
ENSMUSG00000067724,0.501065171192876,0.0,0.0,0.496135965626966,0.5059620784596791,Gbx1
ENSMUSG00000028354,0.5010529262361355,0.0,0.0,0.4961236403049917,0.5059499141283126,Fmn2
ENSMUSG00000036298,0.5009887008265017,0.0,0.0,0.4960589934082297,0.50588611157089,Slc2a13
ENSMUSG00000030345,0.5009125941635122,0.0,0.0,0.4959823873566839,0.5058105059154521,Dyrk4
ENSMUSG00000100827,0.5008385763889527,0.0,0.0,0.49590788397382674,0.5057369753251865,Gm29069
ENSMUSG00000024481,0.5008164751085321,0.0,0.0,0.49588563770764377,0.5057150195013864,Lvrn
ENSMUSG00000058818,0.5007347589105784,0.0,0.0,0.49580338550259434,0.505633841052553,Pirb
ENSMUSG00000009291,0.5007165831490565,0.0,0.0,0.4957850905314849,0.5056157848883243,Pttg1ip
ENSMUSG00000044041,0.5005588125778535,0.0,0.0,0.49562628537242065,0.5054590522739595,Krt13
ENSMUSG00000040247,0.5004934476288443,0.0,0.0,0.4955604918863409,0.5053941172596861,Tbc1d10c
ENSMUSG00000036975,0.5002617281079622,0.0,0.0,0.4953272536525013,0.5051639214153962,Tmem177
ENSMUSG00000009549,0.5001680008480963,0.0,0.0,0.4952329122968587,0.5050708102629673,Srp14
ENSMUSG00000042129,0.5000790855548545,0.0,0.0,0.4951434145431603,0.5049824793406607,Rassf4
ENSMUSG00000057614,0.4999929217586843,0.0,0.0,0.49505668641079653,0.5048968817339905,Gnai1
ENSMUSG00000084816,0.49994256253707653,0.0,0.0,0.4950059974032661,0.504846853382375,Platr29
ENSMUSG00000066671,0.49991119062534023,0.0,0.0,0.4949744200642194,0.5048156875736148,Olfr220
ENSMUSG00000023433,0.49989349439578307,0.0,0.0,0.4949566079632289,0.5047981075967319,Cela3b
ENSMUSG00000041482,0.4998086147487751,0.0,0.0,0.4948711725986517,0.5047137854970315,Piezo2
ENSMUSG00000031642,0.4995067166661827,0.0,0.0,0.49456729872543853,0.5044138697281004,Sh3rf1
ENSMUSG00000020805,0.49948605661013523,0.0,0.0,0.49454650350252716,0.5043933452861735,Slc13a5
ENSMUSG00000032959,0.4994274758045517,0.0,0.0,0.49448753946717733,0.5043351489791342,Pebp1
ENSMUSG00000029135,0.49942600704076506,0.0,0.0,0.4944860610954693,0.5043336898550917,Fosl2
ENSMUSG00000028789,0.4993631836151375,0.0,0.0,0.49442282673702836,0.5042712787239517,Azin2
ENSMUSG00000041828,0.4993374961609268,0.0,0.0,0.49439697127428445,0.5042457598353333,Abca8a
ENSMUSG00000038058,0.4993046932600138,0.0,0.0,0.4943639538390418,0.5042131721803624,Nod1
ENSMUSG00000022542,0.49928640241717737,0.0,0.0,0.49434554337841186,0.5041950013522337,Sept12
ENSMUSG00000078853,0.4991008413513868,0.0,0.0,0.4941587690376527,0.5040106575929938,Igtp
ENSMUSG00000045975,0.49906381661746957,0.0,0.0,0.49412150227531154,0.5039738756929784,C2cd2
ENSMUSG00000037990,0.4989304068682814,0.0,0.0,0.49398722058536915,0.5038413407898206,Sh3rf3
ENSMUSG00000043541,0.49891001216268255,0.0,0.0,0.4939666926046322,0.5038210798039013,Casc1
ENSMUSG00000027318,0.49884520591041037,0.0,0.0,0.49390146289362535,0.5037566984236508,Adam33
ENSMUSG00000068290,0.49879090980390395,0.0,0.0,0.49384681204689745,0.503702758242282,Ddrgk1
ENSMUSG00000037346,0.49876827109855976,0.0,0.0,0.4938240254445234,0.5036802679282414,Hrh4
ENSMUSG00000059518,0.4986564864115437,0.0,0.0,0.49371151057574986,0.5035692158655275,Znhit1
ENSMUSG00000038648,0.4986465925325662,0.0,0.0,0.49370155207755984,0.5035593868221032,Creb3l2
ENSMUSG00000073643,0.4985651035183488,0.0,0.0,0.4936195308890689,0.5034784317649657,Wdfy1
ENSMUSG00000021822,0.4985084518917122,0.0,0.0,0.49356250934369006,0.5034221512974957,Plau
ENSMUSG00000074517,0.49844734409269675,0.0,0.0,0.49350100257608515,0.5033614438059912,Gm10710
ENSMUSG00000058831,0.4984462114734365,0.0,0.0,0.49349986256249917,0.5033603186058825,Opn1sw
ENSMUSG00000035578,0.49839654982480075,0.0,0.0,0.49344987671358387,0.5033109822463758,Iqcg
ENSMUSG00000091685,0.4983959958696285,0.0,0.0,0.49344931914227574,0.5033104319194888,Gm17359
ENSMUSG00000100301,0.49837462438751584,0.0,0.0,0.4934278081534521,0.5032892004128628,6030407O03Rik
ENSMUSG00000111699,0.49819246619725555,0.0,0.0,0.49324446113402975,0.5031082350521101,RP24-538A12.2
ENSMUSG00000011382,0.49811615030643897,0.0,0.0,0.4931676473092282,0.5030324187737765,Dhdh
ENSMUSG00000050288,0.4981052840162394,0.0,0.0,0.4931567101266339,0.5030216236150874,Fzd2
ENSMUSG00000019326,0.4980805288578432,0.0,0.0,0.4931317934697916,0.5029970304999954,Aoc3
ENSMUSG00000098134,0.4980449744083379,0.0,0.0,0.49309600708330487,0.5029617087702963,Rnf113a2
ENSMUSG00000052316,0.49790480619411426,0.0,0.0,0.49295492465463786,0.5028224578598557,Lrrc15
ENSMUSG00000044948,0.49780022573760685,0.0,0.0,0.4928496622660839,0.5027185616436626,Cfap43
ENSMUSG00000087461,0.497788506460235,0.0,0.0,0.4928378665804916,0.5027069190333506,C230014O12Rik
ENSMUSG00000000693,0.49776568254343595,0.0,0.0,0.49281489385983684,0.5026842444246123,Loxl3
ENSMUSG00000070425,0.49768149481914375,0.0,0.0,0.49273015732107217,0.5026006073757484,Xntrpc
ENSMUSG00000038121,0.4975714783689621,0.0,0.0,0.4926194238221151,0.5024913104089832,Fam210a
ENSMUSG00000029778,0.49752590839018584,0.0,0.0,0.4925735568811096,0.5024460384018014,Adcyap1r1
ENSMUSG00000021775,0.49746672078081783,0.0,0.0,0.4925139836096635,0.5023872377663003,Nr1d2
ENSMUSG00000045594,0.4974597686891148,0.0,0.0,0.49250698622169187,0.5023803311250058,Glb1
ENSMUSG00000035799,0.4973653709122641,0.0,0.0,0.4924119734606555,0.502286550426532,Twist1
ENSMUSG00000027699,0.49725924541161814,0.0,0.0,0.49230515671282665,0.5021811185301694,Ect2
