,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000052187,0.7580253710265624,0.0,0.0,0.7552208181048314,0.7608021698689491,Hbb-y
ENSMUSG00000069919,0.7260342097703741,0.0,0.0,0.7229173101476188,0.7291215598993217,Hba-a1
ENSMUSG00000069917,0.7238746284333657,0.0,0.0,0.7207371345338498,0.7269824656541005,Hba-a2
ENSMUSG00000055609,0.7199306633865642,0.0,0.0,0.7167557190823274,0.7230757597596592,Hba-x
ENSMUSG00000073940,0.6720023671981947,0.0,0.0,0.668388850766258,0.6755841642848802,Hbb-bt
ENSMUSG00000052217,0.6615286838650054,0.0,0.0,0.6578233940762076,0.6652019534607504,Hbb-bh1
ENSMUSG00000006574,0.6561002532133503,0.0,0.0,0.6523479717029004,0.6598203733861118,Slc4a1
ENSMUSG00000071713,0.6497430899670871,0.0,0.0,0.6459362749448267,0.653517591045691,Csf2rb
ENSMUSG00000027495,0.6073554436282125,0.0,0.0,0.6031987406804481,0.6114791553311574,Fam210b
ENSMUSG00000071714,0.606207615001252,0.0,0.0,0.6020417691634065,0.6103404592673857,Csf2rb2
ENSMUSG00000058794,0.6027737192945711,0.0,0.0,0.5985806256204688,0.6069337829621062,Nfe2
ENSMUSG00000073063,0.5985607483181045,0.0,0.0,0.5943344387278333,0.6027539980276029,Hbq1b
ENSMUSG00000051839,0.5849426654860864,0.0,0.0,0.5806105998468031,0.5892416120107955,Gypa
ENSMUSG00000052305,0.5820302956651099,0.0,0.0,0.5776759324747591,0.5863515343886762,Hbb-bs
ENSMUSG00000028332,0.5810660579526087,0.0,0.0,0.5767043372134637,0.5853946530153165,Hemgn
ENSMUSG00000073400,0.5792656174914151,0.0,0.0,0.5748901916445287,0.5836079161496326,Trim10
ENSMUSG00000026532,0.5758618521824739,0.0,0.0,0.5714606341127716,0.5802299428515924,Spta1
ENSMUSG00000023216,0.5730902873896294,0.0,0.0,0.568668181186227,0.5774792685656858,Epb42
ENSMUSG00000028716,0.5581622988206496,0.0,0.0,0.5536294393172457,0.5626620849001132,Pdzk1ip1
ENSMUSG00000084833,0.5562693072207352,0.0,0.0,0.5517226144926624,0.5607829376933486,Gm12649
ENSMUSG00000032126,0.5534731412314939,0.0,0.0,0.5489061021986861,0.5580071363881765,Hmbs
ENSMUSG00000026614,0.5504469627693734,0.0,0.0,0.5458580205923748,0.5550028834790703,Slc30a10
ENSMUSG00000062729,0.549988876397877,0.0,0.0,0.5453966292268558,0.5545481057209214,Ppox
ENSMUSG00000038725,0.5450369861659107,0.0,0.0,0.540409189821508,0.5496318075810308,Pkhd1l1
ENSMUSG00000025648,0.542564930805855,0.0,0.0,0.5379195094881009,0.5471774012065986,Pfkfb4
ENSMUSG00000070803,0.540470938914795,0.0,0.0,0.5358106514905571,0.5450982971017381,Cited4
ENSMUSG00000044197,0.5390807746939733,0.0,0.0,0.5344106500370968,0.5437179851825471,Gpr146
ENSMUSG00000034041,0.5370618257182267,0.0,0.0,0.5323774599846064,0.5417133001260439,Lyl1
ENSMUSG00000029866,0.5357728623284421,0.0,0.0,0.5310794328903363,0.540433415615673,Kel
ENSMUSG00000034248,0.5340618709541185,0.0,0.0,0.5293564442321823,0.5387344423785144,Slc25a37
ENSMUSG00000097615,0.522181260095472,0.0,0.0,0.5173935982133396,0.5269362336048641,Gm2061
ENSMUSG00000042453,0.5197884152750013,0.0,0.0,0.5149844169840437,0.5245597634459445,Reln
ENSMUSG00000034853,0.5175076094769145,0.0,0.0,0.5126881103337221,0.5222944963924643,Acot11
ENSMUSG00000054191,0.5136043946335704,0.0,0.0,0.5087585283508398,0.5184177167569726,Klf1
ENSMUSG00000021991,0.512543242077128,0.0,0.0,0.507690242366438,0.5173637168338556,Cacna2d3
ENSMUSG00000001348,0.510918876563637,0.0,0.0,0.5060549862218517,0.5157502719272719,Acp5
ENSMUSG00000008843,0.5106832203124602,0.0,0.0,0.5058177529072438,0.5155161971461693,Cldn13
ENSMUSG00000053897,0.510492191470839,0.0,0.0,0.5056254461987125,0.5153264497543413,Slc39a8
ENSMUSG00000042770,0.5093409019610495,0.0,0.0,0.504466465501283,0.5141828732290222,Hebp1
ENSMUSG00000032131,0.5051617843500523,0.0,0.0,0.5002595769005767,0.5100316086528331,Abcg4
ENSMUSG00000025573,0.5049625206649322,0.0,0.0,0.5000589948528226,0.5098336673564184,6030468B19Rik
ENSMUSG00000023926,0.5027835933387823,0.0,0.0,0.4978656857021041,0.507669166554242,Rhag
ENSMUSG00000050549,0.5023688640986944,0.0,0.0,0.49744822620334805,0.5072571762205518,5730508B09Rik
ENSMUSG00000090523,0.4985159535109496,0.0,0.0,0.49357005994388964,0.5034296037714706,Gypc
ENSMUSG00000001542,0.49352620390531604,0.0,0.0,0.48854789502130036,0.4984723819574247,Ell2
ENSMUSG00000032596,0.49248569164267275,0.0,0.0,0.4875006647568425,0.49743861195261446,Uba7
ENSMUSG00000027333,0.4912606334559283,0.0,0.0,0.4862677154429408,0.49622147380399023,Smox
ENSMUSG00000018659,0.4910137692284887,0.0,0.0,0.48601926346351954,0.49597620320056623,Pnpo
ENSMUSG00000028644,0.48780830895262856,0.0,0.0,0.4827932599857293,0.49279136377345145,Ermap
ENSMUSG00000027869,0.48746106237253817,0.0,0.0,0.48244379613737953,0.49244634302876295,Hsd3b6
ENSMUSG00000036533,0.48546600068257,0.0,0.0,0.4804360263601166,0.4904640392350302,Cdc42ep3
ENSMUSG00000034663,0.48519271628483873,0.0,0.0,0.48016100530872635,0.4901924983916025,Bmp2k
ENSMUSG00000024663,0.48067471067604606,0.0,0.0,0.47561443226907857,0.4857031770007947,Rab3il1
ENSMUSG00000105283,0.4795615005730347,0.0,0.0,0.47449422483198,0.4845969937873815,Gm33370
ENSMUSG00000096982,0.47898597316862235,0.0,0.0,0.47391508625584916,0.4840250929552174,Redrum
ENSMUSG00000025889,0.47813494655627925,0.0,0.0,0.4730587278792871,0.48317942102981787,Snca
ENSMUSG00000021061,0.4750854582261336,0.0,0.0,0.46999021297186466,0.48014904288225463,Sptb
ENSMUSG00000038683,0.4748362167152297,0.0,0.0,0.4697394218202988,0.4799013579463136,Pak1ip1
ENSMUSG00000031974,0.4708946968105045,0.0,0.0,0.46577350517645166,0.47598434646004145,Abcb10
ENSMUSG00000040447,0.4705756832279311,0.0,0.0,0.46545252600162534,0.47566730767435395,Spns2
ENSMUSG00000040466,0.4685969054521222,0.0,0.0,0.4634615861516179,0.47370074961904773,Blvrb
ENSMUSG00000030000,0.4660320451939482,0.0,0.0,0.46088103876107156,0.4711516526228846,Add2
