,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000012705,0.23067218614762508,0.0,0.0,0.22445183095179236,0.23687374439202413,Retn
ENSMUSG00000025902,0.23047845570967998,0.0,0.0,0.2242575214805703,0.2366806070018943,Sox17
ENSMUSG00000051111,0.23047150738002672,0.0,0.0,0.22425055239251654,0.23667367993336952,Sv2c
ENSMUSG00000029843,0.23039579862784534,0.0,0.0,0.2241746174987799,0.2365982028008219,Slc13a4
ENSMUSG00000111303,0.23026752130766856,0.0,0.0,0.224045957187501,0.23647031775510013,RP24-185I21.1
ENSMUSG00000079363,0.23026459080438652,0.0,0.0,0.2240430179372974,0.23646739621084134,Gbp4
ENSMUSG00000031481,0.23025330460457863,0.0,0.0,0.2240316980516693,0.23645614451372673,Tpte
ENSMUSG00000028713,0.23013491372652936,0.0,0.0,0.22391295391458566,0.23633811546452518,Cyp4b1
ENSMUSG00000053279,0.23002349023911506,0.0,0.0,0.22380119812642799,0.2362270323448493,Aldh1a1
ENSMUSG00000095276,0.22992857813737647,0.0,0.0,0.22370600309526567,0.23613241004527796,Gfy
ENSMUSG00000006342,0.22979750592662082,0.0,0.0,0.2235745403583367,0.23600173785361128,Susd2
ENSMUSG00000028661,0.2296485603447875,0.0,0.0,0.22342515127192508,0.23585324656622683,Epha8
ENSMUSG00000014030,0.2296208187126662,0.0,0.0,0.22339732706783397,0.23582558951601693,Pax5
ENSMUSG00000106892,0.22961536473701558,0.0,0.0,0.22339185685981405,0.2358201521678987,Gm42791
ENSMUSG00000006462,0.2294509838444421,0.0,0.0,0.22322698691334672,0.23565627224095037,A530013C23Rik
ENSMUSG00000024338,0.2294005586305544,0.0,0.0,0.22317641174946035,0.23560600063172632,Psmb8
ENSMUSG00000027470,0.22937074434497676,0.0,0.0,0.2231465088205861,0.23557627715043505,Mylk2
ENSMUSG00000086784,0.22932418462152104,0.0,0.0,0.22309981069003132,0.23552985920901642,Isoc2a
ENSMUSG00000036872,0.22911491849556126,0.0,0.0,0.22288992283588038,0.23532122998332558,Abcc12
ENSMUSG00000022780,0.2290388333426896,0.0,0.0,0.22281361177761586,0.23524537625340813,Mfi2
ENSMUSG00000041120,0.22903394636656013,0.0,0.0,0.222808710294111,0.2352405041390723,Nbl1
ENSMUSG00000061232,0.2289738799403193,0.0,0.0,0.22274846558163916,0.23518062035549234,H2-K1
ENSMUSG00000022853,0.2288352857546492,0.0,0.0,0.22260946020890623,0.23504244741031494,Ehhadh
ENSMUSG00000037716,0.22879446108601834,0.0,0.0,0.22256851446819545,0.2350017467755616,Ccdc33
ENSMUSG00000011463,0.22877939673820122,0.0,0.0,0.2225534054501949,0.23498672819088426,Cpb1
ENSMUSG00000021792,0.22875021325810435,0.0,0.0,0.22252413544107963,0.23495763335721692,Fam213a
ENSMUSG00000027347,0.22859514719336846,0.0,0.0,0.22236860979372516,0.23480303812762515,Rasgrp1
ENSMUSG00000031966,0.22844970095230122,0.0,0.0,0.2222227327691456,0.23465803322710335,Glb1l3
ENSMUSG00000032372,0.22842523665995926,0.0,0.0,0.22219819604571203,0.2346336431418082,Plscr2
ENSMUSG00000025431,0.22836601615870888,0.0,0.0,0.22213880024379917,0.23457460224055202,Crisp1
ENSMUSG00000057715,0.22834926706370645,0.0,0.0,0.22212200157760328,0.23455790393278067,A830018L16Rik
ENSMUSG00000041801,0.22813500758538194,0.0,0.0,0.22190710829575225,0.23434429381682062,Phlda3
ENSMUSG00000062007,0.22801848349813794,0.0,0.0,0.22179023977118958,0.23422812263077242,Hsh2d
ENSMUSG00000096014,0.22794298603934382,0.0,0.0,0.22171451924254007,0.2341528537265424,Sox1
ENSMUSG00000085261,0.2279406835804175,0.0,0.0,0.2217122099817945,0.23415055823671393,Gm13814
ENSMUSG00000023057,0.227937580873923,0.0,0.0,0.22170909810953637,0.23414746492140243,Fabp2
ENSMUSG00000052471,0.22787022418884598,0.0,0.0,0.2216415424760807,0.2340803120786143,Gm9881
ENSMUSG00000022429,0.22760159795785687,0.0,0.0,0.22137212341070645,0.23381249820479733,Dmc1
ENSMUSG00000053399,0.22755343841828593,0.0,0.0,0.22132382183163787,0.23376448420568272,Adamts18
ENSMUSG00000061298,0.22745839147622685,0.0,0.0,0.22122849465225275,0.2336697244111887,Agbl4
ENSMUSG00000024958,0.22742625765832972,0.0,0.0,0.22119626611762386,0.23363768764650225,Gpr137
ENSMUSG00000105640,0.2274043267726329,0.0,0.0,0.221174270596882,0.23361582299053463,Gm42912
ENSMUSG00000109277,0.2273512047462274,0.0,0.0,0.22112099203469054,0.23356286136286827,Gm45230
ENSMUSG00000041986,0.22724965756995744,0.0,0.0,0.22101914573072373,0.23346162069957385,Elmod1
ENSMUSG00000015396,0.22724751847162056,0.0,0.0,0.22101700033270255,0.23345948805650574,Cd83
ENSMUSG00000074264,0.22721402135233387,0.0,0.0,0.22098340457164314,0.23342609201542944,Amy1
ENSMUSG00000043727,0.22712680821154788,0.0,0.0,0.22089593467638424,0.2333391419732461,F830045P16Rik
ENSMUSG00000021362,0.22709904710373474,0.0,0.0,0.2208680918612236,0.23331146459238888,Gcm2
ENSMUSG00000086815,0.22704544109283156,0.0,0.0,0.22081432810419838,0.23325802022767736,3110082J24Rik
ENSMUSG00000037833,0.22704433545434538,0.0,0.0,0.22081321921255428,0.2332569179227926,Sh2d4b
ENSMUSG00000036931,0.22692283639711083,0.0,0.0,0.220691362762647,0.23313578509907648,Nfkbid
ENSMUSG00000030650,0.22659084046736758,0.0,0.0,0.22035839125018683,0.23280478891846154,Tmc5
ENSMUSG00000024028,0.22652005758236168,0.0,0.0,0.22028740055482376,0.23273421899785884,Tff2
ENSMUSG00000022445,0.2264947995955803,0.0,0.0,0.22026206842950052,0.232709036988918,Cyp2d26
ENSMUSG00000105068,0.22639057460862472,0.0,0.0,0.22015753760492424,0.23260512543008569,Gm42950
ENSMUSG00000039114,0.22633430274897018,0.0,0.0,0.22010110068073102,0.2325490227336676,Nrn1
ENSMUSG00000033882,0.22616329391486112,0.0,0.0,0.21992959047553656,0.23237852772875925,Rbm46
ENSMUSG00000027207,0.22614923478026772,0.0,0.0,0.21991549013890904,0.23236451082056986,Galk2
ENSMUSG00000036587,0.2260212308927085,0.0,0.0,0.21978711123993208,0.23223689127204802,Fut7
ENSMUSG00000036995,0.22597146564495732,0.0,0.0,0.21973720025383647,0.23218727538954193,Asap3
ENSMUSG00000022829,0.22594872182598105,0.0,0.0,0.21971438984007932,0.2321645998230166,Stxbp5l
ENSMUSG00000060621,0.22593475282457384,0.0,0.0,0.21970037994027528,0.23215067273815873,Nkpd1
ENSMUSG00000097346,0.22570865816684033,0.0,0.0,0.2194736236809687,0.23192525616442589,Gm26619
ENSMUSG00000011154,0.22564405698740356,0.0,0.0,0.21940883358832908,0.23186084860874892,Cfap161
ENSMUSG00000085354,0.22563598773073537,0.0,0.0,0.21940074073860064,0.23185280353356527,Gm2044
ENSMUSG00000029769,0.22559790304745714,0.0,0.0,0.21936254471411598,0.23181483296879724,Ccdc136
ENSMUSG00000051504,0.22538551194625275,0.0,0.0,0.21914953303450954,0.2316030779375927,Siglech
ENSMUSG00000111167,0.22538339351297623,0.0,0.0,0.2191474084144484,0.2316009658456437,RP24-395P13.1
ENSMUSG00000070336,0.22521065916732227,0.0,0.0,0.21897416980527482,0.2314287483664965,Fbxo47
ENSMUSG00000102439,0.22515839364060347,0.0,0.0,0.21892175177724368,0.2313766391551543,Flg
ENSMUSG00000019647,0.22510306873737454,0.0,0.0,0.21886626548521732,0.2313214796783904,Sema6a
ENSMUSG00000005364,0.22508753774769932,0.0,0.0,0.21885068919719633,0.2313059951205923,Il5ra
ENSMUSG00000074862,0.22506021898299264,0.0,0.0,0.2188232907611302,0.23127875802117676,BC025920
ENSMUSG00000009487,0.22481380215405672,0.0,0.0,0.21857615573638764,0.23103307737734455,Otog
ENSMUSG00000031808,0.22471723915667033,0.0,0.0,0.21847931151889188,0.23093680265142952,Slc27a1
ENSMUSG00000064202,0.22469809072066,0.0,0.0,0.21846010733155122,0.23091771136516273,4430402I18Rik
ENSMUSG00000079644,0.2245220633632338,0.0,0.0,0.21828356769078353,0.23074220914837537,Gm1110
ENSMUSG00000021565,0.2243728398135217,0.0,0.0,0.21813391018325679,0.23059343045879943,Slc6a19
ENSMUSG00000058400,0.22436621903493212,0.0,0.0,0.2181272701575434,0.23058682941110964,Qrfpr
ENSMUSG00000020077,0.22433494046602448,0.0,0.0,0.21809590066718793,0.2305556440492235,Srgn
ENSMUSG00000101606,0.22432723773944116,0.0,0.0,0.2180881755520748,0.2305479642740376,Gm29051
ENSMUSG00000038522,0.2243013551276906,0.0,0.0,0.21806221771637563,0.230522158777627,Mfsd4b1
ENSMUSG00000106261,0.22429991521627932,0.0,0.0,0.21806077362033593,0.23052072315606906,Gm34086
ENSMUSG00000009739,0.22427395466789196,0.0,0.0,0.21803473763084905,0.23049483994595021,Pou6f1
ENSMUSG00000044471,0.22413690403551292,0.0,0.0,0.21789728887787146,0.23035819745097616,Lncpint
ENSMUSG00000018919,0.22401609654134064,0.0,0.0,0.2177761306533025,0.23023774951862538,Tm4sf5
ENSMUSG00000029477,0.2237718001991028,0.0,0.0,0.2175311256533893,0.22999417969808628,Morn3
ENSMUSG00000032690,0.22372183494356654,0.0,0.0,0.2174810155549304,0.2299443629400017,Oas2
ENSMUSG00000073043,0.2237193549780478,0.0,0.0,0.21747852840116388,0.22994189034412638,Atoh1
ENSMUSG00000099853,0.22368400374694564,0.0,0.0,0.21744307471236474,0.22990664415654433,Gm29328
ENSMUSG00000022184,0.22352172858409994,0.0,0.0,0.2172803294422749,0.22974485097267433,Fbxo4
ENSMUSG00000046486,0.22328460063779035,0.0,0.0,0.21704251516601655,0.2295084267095926,Olfr231
ENSMUSG00000048416,0.22322369469695638,0.0,0.0,0.21698143306200954,0.22944770139014095,Mlf1
ENSMUSG00000020072,0.2230783674375828,0.0,0.0,0.21683568565833256,0.2293028049145013,Pbld2
ENSMUSG00000020143,0.22301399437045116,0.0,0.0,0.2167711265761878,0.2292386225759223,Dock2
ENSMUSG00000047735,0.22278665760567326,0.0,0.0,0.21654313332684916,0.2290119589456277,Samd9l
ENSMUSG00000038034,0.2227845267038322,0.0,0.0,0.21654099627478524,0.22900983435010278,Igsf8
ENSMUSG00000075707,0.22267516440627688,0.0,0.0,0.21643131841538615,0.22890079562612428,Dio3
ENSMUSG00000015090,0.22263841208323754,0.0,0.0,0.21639446007992982,0.22886415200823584,Ptgds
ENSMUSG00000047940,0.2225938435013659,0.0,0.0,0.21634976296344932,0.2288197152265896,Stpg2
ENSMUSG00000015093,0.22243557941585723,0.0,0.0,0.21619104266001177,0.2286619189571353,Clic3
ENSMUSG00000038311,0.22240007703177517,0.0,0.0,0.21615543798076278,0.22862652147034968,2410017I17Rik
ENSMUSG00000092120,0.22239385385920943,0.0,0.0,0.2161491968787043,0.22862031668341595,Vmn2r90
ENSMUSG00000074665,0.22236409728408538,0.0,0.0,0.2161193545793945,0.2285906480136037,Bpifb4
ENSMUSG00000023274,0.22236080885815493,0.0,0.0,0.21611605668072298,0.22858736930145876,Cd4
ENSMUSG00000032609,0.2222912158102808,0.0,0.0,0.21604626319438788,0.22851798179356703,Klhdc8b
ENSMUSG00000073434,0.2221312210944107,0.0,0.0,0.21588580791164932,0.2283584593750929,Wdr90
ENSMUSG00000031951,0.22212046437331182,0.0,0.0,0.2158750202379456,0.22834773439536787,Tmem231
ENSMUSG00000042851,0.22211853618500188,0.0,0.0,0.21587308650140988,0.22834581189667535,Zc3h6
ENSMUSG00000029205,0.22175200966373274,0.0,0.0,0.21550550621570236,0.22798036602451374,Chrna9
ENSMUSG00000023055,0.2215143763258635,0.0,0.0,0.21526719062743094,0.22774343237564035,Calcoco1
ENSMUSG00000042564,0.22151119722940568,0.0,0.0,0.21526400240876298,0.2277402626347328,Fam227a
ENSMUSG00000026241,0.22149567844989732,0.0,0.0,0.21524843910103966,0.227724789522507,Nppc
ENSMUSG00000032239,0.22143558090189758,0.0,0.0,0.21518816914438488,0.22766486879454043,Rp9
ENSMUSG00000010122,0.22132382144758433,0.0,0.0,0.21507608919958476,0.22755343803536163,Slc47a1
ENSMUSG00000085701,0.22124518488359338,0.0,0.0,0.21499722722963874,0.22747503265116314,Gm12968
ENSMUSG00000074139,0.22106242468155118,0.0,0.0,0.21481394347359906,0.22729280942489316,1700057G04Rik
ENSMUSG00000035578,0.22088678068288944,0.0,0.0,0.21463779672150665,0.22711768108242125,Iqcg
ENSMUSG00000019590,0.2208093874083575,0.0,0.0,0.21456018204987193,0.22704051489139743,Cyb561
ENSMUSG00000101365,0.22078643900013745,0.0,0.0,0.21453716800885617,0.22701763380221926,Gm19325
ENSMUSG00000046731,0.22068933598430884,0.0,0.0,0.214439787353731,0.22692081556146912,Kctd11
ENSMUSG00000058070,0.22063158348181597,0.0,0.0,0.21438186978280419,0.2268632323719617,Eml1
ENSMUSG00000070564,0.22036224952199363,0.0,0.0,0.21411176659197595,0.22659468744300743,Ntn5
ENSMUSG00000048794,0.22021731693774688,0.0,0.0,0.21396642046871986,0.2264501790557852,Cfap100
ENSMUSG00000012350,0.22014929463637498,0.0,0.0,0.21389820417340502,0.22638235575138652,Ehf
ENSMUSG00000021876,0.22007627767668858,0.0,0.0,0.21382497904327294,0.22630955233311778,Rnase4
ENSMUSG00000024810,0.21996259665700602,0.0,0.0,0.21371097406024264,0.22619620364012247,Il33
ENSMUSG00000030617,0.21986853183475735,0.0,0.0,0.21361664130479735,0.2261024136723861,Ccdc83
ENSMUSG00000060878,0.2197902767483445,0.0,0.0,0.2135381634063051,0.22602438715684903,Olfr1420
ENSMUSG00000054169,0.21968003953172086,0.0,0.0,0.21342761245326025,0.22591447179018898,Ceacam10
ENSMUSG00000094692,0.21963672660718767,0.0,0.0,0.21338417630344791,0.22587128527917613,Olfr738
ENSMUSG00000097805,0.21948250909723027,0.0,0.0,0.21322952024533556,0.2257175176709693,Gm17473
ENSMUSG00000043631,0.2193083215811199,0.0,0.0,0.21305483776925463,0.22554383794187183,Ecm2
ENSMUSG00000061666,0.2191698720271453,0.0,0.0,0.21291599509115214,0.2254057917098009,Gdpd1
ENSMUSG00000037860,0.21913172844460604,0.0,0.0,0.21287774324521835,0.22536775920057842,Aim2
ENSMUSG00000060961,0.21905120415290566,0.0,0.0,0.21279699046339426,0.22528746933152316,Slc4a4
ENSMUSG00000029288,0.21875898753492012,0.0,0.0,0.21250394538945816,0.22499610270432194,Ambn
ENSMUSG00000041144,0.21875430093258824,0.0,0.0,0.21249924550942548,0.22499142972514755,Dnah7b
ENSMUSG00000069713,0.2186751782319906,0.0,0.0,0.2124198986885102,0.22491253697749794,4933406P04Rik
ENSMUSG00000011034,0.21865116247042304,0.0,0.0,0.21239581491701717,0.2248885909963481,Slc5a1
ENSMUSG00000041984,0.21863590694570015,0.0,0.0,0.2123805161943175,0.22487337979430508,Rptn
ENSMUSG00000042500,0.21862811555610157,0.0,0.0,0.21237270274358197,0.2248656110402684,Ago4
ENSMUSG00000015085,0.2184476440547466,0.0,0.0,0.21219172046523793,0.22468566362319184,Entpd2
ENSMUSG00000075225,0.21836335777858365,0.0,0.0,0.2121071957860132,0.2246016219663023,Ccdc162
ENSMUSG00000078780,0.21825261386042236,0.0,0.0,0.21199613877185014,0.22449119931285413,Gm5150
ENSMUSG00000021583,0.2180157957189228,0.0,0.0,0.211758651638647,0.22425506763591485,Erap1
ENSMUSG00000063646,0.21801407313831284,0.0,0.0,0.211756924194596,0.22425335004586405,Jakmip1
ENSMUSG00000102263,0.21793980398984616,0.0,0.0,0.21168244539580966,0.22417929602873998,Gm31415
ENSMUSG00000030769,0.21781251126577958,0.0,0.0,0.21155479351309894,0.2240523718588952,Slc5a11
ENSMUSG00000098040,0.2177971374210906,0.0,0.0,0.21153937630528818,0.22403704251220716,Gm20757
ENSMUSG00000047884,0.21776873518871576,0.0,0.0,0.21151089397040423,0.2240087224790307,Klk9
ENSMUSG00000048776,0.21770623257295263,0.0,0.0,0.21144821511662024,0.22394640071563132,Pthlh
ENSMUSG00000040613,0.2177049720612445,0.0,0.0,0.21144695105118896,0.22394514385070993,Apobec1
ENSMUSG00000005483,0.2176794726786862,0.0,0.0,0.21142137978347514,0.22391971823596443,Dnajb1
ENSMUSG00000105651,0.21749205442997321,0.0,0.0,0.2112334334479954,0.22373284191362797,Gm43003
ENSMUSG00000047246,0.21744616510610337,0.0,0.0,0.21118741489270942,0.22368708521040154,Hist1h2be
ENSMUSG00000036687,0.21740750733957256,0.0,0.0,0.21114864828147548,0.22364853914388672,Tmem184a
ENSMUSG00000019768,0.21740234886009524,0.0,0.0,0.21114347527928629,0.22364339556814597,Esr1
ENSMUSG00000021259,0.21720488175049701,0.0,0.0,0.21094545250241953,0.22344649871372457,Cyp46a1
ENSMUSG00000054892,0.2170555461664804,0.0,0.0,0.21079569703316928,0.22329759405003183,Txk
ENSMUSG00000105652,0.21704807631971829,0.0,0.0,0.21078820619123684,0.22329014575048686,4930519L02Rik
ENSMUSG00000010311,0.2168690427280415,0.0,0.0,0.2106086696176743,0.22311162837375223,Optc
ENSMUSG00000030523,0.2168457663580656,0.0,0.0,0.210585327885448,0.22308841908673585,Trpm1
ENSMUSG00000021728,0.21680469959955515,0.0,0.0,0.21054414582499936,0.22304747066617778,Emb
ENSMUSG00000104937,0.21676925483734089,0.0,0.0,0.2105086015634273,0.22301212802386017,Gm43057
ENSMUSG00000020140,0.21670607188195395,0.0,0.0,0.21044524128400144,0.22294912706416856,Lgr5
ENSMUSG00000023826,0.21662622476714866,0.0,0.0,0.21036517015214623,0.22286950987083237,Park2
ENSMUSG00000029695,0.216566976005696,0.0,0.0,0.21030575521815537,0.22281043166362077,Aass
ENSMUSG00000022015,0.21648004645413288,0.0,0.0,0.21021858194260473,0.22272375226557303,Tnfsf11
ENSMUSG00000032356,0.21647697449852585,0.0,0.0,0.21021550137599115,0.22272068914819754,Rasgrf1
ENSMUSG00000085085,0.216227698611834,0.0,0.0,0.2099655271578254,0.22247213003481855,1700086P04Rik
ENSMUSG00000100120,0.21622034251454456,0.0,0.0,0.20995815046530614,0.22246479507708053,Gm553
ENSMUSG00000038765,0.21616357392305433,0.0,0.0,0.20990122295996036,0.22240818960029624,Lmx1b
ENSMUSG00000075316,0.2160562753640938,0.0,0.0,0.20979362415320885,0.2223011992301545,Scn9a
ENSMUSG00000048281,0.2158768181145625,0.0,0.0,0.20961366507710563,0.22212225709146477,Dleu7
ENSMUSG00000096094,0.2158423572842859,0.0,0.0,0.2095791079306011,0.22208789512877983,A630095N17Rik
ENSMUSG00000023249,0.2158061170479929,0.0,0.0,0.209542766421612,0.2220517588484307,Parp3
ENSMUSG00000024678,0.21570472519497166,0.0,0.0,0.20944109132278893,0.22195065774909922,Ms4a4d
ENSMUSG00000038541,0.21569631724566687,0.0,0.0,0.2094326598913242,0.22194227390459967,Srd5a2
ENSMUSG00000026249,0.21563356264791264,0.0,0.0,0.2093697300586706,0.22187969918924463,Serpine2
ENSMUSG00000031791,0.21545747449235958,0.0,0.0,0.20919315047452683,0.2217041155054157,Tmem38a
ENSMUSG00000107494,0.21539467189251219,0.0,0.0,0.20913017270338757,0.2216414927295847,Gm8239
ENSMUSG00000044042,0.2153505721371148,0.0,0.0,0.20908594997440758,0.22159751921515827,Fmn1
ENSMUSG00000040212,0.21530195908592642,0.0,0.0,0.20903720139385706,0.2215490452953648,Emp3
ENSMUSG00000022097,0.21529608489481,0.0,0.0,0.20903131082806645,0.22154318791419447,Sftpc
ENSMUSG00000101828,0.2151271571984684,0.0,0.0,0.20886191242975646,0.22137474343884114,D130051D11Rik
ENSMUSG00000002033,0.21507612636627776,0.0,0.0,0.20881073947864387,0.22132385850802705,Cd3g
ENSMUSG00000044177,0.21499071366949787,0.0,0.0,0.2087250889875315,0.2212386899370984,Wfikkn2
ENSMUSG00000052085,0.21496900811179312,0.0,0.0,0.2087033230155022,0.22121704640284862,Dock8
ENSMUSG00000009210,0.21495084507930995,0.0,0.0,0.20868510943357854,0.2211989352663533,Prr29
ENSMUSG00000076434,0.21488224479392362,0.0,0.0,0.20861631826630642,0.221130530948982,Wfdc3
ENSMUSG00000097567,0.2148624539508902,0.0,0.0,0.20859647236631687,0.2211107966303249,Gm26637
ENSMUSG00000040728,0.21482963306543196,0.0,0.0,0.20856356018646935,0.22107806947290293,Esrp1
ENSMUSG00000026203,0.21460924627034272,0.0,0.0,0.20834256073232552,0.22085831168149817,Dnajb2
ENSMUSG00000041857,0.21455133891428196,0.0,0.0,0.2082844925042404,0.22080056949296026,Oosp1
ENSMUSG00000081769,0.21433326697672023,0.0,0.0,0.20806581513899772,0.2205831191627283,Gm12216
ENSMUSG00000020462,0.21431097533488505,0.0,0.0,0.20804346164472962,0.22056089102753068,Cfap36
ENSMUSG00000040022,0.21428959605779557,0.0,0.0,0.20802202305288853,0.22053957265174495,Rab11fip2
ENSMUSG00000024774,0.21418313658031993,0.0,0.0,0.20791526830346685,0.22043341634730595,Ankrd22
ENSMUSG00000040136,0.21417484575115509,0.0,0.0,0.2079069544854416,0.22042514912237365,Abcc8
ENSMUSG00000079559,0.21413191797061557,0.0,0.0,0.2078639076889808,0.2203823435441155,Gm684
ENSMUSG00000029193,0.21406895066739662,0.0,0.0,0.20780076585481883,0.22031955544602322,Cckar
ENSMUSG00000029922,0.21406690635217232,0.0,0.0,0.20779871587409646,0.22031751694805782,Mkrn1
ENSMUSG00000100627,0.2140253735418032,0.0,0.0,0.2077570679739986,0.22027610231072683,A830008E24Rik
ENSMUSG00000111803,0.21390527389727712,0.0,0.0,0.20763663565454923,0.2201563442581443,RP24-316B2.1
ENSMUSG00000110929,0.2137063315956158,0.0,0.0,0.20743714270262997,0.219957967381085,RP23-52K6.2
ENSMUSG00000027341,0.21370405012088708,0.0,0.0,0.20743485491605607,0.2199556923876593,Tmem230
ENSMUSG00000007837,0.2136945999753278,0.0,0.0,0.20742537862679733,0.21994626908772055,Prrg2
ENSMUSG00000026983,0.2135354716105177,0.0,0.0,0.20726581021223595,0.21978759259359512,Il1f5
ENSMUSG00000057182,0.21336001419115636,0.0,0.0,0.2070898679738633,0.21961263303042733,Scn3a
ENSMUSG00000006179,0.2131915988528021,0.0,0.0,0.2069209876564735,0.21944469518822665,Prss16
ENSMUSG00000056529,0.21305685640659383,0.0,0.0,0.20678587346802327,0.21931033450095966,Ptafr
ENSMUSG00000008932,0.2130145186107966,0.0,0.0,0.20674341891545672,0.21926811660971893,Slc1a7
ENSMUSG00000017195,0.212921500109359,0.0,0.0,0.20665014397581563,0.21917536146304145,Zpbp2
ENSMUSG00000097313,0.21286968316724675,0.0,0.0,0.20659818423152124,0.2191236911764651,Gm26569
ENSMUSG00000044217,0.2127775242709298,0.0,0.0,0.206505771442135,0.21903179302731973,Aqp5
ENSMUSG00000034371,0.2126266874232236,0.0,0.0,0.20635451928803045,0.21888138270616286,Tkfc
ENSMUSG00000070458,0.21254379947888197,0.0,0.0,0.20627140325191157,0.2187987290203654,Vmn2r73
ENSMUSG00000034829,0.21254160491302265,0.0,0.0,0.20626920264825652,0.21879654065558526,Nxnl1
ENSMUSG00000048458,0.2125035393068941,0.0,0.0,0.20623103232428616,0.21875858259959732,Fam212b
ENSMUSG00000043719,0.21249234153007782,0.0,0.0,0.2062198037462081,0.21874741645725174,Col6a6
ENSMUSG00000025983,0.2123042712755506,0.0,0.0,0.20603121642147146,0.21855987726900036,Ccdc150
ENSMUSG00000024868,0.21221511048354916,0.0,0.0,0.20594181065842312,0.21847096808468938,Dkk1
ENSMUSG00000019767,0.21219251993506577,0.0,0.0,0.2059191580585886,0.21844844126921278,Ccdc170
ENSMUSG00000058470,0.21216392643721968,0.0,0.0,0.20589048603022825,0.2184199284304804,Gm8369
ENSMUSG00000029009,0.21206987319754309,0.0,0.0,0.20579617455433885,0.2183261404292988,Mthfr
ENSMUSG00000028389,0.2119710136536243,0.0,0.0,0.2056970437034581,0.2182275595534987,Zfp37
ENSMUSG00000024313,0.21175419230389864,0.0,0.0,0.20547962776704004,0.2180113489388931,Mep1b
ENSMUSG00000056185,0.21165058843670825,0.0,0.0,0.20537574000683181,0.21790803668274814,Snx32
ENSMUSG00000024227,0.21163051039453074,0.0,0.0,0.20535560696360639,0.21788801513747916,Pdzph1
ENSMUSG00000022510,0.2115052251884158,0.0,0.0,0.2052299786757841,0.2177630823481044,Trp63
ENSMUSG00000028115,0.211499637159186,0.0,0.0,0.20522437534908117,0.21775751003275312,Bnipl
ENSMUSG00000040724,0.21133709744505969,0.0,0.0,0.2050613908554246,0.21759542721168662,Kcna2
ENSMUSG00000022181,0.21128023902348464,0.0,0.0,0.20500437692658743,0.21753872853551834,C6
ENSMUSG00000048520,0.21122387672980775,0.0,0.0,0.20494786052458827,0.21748252455167588,Fbxl13
ENSMUSG00000100335,0.21114810620069563,0.0,0.0,0.2048718828862304,0.21740696678064933,2310008N11Rik
ENSMUSG00000024197,0.21109707419861856,0.0,0.0,0.20482071143719574,0.21735607803041737,Plin3
ENSMUSG00000098087,0.21108200043610703,0.0,0.0,0.2048055964915976,0.2173410465749292,Gm17750
ENSMUSG00000021176,0.21100872287259473,0.0,0.0,0.20473211876880773,0.2172679746348023,Efcab11
ENSMUSG00000029491,0.21099567632131017,0.0,0.0,0.20471903658799973,0.21725496468594827,Pde6b
ENSMUSG00000038347,0.2108984561847002,0.0,0.0,0.20462155101834195,0.21715801723286746,Tcte2
ENSMUSG00000049107,0.210816161686371,0.0,0.0,0.20453903193465695,0.21707595345805591,Ntf3
ENSMUSG00000039084,0.21074194267542526,0.0,0.0,0.2044646104532371,0.21700194245404597,Chad
ENSMUSG00000039851,0.21067230261963393,0.0,0.0,0.2043947804844146,0.21693249750671958,4932438H23Rik
ENSMUSG00000071347,0.21059733717234996,0.0,0.0,0.2043196106728109,0.2168577420170749,C1qtnf9
ENSMUSG00000024922,0.2105135808092387,0.0,0.0,0.20423562606791237,0.21677422014570077,Ovol1
ENSMUSG00000017754,0.21040302141987144,0.0,0.0,0.20412476553819855,0.21666397014785538,Pltp
ENSMUSG00000022292,0.21038694220145146,0.0,0.0,0.20410864253680785,0.21664793591252746,Rrm2b
ENSMUSG00000006651,0.21037407064609487,0.0,0.0,0.2040957359352538,0.21663510036409622,Aplp1
ENSMUSG00000041578,0.21034637987375698,0.0,0.0,0.20406796977489802,0.21660748704666574,Crx
ENSMUSG00000026579,0.21031992480393058,0.0,0.0,0.20404144269068428,0.21658110596595892,F5
ENSMUSG00000033208,0.21025417207496902,0.0,0.0,0.203975511013566,0.21651553709357968,S100b
ENSMUSG00000028327,0.21023225053597808,0.0,0.0,0.20395352982706474,0.21649367683864107,Stra6l
ENSMUSG00000027947,0.21016497955088248,0.0,0.0,0.2038860758402011,0.21642659387772248,Il6ra
ENSMUSG00000006538,0.21016165309447088,0.0,0.0,0.2038827403361541,0.21642327671731013,Ihh
ENSMUSG00000057719,0.2100778502864812,0.0,0.0,0.20379870964083643,0.21633970805403,Sh3rf2
ENSMUSG00000038807,0.2098699165915229,0.0,0.0,0.20359021090551882,0.21613235492869756,Rap1gap2
ENSMUSG00000021902,0.2096876827745966,0.0,0.0,0.20340748235358574,0.21595062946053445,Phf7
ENSMUSG00000043065,0.20965186279511114,0.0,0.0,0.20337156518016264,0.2159149093513371,Spice1
ENSMUSG00000044378,0.20952001911123141,0.0,0.0,0.2032393638972164,0.21578343311864437,Slc15a5
ENSMUSG00000052760,0.20947701368383126,0.0,0.0,0.20319624187590682,0.21574054749917412,A630001G21Rik
ENSMUSG00000030699,0.20944005905204977,0.0,0.0,0.2031591870742579,0.21570369579923268,Tbx6
