,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000026307,-0.14931534727334633,0.0,0.0,-0.15572281320964557,-0.14289531669724168,Scly
ENSMUSG00000090608,-0.14934566154174791,0.0,0.0,-0.15575306687104004,-0.1429256891381239,Gm17200
ENSMUSG00000039660,-0.14935754873676887,0.0,0.0,-0.1557649302968324,-0.14293759914773707,Spout1
ENSMUSG00000041696,-0.14935819746810147,0.0,0.0,-0.15576557773093083,-0.14293824912420586,Rasl12
ENSMUSG00000043635,-0.14939743774799696,0.0,0.0,-0.15580473953384974,-0.1429775647298503,Adamts3
ENSMUSG00000039982,-0.14940129412087957,0.0,0.0,-0.15580858819325172,-0.14298142850653026,Dtx4
ENSMUSG00000066952,-0.14940943213620728,0.0,0.0,-0.1558167099303596,-0.14298958214656413,Myo1h
ENSMUSG00000033454,-0.1494258054127495,0.0,0.0,-0.15583305045331936,-0.1430059868618677,Zbtb1
ENSMUSG00000025085,-0.14944382051176125,0.0,0.0,-0.15585102951034693,-0.14302403655622334,Ablim1
ENSMUSG00000070280,-0.1494691556361396,0.0,0.0,-0.15587631394071808,-0.14304942034020166,Slc22a14
ENSMUSG00000078787,-0.14947477777195015,0.0,0.0,-0.1558819248258464,-0.14305505327524434,Cyp2t4
ENSMUSG00000040706,-0.14950721311585793,0.0,0.0,-0.15591429525400863,-0.1430875509304301,Agmat
ENSMUSG00000093661,-0.14952767493218924,0.0,0.0,-0.1559347161112034,-0.14310805206291297,Eif4e3
ENSMUSG00000016256,-0.14954414363651897,0.0,0.0,-0.15595115184557132,-0.14312455241487068,Ctsz
ENSMUSG00000097861,-0.14956853542193765,0.0,0.0,-0.15597549479268608,-0.14314899108012408,Gm26858
ENSMUSG00000041180,-0.14958996119347004,0.0,0.0,-0.15599687765817719,-0.1431704580374141,Hectd2
ENSMUSG00000060147,-0.1496112485402276,0.0,0.0,-0.1560181223701482,-0.14319178630982385,Serpinb6a
ENSMUSG00000028188,-0.14965412033954453,0.0,0.0,-0.15606090828685157,-0.14323474054973775,Spata1
ENSMUSG00000084937,-0.1496829993166009,0.0,0.0,-0.15608972939875923,-0.14326367507343762,Gm11228
ENSMUSG00000028017,-0.14969075935394188,0.0,0.0,-0.15609747388536183,-0.14327145003852507,Egf
ENSMUSG00000021198,-0.14969871116735886,0.0,0.0,-0.15610540976291332,-0.1432794171494243,Unc79
ENSMUSG00000035378,-0.14970967533787194,0.0,0.0,-0.1561163519592774,-0.14329040241387464,Shq1
ENSMUSG00000026587,-0.14972476274139834,0.0,0.0,-0.15613140912239126,-0.14330551884660084,Astn1
ENSMUSG00000031584,-0.1497718504865389,0.0,0.0,-0.1561784024681388,-0.14335269721105606,Gsr
ENSMUSG00000030654,-0.1497735628514504,0.0,0.0,-0.15618011139963164,-0.14335441287192538,Arl6ip1
ENSMUSG00000037386,-0.1498122631278196,0.0,0.0,-0.15621873406884668,-0.14339318764882747,Rims2
ENSMUSG00000061615,-0.14981835843448793,0.0,0.0,-0.15622481715057607,-0.14339929469115137,Hist1h2ab
ENSMUSG00000045932,-0.14982142491008088,0.0,0.0,-0.15622787747576528,-0.14340236707099657,Ifit2
ENSMUSG00000056073,-0.1498249300165639,0.0,0.0,-0.15623137555193575,-0.14340587892643195,Grik2
ENSMUSG00000017550,-0.1498285699037266,0.0,0.0,-0.15623500813828145,-0.14340952582223318,Atad5
ENSMUSG00000059395,-0.14984031428845523,0.0,0.0,-0.15624672896516328,-0.14342129282207908,Nkapl
ENSMUSG00000038119,-0.1498600848805238,0.0,0.0,-0.15626645989568722,-0.1434411014887178,Cdon
ENSMUSG00000076431,-0.1498762171799833,0.0,0.0,-0.15628255982854852,-0.1434572648598672,Sox4
ENSMUSG00000021090,-0.14988085663701536,0.0,0.0,-0.15628718997670243,-0.14346191325338092,Lrrc9
ENSMUSG00000026442,-0.14988338405067772,0.0,0.0,-0.1562897123190956,-0.1434644455354446,Nfasc
ENSMUSG00000028958,-0.14990768109403282,0.0,0.0,-0.15631396060603917,-0.14348878938498627,Tmub1
ENSMUSG00000058966,-0.14991225154434448,0.0,0.0,-0.1563185218840528,-0.1434933686407496,Fam57b
ENSMUSG00000026649,-0.14991319065202957,0.0,0.0,-0.15631945910703735,-0.14349430955775813,Cfap126
ENSMUSG00000031015,-0.14992677377647404,0.0,0.0,-0.15633301497014196,-0.14350791885330594,Swap70
ENSMUSG00000004661,-0.1499614867836331,0.0,0.0,-0.15636765829730742,-0.14354269875431708,Arid3b
ENSMUSG00000039620,-0.1499629727490276,0.0,0.0,-0.15636914127954718,-0.14354418758360157,6430573F11Rik
ENSMUSG00000003273,-0.149967868609357,0.0,0.0,-0.1563740273109717,-0.14354909287989157,Car11
ENSMUSG00000039994,-0.14997055824635422,0.0,0.0,-0.15637671154813357,-0.14355178770085325,Timeless
ENSMUSG00000073976,-0.15001926709551275,0.0,0.0,-0.1564253225908573,-0.1436005904471599,1700026J12Rik
ENSMUSG00000097504,-0.15002264843990257,0.0,0.0,-0.15642869714442045,-0.14360397831100244,4930516B21Rik
ENSMUSG00000027115,-0.15002580851051564,0.0,0.0,-0.15643185086846054,-0.14360714447457396,Kif18a
ENSMUSG00000096210,-0.15003517869164656,0.0,0.0,-0.15644120223008637,-0.14361653272320152,H1f0
ENSMUSG00000038225,-0.15012847587419084,0.0,0.0,-0.1565343119676072,-0.14371000986352955,Primpol
ENSMUSG00000043410,-0.1501713281662256,0.0,0.0,-0.15657707812618374,-0.14375294485028758,Hfm1
ENSMUSG00000032839,-0.15020602261299373,0.0,0.0,-0.156611702819233,-0.14378770626678025,Trpc1
ENSMUSG00000031574,-0.150209083499259,0.0,0.0,-0.1566147575507835,-0.14379077306214932,Star
ENSMUSG00000039286,-0.15021051754644588,0.0,0.0,-0.1566161887144002,-0.14379220987783622,Fndc3b
ENSMUSG00000035275,-0.15023362373650606,0.0,0.0,-0.1566392484390163,-0.1438153606792851,Raver2
ENSMUSG00000099843,-0.15023802386514795,0.0,0.0,-0.15664363971841816,-0.14381976930410262,Gm7160
ENSMUSG00000024866,-0.15023859889612762,0.0,0.0,-0.15664421359291583,-0.14382034544542413,Acy3
ENSMUSG00000025420,-0.1502419475040098,0.0,0.0,-0.15664755546611028,-0.14382370051930435,Katnal2
ENSMUSG00000005625,-0.15024596247560576,0.0,0.0,-0.15665156236264088,-0.14382772324380863,Psmd4
ENSMUSG00000028882,-0.15027024745228248,0.0,0.0,-0.15667579849194313,-0.14385205511928578,Ppp1r8
ENSMUSG00000024654,-0.15034796777545978,0.0,0.0,-0.15675336243477936,-0.14392992558700088,Asrgl1
ENSMUSG00000025137,-0.15036696407323194,0.0,0.0,-0.15677232049826073,-0.14394895859498844,Pcyt2
ENSMUSG00000021319,-0.1503826801503684,0.0,0.0,-0.15678800493971484,-0.14396470504692557,Sfrp4
ENSMUSG00000016520,-0.15041549619523645,0.0,0.0,-0.1568207549170988,-0.14399758452654832,Lnx2
ENSMUSG00000003200,-0.15042579356449318,0.0,0.0,-0.1568310315520907,-0.1440079018039611,Sh3gl1
ENSMUSG00000042121,-0.15045634617917963,0.0,0.0,-0.1568615226394061,-0.14403851349497687,Ssh1
ENSMUSG00000022816,-0.15046263730638354,0.0,0.0,-0.15686780109591586,-0.14404481678818679,Fstl1
ENSMUSG00000024556,-0.15046924253493,0.0,0.0,-0.15687439302059283,-0.1440514347907201,Me2
ENSMUSG00000023963,-0.15047639496358645,0.0,0.0,-0.15688153104259736,-0.14405860105225227,Cyp39a1
ENSMUSG00000019146,-0.1504920812966487,0.0,0.0,-0.15689718577739978,-0.14407431772521234,Cacng2
ENSMUSG00000036046,-0.15051019454641626,0.0,0.0,-0.1569152625361671,-0.14409246601295386,5031439G07Rik
ENSMUSG00000024042,-0.15053780111983747,0.0,0.0,-0.1569428134850586,-0.14412012599638307,Sik1
ENSMUSG00000030587,-0.1505690859941652,0.0,0.0,-0.15697403531139215,-0.1441514714091919,2200002D01Rik
ENSMUSG00000030968,-0.1505712698024567,0.0,0.0,-0.15697621471820555,-0.14415365944379027,Pdilt
ENSMUSG00000074336,-0.15057304027946994,0.0,0.0,-0.15697798162676652,-0.14415543334723976,Apoc4
ENSMUSG00000022707,-0.1506087965430942,0.0,0.0,-0.15701366581373724,-0.1441912588194366,Gbe1
ENSMUSG00000022596,-0.1506277808301817,0.0,0.0,-0.15703261182593883,-0.14421027985868298,Slurp1
ENSMUSG00000024594,-0.15065391224267066,0.0,0.0,-0.15705869054626156,-0.14423646186738714,Prrc1
ENSMUSG00000006315,-0.1506809498125426,0.0,0.0,-0.15708567358736214,-0.1442635517974541,Tmem147
