,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000032532,0.7209392690350753,0.0,0.0,0.7177738823704609,0.7240748561266436,Cck
ENSMUSG00000026414,0.7172528633852144,0.0,0.0,0.7140526096819994,0.7204231426024609,Tnnt2
ENSMUSG00000030470,0.7142345518215346,0.0,0.0,0.7110058847380016,0.7174331049550383,Csrp3
ENSMUSG00000032034,0.7138701028013985,0.0,0.0,0.7106380131181034,0.7170720619225832,Kcnj5
ENSMUSG00000033342,0.7116664670593481,0.0,0.0,0.7084137203242065,0.7148889838299087,Plppr5
ENSMUSG00000068697,0.7102341891154348,0.0,0.0,0.706968050739841,0.7134700338759837,Myoz1
ENSMUSG00000024063,0.7095133273036052,0.0,0.0,0.7062404592748903,0.712755869966896,Lbh
ENSMUSG00000032845,0.7093118818683748,0.0,0.0,0.7060371344684174,0.7125562950642846,Alpk2
ENSMUSG00000044938,0.7078692240071413,0.0,0.0,0.7045810332084839,0.7111270177378263,Klhl31
ENSMUSG00000044086,0.7062409027628329,0.0,0.0,0.7029375717256655,0.7095137666917166,Lmod3
ENSMUSG00000038239,0.7054963800034694,0.0,0.0,0.7021861380957686,0.708776123100415,Hrc
ENSMUSG00000052374,0.7046799094582776,0.0,0.0,0.7013620973179209,0.7079671882539669,Actn2
ENSMUSG00000020836,0.7045114219589257,0.0,0.0,0.7011920487232933,0.7078002547536506,Coro6
ENSMUSG00000072720,0.7043883890874886,0.0,0.0,0.701067876148083,0.7076783564106981,Myo18b
ENSMUSG00000026163,0.7042198318646563,0.0,0.0,0.7008977578377223,0.7075113531940957,Sphkap
ENSMUSG00000015365,0.7036629604115815,0.0,0.0,0.7003357316238267,0.7069596131804224,Mov10l1
ENSMUSG00000015579,0.7031341981761078,0.0,0.0,0.6998020786427381,0.7064357196506403,Nkx2-5
ENSMUSG00000021313,0.701177822577857,0.0,0.0,0.6978276400364655,0.7044973263966572,Ryr2
ENSMUSG00000026208,0.6988932459939753,0.0,0.0,0.6955220346403813,0.7022336861829772,Des
ENSMUSG00000027861,0.6986846603677825,0.0,0.0,0.6953115325075039,0.7020270087173005,Casq2
ENSMUSG00000053702,0.698029408605561,0.0,0.0,0.6946502639876497,0.7013777475961156,Nebl
ENSMUSG00000097487,0.6949625765006947,0.0,0.0,0.6915553470421615,0.6983388801511218,Ptges3l
ENSMUSG00000038216,0.6939231754722744,0.0,0.0,0.6905064559722892,0.6973089291994946,Pnmt
ENSMUSG00000024049,0.6833770761909761,0.0,0.0,0.6798648801314544,0.686857922775509,Myom1
ENSMUSG00000067818,0.6831934161196483,0.0,0.0,0.679679570441161,0.6866759059904631,Myl9
ENSMUSG00000013936,0.6831327971942617,0.0,0.0,0.6796184071402536,0.6866158293530412,Myl2
ENSMUSG00000062694,0.6828504268283211,0.0,0.0,0.6793335016505057,0.686335984403898,Cav3
ENSMUSG00000031880,0.6821889924248236,0.0,0.0,0.6786661330332154,0.6856804615861954,Rrad
ENSMUSG00000021604,0.6816401942900345,0.0,0.0,0.6781124156431315,0.6851365640490441,Irx4
ENSMUSG00000035458,0.680153190363443,0.0,0.0,0.6766121028037125,0.68366281901372,Tnni3
ENSMUSG00000020908,0.6775156270089407,0.0,0.0,0.6739510051784627,0.6810487031140202,Myh3
ENSMUSG00000035783,0.6769199509181079,0.0,0.0,0.6733500268334625,0.6804583100078181,Acta2
ENSMUSG00000027568,0.675852003713406,0.0,0.0,0.672272585388401,0.6793998228068955,Ntsr1
ENSMUSG00000030785,0.6667643142568891,0.0,0.0,0.6631047182546181,0.6703920357337219,Cox6a2
ENSMUSG00000030399,0.6661626774737233,0.0,0.0,0.6624978121771067,0.6697956510273576,Ckm
ENSMUSG00000041616,0.6647935927339369,0.0,0.0,0.6611167545630932,0.668438500445466,Nppa
ENSMUSG00000046794,0.6588765840125795,0.0,0.0,0.6551482871398207,0.6625727904824542,Ppp1r3b
ENSMUSG00000033182,0.656298816621817,0.0,0.0,0.6525482470932511,0.6600172297991144,Kbtbd12
ENSMUSG00000055027,0.6554639658906112,0.0,0.0,0.6517062019427685,0.659189552611983,Smyd1
ENSMUSG00000040694,0.6488321620933949,0.0,0.0,0.6450175768704901,0.6526144126193387,Apobec2
ENSMUSG00000054640,0.6472304483529698,0.0,0.0,0.6434022272763397,0.6510262989154367,Slc8a1
ENSMUSG00000032648,0.6469638386032472,0.0,0.0,0.6431333511099607,0.650761949703798,Pygm
ENSMUSG00000040666,0.6456605127313017,0.0,0.0,0.6418189594195903,0.6494696612544085,Sh3bgr
ENSMUSG00000018830,0.6444333932222177,0.0,0.0,0.6405814417481162,0.6482529136898638,Myh11
ENSMUSG00000090066,0.6440864793792556,0.0,0.0,0.6402315919117887,0.6479089285192305,1110002E22Rik
ENSMUSG00000006216,0.6439035188587107,0.0,0.0,0.640047083607986,0.6477275119369916,Clcnkb
ENSMUSG00000039891,0.6421381335003451,0.0,0.0,0.6382667865457089,0.645977001754008,Txlnb
ENSMUSG00000051860,0.6411676464853691,0.0,0.0,0.6372881197441468,0.6450146748851653,Samd7
ENSMUSG00000028116,0.6409634842887193,0.0,0.0,0.6370822383518557,0.6448122277920965,Myoz2
ENSMUSG00000062444,0.6363621137346952,0.0,0.0,0.6324422677678961,0.6402493686930701,Ap3b2
ENSMUSG00000048304,0.634177190152381,0.0,0.0,0.6302391137679569,0.6380826359087156,Slitrk3
ENSMUSG00000042717,0.6338211230152481,0.0,0.0,0.62988008171168,0.6377295273823839,Ppp1r3a
ENSMUSG00000050711,0.6326434519126839,0.0,0.0,0.6286926163109043,0.6365616300090331,Scg2
ENSMUSG00000021702,0.629671950986245,0.0,0.0,0.6256964842921222,0.6336147102873249,Thbs4
ENSMUSG00000034842,0.6296592699012616,0.0,0.0,0.6256836983435986,0.6336021338591452,Art3
ENSMUSG00000055865,0.6260195932042132,0.0,0.0,0.6220140124011282,0.6299924092278861,Fam19a3
ENSMUSG00000007877,0.6255592573469118,0.0,0.0,0.6215498935953863,0.6295358493927049,Tcap
ENSMUSG00000038132,0.6241362663906879,0.0,0.0,0.6201152265806014,0.6281245135170406,Rbm24
ENSMUSG00000064179,0.6235405683895902,0.0,0.0,0.6195146486884997,0.6275336868189335,Tnnt1
ENSMUSG00000035864,0.6230260587449306,0.0,0.0,0.6189959280320706,0.6270233808604699,Syt1
ENSMUSG00000070495,0.6217998265238258,0.0,0.0,0.6177596738703734,0.6258071534641501,Ctcfl
ENSMUSG00000034353,0.621534677332329,0.0,0.0,0.6174923602524873,0.6255441650615986,Ramp1
ENSMUSG00000021622,0.6201327296166549,0.0,0.0,0.616078983886229,0.6241536271387659,Ckmt2
ENSMUSG00000049537,0.6193676982927555,0.0,0.0,0.6153077270504088,0.6233948113018131,Tecrl
ENSMUSG00000020067,0.6186866091368745,0.0,0.0,0.6146211020099347,0.6227192492630512,Mypn
ENSMUSG00000085515,0.6161596406758311,0.0,0.0,0.6120736482086628,0.6202127349069962,C630028M04Rik
ENSMUSG00000027962,0.6146341602929764,0.0,0.0,0.6105358422828272,0.6186995621950799,Vcam1
ENSMUSG00000086353,0.6135716361108969,0.0,0.0,0.6094647513991713,0.6176455927028909,Gm13481
ENSMUSG00000049588,0.6115144883097116,0.0,0.0,0.6073910602595133,0.6156049660005868,Ccdc69
ENSMUSG00000038403,0.609907690892142,0.0,0.0,0.6057713802549086,0.6140110347289418,Hfe2
ENSMUSG00000039103,0.6089072917049114,0.0,0.0,0.6047629776283254,0.6130186291556384,Nexn
ENSMUSG00000050503,0.6075720474029326,0.0,0.0,0.6034170717483468,0.6116940338077838,Fbxl22
ENSMUSG00000026950,0.6057491886485565,0.0,0.0,0.6015796961594052,0.6098856755568837,Neb
ENSMUSG00000002930,0.6057339480388838,0.0,0.0,0.601564334362939,0.6098705560018489,Ppp1r17
ENSMUSG00000059742,0.6052118278619415,0.0,0.0,0.6010380643727643,0.6093525811545598,Kcnh7
ENSMUSG00000059852,0.6049495142834678,0.0,0.0,0.6007736672909154,0.609092348859067,Kcng2
ENSMUSG00000038583,0.6032894961200207,0.0,0.0,0.5991004851247496,0.6074454811449241,Pln
ENSMUSG00000036242,0.6029911122173182,0.0,0.0,0.5987997389062655,0.6071494572129071,3632451O06Rik
ENSMUSG00000010066,0.6009799291031362,0.0,0.0,0.5967726640188492,0.6051541507879281,Cacna2d2
ENSMUSG00000005583,0.5994727826928323,0.0,0.0,0.5952536437826181,0.6036588677229028,Mef2c
ENSMUSG00000031698,0.5983233113814002,0.0,0.0,0.5940951368043216,0.6025184245577131,Mylk3
ENSMUSG00000019528,0.5979201251980383,0.0,0.0,0.593688785444314,0.6021184010098309,Gyg
ENSMUSG00000055775,0.597695737841095,0.0,0.0,0.5934626374894242,0.6018957728583283,Myh8
ENSMUSG00000074652,0.5967308821379033,0.0,0.0,0.5924902189091188,0.6009384742215453,Myh7b
ENSMUSG00000040653,0.5941338736525353,0.0,0.0,0.589872915557348,0.5983617463864214,Ppp1r14c
ENSMUSG00000022483,0.5936191987274333,0.0,0.0,0.5893542292266789,0.5978510802954989,Col2a1
ENSMUSG00000050762,0.5934619797499836,0.0,0.0,0.5891957855766912,0.5976950852212938,Prss27
ENSMUSG00000026347,0.5929052180400395,0.0,0.0,0.5886346895554647,0.5971426551592218,Tmem163
ENSMUSG00000111765,0.5926264063705438,0.0,0.0,0.5883537089226729,0.5968660111549268,RP24-279F18.1
ENSMUSG00000110523,0.5918806315998029,0.0,0.0,0.5876021376076754,0.5961260295731454,RP24-94F12.2
ENSMUSG00000020722,0.5910894101128993,0.0,0.0,0.586804774412258,0.5953409464208376,Cacng1
ENSMUSG00000034009,0.5909218575620971,0.0,0.0,0.5866359223323244,0.5951746927092176,Rxfp1
ENSMUSG00000049134,0.5905717199282482,0.0,0.0,0.5862830702516174,0.5948272681080808,Nrap
ENSMUSG00000041707,0.5898023160686452,0.0,0.0,0.5855077072945043,0.5940638203698163,1810011H11Rik
ENSMUSG00000100962,0.589308640466763,0.0,0.0,0.5850102122718001,0.5935739623741182,Gm29133
ENSMUSG00000038763,0.5862708665069309,0.0,0.0,0.5819490071535435,0.5905596100365517,Alpk3
ENSMUSG00000042045,0.5844514309389783,0.0,0.0,0.5801155964403901,0.5887541452409424,Sln
ENSMUSG00000030730,0.5840910603226035,0.0,0.0,0.57975246301799,0.588396536683115,Atp2a1
ENSMUSG00000040086,0.5837797042080508,0.0,0.0,0.5794387212582811,0.5880875655994491,Tnni3k
ENSMUSG00000047819,0.5836654582995165,0.0,0.0,0.5793236003075455,0.5879741945150523,Tigd4
ENSMUSG00000017300,0.5833250091626065,0.0,0.0,0.5789805446001888,0.5876363513220915,Tnnc2
ENSMUSG00000032661,0.582946305830654,0.0,0.0,0.5785989436205262,0.5872605449819748,Oas3
ENSMUSG00000060600,0.5821191774773667,0.0,0.0,0.5777654931145956,0.5864397374989169,Eno3
ENSMUSG00000022803,0.5815026341573427,0.0,0.0,0.577144243154008,0.5858278999973424,Popdc2
ENSMUSG00000032366,0.5814950573482741,0.0,0.0,0.5771366085355852,0.5858203809882353,Tpm1
ENSMUSG00000024526,0.5807441128958669,0.0,0.0,0.5763799383249201,0.5850751614486397,Cidea
ENSMUSG00000067279,0.5804049933418755,0.0,0.0,0.5760382355243838,0.5847386248148411,Ppp1r3c
ENSMUSG00000028631,0.5785566744728263,0.0,0.0,0.5741758638946048,0.5829043575331712,Kcnq4
ENSMUSG00000032911,0.5775403028716494,0.0,0.0,0.5731517841427732,0.5818956938725915,Cspg4
ENSMUSG00000062209,0.576117113562602,0.0,0.0,0.5717178244180282,0.5804832752027309,Erbb4
ENSMUSG00000057606,0.574683152621148,0.0,0.0,0.5702730387257471,0.5790601398467362,Colq
ENSMUSG00000039296,0.5732549322136801,0.0,0.0,0.5688340640224081,0.5776426751730027,Spdye4a
ENSMUSG00000004558,0.5728226319848755,0.0,0.0,0.5683985139705765,0.577213625321563,Ndrg2
ENSMUSG00000042451,0.5708334665609948,0.0,0.0,0.5663944269224588,0.5752393847843856,Mybph
ENSMUSG00000054966,0.5705696067056103,0.0,0.0,0.5661285916794816,0.5749775008370648,Lmntd1
ENSMUSG00000019848,0.5705000284520773,0.0,0.0,0.566058492682054,0.5749084434680897,Popdc3
ENSMUSG00000034833,0.5703569976322644,0.0,0.0,0.5659143915797031,0.5747664832244532,Tespa1
ENSMUSG00000070385,0.5694644807998767,0.0,0.0,0.56501520228179,0.5738806408259551,Ampd1
ENSMUSG00000032060,0.5693713204873869,0.0,0.0,0.56492134611095,0.5737881765907804,Cryab
ENSMUSG00000044681,0.5655880432596765,0.0,0.0,0.5611099070858498,0.5700330722040843,Cnpy1
ENSMUSG00000035189,0.5635726190677535,0.0,0.0,0.5590795580883846,0.5680325804093325,Ano4
ENSMUSG00000053469,0.561713034018263,0.0,0.0,0.5572062500647019,0.5661867263873228,Tg
ENSMUSG00000017817,0.5613081654181332,0.0,0.0,0.556798399781547,0.5657848413566633,Jph2
ENSMUSG00000021730,0.5593632970129174,0.0,0.0,0.5548392385681317,0.5638542754832864,Hcn1
ENSMUSG00000044951,0.5591913000920102,0.0,0.0,0.5546659800593493,0.563683541062818,Mylk4
ENSMUSG00000028834,0.5591242197549309,0.0,0.0,0.554598407798085,0.5636169530081473,Trim63
ENSMUSG00000040723,0.5585789451075029,0.0,0.0,0.5540491366705567,0.5630756778008963,Rcsd1
ENSMUSG00000102098,0.5580325836409958,0.0,0.0,0.5534987747140516,0.5625333198763842,2310016D03Rik
ENSMUSG00000020216,0.5576814893159223,0.0,0.0,0.5531451117459709,0.56218479620095,Jsrp1
ENSMUSG00000069515,0.5573298817998025,0.0,0.0,0.5527909334709463,0.5618357614888775,Lyz1
ENSMUSG00000047419,0.5557745213463823,0.0,0.0,0.5512242207566862,0.5602917627696432,Cmya5
ENSMUSG00000028328,0.5556049431611559,0.0,0.0,0.5510534067945957,0.560123421436154,Tmod1
ENSMUSG00000110198,0.554781438931309,0.0,0.0,0.5502239068186525,0.5593059182894681,Gm45335
ENSMUSG00000025701,0.5544365023946746,0.0,0.0,0.5498764615508249,0.5589634927772827,Alox5
ENSMUSG00000099906,0.5538655510330414,0.0,0.0,0.5493013611150426,0.5583966943605285,Gm28653
ENSMUSG00000032355,0.5533752209732725,0.0,0.0,0.5488074713029889,0.5579099274516297,Mlip
ENSMUSG00000068196,0.5531805521193017,0.0,0.0,0.5486113900549089,0.5577166723601172,Col8a1
ENSMUSG00000031097,0.552382762651447,0.0,0.0,0.5478078175818815,0.5569246716182356,Tnni2
ENSMUSG00000049265,0.5516469280038365,0.0,0.0,0.547066656509996,0.5561941688323923,Kcnk3
ENSMUSG00000086733,0.5514234281639337,0.0,0.0,0.5468415402624914,0.5559722870822056,Gm11685
ENSMUSG00000044033,0.5483510651250308,0.0,0.0,0.5437470242629143,0.5529221015665826,Ccdc141
ENSMUSG00000039405,0.5475964791807258,0.0,0.0,0.5429870166026277,0.5521729437803837,Prss23
ENSMUSG00000008136,0.5457982543168489,0.0,0.0,0.5411759018942488,0.5503876247616323,Fhl2
ENSMUSG00000026255,0.5449255814397597,0.0,0.0,0.5402969890711405,0.5495211999242728,Efhd1
ENSMUSG00000085022,0.5442380864783418,0.0,0.0,0.5396045853688819,0.548838620230885,Gm5860
ENSMUSG00000022044,0.544079279551069,0.0,0.0,0.5394446454450841,0.5486809478267682,Stmn4
ENSMUSG00000056423,0.5439182627451256,0.0,0.0,0.539282480217845,0.5485210809972297,Uts2b
ENSMUSG00000030790,0.5435853777736792,0.0,0.0,0.5389472220987046,0.5481905724115868,Adm
ENSMUSG00000036570,0.5430386160065719,0.0,0.0,0.5383965656382621,0.5476477107238872,Fxyd1
ENSMUSG00000025348,0.5420819260778769,0.0,0.0,0.5374330705526263,0.5466978355779731,Itga7
ENSMUSG00000026430,0.541541276289079,0.0,0.0,0.5368885803641178,0.5461610317420295,Rassf5
ENSMUSG00000069516,0.5394641372415837,0.0,0.0,0.5347967228179076,0.5440986332876315,Lyz2
ENSMUSG00000026090,0.537132463866302,0.0,0.0,0.5324485954811556,0.5417834401073321,2010300C02Rik
ENSMUSG00000021624,0.5336078630776258,0.0,0.0,0.5288992594182805,0.5382836171084655,Cd180
ENSMUSG00000006542,0.5331431728641187,0.0,0.0,0.5284313203473275,0.5378221816136439,Prkag3
ENSMUSG00000001270,0.5329210596817233,0.0,0.0,0.5282076552834228,0.537601623135323,Ckb
ENSMUSG00000109808,0.5328877636351261,0.0,0.0,0.5281741266572141,0.5375685600926264,5430402P08Rik
ENSMUSG00000022309,0.5322129608710054,0.0,0.0,0.5274946134269691,0.5368984764593108,Angpt1
ENSMUSG00000035296,0.5305459221362708,0.0,0.0,0.5258159637936123,0.5352430705646403,Sgcg
ENSMUSG00000021423,0.5289100840762386,0.0,0.0,0.524168767961776,0.5336186125473463,Ly86
ENSMUSG00000028927,0.5274482453256156,0.0,0.0,0.5226968095480823,0.5321669139803095,Padi2
ENSMUSG00000030672,0.5264573011542932,0.0,0.0,0.5216990216191314,0.531182827808075,Mylpf
ENSMUSG00000027107,0.5262116147998003,0.0,0.0,0.5214516404947898,0.5309388397956569,Chrna1
ENSMUSG00000059430,0.5261759922537609,0.0,0.0,0.5214157722871686,0.5309034634305051,Actg2
ENSMUSG00000043639,0.5249361481220066,0.0,0.0,0.5201673883757737,0.5296721773675305,Rbm20
ENSMUSG00000086096,0.5241318395691338,0.0,0.0,0.5193575508158688,0.5288734099090789,Gm12688
ENSMUSG00000109311,0.5237439089186295,0.0,0.0,0.5189669565038417,0.5284881488126432,AI314278
ENSMUSG00000109697,0.5233163844303119,0.0,0.0,0.5185364988001038,0.5280635640808536,Gm45357
ENSMUSG00000006356,0.5231962070801818,0.0,0.0,0.5184154973578815,0.5279442126704199,Crip2
ENSMUSG00000090053,0.522632505599059,0.0,0.0,0.5178479329618344,0.5273843828226198,Palm2
ENSMUSG00000024471,0.5205629447337878,0.0,0.0,0.5157642259964248,0.525329000800715,Myot
ENSMUSG00000026564,0.518582426733527,0.0,0.0,0.5137702236919675,0.5233619995172952,Dusp27
ENSMUSG00000041324,0.5184857541247664,0.0,0.0,0.5136728942211095,0.5232659853796712,Inhba
ENSMUSG00000036469,0.5181438067465672,0.0,0.0,0.5133286244044684,0.5229263661514336,March1
ENSMUSG00000028396,0.5178228586052509,0.0,0.0,0.5130054978572833,0.5226076018052209,2310002L09Rik
ENSMUSG00000026100,0.5177147003122458,0.0,0.0,0.512896605757423,0.5225001791414287,Mstn
ENSMUSG00000027971,0.5166520997674228,0.0,0.0,0.5118268041755234,0.5214447977036197,Ndst4
ENSMUSG00000020431,0.5153660904038031,0.0,0.0,0.5105320997920701,0.5201675056317788,Adcy1
ENSMUSG00000014453,0.5151219344616468,0.0,0.0,0.5102862955283786,0.5199250022893562,Blk
ENSMUSG00000031636,0.5151204675919497,0.0,0.0,0.510284818758083,0.5199235453460088,Pdlim3
ENSMUSG00000048582,0.5150996700480404,0.0,0.0,0.5102638808447647,0.5199028885366725,Gja3
ENSMUSG00000071424,0.5142625201359333,0.0,0.0,0.5094210854942298,0.519071398857176,Grid2
ENSMUSG00000038244,0.5125036378144638,0.0,0.0,0.5076503721593412,0.5173243792381785,Mical2
ENSMUSG00000028464,0.5120808049008739,0.0,0.0,0.50722470119909,0.5169043921114342,Tpm2
ENSMUSG00000039126,0.5109852543073927,0.0,0.0,0.5061218083129013,0.5158162040851507,Prune2
ENSMUSG00000036944,0.5100667646843364,0.0,0.0,0.5051971753031598,0.514903875090636,Tmem71
ENSMUSG00000049796,0.5093560054178385,0.0,0.0,0.504481669742986,0.514197875612692,Crh
ENSMUSG00000027530,0.5081229327059463,0.0,0.0,0.5032403787248914,0.5129730449339395,Fabp12
ENSMUSG00000027961,0.5071373451856493,0.0,0.0,0.5022482368508694,0.5119940310190977,Lrrc39
ENSMUSG00000074001,0.5070364198677021,0.0,0.0,0.5021466410859617,0.5118937781338777,Klhl40
ENSMUSG00000021852,0.5048233670214749,0.0,0.0,0.49991892085705203,0.5096954368829779,Slc35f4
ENSMUSG00000071715,0.5046224944561222,0.0,0.0,0.4997167201873429,0.5094958964983259,Ncf4
ENSMUSG00000059325,0.5041285428065787,0.0,0.0,0.4992195049633016,0.5090052184918424,Hopx
ENSMUSG00000091297,0.5037742674568059,0.0,0.0,0.49886289088143126,0.5086532891347286,Gm8439
ENSMUSG00000033419,0.5025204795912976,0.0,0.0,0.49760083955157774,0.5074077906909407,Snap91
ENSMUSG00000020061,0.5023527274330571,0.0,0.0,0.4974319833523645,0.5072411460776367,Mybpc1
ENSMUSG00000025215,0.502052328592339,0.0,0.0,0.49712960840392,0.5069427296375377,Tlx1
ENSMUSG00000021356,0.49928068962021677,0.0,0.0,0.4943397932220164,0.5041893260386943,Irf4
ENSMUSG00000042474,0.4978087512842432,0.0,0.0,0.4928582433993597,0.502727031415381,Fcmr
ENSMUSG00000038242,0.4969100034300886,0.0,0.0,0.4919536410013035,0.5018341580558882,Aox4
ENSMUSG00000025791,0.4951711102570414,0.0,0.0,0.49020345086652956,0.5001066010333404,Pgm2
ENSMUSG00000000204,0.4950503192688738,0.0,0.0,0.4900818766308793,0.499986596043627,Slfn4
ENSMUSG00000018893,0.4946845319994301,0.0,0.0,0.4897137186585127,0.4996231878305275,Mb
ENSMUSG00000024064,0.4939289882654066,0.0,0.0,0.4889532837838847,0.49887255259951546,Galnt14
ENSMUSG00000101880,0.49315702949477624,0.0,0.0,0.4881763354178143,0.4981056013143301,Gm29282
ENSMUSG00000061603,0.49223218501572863,0.0,0.0,0.4872455235532137,0.49718674585373906,Akap6
ENSMUSG00000023439,0.4918025704413992,0.0,0.0,0.4868131408257116,0.496759909555615,Gnb3
ENSMUSG00000031461,0.4909506723872477,0.0,0.0,0.48595576093305826,0.4959135135518778,Myom2
ENSMUSG00000082361,0.4909027288606925,0.0,0.0,0.48590750918272135,0.4958658793920719,Btc
ENSMUSG00000037887,0.4908321958101489,0.0,0.0,0.4858365227381224,0.49579580141814156,Dusp8
ENSMUSG00000097910,0.49044030072797096,0.0,0.0,0.4854421097124212,0.49540643365106135,5033428I22Rik
ENSMUSG00000000903,0.4875495316998679,0.0,0.0,0.48253283021492,0.49253424542031626,Vpreb3
ENSMUSG00000111052,0.4873812620100404,0.0,0.0,0.48236348645255567,0.4923670539616871,RP23-292G1.5
ENSMUSG00000040543,0.48679795342304333,0.0,0.0,0.48177645748575826,0.49178748022568625,Pitpnm3
ENSMUSG00000020524,0.4864971261537184,0.0,0.0,0.48147371328222843,0.4914885773871715,Gria1
ENSMUSG00000018263,0.48648548689425875,0.0,0.0,0.4814619998790628,0.49147701256192466,Tbx5
ENSMUSG00000024673,0.4861846068916433,0.0,0.0,0.4811592038516271,0.49117805610566956,Ms4a1
ENSMUSG00000054459,0.48546790165062637,0.0,0.0,0.4804379394118117,0.4904659280715124,Vsnl1
ENSMUSG00000031963,0.4852459284202276,0.0,0.0,0.48021455551630504,0.4902453711096862,Bmper
ENSMUSG00000038670,0.4848334687327651,0.0,0.0,0.4797994763336782,0.4898355413622505,Mybpc2
ENSMUSG00000048015,0.4822089895821665,0.0,0.0,0.47715838213176665,0.48722774471982105,Neurod4
ENSMUSG00000073154,0.48098151191956234,0.0,0.0,0.475923164866262,0.48600803879917026,9330158H04Rik
ENSMUSG00000031791,0.480256255355955,0.0,0.0,0.4751933447281513,0.4852873649754036,Tmem38a
ENSMUSG00000005355,0.4800315357140972,0.0,0.0,0.4749672124833636,0.4850640639013071,Casp14
ENSMUSG00000103114,0.4789388755851189,0.0,0.0,0.47386769335069395,0.48397829195727726,Gm32200
