,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000028873,0.16719519827155085,6.062814368230075e-169,1.724840503052653e-168,0.15556618427615318,0.17877787622237595,Cdca8
ENSMUSG00000005625,0.16713087277954158,8.194419835410954e-169,2.329283637126479e-168,0.1555016104514112,0.17871381586549046,Psmd4
ENSMUSG00000031022,0.1670888611089401,9.975728156326783e-169,2.8348190270891685e-168,0.15545943664568315,0.17867197730447645,BC051019
ENSMUSG00000037995,0.1670086763074343,1.451871253310852e-168,4.122292030979137e-168,0.155378942505627,0.17859212278912362,Igsf9
ENSMUSG00000085931,0.166971275195816,1.729500995410427e-168,4.909171147914922e-168,0.15534139716005943,0.1785548756828076,Gm12648
ENSMUSG00000061535,0.1669402133540607,1.9999508109780247e-168,5.675229316055689e-168,0.15531021555670574,0.1785239417181201,C1qtnf7
ENSMUSG00000037610,0.16693610240670273,2.0387749010108657e-168,5.7837585844279885e-168,0.15530608876097368,0.17851984769321638,Kcnmb2
ENSMUSG00000041375,0.16693040992188288,2.0937808484063913e-168,5.93811925242879e-168,0.1553003743313645,0.17851417864048727,Ccdc9
ENSMUSG00000040260,0.16652921040056698,1.3637574071697933e-167,3.863335431075902e-167,0.15489763012802935,0.17811462864770322,Daam2
ENSMUSG00000034310,0.1661662810668651,7.397824288244091e-167,2.0939213949176594e-166,0.15453330678911428,0.17775318820397837,Tmem132d
ENSMUSG00000028214,0.16614670711550203,8.103300180931302e-167,2.292954210789842e-166,0.15451365774446132,0.17773369446441173,Gem
ENSMUSG00000032698,0.1660509593256684,1.2650016023418185e-166,3.577493219292473e-166,0.15441754276147182,0.17763833890694988,Lmo2
ENSMUSG00000029223,0.16602491540757897,1.427855167693664e-166,4.0346288999538404e-166,0.15439139900294485,0.17761240164055095,Uchl1
ENSMUSG00000073889,0.16601010249493214,1.529654686241854e-166,4.321058435711452e-166,0.15437652931165258,0.1775976493806492,Il11ra1
ENSMUSG00000055675,0.16589054083710578,2.666241639007474e-166,7.527503215718447e-166,0.1542565095608668,0.1774785770876575,Kbtbd11
ENSMUSG00000021556,0.16586192016585005,3.045339390592292e-166,8.59536943435589e-166,0.1542277792822438,0.1774500735102328,Golm1
ENSMUSG00000028469,0.16582221777844067,3.661923229465997e-166,1.0332740489463875e-165,0.15418792488086575,0.1774105335223449,Npr2
ENSMUSG00000020092,0.16571525478652116,6.016371187459567e-166,1.6971427891282277e-165,0.15408055253348354,0.17730400786803716,Pald1
ENSMUSG00000040751,0.16567415818064446,7.280162713073895e-166,2.0524845540101197e-165,0.15403929872085864,0.17726307922088544,Lat2
ENSMUSG00000063564,0.16566947499955353,7.440051357279996e-166,2.0969705065614418e-165,0.15403459762778096,0.17725841517705768,Col23a1
ENSMUSG00000024948,0.16561043284093507,9.783609916593582e-166,2.755946455378474e-165,0.15397532969297736,0.17719961424255606,Map4k2
ENSMUSG00000046169,0.16551689382443271,1.5094304768340077e-165,4.247131336055171e-165,0.1538814331563021,0.17710645722202015,Adamts6
ENSMUSG00000029454,0.16536426285468103,3.0608838225302036e-165,8.602821311214738e-165,0.15372821925926766,0.17695444912289962,Mapkapk5
ENSMUSG00000030549,0.16525450246900875,5.086909615528432e-165,1.4285059296625757e-164,0.15361804002324694,0.17684513631581517,Rhcg
ENSMUSG00000006398,0.16521827429956584,6.014983968978872e-165,1.6881796152059701e-164,0.15358167366906597,0.1768090558140724,Cdc20
ENSMUSG00000037552,0.16514424065175398,8.470536365761903e-165,2.376693705320399e-164,0.15350735773349336,0.17673532383396987,Plekhg2
ENSMUSG00000020135,0.1651133264370442,9.77175473118754e-165,2.7410251700385807e-164,0.1534763256829038,0.17670453554807916,Apc2
ENSMUSG00000036955,0.1651017498272219,1.0308842538774579e-164,2.8908700333075096e-164,0.15346470495236217,0.17669300608965144,Kif1bp
ENSMUSG00000034667,0.16501032026865944,1.572794888346969e-164,4.4080574224971105e-164,0.15337292705100464,0.17660194881083138,Xpot
ENSMUSG00000025722,0.16499460275290415,1.6912188870496966e-164,4.738635155644989e-164,0.15335714967239522,0.1765862952731319,Wdr73
ENSMUSG00000031710,0.16489963108615802,2.622012728929153e-164,7.34251674301079e-164,0.15326181641600903,0.17649171006324307,Ucp1
ENSMUSG00000028517,0.1648918807760645,2.7175049930721053e-164,7.607796733124595e-164,0.1532540366073928,0.17648399128111236,Plpp3
ENSMUSG00000023915,0.16485895910579393,3.1633945687460276e-164,8.853609204438924e-164,0.1532209896497459,0.17645120351903723,Tnfrsf21
ENSMUSG00000021364,0.1648213359770159,3.763067021490853e-164,1.0529006775296176e-163,0.15318322337349796,0.17641373339003924,Elovl2
ENSMUSG00000040195,0.1647563429766633,5.078440711820628e-164,1.4201456129252318e-163,0.1531179831696126,0.17634900461377528,Nemp1
ENSMUSG00000002808,0.16466241757507427,7.830266122640025e-164,2.189059581392235e-163,0.15302370069816612,0.17625546088160388,Epdr1
ENSMUSG00000110760,0.16451282522589566,1.5596785442404002e-163,4.3590792181117946e-163,0.15287354009130574,0.1761064759742649,RP24-264F17.6
ENSMUSG00000109371,0.16448184719711556,1.7987467899446977e-163,5.0230292933390056e-163,0.15284244445320616,0.1760756236699635,Gm44626
ENSMUSG00000028331,0.16444845117388757,2.0976127264168243e-163,5.855981927461821e-163,0.15280892166646276,0.1760423631591424,Trmo
ENSMUSG00000054057,0.16435170407351926,3.273640777058313e-163,9.136591618917983e-163,0.15271180748786323,0.17594600848400574,A930004D18Rik
ENSMUSG00000045867,0.1641495363460523,8.290471740621132e-163,2.3099670494904243e-162,0.15250887342048294,0.1757446600713426,Cradd
ENSMUSG00000024979,0.16405659067483597,1.2703697531666985e-162,3.536664123515307e-162,0.15241557575744322,0.17565209075076035,Tectb
ENSMUSG00000031727,0.1640161846678207,1.5292276884278236e-162,4.256130499381641e-162,0.15237501679472792,0.17561184828963755,Pmfbp1
ENSMUSG00000047712,0.1639717880168949,1.8747539817449227e-162,5.216343855717648e-162,0.15233045212685262,0.17556763129230774,Ust
ENSMUSG00000027331,0.1639253373210295,2.3199690511455247e-162,6.449733253115164e-162,0.15228382569127916,0.1755213685117669,Knstrn
ENSMUSG00000039904,0.16387729544305465,2.891748220712859e-162,8.0370990014254e-162,0.1522356021080939,0.1754735209323346,Gpr37
