,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000085235,0.5157754800198918,0.0,0.0,0.5069578326728037,0.5244851915631003,Gm12576
ENSMUSG00000024827,0.5150170444683596,0.0,0.0,0.5061900854847288,0.5237361115790552,Gldc
ENSMUSG00000092035,0.5144604455382558,0.0,0.0,0.5056266618534062,0.5231863699125723,Peg10
ENSMUSG00000040616,0.5144438193080704,0.0,0.0,0.5056098318776895,0.5231699484047885,Tmem51
ENSMUSG00000031803,0.5139260241770953,0.0,0.0,0.505085694810232,0.5226585257549494,B3gnt3
ENSMUSG00000024413,0.5135070465991403,0.0,0.0,0.504661590382472,0.5222446999147544,Npc1
ENSMUSG00000017009,0.51343245527123,0.0,0.0,0.5045860867600069,0.5221710253284199,Sdc4
ENSMUSG00000001418,0.5131163326022452,0.0,0.0,0.5042660992321122,0.5218587864193248,Glmp
ENSMUSG00000035031,0.512670847490757,0.0,0.0,0.5038151718254448,0.521418770387468,C8a
ENSMUSG00000011008,0.512584662662896,0.0,0.0,0.5037279346727301,0.5213336430863549,Mcoln2
ENSMUSG00000003546,0.5121060632017979,0.0,0.0,0.5032434947540317,0.5208609130883628,Klc4
ENSMUSG00000034320,0.5113856682970968,0.0,0.0,0.5025143192099439,0.5201493428608276,Slc26a2
ENSMUSG00000028435,0.5111951269494419,0.0,0.0,0.5023214575315151,0.519961133567694,Aqp3
ENSMUSG00000102106,0.510473817174901,0.0,0.0,0.5015913719533864,0.5192486442654165,2310043O21Rik
ENSMUSG00000040966,0.5104189475610615,0.0,0.0,0.5015358352871186,0.5191944451205279,Slc22a2
ENSMUSG00000067235,0.5094404800778861,0.0,0.0,0.5005454848230518,0.5182279219848405,H2-Q10
ENSMUSG00000026825,0.5092165514554144,0.0,0.0,0.5003188399771022,0.5180067237473672,Dnm1
ENSMUSG00000024650,0.506472275644679,0.0,0.0,0.4975413755102629,0.5152958136859213,Slc22a6
ENSMUSG00000019947,0.5062025465924559,0.0,0.0,0.4972683942989469,0.5150293545516436,Arid5b
ENSMUSG00000039395,0.506109880067993,0.0,0.0,0.4971746108901164,0.5149378110272163,Mreg
ENSMUSG00000041957,0.505810172389761,0.0,0.0,0.49687129234652905,0.5146417340449011,Pkp2
ENSMUSG00000028962,0.5057758921067045,0.0,0.0,0.49683659919526674,0.5146078689032054,Slc4a2
ENSMUSG00000032207,0.5054314447326703,0.0,0.0,0.4964880049183275,0.5142675913290986,Lipc
ENSMUSG00000034450,0.5047759551372685,0.0,0.0,0.49582463165954344,0.5136200292538164,Gulo
ENSMUSG00000013160,0.5044028411071954,0.0,0.0,0.4954470348012409,0.5132514231815786,Atp6v0d1
ENSMUSG00000039202,0.5028630140414984,0.0,0.0,0.4938887430847697,0.5117301657453572,Abhd2
ENSMUSG00000028088,0.5021846244284555,0.0,0.0,0.4932022369363549,0.5110599395649235,Fmo5
ENSMUSG00000036534,0.5021823327023759,0.0,0.0,0.4931999178100731,0.5110576753981438,Slc38a7
ENSMUSG00000025903,0.5021675925391478,0.0,0.0,0.4931850014144139,0.5110431124907572,Lypla1
ENSMUSG00000018569,0.5019839499000854,0.0,0.0,0.49299916359875534,0.5108616777942547,Cldn7
ENSMUSG00000030237,0.500787785360395,0.0,0.0,0.49178872073963625,0.509679875433818,Slco1a4
ENSMUSG00000030236,0.5005923714193433,0.0,0.0,0.4915909774961199,0.509486804611721,Slco1b2
