,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000006715,0.18075436927439292,9.717055488431682e-198,2.874018186463082e-197,0.1691799201561769,0.19227896769550207,Gmnn
ENSMUSG00000057400,0.18072529609078905,1.126883959660327e-197,3.3320046116508784e-197,0.16915072525045752,0.1922500237107469,Ces1c
ENSMUSG00000033589,0.18071502469482886,1.1874328764971097e-197,3.509999634930859e-197,0.16914041085559872,0.1922397979552365,Reep4
ENSMUSG00000030340,0.18065891956939137,1.5803050947959044e-197,4.669932313226668e-197,0.1690840709033664,0.19218394208603204,Scnn1a
ENSMUSG00000059887,0.18060249958804775,2.1063335828595452e-197,6.222551204902644e-197,0.16902741485368736,0.19212777268441938,Olfr1507
ENSMUSG00000022636,0.18055556321063715,2.6748893244046996e-197,7.899850337875663e-197,0.16898028214682811,0.19208104470938966,Alcam
ENSMUSG00000025372,0.18052779115484427,3.081040454967943e-197,9.096665057478426e-197,0.16895239394866132,0.19205339593979392,Baiap2
ENSMUSG00000048895,0.18038026519290348,6.525880318406902e-197,1.9261748283373383e-196,0.16880425134580782,0.19190652457095309,Cdk5r1
ENSMUSG00000050815,0.18037806409696738,6.599332042033088e-197,1.9472800360085833e-196,0.16880204105351324,0.19190433323767517,Olfr1441
ENSMUSG00000079025,0.180321921541392,8.779358133529916e-197,2.5897811603333084e-196,0.16874566396911514,0.19184843965582865,Gsdmc
ENSMUSG00000070953,0.1803140629099036,9.137161041522322e-197,2.6945328934008614e-196,0.16873777251517522,0.19184061586881493,Rabepk
ENSMUSG00000036617,0.18029592377222134,1.0019628916476315e-196,2.953900034338536e-196,0.16871955762302607,0.1918225571528662,Etl4
ENSMUSG00000004661,0.18017108098000587,1.8893438387084595e-196,5.568357909544531e-196,0.16859419366442815,0.19169826765229306,Arid3b
ENSMUSG00000033987,0.1800647985514861,3.240816187433778e-196,9.54866289756564e-196,0.16848746784642146,0.19159245596624652,Dnah17
ENSMUSG00000111665,0.1799974515935644,4.561111770920539e-196,1.3434791666923532e-195,0.16841984007067312,0.19152540716045438,RP23-371K6.1
ENSMUSG00000004891,0.17989202691703035,7.785381431380857e-196,2.2925151446940096e-195,0.16831397602181025,0.19142044899410599,Nes
ENSMUSG00000000142,0.17978794853317237,1.3194067157474123e-195,3.8840350772664476e-195,0.16820946413847596,0.19131683090438023,Axin2
ENSMUSG00000031756,0.1797706014545703,1.4406195823926239e-195,4.239610307217846e-195,0.16819204483243178,0.19129956051949554,Cenpn
ENSMUSG00000023994,0.17973369631613398,1.7367699795019534e-195,5.109649836722429e-195,0.16815498605738016,0.19126281851978444,Nfya
ENSMUSG00000028822,0.17962218711247865,3.05462285026842e-195,8.981543223370832e-195,0.16804301283817036,0.19115180204493662,Tmem50a
ENSMUSG00000040127,0.17956364407535133,4.108005187356815e-195,1.207526510099005e-194,0.16798422630955626,0.19109351757546497,Sdr9c7
ENSMUSG00000048120,0.17955103335675893,4.378672571473457e-195,1.2867095420139457e-194,0.16797156315139777,0.19108096254412446,Entpd1
ENSMUSG00000022159,0.1795138235881229,5.285632218690839e-195,1.5523148953570745e-194,0.16793419867442985,0.1910439170668767,Rab2b
ENSMUSG00000019785,0.17941592851035304,8.67154797976756e-195,2.545962413319894e-194,0.1678358967338467,0.19094645406598698,Clvs2
ENSMUSG00000026547,0.17940865951308993,8.996133862100647e-195,2.640485430613633e-194,0.16782859753500845,0.19093921714263484,Tagln2
ENSMUSG00000014470,0.17935754602112938,1.1648154224538141e-194,3.4178856292658865e-194,0.1677772717101377,0.19088832914976828,Rnf166
ENSMUSG00000022568,0.17930744790338987,1.5003608678928024e-194,4.401175910509834e-194,0.1677269655384223,0.1908384519914186,Scrib
ENSMUSG00000018167,0.17929131139639476,1.6277947425338058e-194,4.7721921504948865e-194,0.16771076203048474,0.19082238664233883,Stard3
ENSMUSG00000076435,0.17926703610800143,1.840152142664606e-194,5.39317744040037e-194,0.167686385959623,0.19079821839019243,Acsf2
ENSMUSG00000068314,0.17924279604402696,2.0798055515314642e-194,6.093775422008391e-194,0.16766204527354925,0.1907740851932017,Gm6899
ENSMUSG00000087475,0.17919740677367854,2.6155326156199195e-194,7.661196882307907e-194,0.16761646762732726,0.19072889599269297,4933406I18Rik
ENSMUSG00000020042,0.17918962425641521,2.7203465564685584e-194,7.965875714402806e-194,0.1676086528158057,0.1907211477748176,Btbd11
ENSMUSG00000031819,0.17912862349085926,3.70124457981996e-194,1.083502511656897e-193,0.16754739897247586,0.1906604158042442,Emc8
ENSMUSG00000025150,0.17911566423783937,3.9513927266935135e-194,1.1563923695327812e-193,0.1675343859660907,0.19064751364376478,Cbr2
ENSMUSG00000071019,0.17905423093001355,5.3871788945150874e-194,1.5761202148961637e-193,0.16747269789547545,0.19058635092878032,Sdr16c6
ENSMUSG00000057173,0.1790170904251549,6.497083760222134e-194,1.8997320936322028e-193,0.16743540341361818,0.19054937397179608,Rfx8
ENSMUSG00000024535,0.17893042778518864,1.0057349816661321e-193,2.939026831286184e-193,0.16734838161683488,0.19046309282270973,Snx24
ENSMUSG00000071359,0.17886943382749407,1.3676725791695908e-193,3.9955377714565903e-193,0.1672871349894978,0.19040236725495333,Tbpl1
ENSMUSG00000026556,0.17883023617255894,1.6662826644257886e-193,4.866479744234196e-193,0.16724777500406568,0.1903633420337351,Vangl2
ENSMUSG00000001494,0.1788196853899922,1.757239103164817e-193,5.130625118729392e-193,0.16723718053351336,0.190352837658705,Sost
ENSMUSG00000037683,0.1788083694755101,1.8603098888187929e-193,5.42997632463162e-193,0.16722581776581072,0.19034157151425135,Armc3
ENSMUSG00000024963,0.17879656911892022,1.9742296649246438e-193,5.760810227384429e-193,0.16721396855345896,0.19032982305514357,Dnajc4
ENSMUSG00000025900,0.17873994708456414,2.625598534218305e-193,7.659272270181754e-193,0.1671571121394609,0.1902734499962067,Rp1
ENSMUSG00000024087,0.17872117829125705,2.885796477139254e-193,8.415854409854926e-193,0.1671382656721441,0.19025476371526204,Cyp1b1
ENSMUSG00000018604,0.17859999450975164,5.310282483915603e-193,1.5477360780867394e-192,0.16701658057946756,0.19013411248713466,Tbx3
ENSMUSG00000012520,0.17853506423606058,7.361139763129755e-193,2.1448542433361757e-192,0.16695138184842545,0.1900694674122159,Phox2b
ENSMUSG00000048277,0.17852602463306885,7.703460557488159e-193,2.243944234630981e-192,0.16694230487879244,0.19006046750671096,Syngr2
ENSMUSG00000110027,0.17850383356413793,8.612761092069691e-193,2.5080841852270504e-192,0.16692002208786383,0.19003837388181086,C030029H02Rik
ENSMUSG00000051998,0.17839777433490753,1.4677213624636651e-192,4.2728423943629254e-192,0.16681352464910507,0.1899327802118729,Lax1
ENSMUSG00000022489,0.17838141443953567,1.5934555409257405e-192,4.637530677897964e-192,0.16679709718290442,0.18991649210640343,Pde1b
ENSMUSG00000028413,0.17832198412189196,2.1477490532752545e-192,6.248906177699315e-192,0.16673742145595974,0.1898573225253056,B4galt1
ENSMUSG00000100119,0.17830511857838605,2.3375781727553555e-192,6.7992384315164505e-192,0.1667204862839776,0.18984053096014294,2700089I24Rik
ENSMUSG00000022144,0.1782439394385862,3.178059435783487e-192,9.241231275904295e-192,0.1666590546268022,0.18977962011742963,Gdnf
ENSMUSG00000028249,0.1782104909518588,3.75900212557298e-192,1.092733176038657e-191,0.16662546811921294,0.18974631827929195,Sdcbp
ENSMUSG00000056629,0.17818571655929713,4.256629829308013e-192,1.2370327896855603e-191,0.16660059151564907,0.18972165248827785,Fkbp2
ENSMUSG00000022483,0.17805298994232052,8.283074880856845e-192,2.4057725474460778e-191,0.1664673175634233,0.18958950744651681,Col2a1
ENSMUSG00000048807,0.1780419839441583,8.752982599170018e-192,2.541516434137636e-191,0.16645626619796164,0.18957854965515225,Slc35e4
ENSMUSG00000053030,0.17799489145545883,1.1083506345775031e-191,3.2172732498621287e-191,0.16640897962443443,0.18953166340134803,Spink2
ENSMUSG00000046561,0.17799031398580273,1.1340725297613442e-191,3.290982384681788e-191,0.16640438329224597,0.18952710597526745,Arsj
ENSMUSG00000032786,0.17793265199631086,1.514008613778143e-191,4.3922501124982384e-191,0.1663464837361823,0.18946969643039197,Alas1
ENSMUSG00000033147,0.17756342633105426,9.607587526629826e-191,2.7864232965863764e-190,0.16597573876012317,0.1891020853681427,Slc22a15
ENSMUSG00000057609,0.1775574061627184,9.901107684471689e-191,2.870718377637486e-190,0.16596969384679616,0.18909609149886616,Lce1a1
ENSMUSG00000029212,0.17755253900957832,1.0144945965136504e-190,2.9405640478656536e-190,0.1659648066885961,0.18909124560721877,Gabrb1
ENSMUSG00000051378,0.177540807446368,1.0757618532421075e-190,3.1172467494700305e-190,0.16595302690844407,0.18907956528942757,Kif18b
ENSMUSG00000027236,0.17748831223330058,1.39845427537348e-190,4.0499689411337387e-190,0.16590031597958715,0.18902729934418622,Eif3j1
ENSMUSG00000090751,0.1774672050450167,1.5539878389964458e-190,4.499096233342345e-190,0.16587912207532043,0.18900628432110142,Vmn2r63
ENSMUSG00000006301,0.17746346956899586,1.583260612879362e-190,4.582519863616099e-190,0.16587537125372454,0.1890025651550529,Tmbim1
ENSMUSG00000026121,0.17743264784655843,1.8467948696970746e-190,5.34373515537348e-190,0.16584442292647092,0.18897187799491477,Sema4c
ENSMUSG00000024160,0.17739215353207122,2.2607367597329456e-190,6.53959143689021e-190,0.16580376231025012,0.18893156043733056,Spsb3
ENSMUSG00000087614,0.17734576009995792,2.850031645200546e-190,8.241849754773122e-190,0.16575717839838203,0.18888536946383788,Gm12514
ENSMUSG00000044453,0.17731699504992887,3.290103752257823e-190,9.511719434107612e-190,0.16572829527227143,0.1888567299174048,Ffar1
ENSMUSG00000059991,0.17730457846154124,3.5004525556943104e-190,1.0116914900850608e-189,0.165715827721852,0.18884436749725303,Nptx2
ENSMUSG00000022477,0.17721015824467973,5.606937243467661e-190,1.6195659282113403e-189,0.16562102009251,0.18875035907553342,Aco2
ENSMUSG00000107929,0.17717903536242705,6.548483656808436e-190,1.890985751316326e-189,0.16558976955792645,0.18871937188324006,Gm44197
ENSMUSG00000085085,0.17709621889421368,9.896152771528525e-190,2.8568570356606596e-189,0.16550661352646506,0.18863691636744065,1700086P04Rik
ENSMUSG00000071856,0.17707440333663105,1.1032890916255284e-189,3.1840955025267777e-189,0.16548470854837624,0.18861519586505535,Mcc
ENSMUSG00000036030,0.17701430865422996,1.488470933552758e-189,4.293253341657796e-189,0.1654243676010425,0.18855536297005202,Prtg
ENSMUSG00000079658,0.17695827938260852,1.9676612386516156e-189,5.673763663931994e-189,0.16536810880250008,0.1884995776987055,Tceb1
ENSMUSG00000020000,0.17690036591411815,2.6253834395626024e-189,7.568127528286545e-189,0.16530995816765223,0.18844191635764665,Moxd1
ENSMUSG00000043003,0.17685396137370657,3.3076087644290886e-189,9.529267543731168e-189,0.16526336365022767,0.18839571378289585,Rasef
ENSMUSG00000024534,0.17677783322158225,4.830953476148703e-189,1.391403650964488e-188,0.165186923946725,0.18831991685132587,Sncaip
ENSMUSG00000048399,0.17673169587718957,6.077175921739394e-189,1.7498347024875884e-188,0.16514059785488933,0.18827398017570157,Tprg
ENSMUSG00000026773,0.176677834446548,7.943669799041823e-189,2.2866061597702427e-188,0.16508651614234737,0.18822035294490924,Pfkfb3
ENSMUSG00000111410,0.17660757335049435,1.1264180633521243e-188,3.241490829790286e-188,0.16501596779798944,0.1881503972541472,RP23-276M23.6
ENSMUSG00000050315,0.176430014313652,2.7209443377972334e-188,7.825551733670501e-188,0.1648376833755116,0.1879736094946816,Synpo2
ENSMUSG00000058400,0.17638279321177544,3.4396323429903774e-188,9.8868420321655e-188,0.16479026948780007,0.1879265933849634,Qrfpr
ENSMUSG00000048067,0.17629445109261027,5.331726079510339e-188,1.5321051952615919e-187,0.164701566845169,0.18783863462688824,Olfr1349
ENSMUSG00000026435,0.1762363275723207,7.113012337133023e-188,2.0427950422553194e-187,0.1646432062255411,0.18778076323293108,Slc45a3
ENSMUSG00000085925,0.1758706133973554,4.3521000463918914e-187,1.2491676367370527e-186,0.16427600207965243,0.1874166336023392,Rtl1
ENSMUSG00000002908,0.1758185969961344,5.629134107291823e-187,1.6152465157221875e-186,0.16422377401734345,0.18736484231688405,Kcnn1
ENSMUSG00000002633,0.17575302495521375,7.784914429326887e-187,2.2331940416887225e-186,0.16415793524841088,0.1872995539661445,Shh
ENSMUSG00000097553,0.1757232472721176,9.019468767000975e-187,2.5865984419274378e-186,0.16412803647246052,0.18726990507921754,4930455D15Rik
ENSMUSG00000063531,0.17571938360739664,9.193368429762682e-187,2.6357134259640717e-186,0.16412415709746114,0.18726605812430228,Sema3e
ENSMUSG00000018417,0.17566950500937942,1.176321047639475e-186,3.3715134641429496e-186,0.16407407571729354,0.18721639521239616,Myo1b
ENSMUSG00000031781,0.17560919182222798,1.5846312440071265e-186,4.5404906705075265e-186,0.16401351740586156,0.1871563427539895,Ciapin1
ENSMUSG00000030554,0.17559543852830167,1.6960133428150354e-186,4.858245038141035e-186,0.1639997082281666,0.18714264890229107,Synm
ENSMUSG00000024781,0.1755835563082397,1.798518111452453e-186,5.150395508168536e-186,0.16398777773073092,0.18713081803399526,Lipa
ENSMUSG00000062098,0.17557988295765417,1.8314421918124772e-186,5.243178333273625e-186,0.16398408945603515,0.18712716055796724,Btbd3
ENSMUSG00000004451,0.17557231514718896,1.9011819152335997e-186,5.441276231349742e-186,0.16397649090004726,0.18711962545114205,Ralb
ENSMUSG00000039959,0.17556678308531656,1.9538339200925437e-186,5.590368870078809e-186,0.1639709363640992,0.18711411729473806,Hip1
ENSMUSG00000060487,0.17528311543880112,7.919440171626904e-186,2.265286090282295e-185,0.16368611729948085,0.18683167447618929,Samd5
ENSMUSG00000013155,0.17527211340100077,8.360780472341444e-186,2.3908437152820828e-185,0.16367507064292383,0.18682071990483032,Enkd1
ENSMUSG00000099491,0.17519795282841183,1.2049318582742792e-185,3.444630812676613e-185,0.16360060938805557,0.18674687921063224,4930533D04Rik
ENSMUSG00000110214,0.1751282191358114,1.698781867486843e-185,4.855049635572572e-185,0.16353059308239817,0.18667744618282686,Gm45587
ENSMUSG00000028068,0.17510471585820614,1.9072236596631093e-185,5.449210456180313e-185,0.1635069945782656,0.18665404421629553,Iqgap3
ENSMUSG00000033029,0.17509949991625887,1.9568404953823345e-185,5.589375879412552e-185,0.16350175750506368,0.18664885075593238,1700088E04Rik
ENSMUSG00000109260,0.17505924003329842,2.3858069979090794e-185,6.81269845205334e-185,0.16346133453993578,0.18660876437809618,Gm44906
ENSMUSG00000054277,0.17499543744168272,3.265939452445687e-185,9.323264209094168e-185,0.16339727358060913,0.18654523667315825,Arfgap3
ENSMUSG00000043719,0.17499484932825543,3.2754043635509455e-185,9.347615192782379e-185,0.1633966830860796,0.18654465109310586,Col6a6
ENSMUSG00000038598,0.17488718092404976,5.562558039765885e-185,1.587035104070153e-184,0.16328857890346782,0.18643744634624082,AI481877
ENSMUSG00000044951,0.17487340071271543,5.952533709470323e-185,1.6978133797690596e-184,0.16327474293804364,0.18642372545740224,Mylk4
ENSMUSG00000087501,0.17486223062612358,6.288592781267175e-185,1.7931544856764115e-184,0.1632635276611524,0.1864126034536617,Gm12116
ENSMUSG00000108724,0.17482768426543832,7.452642161678273e-185,2.1238649648555922e-184,0.16322884155683623,0.18637820578280306,Gm44734
ENSMUSG00000035305,0.1747900425185987,8.96721948307838e-185,2.554763385492416e-184,0.16319104757784852,0.18634072601630094,Ror1
ENSMUSG00000097770,0.17478313068502374,9.277037229872169e-185,2.642277764133343e-184,0.16318410779487932,0.18633384392214333,Gm26776
ENSMUSG00000046733,0.1744894492869044,3.9229480011507453e-184,1.1163767789273607e-183,0.16288923989722517,0.1860414250942038,Gprc5a
ENSMUSG00000035109,0.17444140408219716,4.965337114419174e-184,1.4126136883127096e-183,0.16284100078275546,0.18599358624659004,Shc4
ENSMUSG00000015053,0.17438373892044648,6.587720810959147e-184,1.8736407312170496e-183,0.16278310295846002,0.18593616868791882,Gata2
ENSMUSG00000023951,0.17432185045520113,8.922067085275539e-184,2.536840228966602e-183,0.16272096487972232,0.18587454587202465,Vegfa
ENSMUSG00000022661,0.17416984133382754,1.8784691866821434e-183,5.339594049693415e-183,0.1625683430536262,0.18572318884715258,Cd200
ENSMUSG00000027330,0.17399071200004992,4.512723684224986e-183,1.2820237739275528e-182,0.16238849241395728,0.18554482724783614,Cdc25b
ENSMUSG00000041872,0.17391994543928316,6.378154665011669e-183,1.8109468100544205e-182,0.16231744110762159,0.18547436377727014,Il17f
ENSMUSG00000062727,0.1739121659786293,6.625350955828251e-183,1.880599192684715e-182,0.1623096303518548,0.18546661762846944,Hist1h2bk
ENSMUSG00000022553,0.1738334264816557,9.734376719472338e-183,2.761525310488607e-182,0.1622305741844942,0.1853882152152513,Maf1
ENSMUSG00000041544,0.1737318709696336,1.5984767593596737e-182,4.533399771297997e-182,0.1621286104617783,0.18528709424510978,Ptchd2
ENSMUSG00000101448,0.17358261319333376,3.311568069822974e-182,9.389192145798054e-182,0.16197875318132465,0.1851384746778959,Gm28494
ENSMUSG00000042751,0.1735194029412337,4.507221565472986e-182,1.2775571330705742e-181,0.16191528920221546,0.18507553454622983,Nmnat2
ENSMUSG00000063406,0.1734376246593816,6.714781131228047e-182,1.9027433072337906e-181,0.16183318280340178,0.1849941055920969,Tmed5
ENSMUSG00000006403,0.173402653112004,7.962308569258082e-182,2.255611492707672e-181,0.16179807098960192,0.18495928338228523,Adamts4
ENSMUSG00000044667,0.17337141369208484,9.271170109383694e-182,2.6256499884972224e-181,0.16176670629719453,0.1849281773382416,Plppr4
ENSMUSG00000066979,0.1733213704904359,1.1830084268229678e-181,3.3494009819449825e-181,0.1617164624673011,0.18487834774645734,Bub3
ENSMUSG00000022013,0.17330871811776383,1.2581875753330046e-181,3.561244198508363e-181,0.16170375937951914,0.18486574937114283,Dnajc15
ENSMUSG00000020393,0.173283589284693,1.421943107871479e-181,4.023608115086245e-181,0.16167852983275058,0.18484072777077107,Kremen1
ENSMUSG00000110843,0.17323787888823539,1.7763109529060892e-181,5.024924902138867e-181,0.1616326362727688,0.18479521239665295,RP24-165I13.1
ENSMUSG00000087259,0.17312833765140068,3.026837395531449e-181,8.560060507724686e-181,0.16152265630377338,0.184686138313182,2610035D17Rik
ENSMUSG00000006398,0.1730004711379913,5.636144278562992e-181,1.5934815602383354e-180,0.16139427802685533,0.18455881674359373,Cdc20
ENSMUSG00000050936,0.1729849827329409,6.076753104347265e-181,1.7170819735369496e-180,0.16137872765882524,0.18454339432096586,Gm42743
ENSMUSG00000022021,0.17294359472787552,7.430340347304119e-181,2.0989661998034236e-180,0.16133717410500573,0.18450218260572898,Diaph3
ENSMUSG00000021217,0.1729407796532313,7.532658315352867e-181,2.1272686572586464e-180,0.1613343477717798,0.18449937952025708,Tshz3
ENSMUSG00000053553,0.17289356824313948,9.474245943839954e-181,2.674829459017491e-180,0.16128694757321174,0.18445236915167232,3110082I17Rik
ENSMUSG00000015467,0.17273270358840384,2.0686240436972e-180,5.836975292599324e-180,0.16112544005670326,0.18429218911372539,Egfl8
ENSMUSG00000030518,0.17267656033468562,2.716209533612568e-180,7.662086131488204e-180,0.161069072584624,0.18423628465305542,Fam189a1
ENSMUSG00000029269,0.17258089987081762,4.319202724352211e-180,1.2180492736469855e-179,0.160973030257616,0.18414103088775532,Sult1b1
ENSMUSG00000002949,0.17237221279383574,1.186958475335432e-179,3.3463729217238e-179,0.16076351089404403,0.18393323028620165,Timm44
ENSMUSG00000032807,0.17236332287069042,1.2391539010807784e-179,3.4925419985365794e-179,0.1607545855393075,0.18392437810333923,Alox12b
ENSMUSG00000070305,0.17234412734990132,1.3598073619644734e-179,3.8315225752732414e-179,0.16073531351951326,0.18390526406666552,Mpzl3
ENSMUSG00000035934,0.17226068027484123,2.0362940532521842e-179,5.736039586625871e-179,0.1606515339896384,0.18382217111903348,Pknox2
ENSMUSG00000044595,0.17220853560062194,2.6204472791360593e-179,7.379462909422865e-179,0.16059918165492318,0.1837702476492035,Dnd1
ENSMUSG00000040219,0.17220730664814562,2.6360675109734033e-179,7.421361235848546e-179,0.1605979478090651,0.1837690239093228,Ttc12
ENSMUSG00000038156,0.1721675190152141,3.195284937547887e-179,8.99320275133095e-179,0.16055800177132218,0.18372940501607013,Spon1
ENSMUSG00000029093,0.1721586371661658,3.3354805742260316e-179,9.385145115998963e-179,0.1605490845665383,0.18372056082988805,Sorcs2
ENSMUSG00000028648,0.1721300200436328,3.83034114466887e-179,1.0774517987816794e-178,0.16052035354149177,0.18369206504355062,Ndufs5
ENSMUSG00000021039,0.17202123082997045,6.479360691741044e-179,1.8220924329980436e-178,0.16041113150211475,0.18358373691726318,Snw1
ENSMUSG00000028661,0.17200156596178,7.124958904882321e-179,2.003080940366129e-178,0.16039138842617323,0.183564155365807,Epha8
ENSMUSG00000085820,0.17189510650105258,1.1912688927904673e-178,3.3481419134077213e-178,0.16028450573436565,0.18345814679657504,4933406K04Rik
ENSMUSG00000066196,0.1718867841775257,1.2400923265509738e-178,3.4843841712587073e-178,0.16027615033679896,0.18344985970954378,Spag8
ENSMUSG00000026527,0.1718418766339202,1.5401673201644096e-178,4.3263126970910384e-178,0.16023106435325155,0.18340514227491728,Rgs7
ENSMUSG00000038544,0.17183098646712763,1.6232548471451612e-178,4.5584241705845577e-178,0.16022013092172438,0.1833942982027129,Inip
ENSMUSG00000027007,0.17182407773184694,1.6782713370668327e-178,4.7115983634666836e-178,0.16021319474071954,0.18338741870843694,Ssfa2
ENSMUSG00000048138,0.17179100617618162,1.968549679866716e-178,5.524978051829121e-178,0.16017999182048,0.18335448711140312,Dmrt2
ENSMUSG00000037053,0.17168709987408073,3.2488845270560175e-178,9.113280580802294e-178,0.1600756729598235,0.18325102037130037,Azgp1
ENSMUSG00000020897,0.17164622257120543,3.956358363605798e-178,1.10946673124111e-177,0.16003463342526345,0.18321031592427964,Aurkb
ENSMUSG00000097401,0.1716290520549759,4.2976310098815346e-178,1.204830672801103e-177,0.1600173947755663,0.1831932180043479,Gm26744
ENSMUSG00000040113,0.17144057757402517,1.0651315784721886e-177,2.9852342445969412e-177,0.1598281728839968,0.183005539926559,Mettl11b
ENSMUSG00000109311,0.17139027255696213,1.3568500373909187e-177,3.801765305102042e-177,0.15977766852264744,0.18295544733195987,AI314278
ENSMUSG00000061411,0.1713276704670877,1.8336341886609297e-177,5.136230220338739e-177,0.15971481844363034,0.1828931095074052,Nol4l
ENSMUSG00000032322,0.17129009513903032,2.196776490429289e-177,6.151712378687452e-177,0.15967709431154806,0.18285569275328967,Pstpip1
ENSMUSG00000097103,0.1712245026463252,3.0111075539585955e-177,8.429752390701554e-177,0.1596112421438583,0.18279037699118753,Gm2885
ENSMUSG00000034799,0.17117567244423068,3.80745313225319e-177,1.0656180051086455e-176,0.15956221869434356,0.18274175273435297,Unc13a
ENSMUSG00000026458,0.17107458260089303,6.187408795808934e-177,1.7307437191073943e-176,0.1594607289660636,0.18264108906564921,Ppfia4
ENSMUSG00000032452,0.17101727557101795,8.146894946274007e-177,2.2782144704345657e-176,0.1594031953536182,0.18258402352309008,Clstn2
ENSMUSG00000036352,0.17099634491595056,9.007849037424638e-177,2.5182692304793507e-176,0.15938218196185258,0.1825631810487269,Ubac1
ENSMUSG00000097801,0.17093438148169166,1.2126829659797495e-176,3.389276036835521e-176,0.15931997365429032,0.18250147860504193,Gm26777
ENSMUSG00000032012,0.1708556156243264,1.7693566428336807e-176,4.942336991155533e-176,0.1592408966552644,0.18242304437869614,Nectin1
ENSMUSG00000043932,0.1708462211193253,1.8508812473315595e-176,5.168615602713096e-176,0.15923146504994565,0.18241368941792582,Klri2
ENSMUSG00000039308,0.17076626790011717,2.7153556176497324e-176,7.578441578704249e-176,0.15915119616921572,0.18233407266054028,Ndst2
ENSMUSG00000032625,0.17073865496378737,3.0995051136741956e-176,8.64817275020702e-176,0.1591234742505436,0.18230657589065463,Thsd7a
ENSMUSG00000028959,0.17067613534315104,4.1818240536313836e-176,1.16647811816775e-175,0.1590607079460459,0.18224431922053214,Fastk
ENSMUSG00000026077,0.1706739450337674,4.22592525170058e-176,1.178450990435187e-175,0.15905850899605412,0.18224213812166243,Npas2
ENSMUSG00000071660,0.17064787420896535,4.787919084612838e-176,1.3347976260420512e-175,0.15903233533263067,0.1822161769190669,Ttc9c
ENSMUSG00000086209,0.1706285036313051,5.2532745408853374e-176,1.4641233391542187e-175,0.1590128883566254,0.18219688778007212,4933405E24Rik
ENSMUSG00000106019,0.17059729830775325,6.099787680004788e-176,1.6995786235733596e-175,0.15898155997696642,0.18216581363263773,Gm43672
ENSMUSG00000024654,0.17056278651991294,7.195475798350726e-176,2.0043108073400353e-175,0.15894691212143952,0.18213144689320807,Asrgl1
ENSMUSG00000056888,0.1704925147060042,1.00715352598099e-175,2.8046603341158174e-175,0.1588763633392405,0.1820614703349307,Glipr1
ENSMUSG00000021804,0.17048813664394688,1.0284705284532656e-175,2.8632253019300265e-175,0.15887196802547945,0.1820571106639594,Rgr
ENSMUSG00000007122,0.17026818547187852,2.943433634108967e-175,8.189854296352162e-175,0.15865115073096292,0.1818380828634049,Casq1
ENSMUSG00000020614,0.17022199724349116,3.670029321626256e-175,1.0208704649864412e-174,0.15860478077048315,0.18179208839080924,Fam20a
ENSMUSG00000027788,0.1701301739767325,5.689438299472027e-175,1.5821574803871044e-174,0.1585125963683304,0.18170065016468182,Otol1
ENSMUSG00000097673,0.17012160508292667,5.926956666646686e-175,1.6477499768269907e-174,0.15850399378391217,0.18169211719243636,Gm26608
ENSMUSG00000085795,0.16998623497229762,1.130605395593478e-174,3.142316274578871e-174,0.15836809166802912,0.18155731433408037,Zfp703
ENSMUSG00000029782,0.16992622098588814,1.5051499360864675e-174,4.182133748503661e-174,0.15830784196717076,0.18149755168997805,Tmem209
ENSMUSG00000049908,0.16988413994105278,1.8394467833312625e-174,5.109574398142396e-174,0.15826559569396012,0.18145564683219811,Gja8
ENSMUSG00000033596,0.16987519921412256,1.9195148541351038e-174,5.330505010094707e-174,0.15825661986734954,0.1814467435333447,Rfwd3
ENSMUSG00000031595,0.16967608036727247,4.954818742905243e-174,1.3755743317338264e-173,0.15805671981343133,0.18124845775527484,Pdgfrl
ENSMUSG00000024565,0.16966839293813912,5.139456684337905e-174,1.426438158295283e-173,0.15804900224314392,0.18124080246976396,Sall3
ENSMUSG00000032818,0.16965028591596382,5.601963022384133e-174,1.5543737575982612e-173,0.15803082423190168,0.18122277115335075,Loxhd1
ENSMUSG00000064325,0.16962376500801896,6.355431789581241e-174,1.7629491788020086e-173,0.15800419936224022,0.18119636111572107,Hhip
ENSMUSG00000003955,0.16960135868879808,7.070335127794531e-174,1.96071412307114e-173,0.15798170522361996,0.181174048452822,Fam162a
ENSMUSG00000028066,0.16956119795435495,8.558582575415013e-174,2.37277032864292e-173,0.15794138711324526,0.18113405555668302,Pmf1
ENSMUSG00000045333,0.16948428497609275,1.2337450883514936e-173,3.4194708657192175e-173,0.15786417284795728,0.1810574639035429,Zfp423
ENSMUSG00000021099,0.1694653267548911,1.3500872273607296e-173,3.740890073041645e-173,0.15784514038457692,0.1810385848639585,Six6
ENSMUSG00000065990,0.1693650604536864,2.1740431154841652e-173,6.0222800982940864e-173,0.15774448157467613,0.18093873719690046,Aurkaip1
ENSMUSG00000096257,0.16933912157528075,2.4590838394674093e-173,6.80998017022268e-173,0.15771844119364256,0.1809129065802474,Ccer2
ENSMUSG00000034648,0.16929303938275228,3.0606044477708835e-173,8.473434240783177e-173,0.15767217871461137,0.18086701668274988,Lrrn1
ENSMUSG00000000486,0.16915039531205917,6.022838576920198e-173,1.6669910259950726e-172,0.15752897690351136,0.18072496752788497,Sept1
