,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000073400,0.6055272438349555,0.0,0.0,0.5979104133611433,0.6130347295939664,Trim10
ENSMUSG00000027333,0.5846016939958605,0.0,0.0,0.5766873458352171,0.5924063254457568,Smox
ENSMUSG00000034796,0.5818071814354175,0.0,0.0,0.5738539094261454,0.5896507205433775,Cpne7
ENSMUSG00000022742,0.5316832061347002,0.0,0.0,0.5230640894811004,0.5401935836616202,Cpox
ENSMUSG00000004897,0.5219232302176607,0.0,0.0,0.5131815777856154,0.5305566095442081,Hdgf
ENSMUSG00000032596,0.5155629328078346,0.0,0.0,0.506742674517022,0.52427526755501,Uba7
ENSMUSG00000023328,0.5131633784956068,0.0,0.0,0.5043137201461734,0.521905254473555,Ache
ENSMUSG00000031974,0.5120241070669268,0.0,0.0,0.503160539048512,0.5207799615112171,Abcb10
ENSMUSG00000071713,0.5011921951722702,0.0,0.0,0.4921979539992397,0.5100794333086065,Csf2rb
ENSMUSG00000078621,0.5009740822771703,0.0,0.0,0.49197723914975744,0.5098639377158231,Hbb-bh2
ENSMUSG00000028132,0.4977728934092764,0.0,0.0,0.4887379950808143,0.5067010339875878,Tmem56
ENSMUSG00000050549,0.49727494687708207,0.0,0.0,0.4882341514297205,0.5062090211269872,5730508B09Rik
ENSMUSG00000031543,0.49548679334863,0.0,0.0,0.48642487070087903,0.5044421277988217,Ank1
ENSMUSG00000001542,0.49345379938874767,0.0,0.0,0.48436795113109127,0.5024332139511685,Ell2
ENSMUSG00000026532,0.49075404991931,0.0,0.0,0.4816365844939269,0.4997652922136721,Spta1
ENSMUSG00000054362,0.4892079913106013,0.0,0.0,0.4800724995210137,0.49823738330987793,Lexm
ENSMUSG00000027634,0.48539137020783324,0.0,0.0,0.4762116269539144,0.49446532670259347,Ndrg3
ENSMUSG00000051839,0.48478936587772403,0.0,0.0,0.47560267505454346,0.49387032042361667,Gypa
ENSMUSG00000025648,0.4835195449412329,0.0,0.0,0.4743182283309736,0.4926152327418112,Pfkfb4
ENSMUSG00000025889,0.483022610671458,0.0,0.0,0.4738155810410886,0.49212405391200975,Snca
ENSMUSG00000073938,0.4820675981450669,0.0,0.0,0.4728496060268256,0.49118008596901597,Olfr632
ENSMUSG00000021061,0.4800035565268919,0.0,0.0,0.47076194718165887,0.48913984157588297,Sptb
ENSMUSG00000028278,0.4705130747948693,0.0,0.0,0.4611642049602411,0.47975749275292895,Rragd
ENSMUSG00000036533,0.4692640238386562,0.0,0.0,0.4599012002358481,0.47852251581456934,Cdc42ep3
ENSMUSG00000034663,0.46784256112088646,0.0,0.0,0.45846390373929385,0.4771170252471982,Bmp2k
