,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000033400,0.438264887613946,0.0,0.0,0.4329496272783641,0.44354967264242373,Agl
ENSMUSG00000111633,0.4375688882165819,0.0,0.0,0.4322496418655375,0.4428576847013765,RP23-352M7.2
ENSMUSG00000102098,0.43729383229279417,0.0,0.0,0.4319730124530816,0.4425842123505572,2310016D03Rik
ENSMUSG00000030249,0.43700199724667643,0.0,0.0,0.43167950902604335,0.44229405640350794,Abcc9
ENSMUSG00000048442,0.43688561388348307,0.0,0.0,0.4315624606294768,0.44217834235342984,Smim5
ENSMUSG00000031748,0.4363715295776042,0.0,0.0,0.431045440907145,0.441667212404873,Gnao1
ENSMUSG00000000631,0.43596237882529115,0.0,0.0,0.4306339564072486,0.4412604105174148,Myo18a
ENSMUSG00000032523,0.4353476973332252,0.0,0.0,0.4300157730083742,0.4406492537141927,Hhatl
ENSMUSG00000021070,0.4352622014777173,0.0,0.0,0.4299297904698135,0.4405642477172153,Bdkrb2
ENSMUSG00000031963,0.435157880660308,0.0,0.0,0.4298248759397327,0.44046052448937534,Bmper
ENSMUSG00000020216,0.4346421608941429,0.0,0.0,0.42930622321481415,0.43994775688368865,Jsrp1
ENSMUSG00000092539,0.4343738046291349,0.0,0.0,0.42903634216839237,0.43968093541538483,Gm20468
ENSMUSG00000015968,0.4337140232406012,0.0,0.0,0.4283728159999219,0.4390249234990654,Cacna1d
ENSMUSG00000027530,0.4332845983800968,0.0,0.0,0.42794095690905815,0.4385979489925067,Fabp12
ENSMUSG00000021203,0.4332709679971411,0.0,0.0,0.4279272493011027,0.43858439634700563,Otub2
ENSMUSG00000034353,0.4332296177927336,0.0,0.0,0.42788566483588836,0.43854328195828285,Ramp1
ENSMUSG00000097697,0.42943161060008733,0.0,0.0,0.42406623731055615,0.4347668395399132,4833412C05Rik
ENSMUSG00000034413,0.4293016973198536,0.0,0.0,0.42393559470993947,0.43463766057752096,Neurl1b
ENSMUSG00000074269,0.4275582748082362,0.0,0.0,0.4221824064016784,0.4329040712894791,Rec114
ENSMUSG00000097222,0.42734153142687803,0.0,0.0,0.4219644517408746,0.43268854761708225,1010001N08Rik
ENSMUSG00000057914,0.4268061996887416,0.0,0.0,0.42142613094228054,0.43215622580377,Cacnb2
ENSMUSG00000037820,0.4264516174735973,0.0,0.0,0.4210695709810826,0.43180363518917486,Tgm2
ENSMUSG00000024905,0.42599924508122955,0.0,0.0,0.4206146778151594,0.431353801285979,Mtl5
ENSMUSG00000021944,0.42397628251567204,0.0,0.0,0.41858047573532703,0.4293421580072086,Gata4
ENSMUSG00000028464,0.42365621561358136,0.0,0.0,0.41825863551256265,0.4290238771293565,Tpm2
ENSMUSG00000023904,0.4226623107891162,0.0,0.0,0.41725923262799314,0.4280355099561977,Hcfc1r1
ENSMUSG00000021250,0.4225684522977927,0.0,0.0,0.4171648556077272,0.42794217374372523,Fos
ENSMUSG00000024471,0.4213885808272118,0.0,0.0,0.41597847578087765,0.42676885793239705,Myot
ENSMUSG00000004085,0.4205415917414146,0.0,0.0,0.41512682592549244,0.42592656376020194,Zak
ENSMUSG00000029467,0.4202229765577836,0.0,0.0,0.4148064599384352,0.4256097122644263,Atp2a2
ENSMUSG00000014846,0.419915958068552,0.0,0.0,0.4144977556405612,0.42530439202015013,Tppp3
ENSMUSG00000030352,0.4177260705028928,0.0,0.0,0.41229587978117865,0.42312658204533876,Tspan9
ENSMUSG00000075122,0.4171264683598731,0.0,0.0,0.41169300624599975,0.42253027592510284,Cd80
ENSMUSG00000032845,0.4158774295324494,0.0,0.0,0.41043716801158586,0.4212880880615903,Alpk2
ENSMUSG00000045903,0.415730381340551,0.0,0.0,0.41028932068950824,0.42114184509168345,Npas4
ENSMUSG00000111056,0.41562118063871295,0.0,0.0,0.4101795267239146,0.4210332421804968,RP24-112A6.4
ENSMUSG00000024232,0.4154800713636739,0.0,0.0,0.4100376510663562,0.42089290514142763,Bambi
ENSMUSG00000032279,0.4147392064164989,0.0,0.0,0.4092927667083994,0.4201560904074239,Idh3a
ENSMUSG00000026858,0.41340664157324797,0.0,0.0,0.4079529905809981,0.4188307925471089,Miga2
ENSMUSG00000029651,0.4121283646544916,0.0,0.0,0.4066678182330009,0.4175594648434905,Mtus2
