,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000021322,-0.12115311542072356,1.031645820256001e-289,1.5265771563961752e-289,-0.12761169195173014,-0.11468426463377526,Aoah
ENSMUSG00000036093,-0.12115486538948306,1.0119090877251004e-289,1.4974619927567153e-289,-0.12761343906696945,-0.11468601731207217,Arl5a
ENSMUSG00000028412,-0.12115560273103598,1.0037065015568129e-289,1.4854130214721441e-289,-0.1276141752061923,-0.11468675579528871,Slc44a1
ENSMUSG00000021342,-0.12115699905184017,9.883546757570122e-290,1.4627816022175033e-289,-0.12761556925009673,-0.11468815427810733,Prl
ENSMUSG00000097369,-0.12116214031856344,9.338240760127184e-290,1.3821587119763842e-289,-0.12762070213303292,-0.11469330350560968,Gm26545
ENSMUSG00000027517,-0.12116747811868148,8.803876921274475e-290,1.303145753729613e-289,-0.1276260312285138,-0.11469864957118849,Ankrd60
ENSMUSG00000058207,-0.12117613052841691,8.001825633216836e-290,1.184497907552995e-289,-0.12763466952750804,-0.11470731537977745,Serpina3k
ENSMUSG00000074388,-0.12118395979347234,7.339191281452995e-290,1.0864746719459387e-289,-0.12764248602339945,-0.11471515676983854,Gm5544
ENSMUSG00000075119,-0.1211942891072515,6.548108809562733e-290,9.694233447442368e-290,-0.1276527984893249,-0.11472550208162557,Olfr1197
ENSMUSG00000052479,-0.12119915373418227,6.205645287992005e-290,9.187782856586848e-290,-0.1276576551812156,-0.11473037424336087,A330008L17Rik
ENSMUSG00000034164,-0.1211993181219176,6.194390618598072e-290,9.171672805923282e-290,-0.12765781930080092,-0.11473053888572124,Emid1
ENSMUSG00000090175,-0.1212003385835619,6.124980412225953e-290,9.069448108134105e-290,-0.12765883809785591,-0.11473156092799688,Ugt1a9
ENSMUSG00000007646,-0.12120224886844472,5.997128165031175e-290,8.880668920859191e-290,-0.12766074526662247,-0.11473347417182848,Rad51c
ENSMUSG00000090655,-0.12120865752538637,5.587370863790651e-290,8.274391063863205e-290,-0.12766714346921412,-0.11473989275585351,Vmn2r120
ENSMUSG00000051527,-0.12121226974723044,5.368866293733975e-290,7.951285151632076e-290,-0.1276707497982557,-0.11474351057330882,Usp29
ENSMUSG00000085630,-0.12121811686449024,5.033123116776228e-290,7.454499533274413e-290,-0.12767658737645168,-0.11474936674856953,Gm11795
ENSMUSG00000086302,-0.12121915725550907,4.9756209673455736e-290,7.369778353660022e-290,-0.12767762607011607,-0.1147504087513464,Gm13790
ENSMUSG00000027490,-0.12122112962084357,4.8684045724176003e-290,7.211406881568442e-290,-0.12767959521758013,-0.11475238417227854,E2f1
ENSMUSG00000049122,-0.1212235665757588,4.739116310848007e-290,7.020319999031028e-290,-0.12768202819658694,-0.11475482490260644,Frmd3
ENSMUSG00000085222,-0.12123710092118052,4.081060162046727e-290,6.045869130427276e-290,-0.12769554045921805,-0.11476838021731343,Gm13974
ENSMUSG00000032978,-0.12123941888432023,3.977891684043432e-290,5.89338623139237e-290,-0.12769785464010247,-0.11477070177200478,Guca2b
