,Forebrain/Midbrain/Hindbrain_1_corr,Forebrain/Midbrain/Hindbrain_1_pval,Forebrain/Midbrain/Hindbrain_1_qval,Forebrain/Midbrain/Hindbrain_1_ci_low,Forebrain/Midbrain/Hindbrain_1_ci_high,gene_annotation
ENSMUSG00000019927,0.21002136667200685,0.0,0.0,0.20374207248107776,0.21628338220278392,Ube2d1
ENSMUSG00000043687,0.20999184267761067,0.0,0.0,0.2037124682452627,0.21625394065466425,1190005I06Rik
ENSMUSG00000049539,0.20999096955238497,0.0,0.0,0.20371159274719935,0.21625306996748278,Hist1h1a
ENSMUSG00000092124,0.20997302547287924,0.0,0.0,0.20369359990441854,0.21623517599136738,B930094E09Rik
ENSMUSG00000006345,0.2099697760961241,0.0,0.0,0.2036903416978924,0.21623193568705976,Ggt1
ENSMUSG00000054746,0.20996914277597972,0.0,0.0,0.2036897066567967,0.21623130413516573,Abca15
ENSMUSG00000108795,0.20996519513232353,0.0,0.0,0.20368574828613745,0.21622736751334026,Gm45121
ENSMUSG00000044222,0.20996385399393153,0.0,0.0,0.2036844035034927,0.21622603011936362,Defb13
ENSMUSG00000078502,0.20993821233541995,0.0,0.0,0.20365869217389226,0.21620046004701948,Gm13212
ENSMUSG00000048628,0.20993720615151307,0.0,0.0,0.20365768325625425,0.21619945667199325,4930542C16Rik
ENSMUSG00000104544,0.20993367293690798,0.0,0.0,0.2036541404422585,0.21619593332066725,Gm32754
ENSMUSG00000021718,0.20993009794461312,0.0,0.0,0.20365055573723453,0.2161923683081116,4933425L06Rik
ENSMUSG00000099139,0.20992536422798638,0.0,0.0,0.2036458091600539,0.21618764780559407,1110028F18Rik
ENSMUSG00000105511,0.20990900782677838,0.0,0.0,0.20362940832407303,0.21617133706081676,Gm42703
ENSMUSG00000024406,0.20987280375443115,0.0,0.0,0.20359310591012264,0.21613523403425403,Pou5f1
ENSMUSG00000040964,0.20986964602155644,0.0,0.0,0.20358993960067487,0.21613208511381887,Arhgef10l
ENSMUSG00000066273,0.20986555150728095,0.0,0.0,0.20358583396567298,0.21612800202611057,Olfr33
ENSMUSG00000104340,0.20986006823821232,0.0,0.0,0.20358033580435717,0.2161225340588662,Gm10522
ENSMUSG00000103708,0.20985678954186565,0.0,0.0,0.2035770482034468,0.2161192645119896,Gm33222
ENSMUSG00000097397,0.209855571009262,0.0,0.0,0.20357582636148425,0.21611804937976495,Gm16861
ENSMUSG00000072769,0.20985145078744588,0.0,0.0,0.20357169494988459,0.21611394065549974,Gm10419
ENSMUSG00000060572,0.20983446553112917,0.0,0.0,0.203554663567019,0.21609700279449545,Mfap2
ENSMUSG00000048502,0.20982993657926305,0.0,0.0,0.20355012231660324,0.21609248647948762,Duxbl1
ENSMUSG00000095710,0.20982973399012442,0.0,0.0,0.203549919177332,0.21609228445561485,Gm8871
ENSMUSG00000086154,0.20981949470830435,0.0,0.0,0.20353965209135663,0.21608207374282368,Gm16196
ENSMUSG00000045994,0.20981317621958462,0.0,0.0,0.20353331644584904,0.21607577288288804,B3gat1
ENSMUSG00000029086,0.20981233961871815,0.0,0.0,0.2035324775733738,0.21607493861612545,Prom1
ENSMUSG00000069785,0.20981028562274256,0.0,0.0,0.20353041800025534,0.21607289035072905,Gm11444
ENSMUSG00000069184,0.20980972539632559,0.0,0.0,0.20352985625268497,0.21607233168731524,Zfp72
ENSMUSG00000044186,0.2098014705575585,0.0,0.0,0.20352157900046655,0.2160640998786523,Nkx2-6
ENSMUSG00000056692,0.20979336940551954,0.0,0.0,0.20351345585313765,0.21605602132708263,D17Wsu92e
ENSMUSG00000104847,0.20979248473057874,0.0,0.0,0.20351256877628443,0.2160551391201424,Gm43177
ENSMUSG00000094590,0.2097915313100872,0.0,0.0,0.2035116127672463,0.21605418835942125,Gm10251
ENSMUSG00000078141,0.20977608043722837,0.0,0.0,0.2034961199467758,0.21603878058842138,Gm2399
ENSMUSG00000057716,0.2097720110582096,0.0,0.0,0.20349203952031347,0.21603472256085082,Tmem178b
ENSMUSG00000095640,0.20975270710229255,0.0,0.0,0.2034726831614944,0.21601547244997,Olfr1434
ENSMUSG00000062826,0.20971506444155572,0.0,0.0,0.20343493832936307,0.21597793477290145,Ces2f
ENSMUSG00000039364,0.20971448482851393,0.0,0.0,0.20343435714325556,0.21597735677622934,Sectm1b
ENSMUSG00000110389,0.20966657284163837,0.0,0.0,0.2033863151388869,0.21592957838656443,Gm45579
ENSMUSG00000032216,0.20966350662741354,0.0,0.0,0.2033832406049871,0.2159265207211135,Nedd4
ENSMUSG00000097896,0.20966235552914408,0.0,0.0,0.2033820863834312,0.21592537283213764,Gm26800
ENSMUSG00000020913,0.20966160392655678,0.0,0.0,0.20338133274152248,0.21592462332502965,Krt24
ENSMUSG00000026821,0.20966144033447937,0.0,0.0,0.20338116870557207,0.21592446018904843,Ralgds
ENSMUSG00000044814,0.20965626692903302,0.0,0.0,0.2033759812633508,0.21591930120692288,Olfr543
ENSMUSG00000025774,0.20965363557280306,0.0,0.0,0.20337334276771224,0.21591667718671198,Crisp4
ENSMUSG00000038641,0.2096498780984836,0.0,0.0,0.20336957509875317,0.21591293018778548,Akr1d1
ENSMUSG00000107387,0.20964675857716183,0.0,0.0,0.20336644711380347,0.2159098193631792,Gm42904
ENSMUSG00000031442,0.20963989581405051,0.0,0.0,0.2033595657316606,0.21590297573188208,Mcf2l
ENSMUSG00000099922,0.209631471029918,0.0,0.0,0.20335111809150103,0.21589457443327975,Gm29016
ENSMUSG00000068299,0.20961828358753873,0.0,0.0,0.20333789487411322,0.2158814237512952,Nat8f4
ENSMUSG00000102531,0.2096178382989059,0.0,0.0,0.2033374483775375,0.21588097970387826,1110002O04Rik
ENSMUSG00000031509,0.20960361562615196,0.0,0.0,0.20332318712404432,0.21586679667462552,1700016D06Rik
ENSMUSG00000075703,0.2095935512001802,0.0,0.0,0.20331309539869633,0.21585676030008819,Selenoi
ENSMUSG00000019987,0.20959237795484734,0.0,0.0,0.20331191897106654,0.215855590324723,Arg1
ENSMUSG00000031708,0.2095824571965989,0.0,0.0,0.2033019713045945,0.21584569721603292,Tecr
ENSMUSG00000068259,0.20957206068240847,0.0,0.0,0.20329154659317164,0.21583532967597216,Olfr461
ENSMUSG00000085070,0.2095711131883527,0.0,0.0,0.20329059652941092,0.21583438482242503,Gm13211
ENSMUSG00000066361,0.20954559875206297,0.0,0.0,0.20326501289969534,0.2158089414862232,Serpina3c
ENSMUSG00000081984,0.2095318956235743,0.0,0.0,0.20325127261278864,0.21579527654019934,Dnajb3
ENSMUSG00000089794,0.20952122673739523,0.0,0.0,0.20324057479778043,0.21578463738015868,Gm16337
ENSMUSG00000079058,0.20951305971965586,0.0,0.0,0.20323238563607532,0.21577649311673255,Adam34
ENSMUSG00000045440,0.20949845861654715,0.0,0.0,0.20321774494587933,0.2157619326919164,Insm2
ENSMUSG00000107283,0.20948439820851728,0.0,0.0,0.2032036464193705,0.2157479114531841,Mpv17
ENSMUSG00000104667,0.20945402600491214,0.0,0.0,0.2031731918840707,0.21571762385124343,Gm4961
ENSMUSG00000105476,0.20944414347812193,0.0,0.0,0.20316328257076208,0.21570776884959741,Gm43740
ENSMUSG00000078452,0.20944402293168146,0.0,0.0,0.20316316169758927,0.21570764863889905,Raet1d
ENSMUSG00000071295,0.2094162894272848,0.0,0.0,0.20313535302864216,0.21567999237192764,Gm10323
ENSMUSG00000075405,0.20941119020541865,0.0,0.0,0.2031302399877458,0.21567490735022998,9430097D07Rik
ENSMUSG00000101565,0.2094062876582232,0.0,0.0,0.2031253241548368,0.21567001845518866,1700003L19Rik
ENSMUSG00000020312,0.20939983512971,0.0,0.0,0.2031188541407032,0.21566358389459367,Shc2
ENSMUSG00000030671,0.2093879681165126,0.0,0.0,0.203106954970678,0.2156517499252423,Pde3b
ENSMUSG00000086633,0.2093708028541797,0.0,0.0,0.2030897431977849,0.21563463245654055,Gm16081
ENSMUSG00000109748,0.20936735786935562,0.0,0.0,0.20308628887898483,0.2156311970632024,Gm35392
ENSMUSG00000109813,0.20934653587415136,0.0,0.0,0.2030654104711845,0.21561043303704952,Olfr1279
ENSMUSG00000062661,0.20934619935033902,0.0,0.0,0.20306507303568216,0.21561009745008294,Ncs1
ENSMUSG00000101394,0.20934446830517223,0.0,0.0,0.20306333730089574,0.2156083712239345,Gm28183
ENSMUSG00000079183,0.2093432977840297,0.0,0.0,0.20306216360868623,0.21560720396135774,C030005K15Rik
ENSMUSG00000058270,0.20933012243194646,0.0,0.0,0.2030489525644096,0.21559406528636132,Olfr25
ENSMUSG00000100847,0.20932635921863138,0.0,0.0,0.20304517915692252,0.21559031254853214,Gm28676
ENSMUSG00000030147,0.209324477427436,0.0,0.0,0.20304329226821122,0.21558843599552402,Clec4b1
ENSMUSG00000078618,0.20931281062163945,0.0,0.0,0.20303159385966868,0.21557680166462176,4930456L15Rik
ENSMUSG00000035836,0.20930526087701373,0.0,0.0,0.2030240236654429,0.21556927293398268,Ugt2b1
ENSMUSG00000092157,0.2093051111678034,0.0,0.0,0.2030238735507306,0.21556912364146597,Gm17268
ENSMUSG00000096990,0.20930233276762442,0.0,0.0,0.20302108762503826,0.21556635297450324,Gm26790
ENSMUSG00000074397,0.20929437592252123,0.0,0.0,0.20301310922876278,0.21555841827540123,Foxr1
ENSMUSG00000040860,0.20928610169089695,0.0,0.0,0.20300481258720712,0.21555016707227123,Crocc
ENSMUSG00000043398,0.20926538782997395,0.0,0.0,0.20298404262881217,0.21552951085737423,Gpr135
ENSMUSG00000111054,0.2092586555974804,0.0,0.0,0.20297729216524063,0.2155227973592657,RP23-351O20.1
ENSMUSG00000097230,0.2092489174416017,0.0,0.0,0.20296752763921405,0.2155130863015759,Gm26853
ENSMUSG00000100844,0.20922730123878616,0.0,0.0,0.202945852905913,0.2154915302453463,1810007C17Rik
ENSMUSG00000069581,0.20922548190093834,0.0,0.0,0.2029440286421003,0.21548971596948557,Tspear
ENSMUSG00000038034,0.20922053343335972,0.0,0.0,0.20293906677647333,0.21548478126992748,Igsf8
ENSMUSG00000111758,0.20921933768367043,0.0,0.0,0.20293786778932266,0.2154835888471002,RP23-181A8.2
ENSMUSG00000006270,0.20921387141220169,0.0,0.0,0.20293238671830513,0.21547813778386993,Vax1
ENSMUSG00000073966,0.2092107792103314,0.0,0.0,0.20292928614468822,0.21547505418493834,Olfr561
ENSMUSG00000067049,0.20920397191376133,0.0,0.0,0.202922460418665,0.21546826582678053,Unc93a
ENSMUSG00000025521,0.20920073035746367,0.0,0.0,0.20291921008668837,0.21546503328852407,Tmem192
ENSMUSG00000099516,0.2091959474832632,0.0,0.0,0.2029144142643404,0.21546026372007548,Gm29066
ENSMUSG00000075223,0.2091937802206986,0.0,0.0,0.20291224113468426,0.21545810248664446,Olfr987
ENSMUSG00000018168,0.2091650804290724,0.0,0.0,0.20288346365442836,0.21542948252952332,Ikzf3
ENSMUSG00000063216,0.20916118025224384,0.0,0.0,0.20287955292089052,0.2154255932010261,Olfr1351
ENSMUSG00000062704,0.2091548446890564,0.0,0.0,0.20287320020949776,0.21541927525976692,9430002A10Rik
ENSMUSG00000034532,0.20914798819142025,0.0,0.0,0.20286632515426045,0.21541243783241104,Fbxo16
ENSMUSG00000022227,0.2091227058111619,0.0,0.0,0.20284097435078424,0.2153872257658475,Mcpt1
ENSMUSG00000039198,0.2091172265637465,0.0,0.0,0.20283548027566403,0.2153817617558539,Ptchd3
ENSMUSG00000061143,0.20911579617643541,0.0,0.0,0.2028340460175651,0.21538033534628998,Maml3
ENSMUSG00000028300,0.20909594346471078,0.0,0.0,0.2028141395849685,0.21536053783997677,3110043O21Rik
ENSMUSG00000108854,0.209095808127535,0.0,0.0,0.20281400388159201,0.2153604028791221,D830036C21Rik
ENSMUSG00000016982,0.20906523358499265,0.0,0.0,0.20278334661541908,0.2153299133465869,Pom121l2
ENSMUSG00000067341,0.2090445792169782,0.0,0.0,0.20276263637114025,0.21530931639943585,H2-Eb2
ENSMUSG00000039242,0.2090354256353023,0.0,0.0,0.20275345802807593,0.21530018826369693,B3galnt2
ENSMUSG00000014498,0.20901973777885888,0.0,0.0,0.2027377277369196,0.2152845440152003,Ankrd52
ENSMUSG00000066983,0.2089935435870825,0.0,0.0,0.20271146269864806,0.2152584226289402,Gm16519
ENSMUSG00000029221,0.20897259693073697,0.0,0.0,0.2026904593951331,0.2152375341863838,Slc30a9
ENSMUSG00000050824,0.2089659644609347,0.0,0.0,0.20268380898999086,0.21523092014797993,Sstr5
ENSMUSG00000020961,0.20896404856617146,0.0,0.0,0.20268188791442626,0.21522900957731328,Ston2
ENSMUSG00000091563,0.20896148574659842,0.0,0.0,0.20267931816476786,0.21522645387950687,Gm8108
ENSMUSG00000034762,0.20894036101228733,0.0,0.0,0.20265813631064764,0.21520538784501655,Glis1
ENSMUSG00000014353,0.20893610556414557,0.0,0.0,0.20265386935678212,0.21520114422088804,Tmem87b
ENSMUSG00000054102,0.20893541393068388,0.0,0.0,0.2026531758533299,0.2152004545091483,Nlrp9a
ENSMUSG00000097598,0.20892651973003787,0.0,0.0,0.20264425760572355,0.21519158502071808,Gm26677
ENSMUSG00000042148,0.20892220953390578,0.0,0.0,0.20263993575662956,0.21518728679993873,Cox10
ENSMUSG00000015950,0.20892026154820148,0.0,0.0,0.20263798250446954,0.2151853442263948,Ncf1
ENSMUSG00000075075,0.20889865689563153,0.0,0.0,0.202616319446226,0.2151637995955019,Olfr1253
ENSMUSG00000044066,0.20889554669902716,0.0,0.0,0.202613200842072,0.2151606980390905,Cep68
ENSMUSG00000109825,0.2088796175358755,0.0,0.0,0.20259722862086518,0.21514481312551487,Gm45589
ENSMUSG00000106985,0.2088470875220854,0.0,0.0,0.20256461068571233,0.21511237346645737,Gm42761
ENSMUSG00000034219,0.20883281768454218,0.0,0.0,0.20255030228438373,0.21509814326017412,Sept14
ENSMUSG00000025008,0.208831507824264,0.0,0.0,0.2025489888843839,0.21509683703760454,Tctn3
ENSMUSG00000106245,0.2088228147237203,0.0,0.0,0.20254027229247534,0.21508816807873693,Gm43824
ENSMUSG00000006705,0.20880559033464163,0.0,0.0,0.20252300136087192,0.21507099152072473,Pknox1
ENSMUSG00000046031,0.20879711114933347,0.0,0.0,0.20251449926514506,0.21506253588016758,Fam26f
ENSMUSG00000029126,0.20879707035262093,0.0,0.0,0.20251445835820372,0.21506249519673587,Nsg1
ENSMUSG00000031823,0.2087915241937873,0.0,0.0,0.20250889721438664,0.21505696443780092,Zdhhc7
ENSMUSG00000072066,0.2087802995173528,0.0,0.0,0.20249764221160943,0.21504577092745175,6720489N17Rik
ENSMUSG00000020916,0.20877991519942773,0.0,0.0,0.20249725685538028,0.21504538767658266,Krt36
ENSMUSG00000096839,0.2087792167244881,0.0,0.0,0.2024965564933898,0.21504469114094876,Gm3460
ENSMUSG00000103255,0.20876542140895177,0.0,0.0,0.20248272390874006,0.2150309341266038,Pcdhac1
ENSMUSG00000046049,0.20875148621059594,0.0,0.0,0.20246875106591186,0.2150170376152843,Rp1l1
ENSMUSG00000021023,0.20874546662627522,0.0,0.0,0.20246271522110856,0.21501103474180872,1110008L16Rik
ENSMUSG00000025437,0.20873579183674804,0.0,0.0,0.202453014298427,0.21500138680927527,Usp33
ENSMUSG00000074406,0.20870285612828363,0.0,0.0,0.20241998963458857,0.21496854252041372,Zfp628
ENSMUSG00000085920,0.20869180568177417,0.0,0.0,0.2024089093453582,0.21495752274343877,Gm12951
ENSMUSG00000039953,0.2086455002309198,0.0,0.0,0.2023624788599785,0.21491134579190704,Clstn1
ENSMUSG00000100237,0.20864431949888051,0.0,0.0,0.2023612949400819,0.21491016833607615,Gm28644
ENSMUSG00000028979,0.2086354411088363,0.0,0.0,0.20235239257986926,0.2149013145805519,Masp2
ENSMUSG00000051166,0.20862139374985458,0.0,0.0,0.20233830729748856,0.21488730619612123,Eml5
ENSMUSG00000030472,0.20862120541280185,0.0,0.0,0.2023381184520034,0.2148871183815942,Ceacam18
ENSMUSG00000027794,0.20859077244629073,0.0,0.0,0.2023076033351591,0.21485676984276317,Sohlh2
ENSMUSG00000040170,0.20858647282146947,0.0,0.0,0.20230329210497308,0.2148524821450624,Fmo2
ENSMUSG00000038768,0.2085788483627493,0.0,0.0,0.2022956470672365,0.214844878835928,9130409I23Rik
ENSMUSG00000023032,0.20857523686054083,0.0,0.0,0.20229202581756558,0.2148412773514477,Slc4a8
ENSMUSG00000055177,0.20857432062969894,0.0,0.0,0.2022911071138394,0.2148403636620562,Cstl1
ENSMUSG00000024728,0.20856055702745424,0.0,0.0,0.20227730636530486,0.2148266382361105,1700025F22Rik
ENSMUSG00000062757,0.20855656788064797,0.0,0.0,0.20227330645274263,0.21482266015359475,Olfr1206
ENSMUSG00000034412,0.20855085814707847,0.0,0.0,0.20226758131032851,0.2148169662561704,Tbc1d10a
ENSMUSG00000047033,0.20853501767505114,0.0,0.0,0.2022516980919049,0.2148011697160144,Pcdhb15
ENSMUSG00000024857,0.2085334239354414,0.0,0.0,0.20225010005168306,0.21479958039629113,Cabp2
ENSMUSG00000055015,0.2085176444954842,0.0,0.0,0.20223427803364574,0.2147838447153512,Gm9961
ENSMUSG00000054843,0.20849836093337093,0.0,0.0,0.20221494244264035,0.21476461462535287,Atrnl1
ENSMUSG00000111525,0.20849257928005732,0.0,0.0,0.20220914519082853,0.21475884900325656,RP24-497N7.1
ENSMUSG00000046997,0.2084925539261138,0.0,0.0,0.2022091197684828,0.2147588237196128,Spsb4
ENSMUSG00000100664,0.2084919398552012,0.0,0.0,0.2022085040408757,0.21475821135135414,6030442E23Rik
ENSMUSG00000036873,0.20848633567573013,0.0,0.0,0.20220288474218598,0.21475262271054185,2410004B18Rik
ENSMUSG00000106319,0.20845931332131631,0.0,0.0,0.20217578949140202,0.21472567527501107,Gm42601
ENSMUSG00000006611,0.20845039374890062,0.0,0.0,0.20216684585937325,0.2147167804298193,Hfe
ENSMUSG00000059040,0.20843935681907566,0.0,0.0,0.202155779160036,0.21470577409560898,Eno1b
ENSMUSG00000027956,0.20842724875878615,0.0,0.0,0.20214363844295852,0.21469369959839785,Tmem144
ENSMUSG00000110911,0.2084123947773861,0.0,0.0,0.20212874440135317,0.21467888678904767,RP23-242K3.4
ENSMUSG00000049988,0.20839339074623597,0.0,0.0,0.2021096891218262,0.21465993542879155,Lrrc25
ENSMUSG00000107503,0.20836774490329768,0.0,0.0,0.20208397412700754,0.2146343606574749,Gm44009
ENSMUSG00000104800,0.2083649057701256,0.0,0.0,0.20208112733888192,0.21463152939178645,Gm42985
ENSMUSG00000061062,0.20835674723210226,0.0,0.0,0.20207294680416174,0.21462339346119155,Gm10093
ENSMUSG00000026740,0.2083241464104664,0.0,0.0,0.20204025809435497,0.21459088296822942,Dnajc1
ENSMUSG00000024177,0.20832092948405795,0.0,0.0,0.20203703249623148,0.2145876749543619,Nme4
ENSMUSG00000053896,0.2083131941595236,0.0,0.0,0.2020292763205098,0.214579961060102,4933409G03Rik
ENSMUSG00000111852,0.20831170177866148,0.0,0.0,0.20202777991690615,0.2145784728137058,RP23-314E23.2
ENSMUSG00000055732,0.20830963555822854,0.0,0.0,0.2020257081269844,0.21457641231744584,Gm9979
ENSMUSG00000091937,0.2083012340777591,0.0,0.0,0.20201728400093774,0.21456803411152148,Gm3646
ENSMUSG00000097423,0.20827982296931638,0.0,0.0,0.20199581518461984,0.21454668231390797,Gm26522
ENSMUSG00000096773,0.20819792639165882,0.0,0.0,0.20191369793252495,0.21446501254237366,Olfr675
ENSMUSG00000093594,0.20816685165184767,0.0,0.0,0.2018825394833912,0.21443402383867344,Gm20707
ENSMUSG00000079415,0.20814589573710165,0.0,0.0,0.2018615271246567,0.21441312593709394,Cntf
ENSMUSG00000086928,0.20814017105467517,0.0,0.0,0.20185578702401388,0.21440741710155595,Gm14210
ENSMUSG00000104753,0.20813080742758353,0.0,0.0,0.20184639817891187,0.2143980793936437,Gm43253
ENSMUSG00000036698,0.20812337709584888,0.0,0.0,0.2018389478367171,0.2143906696287755,Ago2
ENSMUSG00000100371,0.20812256331444864,0.0,0.0,0.20183813186378458,0.21438985809984643,Gm29669
ENSMUSG00000108875,0.2081211453774954,0.0,0.0,0.20183671010831486,0.21438844408758992,Gm45064
ENSMUSG00000110157,0.2081049015368255,0.0,0.0,0.20182042252473165,0.21437224520624715,Gm45284
ENSMUSG00000097783,0.2081032728878401,0.0,0.0,0.2018187894901617,0.21437062106480864,Gm26747
ENSMUSG00000067017,0.2081007103806735,0.0,0.0,0.20181622008281164,0.21436806564972083,Gm3608
ENSMUSG00000039578,0.20809261607908003,0.0,0.0,0.2018081039858803,0.21435999374961817,Ccser1
ENSMUSG00000039065,0.20809089779512405,0.0,0.0,0.2018063810752521,0.2143582802210114,Fam173b
ENSMUSG00000091468,0.2080905893594082,0.0,0.0,0.2018060718090426,0.214357972638887,Vmn2r82
ENSMUSG00000085032,0.20807951293206223,0.0,0.0,0.20179496555815232,0.21434692686457266,Gm11217
ENSMUSG00000106466,0.2080729990025863,0.0,0.0,0.20178843409052097,0.21434043096107103,Gm42562
ENSMUSG00000028138,0.20805244191748298,0.0,0.0,0.20176782166102392,0.214319930759882,Adh5
ENSMUSG00000079353,0.2080143356295003,0.0,0.0,0.20172961279688753,0.21428192990195388,Gm11099
ENSMUSG00000091601,0.20801032030889804,0.0,0.0,0.20172558666878565,0.2142779256895804,Olfr93
ENSMUSG00000049041,0.20798445666512747,0.0,0.0,0.20169965341640608,0.21425213359152923,Olfr398
ENSMUSG00000111820,0.20798074164282004,0.0,0.0,0.20169592839632655,0.21424842884524398,RP23-101D11.3
ENSMUSG00000049036,0.20797012579962854,0.0,0.0,0.20168528398505406,0.2142378423652537,Tmem121
ENSMUSG00000040866,0.20795972460894618,0.0,0.0,0.20167485480537764,0.21422746994262012,Rsph6a
ENSMUSG00000060798,0.2079583229020218,0.0,0.0,0.20167344932665107,0.21422607211248737,Intu
ENSMUSG00000026618,0.20791550843758333,0.0,0.0,0.20163051966679743,0.21418337605041882,Iars2
ENSMUSG00000025352,0.20790790655429192,0.0,0.0,0.20162289733261327,0.2141757951874487,Gdf11
ENSMUSG00000111524,0.20788411083199826,0.0,0.0,0.20159903759902958,0.21415206525893327,RP24-283E13.1
ENSMUSG00000097797,0.20787791135384576,0.0,0.0,0.201592821445298,0.21414588292075984,Gm26901
ENSMUSG00000049372,0.20780750682703342,0.0,0.0,0.20152222757738342,0.2140756730093097,Olfr1183
ENSMUSG00000022574,0.20780520068759345,0.0,0.0,0.20151991523707477,0.21407337324350872,Naprt
ENSMUSG00000086355,0.20780447337381416,0.0,0.0,0.20151918596767057,0.21407264793984304,4933428C19Rik
ENSMUSG00000000394,0.2077930236952174,0.0,0.0,0.2015077055037246,0.21406122990438675,Gcg
ENSMUSG00000021679,0.20777777139865578,0.0,0.0,0.20149241220019856,0.21404601975748846,S100z
ENSMUSG00000053769,0.20777678244193987,0.0,0.0,0.20149142058470276,0.21404503353364573,Lysmd1
ENSMUSG00000050635,0.20775763669587777,0.0,0.0,0.20147222336842707,0.21402594069223002,Sprr2f
ENSMUSG00000048500,0.20775466576672483,0.0,0.0,0.2014692444528488,0.2140229779720932,Defb15
ENSMUSG00000090881,0.20774198829224103,0.0,0.0,0.20145653290019733,0.2140103355256213,Gm6904
ENSMUSG00000070708,0.20773165333407673,0.0,0.0,0.201446170162322,0.21400002912151486,Gtsf1l
ENSMUSG00000079168,0.20772525472790404,0.0,0.0,0.20143975435780762,0.2139936481931052,Cd209g
ENSMUSG00000045246,0.20772060057796685,0.0,0.0,0.20143508769866286,0.2139890069010948,Kcng4
ENSMUSG00000111733,0.20771746471710012,0.0,0.0,0.20143194340953613,0.21398587970344843,CAAA01216754.1
ENSMUSG00000031537,0.20769713962860678,0.0,0.0,0.20141156369639956,0.2139656107625201,Ikbkb
ENSMUSG00000070683,0.2076888503301152,0.0,0.0,0.20140325212158586,0.2139573443614654,Lactbl1
ENSMUSG00000034377,0.20767161330127945,0.0,0.0,0.20138596877356105,0.2139401549434079,Tulp4
ENSMUSG00000091311,0.20766047614493904,0.0,0.0,0.2013748016916356,0.21392904854718864,Spata31d1b
ENSMUSG00000089665,0.20765923654721685,0.0,0.0,0.20137355876321025,0.2139278123730567,Fcor
ENSMUSG00000099751,0.20765876956422136,0.0,0.0,0.20137309052547284,0.2139273466797957,1700022A22Rik
ENSMUSG00000056293,0.20765646936337961,0.0,0.0,0.20137078414423723,0.21392505283170993,Gsdmc2
ENSMUSG00000045867,0.20765169777870798,0.0,0.0,0.20136599973904973,0.21392029442510754,Cradd
ENSMUSG00000028256,0.20764226097263339,0.0,0.0,0.20135653757860833,0.21391088368054348,Odf2l
ENSMUSG00000054958,0.20763560623854838,0.0,0.0,0.20134986496560206,0.21390424732405564,Nt5c1a
ENSMUSG00000009739,0.20762417164424105,0.0,0.0,0.20133839965193875,0.21389284430597247,Pou6f1
ENSMUSG00000024883,0.20762401180508014,0.0,0.0,0.20133823938337772,0.2138926849081896,Rin1
ENSMUSG00000062478,0.2076210713018592,0.0,0.0,0.2013352909806976,0.2138897525247811,Ctrc
ENSMUSG00000006218,0.20760070194053787,0.0,0.0,0.20131486690161884,0.21386943940766684,Fam131c
ENSMUSG00000028884,0.20759829896933055,0.0,0.0,0.20131245747572446,0.21386704307122467,Rpa2
ENSMUSG00000078719,0.20758217344913596,0.0,0.0,0.2012962886422941,0.21385096207272405,Msmp
ENSMUSG00000097888,0.20757448150284552,0.0,0.0,0.2012885760366004,0.21384329136228677,Gm26682
ENSMUSG00000108876,0.20757345792458515,0.0,0.0,0.20128754970922255,0.2138422706098534,Gm44692
ENSMUSG00000020647,0.2075466547885103,0.0,0.0,0.2012606745904331,0.21381554146522644,Ncoa1
ENSMUSG00000104045,0.20751935555416517,0.0,0.0,0.20123330205077594,0.21378831758218525,Gm37565
ENSMUSG00000028712,0.20750795990356546,0.0,0.0,0.2012218758028919,0.21377695338296177,Cyp4a31
ENSMUSG00000019189,0.20750186573426965,0.0,0.0,0.20121576527147364,0.21377087603254563,Rnf145
ENSMUSG00000024730,0.20747191213500812,0.0,0.0,0.20118573125745923,0.21374100509311328,Ms4a8a
ENSMUSG00000049922,0.2074594080231284,0.0,0.0,0.2011731935799864,0.21372853548406087,Slc35c1
ENSMUSG00000043986,0.20745554751680542,0.0,0.0,0.20116932271107368,0.2137246856296917,Spata31d1d
ENSMUSG00000021629,0.2074461687842453,0.0,0.0,0.20115991880440623,0.213715332774228,Slc30a5
ENSMUSG00000051237,0.207445651933769,0.0,0.0,0.20115940056664935,0.21371481734977343,9230109A22Rik
ENSMUSG00000024400,0.2074384382863406,0.0,0.0,0.20115216755740647,0.21370762360487008,Wdr33
ENSMUSG00000016998,0.20742096959124343,0.0,0.0,0.20113465197823974,0.2136902031032597,Svs4
ENSMUSG00000092544,0.20741816463464494,0.0,0.0,0.20113183949381866,0.21368740588474058,Gm20422
ENSMUSG00000066607,0.2073974536015123,0.0,0.0,0.20111107288050886,0.21366675198428983,6030419C18Rik
ENSMUSG00000111746,0.20738051359633505,0.0,0.0,0.2010940874192949,0.2136498587050109,RP23-456L15.3
ENSMUSG00000047307,0.20737768485813673,0.0,0.0,0.20109125109095796,0.21364703776900296,Pcdhb13
ENSMUSG00000034518,0.20735811023254253,0.0,0.0,0.20107162394514405,0.21362751713103137,Hmgxb4
ENSMUSG00000045665,0.20735681892143784,0.0,0.0,0.20107032916953027,0.21362622938123982,Mfsd5
ENSMUSG00000026707,0.207352593859106,0.0,0.0,0.2010660927717668,0.2136220159710755,Nsun6
ENSMUSG00000029073,0.20733492365666123,0.0,0.0,0.20104837516443433,0.21360439449820282,Cptp
ENSMUSG00000017064,0.2073244062185645,0.0,0.0,0.2010378295125427,0.21359390606237907,Prl5a1
