,Forebrain/Midbrain/Hindbrain_2_corr,Forebrain/Midbrain/Hindbrain_2_pval,Forebrain/Midbrain/Hindbrain_2_qval,Forebrain/Midbrain/Hindbrain_2_ci_low,Forebrain/Midbrain/Hindbrain_2_ci_high,gene_annotation
ENSMUSG00000009630,0.01054808936947319,0.001623907014952565,0.0016409501185790582,0.003988367615887441,0.017106903380174083,Ppp2cb
ENSMUSG00000021947,0.010479836136055194,0.0017410314861011401,0.0017590866274384853,0.003920107904015236,0.017038662497622883,Cryl1
ENSMUSG00000032092,0.010265544296028785,0.002161083694488258,0.0021834050807405334,0.0037057961211087336,0.016824409038009348,Mpzl2
ENSMUSG00000008318,0.010107475892076351,0.0025284007971184052,0.002553885562630151,0.0035477133928328757,0.016666368558640947,Relt
ENSMUSG00000050896,0.010105077208809618,0.002534390408055253,0.002559830232786431,0.00354531449472037,0.016663970296604543,Rtn4rl2
ENSMUSG00000037253,0.010089757369985769,0.002572951802562332,0.0025986717946649544,0.0035299932855068932,0.016648653146301755,Mex3c
ENSMUSG00000025050,0.009998025604614033,0.002815290781247486,0.0028431993443786057,0.0034382533789782204,0.016556937414788413,Pcgf6
ENSMUSG00000062713,0.009968163761096866,0.002898567985816657,0.002927181687552261,0.003408388909057648,0.016527080767029727,Sim2
ENSMUSG00000035681,0.009573407059416764,0.004231843432339164,0.004272212991397663,0.003013598587567514,0.016132391651008472,Kcnc2
ENSMUSG00000030866,0.009565499831096958,0.004263481342156092,0.004303975737536136,0.0030056907067113185,0.016124485755590633,Ern2
ENSMUSG00000025869,0.009526137659557092,0.004424189408579666,0.00446602657509448,0.0029663252990536878,0.016085130207032,Nop16
ENSMUSG00000035829,0.009356407446556046,0.005181901174719739,0.005229183626868846,0.0027965813647124484,0.015915428319658875,Ppp1r26
ENSMUSG00000023852,0.009234916882819195,0.005794269140401961,0.005846898850649334,0.0026750812115573872,0.015793957798975147,Chd1
ENSMUSG00000059187,0.009222987840809951,0.0058577836101979894,0.005910747295642818,0.0026631512384145,0.01578203071453575,Fam19a1
ENSMUSG00000020038,0.00918393681559219,0.0060701189049949655,0.006124750723520996,0.002624097178090403,0.01574298608458036,Cry1
ENSMUSG00000110277,0.009003783362784377,0.0071421965247786086,0.007204996675008809,0.002443929982569079,0.015562861875931835,CH25-588N10.2
ENSMUSG00000091754,0.008925688318432462,0.007657586134386021,0.007723648622604781,0.0023658291131829637,0.015484779376410802,Gm3636
ENSMUSG00000004892,0.00886775450839785,0.008061199943480559,0.008130410426501856,0.0023078910336252543,0.015426854820912701,Bcan
ENSMUSG00000051234,0.008846956009400631,0.008210680813246565,0.008280834510632175,0.0022870910125934985,0.015406059633596068,Rnf7
ENSMUSG00000041126,0.008636175826061228,0.009871410542823653,0.009955344902337496,0.0020762957246058863,0.015195312691993704,H2afv
ENSMUSG00000055717,0.008491865225446505,0.011174868694079755,0.011268960289852801,0.0019319751187966585,0.015051024514241442,Slain1
ENSMUSG00000051378,0.00811485774792511,0.015327968389231006,0.0154538551204172,0.001554942792444949,0.014674074326793563,Kif18b
ENSMUSG00000038816,0.007991300637643821,0.016957947189704368,0.017094412851109447,0.001431377944199675,0.014550535586614519,Ctnnal1
ENSMUSG00000022935,0.007920511296401539,0.01795877017057503,0.018101803318333116,0.0013605842599208806,0.014479756679888038,Grik1
ENSMUSG00000028639,0.007837440695330081,0.019198889929275546,0.019351005605467105,0.0012775086461928099,0.014396698239790817,Ybx1
ENSMUSG00000020163,0.007806420797371383,0.019680809978375756,0.019835929662934383,0.0012464868996464632,0.014365682859723667,Uqcr11
ENSMUSG00000024782,0.007734439090299081,0.020839994986777494,0.021002526759517325,0.0011745009515672098,0.014293711587795846,Ak3
ENSMUSG00000027978,0.007728844689551496,0.020932529448290278,0.021094917005886914,0.0011689062240568952,0.014288117995218721,Prss12
ENSMUSG00000022671,0.007588328003719524,0.023377127819511973,0.023557512814999914,0.0010283814654996587,0.014147621473853324,Mzt2
ENSMUSG00000030029,0.007517860559562721,0.024693784067358244,0.024879223046566524,0.000957910070508557,0.01407716404442427,Lrig1
ENSMUSG00000008393,0.007443597280356437,0.026150415468537472,0.02634571196485564,0.0008836426981657518,0.014002911248909572,Carhsp1
ENSMUSG00000053886,0.007364576044435057,0.027781351445783864,0.02798767964781443,0.0008046171863333523,0.013923901088912533,Sh2d4a
ENSMUSG00000031662,0.007358514654533279,0.027909999307996133,0.028116129288114272,0.0007985554718277111,0.013917840545216307,Snx20
ENSMUSG00000031807,0.0073560256413102935,0.027962975062124945,0.02816834052949131,0.0007960663254509429,0.013915351879334568,Pgls
ENSMUSG00000039154,0.007297910807177768,0.029224752878463545,0.029438177265612413,0.0007379484054780441,0.013857245132014483,Shd
ENSMUSG00000022197,0.0072208534170674615,0.03097312876053199,0.031194202039895865,0.0006608869920322498,0.01378019839630041,Pdzd2
ENSMUSG00000025509,0.007217587697369433,0.031049167625729426,0.031269500945359074,0.0006576211035447695,0.013776933126419044,Pnpla2
ENSMUSG00000020235,0.0071557907650472655,0.032518534305631515,0.03274795136471965,0.0005958210036125618,0.013715144679568093,Fzr1
ENSMUSG00000027397,0.007054220321800144,0.035062996439443724,0.03530746815606686,0.000494245462892656,0.013613588074347496,Slc20a1
ENSMUSG00000092417,0.006910011517303071,0.03896629597512604,0.039234764549757814,0.0003500296535811297,0.01346939868448912,Gpank1
ENSMUSG00000038274,0.00683499807087134,0.041138662893539304,0.041420399891826,0.0002750126713246629,0.013394395229160182,Fau
ENSMUSG00000055629,0.006809911305240925,0.041887693059411236,0.042171100996213746,0.00024992473968241433,0.013369311788386296,B4galnt4
ENSMUSG00000039148,0.006794237182208306,0.042361518536706326,0.042646383594932495,0.00023424989232120503,0.013353639738521971,Sart1
ENSMUSG00000097884,0.006671890157962857,0.046218140969897875,0.046525124932059556,0.00011189732499137782,0.013231308785987328,Gm26543
ENSMUSG00000006307,0.006628449510647967,0.04765677345995433,0.04796937938622494,6.845475679263361e-05,0.013187873797872562,Kmt2b
ENSMUSG00000028370,0.006621097828164799,0.047903926873045205,0.04821420072915495,6.110275167826344e-05,0.013180523070675581,Pappa
ENSMUSG00000036835,0.0066200808087629485,0.047938202325012454,0.04824672037235933,6.008568769999166e-05,0.013179506183370594,Psenen
ENSMUSG00000003269,0.006413972125668344,0.055322600945109664,0.055671796803194215,-0.00014603174915842271,0.012973423990964447,Cyth2
ENSMUSG00000029878,0.006409658296625798,0.05548675732163798,0.05583470083859403,-0.00015034575546096464,0.012969110710415038,Dbpht2
ENSMUSG00000036225,0.006188184606074871,0.06447621686218608,0.06486989617671567,-0.00037182821854426666,0.012747664851734689,Kctd1
ENSMUSG00000075334,0.006180914910494482,0.06479055869417738,0.06518348619322419,-0.0003790981911665076,0.012740396058806272,Rprm
ENSMUSG00000072825,0.00599744467738794,0.07315172253057617,0.0735893260497708,-0.0005625751865804279,0.012556948377008898,Cep170b
ENSMUSG00000028044,0.0057655085354787455,0.08496364072624456,0.0854578986935992,-0.0007945192450550684,0.012325040111673898,Cks1b
ENSMUSG00000046364,0.00573303805861752,0.08673402580042198,0.08723500886698458,-0.0008269907738912526,0.012292573481151613,Rpl27a
ENSMUSG00000070348,0.005564994329584142,0.09637749785507777,0.09691433188638063,-0.0009950397261316176,0.0121245494369838,Ccnd1
ENSMUSG00000045095,0.0053783049349794085,0.10807717446795916,0.10867027551549402,-0.0011817344890317778,0.011937881477053599,Magi1
ENSMUSG00000024172,0.005332488107759501,0.11111377931219332,0.11171896923186742,-0.0012275525638387064,0.011892069840404742,St6gal2
ENSMUSG00000063415,0.0053026865505320445,0.1131248214713284,0.11372699274277516,-0.0012573549177750229,0.011862271644603382,Cyp26b1
ENSMUSG00000049882,0.005301833206811815,0.11318282564162141,0.11378064673271461,-0.0012582082841367582,0.011861418396963317,Vcpkmt
ENSMUSG00000029681,0.005237836295691295,0.11760004315313911,0.11821151523012781,-0.0013222068660404935,0.011797428664198271,Bcl7b
ENSMUSG00000029458,0.005223718489140769,0.11859246758254217,0.11920421944184785,-0.0013363250339332347,0.011783312433969467,Brap
ENSMUSG00000037740,0.005154736062236278,0.12353638528424446,0.12415839090829628,-0.0014053091888209448,0.011714337671688804,Mrps26
ENSMUSG00000001909,0.005106427110841884,0.12709340209240408,0.12772808875041772,-0.0014536193131633687,0.011666034050727423,Trmt1
ENSMUSG00000028636,0.005100910142278447,0.12750463959737926,0.12813613488579492,-0.0014591364137314239,0.011660517688961208,Ppcs
ENSMUSG00000018848,0.005023918098046185,0.13335226799067829,0.13399627092195848,-0.0015361302584788812,0.011583534071219766,Rars
ENSMUSG00000033981,0.0050063993543398915,0.13471138247254916,0.13535087012874558,-0.0015536494010117276,0.011566017234014436,Gria2
ENSMUSG00000000197,0.004957634831326939,0.13855095923672484,0.13920297709129878,-0.001602415012978559,0.011517257996665907,Nalcn
ENSMUSG00000028675,0.004939602172537179,0.13999195946123835,0.14064500322008036,-0.0016204480665509993,0.011499227284564189,Pnrc2
ENSMUSG00000041930,0.004912466913624635,0.1421820483187555,0.14283361908028172,-0.0016475839114856073,0.011472094946957839,Fam222a
ENSMUSG00000036752,0.004892041012452343,0.1438479093289677,0.14450120166297678,-0.0016680102474091996,0.011451671238409013,Tubb4b
ENSMUSG00000105471,0.004770159881046043,0.15410073547966638,0.15479425814159106,-0.0017898938591856645,0.01132980307659883,A430073D23Rik
ENSMUSG00000021025,0.004653751456548777,0.16440284741491873,0.16510895855242297,-0.00190630447070305,0.011213406857394565,Nfkbia
ENSMUSG00000024764,0.004638894307733206,0.1657541784280585,0.16645928455357054,-0.001921161885852753,0.011198551253542629,Naa40
ENSMUSG00000030036,0.004622575592392177,0.1672480572084809,0.16795264839390664,-0.0019374808903908764,0.011182234231813507,Mogs
ENSMUSG00000037525,0.004622360823133756,0.16726778524387342,0.16796558950133253,-0.0019376956634321013,0.011182019484821283,Bcdin3d
ENSMUSG00000043155,0.0045366434323194735,0.17528188481864604,0.17599152807702112,-0.0020234145156935134,0.011096310932440692,Hpdl
ENSMUSG00000055612,0.004501003171948696,0.17869710867900146,0.17941324168998296,-0.002059055355341691,0.011060674318614707,Cdca7
ENSMUSG00000097766,0.0043617813664137296,0.19251289362556723,0.19325278290518141,-0.0021982792640043614,0.010921466597924201,5730420D15Rik
ENSMUSG00000042298,0.004341775920834015,0.19456097644911519,0.19530075202496733,-0.002218284990895324,0.010901463155369412,Ttc19
ENSMUSG00000005057,0.0042503522220324625,0.2041242271203504,0.20489198790919225,-0.002309709908441349,0.010810048543452987,Sh2b2
ENSMUSG00000068739,0.004248439473296678,0.20432789666564843,0.20508803887555704,-0.0023116226815042672,0.010808135983660233,Sars
ENSMUSG00000097196,0.00417309433205116,0.212468627846359,0.21325033729391735,-0.0023869687428333146,0.010732798246894168,Gm26665
ENSMUSG00000023236,0.004162049684827623,0.21368137335860815,0.21445877769286462,-0.0023980135186700557,0.010721754678815509,Scg5
ENSMUSG00000097165,0.004113208500453225,0.2191042066434512,0.21988336323359958,-0.002446855252604424,0.010672918247406267,2210008F06Rik
ENSMUSG00000028333,0.00410108975268905,0.22046492099655668,0.22123987330611702,-0.002458974131882056,0.010660800674128734,Anp32b
ENSMUSG00000070732,0.004067710058235471,0.22424416093424537,0.22501400356619228,-0.0024923541786110994,0.010627424204701696,Rbm44
ENSMUSG00000029346,0.004023230489659029,0.22935177391756867,0.2301203413659234,-0.0025368341938874057,0.010582948910866443,Srrd
ENSMUSG00000050103,0.00397492639135778,0.23499172647920363,0.23576955860068682,-0.0025851387478956784,0.010534649425468374,Agmo
ENSMUSG00000041438,0.0038703111381184177,0.2475413822370276,0.24835060545453994,-0.0026897548831401746,0.010430044057754205,Cirh1a
ENSMUSG00000030842,0.003836083549873261,0.2517473934598633,0.2525600459374234,-0.00272398272878031,0.010395819672643462,Lamtor1
ENSMUSG00000027070,0.0037950353373461744,0.256856951264819,0.25767556866281915,-0.002765031229723533,0.010354775281280489,Lrp2
ENSMUSG00000032503,0.0037216033769118017,0.26617615715966525,0.26700265609511775,-0.0028384636509628668,0.010281350101462122,Arpp21
ENSMUSG00000055760,0.003720525058172121,0.26631471775830173,0.26713073294937384,-0.002839541975942198,0.010280271881766044,Gemin6
ENSMUSG00000062203,0.003526275863188257,0.292087763092437,0.2929588120203241,-0.003033792046033634,0.010086040279703877,Gspt1
ENSMUSG00000030091,0.003425504247195969,0.3060976341006141,0.3069979212597335,-0.0031345639209776244,0.00998527759547375,Nup210
ENSMUSG00000031442,0.003412473367782601,0.3079412606897649,0.30883435449757396,-0.0031475948241479297,0.009972247861308518,Mcf2l
ENSMUSG00000094083,0.0032799919119996016,0.32710123763829657,0.32802310119247874,-0.0032800763949968077,0.0098397779225084,Gm1604a
ENSMUSG00000021743,0.003180683391820422,0.34196056305327094,0.3428682870128602,-0.003379384850423705,0.009740477884509713,Fezf2
ENSMUSG00000033767,0.0030036834976462858,0.3694971561371614,0.3704325919754833,-0.003556384308355303,0.009563492787530707,D930015E06Rik
ENSMUSG00000042305,0.002824127851220148,0.39879837663275153,0.39974270201221995,-0.003735939092251834,0.009383951732022243,Tmem183a
ENSMUSG00000052384,0.002725834656089668,0.415414773854906,0.41638144632315377,-0.0038342316360521576,0.009285666345180393,Nrros
ENSMUSG00000038775,0.0027238521273301873,0.4157540729419409,0.4167045231413509,-0.003836214150370468,0.009283683972606522,Vill
ENSMUSG00000027751,0.002553106208798031,0.4455854961064575,0.44653122858798955,-0.004006958631678537,0.009112951312156222,Supt20
ENSMUSG00000022982,0.0021707370095095167,0.5166267710854541,0.5176176487937183,-0.004389323225031337,0.008730610415803619,Sod1
ENSMUSG00000109926,0.0021342950983688318,0.5236910869793077,0.524674102975433,-0.004425764597080033,0.008694171101978435,RP23-218K15.5
ENSMUSG00000040354,0.002024416667594107,0.5452870112638493,0.5462659825587574,-0.004535641296934765,0.008584300397083359,Mars
ENSMUSG00000005150,0.0017186186605114742,0.607620070631155,0.6085867896273861,-0.004841433652909844,0.008278523057776039,Wdr83
ENSMUSG00000094296,0.0016089522885889582,0.6307237590483226,0.6316756978239615,-0.004951097699324677,0.008168863798938464,Gm21798
ENSMUSG00000024759,0.0015633605043772212,0.6404377256800837,0.6413781628690413,-0.004996688470314803,0.008123274925429996,Atl3
ENSMUSG00000030330,0.0015143216396108136,0.6509553087629311,0.6518846001039068,-0.005045726214810637,0.008074239160997889,Ing4
ENSMUSG00000020436,0.0015137178626702184,0.6510852430895762,0.6519881266145393,-0.005046329977761601,0.00807363542203266,Gabrg2
ENSMUSG00000022100,0.001490505744609892,0.6560885554206219,0.6569715817401651,-0.00506954155436615,0.008050424760303659,Xpo7
ENSMUSG00000004151,0.0012754941032842115,0.7031434276333739,0.7040323573775374,-0.00528454784423464,0.007835426272851526,Etv1
ENSMUSG00000037791,0.0012352375721471254,0.712088127969585,0.7129592903478204,-0.005324803306010057,0.007795172137100907,Phf12
ENSMUSG00000051043,0.0012259564469766328,0.7141560097348532,0.7150005444280926,-0.005334084181623695,0.007785891561169835,Gprc5c
ENSMUSG00000046178,0.0011905156422659796,0.7220716135867773,0.7228960306957494,-0.005369524022981951,0.0077504528433821425,Nxph1
ENSMUSG00000097565,0.0011198435039434548,0.7379444263161774,0.7387568421983604,-0.005440194191099581,0.007679784817379221,Gm26965
ENSMUSG00000097013,0.0009736249353999838,0.7711348319840452,0.7719208380508125,-0.005586408475311591,0.007533574549076932,Gm26710
ENSMUSG00000015016,0.0009109106998265822,0.7855039116200533,0.7862083994331655,-0.005649120787349199,0.007470863787588277,Acsf3
ENSMUSG00000023088,0.0008293207409845641,0.8043070360824895,0.8049627568032481,-0.00573070816647587,0.007389278271229398,Abcc1
ENSMUSG00000107859,0.0008284374812782642,0.804511233262146,0.8051343006991485,-0.005731591397777369,0.007388395059137777,Gm30731
ENSMUSG00000051817,0.0007551413010366797,0.8215014761702523,0.8220706844480143,-0.00580488518521655,0.007315102794474555,Sox12
ENSMUSG00000037725,0.0006539122243208728,0.8451033662182609,0.8456199962257301,-0.005906110841349632,0.007213879009660191,Ckap2
ENSMUSG00000030752,0.0006402017473457863,0.8483112245207082,0.8487952231001885,-0.00591982084470319,0.007200169239083642,Kdm8
ENSMUSG00000001674,0.0005887309856123791,0.8603759175169338,0.8607615633786625,-0.00597128980639739,0.007148701107247286,Ddx18
ENSMUSG00000032294,0.0005017013689301607,0.8808484510333193,0.8811714610997049,-0.006058316300404237,0.007061675858273245,Pkm
ENSMUSG00000026361,0.00040476009797324653,0.9037460752090352,0.9039669860071796,-0.006155253976060069,0.00696473933546807,Cdc73
ENSMUSG00000018849,0.0003708303753213632,0.9117802595737214,0.9119659808959958,-0.006189182411218158,0.006930811245555279,Wwc1
ENSMUSG00000041703,3.220662414799388e-05,0.9923225545942217,0.9923225545942217,-0.006527792485460935,0.006592202961824882,Zic5
ENSMUSG00000019889,-0.00017852023493978656,0.9574636898795512,0.9575026888486311,-0.006738510073969365,0.006381484968815436,Ptprk
ENSMUSG00000008129,-0.000255984518618878,0.9390366642119539,0.9391131641438651,-0.006815970803293408,0.006304023797909724,4930432K21Rik
ENSMUSG00000037257,-0.000308225161770568,0.926627577712982,0.9267408158380844,-0.006868209004998759,0.00625178520951339,Aagab
ENSMUSG00000000028,-0.00032845307134770745,0.9218273226635784,0.9219775307982799,-0.006888435959616588,0.006231558085934745,Cdc45
ENSMUSG00000025911,-0.00042861500311777316,0.8981033411672188,0.8983594716780426,-0.006988593083643702,0.00613139996706905,Adhfe1
ENSMUSG00000005268,-0.00043690619188232614,0.896143301569126,0.8964353952137052,-0.006996883868535174,0.006123109088029923,Prlr
ENSMUSG00000050605,-0.0005539265735365422,0.8685527236870098,0.8689066283091624,-0.007113898453804856,0.006006092981593347,Zfp61
ENSMUSG00000032498,-0.0006180292615289387,0.8535042484785311,0.8539216099692297,-0.007177997890430545,0.005941992559363604,Mlh1
ENSMUSG00000040268,-0.0006187317997366308,0.8533396081484206,0.8537916809674405,-0.007178700392705992,0.005941290045689051,Plekha1
ENSMUSG00000027339,-0.0006896964979190282,0.8367430925115842,0.8372887352194496,-0.007249661427943856,0.005870327792282916,Rassf2
ENSMUSG00000048388,-0.0007647384724273423,0.8192718734235579,0.8198729533013448,-0.0073246994571817894,0.005795288331142125,Fam171b
ENSMUSG00000095028,-0.000859800437010765,0.7972688312961979,0.7979513409964637,-0.007419756317888533,0.005700229444377268,Sirpb1b
ENSMUSG00000063884,-0.0009500960365353626,0.7765168646489549,0.7772449778165086,-0.007510046959654659,0.005609936658559138,Ptcd3
ENSMUSG00000022248,-0.0009531929898892098,0.7758078436433011,0.7765669511224041,-0.0075131437410703395,0.0056068397998123186,Rad1
ENSMUSG00000049728,-0.0009757738752273055,0.770643824775393,0.7714607838981263,-0.007535723368948393,0.005584259600480987,Zfp668
ENSMUSG00000032076,-0.0013072554942924375,0.6961150952499648,0.6970235651948261,-0.0078671857589558,0.005252787281920888,Cadm1
ENSMUSG00000097799,-0.0016721241980948583,0.6173691704661157,0.6183261757886951,-0.008232031630309049,0.0048879271486651655,Gm26899
ENSMUSG00000067973,-0.0017797644867123793,0.5949045266818793,0.5958753238859947,-0.008339664849479142,0.00478028905480924,Gm6994
ENSMUSG00000022013,-0.0018128644354043154,0.5880723331735981,0.5890560125689763,-0.008372762593721876,0.004747189750458456,Dnajc15
ENSMUSG00000011148,-0.001877592432492771,0.5748176608470954,0.5758026605107257,-0.00843748623840417,0.0046824629718605505,Adssl1
ENSMUSG00000037716,-0.001947779321226843,0.5606068594052298,0.561590420340169,-0.008507668345554815,0.004612277342261558,Ccdc33
ENSMUSG00000064052,-0.0021080412648428197,0.5288109584525627,0.529781966455597,-0.008667919128838675,0.004452018031430419,Gm5089
ENSMUSG00000027650,-0.0022371454496707545,0.5038815598443269,0.5048685952211033,-0.0087970140780504,0.004322915722456899,Tti1
ENSMUSG00000001249,-0.002452502669135574,0.4637184310861451,0.464645754398524,-0.009012355405096319,0.004107561145447299,Hpn
ENSMUSG00000042340,-0.002483494521711592,0.45808902707825794,0.45902382633358046,-0.0090433449205296,0.004076569623059933,Ctf1
ENSMUSG00000043850,-0.002514555762885019,0.4524856922571374,0.453427562805487,-0.00907440380668471,0.004045508700170312,Clrn1
ENSMUSG00000062743,-0.0025626349923340624,0.44388921467894316,0.44484950401230305,-0.009122479365877652,0.003997429938426959,Zfp677
ENSMUSG00000001707,-0.0026742571654980057,0.42429510990531205,0.4252303673114222,-0.009234092901136587,0.0038858087341616353,Eef1e1
ENSMUSG00000043284,-0.002717470764586218,0.4168473192436283,0.417783213539191,-0.009277303112242638,0.0038425954662810744,Tmem11
ENSMUSG00000020811,-0.0028290059447495797,0.3979842959580555,0.3989429810297709,-0.009388829434740833,0.003731061027745057,Wscd1
ENSMUSG00000031487,-0.002928168841081871,0.3816534096063229,0.3825883763128548,-0.009487984318916495,0.0036318986537108903,Brf2
ENSMUSG00000038916,-0.0029979379064529834,0.3704135256423874,0.3713361186383527,-0.009557747669781796,0.003562129878499752,Soga3
ENSMUSG00000054894,-0.003105263610317596,0.35352941962771367,0.3544389036179356,-0.009665064458354215,0.0034548044963013,Atp5s
ENSMUSG00000053600,-0.003123410062219091,0.350723526278541,0.35164015097969364,-0.009683209387938157,0.0034366580838500332,Zfp472
ENSMUSG00000026185,-0.0032196639070652317,0.3360772655339386,0.3369831341741918,-0.009779455085759553,0.003340404376022335,Igfbp5
ENSMUSG00000054520,-0.003220986945834304,0.33587873005683033,0.336797818270586,-0.009780778011698466,0.0033390813382897246,Sh3bp2
ENSMUSG00000024392,-0.003257680158777698,0.3304026326699493,0.3313202678203151,-0.009817468086255644,0.0033023881449406154,Bag6
ENSMUSG00000021125,-0.003402083993062565,0.3094164171116889,0.310301113999109,-0.009961859398086026,0.003157984216212877,Arg2
ENSMUSG00000029512,-0.0037095044181101704,0.26773368186667335,0.2685430736657637,-0.010269252253075591,0.0028505626788999394,Ulk1
ENSMUSG00000045532,-0.003732493199772562,0.2647796294980207,0.26561264406273355,-0.01029223892323748,0.002827573764233563,C1ql1
ENSMUSG00000049307,-0.004045286627838996,0.22680880137590753,0.22757814750832814,-0.010605002932569267,0.002514777837446354,Fut4
ENSMUSG00000022629,-0.004072827543823876,0.2236617741439032,0.22443879015740023,-0.010632541196805637,0.0024872366399636887,Kif21a
ENSMUSG00000032118,-0.004148259896081855,0.21520254661875904,0.21597665649868264,-0.010707966235189274,0.0024118034657491386,Fez1
ENSMUSG00000027893,-0.004407198002256579,0.18792221469077008,0.18865217381885704,-0.01096687866698362,0.0021528619700326357,Ahcyl1
ENSMUSG00000064065,-0.004458253731203981,0.18285856963608926,0.18357636578775202,-0.011017929229812456,0.0021018054689282417,Ipcef1
ENSMUSG00000028076,-0.004495708581219213,0.17920865674135533,0.17991948232728505,-0.011055380268181408,0.0020643500307047356,Cd1d1
ENSMUSG00000028459,-0.004550089330369641,0.17400616438667238,0.17471778783009898,-0.011109755450440368,0.0020099683947711893,Cd72
ENSMUSG00000027131,-0.004572420788275796,0.17190274327055144,0.1726128237200351,-0.011132084611065794,0.00198763656146907,Emc4
ENSMUSG00000024076,-0.004699333858532703,0.16030868264059428,0.16100379514815802,-0.011258984501290226,0.0018607212335204624,Vit
ENSMUSG00000028937,-0.004719716835515998,0.1585030372421975,0.1591968324962337,-0.011279365341791038,0.0018403378742425027,Acot7
ENSMUSG00000089917,-0.004756268018256935,0.15530373910233117,0.15598991173459478,-0.01131591267969711,0.0018037859923106295,Uckl1
ENSMUSG00000038806,-0.004756372907757343,0.15529462927486137,0.15598714306576103,-0.011316017558138929,0.0018036811007785566,Sde2
ENSMUSG00000026999,-0.004934356580299592,0.1404132954103131,0.1410625323832402,-0.011493982257805554,0.0016256937728274265,Nup35
ENSMUSG00000001518,-0.0050236020482826715,0.1333766929691745,0.1340153290681061,-0.01158321805588646,0.0015364463154731588,Itfg2
ENSMUSG00000024843,-0.005033642685650726,0.1326024223492594,0.13324825741902413,-0.011593257598795224,0.0015264054477492092,Chka
ENSMUSG00000021520,-0.005053955599039276,0.13104666723106476,0.13169031490901695,-0.011613568293971782,0.001506092064289613,Uqcrb
ENSMUSG00000025498,-0.005179740327997351,0.12172608045964711,0.12234397934522909,-0.011739339166443449,0.0013803043039267188,Irf7
ENSMUSG00000024785,-0.005201050254931982,0.12019967480609853,0.1208147711892304,-0.011760646725309793,0.0013589938428600489,Rcl1
ENSMUSG00000024120,-0.005247509404788984,0.11692383389404502,0.11753660210311961,-0.011807100691736867,0.0013125335078519053,Lrpprc
ENSMUSG00000001436,-0.005322849504026558,0.11176109201063017,0.11236060485012865,-0.01188243232511969,0.0012371914265231169,Slc19a1
ENSMUSG00000037375,-0.00532452128147092,0.11164860544262722,0.11225211141799278,-0.011884103913864456,0.0012355196042520308,Hhat
ENSMUSG00000005198,-0.0054374916159664576,0.10425212124693409,0.1048285244237509,-0.011997061412040854,0.0011225461556264036,Polr2a
ENSMUSG00000016757,-0.005608977129876719,0.09377419140877029,0.09430038695343551,-0.012168527120862171,0.0009510555945442152,Ttll12
ENSMUSG00000066979,-0.005636873823650406,0.09215244671440609,0.0926733379098918,-0.012196420556327948,0.0009231580432235489,Bub3
ENSMUSG00000021891,-0.0056919232368897845,0.08901832882157859,0.08952517139341325,-0.012251463509897796,0.0008681069078041811,Mettl6
ENSMUSG00000062585,-0.0057102899587938806,0.08799197016251832,0.08849659394683557,-0.012269828067749343,0.0008497396024646377,Cnr2
ENSMUSG00000063524,-0.005800594091971644,0.0830836431093892,0.08357038820196336,-0.012360121496508345,0.0007594325363142759,Eno1
ENSMUSG00000035944,-0.005821694163761418,0.08196935684983318,0.08245295187549591,-0.012381219051732338,0.0007383317637975937,Ttc38
ENSMUSG00000026609,-0.005954044455487685,0.07525357766839115,0.07570065304684474,-0.012513553425081632,0.0006059769435208233,Ush2a
ENSMUSG00000024212,-0.006118107853763834,0.06755932572431272,0.06796625958546716,-0.012677596771734244,0.00044190761254524533,Mllt1
ENSMUSG00000029404,-0.0062125383854878076,0.06343231772428973,0.06382223853646264,-0.012772015602175016,0.00034747350597713475,Arl6ip4
ENSMUSG00000028622,-0.0063610182974850145,0.057365928208047944,0.05772092411638839,-0.012920476878841285,0.00019898773637518172,Mrpl37
ENSMUSG00000039431,-0.006402256934857929,0.055769350709453984,0.05611676633682435,-0.012961710289144062,0.0001577474207901044,Mtmr7
ENSMUSG00000025583,-0.006550668696979316,0.05032670640155683,0.05064644405340916,-0.01311010305520377,9.329434375688769e-06,Rptor
ENSMUSG00000057103,-0.006568272497446848,0.04971170422436461,0.05002958526465814,-0.01312770458329287,-8.275123557069584e-06,Nat8f1
ENSMUSG00000039958,-0.006623472427465427,0.04782397861742087,0.04813570790861793,-0.013182897361495527,-6.347745511148921e-05,Etfbkmt
ENSMUSG00000000682,-0.0066359804707940605,0.04740470529601458,0.047717614055502025,-0.013195403778701799,-7.598604817290524e-05,Cd52
ENSMUSG00000086308,-0.006693312087761891,0.04552227802274098,0.04582651892305288,-0.013252727915945945,-0.00013332021115358572,G630016G05Rik
ENSMUSG00000054855,-0.006818871071161649,0.041618861655362764,0.041902168923253776,-0.013378270367778567,-0.0002588849210975795,Rnd1
ENSMUSG00000062372,-0.0070247718384478155,0.03583177170999495,0.036080123816749216,-0.01358414357777076,-0.0004647955269347079,Otof
ENSMUSG00000006498,-0.00707513675800075,0.034525547832802005,0.03476769822365591,-0.013634501671943213,-0.0005151629377498311,Ptbp1
ENSMUSG00000030587,-0.0072394656688881155,0.030542806602178885,0.030762070299737293,-0.013798808081819105,-0.0006795002085027785,2200002D01Rik
ENSMUSG00000078653,-0.007253696872536038,0.03021724942355804,0.03043542450964871,-0.01381303732016892,-0.0006937321528027554,Cntd1
