,Forebrain/Midbrain/Hindbrain_3_corr,Forebrain/Midbrain/Hindbrain_3_pval,Forebrain/Midbrain/Hindbrain_3_qval,Forebrain/Midbrain/Hindbrain_3_ci_low,Forebrain/Midbrain/Hindbrain_3_ci_high,gene_annotation
ENSMUSG00000036196,0.12636766396418642,0.0,0.0,0.11990706578457197,0.1328175597111383,Slc26a8
ENSMUSG00000074647,0.12636248555752944,0.0,0.0,0.11990187900511505,0.13281239010162224,Fam83c
ENSMUSG00000039623,0.12635778832486969,0.0,0.0,0.11989717417795527,0.13280770084837556,Ap5z1
ENSMUSG00000040721,0.12633958495752567,0.0,0.0,0.119878941382093,0.13278952840123184,Zfhx2
ENSMUSG00000029787,0.12632700757433366,0.0,0.0,0.11986634366818959,0.13277697237942238,Avl9
ENSMUSG00000069439,0.12626191204919004,0.0,0.0,0.11980114295263217,0.13271198737920087,Gm8444
ENSMUSG00000040028,0.12621406627045506,0.0,0.0,0.119753219893561,0.13266422280188842,Elavl1
ENSMUSG00000021273,0.1261942362693934,0.0,0.0,0.11973335787197538,0.13264442644651475,Fdft1
ENSMUSG00000033799,0.12609237658809866,0.0,0.0,0.1196313337941191,0.1325427395100764,Fam208b
ENSMUSG00000097090,0.12605761620363584,0.0,0.0,0.11959651733931911,0.13250803804502398,Gm26724
ENSMUSG00000111463,0.1260398513399065,0.0,0.0,0.11957872382606183,0.13249030328691846,RP23-145G7.3
ENSMUSG00000074211,0.12603642241148633,0.0,0.0,0.11957528936826117,0.13248688016893304,Sdhaf1
ENSMUSG00000038080,0.12601016803002943,0.0,0.0,0.1195489926549518,0.13246067027131073,Kdm1b
ENSMUSG00000039065,0.12600428347137393,0.0,0.0,0.11954309860943725,0.13245479568185767,Fam173b
ENSMUSG00000061894,0.12594256924118935,0.0,0.0,0.11948128491337892,0.13239318597625213,Zscan20
ENSMUSG00000057278,0.12594191325967655,0.0,0.0,0.11948062787487862,0.13239253110549887,Snrpg
ENSMUSG00000111422,0.12589172654241085,0.0,0.0,0.11943036030819108,0.13234242935163668,1700027J07Rik
ENSMUSG00000024302,0.12585550261333678,0.0,0.0,0.11939407804394686,0.13230626672723736,Dtna
ENSMUSG00000039929,0.12584152895584344,0.0,0.0,0.11938008188782846,0.13229231671390096,Urb1
ENSMUSG00000033933,0.12584055206383185,0.0,0.0,0.11937910342304434,0.132291341474746,Vhl
ENSMUSG00000104785,0.12580462663952852,0.0,0.0,0.1193431201683931,0.13225547682594394,Gm31121
ENSMUSG00000074467,0.12580204846257115,0.0,0.0,0.11934053784191152,0.13225290300987205,Gm10702
ENSMUSG00000022456,0.1257151402944723,0.0,0.0,0.11925348984799705,0.13216614179265052,Sept3
ENSMUSG00000038506,0.12571325943944517,0.0,0.0,0.11925160596797639,0.13216426411682197,Dcun1d2
ENSMUSG00000055210,0.1256034712615297,0.0,0.0,0.11914164129751476,0.1320546614330188,Foxd2
ENSMUSG00000035686,0.12558784974030127,0.0,0.0,0.1191259946764284,0.1320390662925251,Thrsp
ENSMUSG00000109769,0.12557496109408348,0.0,0.0,0.11911308532381228,0.13202619940951404,Gm45595
ENSMUSG00000109161,0.12553787524013713,0.0,0.0,0.11907593990136116,0.13198917616499814,Gm45065
ENSMUSG00000055312,0.12550213857438403,0.0,0.0,0.11904014585132668,0.13195349981390714,Them7
ENSMUSG00000042719,0.12546250050420965,0.0,0.0,0.11900044415182358,0.13191392862345142,Naa25
ENSMUSG00000033272,0.1254617429636325,0.0,0.0,0.1189996853953996,0.13191317236084169,Slc35a4
ENSMUSG00000027708,0.12541888485625483,1.54827756624645e-310,4.25824026061196e-310,0.11895675851337986,0.13187038654266126,Dcun1d1
ENSMUSG00000062380,0.12541775701251318,1.5683881375924e-310,4.31306737837913e-310,0.11895562886010733,0.13186926060094026,Tubb3
ENSMUSG00000062624,0.12539800472752383,1.9660855694042e-310,5.40552440089723e-310,0.11893584488694241,0.1318495416239431,Cyp2c67
ENSMUSG00000070509,0.12539733989190935,1.9810967968039e-310,5.4461861555401e-310,0.11893517898483538,0.13184887790934244,Rgma
ENSMUSG00000026520,0.12534660181959184,3.539544724564e-310,9.7272108884593e-310,0.1188843595384578,0.13179822537205688,Pycr2
ENSMUSG00000001700,0.1253000456929427,6.0272866089177e-310,1.655649371471776e-309,0.11883772877456761,0.13175174770081055,Gramd3
ENSMUSG00000026616,0.12529743522416012,6.2098552731239e-310,1.70560875562969e-309,0.11883511412161188,0.13174914163029505,Cr2
ENSMUSG00000012211,0.12521422844165878,1.60698972361219e-309,4.411809425710227e-309,0.11875177401860917,0.13166607499261432,Tex22
ENSMUSG00000000627,0.1252014771760175,1.85895455803908e-309,5.10240942526278e-309,0.11873900232992572,0.1316533451958675,Sema4f
ENSMUSG00000014498,0.12517444652915397,2.53127030968574e-309,6.94543458240996e-309,0.11871192839654543,0.1316263600525952,Ankrd52
ENSMUSG00000072647,0.12515227990075609,3.26032325790751e-309,8.94285070139037e-309,0.11868972627797622,0.1316042307325278,Adam1a
ENSMUSG00000054162,0.12506089986038407,9.251057088455137e-309,2.5363702248548355e-308,0.11859820000062217,0.1315130044246797,Spock3
ENSMUSG00000105219,0.1250327814948597,1.274947951397761e-308,3.4939750086748337e-308,0.11857003665891046,0.13148493334188902,Gm43821
ENSMUSG00000055945,0.12500452226184616,1.759780783601514e-308,4.822113593636648e-308,0.11854173223486435,0.1314567216180612,Prr18
ENSMUSG00000026672,0.12492108230621334,4.555530919559695e-308,1.2478790040949416e-307,0.11845815890668776,0.131373421879995,Optn
ENSMUSG00000001100,0.1248679157327639,8.348286489086399e-308,2.285284088304708e-307,0.11840490739819723,0.13132034460335745,Poldip2
ENSMUSG00000101011,0.12484707597847236,1.0584656988148958e-307,2.8961829752929142e-307,0.11838403436197556,0.1312995398407334,Gm29398
ENSMUSG00000033196,0.12482874855209196,1.3041115311452097e-307,3.5675260515517756e-307,0.11836567767067463,0.13128124318291728,Myh2
ENSMUSG00000036800,0.12471108323932951,4.976184704445255e-307,1.359315608183577e-306,0.11824782457718051,0.13116377530506063,Fam135b
ENSMUSG00000107598,0.12470899685595215,5.095697786321999e-307,1.3916526368162147e-306,0.11824573486581066,0.13116169242086687,Gm35216
ENSMUSG00000102893,0.12470607099800524,5.268144907070226e-307,1.4384285337899043e-306,0.11824280434092085,0.13115877146993465,Gm37855
ENSMUSG00000071230,0.12470115707210443,5.57098814533321e-307,1.520779418992895e-306,0.11823788257722655,0.1311538657850249,Npw
ENSMUSG00000089943,0.12468677173727713,6.561290550981248e-307,1.7909150150938478e-306,0.11822347429937673,0.13113950457357487,Ugt1a5
ENSMUSG00000021962,0.1246858324607202,6.6317565309525644e-307,1.8099476028006597e-306,0.11822253352487191,0.13113856687203637,Dcp1a
ENSMUSG00000026090,0.1246334572087443,1.2029968411426536e-306,3.281410781439221e-306,0.11817007476378552,0.13108627942681453,2010300C02Rik
ENSMUSG00000109582,0.12461309004296059,1.5163857893558547e-306,4.135321992698539e-306,0.11814967513355402,0.13106594639675107,4933439N14Rik
ENSMUSG00000020780,0.1246073154167279,1.6192496200741364e-306,4.4153505855242336e-306,0.11814389130379072,0.13106018144790346,Srp68
ENSMUSG00000003808,0.1245429961805942,3.362843708594121e-306,9.161622140856952e-306,0.11807946958606971,0.13099596997141208,Farsa
ENSMUSG00000027551,0.12454088198784967,3.444582484028106e-306,9.383267407950521e-306,0.11807735202564804,0.13099385931984053,Zfp64
ENSMUSG00000023994,0.12447485837704457,7.290492253340434e-306,1.9853168345609398e-305,0.11801122327605452,0.13092794626602608,Nfya
ENSMUSG00000020697,0.12442722935557635,1.2518310808565204e-305,3.407800942143174e-305,0.11796351844371539,0.1308803969642601,Lig3
ENSMUSG00000050619,0.12439019343248751,1.905684294328236e-305,5.187179688951979e-305,0.11792642359135573,0.13084342301001686,Zscan29
ENSMUSG00000052376,0.12437844787076995,2.1773026509640179e-305,5.925197814948854e-305,0.11791465934459433,0.1308316970973314,4921508M14Rik
ENSMUSG00000026646,0.12437451552908965,2.2766241026566536e-305,6.194799398030163e-305,0.11791072074768191,0.13082777133362256,Suv39h2
ENSMUSG00000028540,0.1243531239420947,2.901783367103922e-305,7.895011661030086e-305,0.11788929513634594,0.13080641552665895,Dph2
ENSMUSG00000054256,0.12433769352935724,3.4567068889814676e-305,9.402732942418898e-305,0.11787384018453613,0.13079101091944578,Msi1
ENSMUSG00000027533,0.12429012861187368,5.927432560873983e-305,1.6116314976143745e-304,0.11782619964399968,0.1307435255290045,Fabp5
ENSMUSG00000102548,0.12424477521756531,9.910477511266944e-305,2.693701360086638e-304,0.11778077417043152,0.13069824793656518,Gm16701
ENSMUSG00000027797,0.12419191542289171,1.8036897732172172e-304,4.9003199415767534e-304,0.11772783040086163,0.13064547645568939,Dclk1
ENSMUSG00000050947,0.12413572693000337,3.4078454043267303e-304,9.252396369239178e-304,0.11767155268528347,0.13058938179781912,Amigo1
ENSMUSG00000031991,0.12411088403987013,4.514485340292313e-304,1.2254244784395452e-303,0.1176466703599282,0.13056458038224344,Spata19
ENSMUSG00000029405,0.12410957223681936,4.5820138946317636e-304,1.243617125149227e-303,0.11764535647476705,0.13056327076898916,G3bp2
ENSMUSG00000066392,0.12372411035649022,3.57042265143715e-302,9.653233888127398e-302,0.11725928376482228,0.13017845136566802,Nrxn3
ENSMUSG00000086042,0.12371400657529148,4.001491162840124e-302,1.0812746096197525e-301,0.11724916399875274,0.1301683643990138,Gm12670
ENSMUSG00000021384,0.12369395689908635,5.016956495990229e-302,1.3552240718401595e-301,0.1172290826065682,0.13014834808518996,Susd3
ENSMUSG00000108861,0.12364462082162178,8.750951078567961e-302,2.3628434057076934e-301,0.11717966850835748,0.13009909407986878,5930435M05Rik
ENSMUSG00000045136,0.12362729776584454,1.063820007267069e-301,2.8717876655768087e-301,0.11716231806525668,0.1300817998339927,Tubb2b
ENSMUSG00000028069,0.12361887980312126,1.1697085304638085e-301,3.1569400725456116e-301,0.11715388679536701,0.13007339586972988,Gpatch4
ENSMUSG00000037999,0.12361513189184317,1.2201812190116299e-301,3.292799438247256e-301,0.11715013295966792,0.13006965419065758,Arap2
ENSMUSG00000062444,0.12358799789050473,1.6566575674897736e-301,4.46871639167314e-301,0.11712295607241682,0.13004256530354855,Ap3b2
ENSMUSG00000027070,0.12346793122881868,6.405304201508568e-301,1.72607868242167e-300,0.11700269975883086,0.12992269815452143,Lrp2
ENSMUSG00000039958,0.12343939528828622,8.831535820712628e-301,2.3793686762881207e-300,0.11697411877209415,0.12989420960391015,Etfbkmt
ENSMUSG00000020151,0.12337258839945657,1.8727816482235005e-300,5.044490951967459e-300,0.11690720646527235,0.1298275136202662,Ptprr
ENSMUSG00000026991,0.12328265325118501,5.148299361663569e-300,1.3856725052352986e-299,0.11681712949644488,0.12973772767983607,Pkp4
ENSMUSG00000041515,0.12326808284492104,6.06433971227155e-300,1.6320472280575586e-299,0.11680253612382499,0.12972318143679168,Irf8
ENSMUSG00000056071,0.12323708132633629,8.591642727582617e-300,2.3106803839150882e-299,0.11677148574891212,0.12969223132115218,S100a9
ENSMUSG00000095651,0.12320572298534173,1.221996614486562e-299,3.2854205955841077e-299,0.11674007800211976,0.12966092496194592,Gm21817
ENSMUSG00000035151,0.12319088041323559,1.4436805888765822e-299,3.8810079730754243e-299,0.11672521204970421,0.1296461069894423,Elmod2
ENSMUSG00000028599,0.1231655856772918,1.9179457605725057e-299,5.153705189184214e-299,0.11669987747567441,0.1296208541695381,Tnfrsf1b
ENSMUSG00000104178,0.12309754872540574,4.1165113772355205e-299,1.1055413184629896e-298,0.11663173341036535,0.1295529299204885,Gm9916
ENSMUSG00000025197,0.12298478005570117,1.4584055607942795e-298,3.913308560505044e-298,0.11651878733829282,0.12944034791804082,Cyp2c44
ENSMUSG00000024206,0.12294464105072475,2.2871144856463566e-298,6.134283903385334e-298,0.11647858522887967,0.1294002753154509,Rfx2
ENSMUSG00000021774,0.12288362819396514,4.530969513556313e-298,1.2139280172068376e-297,0.11641747649149106,0.12933936335252869,Ube2e1
ENSMUSG00000028185,0.12287402646847345,5.045468455619873e-298,1.3516240209752223e-297,0.1164078596815154,0.12932977750048197,Dnase2b
ENSMUSG00000025651,0.12272786752211788,2.5909877046625678e-297,6.934910075752247e-297,0.11626147126651713,0.12918386003317692,Uqcrc1
ENSMUSG00000020059,0.12271103663045813,3.127761964927617e-297,8.367964668508539e-297,0.11624461396850007,0.12916705693101654,Sycp3
ENSMUSG00000020184,0.12269914616400061,3.5726731750459286e-297,9.554108680288382e-297,0.11623270484907297,0.12915518609468338,Mdm2
ENSMUSG00000036430,0.12267781019103588,4.535458140352782e-297,1.212220425233415e-296,0.11621133541032048,0.12913388534091236,Tbcc
ENSMUSG00000046317,0.12260503774692526,1.023134713029958e-296,2.733406254005607e-296,0.11613844886659261,0.1290612329771289,BC107364
ENSMUSG00000062929,0.12254573693495165,1.9846244484472648e-296,5.299238657778928e-296,0.11607905512861882,0.12900202996496454,Cfl2
ENSMUSG00000033256,0.12254236372558652,2.0608283644252317e-296,5.50211592033148e-296,0.11607567663473217,0.12899866231736462,Shf
ENSMUSG00000023931,0.12252397876395962,2.530575523611379e-296,6.754804333083994e-296,0.11605726287357288,0.12898030766634058,Efhb
ENSMUSG00000032641,0.12242737137308893,7.440316365340351e-296,1.984515452491432e-295,0.11596050422295273,0.12888385947578715,Gpr19
ENSMUSG00000029123,0.12242033127439966,8.048375172303188e-296,2.1460002957253245e-295,0.11595345310626555,0.12887683097377417,Stk32b
ENSMUSG00000111085,0.12240859434273876,9.174484507879912e-296,2.4457322870517654e-295,0.11594169780734985,0.1288651133741213,RP23-340G24.12
ENSMUSG00000099503,0.12234674832784008,1.828834115880037e-295,4.873185935867883e-295,0.11587975503885914,0.12880336919658195,Gm28822
ENSMUSG00000005373,0.12219364727780915,1.0072683873162786e-294,2.67848515600447e-294,0.1157264146897627,0.12865052003162367,Mlxipl
ENSMUSG00000058470,0.12213379544651742,1.9613318009581317e-294,5.2137958398791734e-294,0.11566646939303728,0.12859076658641877,Gm8369
ENSMUSG00000036480,0.12213036571588584,2.0376548898054976e-294,5.416098609343356e-294,0.11566303430791884,0.12858734249225245,Prss56
ENSMUSG00000005469,0.12206174429485975,4.3727011423775345e-294,1.1615120463881124e-293,0.11559430578781338,0.12851883381223392,Prkaca
ENSMUSG00000087523,0.1220366014524276,5.783708128075094e-294,1.5361488745186037e-293,0.11556912371985245,0.12849373226260358,Gm12319
ENSMUSG00000020775,0.12196928427073954,1.2225453153986202e-293,3.2460184474604656e-293,0.11550170155707333,0.12842652559709763,Mrpl38
ENSMUSG00000010660,0.12181367367248422,6.885862092179981e-293,1.8255230114156451e-292,0.11534584851231736,0.1282711702413682,Plcd1
ENSMUSG00000026172,0.12170511444689984,2.296561130138756e-292,6.085168235178797e-292,0.11523712033641152,0.12816278889394803,Bcs1l
ENSMUSG00000038567,0.12158121031709583,9.068783221492673e-292,2.400612028615505e-291,0.11511302356446221,0.1280390875969925,Cyp24a1
ENSMUSG00000061759,0.1214439874725206,4.1438083046171074e-291,1.0952608622559934e-290,0.1149755876058483,0.12790208915370394,Armt1
ENSMUSG00000021684,0.12139020387483744,7.512988659879401e-291,1.985136650638819e-290,0.11492172054705901,0.12784839344141224,Pde8b
ENSMUSG00000006021,0.12138104704181332,8.313742370997841e-291,2.196481251401474e-290,0.11491254950829885,0.12783925156739126,Kptn
ENSMUSG00000028389,0.1212976448378169,2.09050486758905e-290,5.519526347891854e-290,0.1148290179664741,0.1277559855623671,Zfp37
ENSMUSG00000110290,0.12129260439572791,2.210261422894547e-290,5.835090156441604e-290,0.11482396971073834,0.12775095334859454,Gm45336
ENSMUSG00000036046,0.12127358586612999,2.7271995560159194e-290,7.19825881523359e-290,0.11480492170180023,0.12773196586297725,5031439G07Rik
ENSMUSG00000005917,0.120992155855011,6.089930346453009e-289,1.6049803549389682e-288,0.11452305602098271,0.12745099467724205,Otx1
ENSMUSG00000022010,0.12083380247679364,3.4847417395694595e-288,9.174070254118525e-288,0.11436445796062608,0.1272928990124446,Tsc22d1
ENSMUSG00000037627,0.12083356279440881,3.493948109668619e-288,9.197321109529745e-288,0.1143642179081423,0.12729265971988396,Rgs22
ENSMUSG00000032556,0.1207960929763332,5.277399953831352e-288,1.388604904795492e-287,0.11432669024136982,0.12725525083421627,Bfsp2
ENSMUSG00000030199,0.12068171136891666,1.8569526992036653e-287,4.88188271451423e-287,0.11421213215731263,0.1271410551174205,Etv6
ENSMUSG00000067786,0.12067541761773724,1.9899831140809754e-287,5.2310562544878065e-287,0.11420582870064931,0.12713477158974495,Nnat
ENSMUSG00000007415,0.12065409798454783,2.515501752773028e-287,6.610360594464667e-287,0.11418447619469647,0.127113486584093,Gatad1
ENSMUSG00000028100,0.12064263382037593,2.8532794144604417e-287,7.496384824380179e-287,0.11417299435638979,0.12710204103765876,Nudt17
ENSMUSG00000068617,0.12061732328698865,3.768209769581601e-287,9.898051381487907e-287,0.11414764480824237,0.127076771602343,Efcab1
ENSMUSG00000020514,0.12060894853889131,4.131393134931907e-287,1.0850873368511786e-286,0.11413925715279796,0.1270684104509275,Mrpl22
ENSMUSG00000026098,0.12057881462588894,5.752564484103408e-287,1.5107173303423563e-286,0.11410907680437223,0.12703832545374036,Pms1
ENSMUSG00000020464,0.12055545172871168,7.435277410081887e-287,1.9522075817808844e-286,0.11408567791391463,0.12701500047293626,Pnpt1
ENSMUSG00000054843,0.12049501292872031,1.4436850973325547e-286,3.788516086971877e-286,0.11402514603417385,0.12695465972780953,Atrnl1
ENSMUSG00000063564,0.1204199881873296,3.2884078389088858e-286,8.626668368510628e-286,0.11395000581654473,0.12687975663875342,Col23a1
ENSMUSG00000030134,0.12035828587569451,6.469053386527798e-286,1.69633876691264e-285,0.11388820858969932,0.12681815432197413,Rasgef1a
ENSMUSG00000051067,0.12035814645898239,6.478948463511611e-286,1.6987520576264105e-285,0.11388806895858246,0.12681801513114452,Lingo3
ENSMUSG00000027285,0.12029080648332811,1.355283121608784e-285,3.55008121217741e-285,0.113820625452693,0.12675078422976246,Haus2
ENSMUSG00000028952,0.1202898721515972,1.3692286010978736e-285,3.58622792982238e-285,0.11381968968491556,0.12674985141100273,Zbtb48
ENSMUSG00000110277,0.12028186266344806,1.4948131612949836e-285,3.914736291852207e-285,0.11381166788683707,0.1267418548922158,CH25-588N10.2
ENSMUSG00000034800,0.1202760777617253,1.5926162482733823e-285,4.170425994838746e-285,0.11380587409471736,0.12673607935717188,Zfp661
ENSMUSG00000064065,0.12016157355694396,5.5799833134993644e-285,1.4602403572056748e-284,0.1136911940072727,0.12662176046282897,Ipcef1
ENSMUSG00000046909,0.1201246310358261,8.359826957757226e-285,2.18723861324441e-284,0.11365419477787324,0.12658487769185184,Tefm
ENSMUSG00000023027,0.12010731182618585,1.0103811393267076e-284,2.642684322227477e-284,0.1136368489887167,0.12656758648782637,Atf1
ENSMUSG00000024727,0.12008032764132459,1.3572797943485368e-284,3.5496307531790877e-284,0.11360982339951567,0.12654064592927386,Trpm6
ENSMUSG00000027270,0.12006033856620603,1.6889045112350067e-284,4.415502455525704e-284,0.11358980365947738,0.12652068916507217,Lamp5
ENSMUSG00000027376,0.12004728970431662,1.9479161259008778e-284,5.091582744929027e-284,0.11357673478237276,0.12650766139291772,Prom2
ENSMUSG00000039285,0.12002079587594065,2.602316139462502e-284,6.799921866334967e-284,0.11355020032288315,0.12648121037734497,Azi2
ENSMUSG00000046805,0.12000018340232874,3.2599122215086296e-284,8.513707569671298e-284,0.1135295562442273,0.12646063120618423,Mpeg1
ENSMUSG00000063929,0.11996230967239987,4.9311042878476334e-284,1.2875515524325759e-283,0.11349162445718669,0.12642281865228233,Cyp4a32
ENSMUSG00000096687,0.11991084730387047,8.651194610594095e-284,2.2576969608769793e-283,0.11344008323158164,0.12637143937891543,Mfsd4b4
ENSMUSG00000074785,0.1198685610285171,1.3727651916759985e-283,3.5817354926704694e-283,0.11339773218597594,0.12632922135634406,Plxnc1
ENSMUSG00000068615,0.11984805849277083,1.7170867006475147e-283,4.478690393529989e-283,0.11337719825478347,0.12630875190459123,Gjd2
ENSMUSG00000055022,0.11979203895095052,3.1642808587017777e-283,8.24991224836424e-283,0.11332109295866206,0.12625282273086041,Cntn1
ENSMUSG00000105039,0.11977691234279832,3.731982650425025e-283,9.725893008516635e-283,0.11330594320188603,0.12623772051719795,Gm42637
ENSMUSG00000025465,0.1196966607972699,8.953368072554267e-283,2.3315983550843483e-282,0.11322556889575403,0.12615759834223084,Echs1
ENSMUSG00000034951,0.1196653801721582,1.2590714392569781e-282,3.277777751737602e-282,0.11319424044368195,0.12612636812063135,Cog7
ENSMUSG00000032300,0.11963379887085743,1.7762202281631064e-282,4.623106015250778e-282,0.1131626108687511,0.12609483769434013,1700017B05Rik
ENSMUSG00000029752,0.1196102062200909,2.296747847840201e-282,5.9766564027739914e-282,0.11313898216397328,0.12607128304097248,Asns
ENSMUSG00000048001,0.11959821536666014,2.6171772118494136e-282,6.809764190899407e-282,0.11312697298906685,0.12605931149674807,Hes5
ENSMUSG00000026203,0.11958202710644569,3.1217519917159297e-282,8.120921265163118e-282,0.11311075999693057,0.12604314930195615,Dnajb2
ENSMUSG00000019122,0.11952268204303468,5.9564780276063275e-282,1.5488609249501224e-281,0.11305132429744581,0.12598389976328023,Ccl9
ENSMUSG00000016257,0.11942311462898003,1.7596759778220745e-281,4.5727735613344174e-281,0.11295160492086954,0.12588449251428868,Slmo2
ENSMUSG00000017288,0.11940013468071428,2.259187331001801e-281,5.86958384664087e-281,0.1129285899184922,0.12586154951335055,Vps53
ENSMUSG00000022519,0.11939351859914613,2.4276816381208893e-281,6.306013497581895e-281,0.11292196374589716,0.12585494406788492,Srl
ENSMUSG00000000563,0.1193857544473562,2.6414952584056392e-281,6.860678259216678e-281,0.11291418775274668,0.12584719239712014,Atp5f1
ENSMUSG00000028234,0.11938034695220977,2.8014290382163685e-281,7.274530486122504e-281,0.11290877201092175,0.12584179359416128,Rps20
ENSMUSG00000110274,0.11935146622367977,3.834516524547611e-281,9.955065000601983e-281,0.11287984724446522,0.12581295928299438,Gm45333
ENSMUSG00000026247,0.11932772979901432,4.962864232148855e-281,1.2883087611304578e-280,0.11285607463422515,0.1257892609995477,Ecel1
ENSMUSG00000028869,0.11928587721310806,7.819795202391562e-281,2.0290806574626678e-280,0.11281415826316725,0.12574747564711247,Gnl2
ENSMUSG00000021830,0.11927607004146915,8.698729175058517e-281,2.2561926759564406e-280,0.11280433614830566,0.12573768422674456,Txndc16
ENSMUSG00000029910,0.11920731112292493,1.8351893880534456e-280,4.758429597157904e-280,0.1127354724970698,0.12566903570635438,Mad2l1
ENSMUSG00000029221,0.1191615128167289,3.0166865044637534e-280,7.817784152163192e-280,0.11268960446598524,0.1256233108988073,Slc30a9
ENSMUSG00000054728,0.11903035689424421,1.2508281558873978e-279,3.2394865910704002e-279,0.11255824901989263,0.1254923653078351,Phactr1
ENSMUSG00000054051,0.11891127851999798,4.543349817238594e-279,1.1754301866474388e-278,0.11243898969117544,0.12537347770162974,Ercc6
ENSMUSG00000034706,0.11888011575417087,6.366177282912104e-279,1.645807988312709e-278,0.11240777960041537,0.12534236482908692,Dnaic2
ENSMUSG00000021662,0.11886170008258895,7.770265613878198e-279,2.0077411213632657e-278,0.11238933596811415,0.12532397863602243,Arhgef28
ENSMUSG00000031603,0.11882515379611018,1.1539025992376915e-278,2.9806014325601054e-278,0.11235273420620864,0.1252874908371343,Fgf20
ENSMUSG00000089661,0.11882462331813742,1.1605436983536114e-278,2.997440446242149e-278,0.11235220292312628,0.125286961207994,Mia
ENSMUSG00000040272,0.11877103220293386,2.071998051251996e-278,5.348722127467038e-278,0.1122985304914375,0.12523345582643314,Accs
ENSMUSG00000020703,0.1187333830186431,3.112894897073848e-278,8.033192717359377e-278,0.11226082420273853,0.12519586684982656,5530401A14Rik
ENSMUSG00000038502,0.11869247171912424,4.8438468150925253e-278,1.249749127828412e-277,0.11221985087212984,0.12515502095365552,Ptov1
ENSMUSG00000038538,0.11855759052329434,2.0787311644593885e-277,5.356528920004923e-277,0.11208476532079116,0.12502035523211855,Ubn2
ENSMUSG00000028931,0.11852152433530447,3.067795951912137e-277,7.901859652889927e-277,0.1120486445302576,0.12498434661993803,Kcnab2
ENSMUSG00000034709,0.11851674126624567,3.2302701517774314e-277,8.318606331701226e-277,0.1120438542211377,0.12497957118525842,Ppp1r21
ENSMUSG00000057572,0.11836846964477385,1.5978685629030414e-276,4.109235252581489e-276,0.1118953583123108,0.12483153607540655,Zbtb8os
ENSMUSG00000027243,0.11826032944719098,5.1209950714191285e-276,1.3161380822095931e-275,0.1117870547156465,0.1247235681933793,Harbi1
ENSMUSG00000031756,0.11826026349976372,5.124631870618132e-276,1.316934914040364e-275,0.11178698866862005,0.12472350235098899,Cenpn
ENSMUSG00000028617,0.11825704058852106,5.305546297311697e-276,1.36328385862477e-275,0.11178376088994373,0.12472028457292941,Lrrc42
ENSMUSG00000028468,0.1182517682798789,5.615362099833194e-276,1.4425904601350274e-275,0.11177848061903964,0.1247150206612857,Rgp1
ENSMUSG00000026034,0.11820662797939677,9.127645511979245e-276,2.344162684206218e-275,0.11173327216245471,0.12466995223909048,Clk1
ENSMUSG00000098692,0.11818522798208736,1.1490817540813707e-275,2.950146944076735e-275,0.11171183986323831,0.12464858630833499,Gm28041
ENSMUSG00000096968,0.1181834250533978,1.1715863770464971e-275,3.0076106994192385e-275,0.11171003421341995,0.12464678624944525,Gm26620
ENSMUSG00000027887,0.11813953660688127,1.8783760396699762e-275,4.819509721598626e-275,0.11166607954002251,0.12460296764894963,Sypl2
ENSMUSG00000027799,0.11812468457195183,2.2036383359422346e-275,5.65288145690667e-275,0.11165120509937408,0.12458813924449796,Nbea
ENSMUSG00000022992,0.11805818356969255,4.503848009332158e-275,1.1549872187708705e-274,0.11158460380954661,0.12452174401391324,Kansl2
ENSMUSG00000048796,0.11803958516068316,5.500135212382868e-275,1.4103323209861532e-274,0.11156597736340819,0.12450317517582722,Cyb561d1
ENSMUSG00000015843,0.11799642732352882,8.744102024234193e-275,2.2407388884145486e-274,0.11152275448327467,0.12446008594092192,Rxrg
ENSMUSG00000040652,0.11798542377540297,9.840955131641365e-275,2.521289057623487e-274,0.11151173435567022,0.12444909987976646,Oaz2
ENSMUSG00000021460,0.11796279253551648,1.2548066919106152e-274,3.214190286884656e-274,0.11148906902140954,0.12442650460073561,Auh
ENSMUSG00000037624,0.11793821133979884,1.6337520724770434e-274,4.1839867407381214e-274,0.11146445080130434,0.12440196245674236,Kcnk2
ENSMUSG00000097333,0.1179072723807287,2.277210864858949e-274,5.828824140327034e-274,0.11143346525302825,0.12437107263862456,Zfp87
ENSMUSG00000028222,0.1178985855525538,2.499703415109209e-274,6.397656441964068e-274,0.11142476534611971,0.12436239960565555,Calb1
ENSMUSG00000041570,0.11780976463943994,6.481325340392612e-274,1.6572536946190316e-273,0.11133581076276648,0.12427371968881659,Camsap2
ENSMUSG00000037720,0.11780771040446118,6.625668844303186e-274,1.6939854364816394e-273,0.11133375343751255,0.12427166871355397,Tmem33
ENSMUSG00000030029,0.1177218937302953,1.6622474023359591e-273,4.247215966505617e-273,0.11124780771516556,0.12418598816627874,Lrig1
ENSMUSG00000014470,0.11766467242333808,3.068217669218845e-273,7.836354958354423e-273,0.11119050041457762,0.12412885757318133,Rnf166
ENSMUSG00000024973,0.11757909371139233,7.669086969310464e-273,1.957291302188259e-272,0.11110479317312388,0.12404341445056775,Hrasls5
ENSMUSG00000038028,0.11755711671345165,9.702125143287506e-273,2.4756451519226235e-272,0.11108278318376923,0.12402147225710741,Tigar
