,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000018736,0.4185500267866097,0.0,0.0,0.41312433927718245,0.42394600139659366,Ndel1
ENSMUSG00000051223,0.41819572057392795,0.0,0.0,0.41276809555526384,0.4235936471750635,Bzw1
ENSMUSG00000046711,0.41794658583445266,0.0,0.0,0.4125175994268488,0.4233458840238974,Hmga1
ENSMUSG00000021548,0.4140024422802448,0.0,0.0,0.40855201260940543,0.4194233469823819,Ccnh
ENSMUSG00000019261,0.41275647784916897,0.0,0.0,0.40729931696782823,0.41818416602545566,Map1s
ENSMUSG00000022863,0.411599049715664,0.0,0.0,0.4061356543297452,0.4170330212428826,Btg3
ENSMUSG00000043943,0.411207053384289,0.0,0.0,0.4057415505206903,0.4166431489969974,Naalad2
ENSMUSG00000070880,0.41088853652440527,0.0,0.0,0.4054213227251346,0.4163263565915012,Gad1
ENSMUSG00000056209,0.4107744020052621,0.0,0.0,0.4053065754509656,0.4162128396768007,Npm3
ENSMUSG00000018449,0.4097114515916006,0.0,0.0,0.40423792663985875,0.41515563295646646,Rpain
ENSMUSG00000000934,0.40847343943477815,0.0,0.0,0.4029932964303103,0.4139242919095214,Top1mt
ENSMUSG00000028948,0.40729945383657834,0.0,0.0,0.40181305377168747,0.41275661398358676,Nol9
ENSMUSG00000046791,0.40520994899089824,0.0,0.0,0.3997124574599668,0.41067829140143525,2410016O06Rik
ENSMUSG00000041329,0.40504164071625126,0.0,0.0,0.39954325828761167,0.4105108813779966,Atp1b2
ENSMUSG00000025613,0.4049402899446779,0.0,0.0,0.39944137122182155,0.4104100713315807,Cct8
ENSMUSG00000001739,0.4041774527779087,0.0,0.0,0.3986745018867267,0.409651299752401,Cldn15
ENSMUSG00000037075,0.4025516303717881,0.0,0.0,0.3970401114645066,0.4080341169932983,Rnf139
ENSMUSG00000021592,0.4021951812779019,0.0,0.0,0.3966817885707092,0.40767955747736995,Arsk
ENSMUSG00000038274,0.40128022142231645,0.0,0.0,0.39576202659867454,0.4067694403592349,Fau
ENSMUSG00000058093,0.39876309758281664,0.0,0.0,0.3932317488917686,0.4042655830324765,Zfp729b
ENSMUSG00000053600,0.39865875903436665,0.0,0.0,0.39312686690423176,0.4041617926206492,Zfp472
ENSMUSG00000019943,0.39802480017644776,0.0,0.0,0.3924896092161639,0.40353116118316545,Atp2b1
ENSMUSG00000073489,0.39317187008067894,0.0,0.0,0.3876116027447343,0.3987035290473699,Ifi204
ENSMUSG00000023087,0.3917914638861098,0.0,0.0,0.38622412050920507,0.3973302627990372,Noct
ENSMUSG00000037722,0.39154847404837584,0.0,0.0,0.3859798876993675,0.39708852722245347,Gnpnat1
ENSMUSG00000046865,0.391363000220755,0.0,0.0,0.38579346563808437,0.39690401025344374,Fbl
ENSMUSG00000052684,0.3898147490777203,0.0,0.0,0.3842373168157964,0.39536372905773653,Jun
ENSMUSG00000074781,0.38962113347602534,0.0,0.0,0.3840427158040025,0.3951711079375637,Ube2n
ENSMUSG00000031715,0.3885193935915099,0.0,0.0,0.3829353780282207,0.39407501770731423,Smarca5
ENSMUSG00000032128,0.3880021801480292,0.0,0.0,0.38241554218125284,0.3935604510515782,Robo3
ENSMUSG00000021963,0.387760143200354,0.0,0.0,0.38217227925950686,0.3933196515073275,Sap18
ENSMUSG00000041241,0.38774706779989965,0.0,0.0,0.3821591376511227,0.3933066429325772,Mul1
ENSMUSG00000028651,0.3871668453747038,0.0,0.0,0.38157597951675487,0.3927293836648104,Ppie
ENSMUSG00000107961,0.386696795402439,0.0,0.0,0.3811035545300658,0.3922617309927159,Gm44036
ENSMUSG00000030007,0.3861934739141322,0.0,0.0,0.3805976931551548,0.39176097330312365,Cct7
ENSMUSG00000028140,0.38598419753594904,0.0,0.0,0.3803873617015465,0.3915527619576719,Mrpl9
ENSMUSG00000033166,0.385243424201901,0.0,0.0,0.37964285838018996,0.3908157539268074,Dis3
ENSMUSG00000040972,0.38497966092582214,0.0,0.0,0.37937776873840307,0.390553329617541,Igsf21
ENSMUSG00000005360,0.38467520855293186,0.0,0.0,0.3790717865331698,0.39025042163918605,Slc1a3
ENSMUSG00000021270,0.38149018857811834,0.0,0.0,0.37587083571839264,0.3870814859474115,Hsp90aa1
ENSMUSG00000079165,0.3806558324272798,0.0,0.0,0.3750323284480471,0.3862513214434329,Sap25
ENSMUSG00000020097,0.3805134528080766,0.0,0.0,0.37488924137562313,0.3861096562069614,Sgpl1
ENSMUSG00000052293,0.3801148413728577,0.0,0.0,0.374488650752486,0.38571304338096657,Taf9
ENSMUSG00000020089,0.3783705220044771,0.0,0.0,0.372735695183038,0.3839774455675042,Ppa1
ENSMUSG00000044795,0.3782219403752214,0.0,0.0,0.3725863797784208,0.3838296050115908,Cyb5d1
ENSMUSG00000008305,0.3778953201413419,0.0,0.0,0.37225814754530895,0.3835046128349174,Tle1
ENSMUSG00000023944,0.37658588647910085,0.0,0.0,0.37094226547111625,0.382201692170536,Hsp90ab1
ENSMUSG00000015671,0.3764517657670332,0.0,0.0,0.37080748555025606,0.38206823730141465,Psma2
ENSMUSG00000020743,0.37621927576925934,0.0,0.0,0.37057385341789045,0.3818369009464133,Mif4gd
ENSMUSG00000028081,0.37544560744140143,0.0,0.0,0.36979638949720695,0.3810670665832957,Rps3a1
ENSMUSG00000021981,0.37526037757505226,0.0,0.0,0.36961025207264747,0.380882753479298,Cab39l
ENSMUSG00000050035,0.3744467106766701,0.0,0.0,0.3687926038768431,0.38007310838845565,Fhl4
ENSMUSG00000086136,0.3741289281884745,0.0,0.0,0.3684732688451074,0.37975689430004667,Gm12718
ENSMUSG00000038563,0.3726018054102359,0.0,0.0,0.3669387038438287,0.37823729021485397,Efl1
ENSMUSG00000041684,0.3723001275638285,0.0,0.0,0.3666355594576351,0.377937094067754,Bivm
ENSMUSG00000024785,0.3721629295721918,0.0,0.0,0.36649769490634965,0.37780056953584923,Rcl1
ENSMUSG00000030930,0.3716021933021579,0.0,0.0,0.36593423695386257,0.37724258318690623,Chst15
ENSMUSG00000041408,0.37146325308830164,0.0,0.0,0.3657946229991462,0.37710432372025987,Wapl
ENSMUSG00000097519,0.37092434387521617,0.0,0.0,0.3652531029524876,0.376568052551391,4930558J18Rik
ENSMUSG00000021866,0.3706311228339812,0.0,0.0,0.3649584629663986,0.3762762652837213,Anxa11
ENSMUSG00000021840,0.3702669407517968,0.0,0.0,0.3645925201292108,0.3759138623967875,Mapk1ip1l
ENSMUSG00000028394,0.3696911600546551,0.0,0.0,0.3640139592119309,0.37534089112599234,Pole3
ENSMUSG00000035215,0.36951185809770937,0.0,0.0,0.363833792370455,0.37516246316151297,Lsm7
ENSMUSG00000039958,0.36920915375243235,0.0,0.0,0.3635296288584935,0.3748612333732016,Etfbkmt
ENSMUSG00000028587,0.3689828960898556,0.0,0.0,0.3633022813263238,0.37463607709515934,Orc1
ENSMUSG00000040121,0.36884151992151976,0.0,0.0,0.36316022450088975,0.3744953887839374,Rep15
ENSMUSG00000034881,0.3681932801973072,0.0,0.0,0.36250886720162145,0.373850299697104,Tbxa2r
ENSMUSG00000028857,0.36769007146753946,0.0,0.0,0.3620032422219101,0.37334953293764345,Tmem222
ENSMUSG00000027823,0.3676858623481413,0.0,0.0,0.3619990129057574,0.37334534423034227,Gmps
ENSMUSG00000022253,0.3673402580124983,0.0,0.0,0.3616517510444007,0.3730014151133181,Nadk2
ENSMUSG00000022842,0.36720384677714424,0.0,0.0,0.36151468601232317,0.3728656646643764,Ece2
ENSMUSG00000041685,0.36616309247937173,0.0,0.0,0.36046895164443,0.37182994388086066,Fcho2
ENSMUSG00000031971,0.36590116152394586,0.0,0.0,0.36020576958856165,0.37156927750866664,Ccsap
ENSMUSG00000003929,0.3653447483983456,0.0,0.0,0.35964670179127567,0.37101554773889733,Zfp81
ENSMUSG00000042167,0.36529942685899713,0.0,0.0,0.35960116420104066,0.37097044458941997,Papd4
ENSMUSG00000028693,0.3651967337386367,0.0,0.0,0.3594979816359605,0.37086824621506853,Nasp
ENSMUSG00000042228,0.36495956247117967,0.0,0.0,0.3592596805213164,0.37063221704580335,Lyn
ENSMUSG00000032265,0.3645837873878914,0.0,0.0,0.35888211682552995,0.3702582500072546,Fam46a
ENSMUSG00000052137,0.36452927865841445,0.0,0.0,0.3588273488006179,0.37020400339419995,Rbm12b2
ENSMUSG00000022009,0.3643896018195633,0.0,0.0,0.35868700770488676,0.37006499804346893,Nufip1
ENSMUSG00000031697,0.36352148427666003,0.0,0.0,0.35781476746219215,0.3692010482261169,Orc6
ENSMUSG00000003923,0.3632996823775896,0.0,0.0,0.35759191382064764,0.36898030959619516,Tfam
ENSMUSG00000048878,0.3628204516890632,0.0,0.0,0.3571104129308322,0.3685033740452832,Hexim1
ENSMUSG00000044934,0.3625037571890941,0.0,0.0,0.35679221985784343,0.3681881946208556,Zfp367
ENSMUSG00000015961,0.3613709375611154,0.0,0.0,0.3556540506665317,0.36706078373948176,Adss
ENSMUSG00000052798,0.361326249812033,0.0,0.0,0.35560915223419304,0.36701630901324667,Nup107
ENSMUSG00000040715,0.3609094550747885,0.0,0.0,0.3551903937621848,0.3666014998496554,Rsc1a1
ENSMUSG00000021500,0.3606012716597553,0.0,0.0,0.35488075981236256,0.36629478313819047,Ddx46
ENSMUSG00000026255,0.3600409719345631,0.0,0.0,0.35431782612485735,0.3657371468166162,Efhd1
ENSMUSG00000071646,0.3597561478931891,0.0,0.0,0.3540316647193118,0.3654536751280564,Mta2
ENSMUSG00000004455,0.35888102661012755,0.0,0.0,0.3531524410936367,0.3645827023344197,Ppp1cc
ENSMUSG00000008575,0.3588674668298575,0.0,0.0,0.353138817828226,0.3645692067554408,Nfib
ENSMUSG00000053205,0.35885836864774595,0.0,0.0,0.35312967705096227,0.36456015164901484,Styx
ENSMUSG00000022828,0.35816613102184924,0.0,0.0,0.3524342017687531,0.3638711882858955,Gtf2e1
ENSMUSG00000003226,0.3577311950219692,0.0,0.0,0.3519972347735854,0.36343830632665636,Ranbp2
ENSMUSG00000032215,0.35760831552253136,0.0,0.0,0.3518737819237223,0.363316006694823,Rsl24d1
ENSMUSG00000025077,0.3571968074511213,0.0,0.0,0.3514603552261741,0.36290643909506803,Dclre1a
ENSMUSG00000032567,0.3568578996260545,0.0,0.0,0.3511198689483439,0.3625691277376465,Aste1
ENSMUSG00000037108,0.3562089169325747,0.0,0.0,0.35046786787320133,0.36192319798201256,Zcwpw1
ENSMUSG00000053916,0.35619546890419135,0.0,0.0,0.35045435735764974,0.3619098131576803,Nanp
ENSMUSG00000079009,0.35614504533009883,0.0,0.0,0.3504036995083046,0.3618596265470991,Gm14139
ENSMUSG00000031584,0.3556009742011985,0.0,0.0,0.3498571026825334,0.36131811015115045,Gsr
ENSMUSG00000035597,0.35540989243762705,0.0,0.0,0.349665134803683,0.3611279247134439,Prpf39
ENSMUSG00000018809,0.3550845646256162,0.0,0.0,0.3493382994386821,0.3608041218539542,Smyd4
ENSMUSG00000042489,0.3550598340767235,0.0,0.0,0.34931345434683614,0.36077950717147433,Clspn
ENSMUSG00000059409,0.35490094212069306,0.0,0.0,0.34915382665349415,0.36062135945856083,Ppp2r5d
ENSMUSG00000055491,0.3548910565691103,0.0,0.0,0.349143895338626,0.36061152019960974,Pprc1
ENSMUSG00000034525,0.35486873100270155,0.0,0.0,0.349121466424994,0.3605892991759679,Ice1
ENSMUSG00000035726,0.35486869765662554,0.0,0.0,0.34912143292456066,0.36058926598603497,Supt16
ENSMUSG00000031997,0.3543461132331137,0.0,0.0,0.3485964312880938,0.36006912678617914,Trpc6
ENSMUSG00000003545,0.35382489298857,0.0,0.0,0.34807280373443217,0.3595503418381096,Fosb
ENSMUSG00000023156,0.35357112061596246,0.0,0.0,0.3478178605872513,0.3592977538845664,Rpp14
ENSMUSG00000025980,0.35331485780457395,0.0,0.0,0.34756041637506047,0.35904268626430574,Hspd1
ENSMUSG00000037957,0.3532707688056069,0.0,0.0,0.34751612420824934,0.35899880280696184,Wdr20
ENSMUSG00000110104,0.35317014924722073,0.0,0.0,0.34741504107802534,0.35889865223916073,RP24-243J4.5
ENSMUSG00000040620,0.35272726791838793,0.0,0.0,0.3469701209077287,0.35845783362458405,Dhx33
ENSMUSG00000036822,0.3525994368981837,0.0,0.0,0.34684170188856733,0.3583305975005048,Topors
ENSMUSG00000049600,0.3524120806952004,0.0,0.0,0.34665348427190534,0.3581441128254461,Zbtb45
ENSMUSG00000032469,0.35234670336826535,0.0,0.0,0.3465878064666598,0.3580790395076577,Dbr1
ENSMUSG00000034157,0.35234479457801404,0.0,0.0,0.3465858889043367,0.358077139592578,Cipc
ENSMUSG00000018861,0.35210543544054707,0.0,0.0,0.3463454301450488,0.3578388930107294,Fdxr
ENSMUSG00000044966,0.3512316425266284,0.0,0.0,0.3454676294295793,0.35696915520223205,Fbxo48
ENSMUSG00000038152,0.35120941379149145,0.0,0.0,0.34544529887008446,0.356947029496641,5033430I15Rik
ENSMUSG00000032698,0.3510693790003016,0.0,0.0,0.345304622764113,0.35680764361463924,Lmo2
ENSMUSG00000020372,0.35106527733333504,0.0,0.0,0.345300502316722,0.3568035609505935,Rack1
ENSMUSG00000038615,0.35105561102681176,0.0,0.0,0.3452907917516728,0.35679393942696036,Nfe2l1
ENSMUSG00000040016,0.35043482213564237,0.0,0.0,0.34466716307755935,0.35617602402987497,Ptger3
ENSMUSG00000092345,0.3496954256413176,0.0,0.0,0.3439243908757517,0.35544004348599345,Gm20503
ENSMUSG00000020228,0.3495709014937681,0.0,0.0,0.3437992989249905,0.3553160939288214,Helb
ENSMUSG00000057666,0.34954910031690034,0.0,0.0,0.34377739836053645,0.3552943933280969,Gapdh
ENSMUSG00000042814,0.3495371590776986,0.0,0.0,0.34376540268606604,0.355282507175213,Mcts2
ENSMUSG00000095193,0.34804746425554656,0.0,0.0,0.3422689317243346,0.3537996699139941,Gm20939
ENSMUSG00000028378,0.3478225574213422,0.0,0.0,0.34204300440875823,0.35357579588845517,Ptgr1
ENSMUSG00000021913,0.34768625483794424,0.0,0.0,0.34190608369780334,0.35344011890787147,Ogdhl
ENSMUSG00000045822,0.34672243854473106,0.0,0.0,0.34093790353376274,0.352480719439276,Zswim3
ENSMUSG00000105535,0.3466556750824782,0.0,0.0,0.34087083824103404,0.35241426148176774,Gm43077
ENSMUSG00000002052,0.346354050012673,0.0,0.0,0.34056785029041053,0.3521140159023964,Supt6
ENSMUSG00000028851,0.3459183332392651,0.0,0.0,0.3401301668700657,0.3516802897983077,Nudc
ENSMUSG00000100680,0.34575724679249487,0.0,0.0,0.3399683539800405,0.3515199386845636,1810044D09Rik
ENSMUSG00000078349,0.3456073404563457,0.0,0.0,0.3398177719269086,0.351370716342341,AW011738
ENSMUSG00000034751,0.3453591020390757,0.0,0.0,0.3395684152042611,0.3511236099455283,Mast4
ENSMUSG00000031480,0.3445919896852658,0.0,0.0,0.33879785218030956,0.3503599907139499,Thsd1
ENSMUSG00000096910,0.34389509201644053,0.0,0.0,0.3380978264234347,0.3496662597903561,Zfp955b
ENSMUSG00000026196,0.3437934062048603,0.0,0.0,0.3379956847222194,0.3495650355161766,Bard1
ENSMUSG00000021666,0.34351388534955135,0.0,0.0,0.3377149113902841,0.3492867826719117,Gfm2
ENSMUSG00000026615,0.3430816615672542,0.0,0.0,0.33728075293200266,0.34885651761378816,Eprs
ENSMUSG00000019808,0.3429485367311228,0.0,0.0,0.33714703271311197,0.34872399557392214,Adat2
ENSMUSG00000033837,0.3429459632804479,0.0,0.0,0.3371444477553346,0.3487214337736921,Foxh1
ENSMUSG00000038007,0.34192970833066744,0.0,0.0,0.33612365549184314,0.34770977283501453,Acer2
ENSMUSG00000015837,0.3415821645164401,0.0,0.0,0.33577456311519094,0.3473637970147344,Sqstm1
ENSMUSG00000086095,0.34150934531362825,0.0,0.0,0.33570141965161016,0.34729130614678644,Gm15328
ENSMUSG00000071281,0.3414251071197808,0.0,0.0,0.33561680643609165,0.3472074476887422,Zfp65
ENSMUSG00000018446,0.34137088966237716,0.0,0.0,0.33556234765649795,0.3471534745883041,C1qbp
ENSMUSG00000035370,0.3410241337780254,0.0,0.0,0.33521404927808335,0.34680828061962854,Adat3
ENSMUSG00000087547,0.340896790164403,0.0,0.0,0.3350861395932739,0.3466815102149587,Platr27
ENSMUSG00000020063,0.3403203819378355,0.0,0.0,0.33450717178052947,0.34610769391864327,Sirt1
ENSMUSG00000074476,0.34023802818042326,0.0,0.0,0.33442445268303417,0.34602571012721134,Spc24
ENSMUSG00000028902,0.3397823586360508,0.0,0.0,0.3339667633034548,0.3455720860350125,Sf3a3
ENSMUSG00000046223,0.3395857287162928,0.0,0.0,0.3337692626340891,0.3453763379303169,Plaur
ENSMUSG00000019897,0.3394094762305625,0.0,0.0,0.33359223007153227,0.3452008754458795,Ccdc59
ENSMUSG00000028991,0.33915057135921134,0.0,0.0,0.33333218005571985,0.3449431303073382,Mtor
ENSMUSG00000035495,0.33887655215675916,0.0,0.0,0.3330569498219871,0.3446703375889401,Tstd2
ENSMUSG00000037119,0.3387911409715573,0.0,0.0,0.33297116136371613,0.34458530849608965,Fam91a1
ENSMUSG00000052353,0.33876247603054194,0.0,0.0,0.33294236982726844,0.34455677176819727,Cemip
ENSMUSG00000032555,0.33808119026612105,0.0,0.0,0.3322580784362488,0.34387853012065156,Topbp1
ENSMUSG00000071644,0.33793809169145694,0.0,0.0,0.332114349332995,0.343736070169452,Eef1g
ENSMUSG00000041506,0.33769443186255793,0.0,0.0,0.3318696164994321,0.343493497136915,Rrp9
ENSMUSG00000029036,0.3374584735365354,0.0,0.0,0.3316326198311678,0.3432585905187772,Atad3a
ENSMUSG00000029380,0.33650245227986975,0.0,0.0,0.3306723990970599,0.3423068229917204,Cxcl1
ENSMUSG00000030346,0.3356385731961162,0.0,0.0,0.3298047356668268,0.3414467774143491,Rad51ap1
ENSMUSG00000017404,0.3355995158254645,0.0,0.0,0.32976550743262284,0.341407893132907,Rpl19
ENSMUSG00000023067,0.3355176701913111,0.0,0.0,0.32968330381523914,0.3413264101467585,Cdkn1a
ENSMUSG00000060733,0.33538052477295105,0.0,0.0,0.3295455587371795,0.34118987220727365,Ipmk
ENSMUSG00000028552,0.3352093994238471,0.0,0.0,0.32937368550160834,0.34101950450570395,Eps15
ENSMUSG00000029754,0.33496188168635654,0.0,0.0,0.32912508669648033,0.34077308196334205,Dlx6
ENSMUSG00000027313,0.33476001827819146,0.0,0.0,0.32892234222121297,0.3405721111518184,Chac1
ENSMUSG00000028970,0.33475670362205484,0.0,0.0,0.32891901310218785,0.3405688111479474,Abcb1b
ENSMUSG00000020079,0.33456441337962256,0.0,0.0,0.3287258840852403,0.3403773706694542,Supv3l1
ENSMUSG00000075012,0.33444601257972045,0.0,0.0,0.3286069670611939,0.3402594928635024,Fjx1
ENSMUSG00000020775,0.3339383059995222,0.0,0.0,0.32809704899361647,0.33975402682727623,Mrpl38
ENSMUSG00000055760,0.3334497996891499,0.0,0.0,0.3276064180425201,0.3392676731573298,Gemin6
ENSMUSG00000029535,0.3332683014828884,0.0,0.0,0.32742413125640696,0.3390869739443199,Triap1
ENSMUSG00000026872,0.33246133548668455,0.0,0.0,0.3266136643925369,0.33828355518378556,Zeb2
ENSMUSG00000040852,0.3323349632295171,0.0,0.0,0.3264867446722903,0.33815773766113755,Plekhh2
ENSMUSG00000034042,0.3322287741439214,0.0,0.0,0.32638009572312254,0.33805201455133654,Gpbp1l1
ENSMUSG00000097121,0.3321449408865005,0.0,0.0,0.3262958995216983,0.3379685490647113,D130020L05Rik
ENSMUSG00000078497,0.33212053473230607,0.0,0.0,0.32627138772202,0.33794424996143846,Zfp978
ENSMUSG00000044763,0.33172094549129033,0.0,0.0,0.32587006992123163,0.33754641230521876,Trmt10c
ENSMUSG00000110179,0.33166313111796986,0.0,0.0,0.3258120056266946,0.33748885118674476,Gm45256
ENSMUSG00000030138,0.33148074119554655,0.0,0.0,0.3256288275544619,0.3373072599346527,Bms1
ENSMUSG00000063334,0.3314661494529484,0.0,0.0,0.3256141727764857,0.33729273206935206,Krr1
ENSMUSG00000061455,0.33090882454167914,0.0,0.0,0.32505444236243963,0.3367378448448504,Stx17
ENSMUSG00000024866,0.33052164931067574,0.0,0.0,0.32466559843618154,0.33635236069866276,Acy3
ENSMUSG00000074794,0.3304554605034862,0.0,0.0,0.32459912455848783,0.3362864607921038,Arrdc3
ENSMUSG00000105161,0.33043383366049794,0.0,0.0,0.32457740458275824,0.33626492833349264,Gm42595
ENSMUSG00000031984,0.33037542684572013,0.0,0.0,0.3245187462786949,0.33620677638864527,2810004N23Rik
ENSMUSG00000033285,0.330120293810389,0.0,0.0,0.3242625152143665,0.3359527561564892,Wdr3
ENSMUSG00000024151,0.32978237214902706,0.0,0.0,0.32392314054557797,0.3356163070879143,Msh2
ENSMUSG00000038379,0.3290939831682142,0.0,0.0,0.32323179627029364,0.33493091335955427,Ttk
ENSMUSG00000001333,0.3287842930606331,0.0,0.0,0.32292077868559654,0.3346225687315248,Sync
ENSMUSG00000028345,0.32861532287157064,0.0,0.0,0.32275108474501196,0.33445433212316994,Tex10
ENSMUSG00000052062,0.3286017312127738,0.0,0.0,0.3227374348853239,0.33444079945611693,Pard3b
ENSMUSG00000035632,0.3284798756379636,0.0,0.0,0.322615057621288,0.33431947266229595,Cnot3
ENSMUSG00000073422,0.32840371409472924,0.0,0.0,0.3225385701141143,0.33424364151673763,H2-Ke6
ENSMUSG00000045751,0.3282667174214506,0.0,0.0,0.32240098730130284,0.3341072389607153,Mms22l
ENSMUSG00000022401,0.32806907807350005,0.0,0.0,0.322202502791117,0.33391045628973215,Xpnpep3
ENSMUSG00000020752,0.32740106588397555,0.0,0.0,0.3215316378087401,0.3332453358613002,Recql5
ENSMUSG00000046679,0.3271188432765638,0.0,0.0,0.3212482117204704,0.332964333220775,C87436
ENSMUSG00000050222,0.3271069798385444,0.0,0.0,0.3212362977162686,0.3329525210422353,Il17d
ENSMUSG00000035958,0.32686774744373226,0.0,0.0,0.3209960460246923,0.3327143219299594,Tdp2
ENSMUSG00000028423,0.3258393659244843,0.0,0.0,0.3199632914897001,0.33169037365662657,Nfx1
ENSMUSG00000028565,0.3257080986028755,0.0,0.0,0.31983146698133935,0.3315596712226425,Nfia
ENSMUSG00000073705,0.32561908422070474,0.0,0.0,0.31974207489174694,0.3314710397716224,Apitd1
ENSMUSG00000036992,0.32542462285365664,0.0,0.0,0.31954678874667297,0.33127741459902454,Nxt1
ENSMUSG00000029075,0.325362534176888,0.0,0.0,0.3194844368354774,0.3312155928031192,Tnfrsf4
ENSMUSG00000035407,0.3253123292709962,0.0,0.0,0.3194340191154395,0.3311656036603556,Kank4
ENSMUSG00000109864,0.32520817549159503,0.0,0.0,0.31932942394353814,0.33106189739268566,Eid3
ENSMUSG00000102049,0.32493316485966417,0.0,0.0,0.31905324853457173,0.33078806770393815,Zbed6
ENSMUSG00000005981,0.3249210155353128,0.0,0.0,0.31904104777613684,0.33077597052814556,Trap1
ENSMUSG00000046388,0.32467790337091046,0.0,0.0,0.318796906807701,0.3305339014698773,Gm9806
ENSMUSG00000087590,0.32449923837481326,0.0,0.0,0.3186174862331125,0.3303560025693126,Epb41l4aos
ENSMUSG00000070732,0.3241773631748697,0.0,0.0,0.31829425087896324,0.33003550648412194,Rbm44
ENSMUSG00000024989,0.3240840731349139,0.0,0.0,0.31820056687718734,0.32994261590462,Cep55
