,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000031543,0.5819928431773252,0.0,0.0,0.5755283443189846,0.5883846117467566,Ank1
ENSMUSG00000006235,0.5752329048031366,0.0,0.0,0.5686923652811746,0.5817007084818432,Epor
ENSMUSG00000025573,0.5700646851196053,0.0,0.0,0.5634666190862844,0.5765900311855607,6030468B19Rik
ENSMUSG00000021361,0.5658284672603925,0.0,0.0,0.5591836423863105,0.57240059806231,Tmem14c
ENSMUSG00000026532,0.5620362076380638,0.0,0.0,0.5553498251358164,0.568649929018494,Spta1
ENSMUSG00000025889,0.5567230928489272,0.0,0.0,0.5499789643575678,0.5633946217839106,Snca
ENSMUSG00000024588,0.5559127159826232,0.0,0.0,0.5491598288740337,0.5625930144954465,Fech
ENSMUSG00000096982,0.5551281038179621,0.0,0.0,0.5483667489217946,0.5618168811249038,Redrum
ENSMUSG00000032126,0.5547502522080852,0.0,0.0,0.5479848237544978,0.5614431085112164,Hmbs
ENSMUSG00000051839,0.5533022552224617,0.0,0.0,0.5465212422627733,0.5600107177049988,Gypa
ENSMUSG00000000244,0.5513420325640108,0.0,0.0,0.5445399881074181,0.5580715579786156,Tspan32
ENSMUSG00000028644,0.5512317086803762,0.0,0.0,0.5444284828000967,0.5579624173593586,Ermap
ENSMUSG00000031974,0.5481070353386186,0.0,0.0,0.5412704481573091,0.554871160605118,Abcb10
ENSMUSG00000022742,0.5465350380787484,0.0,0.0,0.5396817400240076,0.5533159043291812,Cpox
ENSMUSG00000078621,0.5407633414816816,0.0,0.0,0.5338491068834866,0.5476052679273737,Hbb-bh2
ENSMUSG00000032028,0.5388111072779866,0.0,0.0,0.5318764102392296,0.5456735426221202,Nxpe2
ENSMUSG00000054191,0.5373268393398606,0.0,0.0,0.5303766352357074,0.5442048186294413,Klf1
ENSMUSG00000008843,0.5365854452415514,0.0,0.0,0.5296275116266493,0.5434711729664002,Cldn13
ENSMUSG00000005161,0.53598966323516,0.0,0.0,0.5290255260749027,0.5428816099554138,Prdx2
ENSMUSG00000028332,0.5343275599809831,0.0,0.0,0.5273461533188887,0.5412368204449556,Hemgn
ENSMUSG00000036533,0.5335771241850845,0.0,0.0,0.5265879382564865,0.5404941844393962,Cdc42ep3
ENSMUSG00000001014,0.5333763343594256,0.0,0.0,0.5263850688624372,0.5402954797313678,Icam4
ENSMUSG00000090523,0.5318912293309614,0.0,0.0,0.5248846074057611,0.5388257729315125,Gypc
ENSMUSG00000023926,0.5315676298324465,0.0,0.0,0.52455766757005,0.5385055230549782,Rhag
ENSMUSG00000029613,0.5297744153700841,0.0,0.0,0.5227459802260213,0.536730834068411,Eif2ak1
ENSMUSG00000047181,0.5283075616318504,0.0,0.0,0.5212640628306925,0.5352790884459037,Samd14
ENSMUSG00000073063,0.5271139979587807,0.0,0.0,0.5200582733594912,0.5340977876976907,Hbq1b
ENSMUSG00000040466,0.5238620996193248,0.0,0.0,0.5167732081690531,0.5308791616763021,Blvrb
ENSMUSG00000052217,0.5234075791025568,0.0,0.0,0.5163140685210952,0.5304292755331451,Hbb-bh1
ENSMUSG00000021061,0.521612683166262,0.0,0.0,0.5145009715390415,0.5286526420317357,Sptb
ENSMUSG00000001542,0.5216099345037214,0.0,0.0,0.5144981950526,0.5286499212885688,Ell2
ENSMUSG00000058794,0.5189454520586952,0.0,0.0,0.5118068109706059,0.5260124351272163,Nfe2
ENSMUSG00000104763,0.5188317935252427,0.0,0.0,0.5116920080129974,0.5258999251483005,9830132P13Rik
ENSMUSG00000071714,0.5185549478584032,0.0,0.0,0.5114123758627716,0.5256258760572865,Csf2rb2
ENSMUSG00000029866,0.5180318927144841,0.0,0.0,0.5108840602374939,0.5251081005857351,Kel
ENSMUSG00000001763,0.5180105219407553,0.0,0.0,0.5108624746479734,0.5250869454153142,Tspan33
ENSMUSG00000030000,0.5179840386497979,0.0,0.0,0.5108357251634787,0.5250607292941798,Add2
ENSMUSG00000028684,0.5157540908122367,0.0,0.0,0.5085834129306152,0.5228532295326547,Urod
ENSMUSG00000026348,0.5154287504549747,0.0,0.0,0.5082548179017231,0.5225311562990729,Acmsd
ENSMUSG00000032456,0.5139079592553016,0.0,0.0,0.5067188405646833,0.5210256102631456,Nmnat3
ENSMUSG00000000253,0.5125561019072412,0.0,0.0,0.5053535223150147,0.5196872674177622,Gmpr
ENSMUSG00000027078,0.5102065912611877,0.0,0.0,0.5029807025949565,0.5173611615289679,Ube2l6
ENSMUSG00000028124,0.5101589571525862,0.0,0.0,0.5029325970434277,0.517314000836258,Gclm
ENSMUSG00000026815,0.5078646881550907,0.0,0.0,0.5006156742785942,0.5150424821844171,Gfi1b
ENSMUSG00000027562,0.5055654270241622,0.0,0.0,0.4982938142772631,0.5127659197531865,Car2
ENSMUSG00000032131,0.5033141983839173,0.0,0.0,0.496020559916556,0.510536817513384,Abcg4
ENSMUSG00000042770,0.5010381636228847,0.0,0.0,0.49372235837095707,0.5082830542663493,Hebp1
ENSMUSG00000054342,0.49980706357364185,0.0,0.0,0.492479310962237,0.5070639594516414,Kcnn4
ENSMUSG00000071713,0.4968787584813879,0.0,0.0,0.48952270790200314,0.5041640934366856,Csf2rb
ENSMUSG00000070803,0.49467193409081406,0.0,0.0,0.48729466940036553,0.5019785926934087,Cited4
ENSMUSG00000028825,0.49399631908685016,0.0,0.0,0.486612578941292,0.5013094872255406,Rhd
ENSMUSG00000023216,0.4933579289097389,0.0,0.0,0.4859680783634291,0.5006772398873073,Epb42
ENSMUSG00000059895,0.4926996884079173,0.0,0.0,0.4853035458779436,0.5000253250546257,Ptp4a3
ENSMUSG00000032596,0.49085557339382285,0.0,0.0,0.48344184885485997,0.4981988877100509,Uba7
ENSMUSG00000028542,0.49045985495860794,0.0,0.0,0.4830423663330297,0.49780695413559806,Slc6a9
ENSMUSG00000026729,0.48974839035030643,0.0,0.0,0.48232414201700535,0.4971022868039595,4930562F07Rik
ENSMUSG00000069814,0.4890483051513507,0.0,0.0,0.4816174149707152,0.496408880694755,Ccdc92b
ENSMUSG00000038871,0.4875161893094359,0.0,0.0,0.4800707973602449,0.49489134907295773,Bpgm
ENSMUSG00000035472,0.48738434533382,0.0,0.0,0.47993770761917837,0.4947607580187301,Slc25a21
ENSMUSG00000027074,0.48124694688141745,0.0,0.0,0.4737426975224411,0.4886813149103498,Slc43a3
ENSMUSG00000063856,0.4788888279446209,0.0,0.0,0.47136264044700127,0.48634527164874436,Gpx1
ENSMUSG00000028328,0.4764711300320442,0.0,0.0,0.46892256392579656,0.48395009649080656,Tmod1
ENSMUSG00000061436,0.4763064557174147,0.0,0.0,0.46875636954994443,0.4837869521705234,Hipk2
ENSMUSG00000106438,0.47569232392365135,0.0,0.0,0.46813657359613736,0.48317852171022446,Gm42749
ENSMUSG00000018659,0.4743037842185926,0.0,0.0,0.46673525474443395,0.4818028459496599,Pnpo
ENSMUSG00000002997,0.47331611857511857,0.0,0.0,0.465738522447393,0.4808243079075194,Prkar2b
ENSMUSG00000038997,0.47141640924528067,0.0,0.0,0.4638214280660867,0.4789421023289868,Asb17
ENSMUSG00000061577,0.46873460539476586,0.0,0.0,0.46111520295918024,0.47628489058419343,Adgrg5
ENSMUSG00000032285,0.4687269809449438,0.0,0.0,0.46110750928104016,0.4762773358538783,Dnaja4
ENSMUSG00000036718,0.467682026403243,0.0,0.0,0.4600530776209748,0.47524192604157167,Micall2
ENSMUSG00000073542,0.46496256850980383,0.0,0.0,0.45730905672357974,0.47254720981836673,Cep76
ENSMUSG00000025648,0.46372235762928554,0.0,0.0,0.45605769225034426,0.4713182353072609,Pfkfb4
ENSMUSG00000027763,0.462521999697266,0.0,0.0,0.45484656799749,0.4701287245829778,Mbnl1
ENSMUSG00000033386,0.4622898795166393,0.0,0.0,0.4546123691467133,0.4698986988013161,Frrs1
ENSMUSG00000054362,0.461619776522747,0.0,0.0,0.4539362712386693,0.46923463628716244,Lexm
ENSMUSG00000029780,0.45809392050451997,0.0,0.0,0.45037901774547245,0.4657404213582284,Nt5c3
ENSMUSG00000027333,0.4567087645044201,0.0,0.0,0.44898159404767674,0.46436763053064567,Smox
ENSMUSG00000006574,0.4563306534958677,0.0,0.0,0.4486001408488217,0.4639928884931908,Slc4a1
ENSMUSG00000029722,0.4559852475397143,0.0,0.0,0.44825168424969913,0.46365055770902325,Agfg2
ENSMUSG00000073937,0.45579215835376163,0.0,0.0,0.4480568907144019,0.4634591866115315,Olfr633
ENSMUSG00000028906,0.4542389271252879,0.0,0.0,0.4464899762238323,0.46191974986432127,Epb41
ENSMUSG00000028393,0.4531015064383412,0.0,0.0,0.44534256551999746,0.4607924014276187,Alad
ENSMUSG00000039956,0.45214588419662777,0.0,0.0,0.4443785697049121,0.4598452223627836,Mrap
ENSMUSG00000045509,0.4509246418349442,0.0,0.0,0.44314665247464163,0.4586347445011336,Gpr150
ENSMUSG00000029716,0.4501717605829337,0.0,0.0,0.4423872049318563,0.45788848517667446,Tfr2
ENSMUSG00000073400,0.44940226124803406,0.0,0.0,0.4416110059075965,0.4571257426949189,Trim10
ENSMUSG00000034041,0.44896307145641823,0.0,0.0,0.4411679975130282,0.45669040426761326,Lyl1
ENSMUSG00000086335,0.44761789204192937,0.0,0.0,0.43981114586744036,0.45535699803836843,Gm12107
ENSMUSG00000086804,0.4459095921344766,0.0,0.0,0.4380880742694263,0.45366359935067285,Gm43154
ENSMUSG00000023328,0.44498291180214117,0.0,0.0,0.4371534049650081,0.4527449788721267,Ache
ENSMUSG00000038683,0.4404072652346014,0.0,0.0,0.4325385593454127,0.4482088876811733,Pak1ip1
ENSMUSG00000073938,0.43921489120884255,0.0,0.0,0.43133603809982396,0.44702675545184273,Olfr632
ENSMUSG00000082101,0.43816819322339967,0.0,0.0,0.43028045568504353,0.44598902550122077,Slfn14
ENSMUSG00000049687,0.43784303313104495,0.0,0.0,0.4299525400076618,0.4456666470770683,Fam109b
ENSMUSG00000022099,0.4364308476257283,0.0,0.0,0.42852841102060546,0.4442665189424125,Dmtn
ENSMUSG00000028278,0.43597800481731985,0.0,0.0,0.42807174663303726,0.4438175344428118,Rragd
ENSMUSG00000043190,0.4333955105122086,0.0,0.0,0.42546753560133577,0.44125696826215455,Rfesd
ENSMUSG00000041237,0.4311122470665777,0.0,0.0,0.42316518108087203,0.43899298552496197,Pklr
ENSMUSG00000034248,0.43095078359226835,0.0,0.0,0.42300237144562364,0.4388328817183688,Slc25a37
ENSMUSG00000097615,0.4267194254665334,0.0,0.0,0.4187359183836932,0.43463697701801707,Gm2061
ENSMUSG00000039652,0.42642954320017407,0.0,0.0,0.41844364472917417,0.4343495110172494,Cpeb3
ENSMUSG00000034796,0.42617651830026554,0.0,0.0,0.41818853384840393,0.43409859384577754,Cpne7
ENSMUSG00000078350,0.425409166103766,0.0,0.0,0.4174148631737578,0.4333376262706941,Smim1
ENSMUSG00000020481,0.422872986634328,0.0,0.0,0.4148578829216791,0.43082246821206943,Ankrd36
ENSMUSG00000021102,0.4228101523387094,0.0,0.0,0.4147945348900162,0.4307601531578221,Glrx5
ENSMUSG00000034663,0.42259969647365875,0.0,0.0,0.4145823588942575,0.43055143587668965,Bmp2k
ENSMUSG00000050106,0.4179961042134399,0.0,0.0,0.4099413579043496,0.42598566128964344,Tmc8
ENSMUSG00000036825,0.4154723714034261,0.0,0.0,0.40739729425529786,0.423482487774701,Ssx2ip
ENSMUSG00000027961,0.41480615035069535,0.0,0.0,0.40672572712740584,0.4228216736067968,Lrrc39
ENSMUSG00000062729,0.41409820527836466,0.0,0.0,0.4060121107372133,0.42211946469912814,Ppox
ENSMUSG00000084833,0.4130149624089587,0.0,0.0,0.40492020914332894,0.4210449802331083,Gm12649
ENSMUSG00000030844,0.41213772463105197,0.0,0.0,0.4040359762274761,0.4201748187184091,Rgs10
ENSMUSG00000021991,0.40658907599125893,0.0,0.0,0.39844343311515384,0.41467058597833484,Cacna2d3
ENSMUSG00000018983,0.40447266119944264,0.0,0.0,0.3963104352672241,0.4125709568796696,E2f2
ENSMUSG00000071715,0.40390766753820495,0.0,0.0,0.39574102952808876,0.41201042973970425,Ncf4
ENSMUSG00000037012,0.4021748717786352,0.0,0.0,0.39399474139433566,0.4102912942391044,Hk1
ENSMUSG00000020961,0.40189378971558276,0.0,0.0,0.3937114762592394,0.4100124226104084,Ston2
ENSMUSG00000021118,0.40033003077330753,0.0,0.0,0.3921356004853364,0.4084609333825468,Plek2
ENSMUSG00000000326,0.39966885655270834,0.0,0.0,0.3914693176033946,0.4078049327978871,Comt
ENSMUSG00000026389,0.3976053898787284,0.0,0.0,0.3893899625318891,0.4057575585737632,Steap3
ENSMUSG00000023000,0.397096972640522,0.0,0.0,0.3888776434116027,0.40525309378917157,Dhh
ENSMUSG00000001786,0.396768564106032,0.0,0.0,0.3885467171861445,0.40492723567385047,Fbxo7
ENSMUSG00000110206,0.39651713489984536,0.0,0.0,0.3882933618720763,0.4046777576650125,Flt3l
ENSMUSG00000048442,0.394640208197652,0.0,0.0,0.38640209599449243,0.40281535832856813,Smim5
ENSMUSG00000051502,0.39423817652067866,0.0,0.0,0.3859970019206555,0.40241642956345697,Ufsp1
ENSMUSG00000027495,0.3939695332707211,0.0,0.0,0.38572631410528707,0.402149857991876,Fam210b
ENSMUSG00000025732,0.3936230764779905,0.0,0.0,0.38537722262621726,0.40180607089941556,Fam195a
ENSMUSG00000056234,0.39213470117188026,0.0,0.0,0.3838775555807341,0.40032913836100276,Ncoa4
ENSMUSG00000027556,0.3899570589886517,0.0,0.0,0.38168347093816485,0.3981681613802959,Car1
ENSMUSG00000098008,0.3869186198196573,0.0,0.0,0.3786222455990401,0.3951528226734096,A930001A20Rik
ENSMUSG00000030089,0.38590071761835004,0.0,0.0,0.3775967504308989,0.39414261963656133,Slc41a3
ENSMUSG00000050549,0.384969443411259,0.0,0.0,0.3766585472951194,0.3932183719150249,5730508B09Rik
ENSMUSG00000033685,0.3845231210252492,0.0,0.0,0.3762089101950669,0.39277541113239,Ucp2
ENSMUSG00000026688,0.3825797561679785,0.0,0.0,0.3742511581463309,0.3908466386418429,Mgst3
ENSMUSG00000000706,0.380714131698187,0.0,0.0,0.3723717918598079,0.38899495449769783,Btn1a1
