,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000028804,0.014487084455060754,0.0034867290899362165,0.004165745627163939,0.004767386369205142,0.024204045474218915,Csmd2
ENSMUSG00000027712,0.014480647214759832,0.003501286533711961,0.0041826383152693365,0.004760947924339901,0.02419761065416961,Anxa5
ENSMUSG00000041147,0.014394562568205045,0.003701348946773234,0.004417411322082867,0.004674847246698046,0.024111558296046033,Brca2
ENSMUSG00000029465,0.014369652163940608,0.0037611496051077726,0.004487709825925036,0.004649932230386084,0.0240866572082564,Arpc3
ENSMUSG00000036949,0.014359363651859471,0.003786103722861015,0.004516945505680047,0.004639641816955268,0.024076372540553642,Slc39a12
ENSMUSG00000087289,0.01430156121686077,0.003929118033791231,0.0046825384743072705,0.004581828738153207,0.02401859166562282,4933424M12Rik
ENSMUSG00000012819,0.014284265494748979,0.0039728547117635,0.00473409760696318,0.004564529843817944,0.02400130238212435,Cdh23
ENSMUSG00000019528,0.014224516145088848,0.004127368798101407,0.004916460748185119,0.004504769580238573,0.02394157523040572,Gyg
ENSMUSG00000070953,0.01422143395439495,0.004135485412315405,0.004925542415811583,0.004501686828429446,0.023938494182918768,Rabepk
ENSMUSG00000046006,0.014211734079722631,0.004161123573220573,0.004955488356818593,0.004491985189092913,0.023928797904795965,Gapt
ENSMUSG00000040274,0.014182827818942128,0.004238384432536057,0.0050462965026027585,0.0044630736803486625,0.02389990235112617,Cdk6
ENSMUSG00000028838,0.014174906092837423,0.004259783610936823,0.005070044585259231,0.004455150518882526,0.02389198355645793,Extl1
ENSMUSG00000099517,0.01415319878868685,0.004318925180702439,0.005138518953839903,0.004433439287773885,0.023870284278851316,Hist1h3g
ENSMUSG00000053101,0.014148076981899,0.004332987651349271,0.005154023612881255,0.004428316555762136,0.02386516436457979,Gpr141
ENSMUSG00000001098,0.014143858861765684,0.004344600109105866,0.00516722182338947,0.004424097674033608,0.023860947802666278,Kctd10
ENSMUSG00000053158,0.014139563345860823,0.0043564546239638425,0.0051794728616857,0.00441980138291507,0.023856653873216768,Fes
ENSMUSG00000030157,0.01409691942972687,0.004475741138592437,0.00531750164974746,0.00437714979027776,0.02381402568723832,Clec2d
ENSMUSG00000017713,0.014084309606957343,0.00451157683447348,0.005358803699338971,0.00436453770433789,0.02380142050911282,Tha1
ENSMUSG00000042594,0.014071148408473108,0.004549256519809721,0.005402275881498304,0.0043513741470221435,0.02378826415506853,Sh2b3
ENSMUSG00000024659,0.014065861987314543,0.004564471282636154,0.005419699931888095,0.004346086779346685,0.02378297967881491,Anxa1
ENSMUSG00000055053,0.01406143478244114,0.0045772485929468105,0.005434226039352737,0.00434165878221448,0.023778554102318005,Nfic
ENSMUSG00000025359,0.014020695745912167,0.004696354484381223,0.00557232378308166,0.004300912473229793,0.023737830032194995,Pmel
ENSMUSG00000022440,0.013947984841899252,0.0049159267925282905,0.005828010423862822,0.004228188669569816,0.023665145760032816,C1qtnf6
ENSMUSG00000037262,0.013879809288903797,0.005130194027774967,0.006076988898098753,0.004160001114937702,0.023596995084405853,Kin
ENSMUSG00000022269,0.01383143496066395,0.005287309566242782,0.006257911665573183,0.004111618325693052,0.023548638353259575,March11
ENSMUSG00000068246,0.01383038351497994,0.005290772313099804,0.006261269009585567,0.004110566696609227,0.02354758728955428,Apol9b
ENSMUSG00000049130,0.01378276788820996,0.005449748766631413,0.006445592864141233,0.004062942786952048,0.02349998893850675,C5ar1
ENSMUSG00000035686,0.013770968394987078,0.00548980512549938,0.0064914332807134685,0.004051141247987157,0.023488193719520323,Thrsp
ENSMUSG00000027381,0.013726840163711453,0.005641975455980158,0.006670578689974176,0.004007005389958364,0.023444081449232518,Bcl2l11
ENSMUSG00000001120,0.013719608405060995,0.005667272936491409,0.006698904180249893,0.003999772385042905,0.02343685230266888,Pcbp3
ENSMUSG00000073491,0.013708691151369032,0.005705656518032921,0.006743477742622529,0.003988853251882968,0.0234259389903271,Ifi213
ENSMUSG00000000753,0.013698602869948685,0.00574133380451637,0.006784040889183941,0.003978763235767457,0.02341585434892229,Serpinf1
ENSMUSG00000036086,0.013635829665993015,0.0059678879306879614,0.007049241590701584,0.003915979282337023,0.02335310375012001,Zranb3
ENSMUSG00000000392,0.013635455379916136,0.005969262586190006,0.00705003258083147,0.003915604932396069,0.023352729598597032,Fap
ENSMUSG00000042050,0.013619486999938162,0.006028176696688885,0.007117091731627964,0.003899633830286133,0.023336766956633368,Wdr60
ENSMUSG00000014470,0.013596858357368555,0.006112560506813433,0.00721501476252766,0.003877001338700993,0.023314146436864826,Rnf166
ENSMUSG00000021716,0.013594489136794532,0.006121456735504412,0.007224662735163946,0.003874631715710622,0.023311778066173273,Srek1ip1
ENSMUSG00000029299,0.013589516447915173,0.006140166704300903,0.007245889431556411,0.0038696581825661616,0.023306807160733068,Abcg3
ENSMUSG00000034898,0.01354265242988824,0.006319040521702537,0.007452577570117393,0.003822786231568128,0.0232599599267362,Filip1
