,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000024743,0.2852494340204391,0.0,0.0,0.2762951564274715,0.29415419332820164,Syt7
ENSMUSG00000078926,0.28516460748161143,0.0,0.0,0.2762098656528196,0.2940698431435566,Cdc20b
ENSMUSG00000035183,0.28516328992333245,0.0,0.0,0.2762085408849644,0.29406853298309915,Slc24a5
ENSMUSG00000050982,0.28514706661407924,0.0,0.0,0.27619222880581673,0.2940524007616817,Apol10a
ENSMUSG00000108603,0.2851380751807976,0.0,0.0,0.2761831881758809,0.294043459809762,5330411O13Rik
ENSMUSG00000002881,0.2851334897429572,0.0,0.0,0.2761785776494138,0.29403890011573175,Nab1
ENSMUSG00000063919,0.2851125591536325,0.0,0.0,0.27615753254632597,0.29401808703089205,Srrm4
ENSMUSG00000047988,0.2849405895050819,0.0,0.0,0.2759846223563334,0.29384708250147734,4933428G20Rik
ENSMUSG00000041872,0.2848120612324102,0.0,0.0,0.27585539151159183,0.29371927517621943,Il17f
ENSMUSG00000043333,0.28480926185217437,0.0,0.0,0.27585257683275105,0.29371649149486784,Rhbdl2
ENSMUSG00000111806,0.28480177593133643,0.0,0.0,0.2758450500021318,0.2937090475542245,RP23-407B23.4
ENSMUSG00000073530,0.2847987636397263,0.0,0.0,0.2758420212489702,0.2937060521548991,Pappa2
ENSMUSG00000035164,0.2847490130932654,0.0,0.0,0.27579199885177563,0.29365658057352034,Zc3h12c
ENSMUSG00000041248,0.28473376750725315,0.0,0.0,0.27577666996938005,0.29364142046417646,Kcnj1
ENSMUSG00000019326,0.2846678325624788,0.0,0.0,0.275710374832307,0.29357585514198054,Aoc3
ENSMUSG00000053825,0.2846503624285116,0.0,0.0,0.27569280927600864,0.2935584829292281,Ppfia2
ENSMUSG00000054150,0.2846173226755115,0.0,0.0,0.2756595890753644,0.2935256283500639,Syne3
ENSMUSG00000045281,0.28460853757147436,0.0,0.0,0.27565075599480793,0.293516892479276,Gpr20
ENSMUSG00000053957,0.28456881143830237,0.0,0.0,0.2756108129312887,0.29347738895967934,Gm12474
ENSMUSG00000047592,0.28456135245427544,0.0,0.0,0.2756033132198404,0.2934699717702142,Nxpe5
ENSMUSG00000020738,0.2845564341799047,0.0,0.0,0.27559836809138577,0.29346508105358393,Sumo2
ENSMUSG00000029517,0.28453813724781585,0.0,0.0,0.2755799712610729,0.2934468866375259,Ankrd7
ENSMUSG00000029346,0.2845169047871721,0.0,0.0,0.2755586228829303,0.2934257731323197,Srrd
ENSMUSG00000049401,0.28451049336921513,0.0,0.0,0.2755521764639122,0.29341939763279756,Ogfr
ENSMUSG00000014852,0.28449376235996376,0.0,0.0,0.275535354120926,0.29340276035128954,Adamts13
ENSMUSG00000085701,0.284481380482111,0.0,0.0,0.2755229046545599,0.2933904478337077,Gm12968
ENSMUSG00000064294,0.28448107231415753,0.0,0.0,0.2755225948044594,0.29339014139199854,Aox3
ENSMUSG00000024958,0.28446729464572723,0.0,0.0,0.2755087419319793,0.29337644089916276,Gpr137
ENSMUSG00000007041,0.28440812343078703,0.0,0.0,0.27544924777907803,0.2933176010901102,Clic1
ENSMUSG00000032118,0.2843797831388382,0.0,0.0,0.27542075283899703,0.2932894195024409,Fez1
ENSMUSG00000046761,0.28436432797927913,0.0,0.0,0.27540521334990586,0.29327405088451175,Fam83h
ENSMUSG00000014198,0.284359368772444,0.0,0.0,0.2754002270846469,0.29326911944592826,Zfp385c
ENSMUSG00000106795,0.28432506478285696,0.0,0.0,0.2753657359388357,0.29323500752282733,Gm43050
ENSMUSG00000060860,0.28432425728707034,0.0,0.0,0.27536492403777924,0.2932342045478998,Ube2s
ENSMUSG00000071342,0.284219791324113,0.0,0.0,0.2752598882715727,0.2931303233437791,Lsmem1
ENSMUSG00000029578,0.2841610087413269,0.0,0.0,0.27520078515680635,0.29307186970996907,Wipi2
ENSMUSG00000020121,0.2841188742528781,0.0,0.0,0.2751584209574334,0.29302997096630773,Srgap1
ENSMUSG00000078598,0.2840768714391467,0.0,0.0,0.27511618918528363,0.29298820312657103,Skint5
ENSMUSG00000042426,0.2840382137170652,0.0,0.0,0.27507732076952357,0.2929497616351678,Dhx29
ENSMUSG00000024064,0.2839754151388672,0.0,0.0,0.2750141799867439,0.29288731425730535,Galnt14
ENSMUSG00000079414,0.28393496393962125,0.0,0.0,0.27497350840010015,0.2928470892406723,Gm11110
ENSMUSG00000019894,0.28386298886766204,0.0,0.0,0.2749011412707683,0.2927755165388504,Slc6a15
ENSMUSG00000097648,0.2837824336153651,0.0,0.0,0.27482014734418303,0.2926954115049729,9330185C12Rik
ENSMUSG00000067297,0.28372468912568194,0.0,0.0,0.27476208847750444,0.29263798966875926,Ifit1bl2
ENSMUSG00000045629,0.28367968659153586,0.0,0.0,0.27471684098241345,0.29259323854648095,Sh3tc2
ENSMUSG00000030737,0.2836701652081312,0.0,0.0,0.27470726777663573,0.29258377035038285,Slco2b1
ENSMUSG00000025938,0.2836513896508962,0.0,0.0,0.27468839003421247,0.29256509966998284,Slco5a1
ENSMUSG00000078639,0.28355050442725144,0.0,0.0,0.274586955865249,0.2924647778564114,Gm12695
ENSMUSG00000024565,0.28353700938980525,0.0,0.0,0.2745733874125767,0.2924513581693353,Sall3
ENSMUSG00000014542,0.28349895005008074,0.0,0.0,0.2745351210430057,0.2924135113173569,Clec4f
ENSMUSG00000046223,0.2834828480321584,0.0,0.0,0.2745189314441365,0.2923974991896315,Plaur
ENSMUSG00000039095,0.28328234178157313,0.0,0.0,0.2743173350398976,0.292198111855022,En2
ENSMUSG00000025077,0.2832569531296966,0.0,0.0,0.2742918084059785,0.2921728648280733,Dclre1a
ENSMUSG00000061353,0.283239018842748,0.0,0.0,0.2742737766575248,0.2921550305760519,Cxcl12
ENSMUSG00000004988,0.28323625494484556,0.0,0.0,0.27427099774014624,0.29215228209423133,Fxyd4
ENSMUSG00000038764,0.2831934513129428,0.0,0.0,0.27422796152537715,0.29210971718761813,Ptpn3
ENSMUSG00000056966,0.2831622678006752,0.0,0.0,0.27419660859330747,0.2920787075704313,Gjc3
ENSMUSG00000019785,0.2831458712383791,0.0,0.0,0.2741801229562497,0.2920624024361626,Clvs2
ENSMUSG00000023826,0.28314487513247255,0.0,0.0,0.2741791214391411,0.292061411884424,Park2
ENSMUSG00000045757,0.2829735298377077,0.0,0.0,0.27400684562509875,0.29189102170595593,Zfp764
ENSMUSG00000079042,0.28295784172208016,0.0,0.0,0.2739910723412913,0.29187542101104497,Apela
ENSMUSG00000001802,0.28289471278493994,0.0,0.0,0.2739276007363746,0.2918126438066808,Lrp3
ENSMUSG00000015627,0.28282333425267475,0.0,0.0,0.27385583485111015,0.29174166287855463,Gata5
ENSMUSG00000019470,0.2827802985446337,0.0,0.0,0.27381256564756673,0.2916988668474461,Xab2
ENSMUSG00000000384,0.28269998436451416,0.0,0.0,0.2737318158101174,0.29161899986216444,Tbrg4
ENSMUSG00000052736,0.282692298434445,0.0,0.0,0.27372408819501315,0.2916113567213586,Klrc2
ENSMUSG00000068246,0.28269151221297667,0.0,0.0,0.2737232977094977,0.29161057487689396,Apol9b
ENSMUSG00000022838,0.2826762705939778,0.0,0.0,0.27370797343045766,0.2915954181077411,Eaf2
ENSMUSG00000032769,0.2826363115506681,0.0,0.0,0.273667797698442,0.2915556814945149,Trpa1
ENSMUSG00000051278,0.2825908631164554,0.0,0.0,0.2736221028458586,0.2915104860093968,Zgrf1
ENSMUSG00000022723,0.2825850381752666,0.0,0.0,0.2736162463251551,0.29150469348478675,Crybg3
ENSMUSG00000039756,0.28246158185472237,0.0,0.0,0.273492120851145,0.2913819240613648,Dnttip2
ENSMUSG00000027788,0.282437594637429,0.0,0.0,0.27346800365386753,0.29135807027216465,Otol1
ENSMUSG00000039316,0.28238850796949383,0.0,0.0,0.2734186510342364,0.291309256612599,Rftn1
ENSMUSG00000032057,0.2823764328344325,0.0,0.0,0.27340651048329917,0.2912972486294468,4833427G06Rik
ENSMUSG00000026932,0.2823570409679203,0.0,0.0,0.27338701356920636,0.2912779645985674,Nacc2
ENSMUSG00000056076,0.2822983410596876,0.0,0.0,0.2733279957229243,0.291219591068656,Eif3b
ENSMUSG00000079659,0.2822771243590542,0.0,0.0,0.27330666412226406,0.29119849231900236,Tmem243
ENSMUSG00000084757,0.2822646914792281,0.0,0.0,0.2732941639157002,0.291186128553824,1700057H15Rik
ENSMUSG00000025324,0.2822244676727993,0.0,0.0,0.2732537223094021,0.29114612833198683,Atp10a
ENSMUSG00000079070,0.28220132683368826,0.0,0.0,0.27323045618394504,0.2911231161074192,Gm3985
ENSMUSG00000074505,0.2821919093786979,0.0,0.0,0.2732209877451081,0.2911137509907762,Fat3
ENSMUSG00000100120,0.28215459381482866,0.0,0.0,0.2731834701807998,0.2910766427946756,Gm553
ENSMUSG00000020091,0.28199477400419193,0.0,0.0,0.27302278552592185,0.29091771082119644,Eif4ebp2
ENSMUSG00000032015,0.2819097573929896,0.0,0.0,0.27293730906230523,0.2908331662968846,Pou2f3
ENSMUSG00000054266,0.28186277886597305,0.0,0.0,0.2728900764905498,0.29078644857613156,Serpinb9d
ENSMUSG00000020990,0.2818279449382002,0.0,0.0,0.2728550542200461,0.29075180800512196,Cdkl1
ENSMUSG00000104336,0.28176840886427734,0.0,0.0,0.2727951962970084,0.290692602350897,Gm34240
ENSMUSG00000044501,0.2817597866919199,0.0,0.0,0.27278652751936633,0.29068402802513266,Zfp758
ENSMUSG00000022999,0.2817089645138739,0.0,0.0,0.2727354306626538,0.2906334878429532,Lmbr1l
ENSMUSG00000086209,0.28169466222756806,0.0,0.0,0.27272105108589745,0.29061926490643997,4933405E24Rik
ENSMUSG00000091415,0.281646048309958,0.0,0.0,0.2726721744856068,0.2905709206717669,Ak9
ENSMUSG00000061360,0.2816195895319209,0.0,0.0,0.27264557275845586,0.29054460865314446,Phf5a
ENSMUSG00000066894,0.28160564128260046,0.0,0.0,0.27263154915630766,0.2905307377654145,Vsig10
ENSMUSG00000034708,0.2816039782063639,0.0,0.0,0.2726298770958649,0.2905290839128969,Grn
ENSMUSG00000108815,0.2815520005816692,0.0,0.0,0.27257761870697594,0.2904773945385493,RP23-325D10.3
ENSMUSG00000066671,0.2814755353279578,0.0,0.0,0.2725007405120655,0.2904013532406238,Olfr220
ENSMUSG00000094692,0.28129931913492556,0.0,0.0,0.27232357312149874,0.29022611363563555,Olfr738
ENSMUSG00000004233,0.2812699299882388,0.0,0.0,0.2722940253943276,0.29019688730499865,Wars2
ENSMUSG00000040548,0.28125152702030665,0.0,0.0,0.2722755231346979,0.2901785862811411,Tex2
ENSMUSG00000081984,0.28123688162475746,0.0,0.0,0.27226079872586645,0.2901640220097582,Dnajb3
ENSMUSG00000094035,0.28120999228758714,0.0,0.0,0.2722337643291453,0.2901372816079561,Ldlrad2
ENSMUSG00000110951,0.2811776112691098,0.0,0.0,0.27220120864402453,0.2901050799238142,RP23-120N6.1
ENSMUSG00000021693,0.28115774213558253,0.0,0.0,0.2721812323444601,0.2900853208206056,Kif2a
ENSMUSG00000020524,0.2810816927506012,0.0,0.0,0.2721047728514641,0.290009692507879,Gria1
ENSMUSG00000029830,0.28103729834056856,0.0,0.0,0.2720601390901404,0.2899655438504484,Svopl
ENSMUSG00000027403,0.2810327918437413,0.0,0.0,0.2720556082988138,0.28996106229795554,Tgm6
ENSMUSG00000059439,0.2810225141692347,0.0,0.0,0.27204527521891025,0.28995084151090683,Bcas3
ENSMUSG00000009471,0.280880031793728,0.0,0.0,0.27190202495564675,0.28980914757286313,Myod1
ENSMUSG00000030101,0.2808709721978862,0.0,0.0,0.2718929165479026,0.28980013809577426,Sumf1
ENSMUSG00000084897,0.2808060899833093,0.0,0.0,0.27182768480356134,0.2897356147710132,Gm14226
ENSMUSG00000079502,0.28074629240771165,0.0,0.0,0.2717675651629368,0.2896761478881594,Cfap77
ENSMUSG00000028681,0.2806871877476936,0.0,0.0,0.27170814223874795,0.28961737002117227,Ptch2
ENSMUSG00000026923,0.28067792324831675,0.0,0.0,0.2716988278585099,0.28960815673963386,Notch1
ENSMUSG00000108373,0.28057665184463204,0.0,0.0,0.2715970113105756,0.2895074450966438,Gm45168
ENSMUSG00000054446,0.280529138719875,0.0,0.0,0.27154924249180923,0.2894601945245633,Cpa1
ENSMUSG00000015222,0.28048078204058774,0.0,0.0,0.27150062562431554,0.28941210501465653,Map2
ENSMUSG00000109532,0.28033633223894877,0.0,0.0,0.27135539886822474,0.28926845302587706,Gm44810
ENSMUSG00000040254,0.2802998135026242,0.0,0.0,0.27131868377275203,0.2892321359230201,Sema3d
ENSMUSG00000045148,0.2802427690392858,0.0,0.0,0.27126133263691166,0.2891754063718362,Olfr1255
ENSMUSG00000032609,0.28023062616857974,0.0,0.0,0.27124912449405314,0.2891633305273643,Klhdc8b
ENSMUSG00000027650,0.2802070416224153,0.0,0.0,0.27122541318100907,0.2891398761550865,Tti1
ENSMUSG00000040022,0.28020546336438973,0.0,0.0,0.2712238264402395,0.2891383066078053,Rab11fip2
ENSMUSG00000103334,0.2801616597457848,0.0,0.0,0.27117978740756954,0.28909474473159635,Gm29771
ENSMUSG00000033184,0.2801361177223363,0.0,0.0,0.2711541081308194,0.2890693436517999,Tmed7
ENSMUSG00000035279,0.2800864816446059,0.0,0.0,0.27110420536389807,0.289019981435349,Ssc5d
ENSMUSG00000023827,0.2800760363853197,0.0,0.0,0.27109370398953125,0.28900959380051466,Agpat4
ENSMUSG00000038777,0.27998515126005147,0.0,0.0,0.27100233069222707,0.28891920998191734,Sema6c
ENSMUSG00000059326,0.279879464088135,0.0,0.0,0.27089607604549826,0.2888141055619239,Csf2ra
ENSMUSG00000049299,0.279778767707992,0.0,0.0,0.2707948391916589,0.28871396421446455,Trappc1
ENSMUSG00000106245,0.27972629308612096,0.0,0.0,0.2707420829983772,0.2886617787522187,Gm43824
ENSMUSG00000079603,0.2796956946700341,0.0,0.0,0.2707113204204191,0.2886313489231611,Gm13218
ENSMUSG00000027300,0.2794857950946362,0.0,0.0,0.2705002952190737,0.2884226053374932,Ubox5
ENSMUSG00000034317,0.2794307380381913,0.0,0.0,0.2704449430517562,0.2883678513587101,Trim59
ENSMUSG00000054986,0.2794015483427186,0.0,0.0,0.2704155969209357,0.28833882232274133,Sec14l3
ENSMUSG00000086501,0.2792275615628585,0.0,0.0,0.27024067804600704,0.28816579282186167,4930597A21Rik
ENSMUSG00000025200,0.2791491746712095,0.0,0.0,0.2701618714080561,0.2880878370258449,Cwf19l1
ENSMUSG00000109260,0.27911291046803705,0.0,0.0,0.2701254130579894,0.2880517722207764,Gm44906
ENSMUSG00000107352,0.27906349448591466,0.0,0.0,0.2700757325600618,0.2880026279107718,Gm43660
ENSMUSG00000085318,0.27904485236701043,0.0,0.0,0.2700569906653255,0.2879840882676105,Gm12524
ENSMUSG00000022441,0.27888580282844244,0.0,0.0,0.269897090143162,0.2878259127520206,Efcab6
ENSMUSG00000087045,0.2788697090241644,0.0,0.0,0.26988091025771377,0.287809907360653,4930515B02Rik
ENSMUSG00000063296,0.2788605273099584,0.0,0.0,0.2698716794354105,0.2878007760848675,Tmem117
ENSMUSG00000009900,0.27880473535399236,0.0,0.0,0.2698155891135193,0.28774529057900305,Wnt3a
ENSMUSG00000029468,0.27874706987452025,0.0,0.0,0.269757615312946,0.28768794177731366,P2rx7
ENSMUSG00000033633,0.27873278327703843,0.0,0.0,0.2697432523391181,0.2876737336267046,Clec18a
ENSMUSG00000024962,0.27865137606418644,0.0,0.0,0.2696614099985246,0.2875927733410018,Vegfb
ENSMUSG00000111470,0.2786149809777089,0.0,0.0,0.26962482041955493,0.2875565780229078,RP23-350F7.1
ENSMUSG00000058656,0.27851695470796595,0.0,0.0,0.26952627043422006,0.28745908968088596,Samd12
ENSMUSG00000061540,0.27846305339835153,0.0,0.0,0.2694720812314687,0.28740548408046757,Orm2
ENSMUSG00000110375,0.2784567029601508,0.0,0.0,0.26946569687859134,0.2873991684778609,Gm45323
ENSMUSG00000042873,0.278414031666013,0.0,0.0,0.26942279771782013,0.28735673123872263,Lhfpl4
ENSMUSG00000045210,0.278404750235587,0.0,0.0,0.26941346672886235,0.2873475007129355,Vcpip1
ENSMUSG00000029521,0.2783966357598824,0.0,0.0,0.2694053089270059,0.2873394307402662,Chek2
ENSMUSG00000047343,0.27838935080689714,0.0,0.0,0.2693979850780931,0.2873321857397997,Mettl21c
ENSMUSG00000014599,0.27838087575512427,0.0,0.0,0.26938946477750864,0.2873237571660596,Csf1
ENSMUSG00000006270,0.2783569360006649,0.0,0.0,0.26936539721486286,0.28729994869213027,Vax1
ENSMUSG00000035298,0.2783308953814092,0.0,0.0,0.26933921758419765,0.287274050861553,Klhl35
ENSMUSG00000048004,0.27827576790949815,0.0,0.0,0.26928379587174917,0.28721922562728863,Tmem196
ENSMUSG00000097098,0.2782032549218846,0.0,0.0,0.26921089593984043,0.2871471101045827,9330111N05Rik
ENSMUSG00000062646,0.27818429171338016,0.0,0.0,0.2691918315567322,0.28712825082224996,Ganc
ENSMUSG00000106333,0.27811189677705084,0.0,0.0,0.2691190504357525,0.2870562525761433,4930428O21Rik
ENSMUSG00000062410,0.27804036604376225,0.0,0.0,0.2690471382287101,0.28698511369839524,Hsd3b3
ENSMUSG00000093675,0.27803765112854606,0.0,0.0,0.2690444088368128,0.2869824136539278,Gm20618
ENSMUSG00000021048,0.2779392945869929,0.0,0.0,0.26894552792830234,0.28688459575726527,Mthfd1
ENSMUSG00000101734,0.2778758849174036,0.0,0.0,0.26888178030407217,0.28682153324880155,4933400C23Rik
ENSMUSG00000032818,0.27776300369724677,0.0,0.0,0.2687682976556461,0.2867092698493347,Loxhd1
ENSMUSG00000062198,0.27769824644388963,0.0,0.0,0.26870319549000765,0.28664486691400964,2700097O09Rik
ENSMUSG00000057280,0.2775683326814339,0.0,0.0,0.2685725900242702,0.2865156637283083,Musk
ENSMUSG00000035799,0.2775654783092292,0.0,0.0,0.2685697204581694,0.28651282496473374,Twist1
ENSMUSG00000111503,0.27755907630453347,0.0,0.0,0.26856328437602006,0.2865064579676984,RP24-271G1.1
ENSMUSG00000000884,0.277483483551926,0.0,0.0,0.26848728930885135,0.28643127851419986,Gnb1l
ENSMUSG00000027967,0.27744073626862265,0.0,0.0,0.2684443145684579,0.28638876490048343,Neurog2
ENSMUSG00000072694,0.2773606292893486,0.0,0.0,0.2683637814386358,0.2863090957153163,1500011B03Rik
ENSMUSG00000029438,0.27733959947673775,0.0,0.0,0.26834263977314027,0.2862881808126103,Bcl7a
ENSMUSG00000037990,0.2773299601094732,0.0,0.0,0.2683329491391271,0.28627859411337736,Sh3rf3
ENSMUSG00000033342,0.2773231723622743,0.0,0.0,0.2683261252925465,0.2862718434523182,Plppr5
ENSMUSG00000037577,0.27729560299396067,0.0,0.0,0.26829840931091303,0.2862444247053268,Ephx3
ENSMUSG00000020193,0.2772400685125563,0.0,0.0,0.2682425795435278,0.28618919358416645,Zpbp
ENSMUSG00000097793,0.27722437655637827,0.0,0.0,0.26822680416158684,0.2861735873354102,Gm17259
ENSMUSG00000000530,0.27710136134480395,0.0,0.0,0.2681031351109244,0.28605124385239616,Acvrl1
ENSMUSG00000107929,0.2769663554402331,0.0,0.0,0.26796741197676344,0.28591697481610456,Gm44197
ENSMUSG00000032589,0.2769229271720196,0.0,0.0,0.2679237530683545,0.28587378350661397,Bsn
ENSMUSG00000021685,0.27684591399655284,0.0,0.0,0.26784633097980937,0.28579719045059226,Otp
ENSMUSG00000035948,0.276840940876518,0.0,0.0,0.26784133145823824,0.2857922444558081,Acss3
ENSMUSG00000015647,0.27678849439244063,0.0,0.0,0.2677886065732773,0.28574008400537193,Lama5
ENSMUSG00000032268,0.27675101794017304,0.0,0.0,0.2677509312183414,0.2857028119104073,Tmprss5
ENSMUSG00000099446,0.2767462365211136,0.0,0.0,0.2677461244243396,0.28569805656224934,2310005E17Rik
ENSMUSG00000031022,0.27672055704746557,0.0,0.0,0.2677203086776506,0.28567251709953956,BC051019
ENSMUSG00000031494,0.27657997772791715,0.0,0.0,0.26757898357605264,0.2855327040283942,Cd209a
ENSMUSG00000030654,0.27644277017824975,0.0,0.0,0.26744104850524053,0.285396243981319,Arl6ip1
ENSMUSG00000007908,0.27642640711468836,0.0,0.0,0.26742459870376667,0.28537997003900634,Hmgcll1
ENSMUSG00000099470,0.27634578630636575,0.0,0.0,0.26734355061439186,0.2852997882556581,Gm29340
ENSMUSG00000022965,0.276329538778691,0.0,0.0,0.26732721699210205,0.2852836291896,Ifngr2
ENSMUSG00000044595,0.27624599919363135,0.0,0.0,0.26724323481777756,0.2852005443654751,Dnd1
ENSMUSG00000071550,0.27618513282437795,0.0,0.0,0.2671820460671392,0.28514000924717847,Cfap44
ENSMUSG00000068314,0.2761336034832088,0.0,0.0,0.2671302438553101,0.2850887602865369,Gm6899
ENSMUSG00000097219,0.2761217665830902,0.0,0.0,0.26711834428091746,0.2850769877859153,Gm26551
ENSMUSG00000056938,0.27607922716807065,0.0,0.0,0.2670755796499503,0.2850346797873064,Acbd4
ENSMUSG00000100733,0.2760315366928744,0.0,0.0,0.26702763672976876,0.2849872487090406,4932411K12Rik
ENSMUSG00000079017,0.2760221076468658,0.0,0.0,0.26701815777728083,0.2849778709440883,Ifi27l2a
ENSMUSG00000028996,0.27597286129588705,0.0,0.0,0.2669686508013101,0.2849288923977424,Rbp7
ENSMUSG00000023084,0.2758525897082543,0.0,0.0,0.2668477429037126,0.2848092746576959,Lrrc71
ENSMUSG00000046179,0.27581735967046167,0.0,0.0,0.2668123265312359,0.28477423609257646,E2f8
ENSMUSG00000109865,0.27569102424939534,0.0,0.0,0.2666853231113106,0.28464858709846286,Hspa14
ENSMUSG00000025745,0.27566535466019915,0.0,0.0,0.26665951783232744,0.2846230569439942,Hadha
ENSMUSG00000023043,0.2756131388837589,0.0,0.0,0.2666070260824514,0.2845711247593934,Krt18
ENSMUSG00000037410,0.2756124649452887,0.0,0.0,0.26660634858239707,0.28457045448084206,Tbc1d2b
ENSMUSG00000087110,0.2756056386425645,0.0,0.0,0.2665994862049951,0.2845636652488336,Gm11264
ENSMUSG00000066621,0.275600464080672,0.0,0.0,0.2665942842979193,0.28455851878716365,Tecpr1
ENSMUSG00000038225,0.27559268741810455,0.0,0.0,0.2665864665402482,0.28455078435443676,Primpol
ENSMUSG00000063931,0.27553687030643453,0.0,0.0,0.2665303545026374,0.28449527031385313,Pepd
ENSMUSG00000038170,0.2755244954821436,0.0,0.0,0.266517914300632,0.2844829626732122,Pde4dip
ENSMUSG00000029404,0.27552029249938653,0.0,0.0,0.2665136891136842,0.28447878250802433,Arl6ip4
ENSMUSG00000024413,0.27543102228348365,0.0,0.0,0.26642394736853947,0.2843899968506586,Npc1
ENSMUSG00000068744,0.2753995786401676,0.0,0.0,0.266392337675694,0.28435872384677263,Psrc1
ENSMUSG00000039377,0.2753909084080883,0.0,0.0,0.26638362166072643,0.28435010066324945,Hlx
ENSMUSG00000020042,0.2753886920675799,0.0,0.0,0.266381393617138,0.284347896349363,Btbd11
ENSMUSG00000027284,0.2753664931566256,0.0,0.0,0.2663590774932098,0.2843258178920699,Cdan1
ENSMUSG00000027950,0.2752408372666545,0.0,0.0,0.2662327583067539,0.28420084364524084,Chrnb2
ENSMUSG00000027939,0.2752178646157286,0.0,0.0,0.26620966442414573,0.28417799558070117,Nup210l
ENSMUSG00000034667,0.2751736338994547,0.0,0.0,0.26616520032187246,0.2841340047099167,Xpot
ENSMUSG00000049115,0.2751098635014305,0.0,0.0,0.26610109350303907,0.2840705800468571,Agtr1a
ENSMUSG00000023055,0.2750956965032309,0.0,0.0,0.26608685177764213,0.28405648984522575,Calcoco1
ENSMUSG00000071757,0.2749863697499915,0.0,0.0,0.2659769484867546,0.28394775560107893,Zhx2
ENSMUSG00000106139,0.2749322964046494,0.0,0.0,0.26592259007070407,0.28389397522734766,Gm43194
ENSMUSG00000078954,0.2748755949143091,0.0,0.0,0.2658655897158087,0.283837580887454,Arhgap8
ENSMUSG00000040463,0.2748381914496244,0.0,0.0,0.26582798913788563,0.28380038000239227,Mybbp1a
ENSMUSG00000042289,0.2748094214782193,0.0,0.0,0.2657990675697076,0.2837717658326867,Hsd3b7
ENSMUSG00000015354,0.2747957944618421,0.0,0.0,0.2657853687545503,0.2837582126068606,Pcolce2
ENSMUSG00000020889,0.2747028943117996,0.0,0.0,0.26569197922400384,0.2836658154174646,Nr1d1
ENSMUSG00000100846,0.2746114487681581,0.0,0.0,0.26560005212761717,0.28357486479670146,Gm28845
ENSMUSG00000018293,0.2745727440398771,0.0,0.0,0.2655611436293755,0.2835363694981331,Pfn1
ENSMUSG00000038370,0.2745726425950417,0.0,0.0,0.265561041650499,0.2835362686021736,Pcp4l1
ENSMUSG00000100009,0.27452981014601047,0.0,0.0,0.26551798373447294,0.2834936678840263,Gm7967
ENSMUSG00000028294,0.2744327201036434,0.0,0.0,0.26542038275006363,0.283397102984426,Cfap206
ENSMUSG00000072663,0.2744213703853695,0.0,0.0,0.26540897331529023,0.28338581464289203,Spef2
ENSMUSG00000025215,0.27440392401460195,0.0,0.0,0.2653914351554315,0.2833684626133545,Tlx1
ENSMUSG00000021748,0.2743821089013512,0.0,0.0,0.2653695052765918,0.2833467654570454,Pdhb
ENSMUSG00000036943,0.27435276553123444,0.0,0.0,0.265340007550719,0.2833175807355865,Rab8b
ENSMUSG00000078532,0.27435141910191596,0.0,0.0,0.26533865403914525,0.28331624158551066,Nkain1
ENSMUSG00000056228,0.27434432408648596,0.0,0.0,0.26533152170432606,0.2833091849275059,Cars2
ENSMUSG00000039620,0.2743275989737935,0.0,0.0,0.26531470862236795,0.2832925502311078,6430573F11Rik
ENSMUSG00000020916,0.27428381040637156,0.0,0.0,0.26527068976568124,0.28324899836000905,Krt36
ENSMUSG00000063447,0.27427806566494417,0.0,0.0,0.265264914814766,0.2832432846686733,Ube2d2b
ENSMUSG00000052783,0.2742564908299586,0.0,0.0,0.265243226531412,0.28322182643910204,Grk4
ENSMUSG00000053835,0.2742506353042004,0.0,0.0,0.26523734021673273,0.28321600255912904,H2-T24
ENSMUSG00000051951,0.2741907601116855,0.0,0.0,0.2651771502332214,0.28315645092001557,Xkr4
ENSMUSG00000021263,0.2741712214965215,0.0,0.0,0.2651575089099134,0.2831370178726056,Degs2
ENSMUSG00000032350,0.27411831343557524,0.0,0.0,0.2651043227660559,0.28308439563862303,Gclc
ENSMUSG00000032360,0.2740934633703314,0.0,0.0,0.2650793421086732,0.2830596798030752,Hcrtr2
ENSMUSG00000023075,0.2740915623670263,0.0,0.0,0.2650774311157079,0.2830577890677074,Akirin1
ENSMUSG00000085024,0.27409046927513975,0.0,0.0,0.26507633227972005,0.2830567018799341,C230035I16Rik
ENSMUSG00000036641,0.2740873378719808,0.0,0.0,0.26507318442144384,0.28305358739028436,Ccdc148
ENSMUSG00000028478,0.2740670816844214,0.0,0.0,0.26505282179488876,0.2830334406070056,Clta
ENSMUSG00000060093,0.27401109613617375,0.0,0.0,0.2649965421044985,0.28297775739723746,Hist1h4a
ENSMUSG00000108600,0.27399589564047505,0.0,0.0,0.26498126175760645,0.28296263897826707,Gm44671
ENSMUSG00000107623,0.27385796963935144,0.0,0.0,0.2648426114109978,0.28282545751993,Gm10415
ENSMUSG00000073976,0.27383765710438335,0.0,0.0,0.26482219223225406,0.2828052546037184,1700026J12Rik
ENSMUSG00000091844,0.27382639047620644,0.0,0.0,0.2648108664561194,0.2827940487736688,Gm8251
ENSMUSG00000028439,0.273805071418507,0.0,0.0,0.2647894354836553,0.282772844753343,Fam219a
ENSMUSG00000101621,0.2737304793431232,0.0,0.0,0.2647144519059658,0.2826986551068995,Gm28905
