,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000055609,0.524066255625908,0.0,0.0,0.5169794402680647,0.5310812347839808,Hba-x
ENSMUSG00000069919,0.5072513342048732,0.0,0.0,0.4999962816232088,0.5144351932728148,Hba-a1
ENSMUSG00000052217,0.49684294280925206,0.0,0.0,0.4894865471685138,0.5041286245817528,Hbb-bh1
ENSMUSG00000052187,0.4841752157008381,0.0,0.0,0.47669836130879845,0.49158202219737707,Hbb-y
ENSMUSG00000069917,0.47998571259015677,0.0,0.0,0.47246971603386817,0.4874319010010161,Hba-a2
ENSMUSG00000073940,0.453369398197678,0.0,0.0,0.44561280789041013,0.461057923147919,Hbb-bt
ENSMUSG00000006574,0.4262552107905896,0.0,0.0,0.4182678749581649,0.4341766309497035,Slc4a1
ENSMUSG00000023216,0.42529556373497973,0.0,0.0,0.41730032637312064,0.43322496815006173,Epb42
ENSMUSG00000051839,0.42087526202636255,0.0,0.0,0.4128438628626256,0.4288412150141324,Gypa
ENSMUSG00000063856,0.42032351953834934,0.0,0.0,0.41228763364920645,0.4282940081848236,Gpx1
ENSMUSG00000052305,0.4145596946832021,0.0,0.0,0.40647729599511523,0.4225772159523782,Hbb-bs
ENSMUSG00000073063,0.4115661718937676,0.0,0.0,0.4034598740458813,0.41960786847504555,Hbq1b
ENSMUSG00000069814,0.4108473347168106,0.0,0.0,0.4027353241948634,0.41889481090859865,Ccdc92b
ENSMUSG00000070803,0.40492423199354055,0.0,0.0,0.39676553692629785,0.4130189534002085,Cited4
ENSMUSG00000054191,0.4041651882308533,0.0,0.0,0.3960005604404154,0.41226591537957114,Klf1
ENSMUSG00000008843,0.40246401190366843,0.0,0.0,0.3942861287971605,0.41057815897719996,Cldn13
ENSMUSG00000028332,0.4003485873026347,0.0,0.0,0.39215430051849565,0.4084793445873245,Hemgn
ENSMUSG00000032126,0.3974789795760318,0.0,0.0,0.3892625816100446,0.4056321314531876,Hmbs
ENSMUSG00000040466,0.3948216908688456,0.0,0.0,0.38658496211527754,0.402995439284825,Blvrb
ENSMUSG00000058794,0.39123790791614266,0.0,0.0,0.38297397972405356,0.39943921918128783,Nfe2
ENSMUSG00000005161,0.39078802147386316,0.0,0.0,0.38252069666986144,0.39899277537484745,Prdx2
ENSMUSG00000026532,0.38522734795661345,0.0,0.0,0.37691836901209363,0.3934743322336878,Spta1
ENSMUSG00000096982,0.38513935025775037,0.0,0.0,0.37682971702234447,0.3933869980537072,Redrum
ENSMUSG00000029866,0.3824056165826138,0.0,0.0,0.3740757329885781,0.390673803094153,Kel
ENSMUSG00000028644,0.3776633083415164,0.0,0.0,0.3692986441614122,0.3859667833347324,Ermap
ENSMUSG00000025573,0.3755912385965346,0.0,0.0,0.36721151640311434,0.38390999654936064,6030468B19Rik
ENSMUSG00000028684,0.3735014194382992,0.0,0.0,0.36510659571268633,0.38183550764834606,Urod
ENSMUSG00000021361,0.3697516053986293,0.0,0.0,0.36132989978508734,0.37811299053310926,Tmem14c
ENSMUSG00000027078,0.36370591092700194,0.0,0.0,0.3552414464128727,0.37211073649829113,Ube2l6
ENSMUSG00000059895,0.3621902909126961,0.0,0.0,0.35371521957432567,0.3706058965379825,Ptp4a3
ENSMUSG00000027562,0.36167727310559,0.0,0.0,0.353198621717147,0.3700965176308638,Car2
ENSMUSG00000025889,0.3561283005952514,0.0,0.0,0.3476112565830703,0.3645865811493717,Snca
ENSMUSG00000034248,0.3552799237324408,0.0,0.0,0.34675706321545013,0.36374412026144787,Slc25a37
ENSMUSG00000023926,0.35241280095110855,0.0,0.0,0.34387038794607766,0.3608968882726009,Rhag
ENSMUSG00000042770,0.348507690211062,0.0,0.0,0.33993890580776503,0.3570186149902027,Hebp1
ENSMUSG00000027961,0.3455591489931291,0.0,0.0,0.33697065137588994,0.3540901428788919,Lrrc39
ENSMUSG00000031974,0.3431711547953355,0.0,0.0,0.33456681676044486,0.35171827983039994,Abcb10
ENSMUSG00000027495,0.3377414372485317,0.0,0.0,0.3291014986745691,0.3463248321089826,Fam210b
ENSMUSG00000071713,0.3374785871993427,0.0,0.0,0.32883693990823515,0.3460637234647109,Csf2rb
ENSMUSG00000024588,0.33678336890974725,0.0,0.0,0.32813720873029917,0.34537310464748594,Fech
ENSMUSG00000027869,0.33387779285075697,0.0,0.0,0.32521287432245477,0.3424866507973096,Hsd3b6
ENSMUSG00000031543,0.33023603164806437,0.0,0.0,0.3215478359907691,0.3388686272842576,Ank1
ENSMUSG00000047181,0.3296994549952937,0.0,0.0,0.32100785169150714,0.33833552655795474,Samd14
ENSMUSG00000082101,0.3268848048310348,0.0,0.0,0.3181754190445786,0.3355390188026105,Slfn14
ENSMUSG00000028328,0.32548283608574524,0.0,0.0,0.3167646509075759,0.3341460298242255,Tmod1
ENSMUSG00000001348,0.32182161813761234,0.0,0.0,0.3130806353856638,0.3305080839090846,Acp5
ENSMUSG00000090523,0.3212701270133128,0.0,0.0,0.31252573304607806,0.3299600758933125,Gypc
ENSMUSG00000032285,0.3203644840723223,0.0,0.0,0.31161450125205187,0.32906014010662743,Dnaja4
ENSMUSG00000018659,0.31937494956802265,0.0,0.0,0.3106188785864388,0.32807682336394733,Pnpo
ENSMUSG00000036718,0.3131255175814916,0.0,0.0,0.3043314404523926,0.3218662241646592,Micall2
ENSMUSG00000073400,0.3129512343078187,0.0,0.0,0.30415610825065426,0.32169301307227227,Trim10
ENSMUSG00000024661,0.3106546669091814,0.0,0.0,0.3018457745640439,0.3194105193785964,Fth1
ENSMUSG00000021991,0.304943735153306,0.0,0.0,0.2961010583437963,0.31373414457236437,Cacna2d3
ENSMUSG00000028825,0.3044193310022686,0.0,0.0,0.2955735840140096,0.3132128821016908,Rhd
ENSMUSG00000001542,0.3043124340144243,0.0,0.0,0.2954660618483798,0.31310662487850566,Ell2
ENSMUSG00000023328,0.30053106393224316,0.0,0.0,0.29166272092579243,0.3093477441584195,Ache
ENSMUSG00000084796,0.3004947128820406,0.0,0.0,0.2916261600263915,0.30931160796580665,Mir142hg
ENSMUSG00000050106,0.2993385149473636,0.0,0.0,0.2904633010526274,0.3081622306039592,Tmc8
ENSMUSG00000000244,0.296894757487992,0.0,0.0,0.2880055509759343,0.30573280444551676,Tspan32
ENSMUSG00000032028,0.29642287509135523,0.0,0.0,0.2875309801350471,0.30526367612401123,Nxpe2
ENSMUSG00000038725,0.2963431293529092,0.0,0.0,0.2874507804943972,0.305184395386451,Pkhd1l1
