,Blood_9_corr,Blood_9_pval,Blood_9_qval,Blood_9_ci_low,Blood_9_ci_high,gene_annotation
ENSMUSG00000055609,0.7136325532480388,0.0,0.0,0.708829170198364,0.7183697554326847,Hba-x
ENSMUSG00000069919,0.6900846324986197,0.0,0.0,0.6849588833969799,0.6951420740044468,Hba-a1
ENSMUSG00000052217,0.6733027468661272,0.0,0.0,0.6679539701435188,0.678581965997601,Hbb-bh1
ENSMUSG00000054191,0.6679996858017118,0.0,0.0,0.6625815936447002,0.6733478703308513,Klf1
ENSMUSG00000063856,0.6648843934742188,0.0,0.0,0.659425841781076,0.6702728418527056,Gpx1
ENSMUSG00000032126,0.6612744750594942,0.0,0.0,0.6557692805224533,0.6667093486742959,Hmbs
ENSMUSG00000005161,0.6586559006056909,0.0,0.0,0.6531170337498199,0.6641242948080373,Prdx2
ENSMUSG00000052187,0.6558864161012116,0.0,0.0,0.6503120842267482,0.66139012041825,Hbb-y
ENSMUSG00000040466,0.6517114286530061,0.0,0.0,0.6460839206488512,0.6572680863559525,Blvrb
ENSMUSG00000073940,0.6485954036036484,0.0,0.0,0.6429284323686013,0.65419136669015,Hbb-bt
ENSMUSG00000069917,0.6476094643733018,0.0,0.0,0.6419300466679632,0.6532178254744925,Hba-a2
ENSMUSG00000052305,0.637572400586982,0.0,0.0,0.6317673710743031,0.6433059206394554,Hbb-bs
ENSMUSG00000008843,0.6301781126845177,0.0,0.0,0.6242818215461609,0.636002607398293,Cldn13
ENSMUSG00000006574,0.6263640493411744,0.0,0.0,0.6204211075950755,0.6322350619448713,Slc4a1
ENSMUSG00000070803,0.6261939312215732,0.0,0.0,0.6202489154348261,0.6320670121874746,Cited4
ENSMUSG00000073063,0.625451124597923,0.0,0.0,0.6194970593979605,0.6313332304232543,Hbq1b
ENSMUSG00000028684,0.6253113696558938,0.0,0.0,0.6193556030800398,0.631195172281208,Urod
ENSMUSG00000028332,0.6212150223602981,0.0,0.0,0.6152095586388832,0.6271483941456645,Hemgn
ENSMUSG00000027078,0.6137200693946752,0.0,0.0,0.6076245362717294,0.6197433069513401,Ube2l6
ENSMUSG00000051839,0.6126651476705295,0.0,0.0,0.6065570264515833,0.6187009478112044,Gypa
ENSMUSG00000021361,0.6115842012683782,0.0,0.0,0.6054632042535754,0.6176328518654488,Tmem14c
ENSMUSG00000028644,0.6107080072023662,0.0,0.0,0.6045765902867374,0.6167670577552301,Ermap
ENSMUSG00000023216,0.5895769018853577,0.0,0.0,0.5831987894864246,0.5958823261369698,Epb42
ENSMUSG00000042770,0.5864729361638633,0.0,0.0,0.5800593304501896,0.5928138318627928,Hebp1
ENSMUSG00000096982,0.5848454565252387,0.0,0.0,0.5784133170003126,0.5912048771322206,Redrum
ENSMUSG00000026532,0.5827722368190646,0.0,0.0,0.5763165632321823,0.5891551826895732,Spta1
ENSMUSG00000029866,0.5799861738689037,0.0,0.0,0.5734990082568097,0.5864006044120199,Kel
ENSMUSG00000025573,0.5765169355925989,0.0,0.0,0.5699907702707897,0.5829703638225353,6030468B19Rik
ENSMUSG00000027562,0.5735107479114206,0.0,0.0,0.5669509807187776,0.5799977826233549,Car2
ENSMUSG00000047181,0.5707166693345894,0.0,0.0,0.5641258313169433,0.5772347844272387,Samd14
ENSMUSG00000023926,0.569291980976447,0.0,0.0,0.5626853594839822,0.5758258863625576,Rhag
ENSMUSG00000025889,0.5684584224248767,0.0,0.0,0.5618425849190009,0.575001548421592,Snca
ENSMUSG00000018659,0.5650176162712535,0.0,0.0,0.5583638817668132,0.5715986629755159,Pnpo
ENSMUSG00000034248,0.5582512066275126,0.0,0.0,0.5515236294132012,0.5649061647455419,Slc25a37
ENSMUSG00000024588,0.557548288561325,0.0,0.0,0.5508130921837772,0.5642108746474362,Fech
ENSMUSG00000069814,0.5541064565745433,0.0,0.0,0.5473340939611201,0.5608062565110808,Ccdc92b
ENSMUSG00000059895,0.5536593119874292,0.0,0.0,0.546882138111501,0.5603639299195401,Ptp4a3
ENSMUSG00000036718,0.5465161882136979,0.0,0.0,0.5396626900745448,0.5532972549188989,Micall2
ENSMUSG00000058794,0.5443880422407557,0.0,0.0,0.5375119997354564,0.5511916965390266,Nfe2
ENSMUSG00000031974,0.5431520243949399,0.0,0.0,0.5362629292845675,0.5499687576882885,Abcb10
ENSMUSG00000031543,0.5404607789755381,0.0,0.0,0.5335433681248232,0.5473058887211146,Ank1
ENSMUSG00000054342,0.5309786180375948,0.0,0.0,0.5239625810412502,0.537922603056085,Kcnn4
ENSMUSG00000032028,0.5304788251123893,0.0,0.0,0.5234576389068254,0.5374279739815061,Nxpe2
ENSMUSG00000090523,0.5189509503557118,0.0,0.0,0.5118123646362653,0.5260178778559732,Gypc
ENSMUSG00000006235,0.5148289133449373,0.0,0.0,0.5076489855583823,0.5219373375425845,Epor
ENSMUSG00000028393,0.5131902381592717,0.0,0.0,0.5059939683860317,0.5203150685749194,Alad
ENSMUSG00000001348,0.5127869201263457,0.0,0.0,0.505586636316349,0.5199157806274428,Acp5
ENSMUSG00000061436,0.5100014714683435,0.0,0.0,0.5027735530150971,0.5171580800283685,Hipk2
ENSMUSG00000027495,0.508896053463018,0.0,0.0,0.5016572105078616,0.516063632779376,Fam210b
ENSMUSG00000024661,0.5080038814777326,0.0,0.0,0.5007562390462793,0.5151802981161049,Fth1
ENSMUSG00000032285,0.5066381500278917,0.0,0.0,0.4993770678316845,0.5138280652528094,Dnaja4
ENSMUSG00000001542,0.5048738565390661,0.0,0.0,0.4975954669195557,0.5120811567607415,Ell2
ENSMUSG00000001014,0.5045789064273098,0.0,0.0,0.49729762938786004,0.5117891072114666,Icam4
ENSMUSG00000000253,0.5041462658430846,0.0,0.0,0.49686075656509754,0.5113607182336409,Gmpr
ENSMUSG00000071713,0.5017484378352095,0.0,0.0,0.49443953912526917,0.508986388937624,Csf2rb
ENSMUSG00000028825,0.5008283396900433,0.0,0.0,0.4935104960628926,0.5080752785119237,Rhd
ENSMUSG00000084796,0.49684475012208273,0.0,0.0,0.4894883718930546,0.5041304143942531,Mir142hg
ENSMUSG00000027961,0.49051982523274135,0.0,0.0,0.48310290684783247,0.4978663510151849,Lrrc39
ENSMUSG00000036533,0.4898350505936624,0.0,0.0,0.48241162509552116,0.497188119621014,Cdc42ep3
ENSMUSG00000050106,0.48591361637258446,0.0,0.0,0.4784531052920553,0.49330398289900634,Tmc8
ENSMUSG00000000244,0.480028302101171,0.0,0.0,0.4725127017140644,0.4874740918574061,Tspan32
ENSMUSG00000062729,0.47929490678083275,0.0,0.0,0.4717724893174987,0.48674755655063634,Ppox
ENSMUSG00000026688,0.4768583807807667,0.0,0.0,0.4693133913812802,0.4843337472316163,Mgst3
ENSMUSG00000073400,0.4750015721587058,0.0,0.0,0.4674394598856296,0.4824941739451258,Trim10
ENSMUSG00000049687,0.4736227644249139,0.0,0.0,0.46604798121171903,0.4811281218639186,Fam109b
ENSMUSG00000028328,0.4733148336193091,0.0,0.0,0.46573722570836473,0.4808230348145632,Tmod1
ENSMUSG00000029613,0.46907137346718975,0.0,0.0,0.461455029954035,0.47661857806944397,Eif2ak1
ENSMUSG00000021061,0.46676819316495294,0.0,0.0,0.4591309740941688,0.4743364226935944,Sptb
ENSMUSG00000082101,0.4660814752277091,0.0,0.0,0.45843805211584393,0.4736559538772601,Slfn14
ENSMUSG00000038871,0.46355254804724644,0.0,0.0,0.4558863578781719,0.4711499619121259,Bpgm
ENSMUSG00000025648,0.4622679918588235,0.0,0.0,0.4545902855364939,0.4698770085805019,Pfkfb4
ENSMUSG00000023328,0.46140251721755154,0.0,0.0,0.453717070174966,0.46901933356411574,Ache
ENSMUSG00000033386,0.46044660662992665,0.0,0.0,0.4527526271689447,0.4680720209100136,Frrs1
ENSMUSG00000021991,0.457010992659185,0.0,0.0,0.4492864956760772,0.4646671638588333,Cacna2d3
ENSMUSG00000028542,0.4554912631341403,0.0,0.0,0.4477533410329257,0.4631609673021421,Slc6a9
ENSMUSG00000071714,0.45521648969397466,0.0,0.0,0.4474761451321492,0.46288863594980006,Csf2rb2
ENSMUSG00000022742,0.45510582397118887,0.0,0.0,0.4473645041771422,0.4627789533751557,Cpox
ENSMUSG00000039956,0.4475669883506855,0.0,0.0,0.439759801180555,0.4553065391810792,Mrap
ENSMUSG00000027869,0.43956021674112344,0.0,0.0,0.43168429950645,0.447369117646368,Hsd3b6
ENSMUSG00000001763,0.4378932454212304,0.0,0.0,0.4300031776884313,0.4457164299453925,Tspan33
ENSMUSG00000030000,0.4351903971683986,0.0,0.0,0.4272775019133729,0.4430366279881424,Add2
ENSMUSG00000032131,0.4333288443961817,0.0,0.0,0.42540031061467215,0.4411908665173954,Abcg4
ENSMUSG00000029780,0.4331512989160635,0.0,0.0,0.4252212771747201,0.44101482365706496,Nt5c3
ENSMUSG00000032656,0.4304742937334599,0.0,0.0,0.4225219119648914,0.43836040141516075,March3
ENSMUSG00000032456,0.42904704983959624,0.0,0.0,0.42108280449004976,0.4369451413793463,Nmnat3
ENSMUSG00000028124,0.42847086049936606,0.0,0.0,0.42050183709227196,0.4363737789343953,Gclm
ENSMUSG00000104763,0.4281000255251661,0.0,0.0,0.4201279304206427,0.436006047174864,9830132P13Rik
ENSMUSG00000071715,0.4280774952053764,0.0,0.0,0.42010521356510483,0.43598370530782443,Ncf4
ENSMUSG00000073938,0.4266465467253707,0.0,0.0,0.41866243827260746,0.4345647058973399,Olfr632
ENSMUSG00000029716,0.42579920327181286,0.0,0.0,0.41780811051046707,0.4337244196146171,Tfr2
ENSMUSG00000086804,0.4234872750281381,0.0,0.0,0.41547719785827464,0.4314316763409936,Gm43154
ENSMUSG00000026815,0.4206116761687476,0.0,0.0,0.41257813279871836,0.42857979672177443,Gfi1b
ENSMUSG00000038725,0.41999168584231095,0.0,0.0,0.411953104393289,0.4279648995484233,Pkhd1l1
ENSMUSG00000021102,0.41992519852787613,0.0,0.0,0.41188607724800086,0.42789895798181943,Glrx5
ENSMUSG00000032596,0.41936902859639685,0.0,0.0,0.4113253950100571,0.4273473499350439,Uba7
ENSMUSG00000028906,0.4185899615935058,0.0,0.0,0.4105400175319497,0.42657466310241415,Epb41
ENSMUSG00000051811,0.4181558948112949,0.0,0.0,0.41010243997178136,0.42614414605460327,Cox6b2
ENSMUSG00000073937,0.41437861404143667,0.0,0.0,0.4062947646635473,0.42239760258571385,Olfr633
ENSMUSG00000035472,0.4102036821909281,0.0,0.0,0.40208656512180196,0.41825632506958754,Slc25a21
ENSMUSG00000020300,0.4082652019789853,0.0,0.0,0.40013275482185295,0.4163333572303414,Cpeb4
ENSMUSG00000002997,0.40598486061735045,0.0,0.0,0.39783447445715625,0.41407117152924583,Prkar2b
ENSMUSG00000110206,0.4057668678307713,0.0,0.0,0.3976147721202899,0.4138549091302186,Flt3l
ENSMUSG00000106438,0.39962653314370344,0.0,0.0,0.3914266674690422,0.40776294028016496,Gm42749
ENSMUSG00000039652,0.39859066151281847,0.0,0.0,0.39038281017021503,0.4067351565319069,Cpeb3
ENSMUSG00000056234,0.3958529409929144,0.0,0.0,0.38762408579647195,0.4040187123415923,Ncoa4
ENSMUSG00000034041,0.39418310564305886,0.0,0.0,0.3859415117990101,0.40236178348529306,Lyl1
ENSMUSG00000097615,0.3916772954871553,0.0,0.0,0.3834166884826161,0.39987524070153097,Gm2061
ENSMUSG00000078350,0.385625107889635,0.0,0.0,0.37731908831596184,0.39386909112644075,Smim1
ENSMUSG00000051502,0.38518545764670603,0.0,0.0,0.3768761672154202,0.393432757803008,Ufsp1
ENSMUSG00000033685,0.38476965872552654,0.0,0.0,0.3764572783791406,0.393020092437594,Ucp2
ENSMUSG00000024014,0.38168118812957463,0.0,0.0,0.37334596289489075,0.38995479323922483,Pim1
ENSMUSG00000038893,0.38079428293774675,0.0,0.0,0.3724525320708545,0.3890745082064625,Fam117a
ENSMUSG00000026729,0.37918673582467527,0.0,0.0,0.3708331964282258,0.38747892182129823,4930562F07Rik
ENSMUSG00000084833,0.3764757574573402,0.0,0.0,0.3681024528607061,0.3847880015647496,Gm12649
ENSMUSG00000022099,0.37258921083165925,0.0,0.0,0.3641878221776653,0.3809299643892735,Dmtn
ENSMUSG00000042453,0.37173617253733165,0.0,0.0,0.36332865958428556,0.3800831446175743,Reln
ENSMUSG00000027763,0.36602974036595654,0.0,0.0,0.35758162644656777,0.3744179515783416,Mbnl1
ENSMUSG00000020423,0.36248156863734154,0.0,0.0,0.3540085322564197,0.3708951059398703,Btg2
ENSMUSG00000027333,0.3587996290751288,0.0,0.0,0.35030099213741644,0.36723919124956034,Smox
ENSMUSG00000038683,0.35395885463450094,0.0,0.0,0.34542696496263026,0.3624322357874138,Pak1ip1
ENSMUSG00000050549,0.35287408008698706,0.0,0.0,0.3443348018999513,0.36135497793972426,5730508B09Rik
ENSMUSG00000027074,0.3496283178433686,0.0,0.0,0.3410670704515918,0.35813157124912187,Slc43a3
ENSMUSG00000000056,0.3475173302643723,0.0,0.0,0.33894190551944575,0.356035014541159,Narf
ENSMUSG00000030217,0.34230069496572774,0.0,0.0,0.3336906107061084,0.35085367275417306,Art4
ENSMUSG00000020481,0.34168207450794397,0.0,0.0,0.33306791555100707,0.35023920288053445,Ankrd36
ENSMUSG00000037336,0.34044872428765033,0.0,0.0,0.3318264639861285,0.3490141057433596,Mfsd2b
ENSMUSG00000024787,0.340171862250585,0.0,0.0,0.3315477874665458,0.3487390923317961,Snx15
ENSMUSG00000045509,0.33786323212950264,0.0,0.0,0.3292240857709994,0.3464458196371716,Gpr150
ENSMUSG00000022747,0.3372260997860996,0.0,0.0,0.32858281241972953,0.34581290755070815,St3gal6
ENSMUSG00000043190,0.3355736535010677,0.0,0.0,0.3269196632839888,0.3441713703768087,Rfesd
ENSMUSG00000028278,0.33542082061406475,0.0,0.0,0.3267658432105438,0.3440195438056048,Rragd
ENSMUSG00000029752,0.3324552464701936,0.0,0.0,0.32378120443656405,0.341073407231991,Asns
ENSMUSG00000026348,0.3301354898960565,0.0,0.0,0.3214466552963186,0.33876873726054063,Acmsd
ENSMUSG00000054362,0.3300406297144305,0.0,0.0,0.3213511924605116,0.33867449179989007,Lexm
