,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000048490,0.10129001692179963,2.474801882483742e-93,3.981982111800067e-93,0.09165989366013447,0.11090119565192857,Nrip1
ENSMUSG00000038059,0.10126158801017965,2.7874045490922194e-93,4.48424155259366e-93,0.09163141138415765,0.11087282531161936,Smim3
ENSMUSG00000061911,0.1012101096137173,3.4570540616539984e-93,5.560646713292582e-93,0.09157983639688744,0.11082145293482924,Myt1l
ENSMUSG00000074059,0.10116196250765716,4.2278280408800355e-93,6.798244156423919e-93,0.09153159899740104,0.1107734049411705,Fbxw18
ENSMUSG00000110760,0.10109866469974993,5.507694635300059e-93,8.851968234169172e-93,0.09146818255172834,0.11071023736552144,RP24-264F17.6
ENSMUSG00000090314,0.10102469060870203,7.500688210706159e-93,1.205317083513765e-92,0.09139406991156777,0.110636415374275,2310050C09Rik
ENSMUSG00000030768,0.10098486649782668,8.856648029735878e-93,1.4229832952660473e-92,0.0913541712566576,0.11059667310273641,Disp1
ENSMUSG00000011154,0.10096411757609895,9.657362647906643e-93,1.5513835578966492e-92,0.09133338350869129,0.11057596680827414,Cfap161
ENSMUSG00000078485,0.10092742469296315,1.1254151360413741e-92,1.8076054224885546e-92,0.0912966219848645,0.11053934928777558,Plekhn1
ENSMUSG00000020627,0.1009157415676736,1.1815899527540796e-92,1.8972221463617205e-92,0.09128491700968022,0.11052769015270118,Klhl29
ENSMUSG00000052798,0.10089820173553053,1.2712195539407037e-92,2.0408084025376522e-92,0.09126734437936873,0.11051018633201086,Nup107
ENSMUSG00000033882,0.10086244849829411,1.4754688971897137e-92,2.3675688337447268e-92,0.0912315243048387,0.11047450648214377,Rbm46
ENSMUSG00000025377,0.10085631415156784,1.5136665242909636e-92,2.4284718823856307e-92,0.09122537849303655,0.11046838472433458,Tepsin
ENSMUSG00000044857,0.10083856075108767,1.6298634846514076e-92,2.614474630496323e-92,0.09120759191563742,0.11045066775330414,Lemd2
ENSMUSG00000051550,0.10081013061213141,1.8347525903935885e-92,2.9421946606696415e-92,0.09117910866025503,0.11042229593942317,Zfp579
ENSMUSG00000040339,0.10075627843187358,2.2958746917818243e-92,3.680466001573941e-92,0.09112515591041036,0.11036855419519395,Fam102b
ENSMUSG00000026873,0.1007297551296307,2.563809055018555e-92,4.1086683574015306e-92,0.09109858309636638,0.11034208526429869,Phf19
ENSMUSG00000022197,0.10068532772177755,3.0842789893385777e-92,4.941171081926591e-92,0.09105407278533742,0.11029774889970236,Pdzd2
ENSMUSG00000022828,0.10067414649099608,3.231092036210624e-92,5.1755438670681146e-92,0.09104287069602947,0.11028659057613095,Gtf2e1
ENSMUSG00000028373,0.10066519069265192,3.3536964059332064e-92,5.3710704771511955e-92,0.09103389819244917,0.11027765312396144,Astn2
ENSMUSG00000029521,0.10061734992596119,4.091669589238751e-92,6.550863895675233e-92,0.09098596821494116,0.11022991033393348,Chek2
ENSMUSG00000059654,0.10058574792931732,4.665896900840447e-92,7.469020171026808e-92,0.0909543073131137,0.11019837303303824,Reg1
ENSMUSG00000093812,0.10056388944291009,5.109449746937827e-92,8.17773647077117e-92,0.09093240809452789,0.11017655928409742,Gm5627
ENSMUSG00000049583,0.10055549345481214,5.290790668222734e-92,8.466619728312904e-92,0.09092399646340896,0.11016818047749229,Grm5
ENSMUSG00000072592,0.1005046302585043,6.535076164205878e-92,1.0454449150865267e-91,0.09087303853050185,0.11011742133807288,Gm10373
ENSMUSG00000038644,0.10047427217734878,7.412723929217728e-92,1.1856564186208778e-91,0.09084262392913058,0.11008712534015826,Pold1
ENSMUSG00000031818,0.10040558292461362,9.856961153762522e-92,1.5763571331780783e-91,0.09077380685810517,0.11001857649319542,Cox4i1
ENSMUSG00000063021,0.10040095838620297,1.0047834925172965e-91,1.6066253478050794e-91,0.09076917371756899,0.1100139614043882,Hist1h2ak
ENSMUSG00000023473,0.10036705962019261,1.1564236890899262e-91,1.8482079096850346e-91,0.09073521190903497,0.10998013189315324,Celsr3
ENSMUSG00000025138,0.1002583169307932,1.8146683850266644e-91,2.898831285985087e-91,0.09062626713888763,0.10987161121345358,Sirt7
ENSMUSG00000045087,0.10024600359402022,1.9095947367262435e-91,3.0499836076125914e-91,0.09061393093429472,0.10985932300121416,S1pr5
ENSMUSG00000000489,0.10013842731230423,2.980471166131492e-91,4.758095731372114e-91,0.09050615499207781,0.10975196609665983,Pdgfb
ENSMUSG00000025403,0.10009336923936388,3.590901022794889e-91,5.731685591053295e-91,0.09046101335884586,0.10970699984267862,Shmt2
ENSMUSG00000099517,0.0999922939861377,5.452381045091614e-91,8.701533745757444e-91,0.09035975080532924,0.10960613041660411,Hist1h3g
ENSMUSG00000095440,0.09996674030709274,6.059174066157867e-91,9.66838051086304e-91,0.09033414980487581,0.10958062874308164,Fignl2
ENSMUSG00000042607,0.09982453897687789,1.089468126289792e-90,1.7378658897588004e-90,0.09019168537261935,0.10943871658245706,Asb4
ENSMUSG00000028434,0.09979030835970495,1.2545695416206656e-90,2.000908359841572e-90,0.09015739148055466,0.10940455551548212,Epb41l4b
ENSMUSG00000101716,0.09978722252550357,1.2706267525962895e-90,2.026194789660803e-90,0.09015429994334766,0.10940147595000144,Gm12057
ENSMUSG00000055202,0.09976985975288558,1.3648719932690143e-90,2.1761351933498314e-90,0.0901369050856261,0.10938414844556305,Zfp811
ENSMUSG00000025647,0.09973555652328026,1.5720549454147458e-90,2.506065591287655e-90,0.09010253848349746,0.10934991487731127,Shisa5
ENSMUSG00000026955,0.099697248521848,1.8407017253549264e-90,2.9338567506454043e-90,0.09006415973815465,0.10931168464297404,Sapcd2
ENSMUSG00000073774,0.09969565664096249,1.8528061885758616e-90,2.952679184981453e-90,0.09006256491814006,0.10931009599306815,Kncn
ENSMUSG00000040254,0.0996594150749682,2.150918498048781e-90,3.4266663980385234e-90,0.090026256451811,0.10927392797190308,Sema3d
ENSMUSG00000000555,0.09963826175905423,2.346559008522971e-90,3.736558930769062e-90,0.09000506409964211,0.10925281757054157,Itga5
ENSMUSG00000031766,0.0996341822750701,2.3862823967623267e-90,3.7992077643087513e-90,0.09000097708839597,0.10924874636176725,Slc12a3
ENSMUSG00000020483,0.09954217352914885,3.483915919675496e-90,5.544105537357569e-90,0.08990879865866809,0.10915692416937782,Dynll2
ENSMUSG00000027551,0.09952683714632939,3.710619260194158e-90,5.902989596236331e-90,0.08989343400832604,0.10914161886608656,Zfp64
ENSMUSG00000024759,0.09951603109348413,3.8791352817354575e-90,6.170089520813516e-90,0.08988260804086895,0.10913083470921514,Atl3
ENSMUSG00000017897,0.09951583951302723,3.882190768118023e-90,6.173967506549018e-90,0.08988241610736654,0.10913064351693144,Eya2
ENSMUSG00000027784,0.0994792191662272,4.5126039910341665e-90,7.175391939949382e-90,0.08984572828953123,0.10909409735585072,Ppm1l
ENSMUSG00000043219,0.09938999137710225,6.509604383396634e-90,1.0347487495464368e-89,0.08975633621242347,0.10900505021609364,Hoxa6
ENSMUSG00000010307,0.09937630447450221,6.8857410599573185e-90,1.0943644405526571e-89,0.08974262412295615,0.10899139101015935,Tmem86a
ENSMUSG00000049882,0.09916976450330249,1.6057547589570733e-89,2.5512468366016418e-89,0.08953570451682219,0.10878526855015867,Vcpkmt
ENSMUSG00000027186,0.09912253506335995,1.948308875059533e-89,3.0945185436142515e-89,0.08948838838268992,0.10873813446623531,Elf5
ENSMUSG00000001260,0.09911361320033633,2.0207713234154194e-89,3.209101672884579e-89,0.08947945014761,0.10872923061155643,Gabrg1
ENSMUSG00000046145,0.09907393116555173,2.3770463810655497e-89,3.774287680320022e-89,0.08943969531314515,0.10868962865432893,1700018M17Rik
ENSMUSG00000044220,0.09900236671773426,3.1852585889472704e-89,5.0559660142020165e-89,0.08936799965256387,0.1086182085449878,Nkx2-3
ENSMUSG00000024471,0.09897804302448748,3.5182373015114405e-89,5.583617364722172e-89,0.08934363138478166,0.10859393388764217,Myot
ENSMUSG00000062257,0.09895215477937148,3.9108495987435845e-89,6.2057277034966435e-89,0.08931769571067182,0.10856809781992326,Opcml
ENSMUSG00000044456,0.09893600917973983,4.177532283968588e-89,6.627847507486257e-89,0.08930152053783871,0.1085519847549453,Rin3
ENSMUSG00000001349,0.09889040899319082,5.032767337961351e-89,7.980918709104584e-89,0.08925583685483181,0.10850647642907289,Cnn1
ENSMUSG00000054446,0.09888091369983923,5.231727452585056e-89,8.295112498152934e-89,0.08924632418017352,0.10849700025873243,Cpa1
ENSMUSG00000027641,0.09887053073933713,5.458277388337169e-89,8.652944496412759e-89,0.08923592221548575,0.1084866382069552,Rbl1
ENSMUSG00000030849,0.09871072659090611,1.047520249563426e-88,1.6600954826678701e-88,0.08907582583872616,0.1083271556011395,Fgfr2
ENSMUSG00000040183,0.09863844267161302,1.406261226575028e-88,2.2282700468626652e-88,0.08900340989985182,0.10825501696204452,Ankrd6
ENSMUSG00000091144,0.09860105581168159,1.6375065658487206e-88,2.593453541097119e-88,0.08896595479640693,0.10821770520454353,Phf11c
ENSMUSG00000024647,0.09856675461642286,1.8828716597613557e-88,2.980642171539268e-88,0.0889315910139728,0.1081834728894249,Cbln2
ENSMUSG00000023961,0.0985019554972407,2.45083366914251e-88,3.879128947677287e-88,0.08886667372261763,0.10811880383094818,Enpp4
ENSMUSG00000018442,0.09842925762280896,3.2936064317328696e-88,5.212227301365516e-88,0.08879384336872706,0.10804625177423076,Derl2
ENSMUSG00000097691,0.0984270417187538,3.3234003302818577e-88,5.258544826395345e-88,0.08879162342818334,0.10804404031323682,9030616G12Rik
ENSMUSG00000025001,0.09839972856029675,3.7134843186019736e-88,5.874836764122724e-88,0.08876426052396637,0.10801678191198551,Hells
ENSMUSG00000020009,0.09835650776299666,4.426133271891114e-88,7.001159873285533e-88,0.08872096103786167,0.10797364773385545,Ifngr1
ENSMUSG00000021466,0.09826752176976473,6.351714687122501e-88,1.0040649205062441e-87,0.08863181314930181,0.10788483996419698,Ptch1
ENSMUSG00000030257,0.09825858900232265,6.586123303484699e-88,1.040955160974348e-87,0.08862286413868957,0.10787592507906794,Srgap3
ENSMUSG00000024942,0.09822545809429865,7.533404901537778e-88,1.1904875002430118e-87,0.0885896729996523,0.10784286048158245,Capn1
ENSMUSG00000022526,0.09809561390789667,1.2750390474805658e-87,2.014279695861873e-87,0.08845959296661743,0.10771327596941366,Zfp251
ENSMUSG00000035171,0.09804327300459093,1.5760093318763777e-87,2.4893529171953527e-87,0.08840715708518891,0.10766103964979738,1110059E24Rik
ENSMUSG00000032396,0.09801297581936046,1.7815987339838179e-87,2.813642978496238e-87,0.08837680494690542,0.10763080297787775,Dis3l
ENSMUSG00000075324,0.0980016421299035,1.8652023806843294e-87,2.9452114016806086e-87,0.0883654507049947,0.10761949192090374,Fign
ENSMUSG00000047749,0.09796380836001124,2.173662583227421e-87,3.431737580087498e-87,0.08832754834567186,0.10758173368403422,Zc3hav1l
ENSMUSG00000060424,0.09790810324278534,2.722744601536485e-87,4.297261050404806e-87,0.08827174229056055,0.10752613972848483,Pantr1
ENSMUSG00000032278,0.09780953616830843,4.05457662049971e-87,6.396240133301325e-87,0.08817299676038602,0.10742776920097313,Paqr5
ENSMUSG00000054863,0.09779632787568171,4.276675619644135e-87,6.745545141394535e-87,0.08815976456853472,0.1074145872319387,Fam19a5
ENSMUSG00000032221,0.09778203818626752,4.530642019925349e-87,7.144996088827234e-87,0.08814544902703518,0.10740032601748849,Mns1
ENSMUSG00000041815,0.09777861428975831,4.593694926688115e-87,7.243290644415193e-87,0.08814201893680022,0.10739690894316607,Poldip3
ENSMUSG00000038583,0.09777652992435239,4.632507449049438e-87,7.303338245387731e-87,0.08813993080095192,0.10739482873079137,Pln
ENSMUSG00000032671,0.09777108240611969,4.735495955227196e-87,7.464527041656992e-87,0.08813447342901508,0.10738939206616642,A930018P22Rik
ENSMUSG00000029547,0.09774313379335521,5.300905340350864e-87,8.35446074129372e-87,0.08810647427070141,0.10736149912903038,Ints1
ENSMUSG00000019726,0.0976670322786766,7.205400542604383e-87,1.1354239745673467e-86,0.08803023520230031,0.10728554913724928,Lyst
ENSMUSG00000014725,0.09761211607705382,8.990622747015185e-87,1.4165153217291925e-86,0.08797521980960471,0.10723074220750194,Adam28
ENSMUSG00000063889,0.09759892849814997,9.48127222022616e-87,1.4935841556751985e-86,0.08796200841970674,0.10721758086044623,Crem
ENSMUSG00000058093,0.09758834079541417,9.894449843259675e-87,1.558426499174622e-86,0.0879514016026686,0.1072070142156195,Zfp729b
ENSMUSG00000021803,0.09756644902386748,1.080658876491473e-86,1.7015570406100975e-86,0.08792947031617025,0.10718516597778197,Cdhr1
ENSMUSG00000086564,0.09752106268793789,1.2973541018942901e-86,2.042434039506124e-86,0.08788400208703709,0.10713986986697087,Cd101
ENSMUSG00000097158,0.09745232830406766,1.7107512317642667e-86,2.692400427705802e-86,0.08781514375818023,0.10707127204661447,Gm26516
ENSMUSG00000019122,0.09742260763233784,1.927984124770885e-86,3.0338066479478917e-86,0.08778536952129651,0.10704161039643743,Ccl9
ENSMUSG00000096956,0.09741761007448227,1.967123779990645e-86,3.094421551031375e-86,0.08778036295810301,0.10703662276142777,Snhg18
ENSMUSG00000052906,0.09722679795798339,4.2339265649940495e-86,6.65502446556751e-86,0.08758920737232746,0.10684618914770651,Ubxn8
ENSMUSG00000028289,0.09710628262277625,6.865376869946485e-86,1.0786138051761956e-85,0.08746847547050819,0.1067259125080457,Epha7
ENSMUSG00000057530,0.0970309080141073,9.285846813051903e-86,1.4584336128556468e-85,0.08739296555723663,0.10665068704502056,Ece1
ENSMUSG00000055917,0.0969387442977947,1.3429247824392594e-85,2.1078712642273732e-85,0.08730063654877694,0.10655870554572976,Zfp277
ENSMUSG00000017195,0.09691726009869257,1.4634587038564332e-85,2.2967022973264803e-85,0.0872791138423731,0.10653726379940555,Zpbp2
ENSMUSG00000076433,0.09689900741933191,1.5743013225986648e-85,2.4698797028532552e-85,0.08726082845480929,0.10651904718031002,BC100451
ENSMUSG00000031517,0.09688291259744915,1.6789652293899987e-85,2.6332578880018804e-85,0.08724470479692155,0.10650298415023914,Gpm6a
ENSMUSG00000034456,0.09682742640624657,2.0959215896259487e-85,3.286173705904592e-85,0.08718911923357148,0.10644760752141649,Uroc1
ENSMUSG00000034040,0.09681936071365868,2.1645804879863187e-85,3.393291249390686e-85,0.08718103910085069,0.10643955775028216,Wbscr17
ENSMUSG00000027242,0.09670773929141363,3.3804946326922366e-85,5.297750560558277e-85,0.08706921797128069,0.10632815653614776,Wdr76
ENSMUSG00000002020,0.09665510460864928,4.170572498032268e-85,6.534898931420038e-85,0.08701648920150858,0.10627562560793742,Ltbp2
ENSMUSG00000101764,0.09657530870120283,5.733035842697625e-85,8.977506800340785e-85,0.08693655075806833,0.1061959868933813,4930556G22Rik
ENSMUSG00000041219,0.0965094376691573,7.453686263573715e-85,1.167008965644859e-84,0.08687056215695793,0.10613024553010414,Arhgap11a
ENSMUSG00000029211,0.09648056582345083,8.361946012416914e-85,1.3088035705770722e-84,0.08684163880637032,0.10610143049283362,Gabra4
ENSMUSG00000097960,0.09647605582441561,8.513465892458591e-85,1.3323107812924243e-84,0.08683712076335344,0.10609692936624339,A330074K22Rik
ENSMUSG00000037552,0.09631931581993966,1.588263002982729e-84,2.484378230850507e-84,0.08668010144557878,0.1059404974687694,Plekhg2
ENSMUSG00000017309,0.09628289864220117,1.8356077521614023e-84,2.870379596812201e-84,0.0866436194403844,0.10590415180883773,Cd300lg
ENSMUSG00000030528,0.096215845021556,2.3958169655165956e-84,3.7458051368302e-84,0.08657644652293411,0.10583722980407534,Blm
ENSMUSG00000042032,0.09615856335915395,3.007493992793223e-84,4.7014131511540135e-84,0.08651906301868467,0.10578006050768464,Mat2b
ENSMUSG00000026875,0.09615061549203092,3.103857782782991e-84,4.851293814915584e-84,0.08651110102599355,0.1057721282263924,Traf1
ENSMUSG00000022246,0.09606499856300889,4.358906041716513e-84,6.8107906901820505e-84,0.08642533200997966,0.10568667911520878,Rai14
ENSMUSG00000098630,0.09605537831043638,4.528350991099892e-84,7.07444304186829e-84,0.08641569467724869,0.10567707771042399,Gm27198
ENSMUSG00000028517,0.0959989438720651,5.66324809765827e-84,8.846060758603982e-84,0.08635916007938517,0.10562075380103543,Plpp3
ENSMUSG00000026828,0.09592595439442332,7.561301422754492e-84,1.180346772206446e-83,0.08628604115254292,0.10554790718448805,Galnt5
ENSMUSG00000032006,0.09574655525215785,1.5371723358970509e-83,2.3992076414812716e-83,0.0861063242814066,0.10536885873833732,Pdgfd
ENSMUSG00000032531,0.09573883100868592,1.5848059341702303e-83,2.473167812375515e-83,0.08609858637182789,0.10536114958049458,Amotl2
ENSMUSG00000097801,0.09570982627087908,1.7771893732957504e-83,2.7729589222901395e-83,0.08606953032781309,0.10533220147929753,Gm26777
ENSMUSG00000079323,0.09567594493810903,2.0315974664552612e-83,3.168924452433725e-83,0.08603558908343889,0.10529838628485472,Gm20661
ENSMUSG00000023940,0.09567445902939753,2.0435506439223363e-83,3.1870721209019594e-83,0.0860341005477404,0.10529690327621387,Sgol1
ENSMUSG00000084869,0.09567367080165157,2.0499198728600665e-83,3.196506896709912e-83,0.08603331092647809,0.10529611658684664,Gm13063
ENSMUSG00000078810,0.09564151917735579,2.3273076262652383e-83,3.6284808641491086e-83,0.08600110247130105,0.10526402770239186,Gp6
ENSMUSG00000036925,0.09554065811803009,3.464458979023343e-83,5.398035180778035e-83,0.08590006326176007,0.10516336333067518,Mucl2
ENSMUSG00000045083,0.09546007008865308,4.759424868565891e-83,7.414589295164186e-83,0.08581933303280577,0.10508293231305295,Lingo2
ENSMUSG00000052133,0.09543821060596479,5.187337827508734e-83,8.078707097817682e-83,0.08579743500034487,0.10506111539805793,Sema5b
ENSMUSG00000091650,0.09542845373696124,5.390518954204603e-83,8.393832068210219e-83,0.0857876609278528,0.105051377525938,Apol11a
ENSMUSG00000002068,0.09542743042557716,5.412283383078965e-83,8.426410373780111e-83,0.08578663581225503,0.10505035620686151,Ccne1
ENSMUSG00000097370,0.09538319794629405,6.441745885987878e-83,1.0027624355522848e-82,0.08574232536561953,0.10500620982536908,4930467K11Rik
ENSMUSG00000028040,0.0952884781987854,9.35024884982775e-83,1.4550651804898462e-82,0.085647438786544,0.10491167432071753,Efna4
ENSMUSG00000045589,0.09527413973739143,9.892470722337789e-83,1.5392050291485588e-82,0.08563307508580524,0.10489736373443466,Frrs1l
ENSMUSG00000060534,0.09525726132602015,1.0571054159327913e-82,1.644532383218406e-82,0.08561616696926547,0.10488051813093265,Dcc
ENSMUSG00000030222,0.09524507795981223,1.1089540968774526e-82,1.7246564492650895e-82,0.08560396216438708,0.10486835844304096,Rerg
ENSMUSG00000052512,0.09517317967028031,1.470884323690227e-82,2.2871782361844612e-82,0.08553193741671072,0.10479659982890992,Nav2
ENSMUSG00000035268,0.09507661952787316,2.1486728614941335e-82,3.340598354313019e-82,0.08543520759825456,0.10470022711434065,Pkig
ENSMUSG00000042320,0.09507026879848371,2.2028731023491056e-82,3.4243325079264814e-82,0.08542884571569603,0.10469388870568493,Prox2
ENSMUSG00000026142,0.09503390800034618,2.540504743485434e-82,3.948561926461663e-82,0.08539242107575754,0.10465759843426779,Rhbdd1
ENSMUSG00000043257,0.09500196175839408,2.8794639653476227e-82,4.474691476841683e-82,0.08536041876429114,0.10462571413525242,Pigv
ENSMUSG00000040133,0.09498166750594352,3.117848027905451e-82,4.8443878618791965e-82,0.08534008890330862,0.10460545922255648,Gpr176
ENSMUSG00000068566,0.09483106679700398,5.622905695652125e-82,8.733932425678976e-82,0.08518922419945164,0.10445515019878253,Myadm
ENSMUSG00000022330,0.0948114153217822,6.072238415462621e-82,9.430405987672963e-82,0.0851695383088626,0.10443553675233279,Osr2
ENSMUSG00000024910,0.09479160048571918,6.561562107162628e-82,1.0187179175846341e-81,0.08514968877896252,0.10441576025359155,Ctsw
ENSMUSG00000068744,0.09471350026724261,8.904349899744904e-82,1.381804764082077e-81,0.08507145188918563,0.1043378110676289,Psrc1
ENSMUSG00000056602,0.0947133725823943,8.908793733019725e-82,1.3822798654801746e-81,0.08507132398099286,0.10433768362960452,Fry
ENSMUSG00000029245,0.09465029087134552,1.1398159110149433e-81,1.7682530422198934e-81,0.08500813196720472,0.10427472382135661,Epha5
ENSMUSG00000033434,0.09457221368612141,1.5459278406447708e-81,2.3979026533965733e-81,0.08492991836603349,0.104196797410242,Gtpbp6
ENSMUSG00000026039,0.0945237218142186,1.867821737951954e-81,2.896296693986593e-81,0.08488134182926807,0.10414839912104208,Sgol2a
ENSMUSG00000063802,0.09447672041525855,2.243446849183285e-81,3.4771339881948e-81,0.08483425841149579,0.10410148838487132,Hspbp1
ENSMUSG00000022179,0.09445001900371895,2.4894722454299667e-81,3.857852542119893e-81,0.08480751042439455,0.10407483845962684,4931414P19Rik
ENSMUSG00000034533,0.09440784031912322,2.934047901993706e-81,4.546092193978472e-81,0.08476525819537754,0.10403274107681126,Scn10a
ENSMUSG00000028736,0.09437300587964642,3.360294097000094e-81,5.205722845856072e-81,0.08473036304334187,0.10399797375666744,Pax7
ENSMUSG00000028005,0.094319723844199,4.1346818823880037e-81,6.404401924392819e-81,0.08467698818898366,0.10394479434005058,Gucy1b3
ENSMUSG00000029088,0.09430509182755348,4.3768950497306025e-81,6.778527256822986e-81,0.08466233069260941,0.10393019049438648,Kcnip4
ENSMUSG00000005514,0.09425718726512551,5.273320492500712e-81,8.164298641431664e-81,0.08461434273989661,0.10388237813344336,Por
ENSMUSG00000034773,0.09418277290368299,7.0420355012748205e-81,1.0900983748103436e-80,0.08453979892971823,0.10380810690843334,BC030867
ENSMUSG00000071324,0.09410781348161965,9.421719910231588e-81,1.4582448398439231e-80,0.08446470921987766,0.10373329156269952,Armc2
ENSMUSG00000024109,0.09407310848481264,1.0780314411593628e-80,1.6682628306396826e-80,0.08442994393903565,0.10369865323400665,Nrxn1
ENSMUSG00000100341,0.09405003369174783,1.1790054048600873e-80,1.8239563812810758e-80,0.08440682907708166,0.10367562275457345,Gm29478
ENSMUSG00000020974,0.09391877266112077,1.961213447985896e-80,3.0326479789483463e-80,0.08427534031189664,0.10354461360581431,Pole2
ENSMUSG00000035653,0.09390707161652168,2.052159383730434e-80,3.1727881628485372e-80,0.08426361898258541,0.10353293499858794,Lrfn5
ENSMUSG00000047712,0.09390084851704991,2.1022289829062953e-80,3.249696990116394e-80,0.08425738509595189,0.10352672383115782,Ust
ENSMUSG00000052336,0.09380363518760171,3.0628614138310326e-80,4.733943452598196e-80,0.08416000335427666,0.10342969679906183,Cx3cr1
ENSMUSG00000005640,0.09380353926231223,3.063998463572385e-80,4.7349690365822675e-80,0.08415990726289733,0.10342960105751088,Insrr
ENSMUSG00000028589,0.09369254508939219,4.706466964573187e-80,7.270920692991174e-80,0.08404872102927538,0.10331881936702147,1700012P22Rik
ENSMUSG00000024325,0.09363591079251368,5.857624638966275e-80,9.046524538944053e-80,0.08399198882677848,0.10326229339636449,Ring1
ENSMUSG00000027331,0.09356161580745123,7.8035493353678e-80,1.2046232379388391e-79,0.08391756550027403,0.10318814042339651,Knstrn
ENSMUSG00000020310,0.09347560403911928,1.0873833270190956e-79,1.6780606898442832e-79,0.08383140528463362,0.10310229292970408,Madcam1
ENSMUSG00000038387,0.09343981376008795,1.2482462970223129e-79,1.9257116584731765e-79,0.08379555327781318,0.10306657096458922,Rras
ENSMUSG00000004821,0.09342501784770506,1.3214896270367099e-79,2.0383921441257288e-79,0.08378073185409289,0.1030518032863273,Tmed11
ENSMUSG00000029201,0.09341167232511248,1.3912216677018028e-79,2.1456225596881598e-79,0.08376736332460728,0.10303848322652658,Ugdh
ENSMUSG00000026932,0.09340469510146222,1.429126982125161e-79,2.2037424550889147e-79,0.08376037407401733,0.10303151931380136,Nacc2
ENSMUSG00000042333,0.09339845145926295,1.4639191875525178e-79,2.257044692495402e-79,0.08375411967018867,0.10302528758222369,Tnfrsf14
ENSMUSG00000057058,0.09334396453079488,1.8057158974074938e-79,2.7831626038956437e-79,0.08369953885953506,0.10297090456312531,Skap1
ENSMUSG00000111410,0.09333696260041507,1.8550541938337105e-79,2.8587674431094317e-79,0.08369252486887004,0.10296391598161293,RP23-276M23.6
ENSMUSG00000043311,0.09328109934540256,2.299998592968284e-79,3.543365572282058e-79,0.08363656542793424,0.10290815919335963,D17H6S53E
ENSMUSG00000031603,0.0932634537676027,2.4615514619229565e-79,3.7916689185504564e-79,0.08361888948043973,0.1028905472327401,Fgf20
ENSMUSG00000111482,0.09320071224465197,3.1332016306471867e-79,4.825506900734925e-79,0.0835560400225972,0.10282792519187482,RP24-247B20.2
ENSMUSG00000075102,0.09311530358701536,4.3501770671165153e-79,6.696701150117789e-79,0.08347048455888023,0.10274267905992819,Olfr1221
ENSMUSG00000054986,0.09307289184161327,5.119512329916661e-79,7.878596998948384e-79,0.08342799996618311,0.1027003479680616,Sec14l3
ENSMUSG00000025420,0.09306670623566628,5.2425232119156176e-79,8.066661350847234e-79,0.08342180373864048,0.1026941741222392,Katnal2
ENSMUSG00000022496,0.09306598814466492,5.256993218271387e-79,8.087681874263672e-79,0.08342108441461953,0.10269345739643028,Tnfrsf17
ENSMUSG00000026482,0.09297806981402205,7.365901135963839e-79,1.1330412453413072e-78,0.08333301519712831,0.10260570613541667,Rgl1
ENSMUSG00000028709,0.09297519291962174,7.447610436547219e-79,1.1454337798442354e-78,0.0833301333679014,0.10260283470539534,Mob3c
ENSMUSG00000035342,0.09295042456100422,8.189529616675484e-79,1.2593463965362885e-78,0.08330532253002,0.10257811338521058,Lzts2
ENSMUSG00000026904,0.09280354825373066,1.4374548242929508e-78,2.2084111603824717e-78,0.08315819456651107,0.10243151577136074,Slc4a10
ENSMUSG00000047419,0.09277186848589422,1.622719127395238e-78,2.492273271993915e-78,0.0831264605740402,0.10239989606011074,Cmya5
ENSMUSG00000041078,0.09264691279689001,2.616561924911641e-78,4.018061924004363e-78,0.08300129119553866,0.10227517706481844,Grid1
ENSMUSG00000034771,0.09254747277510893,3.825135821694582e-78,5.872176576135373e-78,0.0829016813366352,0.10217592518813809,Tle2
ENSMUSG00000027233,0.09253983472657322,3.938280955268071e-78,6.044943906781383e-78,0.08289403025077756,0.10216830158321416,Patl2
ENSMUSG00000079278,0.09252836883860788,4.114424170839452e-78,6.313371445204008e-78,0.08288254479391755,0.10215685737521278,Tmem233
ENSMUSG00000049685,0.0924981408527235,4.61736591878e-78,7.082935908544255e-78,0.08285226523004455,0.10212668653288084,Cyp2g1
ENSMUSG00000025013,0.09247818120643085,4.982606868096828e-78,7.64203507376814e-78,0.08283227153638563,0.10210676460896852,Tll2
ENSMUSG00000056476,0.09234059541648237,8.417135786931604e-78,1.2901802248515641e-77,0.08269445126245467,0.10196943863673713,Med12l
ENSMUSG00000109995,0.0923274413632525,8.849455254120831e-78,1.3562383531219665e-77,0.08268127481042865,0.10195630940446908,B020031H02Rik
ENSMUSG00000060152,0.09226007526014955,1.1435814601734917e-77,1.752078229161164e-77,0.08261379404880849,0.10188907036485047,Pop5
ENSMUSG00000074639,0.092240321141365,1.2328304321954702e-77,1.8885270101033548e-77,0.08259400632487246,0.10186935348888151,BC089597
ENSMUSG00000061723,0.09218308383703998,1.532591080308513e-77,2.3473595961227033e-77,0.08253667169300155,0.10181222405241772,Tnnt3
ENSMUSG00000037833,0.09213003888837142,1.8748762664271805e-77,2.870733833145277e-77,0.08248353660257009,0.10175927901410593,Sh2d4b
ENSMUSG00000026162,0.09211887766115413,1.9560807123262717e-77,2.994612235649528e-77,0.08247235641554114,0.10174813880215489,Nhej1
