,Blood_8_corr,Blood_8_pval,Blood_8_qval,Blood_8_ci_low,Blood_8_ci_high,gene_annotation
ENSMUSG00000052217,0.5945989915089315,0.0,0.0,0.5882787093966025,0.6008466345097594,Hbb-bh1
ENSMUSG00000055609,0.5704332937074095,0.0,0.0,0.5638393131036649,0.5769545526378718,Hba-x
ENSMUSG00000028332,0.5450300097019949,0.0,0.0,0.5381607584121314,0.5518268594502324,Hemgn
ENSMUSG00000005161,0.5297946222644025,0.0,0.0,0.5227663949289353,0.536750832550703,Prdx2
ENSMUSG00000063856,0.5295876561790411,0.0,0.0,0.5225573007767395,0.5365460007243349,Gpx1
ENSMUSG00000054191,0.5236328210333996,0.0,0.0,0.5165415989962979,0.5306522213507718,Klf1
ENSMUSG00000069919,0.520239252920679,0.0,0.0,0.5131136570419098,0.5272931442989427,Hba-a1
ENSMUSG00000032126,0.5183004560524379,0.0,0.0,0.5111553239019437,0.5253739537234623,Hmbs
ENSMUSG00000008843,0.5094210354536167,0.0,0.0,0.5021873777258556,0.5165834074875556,Cldn13
ENSMUSG00000040466,0.49825667421350456,0.0,0.0,0.4909139181916737,0.5055286476086747,Blvrb
ENSMUSG00000051839,0.49657947407930325,0.0,0.0,0.4892205408615616,0.5038677063674663,Gypa
ENSMUSG00000069917,0.49497756239389945,0.0,0.0,0.48760322996563904,0.5022812734011521,Hba-a2
ENSMUSG00000052305,0.4875357750826678,0.0,0.0,0.48009056822448803,0.49491074869296436,Hbb-bs
ENSMUSG00000073940,0.48479126545946644,0.0,0.0,0.47732019595003955,0.4921922526296858,Hbb-bt
ENSMUSG00000073063,0.4843060926208066,0.0,0.0,0.4768304665743379,0.4917116634369306,Hbq1b
ENSMUSG00000070803,0.48335263078597096,0.0,0.0,0.47586806375330937,0.4907671962391145,Cited4
ENSMUSG00000052187,0.4804484055667685,0.0,0.0,0.47293671491335126,0.4878902611257906,Hbb-y
ENSMUSG00000006574,0.4795406434025893,0.0,0.0,0.47202050893583886,0.4869909957563372,Slc4a1
ENSMUSG00000021361,0.4771114121827816,0.0,0.0,0.46956876141653636,0.48458442481910413,Tmem14c
ENSMUSG00000028684,0.47288786953656803,0.0,0.0,0.46530634810907484,0.48040001075828165,Urod
ENSMUSG00000027078,0.4705941188946865,0.0,0.0,0.462991634642136,0.4781273670296717,Ube2l6
ENSMUSG00000026532,0.46476054163084557,0.0,0.0,0.4571052108891746,0.4723470153237195,Spta1
ENSMUSG00000025573,0.46285605876128233,0.0,0.0,0.455183620472591,0.47045976764915765,6030468B19Rik
ENSMUSG00000025889,0.46278665239507016,0.0,0.0,0.45511359199412144,0.47039098808316054,Snca
ENSMUSG00000023216,0.4624164769475814,0.0,0.0,0.45474010014454824,0.47002415408342985,Epb42
ENSMUSG00000028644,0.4620012538688678,0.0,0.0,0.4543211602947835,0.4696126759548017,Ermap
ENSMUSG00000096982,0.4595701424631147,0.0,0.0,0.4518683555402423,0.46720342469444387,Redrum
ENSMUSG00000029866,0.45220200251621984,0.0,0.0,0.4444351792602173,0.4599008453462917,Kel
ENSMUSG00000058794,0.4521373986257336,0.0,0.0,0.44437000986036695,0.45983681168569207,Nfe2
ENSMUSG00000069814,0.4521220538591384,0.0,0.0,0.44435453078562764,0.4598216023487776,Ccdc92b
ENSMUSG00000047181,0.44334288341131656,0.0,0.0,0.4354992792306097,0.45111917433182924,Samd14
ENSMUSG00000023926,0.440319214390759,0.0,0.0,0.43244975822294235,0.4481215940757134,Rhag
ENSMUSG00000042770,0.43974415730339483,0.0,0.0,0.43186980484544946,0.4475514788275497,Hebp1
ENSMUSG00000059895,0.43684047661275405,0.0,0.0,0.4289415003795511,0.44467265442030757,Ptp4a3
ENSMUSG00000031974,0.435691406493597,0.0,0.0,0.42778273176775333,0.4435333759587506,Abcb10
ENSMUSG00000024588,0.43299824494582856,0.0,0.0,0.42506694099932374,0.44086306454210294,Fech
ENSMUSG00000031543,0.431373704063142,0.0,0.0,0.4234288189974733,0.43925223975705874,Ank1
ENSMUSG00000027562,0.42414351744956974,0.0,0.0,0.41613881832482236,0.43208248352632533,Car2
ENSMUSG00000032028,0.4236696376686491,0.0,0.0,0.4156610541487038,0.4316125294180731,Nxpe2
ENSMUSG00000090523,0.4140591139763739,0.0,0.0,0.40597270656375567,0.42208068985617303,Gypc
ENSMUSG00000036718,0.4136083555562157,0.0,0.0,0.4055183426219962,0.4216335783773722,Micall2
ENSMUSG00000006235,0.4113892874236028,0.0,0.0,0.4032815829133728,0.41943240711594587,Epor
ENSMUSG00000034248,0.4096022152336618,0.0,0.0,0.40148033367172836,0.41765967897736617,Slc25a37
ENSMUSG00000018659,0.40746621593343957,0.0,0.0,0.399327471666634,0.4155407439336785,Pnpo
ENSMUSG00000054342,0.4066491277889253,0.0,0.0,0.39850395673099853,0.41473016023821246,Kcnn4
ENSMUSG00000024661,0.4050818945200567,0.0,0.0,0.3969244331723019,0.4131753670735017,Fth1
ENSMUSG00000001014,0.40004942007110356,0.0,0.0,0.39185282055249643,0.4081825194628034,Icam4
ENSMUSG00000027961,0.39906135349094457,0.0,0.0,0.39085712815753143,0.4072021759951025,Lrrc39
ENSMUSG00000028825,0.39035884476945293,0.0,0.0,0.38208828341964296,0.39856687920512057,Rhd
ENSMUSG00000028328,0.38824944127181177,0.0,0.0,0.3799630249421027,0.3964735480759795,Tmod1
ENSMUSG00000000244,0.387781800871446,0.0,0.0,0.37949188144760254,0.3960094592289367,Tspan32
ENSMUSG00000071713,0.38559581926640213,0.0,0.0,0.3772895816765712,0.3938400235852902,Csf2rb
ENSMUSG00000027495,0.3854911235957155,0.0,0.0,0.37718410681905784,0.3937361180640088,Fam210b
ENSMUSG00000038871,0.38515554289642395,0.0,0.0,0.37684603004700923,0.39340306860807306,Bpgm
ENSMUSG00000036533,0.38506819536999454,0.0,0.0,0.3767580331866748,0.39331637957809035,Cdc42ep3
ENSMUSG00000032285,0.384128381739268,0.0,0.0,0.3758112425519056,0.3923836417461234,Dnaja4
ENSMUSG00000000253,0.38326376790665995,0.0,0.0,0.3749402253195458,0.39152552254261286,Gmpr
ENSMUSG00000021061,0.3814779791192412,0.0,0.0,0.3731412573567116,0.389753102384836,Sptb
ENSMUSG00000029613,0.3795121680570079,0.0,0.0,0.3711610110327664,0.3878019367317058,Eif2ak1
ENSMUSG00000061436,0.37592164985357573,0.0,0.0,0.36754432314877156,0.38423797632516926,Hipk2
ENSMUSG00000001348,0.3748914653442563,0.0,0.0,0.36650667686391586,0.3832153659656882,Acp5
ENSMUSG00000001542,0.37430547656467933,0.0,0.0,0.3659164529890835,0.38263367640338186,Ell2
ENSMUSG00000049687,0.3701925196729979,0.0,0.0,0.361773960577003,0.3785507091817468,Fam109b
ENSMUSG00000030000,0.3649646835255254,0.0,0.0,0.356509062636088,0.3733605223189504,Add2
ENSMUSG00000001763,0.36125315644659456,0.0,0.0,0.35277154930106863,0.36967540546222716,Tspan33
ENSMUSG00000026815,0.3572246034810836,0.0,0.0,0.34871509670238576,0.36567521869343955,Gfi1b
ENSMUSG00000062729,0.35649811532139275,0.0,0.0,0.3479836111978076,0.36495381271796873,Ppox
ENSMUSG00000084796,0.35555607069737927,0.0,0.0,0.3470351019028312,0.36401834309453984,Mir142hg
ENSMUSG00000104763,0.3552215689840632,0.0,0.0,0.34669830890429076,0.36368617192846564,9830132P13Rik
ENSMUSG00000034041,0.3550693985494085,0.0,0.0,0.346545096852896,0.3635350609864161,Lyl1
ENSMUSG00000021102,0.3549083533303314,0.0,0.0,0.3463829497639684,0.36337513656575193,Glrx5
ENSMUSG00000023328,0.3549039397172489,0.0,0.0,0.3463785059601592,0.3633707536623002,Ache
ENSMUSG00000022742,0.35366519700744686,0.0,0.0,0.34513130492071536,0.36214061522933516,Cpox
ENSMUSG00000032131,0.35256048745203034,0.0,0.0,0.3440190776584485,0.361043554055429,Abcg4
ENSMUSG00000032596,0.3525247235489167,0.0,0.0,0.34398307077739143,0.3610080373688846,Uba7
ENSMUSG00000028542,0.35189725617417444,0.0,0.0,0.3433513445112972,0.3603849033340806,Slc6a9
ENSMUSG00000073400,0.3512803253333459,0.0,0.0,0.34273023383390505,0.3597722256813963,Trim10
ENSMUSG00000071714,0.34947517777480475,0.0,0.0,0.3409128989532052,0.357979480942356,Csf2rb2
