,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000039199,0.6154684743889326,0.0,0.0,0.6093938530121522,0.6214708441884583,Zdhhc1
ENSMUSG00000052981,0.6154472424814885,0.0,0.0,0.609372366798216,0.6214498660405385,Ube2ql1
ENSMUSG00000074483,0.6154288516971635,0.0,0.0,0.609353755744339,0.6214316950522439,Bglap
ENSMUSG00000041731,0.6153479446511427,0.0,0.0,0.6092718797403692,0.621351754883799,Pgm5
ENSMUSG00000037553,0.6152182605004258,0.0,0.0,0.6091406427382166,0.6212236202594601,Zdhhc18
ENSMUSG00000020431,0.6152016691461202,0.0,0.0,0.6091238527413347,0.6212072271231804,Adcy1
ENSMUSG00000049939,0.6151810813519318,0.0,0.0,0.6091030184641453,0.6211868852854464,Lrrc4
ENSMUSG00000056880,0.6151749584349516,0.0,0.0,0.6090968222434581,0.6211808355156325,Gadl1
ENSMUSG00000068290,0.6151043558774463,0.0,0.0,0.60902537448407,0.6211110763568489,Ddrgk1
ENSMUSG00000001225,0.6150629923209714,0.0,0.0,0.6089835157993554,0.6210702068738202,Slc26a3
ENSMUSG00000052363,0.6143190819719693,0.0,0.0,0.6082307065080091,0.6203351767006574,Zdhhc19
ENSMUSG00000000296,0.6143119498542142,0.0,0.0,0.6082234891261191,0.6203281296689829,Tpd52l1
ENSMUSG00000028917,0.6142434149560831,0.0,0.0,0.6081541349477957,0.6202604123418651,Plekhm2
ENSMUSG00000109808,0.6141985683891761,0.0,0.0,0.6081087523261708,0.6202161007130266,5430402P08Rik
ENSMUSG00000028273,0.6139708532671229,0.0,0.0,0.6078783159206435,0.6199911012261037,Pdlim5
ENSMUSG00000059854,0.6134782376707513,0.0,0.0,0.6073798168894268,0.6195043569690242,Hydin
ENSMUSG00000044737,0.6132565916955653,0.0,0.0,0.6071555253058977,0.6192853512150139,Klk14
ENSMUSG00000097697,0.6131247272946682,0.0,0.0,0.6070220874078109,0.6191550571225126,4833412C05Rik
ENSMUSG00000029821,0.6122620980484079,0.0,0.0,0.606149173161978,0.6183026923134842,Dfna5
ENSMUSG00000025380,0.6121761505065856,0.0,0.0,0.6060622016871904,0.6182177666842217,Fscn2
ENSMUSG00000054580,0.6121424177269993,0.0,0.0,0.6060280670732888,0.618184434947381,Pla2r1
ENSMUSG00000018199,0.612117956737057,0.0,0.0,0.606003314711271,0.6181602647560096,Trove2
ENSMUSG00000096054,0.6120899666696477,0.0,0.0,0.6059749912489861,0.6181326074277386,Syne1
ENSMUSG00000098875,0.6119296672185669,0.0,0.0,0.6058127827401214,0.6179742132895009,Gm27211
ENSMUSG00000022306,0.6118530050148926,0.0,0.0,0.6057352077213284,0.6178984621162532,Zfpm2
ENSMUSG00000100371,0.611817115917337,0.0,0.0,0.6056988913330723,0.617862999475303,Gm29669
ENSMUSG00000060279,0.611802226477444,0.0,0.0,0.6056838246290199,0.6178482869537876,Ap2a1
ENSMUSG00000051998,0.6117185238467698,0.0,0.0,0.605599125569955,0.6177655788105159,Lax1
ENSMUSG00000021176,0.6115634494149443,0.0,0.0,0.6054422054386879,0.6176123464949369,Efcab11
ENSMUSG00000078490,0.6114746198478306,0.0,0.0,0.6053523188344118,0.6175245719199758,Cfap74
ENSMUSG00000078840,0.6114507008990121,0.0,0.0,0.6053281152861268,0.617500937020903,Gm10999
ENSMUSG00000020422,0.6113938951298871,0.0,0.0,0.605270633659279,0.617444805805544,Tns3
ENSMUSG00000043556,0.6112423308782932,0.0,0.0,0.6051172664549191,0.6172950410385569,Fbxl7
ENSMUSG00000025931,0.6111954809399507,0.0,0.0,0.6050698592988666,0.6172487472491054,Paqr8
ENSMUSG00000030621,0.6111293561082902,0.0,0.0,0.6050029480741921,0.6171834073044971,Me3
ENSMUSG00000036555,0.6111286074441609,0.0,0.0,0.6050021905070309,0.6171826675263665,Iqce
ENSMUSG00000062542,0.6110851429484095,0.0,0.0,0.6049582091552689,0.6171397188984152,Syt9
ENSMUSG00000034563,0.6110746122476066,0.0,0.0,0.604947553234758,0.6171293131780909,Ccpg1
ENSMUSG00000028459,0.6109257543864143,0.0,0.0,0.6047969255515921,0.6169822217654373,Cd72
ENSMUSG00000042570,0.6108258110230651,0.0,0.0,0.604695794173489,0.6168834641605262,Mier2
ENSMUSG00000053553,0.6107881696652013,0.0,0.0,0.6046577054285693,0.6168462693417224,3110082I17Rik
ENSMUSG00000019988,0.610742366572142,0.0,0.0,0.6046113579798168,0.6168010095738139,Nedd1
ENSMUSG00000000126,0.6107113185062425,0.0,0.0,0.6045799409407995,0.6167703297832955,Wnt9a
ENSMUSG00000043895,0.6105911936161137,0.0,0.0,0.6044583886742735,0.6166516295763088,S1pr2
ENSMUSG00000071858,0.6103440117579008,0.0,0.0,0.6042082705916327,0.6164073784320195,Gm94
ENSMUSG00000041741,0.6103317397228223,0.0,0.0,0.6041958528109801,0.6163952518700327,Pde3a
ENSMUSG00000078612,0.610255687743709,0.0,0.0,0.6041188976871441,0.6163201013493438,1700024P16Rik
ENSMUSG00000028517,0.6100790555121895,0.0,0.0,0.6039401683256863,0.6161455623467419,Plpp3
ENSMUSG00000031523,0.6099146939934975,0.0,0.0,0.60377385592007,0.6159831481043434,Dlc1
ENSMUSG00000032332,0.6097814997946662,0.0,0.0,0.6036390811665568,0.6158515315479396,Col12a1
ENSMUSG00000055254,0.6097698569860835,0.0,0.0,0.603627300214771,0.6158400266285763,Ntrk2
ENSMUSG00000013150,0.6097215473375631,0.0,0.0,0.603578417395619,0.6157922890978305,Gfod2
ENSMUSG00000029851,0.6097175465981479,0.0,0.0,0.6035743691914349,0.6157883357360646,Tcaf2
ENSMUSG00000092416,0.6095784165779478,0.0,0.0,0.6034335887298309,0.6156508531344776,Zfp141
ENSMUSG00000108132,0.6094241683227605,0.0,0.0,0.6032775111396705,0.6154984308786471,Gm44175
ENSMUSG00000036611,0.6093503125509927,0.0,0.0,0.6032027796287575,0.6154254492547153,Eepd1
ENSMUSG00000074505,0.6093072452723712,0.0,0.0,0.6031592017330082,0.6153828916670263,Fat3
ENSMUSG00000051331,0.609303108567237,0.0,0.0,0.603155015983928,0.6153788039169424,Cacna1c
ENSMUSG00000014856,0.6089037525807608,0.0,0.0,0.6027509269073307,0.6149841724942866,Tmem208
ENSMUSG00000053819,0.608897238893328,0.0,0.0,0.6027443360470881,0.6149777358415085,Camk2d
ENSMUSG00000037958,0.6088866678793139,0.0,0.0,0.6027336397916921,0.6149672898447275,Nsrp1
ENSMUSG00000042010,0.6088555704714541,0.0,0.0,0.6027021739663085,0.6149365601954464,Acacb
ENSMUSG00000075289,0.6088284045998574,0.0,0.0,0.6026746862705843,0.6149097155728869,Carns1
ENSMUSG00000039899,0.6088083195890911,0.0,0.0,0.6026543633294441,0.6148898680676304,Fgl2
ENSMUSG00000018800,0.6087693413677872,0.0,0.0,0.6026149233884338,0.6148513507423098,Abca5
ENSMUSG00000025474,0.6087523857328625,0.0,0.0,0.6025977669135334,0.6148345955893666,Tubgcp2
ENSMUSG00000040998,0.608693494777548,0.0,0.0,0.6025381784373788,0.6147764009130338,Npnt
ENSMUSG00000043987,0.6086526168042201,0.0,0.0,0.6024968163343265,0.6147360062088266,Cep164
ENSMUSG00000039330,0.6085029668087206,0.0,0.0,0.6023453942725191,0.6145881251388927,Tsga10ip
ENSMUSG00000043496,0.6084891640370519,0.0,0.0,0.6023314280789532,0.6145744855002172,Tril
ENSMUSG00000003746,0.6083401776343895,0.0,0.0,0.6021806779487578,0.6144272597150403,Man1a
ENSMUSG00000034111,0.6082517700249027,0.0,0.0,0.6020912239619144,0.6143398966446656,Tmed8
ENSMUSG00000027560,0.6082332656658945,0.0,0.0,0.602072500608049,0.6143216108964389,Dok5
ENSMUSG00000006219,0.608206551036735,0.0,0.0,0.6020454698293144,0.614295211862783,Fblim1
ENSMUSG00000034533,0.6081347556733716,0.0,0.0,0.6019728248863396,0.614224264592407,Scn10a
ENSMUSG00000028005,0.6081004772859485,0.0,0.0,0.60193814090676,0.614190391088612,Gucy1b3
ENSMUSG00000090053,0.6080971363237007,0.0,0.0,0.6019347604144887,0.6141870895873737,Palm2
ENSMUSG00000055370,0.6080849770049955,0.0,0.0,0.6019224572294697,0.614175073883874,Gm9968
ENSMUSG00000005705,0.6080318790506859,0.0,0.0,0.6018687310664346,0.614122603042931,Agrp
ENSMUSG00000042717,0.6079773585874343,0.0,0.0,0.6018135656226223,0.6140687264375584,Ppp1r3a
ENSMUSG00000019818,0.6079619120332872,0.0,0.0,0.6017979363454464,0.6140534622887384,Cd164
ENSMUSG00000029014,0.6078425562716363,0.0,0.0,0.6016771688393251,0.6139355158222164,Dnajc2
ENSMUSG00000016528,0.6078041696048249,0.0,0.0,0.6016383281934734,0.6138975823487858,Mapkapk2
ENSMUSG00000007783,0.6077459749495022,0.0,0.0,0.6015794453559938,0.6138400746864873,Cpt1c
ENSMUSG00000038872,0.6075067528721416,0.0,0.0,0.6013373950567026,0.6136036759673742,Zfhx3
ENSMUSG00000039480,0.6075022572548313,0.0,0.0,0.6013328463004413,0.6135992333979909,Nt5dc1
ENSMUSG00000106144,0.6074971167204906,0.0,0.0,0.6013276450046119,0.6135941535210738,Gm43972
ENSMUSG00000038128,0.6074253321136138,0.0,0.0,0.6012550119531119,0.613523215907516,Camk4
ENSMUSG00000030522,0.6074099107682933,0.0,0.0,0.6012394083514141,0.6135079765072552,Mtmr10
ENSMUSG00000091844,0.6073986204743859,0.0,0.0,0.6012279846267319,0.6134968194163041,Gm8251
ENSMUSG00000034659,0.6073616632957136,0.0,0.0,0.6011905906989504,0.6134602982416237,Tmem109
ENSMUSG00000032194,0.6071956964961308,0.0,0.0,0.6010226628855619,0.6132962891212791,Kank2
ENSMUSG00000021494,0.607132446130816,0.0,0.0,0.6009586653163851,0.6132337846940051,Ddx41
ENSMUSG00000015133,0.6070692081006289,0.0,0.0,0.6008946803071938,0.6131712923800015,Lrrk1
ENSMUSG00000021838,0.6070324739273407,0.0,0.0,0.6008575122595665,0.6131349913487595,Samd4
ENSMUSG00000097384,0.6068682095389338,0.0,0.0,0.6006913080397381,0.6129726635285382,Gm26815
ENSMUSG00000100827,0.6068527568755929,0.0,0.0,0.6006756729202425,0.6129573930153287,Gm29069
ENSMUSG00000037788,0.6068049745582416,0.0,0.0,0.6006273264466829,0.612910173908948,Vopp1
ENSMUSG00000072720,0.6068013987659313,0.0,0.0,0.6006237084375291,0.6129066402628075,Myo18b
ENSMUSG00000042046,0.6067376596525329,0.0,0.0,0.6005592168440772,0.6128436523711673,Dstyk
ENSMUSG00000027316,0.606674093789077,0.0,0.0,0.600494900625952,0.6127808356102891,Gfra4
ENSMUSG00000106367,0.6064798851116969,0.0,0.0,0.6002983999336963,0.612588915139567,Gm42709
ENSMUSG00000032534,0.6063665808326464,0.0,0.0,0.6001837588032204,0.6124769455021506,Cep63
ENSMUSG00000039375,0.6061719573074723,0.0,0.0,0.5999868395522349,0.6122846139276154,Wdr17
ENSMUSG00000078484,0.6060418235850523,0.0,0.0,0.5998551712261679,0.6121560122991222,Klhl17
ENSMUSG00000039159,0.6060265919132707,0.0,0.0,0.5998397599566002,0.612140959932134,Ube2h
ENSMUSG00000054074,0.6058648462526919,0.0,0.0,0.5996761074239848,0.6119811180421263,Skida1
ENSMUSG00000028329,0.6056635594845973,0.0,0.0,0.5994724483438493,0.6117821997515073,Xpa
ENSMUSG00000059003,0.6056009767568388,0.0,0.0,0.5994091281961634,0.6117203532571294,Grin2a
ENSMUSG00000025321,0.605296096881955,0.0,0.0,0.5991006569928098,0.6114190589687583,Itgb8
ENSMUSG00000026691,0.605260676180986,0.0,0.0,0.5990648191734085,0.6113840547232627,Fmo3
ENSMUSG00000051855,0.6051886782626437,0.0,0.0,0.5989919734754369,0.6113129032396389,Mest
ENSMUSG00000025575,0.6051838595400771,0.0,0.0,0.598987098015797,0.6113081411642597,Cant1
ENSMUSG00000027386,0.6051775305784419,0.0,0.0,0.5989806945357822,0.611301886602971,Fbln7
ENSMUSG00000074264,0.6051706464567023,0.0,0.0,0.5989737293600038,0.6112950834069147,Amy1
ENSMUSG00000056494,0.6051105641122678,0.0,0.0,0.5989129396424523,0.6112357073167342,Cngb3
ENSMUSG00000109697,0.6050473530623912,0.0,0.0,0.5988489844610776,0.6111732392239027,Gm45357
ENSMUSG00000048232,0.605021502379925,0.0,0.0,0.5988228294826478,0.6111476923578875,Fbxo10
ENSMUSG00000040666,0.6050194893015576,0.0,0.0,0.5988207927082995,0.6111457029381789,Sh3bgr
ENSMUSG00000026249,0.6049979051460539,0.0,0.0,0.5987989544903607,0.61112437244512,Serpine2
ENSMUSG00000018566,0.6049623248839434,0.0,0.0,0.5987629554407871,0.6110892103118086,Slc2a4
ENSMUSG00000031732,0.6047173258344177,0.0,0.0,0.5985150733789466,0.610847089762734,Phlpp2
ENSMUSG00000030302,0.6046894462853695,0.0,0.0,0.5984868658341606,0.6108195376986066,Atp2b2
ENSMUSG00000025328,0.6046121269689441,0.0,0.0,0.5984086369562935,0.6107431265297452,Padi3
ENSMUSG00000028033,0.6045398984904038,0.0,0.0,0.5983355589102729,0.610671746301602,Kcnq5
ENSMUSG00000030243,0.604499773228289,0.0,0.0,0.5982949617304714,0.6106320922270366,Recql
ENSMUSG00000090592,0.6044859679559427,0.0,0.0,0.5982809941001415,0.6106184490617221,Gm17571
ENSMUSG00000110101,0.6044206070056204,0.0,0.0,0.5982148645184474,0.6105538555564157,Gm6249
ENSMUSG00000036586,0.6043069732205508,0.0,0.0,0.598099894624587,0.6104415558245583,Grifin
ENSMUSG00000009621,0.6042975845742115,0.0,0.0,0.5980903955977434,0.6104322773892829,Vav2
ENSMUSG00000035158,0.6042710436713816,0.0,0.0,0.5980635426680716,0.6104060480346286,Mitf
ENSMUSG00000019815,0.6042226775204929,0.0,0.0,0.5980146079387075,0.6103582495911705,Zc2hc1b
ENSMUSG00000068151,0.6041864196452826,0.0,0.0,0.5979779238567612,0.6103224172707655,A230006K03Rik
ENSMUSG00000030306,0.6041601410282664,0.0,0.0,0.597951336354184,0.6102964470673733,Tmtc1
ENSMUSG00000037949,0.6041178927437346,0.0,0.0,0.5979085915011902,0.6102546945935591,Ano10
ENSMUSG00000106095,0.6040836995850806,0.0,0.0,0.5978739964764732,0.6102209026885916,2010110G14Rik
ENSMUSG00000051403,0.6039904696746572,0.0,0.0,0.5977796709691501,0.6101287667094517,Ppp1r37
ENSMUSG00000024534,0.6039296127092479,0.0,0.0,0.5977180989322176,0.6100686237315252,Sncaip
ENSMUSG00000063590,0.6038903893004944,0.0,0.0,0.59767841468584,0.6100298604630562,Slc22a28
ENSMUSG00000075254,0.6037822344847624,0.0,0.0,0.5975689893119146,0.609922974288127,Heg1
ENSMUSG00000021933,0.603734718592879,0.0,0.0,0.5975209152960935,0.6098760156803419,Gucy1b2
ENSMUSG00000059974,0.6037140794029651,0.0,0.0,0.5975000336911838,0.6098556185411093,Ntm
ENSMUSG00000034706,0.6036443344776411,0.0,0.0,0.5974294696480181,0.6097866915046759,Dnaic2
ENSMUSG00000061013,0.6035795538368445,0.0,0.0,0.5973639282785277,0.6097226704540782,Mkx
ENSMUSG00000022223,0.6035780019353736,0.0,0.0,0.5973623581538656,0.6097211367485598,Sdr39u1
ENSMUSG00000039239,0.6034026609462084,0.0,0.0,0.5971849585312932,0.6095478513258438,Tgfb2
ENSMUSG00000040852,0.6033712556705486,0.0,0.0,0.5971531845986093,0.6095168141601073,Plekhh2
ENSMUSG00000044172,0.6033569550613154,0.0,0.0,0.5971387161253193,0.6095026811660282,Ptx4
ENSMUSG00000037852,0.6032994270376524,0.0,0.0,0.5970805128644896,0.6094458273796685,Cpe
ENSMUSG00000035551,0.6032579595472773,0.0,0.0,0.5970385586886222,0.6094048458554658,Igfbpl1
ENSMUSG00000111410,0.6032422344075601,0.0,0.0,0.5970226489988306,0.6093893049933529,RP23-276M23.6
ENSMUSG00000039615,0.6032028024432667,0.0,0.0,0.5969827542829345,0.6093503350981669,Stub1
ENSMUSG00000030223,0.6031813818176692,0.0,0.0,0.5969610822896828,0.6093291654699173,Ptpro
ENSMUSG00000109260,0.6031506798143313,0.0,0.0,0.5969300200190214,0.6092988232036934,Gm44906
ENSMUSG00000020706,0.6029685915304668,0.0,0.0,0.5967457954351256,0.6091188680885267,Ftsj3
ENSMUSG00000050541,0.6029349654100081,0.0,0.0,0.5967117748773382,0.6090856358296154,Adra1b
ENSMUSG00000024137,0.6028970241758267,0.0,0.0,0.5966733886160285,0.609048138973821,E4f1
ENSMUSG00000044707,0.6027641296207334,0.0,0.0,0.596538935514874,0.6089168007002406,Ccnjl
ENSMUSG00000025716,0.6026704498235739,0.0,0.0,0.5964441572801218,0.6088242177516054,Myo3a
ENSMUSG00000001995,0.6026533936173991,0.0,0.0,0.596426901100972,0.6088073612297307,Sipa1l2
ENSMUSG00000033610,0.6025814850947785,0.0,0.0,0.5963541495607617,0.6087362945098387,Pank1
ENSMUSG00000027408,0.6025038172490158,0.0,0.0,0.596275571293064,0.6086595357778178,Cpxm1
ENSMUSG00000024136,0.6024928723382554,0.0,0.0,0.5962644980957317,0.6086487189696108,Dnase1l2
ENSMUSG00000060548,0.6024652359105934,0.0,0.0,0.5962365377488346,0.6086214059968924,Tnfrsf19
ENSMUSG00000022807,0.6024630044333856,0.0,0.0,0.5962342801177338,0.6086192006361114,Osbpl11
ENSMUSG00000021556,0.6024156893433287,0.0,0.0,0.5961864104972316,0.6085724392828902,Golm1
ENSMUSG00000031791,0.6023400301393066,0.0,0.0,0.5961098646632309,0.6084976654430028,Tmem38a
ENSMUSG00000034401,0.6023370984253814,0.0,0.0,0.5961068985956136,0.6084947680337984,Spata6
ENSMUSG00000094113,0.6022416555597663,0.0,0.0,0.5960103374276603,0.6084004418794472,5430401F13Rik
ENSMUSG00000038055,0.6021460138105799,0.0,0.0,0.5959135752266065,0.6083059189939783,Dexi
ENSMUSG00000021362,0.6021057423494889,0.0,0.0,0.5958728320357976,0.6082661185957584,Gcm2
ENSMUSG00000059173,0.6021021814050257,0.0,0.0,0.5958692293808748,0.6082625993028431,Pde1a
ENSMUSG00000062098,0.6020944899468631,0.0,0.0,0.5958614478311063,0.6082549978090699,Btbd3
ENSMUSG00000018809,0.6019729055015084,0.0,0.0,0.5957384393980206,0.6081348353458051,Smyd4
ENSMUSG00000029816,0.6018708811958936,0.0,0.0,0.59563522041721,0.6080340040401924,Gpnmb
ENSMUSG00000026848,0.6017640154196665,0.0,0.0,0.5955271034943846,0.607928387663492,Tor1b
ENSMUSG00000107096,0.6016222332586025,0.0,0.0,0.5953836617468068,0.6077882627830743,Gm43597
ENSMUSG00000044857,0.6016056047531306,0.0,0.0,0.5953668386276485,0.6077718286217504,Lemd2
ENSMUSG00000090622,0.6015084157377308,0.0,0.0,0.5952685122585006,0.6076757753884937,A930033H14Rik
ENSMUSG00000041592,0.6015003880984113,0.0,0.0,0.5952603906841454,0.6076678415546862,Sdk2
ENSMUSG00000026927,0.6014836057890629,0.0,0.0,0.5952434120015292,0.6076512553479697,Sdccag3
ENSMUSG00000021090,0.6014724938997948,0.0,0.0,0.5952321700928159,0.6076402732990593,Lrrc9
ENSMUSG00000030283,0.6014415232076158,0.0,0.0,0.5952008370276093,0.6076096644812053,St8sia1
ENSMUSG00000041135,0.6014374349095466,0.0,0.0,0.5951967008957678,0.6076056239511259,Ripk2
ENSMUSG00000073164,0.6014190905356548,0.0,0.0,0.595178141893699,0.6075874939103824,2410018L13Rik
ENSMUSG00000097855,0.6013674918499008,0.0,0.0,0.5951259395418271,0.6075364980621256,A930007I19Rik
ENSMUSG00000022211,0.6010961196233043,0.0,0.0,0.5948513933296684,0.6072682954930161,Carmil3
ENSMUSG00000021775,0.6010037947973136,0.0,0.0,0.5947579889992205,0.6071770487104512,Nr1d2
ENSMUSG00000024077,0.6008872319328737,0.0,0.0,0.5946400634688473,0.607061846675645,Strn
ENSMUSG00000055078,0.6008417821774872,0.0,0.0,0.5945940824607029,0.6070169274595217,Gabra5
ENSMUSG00000027378,0.6008393019880622,0.0,0.0,0.5945915732820344,0.6070144762204456,Nphp1
ENSMUSG00000032564,0.6007955554944522,0.0,0.0,0.5945473154854842,0.6069712403444227,Cpne4
ENSMUSG00000053025,0.6007639484249959,0.0,0.0,0.5945153390205502,0.6069400021760846,Sv2b
ENSMUSG00000022803,0.6007232456634916,0.0,0.0,0.5944741605902761,0.6068997744477287,Popdc2
ENSMUSG00000022421,0.6005895624801657,0.0,0.0,0.594338915362339,0.6067676512293341,Nptxr
ENSMUSG00000042050,0.6005134525916135,0.0,0.0,0.5942619163123837,0.6066924293235969,Wdr60
ENSMUSG00000032719,0.6004403275679883,0.0,0.0,0.5941879371062849,0.6066201573537939,Sbspon
ENSMUSG00000027857,0.6003912737139009,0.0,0.0,0.5941383103073259,0.6065716756894947,Tshb
ENSMUSG00000028957,0.600289176672818,0.0,0.0,0.5940350209340765,0.6064707694142563,Per3
ENSMUSG00000006281,0.6002480910776715,0.0,0.0,0.5939934555822676,0.6064301629474594,Tep1
ENSMUSG00000039831,0.6002220308316313,0.0,0.0,0.5939670910479364,0.606404406591772,Arhgap29
ENSMUSG00000004085,0.6002111917719438,0.0,0.0,0.59395612543166,0.606393693923298,Zak
ENSMUSG00000044117,0.5999157899864445,0.0,0.0,0.5936572754371531,0.6061017358705303,2900011O08Rik
ENSMUSG00000028354,0.5999079322002879,0.0,0.0,0.5936493259510562,0.6060939696660542,Fmn2
ENSMUSG00000035237,0.5998998216345963,0.0,0.0,0.5936411207367818,0.6060859536269252,Lcat
ENSMUSG00000035357,0.5998170693935915,0.0,0.0,0.5935574028690369,0.6060041657702439,Pdzrn3
ENSMUSG00000022309,0.5996505451225023,0.0,0.0,0.5933889358552618,0.605839581755812,Angpt1
ENSMUSG00000025839,0.5996057904299682,0.0,0.0,0.5933436591290571,0.6057953484320237,Pramel7
ENSMUSG00000040113,0.5996028801932812,0.0,0.0,0.5933407149477702,0.6057924720967461,Mettl11b
ENSMUSG00000029201,0.5995217904653105,0.0,0.0,0.5932586794677559,0.6057123269196901,Ugdh
ENSMUSG00000022159,0.599373052124163,0.0,0.0,0.5931082067247941,0.6055653207888122,Rab2b
ENSMUSG00000021974,0.5993550409131976,0.0,0.0,0.593089985519162,0.6055475193081526,Fgf9
ENSMUSG00000079056,0.5992984444087686,0.0,0.0,0.5930327291917018,0.6054915817974909,Kcnip3
ENSMUSG00000052906,0.5991922291551722,0.0,0.0,0.592925275812352,0.6053866031192348,Ubxn8
ENSMUSG00000015747,0.5989202123300127,0.0,0.0,0.5926500891699259,0.6051177521756864,Vps45
ENSMUSG00000023828,0.5988799321473105,0.0,0.0,0.5926093397259097,0.6050779406757792,Slc22a3
ENSMUSG00000005087,0.5988783497312832,0.0,0.0,0.5926077388755014,0.605076376671428,Cd44
ENSMUSG00000046886,0.5987184260470868,0.0,0.0,0.5924459524132536,0.6049183134794408,Zfp474
ENSMUSG00000084766,0.598693899271479,0.0,0.0,0.5924211399965079,0.6048940719959371,Gm12714
ENSMUSG00000085238,0.5986025052133817,0.0,0.0,0.592328681659397,0.6048037409198461,4930479D17Rik
ENSMUSG00000021536,0.598544197542419,0.0,0.0,0.5922696950850009,0.6047461113278132,Adcy2
ENSMUSG00000107623,0.598468863974087,0.0,0.0,0.5921934844723442,0.6046716537419624,Gm10415
ENSMUSG00000028399,0.5984503693708637,0.0,0.0,0.5921747745694329,0.6046533741783303,Ptprd
ENSMUSG00000023999,0.5982122662005692,0.0,0.0,0.5919339001927933,0.6044180388865696,Kif6
ENSMUSG00000032818,0.5981248646981603,0.0,0.0,0.5918454817337574,0.6043316531288838,Loxhd1
ENSMUSG00000024233,0.59811116802086,0.0,0.0,0.5918316257030214,0.6043181156155714,Lyzl1
ENSMUSG00000021068,0.5981107550391009,0.0,0.0,0.5918312079165006,0.604317707432864,Nin
ENSMUSG00000022100,0.5979627574344499,0.0,0.0,0.5916814886776338,0.6041714294235317,Xpo7
ENSMUSG00000049796,0.5979440300805244,0.0,0.0,0.5916625435020563,0.6041529196343184,Crh
ENSMUSG00000024107,0.5979269875205389,0.0,0.0,0.5916453027226285,0.6041360750601574,Lhcgr
ENSMUSG00000026393,0.5978241872321018,0.0,0.0,0.5915413069014108,0.6040344688995004,Nek7
ENSMUSG00000022179,0.5978176380800384,0.0,0.0,0.5915346815919948,0.6040279958155231,4931414P19Rik
ENSMUSG00000055322,0.5977095038999706,0.0,0.0,0.5914252900873932,0.6039211174902994,Tns1
ENSMUSG00000031698,0.597564642024656,0.0,0.0,0.5912787442006798,0.6037779376699333,Mylk3
ENSMUSG00000037973,0.5975235056115167,0.0,0.0,0.5912371296546594,0.6037372788366944,Ccdc129
ENSMUSG00000016763,0.5974325978685449,0.0,0.0,0.5911451654001023,0.6036474263873366,Scube1
ENSMUSG00000100534,0.5973905751816004,0.0,0.0,0.5911026543891558,0.6036058914632714,Gm816
ENSMUSG00000003534,0.5972847451415064,0.0,0.0,0.5909955947074342,0.6035012896569706,Ddr1
ENSMUSG00000063889,0.5970952676373906,0.0,0.0,0.5908039162133427,0.6033140106411979,Crem
ENSMUSG00000021287,0.5969467124768209,0.0,0.0,0.5906536359175805,0.6031671786714765,Xrcc3
ENSMUSG00000007097,0.5967815502023713,0.0,0.0,0.5904865561660125,0.6030039317299761,Atp1a2
ENSMUSG00000033253,0.596674261555764,0.0,0.0,0.5903780222242828,0.6028978869955389,Szt2
ENSMUSG00000108986,0.596643425493296,0.0,0.0,0.5903468282909705,0.6028674084078786,Gm45009
ENSMUSG00000007877,0.5965958576559774,0.0,0.0,0.5902987084374965,0.6028203919770496,Tcap
ENSMUSG00000026407,0.5965275794597327,0.0,0.0,0.5902296379633553,0.6027529051862704,Cacna1s
ENSMUSG00000021583,0.5964822373362049,0.0,0.0,0.5901837697555841,0.6027080885693654,Erap1
ENSMUSG00000026640,0.5964766939613405,0.0,0.0,0.5901781620662271,0.6027026094384711,Plxna2
ENSMUSG00000021010,0.5964038654651053,0.0,0.0,0.5901044886668472,0.6026306249207896,Npas3
ENSMUSG00000024131,0.5962908408931278,0.0,0.0,0.5899901530739032,0.6025189099419825,Slc3a1
ENSMUSG00000040297,0.5962803898917058,0.0,0.0,0.589979580859552,0.6025085800219026,Suco
ENSMUSG00000028789,0.5962639147886153,0.0,0.0,0.589962914679112,0.6024922957888755,Azin2
ENSMUSG00000041471,0.5961986353392369,0.0,0.0,0.5898968781750146,0.602427772574689,Fam35a
ENSMUSG00000000594,0.5961099201155627,0.0,0.0,0.5898071342438552,0.6023400849493747,Gm2a
ENSMUSG00000048652,0.5960742533593589,0.0,0.0,0.5897710539535924,0.6023048312828203,Samd13
ENSMUSG00000046321,0.5960534943759467,0.0,0.0,0.589750054294145,0.6022843127171812,Hs3st2
ENSMUSG00000064090,0.5959456389655226,0.0,0.0,0.5896409485640891,0.6021777062892488,Vrk2
ENSMUSG00000032839,0.5958279014268255,0.0,0.0,0.589521846409353,0.6020613319159105,Trpc1
ENSMUSG00000093701,0.5958026561964389,0.0,0.0,0.589496308614306,0.6020363789403494,Gm21970
ENSMUSG00000090213,0.5957869764112051,0.0,0.0,0.5894804471238254,0.6020208806681413,Tmem189
ENSMUSG00000003200,0.5957778991227838,0.0,0.0,0.5894712646454374,0.6020119084584822,Sh3gl1
ENSMUSG00000036885,0.5957653409870208,0.0,0.0,0.5894585609854357,0.6019994956932023,Arhgef26
ENSMUSG00000021763,0.5954592451382308,0.0,0.0,0.5891489190489436,0.6016969422173647,BC067074
ENSMUSG00000022454,0.595435817123545,0.0,0.0,0.5891252196995643,0.6016737852556587,Nell2
