,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.6835539785632464,0.0,0.0,0.678340774676007,0.6886983625228407,Hbb-y
ENSMUSG00000069917,0.6655378445514576,0.0,0.0,0.6600877635431199,0.6709178626840642,Hba-a2
ENSMUSG00000069919,0.6515958568637019,0.0,0.0,0.6459668817531636,0.6571539756906425,Hba-a1
ENSMUSG00000073940,0.6125906609404278,0.0,0.0,0.6064816517239001,0.6186273473065494,Hbb-bt
ENSMUSG00000055609,0.5977766946760403,0.0,0.0,0.5914932620934943,0.6039875279486192,Hba-x
ENSMUSG00000052305,0.5246753416752632,0.0,0.0,0.51759472509168,0.5316841018996019,Hbb-bs
ENSMUSG00000006574,0.4549684210550438,0.0,0.0,0.44722589074527197,0.4626427708119614,Slc4a1
ENSMUSG00000023216,0.4286450607781075,0.0,0.0,0.42067748123987464,0.4365465205620639,Epb42
ENSMUSG00000034248,0.4035006586191409,0.0,0.0,0.39533084613663566,0.41160663460342634,Slc25a37
ENSMUSG00000027869,0.40176855614256535,0.0,0.0,0.39358527053861214,0.4098881733876264,Hsd3b6
ENSMUSG00000052217,0.39174155225436713,0.0,0.0,0.38348143126396955,0.39993900490091294,Hbb-bh1
ENSMUSG00000029866,0.38044689659163167,0.0,0.0,0.3721025939547956,0.38872971074752677,Kel
ENSMUSG00000063856,0.37605136885978574,0.0,0.0,0.36767498320706204,0.3843667401613644,Gpx1
ENSMUSG00000032656,0.3634891399987148,0.0,0.0,0.3550231556821957,0.3718955100905502,March3
ENSMUSG00000027562,0.3602388277393885,0.0,0.0,0.3517501658580253,0.36866824834129497,Car2
ENSMUSG00000008843,0.3598414416150517,0.0,0.0,0.35135002139226557,0.36827366645180054,Cldn13
ENSMUSG00000070803,0.35494719945349984,0.0,0.0,0.34642206162532174,0.363413712383974,Cited4
ENSMUSG00000069814,0.35380263153562713,0.0,0.0,0.34526967638701295,0.36227709659664065,Ccdc92b
ENSMUSG00000040466,0.34589597879952194,0.0,0.0,0.33730972450543295,0.3544246885334761,Blvrb
ENSMUSG00000028644,0.34289529429750076,0.0,0.0,0.3342891335959535,0.35144427572771936,Ermap
ENSMUSG00000084796,0.3342164127995653,0.0,0.0,0.3255536718643762,0.34282305058320045,Mir142hg
ENSMUSG00000001348,0.33362620890587563,0.0,0.0,0.32495967395189745,0.34223671493423286,Acp5
ENSMUSG00000027495,0.33327066694693624,0.0,0.0,0.324601849756096,0.34188349998986056,Fam210b
ENSMUSG00000025889,0.33205950416513313,0.0,0.0,0.3233829310992622,0.34068024597767016,Snca
ENSMUSG00000023926,0.33205662373073924,0.0,0.0,0.3233800322538652,0.34067738431855826,Rhag
ENSMUSG00000073400,0.3258511062702181,0.0,0.0,0.31713522878734635,0.3345119448619459,Trim10
ENSMUSG00000082101,0.3214155453165559,0.0,0.0,0.31267205024616535,0.33010457633199297,Slfn14
ENSMUSG00000054191,0.31921462436919085,0.0,0.0,0.310457568787277,0.3279175037967994,Klf1
ENSMUSG00000051839,0.3191595583265504,0.0,0.0,0.31040216468556203,0.32786278303890715,Gypa
ENSMUSG00000032126,0.31894959726401084,0.0,0.0,0.3101909151850275,0.3276541379751667,Hmbs
ENSMUSG00000026532,0.3181789604793827,0.0,0.0,0.3094155567575059,0.32688832412859514,Spta1
ENSMUSG00000021991,0.3163469224300579,0.0,0.0,0.30757234070326667,0.32506770575267696,Cacna2d3
ENSMUSG00000027078,0.3110450303239282,0.0,0.0,0.30223847063132075,0.3197984977556071,Ube2l6
ENSMUSG00000071715,0.31103344735849053,0.0,0.0,0.3022268184077745,0.31978698560189234,Ncf4
ENSMUSG00000071713,0.3103286318773302,0.0,0.0,0.3015177935707117,0.3190864741019563,Csf2rb
ENSMUSG00000073063,0.30649706424563905,0.0,0.0,0.29766351321268386,0.3152781366528955,Hbq1b
ENSMUSG00000024661,0.30556096490662865,0.0,0.0,0.2967219086431172,0.3143476697432831,Fth1
ENSMUSG00000059895,0.30401007772241795,0.0,0.0,0.2951619384651787,0.3128060769577566,Ptp4a3
ENSMUSG00000096982,0.3032313107032063,0.0,0.0,0.29437862827595385,0.31203195957698715,Redrum
ENSMUSG00000020300,0.30056880577736717,0.0,0.0,0.2917006806763858,0.30938526289853757,Cpeb4
ENSMUSG00000038725,0.2994382388350055,0.0,0.0,0.2905635984323486,0.3082613672215835,Pkhd1l1
ENSMUSG00000058794,0.29121165901460844,0.0,0.0,0.28229036466106217,0.3000825891867199,Nfe2
ENSMUSG00000028684,0.28917051911480385,0.0,0.0,0.2802378546554886,0.2980531076721948,Urod
ENSMUSG00000018659,0.28750841369108104,0.0,0.0,0.27856655085821247,0.29640043637818586,Pnpo
ENSMUSG00000001542,0.28412061346490125,0.0,0.0,0.27516016965069173,0.2930317004480209,Ell2
ENSMUSG00000027961,0.282076839979812,0.0,0.0,0.27310529552842594,0.290999320962265,Lrrc39
ENSMUSG00000062729,0.2820594310527706,0.0,0.0,0.27308779239746117,0.2909820087437666,Ppox
ENSMUSG00000073938,0.2809269080545414,0.0,0.0,0.2719491538052388,0.2898557644833943,Olfr632
ENSMUSG00000021361,0.27872089437814673,0.0,0.0,0.2697312998850593,0.28766191000606245,Tmem14c
ENSMUSG00000005161,0.2778757716002055,0.0,0.0,0.2688816663829977,0.28682142055193355,Prdx2
