,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000000743,0.1751316744131769,8.273925529227978e-279,1.2114093014975077e-277,0.16569337219795655,0.18453789675427115,Chmp1a
ENSMUSG00000035916,0.1750710783912199,1.2975934233064785e-278,1.8970664083428047e-277,0.16563257511823043,0.18447751218780778,Ptprq
ENSMUSG00000007805,0.17488298520273424,5.239476652011961e-278,7.648871024834979e-277,0.16544385829299565,0.18429007491578714,Twist2
ENSMUSG00000098202,0.1748722939929668,5.671791096023387e-278,8.267917049596776e-277,0.16543313165650078,0.18427942096773572,B830012L14Rik
ENSMUSG00000087098,0.17467462521137395,2.454288731434691e-277,3.5724726803998418e-276,0.16523480827579967,0.18408244071626575,Gm11884
ENSMUSG00000027187,0.17458421005191588,4.793703317045531e-277,6.9675920305894345e-276,0.1651440939523369,0.1839923402436885,Cat
ENSMUSG00000097243,0.1745818813422278,4.877051781680507e-277,7.078449610566773e-276,0.1651417575395672,0.1839900196369066,Gm26908
ENSMUSG00000021943,0.1745641588084623,5.56067234308793e-277,8.058945424765115e-276,0.16512397638533888,0.1839723587664851,Gdf10
ENSMUSG00000071176,0.1745638003222104,5.575445978661494e-277,8.06866277664471e-276,0.16512361671339265,0.18397200152747867,Arhgef10
ENSMUSG00000039908,0.17445481580650854,1.248754993897207e-276,1.8045592397358484e-275,0.16501427184750073,0.18386339607550325,Slc26a11
ENSMUSG00000001657,0.17444849878436153,1.308483754609891e-276,1.8881439460460187e-275,0.16500793394564758,0.183857101017819,Hoxc8
ENSMUSG00000034349,0.174392245998927,1.9834649964092755e-276,2.8580187268145178e-275,0.1649514952617954,0.1838010437908569,Smc4
ENSMUSG00000052512,0.17428803908379092,4.284688124117071e-276,6.165018883621685e-275,0.16484694413771592,0.18369719898133335,Nav2
ENSMUSG00000039253,0.17420452420000365,7.940324035063232e-276,1.1408511544631082e-274,0.16476315354660037,0.1836139741494085,Fn3krp
ENSMUSG00000037984,0.17419391467459164,8.587446677766528e-276,1.2320583468818548e-274,0.16475250900576302,0.18360340146181478,Neurod6
ENSMUSG00000014856,0.17417034832231354,1.021964295916634e-275,1.4641322291069255e-274,0.16472886488352428,0.1835799169275576,Tmem208
ENSMUSG00000035530,0.17393255670493477,5.906877084013778e-275,8.450467931350183e-274,0.1644902891508657,0.18334295027774383,Eif1
ENSMUSG00000040997,0.1739251652165887,6.237684406954545e-275,8.910977724220779e-274,0.1644828733068709,0.1833355844150732,Abhd4
ENSMUSG00000046841,0.17374289931249084,2.389150097697349e-274,3.408202707128886e-273,0.164300007157182,0.18315395007742252,Ckap4
ENSMUSG00000001300,0.17365136724436173,4.686851030043226e-274,6.676425968722544e-273,0.16420817389669237,0.18306273493313543,Efnb2
ENSMUSG00000022523,0.17352819464125346,1.1598821602874373e-273,1.6499034996976348e-272,0.1640845962442819,0.182939988551426,Fgf12
ENSMUSG00000091243,0.17344917235072416,2.073617851080358e-273,2.945479902102781e-272,0.16400531424747514,0.1828612395518605,Vgll3
ENSMUSG00000101061,0.17336464350244257,3.8591198298741854e-273,5.4739288367009727e-272,0.16392050773069877,0.1827770029047492,Platr1
ENSMUSG00000079061,0.17333822354679207,4.685694113404331e-273,6.636960500572706e-272,0.16389400101687046,0.1827506742498321,Gm11042
ENSMUSG00000059146,0.17322944539514964,1.0414890876173448e-272,1.4731104492465981e-271,0.16378486580185034,0.18264227186595056,Ntrk3
ENSMUSG00000043219,0.173141361395111,1.987796154486389e-272,2.807621687127668e-271,0.16369649283620796,0.18255449197924614,Hoxa6
ENSMUSG00000039458,0.17313446040240824,2.091020429632116e-272,2.949253074234296e-271,0.16368956921072864,0.1825476148061422,Mtmr12
ENSMUSG00000045087,0.17312021546252895,2.3213433679381646e-272,3.269497701321359e-271,0.16367527755550718,0.18253341903145764,S1pr5
ENSMUSG00000023267,0.17310283525407522,2.636958379748362e-272,3.7088022218683014e-271,0.16365784035517383,0.18251609880399522,Gabrr2
ENSMUSG00000030682,0.17293488844717336,9.031939158651144e-272,1.2685307807094303e-270,0.16348934313371483,0.18234873129880896,Cdipt
ENSMUSG00000032565,0.17292215093066715,9.915382090623807e-272,1.388708976277844e-270,0.16347656389483942,0.18233603769577386,Nudt16
ENSMUSG00000026904,0.17290903708306726,1.0915206403366841e-271,1.5266022941771806e-270,0.16346340709549076,0.18232296905579415,Slc4a10
ENSMUSG00000020238,0.17288899882214742,1.264090846323492e-271,1.7654900088316928e-270,0.16344330320979972,0.18230299986673396,Ncln
ENSMUSG00000004562,0.1727317266682838,3.997791639716166e-271,5.5757205574841925e-270,0.16328551626622545,0.1821462695601079,Arhgef40
ENSMUSG00000027570,0.1726046796019078,1.0125193746883587e-270,1.410194115164845e-269,0.16315805369700348,0.1820196598576361,Col9a3
ENSMUSG00000070697,0.1725647146281063,1.3560992643314742e-270,1.8860907709756245e-269,0.16311795808439877,0.1819798324000859,Utp3
ENSMUSG00000033319,0.1723427027615904,6.864323186508078e-270,9.533782203483442e-269,0.16289522106644508,0.18175858389602703,Fem1c
ENSMUSG00000034595,0.17226857371107393,1.1790854156135612e-269,1.6353473170784484e-268,0.16282085010463207,0.18168470951748925,Ppp1r18
ENSMUSG00000020142,0.17208846977962877,4.3844899954694213e-269,6.06430151517209e-268,0.16264015887281288,0.18150522389424018,Slc1a4
ENSMUSG00000008874,0.17204955237643904,5.8221387473445996e-269,8.041628104067126e-268,0.16260111464724225,0.1814664400145272,Clec3a
ENSMUSG00000038507,0.17186189275546482,2.2832547758072752e-268,3.1493169321479658e-267,0.16241284390440874,0.18127942383222548,Parp12
ENSMUSG00000028656,0.17179879682398302,3.613579630896974e-268,4.9773824117038205e-267,0.16234954265278545,0.18121654408816043,Cap1
ENSMUSG00000018293,0.17164515851833897,1.1043442673666594e-267,1.5190430087574407e-266,0.16219540471880392,0.18106343187586188,Pfn1
ENSMUSG00000040520,0.17159734943560798,1.5630859652740867e-267,2.1470961061457233e-266,0.16214744025608235,0.18101578640942523,Manea
ENSMUSG00000022306,0.17155074729031977,2.1928487429067697e-267,3.008022966950301e-266,0.16210068669634023,0.18096934370739776,Zfpm2
ENSMUSG00000041144,0.17147730830516808,3.73779069356927e-267,5.120261224067494e-266,0.1620270091876039,0.18089615589905447,Dnah7b
ENSMUSG00000041592,0.1714630379829639,4.14578925294392e-267,5.671394326872668e-266,0.16201269252883185,0.18088193437225544,Sdk2
ENSMUSG00000023829,0.17142360189300676,5.519788619235439e-267,7.540694835021092e-266,0.1619731284082811,0.18084263310810406,Slc22a1
ENSMUSG00000038253,0.1713702435935803,8.129724606951608e-267,1.1091029477423749e-265,0.16191959692770508,0.18078945718444908,Hoxa5
ENSMUSG00000028223,0.17111303876673276,5.246130691226907e-266,7.147317018020308e-265,0.1616615580901326,0.18053313069723204,Decr1
ENSMUSG00000028626,0.17111237482580913,5.271421051851017e-266,7.17200143108982e-265,0.1616608919979908,0.18053246902197256,Col9a2
ENSMUSG00000053841,0.1710619156319765,7.596872194007263e-266,1.0318610070614204e-264,0.16161026933779893,0.18048218199258625,Txlna
ENSMUSG00000030782,0.1710617713062672,7.604815622042669e-266,1.0318610070614204e-264,0.16161012454460696,0.180482038159239,Tgfb1i1
ENSMUSG00000038473,0.17104262461789566,8.735679038181751e-266,1.1836963466370936e-264,0.16159091584216836,0.1804629567855443,Nos1ap
ENSMUSG00000024594,0.17101349967620894,1.078618743354302e-265,1.4595652819408688e-264,0.16156169658165692,0.18043393118353376,Prrc1
ENSMUSG00000062127,0.17098732443356854,1.303619359927413e-265,1.7616477836856934e-264,0.1615354365866986,0.1804078452057042,Cttnbp2nl
ENSMUSG00000050212,0.17088413867659458,2.750342008001691e-265,3.7116626288821744e-264,0.16143191685692035,0.18030501121158382,Eva1b
ENSMUSG00000048126,0.1707827496997988,5.724941680692e-265,7.715554825730458e-264,0.16133019992541514,0.18020396767177665,Col6a3
ENSMUSG00000010080,0.1705952998539824,2.2175299049293633e-264,2.984562456163342e-263,0.16114214427963564,0.18001715595273046,Epn3
ENSMUSG00000020409,0.17058213621706922,2.4386104997625095e-264,3.277702284627029e-263,0.1611289381263075,0.18000403710263282,Slu7
ENSMUSG00000039670,0.17058188952935135,2.442957239928019e-264,3.27913723480271e-263,0.16112869064186058,0.18000379125419183,Oxld1
ENSMUSG00000071724,0.17057110749112264,2.6406996069255014e-264,3.539811805530163e-263,0.16111787378196876,0.17999304589728563,Smpd5
ENSMUSG00000001995,0.17055816271081878,2.8993428855534496e-264,3.881315777179986e-263,0.16110488719821162,0.17998014515314856,Sipa1l2
ENSMUSG00000031740,0.1704131926148256,8.251623078400844e-264,1.10315816556161e-262,0.16095944916411356,0.17983566800189085,Mmp2
ENSMUSG00000025228,0.1702758160721942,2.2212723746690225e-263,2.965650700492687e-262,0.1608216295729148,0.1796987582083537,Actr1a
ENSMUSG00000020431,0.17019510913818128,3.972680012838078e-263,5.296906683784103e-262,0.16074066252554756,0.17961832531314587,Adcy1
ENSMUSG00000001098,0.17014514155266122,5.692937323441358e-263,7.580475796859331e-262,0.16069053396143226,0.17956852732842934,Kctd10
ENSMUSG00000021815,0.17014040020963667,5.8906118923889835e-263,7.833260495198116e-262,0.16068577734594403,0.1795638020760408,Mss51
ENSMUSG00000055737,0.17012420457049482,6.619015463707012e-263,8.790193178893773e-262,0.1606695295419186,0.1795476613965559,Ghr
ENSMUSG00000032010,0.17006278784429554,1.0298060266736532e-262,1.3657904863045799e-261,0.16060791504382102,0.17948645304098926,Usp2
ENSMUSG00000039058,0.16999040694191273,1.7333682357548006e-262,2.2958519678871533e-261,0.16053530115769554,0.17941431761411378,Ak5
ENSMUSG00000002105,0.16990203035421172,3.272351653490075e-262,4.328507478161475e-261,0.16044664023720814,0.17932624061292757,Slc39a13
ENSMUSG00000039239,0.16985298343434926,4.655320656986236e-262,6.141583980192923e-261,0.16039743558519826,0.17927735989132096,Tgfb2
ENSMUSG00000051390,0.16982206257190952,5.813505482164154e-262,7.6594275127327465e-261,0.160366415307149,0.17924654378205418,Zbtb22
ENSMUSG00000054753,0.1696107110014658,2.6512668563089437e-261,3.488509021459137e-260,0.16015438470713225,0.17903590772964814,AU018091
ENSMUSG00000005493,0.16960477449783115,2.766631327915237e-261,3.635520798837368e-260,0.16014842914331953,0.17902999131121414,Msh4
ENSMUSG00000031558,0.16958754949972585,3.130542276750957e-261,4.1083231978359015e-260,0.16013114884525695,0.1790128245872476,Slit2
ENSMUSG00000026858,0.16950644017083008,5.600859399881867e-261,7.340575884510965e-260,0.16004977919699986,0.17893198958335,Miga2
ENSMUSG00000027603,0.16950028588892374,5.8535373342657e-261,7.661698081499608e-260,0.1600436051682496,0.1789258561110362,Ggt7
ENSMUSG00000013698,0.16949843653496854,5.9316691651518095e-261,7.753815902159228e-260,0.16004174988053727,0.1789240130101942,Pea15a
ENSMUSG00000020620,0.16945944839586105,7.844452497477435e-261,1.0240799605061925e-259,0.16000263666132408,0.1788851566840194,Abca8b
ENSMUSG00000053687,0.169389812233646,1.2920910365663292e-260,1.6846036982611853e-259,0.1599327771691907,0.178815755877856,Dpep2
ENSMUSG00000003974,0.1693541729052426,1.667927721342383e-260,2.1717808871645616e-259,0.15989702357865612,0.1787802369668398,Grm3
ENSMUSG00000021318,0.16933422134724613,1.9241602644819217e-260,2.5021589915239557e-259,0.15987700806542982,0.17876035281000627,Gli3
ENSMUSG00000020397,0.1692865855773809,2.7063980125067225e-260,3.514802613645094e-259,0.15982921962933258,0.17871287793409357,Med7
ENSMUSG00000045545,0.16909266923001448,1.0839798173076108e-259,1.4059401002692747e-258,0.1596346822636905,0.17851961610301428,Krt14
ENSMUSG00000019828,0.16907304953044158,1.247244139644254e-259,1.6156012171557693e-258,0.1596149997728323,0.17850006258432652,Grm1
ENSMUSG00000033688,0.1690493135380664,1.4779338371500098e-259,1.9119454555627553e-258,0.15959118782535636,0.17847640664790243,1300017J02Rik
ENSMUSG00000025580,0.16896103376079227,2.777653506279619e-259,3.5886996205163036e-258,0.15950262564966153,0.17838842452203005,Eif4a3
ENSMUSG00000023963,0.16895920030576284,2.814281497409554e-259,3.6313309643994246e-258,0.15950078633120154,0.17838659724723135,Cyp39a1
ENSMUSG00000087362,0.16894416509582813,3.133439946086528e-259,4.037938074853773e-258,0.1594857030408037,0.17837161271569762,Gm13710
ENSMUSG00000036199,0.16876929097431353,1.0922514788798397e-258,1.4057290590474126e-257,0.15931027002109824,0.17819732771209848,Ndufa13
ENSMUSG00000093658,0.16860256844898988,3.587419282500652e-258,4.611078769281044e-257,0.15914301520638238,0.17803116629267557,Gm20617
ENSMUSG00000034509,0.16852654480475845,6.167364895406465e-258,7.917028107068632e-257,0.15906674902427417,0.17795539832809706,Mad2l1bp
ENSMUSG00000022203,0.1684879984529931,8.116509527234454e-258,1.0405781445172377e-256,0.15902807974139824,0.17791698157115343,Efs
ENSMUSG00000055210,0.16844751676903297,1.0829181560577068e-257,1.3865789450162698e-256,0.1589874689854596,0.17787663595775954,Foxd2
ENSMUSG00000041629,0.1683194277231971,2.6953421545671685e-257,3.44672909791198e-256,0.1588589717508459,0.1777489772471586,Fam104a
ENSMUSG00000067158,0.16823379081908202,4.956787662568696e-257,6.330507870458105e-256,0.15877306212142023,0.17766362787662843,Col4a4
ENSMUSG00000023411,0.168230251775891,5.0831337197468615e-257,6.483588928248548e-256,0.15876951181062576,0.17766010071303984,Nfatc4
ENSMUSG00000024592,0.16819589120039452,6.4900777478868315e-257,8.267614965460932e-256,0.15873504185067064,0.17762585546402543,C330018D20Rik
ENSMUSG00000006356,0.1681743321927603,7.565198146620692e-257,9.624934028779506e-256,0.15871341422323756,0.17760436880453498,Crip2
ENSMUSG00000051048,0.1680612650667344,1.6896677079412498e-256,2.1469729452874837e-255,0.158599987366454,0.17749168096418022,P4ha3
ENSMUSG00000036845,0.1680471368314072,1.868057635066769e-256,2.3706315165821945e-255,0.1585858141987366,0.17747760010488697,Lin37
ENSMUSG00000035305,0.16788058557947397,6.094574574389034e-256,7.714651359986119e-255,0.1584187335534924,0.17731160705612026,Ror1
ENSMUSG00000036678,0.1677787764740263,1.254866047567435e-255,1.5864298957868964e-254,0.1583166011084492,0.17721013890369758,Aaas
ENSMUSG00000048222,0.167602247749129,4.384932733582729e-255,5.529549474883643e-254,0.15813951221884437,0.17703420088843705,Mfap1b
ENSMUSG00000056648,0.16759822059018625,4.511818144254423e-255,5.68239060989222e-254,0.1581354722879371,0.177030187198351,Hoxb8
ENSMUSG00000108580,0.16757498668328494,5.318868310304601e-255,6.690400390320252e-254,0.15811216470186742,0.17700703099126144,Gm44868
ENSMUSG00000030499,0.167458726151733,1.2113715702646439e-254,1.5218235807344772e-253,0.15799553564430435,0.17689115910622485,Kctd15
ENSMUSG00000014748,0.16721866438466867,6.615072855083954e-254,8.299965941134197e-253,0.15775471375794306,0.17665189901260778,Tex261
ENSMUSG00000043366,0.16709210059646087,1.6172191611679552e-253,2.026590427528766e-252,0.1576277496778358,0.17652575742860505,Olfr78
ENSMUSG00000028557,0.16706072112858142,2.0182570419799494e-253,2.5259787759448676e-252,0.15759627101238627,0.17649448259157105,Rnf11
ENSMUSG00000031963,0.16694298529533105,4.63206329584719e-253,5.790079119808987e-252,0.15747816316110302,0.17637713916367717,Bmper
ENSMUSG00000026873,0.16690678667493547,5.97928364141688e-253,7.464773584790111e-252,0.15744185021585333,0.17634106113687367,Phf19
ENSMUSG00000005973,0.16684766018038588,9.071837433115271e-253,1.1297431423555755e-251,0.15738253703918417,0.17628213156427594,Rcn1
ENSMUSG00000019936,0.16681314979204512,1.1570034808624042e-252,1.4390590557990101e-251,0.15734791772156578,0.17624773608220606,Epyc
ENSMUSG00000009549,0.16680635124532792,1.213788059362469e-252,1.5078112538664212e-251,0.15734109771852314,0.17624096016930857,Srp14
ENSMUSG00000090919,0.16678722173239677,1.3889523392299283e-252,1.7232659295656677e-251,0.1573219078373784,0.17622189433783014,Pabpc4l
ENSMUSG00000061981,0.1667109011184293,2.37787611148071e-252,2.9465627155894798e-251,0.157245346444773,0.17614582772194928,Flot2
ENSMUSG00000054160,0.16660594174300558,4.978786142966994e-252,6.161864038325488e-251,0.1571400561260936,0.17604121747153104,Nkx2-4
ENSMUSG00000052397,0.16659541028841185,5.36183580594471e-252,6.6277327638377135e-251,0.15712949147706615,0.17603072103581338,Ezr
ENSMUSG00000023348,0.16654234072178067,7.789160300931882e-252,9.616247285101089e-251,0.15707625467171035,0.17597782790186206,Trip6
ENSMUSG00000084786,0.16649045012551056,1.1220475113122803e-251,1.3835357722716155e-250,0.15702420060521263,0.17592610976604012,Ubl5
ENSMUSG00000025132,0.16643630329632353,1.6419799318268205e-251,2.0221427731857397e-250,0.15696988325409558,0.1758721428404455,Arhgdia
ENSMUSG00000028121,0.16641256549012354,1.940177490067557e-251,2.386442177204867e-250,0.15694607070965394,0.17584848388555396,Bcar3
ENSMUSG00000041815,0.1663591976070755,2.8231748443551773e-251,3.4682737645641e-250,0.1568925348385583,0.17579529323803336,Poldip3
ENSMUSG00000097516,0.16617767659089314,1.0101352717650255e-250,1.2394297813067798e-249,0.15671044285842683,0.17561437464341798,4930467D21Rik
ENSMUSG00000030259,0.16607198232373813,2.1205552704132092e-250,2.5955388866746746e-249,0.15660441643250242,0.17550903085472389,Rassf8
ENSMUSG00000101764,0.16606188706669683,2.2761464808587385e-250,2.7825751599740083e-249,0.15659428946114412,0.17549896906189236,4930556G22Rik
ENSMUSG00000026509,0.16604058779824732,2.642847847441307e-250,3.2269204486462844e-249,0.15657292328743216,0.17547774039074301,Capn2
ENSMUSG00000051367,0.16601013870060458,3.2718739497027675e-250,3.985230145801178e-249,0.1565423785584726,0.17544739220264427,Six1
ENSMUSG00000029576,0.16600251917098935,3.4514127740470156e-250,4.198798995191017e-249,0.15653473510107474,0.1754397979216534,Radil
ENSMUSG00000029765,0.16582716599307593,1.1792487407064231e-249,1.4328660275898216e-248,0.1563588315709386,0.1752650254963688,Plxna4
ENSMUSG00000024268,0.16568718214590455,3.1415843299633964e-249,3.812602342188588e-248,0.15621840881057295,0.17512550483508255,Celf4
ENSMUSG00000046731,0.16562518224926182,4.847320978937384e-249,5.875540580530163e-248,0.15615621463828844,0.1750637099658149,Kctd11
ENSMUSG00000028882,0.16541777630885454,2.0655814768049247e-248,2.4976801412393286e-247,0.1559481593405454,0.17485698935536015,Ppp1r8
ENSMUSG00000047749,0.16541690694277172,2.0781617208148623e-248,2.5098571507425874e-247,0.15594728725437432,0.174856122860166,Zc3hav1l
ENSMUSG00000027574,0.1652993755890267,4.721121804813076e-248,5.6949599575549776e-247,0.15582938830231838,0.1747389794930447,Nkain4
ENSMUSG00000031548,0.16527802596959987,5.479614958954635e-248,6.601945733680283e-247,0.15580797193746315,0.17471770032286968,Sfrp1
ENSMUSG00000026463,0.16527192442115166,5.71795211034217e-248,6.880808797042323e-247,0.15580185131534752,0.17471161890662734,Atp2b4
ENSMUSG00000021221,0.16520421491256423,9.170267487449514e-248,1.1021956114722975e-246,0.15573393019312728,0.1746441327588506,Dpf3
ENSMUSG00000024598,0.16519151704987178,1.0019430765333801e-247,1.2013705953637651e-246,0.15572119265556877,0.17463147677411991,Fbn2
ENSMUSG00000021902,0.1650765374492818,2.2333911500349353e-247,2.674719940161599e-246,0.1556058539410221,0.17451687623797116,Phf7
ENSMUSG00000040490,0.16500653765494724,3.637262165040347e-247,4.3507920634453917e-246,0.15553563564390427,0.17444710709352376,Lrfn2
ENSMUSG00000027954,0.16471982692385917,2.674954889002933e-246,3.19207027327319e-245,0.15524803095055015,0.17416134008733875,Efna1
ENSMUSG00000023027,0.16466400392427014,3.9431695163034835e-246,4.699844477119766e-245,0.15519203408194177,0.17410570064741374,Atf1
ENSMUSG00000046562,0.1646504242285814,4.3334433816980157e-246,5.158861168688114e-245,0.15517841209947925,0.17409216559596644,Unc119b
ENSMUSG00000062929,0.1645580942098818,8.230330514842196e-246,9.774739328791208e-245,0.15508579466331224,0.17400013902435893,Cfl2
ENSMUSG00000026275,0.16455100343556842,8.645798181839636e-246,1.0255988353309177e-244,0.15507868182275497,0.17399307154740068,Ppp1r7
ENSMUSG00000036112,0.1645415831113479,9.230345896961033e-246,1.0936428787868522e-244,0.15506923218433102,0.17398368217296936,Metap2
ENSMUSG00000040852,0.16453432120473277,9.70777291993289e-246,1.1488488662642473e-244,0.15506194768126838,0.1739764441236478,Plekhh2
ENSMUSG00000029287,0.16430905426007417,4.634483806001508e-245,5.471645579694815e-244,0.1548359802982765,0.17375191673409981,Tgfbr3
ENSMUSG00000033007,0.16427556515706,5.845767745830963e-245,6.893594039895004e-244,0.1548023871498711,0.173718537492544,Asic4
ENSMUSG00000027654,0.16424494056806985,7.228314132746852e-245,8.513915350703005e-244,0.15477166743426102,0.17368801334894238,Fam83d
ENSMUSG00000048332,0.16424406481250933,7.2723238930019825e-245,8.555675168237626e-244,0.15477078895868307,0.17368714046549993,Lhfp
ENSMUSG00000047420,0.16420932977525585,9.251673476798724e-245,1.087153170011601e-243,0.1547359460496312,0.17365251933291836,Fam180a
ENSMUSG00000097408,0.1640857284670576,2.177954738344492e-244,2.556284904160202e-243,0.1546119610810835,0.17352932315429434,Gm26831
ENSMUSG00000026107,0.1640758686280053,2.3318315705513635e-244,2.733682966648726e-243,0.1546020706497914,0.17351949562023256,Nabp1
ENSMUSG00000040118,0.16401686628445747,3.508133188435105e-244,4.107884295591458e-243,0.15454288527865098,0.17346068655394092,Cacna2d1
ENSMUSG00000020844,0.16390925511570492,7.386041118074552e-244,8.638644582543335e-243,0.1544349404709171,0.17335342771964113,Nxn
ENSMUSG00000001119,0.1638779681860664,9.170137089383204e-244,1.071277697357851e-242,0.15440355658134033,0.17332224318587625,Col6a1
ENSMUSG00000056758,0.1637675693786512,1.9669043093653269e-243,2.2924292649945535e-242,0.15429281579462925,0.17321220554040737,Hmga2
ENSMUSG00000027573,0.1637145902646678,2.836199916662379e-243,3.3017461195138283e-242,0.15423967265325822,0.17315939966014793,Gid8
ENSMUSG00000061048,0.1637010222685854,3.114842773009961e-243,3.6219102011743733e-242,0.15422606265844035,0.1731458760206353,Cdh3
ENSMUSG00000109508,0.16352742366384881,1.0324116126522903e-242,1.1990843352523697e-241,0.1540519270092868,0.17297284463114163,Gm44956
ENSMUSG00000038119,0.16351087999665884,1.1572225358960357e-242,1.34248554048264e-241,0.1540353321933499,0.1729563549882213,Cdon
ENSMUSG00000067438,0.163463277914972,1.6069426478281324e-242,1.8620424656177662e-241,0.15398758296813866,0.17290890832425526,Hmx1
ENSMUSG00000006463,0.1633880374302448,2.69947333824486e-242,3.1243904377834026e-241,0.1539121099966596,0.17283391340544133,Zdhhc24
ENSMUSG00000043943,0.1633214589521894,4.271004302016941e-242,4.9375772277652496e-241,0.15384532588893304,0.17276755213136413,Naalad2
ENSMUSG00000024778,0.16330776038301084,4.6936991184401626e-242,5.4199758873442986e-241,0.15383158502204283,0.17275389824142087,Fas
ENSMUSG00000032271,0.16325843463552475,6.592713564406697e-242,7.604052554102304e-241,0.15378210699950265,0.1727047333446567,Nnmt
ENSMUSG00000045967,0.1630070909828597,3.716819193669177e-241,4.2820497622916787e-240,0.15352998815402374,0.17245420858986044,Gpr158
ENSMUSG00000027744,0.1629578212060274,5.2150966209076435e-241,6.001261934301086e-240,0.15348056656423967,0.17240509919465635,Stoml3
ENSMUSG00000037029,0.16255255897290113,8.420417278201869e-240,9.667528447992962e-239,0.15307405741203706,0.17200115437815938,Zfp146
ENSMUSG00000020032,0.1625368376773992,9.378498428887441e-240,1.0755158748724129e-238,0.153058287809567,0.17198548412504017,Nuak1
ENSMUSG00000053198,0.16237729805046497,2.7975788354822014e-239,3.204557658055214e-238,0.15289825823682332,0.17182646220546385,Prx
ENSMUSG00000024096,0.16235313596829137,3.30083525785457e-239,3.7766993796963036e-238,0.15287402199629954,0.17180237848650184,Ralbp1
ENSMUSG00000057969,0.16231195994045372,4.375491506665258e-239,5.000561721903152e-238,0.15283271961712108,0.17176133597600463,Sema3b
ENSMUSG00000031851,0.1622089632430479,8.852321216248867e-239,1.010538951626583e-237,0.15272940701260942,0.17165867311192487,Ntpcr
ENSMUSG00000030243,0.16211865045320786,1.6414558249502416e-238,1.871671408153069e-237,0.15263881738969784,0.17156865287539158,Recql
ENSMUSG00000059901,0.16211259717912718,1.7107946813575784e-238,1.9485133045074924e-237,0.15263274556639517,0.17156261920424556,Adamts14
ENSMUSG00000004393,0.16199848457622218,3.730768504122443e-238,4.244332769195043e-237,0.15251828341886628,0.17144887601116876,Ddx56
ENSMUSG00000021114,0.16178658460881104,1.5844606311938153e-237,1.8005234445384266e-236,0.15230573504356873,0.1712376613464287,Atp6v1d
ENSMUSG00000037161,0.16172924280698764,2.3425804389759425e-237,2.659001633343862e-236,0.15224821792822626,0.1711805048435603,Mgarp
ENSMUSG00000109739,0.16162701125562817,4.702027495653693e-237,5.325059451476436e-236,0.15214567397932321,0.17107860349372564,Gm17949
ENSMUSG00000034875,0.16162492543033335,4.7693234431707695e-237,5.395162266030282e-236,0.15214358178232157,0.17107652440341134,Nudt19
ENSMUSG00000026626,0.16137198896505064,2.6682250499872154e-236,3.014943559307588e-235,0.15188987328540107,0.17082440402785876,Ppp2r5a
ENSMUSG00000045667,0.16126324229035055,5.588939567839811e-236,6.30805820297947e-235,0.15178079507003853,0.17071600783961188,Smtnl2
ENSMUSG00000048612,0.16126210803458826,5.632191620180914e-236,6.349708703698889e-235,0.151779657357439,0.1707148772383077,Myof
ENSMUSG00000015748,0.1612238641932544,7.303783594787166e-236,8.224981525661223e-235,0.1517412969762046,0.17067675660021903,Prpf3
ENSMUSG00000015653,0.1611608068337508,1.120956934155559e-235,1.2609189360579967e-234,0.15167804752530656,0.17061390231937545,Steap2
ENSMUSG00000047539,0.16115999727386604,1.1271375121256917e-235,1.2664466428378558e-234,0.1516772354997675,0.17061309536620936,Fbxo28
ENSMUSG00000032377,0.16109300173210553,1.776440322952925e-235,1.9937601828876823e-234,0.15161003595588665,0.17054631550083899,Plscr4
ENSMUSG00000027285,0.1610236967247721,2.8434308441350734e-235,3.1877027400617417e-234,0.1515405200063319,0.17047723351329397,Haus2
ENSMUSG00000023980,0.1608719430700143,7.958705388030355e-235,8.912324062743959e-234,0.15138830478969387,0.17032596786911308,Taf8
ENSMUSG00000073889,0.16082976397694468,1.0592623628549453e-234,1.1848572291442341e-233,0.15134599748791858,0.17028392433676492,Il11ra1
ENSMUSG00000026458,0.16065468444622033,3.4674244283107054e-234,3.8742172383359838e-233,0.1511703861521868,0.17010940713170672,Ppfia4
ENSMUSG00000037206,0.1606246411110724,4.2493296000760306e-234,4.742555357227713e-233,0.15114025162042674,0.17007946023102294,Islr
ENSMUSG00000018733,0.1605845780478353,5.572623535359115e-234,6.212512302518523e-233,0.1511000669730971,0.17003952573685777,Pex12
ENSMUSG00000038612,0.16053771299400818,7.651545802421235e-234,8.520652341226319e-233,0.15105305973215816,0.1699928110414171,Mcl1
ENSMUSG00000033768,0.16052336189937072,8.431485429403296e-234,9.378737963741153e-233,0.15103866510532596,0.1699785059812757,Nrxn2
ENSMUSG00000073599,0.16049180262033858,1.043739618331864e-233,1.1597106870354046e-232,0.1510070101094396,0.16994704792200316,Ecscr
ENSMUSG00000035493,0.16044159245628387,1.4656047160315511e-233,1.6266423041415663e-232,0.15095664770192993,0.1698969987567862,Tgfbi
ENSMUSG00000045973,0.1604344609069494,1.537985251136783e-233,1.7050834269809125e-232,0.15094949453284523,0.16988989007080102,Slc25a51
ENSMUSG00000024847,0.16037913596231246,2.235269238379776e-233,2.4753812163674153e-232,0.15089400190082433,0.1698347424614219,Aip
