,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000052217,0.5975144807782773,0.0,0.0,0.5897824636027249,0.605136958059922,Hbb-bh1
ENSMUSG00000073063,0.5505667414848898,0.0,0.0,0.5421912885732384,0.5588328009952641,Hbq1b
ENSMUSG00000028644,0.5486928435602787,0.0,0.0,0.5402928227844034,0.5569835210402069,Ermap
ENSMUSG00000040466,0.5447344269449633,0.0,0.0,0.5362827901704428,0.5530768370869433,Blvrb
ENSMUSG00000051839,0.5440610490100912,0.0,0.0,0.5356006696567872,0.5524122230329163,Gypa
ENSMUSG00000027078,0.5397460193731323,0.0,0.0,0.5312298792914143,0.5481531006229832,Ube2l6
ENSMUSG00000090523,0.5346112383640216,0.0,0.0,0.5260293349588813,0.5430842796564118,Gypc
ENSMUSG00000005161,0.5331607573824991,0.0,0.0,0.5245603932956207,0.5416523193038418,Prdx2
ENSMUSG00000032126,0.5307746750049824,0.0,0.0,0.522144053968767,0.5392965966626481,Hmbs
ENSMUSG00000055609,0.5282459171695075,0.0,0.0,0.519583381199538,0.5367998683357742,Hba-x
ENSMUSG00000028332,0.5262467579217015,0.0,0.0,0.5175591011063192,0.5348259246039806,Hemgn
ENSMUSG00000028684,0.5252712911194694,0.0,0.0,0.5165714121771228,0.533862727429035,Urod
ENSMUSG00000063856,0.5240779605390545,0.0,0.0,0.5153631612269011,0.532684376490208,Gpx1
ENSMUSG00000028124,0.5222201079956655,0.0,0.0,0.5134821486652165,0.5308497787830605,Gclm
ENSMUSG00000025573,0.5196384657750598,0.0,0.0,0.5108684630654613,0.5283003168159822,6030468B19Rik
ENSMUSG00000071714,0.5180334586515906,0.0,0.0,0.5092436163016651,0.5267152374160486,Csf2rb2
ENSMUSG00000000253,0.5154346550863671,0.0,0.0,0.5066128215553974,0.5241485724923521,Gmpr
ENSMUSG00000052187,0.5153146233573657,0.0,0.0,0.5064913162088254,0.5240300213358251,Hbb-y
ENSMUSG00000058794,0.5145604346762811,0.0,0.0,0.5057278764464715,0.5232851277258498,Nfe2
ENSMUSG00000096982,0.5103503036218111,0.0,0.0,0.5014663569434182,0.5191266398636267,Redrum
ENSMUSG00000006574,0.5100128013538227,0.0,0.0,0.5011247538182936,0.5187932595457828,Slc4a1
ENSMUSG00000042770,0.5098738182789373,0.0,0.0,0.5009840828199897,0.5186559731092857,Hebp1
ENSMUSG00000027562,0.5076945100295883,0.0,0.0,0.49877836870689884,0.5165032095781052,Car2
ENSMUSG00000023216,0.5075537787037686,0.0,0.0,0.4986359361617727,0.516364188580243,Epb42
ENSMUSG00000023926,0.5063796209882928,0.0,0.0,0.49744760350489176,0.5152042824717599,Rhag
ENSMUSG00000031974,0.5061774406772881,0.0,0.0,0.49724298576840475,0.5150045529080188,Abcb10
ENSMUSG00000008843,0.5060304866264909,0.0,0.0,0.49709426070716733,0.5148593795727651,Cldn13
ENSMUSG00000033386,0.5056644777046159,0.0,0.0,0.49672384312690493,0.5144978035623966,Frrs1
ENSMUSG00000054191,0.5028238384462564,0.0,0.0,0.49384909847202885,0.5116914618650674,Klf1
ENSMUSG00000026532,0.5024424787056361,0.0,0.0,0.49346317497122544,0.5113146922122813,Spta1
ENSMUSG00000032028,0.49603722839249104,0.0,0.0,0.48698180090665233,0.5049860264511495,Nxpe2
ENSMUSG00000069919,0.4942185075971561,0.0,0.0,0.48514164714297453,0.503188875830135,Hba-a1
ENSMUSG00000029866,0.48936781174244803,0.0,0.0,0.4802341806971183,0.4983953301545827,Kel
ENSMUSG00000006235,0.4877134878515714,0.0,0.0,0.4785606260171757,0.4967603710248314,Epor
ENSMUSG00000070803,0.4864974838884265,0.0,0.0,0.4773305289454681,0.4955585601022458,Cited4
ENSMUSG00000030000,0.48631496522999584,0.0,0.0,0.4771458980534054,0.4953781687832361,Add2
