,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000090417,0.2135320642240212,1.4548655970957795e-277,6.21737434656316e-277,0.20210777275786476,0.2248982518398855,Vmn2r94
ENSMUSG00000029781,0.21334138010909467,4.677436690014551e-277,1.9954934684362416e-276,0.20191614038082434,0.22470856292341865,Fkbp9
ENSMUSG00000111665,0.21332115474821547,5.293876251564211e-277,2.257516525187297e-276,0.20189581449159985,0.22468844307007757,RP23-371K6.1
ENSMUSG00000000782,0.21328076647246802,6.778324449612786e-277,2.8893113595962427e-276,0.2018552254989934,0.22464826545464806,Tcf7
ENSMUSG00000038252,0.21328013644325222,6.80450809681663e-277,2.8992365133432595e-276,0.20185459233904407,0.22464763871128163,Ncapd2
ENSMUSG00000086154,0.21326332579805235,7.541732015795836e-277,3.211981267374717e-276,0.20183769816211683,0.22463091573671323,Gm16196
ENSMUSG00000047793,0.21315756647247988,1.4402440217570077e-276,6.1313070317454565e-276,0.20173141347671208,0.2245257078120584,Sned1
ENSMUSG00000027547,0.21313684292868834,1.63483078425229e-276,6.956726741499107e-276,0.2017105870201732,0.22450509228424378,Sall4
ENSMUSG00000021253,0.21305921679986445,2.6276985580539594e-276,1.1167439685737184e-275,0.20163257549322253,0.22442787067058545,Tgfb3
ENSMUSG00000046997,0.21301083778558963,3.531688947170115e-276,1.5002926708454186e-275,0.2015839563601975,0.22437974369050398,Spsb4
ENSMUSG00000109450,0.2128825463685261,7.732731151089117e-276,3.282143952075177e-275,0.20145502846914498,0.22425212034891678,Gm44529
ENSMUSG00000061046,0.21283803209618143,1.0147827309013277e-275,4.305399791689978e-275,0.20141029344699607,0.22420783779279127,Haghl
ENSMUSG00000091405,0.21281271074619953,1.1844214076948228e-275,5.022991550868629e-275,0.2013848465477048,0.22418264823053946,Hist2h4
ENSMUSG00000059043,0.21280172646508153,1.2665592439312189e-275,5.369051479148872e-275,0.20137380780869105,0.22417172111358696,Olfr15
ENSMUSG00000031548,0.2128010734451936,1.2716178258850154e-275,5.388211126631422e-275,0.20137315155135097,0.22417107149204143,Sfrp1
ENSMUSG00000022179,0.21279630093656077,1.3092058205048946e-275,5.545132657792861e-275,0.20136835538254275,0.22416632381943322,4931414P19Rik
ENSMUSG00000030498,0.2126585992033393,3.033196050201106e-275,1.2841642888234998e-274,0.20122997121559827,0.2240293384504163,Gas2
ENSMUSG00000066113,0.21263806065370439,3.437971992467038e-275,1.4543028732940094e-274,0.20120933091840323,0.22400890670974688,Adamtsl1
ENSMUSG00000040213,0.21261138768551632,4.045237453912609e-275,1.7104598113795386e-274,0.20118252582801746,0.22398237243712263,Kyat3
ENSMUSG00000040712,0.21256230537451298,5.456440297698102e-275,2.3052134760025779e-274,0.201133200436839,0.2239335453029622,Camta2
ENSMUSG00000025955,0.2125545828621066,5.719457398577786e-275,2.41531140142643e-274,0.20112543968396213,0.22392586293437147,Akr1cl
ENSMUSG00000010505,0.21234738570102857,2.0211540844746955e-274,8.528076305800403e-274,0.20091721705606755,0.2237197423154847,Myt1
ENSMUSG00000030518,0.21230968875245645,2.542617835702422e-274,1.072382047955471e-273,0.20087933364760208,0.2236822411210126,Fam189a1
ENSMUSG00000029730,0.21229290872095294,2.8160863079050956e-274,1.1872201972618447e-273,0.2008624706282578,0.2236655482146433,Mcm7
ENSMUSG00000019987,0.2122814032275595,3.020390932187529e-274,1.2728153949378546e-273,0.2008509082368565,0.22365410245611728,Arg1
ENSMUSG00000018973,0.21227473370111583,3.145535625319793e-274,1.3249939449535775e-273,0.20084420572912484,0.22364746755545983,Hoxb1
ENSMUSG00000103983,0.21224160913325993,3.8481584487293393e-274,1.6202772415702481e-273,0.20081091737375453,0.22361451494284795,Gm20045
ENSMUSG00000043556,0.21218022661272745,5.590685669350609e-274,2.3529821840701216e-273,0.2007492314114075,0.22355345100065088,Fbxl7
ENSMUSG00000027253,0.2121565711326074,6.456007155578942e-274,2.7160316178287515e-273,0.20072545901565042,0.22352991826981675,Lrp4
ENSMUSG00000022426,0.2120512165476818,1.2252390589756742e-273,5.150227234029736e-273,0.2006195838861928,0.2234251102132538,Josd1
ENSMUSG00000022450,0.21203938924966076,1.3165845549148415e-273,5.531867877793452e-273,0.2006076981675639,0.22341334425308423,Ndufa6
ENSMUSG00000025880,0.21199690985860734,1.7044805876572823e-273,7.1586752946546925e-273,0.2005650089784961,0.22337108513815104,Smad7
ENSMUSG00000063021,0.21193205739698584,2.5278445910634615e-273,1.061227788019925e-272,0.20049983630604953,0.22330656888533737,Hist1h2ak
ENSMUSG00000093812,0.21188950230327233,3.2736300749027683e-273,1.3731669777276713e-272,0.20045707115036357,0.22326423435203177,Gm5627
ENSMUSG00000005779,0.21182933715038513,4.7176830830141815e-273,1.978064185750181e-272,0.20039660908244222,0.22320438095817455,Psmb4
ENSMUSG00000078816,0.21181337347516216,5.197901649788115e-273,2.178500272333661e-272,0.20038056664109946,0.22318849998786255,Prkcg
ENSMUSG00000030222,0.21180889010772183,5.341348597191888e-273,2.237682696770795e-272,0.2003760611534488,0.2231840398468511,Rerg
ENSMUSG00000037053,0.21178692970814572,6.1031990798588934e-273,2.5547086981410187e-272,0.20035399241179586,0.22316219320792896,Azgp1
ENSMUSG00000026452,0.21170002701857984,1.0342893695227434e-272,4.327570583777169e-272,0.20026666109984706,0.2230757405850988,Syt2
ENSMUSG00000097614,0.21169534162237413,1.0641191330480089e-272,4.450519167913044e-272,0.20026195259944157,0.2230710794493522,Gm26508
ENSMUSG00000047343,0.21167301204983388,1.2185260242156937e-272,5.0941723420388535e-272,0.20023951292459943,0.22304886548970168,Mettl21c
ENSMUSG00000020182,0.21166447038499073,1.2833425631990855e-272,5.36290247889296e-272,0.20023092914582272,0.2230403680467885,Ddc
ENSMUSG00000029363,0.21154414475697106,2.662559383236809e-272,1.1121801934990848e-271,0.20011001044930762,0.22292066518521853,Rfc5
ENSMUSG00000018570,0.21138816760316412,6.852775578791766e-272,2.861284166510132e-271,0.19995326502393376,0.2227654948079966,2810408A11Rik
ENSMUSG00000032845,0.21137904018754058,7.242381585705735e-272,3.0226968220808574e-271,0.19994409266899488,0.22275641458518383,Alpk2
ENSMUSG00000022033,0.21114411221110266,3.0032629802480723e-271,1.2529257322686993e-270,0.19970800870186317,0.22252270061188476,Pbk
ENSMUSG00000034659,0.21112655626331625,3.3398228539098475e-271,1.392753483698852e-270,0.1996903664212923,0.22250523533289923,Tmem109
ENSMUSG00000048232,0.21112642338017615,3.3425089589598103e-271,1.3932926048185954e-270,0.19969023288471693,0.22250510313601465,Fbxo10
ENSMUSG00000063605,0.2110925916801159,4.101631747487968e-271,1.7090132281199868e-270,0.1996562348355723,0.2224714461412009,Ccdc102a
ENSMUSG00000029321,0.21108162799857694,4.3828588811839956e-271,1.8254306044081613e-270,0.19964521725196746,0.22246053906975902,Slc10a6
ENSMUSG00000090441,0.21102872170148046,6.035524448664566e-271,2.512707930334957e-270,0.199592050885927,0.22240790591008094,Gm17651
ENSMUSG00000026383,0.21098875406496426,7.68534616878369e-271,3.198229783097665e-270,0.1995518868270687,0.22236814456905066,Epb41l5
ENSMUSG00000020897,0.21081165587299366,2.240916281926848e-270,9.317739217991052e-270,0.19937391874226337,0.2221919600251438,Aurkb
ENSMUSG00000026904,0.21074965244961025,3.258658901177676e-270,1.3543885707305386e-269,0.19931161094110877,0.22213027630124318,Slc4a10
ENSMUSG00000029832,0.21066964182987388,5.28201253054972e-270,2.1935267984010465e-269,0.1992312076820876,0.2220506780943227,Nfe2l3
ENSMUSG00000096146,0.21065374544898832,5.81384793255537e-270,2.413386439416924e-269,0.1992152333106004,0.22203486363288674,Kcnj11
ENSMUSG00000020572,0.21062229986672268,7.028648193443738e-270,2.916451532549269e-269,0.19918363346836532,0.22200358008274804,Nampt
ENSMUSG00000102590,0.2104769495034464,1.6889086490767195e-269,7.002108827017908e-269,0.1990375703810353,0.22185897837326046,Mannr
ENSMUSG00000055782,0.21041611410326022,2.4370946309632e-269,1.0099853422972235e-268,0.19897643682594832,0.22179845616837807,Abcd2
ENSMUSG00000011154,0.21039148196213295,2.82712042485706e-269,1.1711352215646479e-268,0.19895168398777519,0.2217739508145069,Cfap161
ENSMUSG00000051279,0.21034756171287752,3.683661511006702e-269,1.5253256774354875e-268,0.19890754856630818,0.2217302565971319,Gdf6
ENSMUSG00000045414,0.21023856673349323,7.102212682347407e-269,2.938441324926523e-268,0.19879801980384518,0.22162182235379377,1190002N15Rik
ENSMUSG00000022595,0.2101659270329933,1.0998053690522377e-268,4.544650285339825e-268,0.1987250245223286,0.2215495561994872,Lypd2
ENSMUSG00000025105,0.21015031419073474,1.208167697132709e-268,4.99036636568653e-268,0.1987093352696993,0.22153402362919927,Bnc1
ENSMUSG00000060675,0.21008803386713534,1.757485783460674e-268,7.256340972174542e-268,0.1986467502000769,0.22147206345658882,Pla2g16
ENSMUSG00000032394,0.21007124179643183,1.944317941721848e-268,8.024424026916418e-268,0.1986298759794776,0.221455357689519,Igdcc3
ENSMUSG00000048058,0.2100237875596913,2.586650066915777e-268,1.067099862589017e-267,0.19858218962456098,0.221408147309927,Ldlrad3
ENSMUSG00000006389,0.2100166204755399,2.700588312037539e-268,1.1136446647577482e-267,0.19857498748796398,0.22140101705124604,Mpl
ENSMUSG00000053128,0.2099547444049159,3.9178816841378555e-268,1.6149553520766097e-267,0.19851280884808445,0.2213394588578197,Rnf26
ENSMUSG00000047090,0.20992389967394723,4.716112704625862e-268,1.942385792679515e-267,0.19848181332313883,0.22130877255222936,Tmem198b
ENSMUSG00000017210,0.2099213769722956,4.7881763676370846e-268,1.9712541653507963e-267,0.19847927828949488,0.22130626280673546,Med24
ENSMUSG00000073944,0.209904565849334,5.297321294357719e-268,2.179967610846798e-267,0.1984623849908322,0.221289538018932,Olfr619
ENSMUSG00000035105,0.20984261079383557,7.687032113431976e-268,3.1620864308646547e-267,0.19840012714691332,0.22122790108183035,Egln3
ENSMUSG00000002341,0.2097252476942564,1.5557116613598423e-267,6.391584475595079e-267,0.19828219072035824,0.22111114035298307,Ncan
ENSMUSG00000031760,0.20971390291428568,1.665384699477892e-267,6.839362215514957e-267,0.19827079053790425,0.2210998537832416,Mt3
ENSMUSG00000085991,0.20951826076620675,5.388121914668188e-267,2.2100582094619312e-266,0.19807419345415514,0.22090521499802265,Gm11479
ENSMUSG00000028115,0.20951194126213735,5.596283591915622e-267,2.2935588491457466e-266,0.19806784311973263,0.22089892788879836,Bnipl
ENSMUSG00000002221,0.20950472853043658,5.843703760159388e-267,2.3939794183364965e-266,0.1980605952011495,0.22089175212962195,Paxip1
ENSMUSG00000084937,0.2094030500108689,1.0751619936850794e-266,4.402792766933167e-266,0.1979584207821465,0.22079059468382642,Gm11228
ENSMUSG00000021127,0.2092442903066894,2.783680486500359e-266,1.1389854691081664e-265,0.1977988872834468,0.2206326480884994,Zfp36l1
ENSMUSG00000004110,0.20923544793654295,2.9350793638142603e-266,1.2004414575927446e-265,0.19779000183342893,0.22062385098816287,Cacna1e
ENSMUSG00000030051,0.20921007713769132,3.4167046557671346e-266,1.3968539066913878e-265,0.197764507438933,0.2205986100685494,Aplf
ENSMUSG00000070564,0.20910121662815886,6.556075073125429e-266,2.6781352422898e-265,0.1976551167834703,0.2204903066690786,Ntn5
ENSMUSG00000092092,0.20909656884561395,6.74100180914344e-266,2.752552800793565e-265,0.19765044637277265,0.22048568266601024,Gm17215
ENSMUSG00000036980,0.2088892436059207,2.3296931498715705e-265,9.501195554125491e-265,0.1974421122798461,0.22027941764490275,Taf6
ENSMUSG00000027470,0.20882842978996496,3.3509110607916925e-265,1.3660460908241714e-264,0.1973810027374639,0.22021891462506396,Mylk2
ENSMUSG00000042216,0.2088125365630152,3.684775362303469e-265,1.5015384524464014e-264,0.19736503223933133,0.2202031026078634,Sgsm1
ENSMUSG00000036766,0.20876277684872488,4.960563343091926e-265,2.0205960664325562e-264,0.19731503063788328,0.22015359711247504,Dner
ENSMUSG00000000567,0.20869739179764377,7.330680934415374e-265,2.9848049407228717e-264,0.19724932783380622,0.22008854601984093,Sox9
ENSMUSG00000026604,0.20868015865198258,8.125280769315015e-265,3.306992580103791e-264,0.19723201095701862,0.22007140087673382,Ptpn14
ENSMUSG00000033557,0.2085830602161397,1.4507258922537205e-264,5.902058145865422e-264,0.1971344408800399,0.21997479815093962,Fam20b
ENSMUSG00000024053,0.20852111196926937,2.0995681164462113e-264,8.534829741651266e-264,0.19707219184732463,0.21991316604750072,Emilin2
ENSMUSG00000033319,0.20849855437060713,2.402021072268917e-264,9.76034568171035e-264,0.19704952474457782,0.21989072354551603,Fem1c
ENSMUSG00000027954,0.20848707697441668,2.5722435315680415e-264,1.0447780388172387e-263,0.1970379916369706,0.2198793047063456,Efna1
ENSMUSG00000037610,0.20843504475133692,3.508266059788248e-264,1.4243873567958782e-263,0.19698570688861033,0.21982753790954104,Kcnmb2
ENSMUSG00000027111,0.2084304612519515,3.605483203101824e-264,1.4632642869731427e-263,0.19698110114748696,0.2198229777883837,Itga6
ENSMUSG00000055053,0.2083364221668788,6.316171095215932e-264,2.562341215097741e-263,0.19688660584299844,0.21972941824160608,Nfic
ENSMUSG00000097003,0.20830210522360082,7.749582380772342e-264,3.1425719305646155e-263,0.19685212246813732,0.21969527624027113,D930007P13Rik
ENSMUSG00000036840,0.20823530736641618,1.1537929364474387e-263,4.676906917095414e-263,0.19678500073346564,0.21962881882717433,Siah1a
ENSMUSG00000026043,0.2082004167383448,1.4203258748045273e-263,5.75496707781413e-263,0.1967499409766382,0.2195941059817491,Col3a1
ENSMUSG00000008206,0.20819865086359057,1.4353432429633695e-263,5.813459874294732e-263,0.19674816654276497,0.21959234910411365,Cers4
ENSMUSG00000097125,0.20819646107835635,1.4541861504427265e-263,5.887393321630472e-263,0.19674596614384013,0.21959017047571633,Gm26885
ENSMUSG00000032501,0.2081938143413961,1.4772912651705385e-263,5.9785158444781005e-263,0.19674330657853956,0.21958753722358554,Trib1
ENSMUSG00000020738,0.20817734019042278,1.6295828763298053e-263,6.592163739198241e-263,0.19672675258359576,0.21957114700284042,Sumo2
ENSMUSG00000030314,0.20813923113941804,2.044706112038791e-263,8.268120145729039e-263,0.19668845885747216,0.21953323207991557,Atg7
ENSMUSG00000040841,0.20803384670087585,3.828795978528536e-263,1.547613572566102e-262,0.1965825639115292,0.21942838429210573,Six5
ENSMUSG00000062075,0.20802743796011658,3.977632034578045e-263,1.6071240543749675e-262,0.19657612413391537,0.21942200817818217,Lmnb2
ENSMUSG00000085238,0.20802074494876235,4.1392439942259265e-263,1.6717463627729914e-262,0.1965693987100688,0.21941534923984332,4930479D17Rik
ENSMUSG00000019232,0.2079938734618781,4.8568806605823206e-263,1.9607915464603635e-262,0.196542397102494,0.21938861454057354,Etnppl
ENSMUSG00000030064,0.20796295416401636,5.837690122128763e-263,2.355807151787233e-262,0.19651132810458352,0.2193578526142805,Frmd4b
ENSMUSG00000111556,0.20794369182316674,6.546374125544092e-263,2.6407317973150833e-262,0.19649197251407738,0.21933868830252154,RP23-225C11.1
ENSMUSG00000004891,0.20794310462331522,6.569277913193812e-263,2.648902384352343e-262,0.1964913824717113,0.21933810409088456,Nes
ENSMUSG00000021265,0.20789961381919095,8.508376696035493e-263,3.42941422653587e-262,0.19644768116054281,0.21929483458537752,Slc25a29
ENSMUSG00000023927,0.2078476384246738,1.1589254803189061e-262,4.6674405167897953e-262,0.19639545425098787,0.2192431236036737,Satb1
ENSMUSG00000058914,0.2077657826764687,1.8851420324758117e-262,7.589138617052382e-262,0.1963132025249604,0.21916168414787035,C1qtnf3
ENSMUSG00000073530,0.2077473375757625,2.1034988803259647e-262,8.464784226663842e-262,0.19629466821818614,0.21914333283118037,Pappa2
ENSMUSG00000024261,0.20774100203834195,2.1841892435949598e-262,8.785958341089943e-262,0.19628830204208475,0.2191370295049057,Syt4
ENSMUSG00000107614,0.20772896704957816,2.3460828989503257e-262,9.433385198835246e-262,0.19627620885473285,0.21912505570182442,Gm44196
ENSMUSG00000074995,0.2077111946603916,2.607333599723798e-262,1.0479636654838417e-261,0.1962583505285089,0.21910737366089134,Olfr201
ENSMUSG00000044854,0.20757348040117304,5.906829392890438e-262,2.3712683231194053e-261,0.19611997061998804,0.21897035923630284,1700056E22Rik
ENSMUSG00000035885,0.20750157465274796,9.050881989869563e-262,3.6305182470395363e-261,0.19604771749253086,0.21889881871901984,Cox8a
ENSMUSG00000020027,0.20745883128359197,1.166346420217925e-261,4.6728622604884815e-261,0.19600476768769304,0.21885629239835305,Socs2
ENSMUSG00000061603,0.2074400057378186,1.3041490161069567e-261,5.222863500628581e-261,0.19598585123498827,0.21883756243393632,Akap6
ENSMUSG00000060152,0.20743088761530903,1.3766266711976633e-261,5.510915417124353e-261,0.19597668908491855,0.21882849060308235,Pop5
ENSMUSG00000025004,0.20742210055989246,1.4502777869421345e-261,5.803432520776848e-261,0.1959678596024172,0.2188197481566676,Cyp2c40
ENSMUSG00000048154,0.20736458538517102,2.039768778647546e-261,8.155812789474395e-261,0.195910066769473,0.2187625249224599,Kmt2d
ENSMUSG00000000751,0.20727198108078157,3.5317169192480632e-261,1.41155752168188e-260,0.19581701557901518,0.21867039050230266,Rpa1
ENSMUSG00000047712,0.2072645847756743,3.6899642089404595e-261,1.4742166236278302e-260,0.1958095835900165,0.21866303171808116,Ust
ENSMUSG00000053219,0.20713902713226648,7.7635572293885455e-261,3.1004621523117192e-260,0.19568342038744146,0.21853811082110955,Raet1e
ENSMUSG00000041696,0.20705444594260108,1.2810041630588691e-260,5.113789074087302e-260,0.1955984314800635,0.21845395836143128,Rasl12
ENSMUSG00000047182,0.20700082254166655,1.759482237817078e-260,7.02107836319664e-260,0.19554454968040388,0.21840060668204953,Irs3
ENSMUSG00000028076,0.20690135848675417,3.1691520003788068e-260,1.263617225031422e-259,0.19544460651442147,0.21830164645292108,Cd1d1
ENSMUSG00000071637,0.20687626557170447,3.676155938137199e-260,1.4651876995365478e-259,0.19541939276622686,0.21827668060662803,Cebpd
ENSMUSG00000020695,0.20683547409948563,4.6789424144051415e-260,1.8641204838267496e-259,0.19537840489790154,0.21823609566770835,Mrc2
ENSMUSG00000060843,0.2068340684300134,4.717990824420085e-260,1.8789290419833075e-259,0.1953769924613553,0.21823469711464713,Ctnna3
ENSMUSG00000015850,0.2067944477012445,5.9632290768769385e-260,2.3738969255083355e-259,0.19533718101284062,0.2181952769524555,Adamtsl4
ENSMUSG00000033854,0.2067176500659596,9.388449922910913e-260,3.735953013494195e-259,0.1952600138092604,0.2181188679733535,Kcnk10
ENSMUSG00000022931,0.20670894612444418,9.883907605382952e-260,3.9315463824116753e-259,0.1952512679912802,0.21811020807178044,Krtap15
ENSMUSG00000057123,0.20667007239246094,1.2435634343556552e-259,4.942620963257771e-259,0.19521220725196728,0.21807153101002427,Gja5
ENSMUSG00000027193,0.20665960311755263,1.322895781791922e-259,5.255843392101399e-259,0.1952016876194131,0.2180611146952153,Api5
ENSMUSG00000110214,0.20662799448255334,1.5944269617774942e-259,6.33211660753572e-259,0.19516992696156615,0.21802966594057654,Gm45587
ENSMUSG00000031772,0.20659131189455124,1.98007393619352e-259,7.860555522800794e-259,0.195133067977488,0.21799316886792755,Cntnap4
ENSMUSG00000020389,0.20658504935763297,2.0546627592531466e-259,8.153423647829947e-259,0.19512677532905504,0.21798693799943578,Cdkl3
ENSMUSG00000040520,0.20652651780691605,2.9027379135513053e-259,1.1514232104527194e-258,0.19506796239268986,0.21792870238640188,Manea
ENSMUSG00000025475,0.20651044696903276,3.1915602750025844e-259,1.2654878172095894e-258,0.19505181430998536,0.2179127127890615,Adgra1
ENSMUSG00000023391,0.20648602484237338,3.686368276441779e-259,1.461105143258731e-258,0.19502727480975254,0.21788841410826806,Dlx2
ENSMUSG00000006219,0.2063925377118206,6.399360375788741e-259,2.535404269329929e-258,0.19493333850943168,0.21779539939397383,Fblim1
ENSMUSG00000029093,0.20638589156541512,6.655199460641609e-259,2.6357225586699442e-258,0.19492666043884818,0.21778878682449324,Sorcs2
ENSMUSG00000028675,0.20627694101559196,1.2651944010713451e-258,5.004724687782219e-258,0.1948171867061352,0.21768038655332947,Pnrc2
ENSMUSG00000034362,0.20626819011174277,1.3321682749097288e-258,5.265487252607623e-258,0.19480839379264425,0.21767167983563493,Csta1
ENSMUSG00000031966,0.2062226360557038,1.7424398238154362e-258,6.884392824241155e-258,0.19476262107928052,0.21762635576749972,Glb1l3
ENSMUSG00000027510,0.20615869536683898,2.5396263300958256e-258,1.0030119787108316e-257,0.1946983735623183,0.21756273781182053,Rbm38
ENSMUSG00000020096,0.20615695810649712,2.56575006527659e-258,1.012929358577414e-257,0.19469662796686846,0.21756100931874597,Tbata
ENSMUSG00000050541,0.20614527779177524,2.7484994032286663e-258,1.0846485411320703e-257,0.19468489161367755,0.2175493879481054,Adra1b
ENSMUSG00000003438,0.20608958644189668,3.8154229477209333e-258,1.5050978097518475e-257,0.19462893311937654,0.21749397759717293,Timm50
ENSMUSG00000036678,0.2060449099496862,4.963464536358906e-258,1.957202104242471e-257,0.1945840423735622,0.2174495264736772,Aaas
ENSMUSG00000084787,0.20601867310343225,5.792449591926718e-258,2.2822890433123395e-257,0.1945576797264917,0.21742342195605988,Gm12436
ENSMUSG00000051243,0.20600770821298334,6.178632553353274e-258,2.4334905684731287e-257,0.19454666226633047,0.21741251236349873,Islr2
ENSMUSG00000028467,0.2059705493371433,7.689021959883403e-258,3.0271739999540955e-257,0.19450932525869657,0.21737554086527083,Gba2
ENSMUSG00000028396,0.20570711423204036,3.619657570155459e-257,1.423380876978159e-256,0.19424462825373023,0.21711343322152055,2310002L09Rik
ENSMUSG00000031620,0.2055637233669249,8.403781135284117e-257,3.303373087768914e-256,0.19410055122304443,0.21697076421813943,1700007B14Rik
ENSMUSG00000050295,0.2055457925677139,9.336805810810896e-257,3.6686859767429843e-256,0.1940825346547095,0.21695292365230942,Foxc1
ENSMUSG00000032671,0.2055183923653777,1.0966305258009524e-256,4.3055772508871317e-256,0.1940550034028042,0.2169256613216287,A930018P22Rik
ENSMUSG00000020923,0.20551315040723608,1.1309008006256764e-256,4.4383861876988864e-256,0.19404973637550568,0.21692044573781374,Ubtf
ENSMUSG00000024757,0.20545014834072103,1.6368776793126756e-256,6.421646446891627e-256,0.1939864330594185,0.21685776060820566,Slc22a19
ENSMUSG00000047497,0.2054474483915498,1.6630187505638484e-256,6.521642159073916e-256,0.19398372020235122,0.21685507423924133,Adamts12
ENSMUSG00000021685,0.20543096682028994,1.8318876974699506e-256,7.181057222539987e-256,0.19396715983992513,0.21683867556325778,Otp
ENSMUSG00000029517,0.20533120210286016,3.288966116404373e-256,1.2887798261772624e-255,0.19386691833059114,0.21673941248238757,Ankrd7
ENSMUSG00000026147,0.2052760038169301,4.5459363851468373e-256,1.7806252977465087e-255,0.19381145634589073,0.2166844916428962,Col9a1
ENSMUSG00000061510,0.20522533044663135,6.118252206882633e-256,2.395556854691712e-255,0.19376054095821935,0.2166340729116062,Gm10101
ENSMUSG00000047153,0.2051768964191541,8.126383001215185e-256,3.1805804310039862e-255,0.19371187566625778,0.2165858822133202,Khnyn
ENSMUSG00000026572,0.2051436946411809,9.871444468276481e-256,3.8620674758515187e-255,0.19367851538787265,0.21655284720665396,Tbx19
ENSMUSG00000020262,0.20514085171365706,1.0037231830650548e-255,3.923859198846969e-255,0.19367565888986266,0.21655001855783593,Adarb1
ENSMUSG00000023009,0.20510955752915844,1.205669371044145e-255,4.711486405018152e-255,0.1936442153379357,0.21651888153684531,Nckap5l
ENSMUSG00000041180,0.20498576579796776,2.489023637325262e-255,9.718952117630856e-255,0.1935198329785609,0.21639571127648866,Hectd2
ENSMUSG00000021852,0.20493702469766545,3.3106926994140193e-255,1.2922297811920452e-254,0.19347085942857847,0.21634721477116248,Slc35f4
ENSMUSG00000033282,0.20489104418674708,4.33273133591079e-255,1.690492132622236e-254,0.19342465968579886,0.21630146495028163,Rpgrip1l
ENSMUSG00000102013,0.20479841625721587,7.44823704072578e-255,2.9049286430287754e-254,0.19333159026717647,0.21620930159463467,E330023G01Rik
ENSMUSG00000027071,0.20472901336994448,1.1175621220137258e-254,4.3569673372854805e-254,0.19326185672271373,0.2161402466631572,P2rx3
ENSMUSG00000042851,0.2046569908539842,1.702436255813858e-254,6.6345917997422375e-254,0.19318949119131967,0.21606858511595659,Zc3h6
ENSMUSG00000106052,0.20458731494158358,2.5576784436688252e-254,9.963686964039054e-254,0.19311948355818223,0.2159992582943999,Gm43614
ENSMUSG00000085463,0.2045775620479754,2.7076012287838524e-254,1.0543618492148959e-253,0.19310968424124283,0.21598955425564118,9430024E24Rik
ENSMUSG00000042210,0.2045456809733679,3.2616973264416558e-254,1.2696369507363393e-253,0.19307765143012842,0.21595783286612305,Abhd14a
ENSMUSG00000079659,0.20446942792256623,5.0907864113950784e-254,1.9793104243371224e-253,0.19300103555560078,0.21588196165188336,Tmem243
ENSMUSG00000004562,0.20444449595216901,5.888205855504916e-254,2.2884593297726066e-253,0.19297598498539742,0.21585715449823845,Arhgef40
ENSMUSG00000025825,0.20441390721780414,7.038956020733368e-254,2.7346371486920615e-253,0.19294525076278132,0.21582671887991803,Iscu
ENSMUSG00000022537,0.20434417665237112,1.0572745142262283e-253,4.105920443597003e-253,0.19287518862414013,0.21575733727735485,Tmem44
ENSMUSG00000033949,0.20416889715991396,2.9376821539240323e-253,1.1383722523112584e-252,0.19269907618315715,0.2155829344527637,Trim36
ENSMUSG00000029096,0.20416887048860435,2.9381387832153576e-253,1.1383722523112584e-252,0.1926990493851586,0.21558290791479637,Htra3
ENSMUSG00000054161,0.20410934263809996,4.156267234766835e-253,1.6097084565324692e-252,0.19263923881951503,0.21552367762969277,Fam83e
ENSMUSG00000106871,0.20408773425338742,4.713786405728468e-253,1.8249269863447419e-252,0.19261752783135916,0.21550217723931842,Gm3289
ENSMUSG00000105279,0.20403001416452768,6.597246242497577e-253,2.5511393049101224e-252,0.19255953372432916,0.21544474556952947,Gm6260
ENSMUSG00000039194,0.20397693580995485,8.986166105271545e-253,3.473585661102259e-252,0.1925062034583023,0.2153919323702458,Rlbp1
ENSMUSG00000032717,0.20392158323504256,1.2402100907492037e-252,4.792156455754265e-252,0.19245058825059463,0.21533685624046253,Mdfi
ENSMUSG00000032356,0.2038927262641905,1.46697746093723e-252,5.664005640684286e-252,0.19242159439054812,0.21530814336001586,Rasgrf1
ENSMUSG00000000346,0.20384814965603085,1.9013241174750154e-252,7.338186481956833e-252,0.19237680636310694,0.21526378929572987,Dazap2
ENSMUSG00000030259,0.20383629997008393,2.0370064769602088e-252,7.858821284568707e-252,0.1923649004841528,0.2152519987601287,Rassf8
ENSMUSG00000036030,0.20382540836252486,2.170233826462432e-252,8.369586681305176e-252,0.192353957229918,0.21524116151751835,Prtg
ENSMUSG00000027573,0.20380274420147398,2.476024522123583e-252,9.545198620368477e-252,0.19233118560732296,0.2152186104745524,Gid8
ENSMUSG00000034730,0.20379678876806584,2.563284785138259e-252,9.87778337240177e-252,0.19232520193842817,0.2152126847630228,Adgrb1
ENSMUSG00000038598,0.20367905991416854,5.082175817603433e-252,1.9569410156347453e-251,0.1922069150917818,0.21509554328786756,AI481877
ENSMUSG00000028681,0.2036601872961584,5.671308206224065e-252,2.1829515805327427e-251,0.1921879530552999,0.21507676479952345,Ptch2
