,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000027358,-0.01809287944462968,0.0029754970514050574,0.004292407748708969,-0.03002595421729998,-0.006154647967605284,Bmp2
ENSMUSG00000002228,-0.01809535680910513,0.0029715589946224274,0.004287963917204081,-0.03002843015871974,-0.006157126049518005,Ppm1j
ENSMUSG00000063531,-0.018098395313160782,0.0029667354346426967,0.004281621351771824,-0.030031466917188148,-0.00616016543371546,Sema3e
ENSMUSG00000024810,-0.018098894385670666,0.002965943851120513,0.004281096782795198,-0.030031965702965284,-0.006160664650809208,Il33
ENSMUSG00000074489,-0.018099843958591797,0.0029644382568393287,0.004279541297588175,-0.0300329147303107,-0.006161614498842916,Bglap3
ENSMUSG00000030761,-0.018102757687738266,0.002959822748410167,0.0042734951608578795,-0.030035826785244125,-0.006164529072296549,Myo7a
ENSMUSG00000026765,-0.018113319874911195,0.0029431465678788175,0.004250644956497426,-0.0300463829017432,-0.006175094321759761,Lypd6b
ENSMUSG00000026147,-0.01812211454832664,0.0029293265008872955,0.004231907686921836,-0.03005517251834188,-0.006183891547044589,Col9a1
ENSMUSG00000041741,-0.01813260917787028,0.002912912608798373,0.004209411284390713,-0.030065661111202204,-0.0061943892241364245,Pde3a
ENSMUSG00000019734,-0.018142054529812306,0.002898211629567792,0.004188772408683036,-0.030075101027775712,-0.0062038373211754936,Tmc4
ENSMUSG00000037124,-0.018161389382449183,0.002868329362863027,0.00414678236643491,-0.030094424747449593,-0.006223177799736414,Trim58
ENSMUSG00000032252,-0.01817489244572099,0.0028476272919384154,0.0041174483689103755,-0.030107920030399145,-0.006236684797334657,Glce
ENSMUSG00000036634,-0.01818809725750406,0.002827514494459291,0.004089549456840166,-0.030121117229501903,-0.006249893460756879,Mag
ENSMUSG00000032744,-0.018202573372291246,0.002805614424236731,0.004058461484502721,-0.030135584993911824,-0.006264373802789379,Heyl
ENSMUSG00000054266,-0.018212531059513048,0.0027906400578605606,0.0040373843429695605,-0.030145536934255743,-0.006274334400713465,Serpinb9d
ENSMUSG00000038712,-0.01822839189719076,0.00276693919412349,0.004004833107719627,-0.030161388613286214,-0.006290199879517811,Fam63a
ENSMUSG00000037971,-0.018228705164775913,0.0027664729351304465,0.004004737891040021,-0.030161701699918376,-0.006290513238830433,1110032A03Rik
ENSMUSG00000066621,-0.01822985812730631,0.002764757514939022,0.004002834102995544,-0.030162853996441988,-0.006291666538978475,Tecpr1
ENSMUSG00000027356,-0.018232037230193406,0.002761518018345947,0.003998722876261145,-0.030165031840487484,-0.0062938462800507375,Fermt1
ENSMUSG00000100534,-0.0182397075273439,0.0027501427663457092,0.003982828046843895,-0.030172697705698037,-0.006301518824473015,Gm816
ENSMUSG00000036815,-0.018246366544612806,0.0027403019950613334,0.003969151209532638,-0.03017935287421173,-0.0063081797938650645,Dpp10
ENSMUSG00000100341,-0.018247535207172372,0.0027385782539849127,0.003967229109061151,-0.030180520861202716,-0.006309348799132992,Gm29478
ENSMUSG00000109062,-0.018253552720592158,0.0027297182784535553,0.003954967079764641,-0.030186534895563583,-0.006315368077695205,Gm44622
ENSMUSG00000030342,-0.01825407983312341,0.0027289434251836957,0.003954417367314441,-0.030187061703300627,-0.006315895344887792,Cd9
ENSMUSG00000027102,-0.018259711651385502,0.0027206772084530473,0.003943010447033402,-0.030192690264642077,-0.006321528816009379,Hoxd8
ENSMUSG00000020014,-0.01827472993509999,0.0026987455286744374,0.003911792330300677,-0.030207699859476186,-0.006336551511083724,Cfap54
ENSMUSG00000040751,-0.01827546304156004,0.0026976790965192576,0.0039108134191349056,-0.030208432541657174,-0.006337284833018994,Lat2
ENSMUSG00000019789,-0.018277756812378077,0.0026943448904736176,0.003906546165685976,-0.030210724984892256,-0.006339579278106889,Hey2
ENSMUSG00000058145,-0.0182786830414808,0.002692999599164326,0.0039051618317348115,-0.030211650677878822,-0.006340505779516711,Adamts17
ENSMUSG00000029697,-0.018282946811154794,0.0026868146459273915,0.0038967580071463254,-0.030215911979351025,-0.00634477080298375,Fezf1
ENSMUSG00000073402,-0.018291963754797344,0.0026737775466360615,0.0038784124552307246,-0.030224923701856064,-0.006353790399555854,Gm8909
ENSMUSG00000079603,-0.018294209305178187,0.0026705398332800482,0.0038742780114319575,-0.03022716795168005,-0.006356036610915778,Gm13218
ENSMUSG00000003418,-0.0183011758388502,0.0026605180268059075,0.0038602989361664355,-0.03023413044977464,-0.006363005195957713,St8sia6
ENSMUSG00000039315,-0.01830145737960257,0.002660113735873282,0.0038602724363275024,-0.030234411827411583,-0.0063632868196371265,Clnk
ENSMUSG00000041992,-0.018310113446874852,0.0026477110391667437,0.003843389518314333,-0.030243062878721062,-0.006371945437454115,Rapgef5
ENSMUSG00000067931,-0.01831673665532564,0.002638256805711123,0.003830777995805319,-0.03024968224798985,-0.006378570598668535,Zfp948
ENSMUSG00000017417,-0.018337702220042645,0.0026085327822315558,0.003789269003822713,-0.03027063565299261,-0.006399542351708925,Plxdc1
ENSMUSG00000024421,-0.01834444662651889,0.002599036151368498,0.0037760223033103265,-0.030277376145584307,-0.006406288751137642,Lama3
ENSMUSG00000059901,-0.018355293281367473,0.0025838295208299765,0.0037544747469194658,-0.03028821650367317,-0.006417138613420428,Adamts14
ENSMUSG00000030247,-0.018367546256898234,0.002566749159654984,0.003730197877713971,-0.030300462362662536,-0.006429395215625685,Kcnj8
ENSMUSG00000052760,-0.018370069414662647,0.00256324478154455,0.0037256464848031256,-0.03030298405452942,-0.006431919120647688,A630001G21Rik
ENSMUSG00000056755,-0.018373500679675067,0.0025584861663938115,0.0037192704846544726,-0.030306413325810817,-0.006435351402106515,Grm7
ENSMUSG00000028011,-0.018381781110754083,0.0025470357868577985,0.003703163400491129,-0.030314688944401702,-0.006443634287262788,Tdo2
ENSMUSG00000041771,-0.018383271366743923,0.00254498000802525,0.0037007125316638793,-0.03031617833409876,-0.006445124985094796,Slc24a4
ENSMUSG00000099553,-0.018394643363665038,0.0025293424632916936,0.003678508527183964,-0.030327543718679868,-0.006456500355417351,Gm29538
ENSMUSG00000027327,-0.018396935410636302,0.0025262013481795347,0.0036744746882611413,-0.030329834432548167,-0.006458793082678028,1700037H04Rik
ENSMUSG00000032177,-0.01840023658477936,0.0025216835533889625,0.003668436941211758,-0.030333133686438283,-0.006462095236844354,Pde4a
ENSMUSG00000032532,-0.018401549274549733,0.002519889137006031,0.0036663598676066216,-0.030334445612560695,-0.006463408316386761,Cck
ENSMUSG00000071267,-0.018411901277800843,0.0025057790594956325,0.003646360680290501,-0.03034479159216675,-0.006473763394861725,Zfp942
ENSMUSG00000096001,-0.01841364498585894,0.0025034094599008295,0.003643442671955799,-0.030346534285340777,-0.006475507621167421,2610528A11Rik
ENSMUSG00000048015,-0.018415730362538983,0.002500578243853111,0.0036398518833378616,-0.030348618448181333,-0.006477593617737804,Neurod4
ENSMUSG00000035551,-0.018417715695287173,0.002497885574577333,0.003636461747819672,-0.03035060262522641,-0.006479579540734238,Igfbpl1
ENSMUSG00000052955,-0.018424270616956256,0.00248901408300709,0.003624074087080795,-0.030357153730472618,-0.006486136411879378,Cpvl
ENSMUSG00000013846,-0.018424658604171678,0.002488489882170091,0.0036238384770206655,-0.030357541491761023,-0.006486524514516884,St3gal1
ENSMUSG00000006764,-0.018425302017441362,0.0024876208035254452,0.00362310050032835,-0.030358184530359808,-0.006487168119203122,Tph2
ENSMUSG00000038119,-0.018431546017180056,0.002479201246450346,0.003611889927812276,-0.03036442489359431,-0.006493413977056207,Cdon
ENSMUSG00000020806,-0.01843321617032964,0.0024769535960542867,0.0036091411861493322,-0.03036609407388935,-0.006495084627374537,Rhbdf2
ENSMUSG00000109277,-0.01844215456532474,0.002464956183314192,0.0035927068697189793,-0.030375027261189836,-0.006504025684270708,Gm45230
ENSMUSG00000074766,-0.018446794522580377,0.0024587492632338528,0.0035841825994662574,-0.030379664514358362,-0.006508667024082651,Ism1
ENSMUSG00000047649,-0.018449322517044123,0.0024553735596611506,0.0035803055696429728,-0.030382191035334332,-0.006511195772022968,Cd3eap
ENSMUSG00000030889,-0.018459936834283774,0.0024412461903876,0.003560224865666618,-0.03039279916416098,-0.006521813254559093,Vwa3a
ENSMUSG00000037138,-0.01846549986546156,0.002433871690955385,0.003549987880623374,-0.030398358950878515,-0.006527377945763958,Aff3
ENSMUSG00000037106,-0.01846761277898001,0.00243107610361258,0.0035464275763859663,-0.03040047063191416,-0.006529491489976598,Fer1l6
ENSMUSG00000027562,-0.018468450314697647,0.0024299687769927967,0.0035453294090936633,-0.03040130767905966,-0.0065303292757240075,Car2
ENSMUSG00000086474,-0.018480514263048187,0.002414069858574016,0.003522646809534534,-0.030413364588111457,-0.0065423968273876825,9130204K15Rik
ENSMUSG00000099517,-0.018484919726123247,0.0024082877287348032,0.0035147223128061925,-0.030417767479738744,-0.0065468036071725496,Hist1h3g
ENSMUSG00000022997,-0.018503074858780118,0.0023845927950070156,0.003481157364973745,-0.030435912010444956,-0.006564964170948982,Wnt1
ENSMUSG00000038045,-0.018514854390608963,0.002369333249857026,0.0034598908438332743,-0.030447684659240186,-0.006576747230844587,Sult6b1
ENSMUSG00000108532,-0.01851495508052708,0.0023692031994538712,0.0034598908438332743,-0.030447785290308744,-0.006576847950934452,Gm44905
ENSMUSG00000103510,-0.018520588338103668,0.002361937724664943,0.0034506029578742774,-0.030453415255068114,-0.0065824828969033855,Gm30725
ENSMUSG00000084897,-0.018525208725488868,0.0023559938287474108,0.003442925367159741,-0.030458032941125555,-0.006587104669670785,Gm14226
ENSMUSG00000055538,-0.018531917356060506,0.002347387888966143,0.003430850466188458,-0.0304647376485631,-0.006593815312673739,Zcchc24
ENSMUSG00000056069,-0.018533435683886247,0.0023454441521115286,0.0034285106740411173,-0.030466255088338254,-0.006595334096111319,Fam105a
ENSMUSG00000038807,-0.01853430316584632,0.0023443342784372433,0.003427389295960882,-0.030467122062894494,-0.006596201838405547,Rap1gap2
ENSMUSG00000032519,-0.01855650352206983,0.0023160938190049728,0.003386597191117083,-0.030489309427671214,-0.006618408863145664,Slc25a38
ENSMUSG00000026009,-0.01856597972566918,0.0023041345519061985,0.003369603029988591,-0.030498780082301252,-0.0066278879167815975,Icos
ENSMUSG00000056917,-0.018567171341020833,0.0023026347056244287,0.0033679021582922754,-0.030499970999728464,-0.006629079890672014,Sipa1
ENSMUSG00000060216,-0.018568659933051405,0.002300762320981096,0.0033656558235533878,-0.030501458719848922,-0.006630568930644739,Arrb2
ENSMUSG00000040364,-0.01857081161371964,0.0022980583529531155,0.0033621921769613978,-0.03050360914012398,-0.006632721258883114,Sec1
ENSMUSG00000033768,-0.01857667335060904,0.00229070680032579,0.0033524173866907505,-0.030509467442814683,-0.006638584760482862,Nrxn2
ENSMUSG00000038408,-0.018578582198124843,0.0022883174547038113,0.0033494107943556955,-0.0305113751718226,-0.006640494182845619,1700018A04Rik
ENSMUSG00000060063,-0.018595406786261547,0.002267356275061854,0.0033197017204419526,-0.030528189897667146,-0.006657323841450351,Alox5ap
ENSMUSG00000068327,-0.018610012366201276,0.0022493024634353286,0.003293750861671297,-0.030542786910583705,-0.006671933828593872,Tlx2
ENSMUSG00000030268,-0.018611459322018655,0.002247521084881502,0.0032916243188071213,-0.030544233017400137,-0.006673381221304673,Bcat1
ENSMUSG00000036510,-0.018612632001860634,0.0022460783217754248,0.0032904751271248533,-0.03054540500913588,-0.006674554255261959,Cdh8
ENSMUSG00000026888,-0.018623228603329607,0.002233079611923263,0.0032719115193014844,-0.030555995391232712,-0.006685154058087127,Grb14
ENSMUSG00000049493,-0.01864530547846171,0.0022062193292318746,0.0032330294977020438,-0.030578059300369054,-0.006707237611516104,Pls1
ENSMUSG00000004668,-0.01864666031864472,0.0022045806176760074,0.0032311015941316242,-0.030579413344460536,-0.006708592861920091,Abca13
ENSMUSG00000028228,-0.01864797257426665,0.00220299447668159,0.0032297236133728043,-0.030580724828971482,-0.006709905514910979,Cpne3
ENSMUSG00000028841,-0.01865125798377764,0.0021990279440142328,0.003224381149580986,-0.03058400830772157,-0.00671319191946936,Cnksr1
ENSMUSG00000070985,-0.018651977202886326,0.002198160491871792,0.0032235818915849718,-0.03058472710412708,-0.006713911356441341,Acnat1
ENSMUSG00000050600,-0.018652202698808185,0.0021978885852043037,0.0032235818915849718,-0.030584952467516767,-0.0067141369206721625,Zfp831
ENSMUSG00000050085,-0.018655964344064604,0.0021933572756258936,0.0032174817010794977,-0.030588711901738272,-0.006717899705614401,Olfr622
ENSMUSG00000020682,-0.01866660610798456,0.0021805844513696823,0.003199683714408925,-0.030599347408771033,-0.006728544695557624,Mmp28
ENSMUSG00000032908,-0.018674799967843513,0.0021707962314647562,0.0031862560273957967,-0.03060753644916104,-0.006736741041207718,Sgpp2
ENSMUSG00000036995,-0.01868019898291682,0.002164368706166883,0.003177288176991901,-0.03061293228776322,-0.00674214169507001,Asap3
ENSMUSG00000030226,-0.0186808947917883,0.0021635416162517455,0.003176540326312943,-0.03061362768721004,-0.006742837715194363,Lmo3
ENSMUSG00000022129,-0.01868361634245547,0.002160309361862562,0.0031722604432636737,-0.030616347636363887,-0.0067455600922561336,Dct
ENSMUSG00000028176,-0.01869059836311475,0.0021520373879899833,0.0031610419917596703,-0.030623325547601676,-0.006752544233804398,Lrrc7
ENSMUSG00000068742,-0.01869688645565704,0.0021446124104168153,0.003150598516845623,-0.030629609938153637,-0.0067588342374418605,Cry2
ENSMUSG00000009900,-0.01869771764787416,0.002143632698344062,0.0031496219487864565,-0.030630440640952154,-0.006759665682348,Wnt3a
ENSMUSG00000001095,-0.01870516853480202,0.0021348687726449648,0.0031372061317339675,-0.030637887139948444,-0.0067671188351416745,Slc13a2
ENSMUSG00000023885,-0.018705289809312225,0.002134726398529264,0.0031372061317339675,-0.030638008343027438,-0.00676724014654326,Thbs2
ENSMUSG00000020080,-0.018705664932604685,0.0021342860655714393,0.0031372061317339675,-0.030638383245368436,-0.006767615383949443,Hkdc1
ENSMUSG00000052861,-0.018712607414601685,0.0021261517532578738,0.003125774409376468,-0.03064532163756632,-0.006774559978478869,Dnah6
ENSMUSG00000048756,-0.018714854333971465,0.0021235251956565403,0.0031223719977305398,-0.030647567233035074,-0.006776807581811878,Foxo3
ENSMUSG00000050549,-0.01871765183357995,0.0021202591902745624,0.0031180282209920035,-0.030650363084168367,-0.006779605933149041,5730508B09Rik
ENSMUSG00000035032,-0.01872110245376609,0.0021162370289737956,0.0031125710089333664,-0.030653811670759472,-0.006783057604170951,Nek11
ENSMUSG00000027797,-0.018737484104383813,0.0020972372990054004,0.003085987785469983,-0.030670183663108357,-0.006799444247461153,Dclk1
ENSMUSG00000103334,-0.018744685964883556,0.00208893406391924,0.003074222316290272,-0.03067738127551983,-0.006806648304917052,Gm29771
ENSMUSG00000027073,-0.018752592854093156,0.0020798527101498856,0.00306130808088002,-0.030685283499347862,-0.0068145576075817164,Prg2
ENSMUSG00000041845,-0.018754156932507,0.0020780606040480525,0.003059120571246949,-0.03068684665471603,-0.0068161221635831505,Rhod
ENSMUSG00000043753,-0.018755828619670203,0.002076146766811616,0.0030567531902408952,-0.030688517355263383,-0.00681779436125663,Dmrta1
ENSMUSG00000000686,-0.018759781415530134,0.002071627823087576,0.0030505489958586006,-0.03069246781795089,-0.006821748364511667,Abhd15
ENSMUSG00000105789,-0.018761954677086183,0.0020691471368996534,0.003047344826067236,-0.030694639796561413,-0.006823922290056984,Gm42997
ENSMUSG00000040247,-0.018763936065803944,0.0020668878402928595,0.003044637611106394,-0.030696620015504095,-0.006825904284240091,Tbc1d10c
ENSMUSG00000079546,-0.01876967551693711,0.0020603561435812412,0.0030357391241804055,-0.0307023560776433,-0.006831645489742604,Gm11146
ENSMUSG00000033055,-0.01877299638090598,0.002056585536660856,0.003030630027499051,-0.030705674980370967,-0.006834967369154369,Ankrd54
ENSMUSG00000032911,-0.01878617273565905,0.002041687017818354,0.0030095622314539414,-0.030718843550817936,-0.006848147755526706,Cspg4
ENSMUSG00000037921,-0.01878632568084184,0.0020415146653788812,0.0030095622314539414,-0.03071899640561969,-0.0068483007475310664,Ddx60
ENSMUSG00000011263,-0.018789497251509198,0.0020379436602184376,0.0030049301979039184,-0.030722166101961407,-0.006851473289246905,Exoc3l2
ENSMUSG00000075020,-0.01882210272598051,0.0020015626600388588,0.002953028415519119,-0.030754752293427445,-0.006884088760560885,Mir670hg
ENSMUSG00000020151,-0.01882218397725604,0.002001472749572815,0.002953028415519119,-0.030754833496618963,-0.006884170036779793,Ptprr
ENSMUSG00000087194,-0.01882868641742914,0.001994289330635443,0.002943166072366356,-0.03076133208817717,-0.00689067447365232,Skint6
ENSMUSG00000097605,-0.01883186611353659,0.001990785256557918,0.0029384284229637164,-0.030764509901942964,-0.006893855146514433,9430098F02Rik
ENSMUSG00000079110,-0.01883367180971328,0.001988797868001982,0.002935928355479749,-0.030766314529061953,-0.006895661397481283,Capn3
ENSMUSG00000042524,-0.01885010607584001,0.0019707934799146564,0.0029102089189525344,-0.030782739061748308,-0.006912100716526256,Sun2
ENSMUSG00000023964,-0.0188515558602077,0.001969212386722005,0.0029083036283001104,-0.03078418798715016,-0.006913550946957798,Calcr
ENSMUSG00000058301,-0.018857043976523,0.0019632377448817865,0.0028999080426614274,-0.030789672851421195,-0.0069190407522896355,Upf1
ENSMUSG00000020334,-0.018865975526921118,0.001953549971902357,0.0028860244820540066,-0.030798599107793496,-0.0069279750529902245,Slc22a4
ENSMUSG00000005763,-0.018886791764877862,0.001931141343618799,0.0028533412287511804,-0.030819402999889004,-0.006948797708312154,Cd247
ENSMUSG00000006463,-0.018887770176491396,0.0019300939160198586,0.002852215037712219,-0.030820380830963945,-0.006949776421811515,Zdhhc24
ENSMUSG00000002250,-0.01890431596767221,0.001912459817138304,0.002826573776438522,-0.030836916801273262,-0.0069663273216079855,Ppard
ENSMUSG00000022371,-0.018904486573238313,0.0019122787630075986,0.002826573776438522,-0.0308370873055412,-0.006966497979883682,Col14a1
ENSMUSG00000067297,-0.01890757419430211,0.0019090047626494325,0.0028223015414687055,-0.0308401730931899,-0.006969586555006388,Ifit1bl2
ENSMUSG00000050503,-0.01892348507450757,0.0018922149064825174,0.0027978928086389433,-0.03085607452198215,-0.006985502355202446,Fbxl22
ENSMUSG00000029375,-0.018936420852334948,0.0018786645775799313,0.002778267639130333,-0.030869002611221007,-0.006998442137511663,Cxcl15
ENSMUSG00000039810,-0.018944244382884567,0.0018705126789970183,0.002766621326722405,-0.030876821489791324,-0.007006268091903424,Zc3h10
ENSMUSG00000070469,-0.018954063747111703,0.0018603271623405286,0.002752370413286771,-0.03088663501322217,-0.007016090500380188,Adamtsl3
ENSMUSG00000045083,-0.01895729026426792,0.0018569914695266121,0.0027478417720133356,-0.030889859610665475,-0.007019318018340631,Lingo2
ENSMUSG00000033060,-0.01898564944430061,0.0018279082118753127,0.0027056071815798,-0.03091820190686954,-0.007047686005551864,Lmo7
ENSMUSG00000030657,-0.018988616374308112,0.0018248898370129248,0.002701539359012472,-0.03092116706938652,-0.00705065385807437,Xylt1
ENSMUSG00000026656,-0.019009332055369275,0.0018039422508776856,0.00267131978509949,-0.030941870403633137,-0.007071375986175044,Fcgr2b
ENSMUSG00000025586,-0.01901068308277367,0.0018025838048737614,0.002669703502478912,-0.030943220625452024,-0.007072727434396149,Cpeb1
ENSMUSG00000040312,-0.019018474904841813,0.0017947675264609207,0.002658520999053356,-0.03095100780059211,-0.007080521684304537,Cchcr1
ENSMUSG00000030092,-0.01903221745703241,0.0017810577152441048,0.0026389949848038296,-0.030964742153396285,-0.007094268522048256,Cntn6
ENSMUSG00000022240,-0.019043577080857944,0.001769797896789552,0.002622699906327137,-0.03097609499618922,-0.007105631691727833,Ctnnd2
ENSMUSG00000027200,-0.019051511029468834,0.0017619725070368026,0.0026114903024111497,-0.030984024206869597,-0.007113568118712716,Sema6d
ENSMUSG00000027560,-0.01905315079886144,0.0017603591459765932,0.002609485837498656,-0.030985662996850852,-0.007115208400517227,Dok5
ENSMUSG00000032312,-0.019057794284916194,0.0017557978080774007,0.0026034961566983998,-0.030990303709068193,-0.007119853337964519,Csk
ENSMUSG00000020422,-0.019066094390269676,0.0017476716000576298,0.002591830935870725,-0.030998598854980904,-0.007128156038926185,Tns3
ENSMUSG00000021675,-0.019079681885868557,0.0017344433811981607,0.0025725947511097014,-0.031012178228294048,-0.007141747787158163,F2rl2
ENSMUSG00000063506,-0.019091491666040458,0.0017230207217335597,0.0025564105663702665,-0.03102398094527859,-0.007153561267154381,Arhgap22
ENSMUSG00000050473,-0.01909322826069379,0.0017213468982054314,0.002554306125842753,-0.031025716501029626,-0.007155298406137402,Slc35d3
ENSMUSG00000036095,-0.01912474403626792,0.0016912289275388638,0.002511104569471216,-0.03105721341006953,-0.007186824072743352,Dgkb
ENSMUSG00000024063,-0.019127164410874437,0.001688936062599418,0.002508072561032697,-0.03105963233476846,-0.007189245207950742,Lbh
ENSMUSG00000022309,-0.0191276558745735,0.0016884708394624614,0.0025077541058405785,-0.03106012350404274,-0.007189736826108994,Angpt1
ENSMUSG00000005220,-0.019128900044767583,0.0016872936257005255,0.0025063779347898477,-0.031061366928856846,-0.007190981387351684,Corin
ENSMUSG00000023800,-0.01913411612399265,0.0016823664683141219,0.002499430201031231,-0.031066579882736863,-0.0071961991064178,Tiam2
ENSMUSG00000042268,-0.01913602734211973,0.0016805644293293113,0.002497123966313984,-0.031068489955547035,-0.00719811092556005,Slc26a9
ENSMUSG00000036469,-0.019136761384509118,0.0016798727914715424,0.002496467218712353,-0.03106922355803089,-0.0071988451988047935,March1
ENSMUSG00000037762,-0.019159980477683886,0.0016581297008109149,0.0024648873209616694,-0.031092428729560147,-0.007222071600997581,Slc16a9
ENSMUSG00000026100,-0.019183609733032875,0.0016362686027427892,0.0024334750189512035,-0.031116043804133582,-0.0072457083077015995,Mstn
ENSMUSG00000069265,-0.019194292300760366,0.0016264727236675618,0.002419266285389799,-0.031126719956490967,-0.007256394248496453,Hist1h3a
ENSMUSG00000026527,-0.01919509967756467,0.0016257345598258768,0.0024185280568668204,-0.031127526848317936,-0.007257201880344325,Rgs7
ENSMUSG00000038236,-0.019208989018928563,0.0016130840678861022,0.0024000655674543997,-0.031141407844158604,-0.007271095611673314,Hoxa7
ENSMUSG00000021186,-0.019222872147634983,0.0016005298288484099,0.002381740816738705,-0.03115528262647502,-0.0072849831329872446,Fbln5
ENSMUSG00000037279,-0.019225981284684047,0.0015977306516225828,0.002377929232955176,-0.03115838989371355,-0.00728809325439517,Ovol2
ENSMUSG00000075467,-0.019227217541022322,0.0015966188942665006,0.0023766283034630854,-0.031159625406512917,-0.007289329902198794,Dnlz
ENSMUSG00000100962,-0.019227729281620094,0.0015961588976698845,0.0023762973018756654,-0.031160136839316725,-0.007289841804851888,Gm29133
ENSMUSG00000019990,-0.019233840773538815,0.0015906747813639894,0.0023684853802322654,-0.03116624465490519,-0.007295955232609307,Pde7b
ENSMUSG00000033342,-0.019236180437565854,0.001588579890772036,0.00236607073394703,-0.03116858291128589,-0.0072982956379701825,Plppr5
ENSMUSG00000037161,-0.019242737634994428,0.0015827222269585864,0.0023576973438977898,-0.03117513616291576,-0.007304854913775317,Mgarp
ENSMUSG00000056185,-0.019259984309710963,0.001567410255932464,0.0023352357805906795,-0.03119237245453468,-0.007322107059921296,Snx32
ENSMUSG00000028444,-0.019278414885346568,0.0015511980331197506,0.002312459798926283,-0.031210791926478812,-0.007340543490428732,Cntfr
ENSMUSG00000025492,-0.019281229839244622,0.00154873553162759,0.002309133042534054,-0.031213605183765238,-0.007343359339272347,Ifitm3
ENSMUSG00000036951,-0.01928554352253405,0.001544968936448924,0.0023038606269742377,-0.031217916266771274,-0.007347674394358943,C130079G13Rik
ENSMUSG00000000731,-0.01929152419622327,0.0015397607234232701,0.0022967791220514172,-0.031223893334582704,-0.007353656970701492,Aire
ENSMUSG00000107929,-0.01929496137023076,0.001536774814278581,0.002293009272274815,-0.03122732843585732,-0.007357095238576276,Gm44197
ENSMUSG00000039910,-0.019305764683235322,0.0015274245481309416,0.0022793979228935106,-0.03123812523226125,-0.007367901991531125,Cited2
ENSMUSG00000043592,-0.019307232422953378,0.0015261582702659406,0.0022778481645760306,-0.03123959208641811,-0.007369370198816499,Unc5cl
ENSMUSG00000025340,-0.019317014183584138,0.0015177438167993005,0.0022659744785639858,-0.031249367943907952,-0.007379155076867156,Rabgef1
ENSMUSG00000030223,-0.01932059623077863,0.0015146731770745926,0.0022620567160612196,-0.031252947828821424,-0.0073827382662219835,Ptpro
ENSMUSG00000029910,-0.019327754822017477,0.001508553753092095,0.0022535909069197712,-0.03126010209790292,-0.0073898991409452885,Mad2l1
ENSMUSG00000024654,-0.01933551563563814,0.0015019452613861878,0.0022440538792562197,-0.0312678582243799,-0.0073976624315336284,Asrgl1
ENSMUSG00000042988,-0.01934294136995591,0.0014956470727714767,0.002235311721374199,-0.031275279472579826,-0.0074050905372212,Notum
ENSMUSG00000058773,-0.019346409458873816,0.0014927139320002835,0.0022315950545676237,-0.03127874546586627,-0.0074085597341066785,Hist1h1b
ENSMUSG00000090023,-0.019353868569053224,0.0014864233273930367,0.0022225229177527464,-0.03128620006782272,-0.007416021228258716,Gm16302
ENSMUSG00000049052,-0.019358164676418866,0.0014828113198040891,0.0022174537457815002,-0.03129049357805502,-0.007420318709287197,Olfr812
ENSMUSG00000041445,-0.019364824962813196,0.0014772275821873858,0.002209434014638627,-0.03129714983722417,-0.007426981126152724,Mmrn2
ENSMUSG00000010122,-0.01937157801544139,0.0014715858586455276,0.002201654486303901,-0.03130389880545433,-0.007433736340007981,Slc47a1
ENSMUSG00000032220,-0.019377136153407203,0.0014669573086999962,0.002195058070776592,-0.03130945358091705,-0.007439296257601327,Myo1e
ENSMUSG00000039653,-0.019389387818091422,0.0014568020493297632,0.0021805149668159903,-0.03132169783111666,-0.0074515518476807145,Baat
ENSMUSG00000028970,-0.01939234343734018,0.0014543618909809565,0.00217718845955233,-0.03132465166114221,-0.007454508414437609,Abcb1b
ENSMUSG00000105952,-0.019425872616471534,0.0014269427233789026,0.0021364616310509095,-0.03135816052834801,-0.007488048356918428,Gm42563
ENSMUSG00000038305,-0.019425916579094156,0.0014269070869680955,0.0021364616310509095,-0.031358204464320534,-0.007488092333671317,Spats2l
ENSMUSG00000034810,-0.01942628793478148,0.0014266060961704086,0.0021364616310509095,-0.031358575594890574,-0.007488463808719945,Scn7a
ENSMUSG00000039710,-0.01942718785597297,0.0014258769357964668,0.0021358252483470144,-0.031359474970532646,-0.007489364019178168,Slc7a12
ENSMUSG00000021127,-0.019427359509514592,0.0014257378926813863,0.0021358252483470144,-0.03135964652001241,-0.007489535727897549,Zfp36l1
ENSMUSG00000030617,-0.01943741094876912,0.0014176177676130648,0.002124408463379387,-0.03136969186453808,-0.007499590399398935,Ccdc83
ENSMUSG00000038700,-0.019438400058289885,0.0014168210170526353,0.0021235326994194174,-0.0313706803741782,-0.007500579827118648,Hoxb5
ENSMUSG00000013523,-0.019442911591433854,0.0014131921060016215,0.002118411191727809,-0.03137518917084643,-0.007505092811930315,Bcas1
ENSMUSG00000025366,-0.01944813860048988,0.0014089984084998074,0.0021124413920536843,-0.03138041300884671,-0.0075103215034795015,Esyt1
ENSMUSG00000041797,-0.019449877988256085,0.0014076054212956513,0.0021108141538015873,-0.03138215134123859,-0.0075120614512724105,Abca9
ENSMUSG00000049571,-0.019450831394985643,0.0014068424251473346,0.002110158129814511,-0.03138310416945755,-0.007513015164998824,Cfap46
