,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000052187,0.8019796627534166,0.0,0.0,0.797678096949314,0.8061996324257352,Hbb-y
ENSMUSG00000055609,0.7722244673624796,0.0,0.0,0.7673599816058279,0.7770000712884483,Hba-x
ENSMUSG00000063856,0.7592283282793206,0.0,0.0,0.7541247976628755,0.7642401645821439,Gpx1
ENSMUSG00000070803,0.7547935848300238,0.0,0.0,0.7496094321014177,0.7598851339197312,Cited4
ENSMUSG00000052217,0.7317538214235381,0.0,0.0,0.7261585767506558,0.7372521436063499,Hbb-bh1
ENSMUSG00000032126,0.7275616647108919,0.0,0.0,0.7218930200815602,0.7331326730946341,Hmbs
ENSMUSG00000028393,0.7232815709216915,0.0,0.0,0.7175384310270808,0.7289263684103537,Alad
ENSMUSG00000005161,0.7196869869511785,0.0,0.0,0.7138816299529295,0.7253934260020405,Prdx2
ENSMUSG00000000253,0.7128172674520888,0.0,0.0,0.7068938860899069,0.7186406751202165,Gmpr
ENSMUSG00000028684,0.7093269276802177,0.0,0.0,0.7033440238728353,0.7152093434773374,Urod
ENSMUSG00000028332,0.7067537247512784,0.0,0.0,0.7007271299539758,0.7126794618372504,Hemgn
ENSMUSG00000018659,0.7042168041107834,0.0,0.0,0.6981472931157505,0.7101851007438188,Pnpo
ENSMUSG00000073063,0.6957200814759291,0.0,0.0,0.6895079822018823,0.7018298281981745,Hbq1b
ENSMUSG00000058794,0.6918139626366281,0.0,0.0,0.6855369056276257,0.6979881727394099,Nfe2
ENSMUSG00000040466,0.691538726671547,0.0,0.0,0.6852571066459708,0.6977174656395574,Blvrb
ENSMUSG00000054191,0.6895604271086689,0.0,0.0,0.6832460642809118,0.6957716660459718,Klf1
ENSMUSG00000027562,0.686984827637491,0.0,0.0,0.6806279796414516,0.6932382425089288,Car2
ENSMUSG00000071714,0.6779961234664085,0.0,0.0,0.6714922763717385,0.6843955191196668,Csf2rb2
ENSMUSG00000090523,0.6730257296022285,0.0,0.0,0.6664414466467498,0.6795050383453517,Gypc
ENSMUSG00000042770,0.6727679624219017,0.0,0.0,0.6661795245044623,0.6792513997934596,Hebp1
ENSMUSG00000023926,0.6691048316827105,0.0,0.0,0.6624575232317561,0.675646773613334,Rhag
ENSMUSG00000028644,0.6682762306565907,0.0,0.0,0.6616156511918593,0.6748313629506533,Ermap
ENSMUSG00000028124,0.6681844132286514,0.0,0.0,0.661522364233932,0.67474100616415,Gclm
ENSMUSG00000000244,0.6672789857396977,0.0,0.0,0.6606024564975073,0.6738499717869855,Tspan32
ENSMUSG00000096982,0.6652310659731107,0.0,0.0,0.6585218588807602,0.6718345362349806,Redrum
ENSMUSG00000008843,0.6645271703746614,0.0,0.0,0.657806755180881,0.6711417832859298,Cldn13
ENSMUSG00000059895,0.6628123329649181,0.0,0.0,0.6560646631957042,0.669454043353197,Ptp4a3
ENSMUSG00000027078,0.6593310616210644,0.0,0.0,0.652528283806412,0.6660275713776534,Ube2l6
ENSMUSG00000047181,0.6557620715504158,0.0,0.0,0.6489031047059485,0.6625144680721216,Samd14
ENSMUSG00000006574,0.6541458292815966,0.0,0.0,0.647261519275524,0.6609234367877233,Slc4a1
ENSMUSG00000030000,0.6523434294904598,0.0,0.0,0.645430932626063,0.6591490799010677,Add2
ENSMUSG00000026815,0.648940142498901,0.0,0.0,0.6419746397878695,0.6557985368204358,Gfi1b
ENSMUSG00000021361,0.6472953657960396,0.0,0.0,0.6403043473177317,0.6541791539067593,Tmem14c
ENSMUSG00000069919,0.6464243615404532,0.0,0.0,0.6394198577649018,0.6533215715676995,Hba-a1
ENSMUSG00000033386,0.6427420068365751,0.0,0.0,0.6356806959780495,0.6496957652489859,Frrs1
ENSMUSG00000020029,0.6339391499531912,0.0,0.0,0.6267433814926839,0.6410268078004753,Nudt4
ENSMUSG00000051839,0.6325545686419458,0.0,0.0,0.6253378239365078,0.6396631226197388,Gypa
ENSMUSG00000031974,0.6267136441768104,0.0,0.0,0.6194089255320806,0.6339098569083782,Abcb10
ENSMUSG00000024588,0.6251244741622758,0.0,0.0,0.6177959641786509,0.6323443988226004,Fech
ENSMUSG00000025573,0.6238832470260485,0.0,0.0,0.6165361976220335,0.6311216509620313,6030468B19Rik
ENSMUSG00000001014,0.620008948964816,0.0,0.0,0.6126042735909847,0.6273048016995563,Icam4
ENSMUSG00000110206,0.6187364446613219,0.0,0.0,0.6113129221198135,0.6260510898504545,Flt3l
ENSMUSG00000038871,0.6185963296310185,0.0,0.0,0.6111707342501097,0.6259130417399051,Bpgm
ENSMUSG00000039956,0.617280121957881,0.0,0.0,0.6098350782077179,0.6246162278418377,Mrap
ENSMUSG00000023216,0.6141122547903818,0.0,0.0,0.6066205758093437,0.6214948719997556,Epb42
ENSMUSG00000054342,0.6103801896829315,0.0,0.0,0.6028338839967222,0.6178173011467893,Kcnn4
ENSMUSG00000026532,0.6074198124843696,0.0,0.0,0.599830417149879,0.6148999188810029,Spta1
ENSMUSG00000029866,0.605079042748057,0.0,0.0,0.5974557278416364,0.6125930002743092,Kel
ENSMUSG00000021102,0.5983675988778643,0.0,0.0,0.5906477711114213,0.6059779043939718,Glrx5
ENSMUSG00000028542,0.598029702620462,0.0,0.0,0.5903050448460018,0.605644831067418,Slc6a9
ENSMUSG00000024661,0.5974118891335266,0.0,0.0,0.5896784073175196,0.6050358289840309,Fth1
ENSMUSG00000041237,0.5967174243676776,0.0,0.0,0.588974034838786,0.6043512581907511,Pklr
ENSMUSG00000006235,0.592488548345783,0.0,0.0,0.5846850806843544,0.6001823872366535,Epor
ENSMUSG00000023328,0.591805948977307,0.0,0.0,0.5839928247560168,0.5995094343367771,Ache
ENSMUSG00000021061,0.5908009002292364,0.0,0.0,0.5829735785225288,0.5985185690743412,Sptb
ENSMUSG00000032456,0.5887092969952715,0.0,0.0,0.5808525079338455,0.5964564073312292,Nmnat3
ENSMUSG00000030217,0.5858270620633348,0.0,0.0,0.5779298417039799,0.59361457527222,Art4
ENSMUSG00000027869,0.5825837826563387,0.0,0.0,0.5746413085665519,0.5904165275627538,Hsd3b6
ENSMUSG00000027495,0.5800621047654658,0.0,0.0,0.5720846227264184,0.5879298477373903,Fam210b
ENSMUSG00000034041,0.5779847325465602,0.0,0.0,0.5699785272220381,0.5858811954030348,Lyl1
ENSMUSG00000031543,0.57652458180203,0.0,0.0,0.5684982503105568,0.5844411709894844,Ank1
ENSMUSG00000043190,0.575105993476235,0.0,0.0,0.5670601584704626,0.5830420883511725,Rfesd
ENSMUSG00000069814,0.5713440572764049,0.0,0.0,0.5632467386580727,0.5793316511005774,Ccdc92b
ENSMUSG00000038997,0.5707645228831686,0.0,0.0,0.5626593037635397,0.5787600208031222,Asb17
ENSMUSG00000024014,0.5688070763263179,0.0,0.0,0.56067523283212,0.5768292131840502,Pim1
ENSMUSG00000071713,0.5677562636394365,0.0,0.0,0.559610165944581,0.5757926640545233,Csf2rb
ENSMUSG00000038683,0.5675085648747197,0.0,0.0,0.5593591110823147,0.5755483237491946,Pak1ip1
ENSMUSG00000034248,0.5671869665171855,0.0,0.0,0.5590331575842755,0.5752310836875129,Slc25a37
ENSMUSG00000027961,0.5641524732636393,0.0,0.0,0.5559576947742705,0.5722375946959246,Lrrc39
ENSMUSG00000048442,0.560141318865697,0.0,0.0,0.5518927289242798,0.5682803112547216,Smim5
ENSMUSG00000025648,0.559529968717706,0.0,0.0,0.5512732116607459,0.567677138648202,Pfkfb4
ENSMUSG00000078621,0.5566263452583876,0.0,0.0,0.5483309225844567,0.56481223520186,Hbb-bh2
ENSMUSG00000026348,0.5536278617728311,0.0,0.0,0.545292725831503,0.5618535295819513,Acmsd
ENSMUSG00000022742,0.5532388992241258,0.0,0.0,0.5448986277331924,0.5614697115874194,Cpox
ENSMUSG00000032028,0.5532132563036208,0.0,0.0,0.5448726463735956,0.5614444077046774,Nxpe2
ENSMUSG00000106438,0.5489830188703009,0.0,0.0,0.5405867968617345,0.5572698896080931,Gm42749
ENSMUSG00000078652,0.54837794775024,0.0,0.0,0.5399738069038434,0.5566727540443223,Psme3
ENSMUSG00000028494,0.5465576051305664,0.0,0.0,0.5381296943965984,0.5548762336786365,Plin2
ENSMUSG00000029613,0.5381309713175678,0.0,0.0,0.5295940774441162,0.5465588656200813,Eif2ak1
ENSMUSG00000001763,0.5342689915212709,0.0,0.0,0.5256827276281235,0.5427464072732154,Tspan33
ENSMUSG00000025889,0.5320142904092487,0.0,0.0,0.5233993711433077,0.5405204562501836,Snca
ENSMUSG00000078350,0.5292194172461978,0.0,0.0,0.5205691491993782,0.5377610556956681,Smim1
ENSMUSG00000029752,0.5290533979168387,0.0,0.0,0.5204010360846566,0.5375971377300797,Asns
ENSMUSG00000026688,0.5286197696289845,0.0,0.0,0.5199619421722232,0.5371689949786007,Mgst3
ENSMUSG00000061436,0.527931820115061,0.0,0.0,0.5192653308548719,0.5364897392068941,Hipk2
ENSMUSG00000069917,0.5253731427712037,0.0,0.0,0.5166745388982903,0.5339632990116706,Hba-a2
