,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000051517,-0.037798351511344745,5.382343403331952e-10,6.62442265025471e-10,-0.04971547614001467,-0.02587046573143954,Arhgef39
ENSMUSG00000042372,-0.0378078946541358,5.328893402020503e-10,6.561060578700447e-10,-0.04972500931481062,-0.02588001613307927,Dmrt3
ENSMUSG00000020359,-0.03783245018344068,5.193730575260555e-10,6.395432305455677e-10,-0.04974953918541348,-0.02590459035018909,Phykpl
ENSMUSG00000044250,-0.03787680960552771,4.957990176615143e-10,6.105899232284658e-10,-0.049793852218758324,-0.025948983568231856,Pced1b
ENSMUSG00000029093,-0.03787912737625411,4.94596416003053e-10,6.091839093522023e-10,-0.049796167564392674,-0.0259513031060833,Sorcs2
ENSMUSG00000059854,-0.037891735773792914,4.881041005335926e-10,6.012615182724718e-10,-0.049808762767475034,-0.02596392111882222,Hydin
ENSMUSG00000019659,-0.03790819075220195,4.797560793327869e-10,5.910509786039016e-10,-0.04982520052035002,-0.025980388651561857,Ccdc12
ENSMUSG00000090298,-0.037933827953577616,4.670266169554787e-10,5.754393998958584e-10,-0.04985081087111749,-0.026006045425747797,Sult3a2
ENSMUSG00000020399,-0.03796297916476261,4.529526515139298e-10,5.582359520753386e-10,-0.049879931532326005,-0.026035218911618495,Havcr2
ENSMUSG00000040613,-0.03797105246907267,4.491286845390784e-10,5.535913774671248e-10,-0.04988799637236689,-0.026043298388400804,Apobec1
ENSMUSG00000030854,-0.037979778759522166,4.450308597181134e-10,5.486080617826842e-10,-0.049896713512191306,-0.026052031352317765,Ptpn5
ENSMUSG00000025089,-0.037992595552241555,4.390782364244129e-10,5.413367481499357e-10,-0.04990951686158216,-0.026064857950034197,Gfra1
ENSMUSG00000042213,-0.038017379958541014,4.2778700873197084e-10,5.274808985597667e-10,-0.0499342752608049,-0.026089661327836047,Zfand4
ENSMUSG00000057914,-0.03804957434257216,4.13542349292747e-10,5.101052785157851e-10,-0.04996643584036176,-0.02612188037734894,Cacnb2
ENSMUSG00000015314,-0.03813362164259644,3.7850168298156184e-10,4.669977581512176e-10,-0.050050394773280764,-0.026205992186360712,Slamf6
ENSMUSG00000024349,-0.038165863789875215,3.658434211151976e-10,4.514356134195429e-10,-0.05008260297655356,-0.02623825912533866,Tmem173
ENSMUSG00000063646,-0.03822883748408801,3.4230065481323127e-10,4.2254123541936955e-10,-0.050145510301607035,-0.026301281313094317,Jakmip1
ENSMUSG00000031527,-0.038238999952213054,3.3864267666026187e-10,4.1807737859291587e-10,-0.05015566205045541,-0.02631145161581767,Eri1
ENSMUSG00000029860,-0.038262887745543206,3.301939081666439e-10,4.076971331851388e-10,-0.05017952463746699,-0.026335357834797655,Zyx
ENSMUSG00000028040,-0.03826719215494588,3.286935397625087e-10,4.058947144511098e-10,-0.05018382450342476,-0.026339665565821214,Efna4
ENSMUSG00000102418,-0.03827561390655349,3.2577723508343287e-10,4.023431333622735e-10,-0.05019223736432041,-0.026348093817596053,Sh2d1b1
ENSMUSG00000031877,-0.03829825927192218,3.18060264578643e-10,3.928609987384425e-10,-0.050214858814942594,-0.02637075666976519,Ces2g
ENSMUSG00000071424,-0.03830737133846723,3.1500571504938725e-10,3.8913615200665504e-10,-0.050223961255196355,-0.026379875776127135,Grid2
ENSMUSG00000022091,-0.03830994435941687,3.1414838454604306e-10,3.881250117939746e-10,-0.05022653155756233,-0.026382450785305378,Sorbs3
ENSMUSG00000078365,-0.0383260014686705,3.0884939798931577e-10,3.816253527608004e-10,-0.05024257169774662,-0.026398520305808623,Mos
ENSMUSG00000040950,-0.03832660368587473,3.0865236847644744e-10,3.81429026787503e-10,-0.050243173278411254,-0.02639912298861309,Mgl2
ENSMUSG00000063415,-0.038338966361721134,3.046346417398763e-10,3.7651049529091126e-10,-0.05025552288508022,-0.02641149522449627,Cyp26b1
ENSMUSG00000047787,-0.0384229100603641,2.7867301412623446e-10,3.445938099743223e-10,-0.05033937774643729,-0.02649550393330461,Flrt1
ENSMUSG00000057191,-0.0384270701206955,2.7744422835371904e-10,3.43116780056541e-10,-0.050343533399823795,-0.0264996672197746,AB124611
ENSMUSG00000026475,-0.03844887181248493,2.710905313631084e-10,3.3530059537799433e-10,-0.05036531198932209,-0.026521485825604107,Rgs16
ENSMUSG00000083282,-0.03845469477882586,2.694177220295821e-10,3.3331401958379573e-10,-0.05037112878340478,-0.026527313311402075,Ctsf
ENSMUSG00000021095,-0.03846117361943974,2.6756834083332014e-10,3.310669894002971e-10,-0.050377600755593235,-0.02653379718147827,Gsc
ENSMUSG00000036833,-0.03846440940217245,2.6664933634992494e-10,3.2997071692850504e-10,-0.050380833107594794,-0.02653703547649411,Pnpla7
ENSMUSG00000035004,-0.0385303061915819,2.4859047445365167e-10,3.076995599129245e-10,-0.05044665997577653,-0.026602983483066178,Igsf6
ENSMUSG00000108449,-0.0385425020815616,2.4538179070888277e-10,3.0376552452201383e-10,-0.05045884291368671,-0.02661518886348007,Gm44507
ENSMUSG00000074194,-0.03854718488575247,2.4416054362833464e-10,3.023285582322123e-10,-0.05046352074378408,-0.02661987531261761,Zfp791
ENSMUSG00000052749,-0.03855088449266616,2.431999077786852e-10,3.011763563822727e-10,-0.05046721642059068,-0.02662357779955903,Trim30b
ENSMUSG00000034040,-0.038575442560837336,2.369161163338784e-10,2.9343090950443197e-10,-0.0504917483923558,-0.02664815499371036,Wbscr17
ENSMUSG00000111422,-0.038614825802156874,2.2716854903153258e-10,2.8146270478445367e-10,-0.05053108975341429,-0.026687568937053163,1700027J07Rik
ENSMUSG00000086758,-0.038630890898225086,2.2330582723992935e-10,2.7671106225517883e-10,-0.050547137755190145,-0.026703646567649245,Gm13912
ENSMUSG00000050830,-0.03863145838823548,2.2317055861632624e-10,2.7657771547444076e-10,-0.05054770464124225,-0.02670421450054725,Vwc2
ENSMUSG00000090622,-0.03863741202024365,2.2175624853581092e-10,2.7489308111542197e-10,-0.05055365193656086,-0.026710172779427103,A930033H14Rik
ENSMUSG00000075370,-0.03867596831286313,2.1280668096211433e-10,2.6383173935298083e-10,-0.05059216717171151,-0.026748759186149218,Igll1
ENSMUSG00000032496,-0.038677817425578145,2.1238645512984037e-10,2.6334340375677666e-10,-0.05059401431446976,-0.026750609743992987,Ltf
ENSMUSG00000039977,-0.038696940241241005,2.0808790046482407e-10,2.580455114891171e-10,-0.05061311675281311,-0.026769747509418313,Ccdc67
ENSMUSG00000085931,-0.038705264765436086,2.0624331724239964e-10,2.5578980186332586e-10,-0.050621432403650836,-0.02677807854425984,Gm12648
ENSMUSG00000025229,-0.038709330831346846,2.05348156847121e-10,2.547111843799566e-10,-0.05062549413482067,-0.026782147790860633,Pitx3
ENSMUSG00000019230,-0.03872557901102633,2.0180878872482825e-10,2.503520515132468e-10,-0.05064172498874837,-0.02679840868466436,Lhx9
ENSMUSG00000027994,-0.03874322773425556,1.980318509028602e-10,2.4569708548741957e-10,-0.05065935488566705,-0.026816071225088153,Ccdc109b
ENSMUSG00000052934,-0.03874383652048351,1.9790280653031993e-10,2.4556744823218757e-10,-0.050659963022355835,-0.02681668048806803,Fbxo31
ENSMUSG00000101389,-0.038759940188311984,1.9451898233705995e-10,2.4142854950609404e-10,-0.0506760495053075,-0.026832796770198487,Ms4a4a
ENSMUSG00000037736,-0.03879501072939928,1.8734409966672576e-10,2.3258112931933676e-10,-0.05071108259980332,-0.02686789480414644,Limch1
ENSMUSG00000097738,-0.03879685346111188,1.8697434187666826e-10,2.3215090871202914e-10,-0.05071292336312711,-0.026869738981245457,4930445N18Rik
ENSMUSG00000054728,-0.03884717291516349,1.7714843558962787e-10,2.2000550868061087e-10,-0.0507631890351173,-0.026920097935825664,Phactr1
ENSMUSG00000032017,-0.038875733057647716,1.717978351169504e-10,2.1338695207669903e-10,-0.05079171862530788,-0.026948680524815114,Grik4
ENSMUSG00000029417,-0.03888656980692744,1.698092239278537e-10,2.1094313531410395e-10,-0.05080254377685466,-0.026959525796213184,Cxcl9
ENSMUSG00000022911,-0.038899724844642346,1.6742539786390431e-10,2.0803354605355904e-10,-0.05081568473198966,-0.02697269118294257,Arl13b
ENSMUSG00000021725,-0.03891660268218012,1.644148025044746e-10,2.0431813409279808e-10,-0.05083254449561587,-0.026989582304265868,Parp8
ENSMUSG00000032841,-0.03892276178981433,1.633293941812254e-10,2.0299452421231096e-10,-0.0508386970059763,-0.026995746261152406,Prr5l
ENSMUSG00000032952,-0.038929629849926393,1.6212730402753752e-10,2.0157566085731384e-10,-0.05084555770835978,-0.027002619729766173,Ap4b1
ENSMUSG00000029819,-0.038948169598392104,1.589253617292572e-10,1.9764377780034473e-10,-0.05086407758964279,-0.027021174083656882,Npy
ENSMUSG00000054675,-0.03898551361135666,1.5266225803152157e-10,1.899020500454305e-10,-0.050901381559908046,-0.027058547540802665,Tmem119
ENSMUSG00000042029,-0.03906303547299509,1.404210648957685e-10,1.7469652263718402e-10,-0.050978820191369734,-0.027136130631614328,Ncapg2
ENSMUSG00000037033,-0.039066012133396055,1.3997067846739261e-10,1.7415786794499518e-10,-0.05098179365306767,-0.02713910964593861,Clca3b
ENSMUSG00000022330,-0.03908488756297788,1.3714739503166343e-10,1.7066624568400127e-10,-0.05100064879429874,-0.02715800000701594,Osr2
ENSMUSG00000058291,-0.03908623841546302,1.3694748962598193e-10,1.7043869275168878e-10,-0.051001998194487544,-0.02715935192842579,Zfp68
ENSMUSG00000022494,-0.03911917077978419,1.3216115097614012e-10,1.6452278224342104e-10,-0.051034895139890714,-0.027192310365505443,Shisa9
ENSMUSG00000091415,-0.0391866873746206,1.228539794113687e-10,1.5299374771029726e-10,-0.05110233903945214,-0.027259880494727395,Ak9
ENSMUSG00000024982,-0.03927673134995063,1.1143229910014376e-10,1.387872700213523e-10,-0.05119228589509471,-0.027349996036167206,Zdhhc6
ENSMUSG00000036469,-0.03931651574619714,1.0672281295249985e-10,1.3295479376167914e-10,-0.05123202731908801,-0.02738981211442746,March1
ENSMUSG00000028517,-0.03934045207990365,1.0398368587390421e-10,1.2957468644723265e-10,-0.05125593778030004,-0.02741376752789249,Plpp3
ENSMUSG00000019789,-0.03936754515715491,1.0096619196791445e-10,1.258302492122563e-10,-0.051283001556489405,-0.027440882217684533,Hey2
ENSMUSG00000022893,-0.03937243398359929,1.0043089086973933e-10,1.2517872475350784e-10,-0.05128788509382234,-0.02744577494588586,Adamts1
ENSMUSG00000029570,-0.03940250815867812,9.719843171630132e-11,1.2117994229684743e-10,-0.051317926719792316,-0.02747587313563903,Lfng
ENSMUSG00000026068,-0.03945835024162045,9.146394130925452e-11,1.1404481460006798e-10,-0.051373708307971486,-0.027531759866667584,Il18rap
ENSMUSG00000091649,-0.039495986843576046,8.778699541957861e-11,1.0947374413215938e-10,-0.0514113040955581,-0.0275694266027236,Phf11b
ENSMUSG00000005882,-0.03953434489540796,8.418836384506585e-11,1.0501230366105258e-10,-0.05144962051590729,-0.027607815401139803,Uqcc1
ENSMUSG00000039747,-0.039536720439877625,8.397030416819207e-11,1.0475337346331347e-10,-0.0514519934809528,-0.027610192850926533,Orai2
ENSMUSG00000039607,-0.03955936902557137,8.191884794637841e-11,1.0220692195430868e-10,-0.051474617467503134,-0.027632859608804763,Rbms3
ENSMUSG00000026459,-0.03956376356414642,8.152651649422098e-11,1.0173011791143122e-10,-0.051479007231653294,-0.027637257674776365,Myog
ENSMUSG00000087318,-0.03957099380269722,8.08850165033484e-11,1.0094223949001422e-10,-0.051486229613944924,-0.027644493717880657,Gm12114
ENSMUSG00000007682,-0.039581521739062785,7.995974644247536e-11,9.979998307847648e-11,-0.051496746108597995,-0.02765503010848036,Dio2
ENSMUSG00000079471,-0.03958488705354663,7.966616744574515e-11,9.944597109692317e-11,-0.051500107765116286,-0.02765839812596698,Gm7325
ENSMUSG00000015468,-0.03959645725965358,7.866483916971683e-11,9.82082886013943e-11,-0.051511665392800526,-0.027669977627268073,Notch4
ENSMUSG00000020706,-0.03963575325455043,7.53550402307902e-11,9.409970058789985e-11,-0.05155091864365936,-0.027709305215411997,Ftsj3
ENSMUSG00000040269,-0.03963596271020166,7.533776848597486e-11,9.408988196075292e-11,-0.05155112787137753,-0.027709514839560585,Mrps28
ENSMUSG00000028532,-0.03965079308059877,7.412464422003231e-11,9.25979315678105e-11,-0.051565942100464175,-0.027724357142969495,Cachd1
ENSMUSG00000026058,-0.03975067681797275,6.643751083257766e-11,8.302613200772014e-11,-0.051665716988223365,-0.027824321387117146,Khdrbs2
ENSMUSG00000085222,-0.03975175635012154,6.635884479110902e-11,8.293818871529686e-11,-0.05166679534263852,-0.02782540179067705,Gm13974
ENSMUSG00000108322,-0.03976136614502862,6.56625770459746e-11,8.207822130746825e-11,-0.051676394652354754,-0.027835019343952206,Gm45123
ENSMUSG00000049928,-0.03981356452710831,6.200359446029945e-11,7.751418234816783e-11,-0.051728536042625846,-0.02788725990642322,Glp2r
ENSMUSG00000021215,-0.03991848877010307,5.524182730148183e-11,6.906955151473098e-11,-0.05183334552955899,-0.027992269133533206,Net1
ENSMUSG00000072791,-0.03994483824553218,5.366044616493796e-11,6.710072047635108e-11,-0.051859666145228064,-0.02801863999225396,Abcb5
ENSMUSG00000044912,-0.039970776518751416,5.2147026073958585e-11,6.522454793490755e-11,-0.051885575992896615,-0.02804459933127739,Syt16
ENSMUSG00000034459,-0.039970791237807335,5.214617922998208e-11,6.522454793490755e-11,-0.051885590695817475,-0.028044614062291973,Ifit1
ENSMUSG00000030162,-0.0399726723931101,5.203805977093476e-11,6.510454118720726e-11,-0.05188746978895235,-0.028046496746003895,Olr1
ENSMUSG00000035824,-0.03997922299653676,5.1663272200053277e-11,6.464373398405065e-11,-0.051894013210790874,-0.02805305267235333,Tk2
ENSMUSG00000016181,-0.04007017313667535,4.67245949654488e-11,5.849348393271006e-11,-0.05198486353433723,-0.02814407682323446,Diexf
ENSMUSG00000017978,-0.04007585196780431,4.643204063593181e-11,5.8134519388921766e-11,-0.051990536126481725,-0.028149760282076552,Cadps2
ENSMUSG00000028736,-0.04009206190139532,4.560678209867454e-11,5.710841735371217e-11,-0.05200672824698037,-0.0281659834294803,Pax7
ENSMUSG00000055421,-0.040192566326034525,4.0801175597216683e-11,5.10972768906909e-11,-0.05210712208749632,-0.028266569922306865,Pcdh9
ENSMUSG00000056671,-0.04021819437005739,3.965731739515726e-11,4.967098872138936e-11,-0.05213272189467661,-0.02829221893188547,Prelid2
ENSMUSG00000035459,-0.04023484838647778,3.893088050535976e-11,4.876723099756953e-11,-0.052149357553396156,-0.028308886580889557,Stab2
ENSMUSG00000089922,-0.040299677766058965,3.622502537180897e-11,4.539476863635209e-11,-0.05221411540866464,-0.028373769091419587,Gm43517
ENSMUSG00000052688,-0.040346007242181785,3.44049697699458e-11,4.311940063910991e-11,-0.05226039370947363,-0.02842013659845455,Rab7b
ENSMUSG00000073164,-0.04034702868848354,3.436586771426494e-11,4.307579307378408e-11,-0.05226141402691421,-0.02842115888381875,2410018L13Rik
ENSMUSG00000055210,-0.04035775176690287,3.395799243716416e-11,4.256987894843195e-11,-0.052272125253119375,-0.02843189077216794,Foxd2
ENSMUSG00000034930,-0.04040964376779242,3.205015190254278e-11,4.018827824770255e-11,-0.05232395985906902,-0.028483825445637823,Rtkn
ENSMUSG00000042851,-0.040409875638629134,3.204186704402792e-11,4.018292832208167e-11,-0.05232419147330185,-0.028484057507294405,Zc3h6
ENSMUSG00000017723,-0.0404308223805579,3.130201303206574e-11,3.926001885371345e-11,-0.05234511502886707,-0.028505021492807325,Wfdc2
ENSMUSG00000024399,-0.040453848839504536,3.0507988026593736e-11,3.826892627520539e-11,-0.05236811598730004,-0.028528066919488778,Ltb
ENSMUSG00000038560,-0.04046649972776627,3.008017082953927e-11,3.773701019889508e-11,-0.052380752860031195,-0.028540728234144965,Sp6
ENSMUSG00000029371,-0.04048314507354829,2.952620727797804e-11,3.7046684163084115e-11,-0.0523973797591328,-0.02855738730423556,Cxcl5
ENSMUSG00000054320,-0.04051064967537161,2.8632648069273713e-11,3.593454827971099e-11,-0.05242485386537163,-0.028584914598485733,Lrrc36
ENSMUSG00000036095,-0.040522679011555075,2.8250213572544056e-11,3.545903548706421e-11,-0.05243686985842203,-0.02859695386505142,Dgkb
ENSMUSG00000050666,-0.04053256812110351,2.793956898099852e-11,3.507792715756249e-11,-0.05244674799622735,-0.028606851140786926,Vstm4
ENSMUSG00000047798,-0.040568546768166125,2.683733420051611e-11,3.3702542007429495e-11,-0.05248268670612379,-0.0286428595178738,Cd300lf
ENSMUSG00000029561,-0.04057893660945989,2.6527031884469077e-11,3.331704582324677e-11,-0.05249306500870023,-0.028653257950303712,Oasl2
ENSMUSG00000031880,-0.04058270016689041,2.64154984094927e-11,3.318113102561575e-11,-0.052496824385775985,-0.028657024620375685,Rrad
ENSMUSG00000038765,-0.04059346218368065,2.6099091527099353e-11,3.278780342600421e-11,-0.05250757444684021,-0.028667795539735877,Lmx1b
ENSMUSG00000024365,-0.04059613345189398,2.602113181460791e-11,3.2693971371539026e-11,-0.052510242747063895,-0.02867046901810828,Cyp21a1
ENSMUSG00000028965,-0.04061728214373451,2.541191065485645e-11,3.193253412271482e-11,-0.05253136793503489,-0.028691635214017026,Tnfrsf9
ENSMUSG00000039883,-0.0406323306635268,2.498693877721045e-11,3.140640871947015e-11,-0.05254639972396872,-0.028706696195480396,Lrrc17
ENSMUSG00000036381,-0.040646354079321254,2.4597182329432443e-11,3.0920405190989873e-11,-0.05256040754374963,-0.02872073122893188,P2ry14
ENSMUSG00000094127,-0.040656261384352056,2.4325419745364744e-11,3.0582624774157336e-11,-0.05257030382763559,-0.028730646744474467,G530012D18Rik
ENSMUSG00000024803,-0.040666940500287775,2.403577731896111e-11,3.022227752918535e-11,-0.05258097106122322,-0.02874133471317554,Ankrd1
ENSMUSG00000085562,-0.04066951537015055,2.3966447575423637e-11,3.0138892826236966e-11,-0.05258354306569482,-0.02874391171795996,2610028E06Rik
ENSMUSG00000024134,-0.04071437138880617,2.2789616251236256e-11,2.866257860801944e-11,-0.05262834914188771,-0.028788804953866785,Six2
ENSMUSG00000031966,-0.04072595955479386,2.2494905555321428e-11,2.82954786859389e-11,-0.0526399243978734,-0.028800402742430467,Glb1l3
ENSMUSG00000036676,-0.04077442554822577,2.130223195675111e-11,2.679863121996617e-11,-0.052688336362209626,-0.02884890901582881,Tmtc3
ENSMUSG00000103334,-0.04079847598253152,2.073359569022155e-11,2.6093123194338725e-11,-0.05271235996469525,-0.02887297945924128,Gm29771
ENSMUSG00000040592,-0.04080190437554174,2.065375629291846e-11,2.599591729756886e-11,-0.05271578453170248,-0.02887641070567894,Cd79b
ENSMUSG00000026805,-0.0408069361802117,2.053712190304823e-11,2.5852368961541075e-11,-0.052720810720493706,-0.028881446698793566,Barhl1
ENSMUSG00000026228,-0.040812448380919415,2.0410092269968224e-11,2.569569717986683e-11,-0.05272631676847116,-0.028886963488519633,Htr2b
ENSMUSG00000002930,-0.040825532369723354,2.0111641449489776e-11,2.5323144610286798e-11,-0.05273938614999831,-0.028900058372917235,Ppp1r17
ENSMUSG00000003484,-0.040841218754490184,1.9759457332431963e-11,2.4882832555637783e-11,-0.052755055016731785,-0.028915757825798947,Cyp4f18
ENSMUSG00000051747,-0.04084445907728244,1.9687463063140655e-11,2.4795293530403846e-11,-0.05275829172010813,-0.028919000848793473,Ttn
ENSMUSG00000032649,-0.04089148865967815,1.8671014356367595e-11,2.3521056130470644e-11,-0.05280526874263626,-0.02896606964980401,Colgalt2
ENSMUSG00000020930,-0.040893290322478536,1.863311471889057e-11,2.3476269017123056e-11,-0.05280706839086465,-0.02896787281608755,Ccdc103
ENSMUSG00000030724,-0.040896489065746985,1.8566011701586376e-11,2.3394672003007026e-11,-0.05281026355719178,-0.02897107422889059,Cd19
ENSMUSG00000099957,-0.0409182590335266,1.8115566263154875e-11,2.283282866543342e-11,-0.05283200917458843,-0.028992862371454594,2610027F03Rik
ENSMUSG00000004936,-0.04093913788667655,1.7693619669111982e-11,2.2303819071110527e-11,-0.05285286466348013,-0.02901375866608246,Map2k1
ENSMUSG00000024617,-0.04094100494266214,1.7656359981085923e-11,2.2259657061379126e-11,-0.05285472962965037,-0.029015627282250312,Camk2a
ENSMUSG00000035131,-0.04097751484680294,1.6943003858651513e-11,2.136301079139013e-11,-0.052891198651170396,-0.0290521677121925,Brinp3
ENSMUSG00000022881,-0.041028769396116896,1.5988964618171912e-11,2.0162628774491692e-11,-0.05294239575366072,-0.02910346516903269,Rfc4
ENSMUSG00000104713,-0.04105065950727164,1.559772661185672e-11,1.9671745001711082e-11,-0.052964261310983154,-0.02912537362454249,Gbp6
ENSMUSG00000028031,-0.04106303787786758,1.538065595079256e-11,1.9400423752261053e-11,-0.05297662579187703,-0.02913776237353424,Dkk2
ENSMUSG00000092008,-0.04106307253280066,1.5380052404285494e-11,1.9400423752261053e-11,-0.05297666040791887,-0.029137797057528187,Cyp2c69
ENSMUSG00000032661,-0.04111244113432036,1.4543389605683292e-11,1.8351280259537277e-11,-0.05302597357682211,-0.029187207087644065,Oas3
ENSMUSG00000050447,-0.04113699668185242,1.4144005552584734e-11,1.7849577931076142e-11,-0.0530505015309758,-0.02921178326313061,Lypd6
ENSMUSG00000027719,-0.0411435940874598,1.4038545452996718e-11,1.7718724539942847e-11,-0.05305709152054536,-0.029218386213363708,Adad1
ENSMUSG00000040046,-0.04116592448540954,1.3687274984439207e-11,1.727754984150367e-11,-0.053079396809552794,-0.029240735386064753,Tph1
ENSMUSG00000001910,-0.04118914194770621,1.3331179931290338e-11,1.6832297893043356e-11,-0.053102588152860716,-0.029263972381573716,Nacc1
ENSMUSG00000072620,-0.04120028356633131,1.3163534254849507e-11,1.6622722887800868e-11,-0.05311371723291656,-0.029275123378392682,Slfn2
ENSMUSG00000029491,-0.041206086816371945,1.3077033530587144e-11,1.651557657310829e-11,-0.053119513950915936,-0.029280931514357372,Pde6b
ENSMUSG00000049420,-0.041234004774108955,1.2668620674831523e-11,1.6001794461073037e-11,-0.05314740047344424,-0.02930887298828572,Tmem200a
ENSMUSG00000043251,-0.04124727042676013,1.2478961354537213e-11,1.576422606687369e-11,-0.053160651182653805,-0.029322149821553276,Exoc3l
ENSMUSG00000047414,-0.041247544407655955,1.2475073702201963e-11,1.5761306004045437e-11,-0.05316092485487246,-0.02932242403341125,Flrt2
ENSMUSG00000038048,-0.041260124028295396,1.2297847060942356e-11,1.5539356912992616e-11,-0.05317349030091128,-0.029335014260431946,Cntnap5c
ENSMUSG00000073407,-0.04133002280280872,1.1357100029652775e-11,1.435427202938925e-11,-0.053243310245407814,-0.0294049720383228,Gm6034
ENSMUSG00000014198,-0.041398106914636565,1.0508695190786483e-11,1.3283649590173787e-11,-0.053311317461764506,-0.029473113734039814,Zfp385c
ENSMUSG00000106095,-0.041408578067169466,1.0383845169717913e-11,1.3127490732892431e-11,-0.0533217767781765,-0.029483593752653588,2010110G14Rik
ENSMUSG00000062929,-0.04144260533516921,9.988079796025815e-12,1.2630348755723085e-11,-0.05335576556523047,-0.029517649850150814,Cfl2
ENSMUSG00000087089,-0.04148509125023708,9.514628960218569e-12,1.2033171822712242e-11,-0.05339820339484158,-0.029560171800143163,Gm12160
ENSMUSG00000063297,-0.04150095106718202,9.34358722658635e-12,1.1818349641520807e-11,-0.053414045250653415,-0.029576045079840012,Luzp2
ENSMUSG00000026162,-0.041532180815311806,9.015546670325448e-12,1.1404866123118847e-11,-0.053445239613779526,-0.029607301355211457,Nhej1
ENSMUSG00000029410,-0.04153910564837086,8.944350502111565e-12,1.1316232922712001e-11,-0.05345215659747652,-0.029614232073536355,Ppef2
ENSMUSG00000108580,-0.04154931917738564,8.840346608394315e-12,1.11888958465945e-11,-0.05346235854727555,-0.029624454284901302,Gm44868
ENSMUSG00000025733,-0.04157126628682441,8.620852405228055e-12,1.0912471399022855e-11,-0.05348428076656639,-0.029646420059649348,Rhot2
ENSMUSG00000022537,-0.04157817220384833,8.552896954095679e-12,1.0827822451064284e-11,-0.053491178849236334,-0.029653331852315386,Tmem44
ENSMUSG00000097801,-0.04157928392334188,8.542006591388294e-12,1.0815404648503791e-11,-0.05349228930744369,-0.029654444517780595,Gm26777
ENSMUSG00000046192,-0.04158179797513159,8.517429108992687e-12,1.0785651651250711e-11,-0.05349480050684158,-0.029656960708907543,Iqub
ENSMUSG00000016528,-0.0416240278903629,8.114795431784317e-12,1.0278398266984569e-11,-0.053536982486349874,-0.029699226582357532,Mapkapk2
ENSMUSG00000027242,-0.04165723752306655,7.811318402450266e-12,9.895260200722405e-12,-0.05357015439250626,-0.029732464522580423,Wdr76
ENSMUSG00000021891,-0.04166180476447359,7.770461562919717e-12,9.8447504914731e-12,-0.0535747164434148,-0.02973703565911572,Mettl6
ENSMUSG00000079604,-0.04168997493236954,7.523050965009556e-12,9.532502489875261e-12,-0.053602854585978896,-0.02976522986269629,Gm13219
ENSMUSG00000050439,-0.0417155491539437,7.305134984736743e-12,9.257552889034018e-12,-0.05362839971704606,-0.029790825921443748,Enthd1
ENSMUSG00000022197,-0.04173305593928811,7.159539824003532e-12,9.074194960714235e-12,-0.05364588657954832,-0.02980834766440123,Pdzd2
ENSMUSG00000025743,-0.04174840740087756,7.034212048133137e-12,8.916481237334436e-12,-0.053661220565056164,-0.029823712248148563,Sdc3
ENSMUSG00000038147,-0.041779446602557765,6.7873433523536014e-12,8.605735200144036e-12,-0.05369222441459021,-0.029854777998804864,Cd84
ENSMUSG00000033676,-0.04178659600758234,6.731695324011682e-12,8.536260872446971e-12,-0.053699365673534546,-0.02986193352224395,Gabrb3
ENSMUSG00000062939,-0.04179095864459404,6.6979582593612265e-12,8.494557082259007e-12,-0.053703723339129594,-0.029866299893372597,Stat4
ENSMUSG00000021373,-0.04179916927268623,6.634912736307524e-12,8.415668107949675e-12,-0.05371192460961957,-0.029874517550431443,Cap2
ENSMUSG00000000290,-0.04181752292211585,6.4960791543573575e-12,8.240617980917617e-12,-0.053730257335696516,-0.029892886917909485,Itgb2
ENSMUSG00000036111,-0.04184081074213796,6.324013741728607e-12,8.024379827088703e-12,-0.053753518595800465,-0.02991619469319312,Lmo1
ENSMUSG00000025013,-0.04184134894861302,6.320090400282284e-12,8.02041928969833e-12,-0.053754056188294506,-0.029916733361008974,Tll2
ENSMUSG00000029544,-0.04184767248852165,6.274172224347583e-12,7.96315804587839e-12,-0.05376037251384944,-0.029923062321859633,Cabp1
ENSMUSG00000028519,-0.04188401734884013,6.016526244446414e-12,7.637123945730407e-12,-0.05379667589082583,-0.029959438357852933,Dab1
ENSMUSG00000050069,-0.041886383217914255,6.000119021982179e-12,7.617264214779966e-12,-0.05379903905844967,-0.02996180625740291,Grem2
ENSMUSG00000039873,-0.04198634411408625,5.34555574438498e-12,6.7880072944571176e-12,-0.05389888569307869,-0.030061853065984422,Neurl2
ENSMUSG00000097504,-0.04200515279156792,5.230467456907076e-12,6.6427069556858985e-12,-0.05391767284444022,-0.03008067793548346,4930516B21Rik
ENSMUSG00000032690,-0.0420098108911426,5.202342369555122e-12,6.607827219046262e-12,-0.0539223256116188,-0.030085340046430566,Oas2
ENSMUSG00000020027,-0.04201783797967292,5.154223110933142e-12,6.548371377122528e-12,-0.053930343509862706,-0.03009337404879171,Socs2
ENSMUSG00000030177,-0.04205465403351686,4.939055986862288e-12,6.276599297067337e-12,-0.05396711739299372,-0.03013022183249751,Ccdc77
ENSMUSG00000029304,-0.04207909762767629,4.801087679189976e-12,6.102043313662908e-12,-0.05399153297054596,-0.030154686511235394,Spp1
