,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000055609,0.6896109438723588,0.0,0.0,0.6832974159548967,0.6958213540427146,Hba-x
ENSMUSG00000052187,0.6675666452053416,0.0,0.0,0.66089471424718,0.6741330605506113,Hbb-y
ENSMUSG00000069919,0.6419489053703312,0.0,0.0,0.6348754028308895,0.6489148016999713,Hba-a1
ENSMUSG00000063856,0.5749241867522145,0.0,0.0,0.5668758557160115,0.5828627780793275,Gpx1
ENSMUSG00000052217,0.5737004485796379,0.0,0.0,0.5656353377640363,0.5816558233702165,Hbb-bh1
ENSMUSG00000070803,0.5725239159242491,0.0,0.0,0.5644427070215944,0.5804953937296189,Cited4
ENSMUSG00000028684,0.5337702449638811,0.0,0.0,0.5251776317602893,0.5422540305782599,Urod
ENSMUSG00000058794,0.5334109729651105,0.0,0.0,0.5248137897880663,0.5418993434983103,Nfe2
ENSMUSG00000000253,0.5330694197969601,0.0,0.0,0.5244678949445016,0.5415621463230657,Gmpr
ENSMUSG00000005161,0.5269236410400003,0.0,0.0,0.5182444788492138,0.5354942806402057,Prdx2
ENSMUSG00000032126,0.5223283651143448,0.0,0.0,0.5135917530148114,0.5309566830610737,Hmbs
ENSMUSG00000018659,0.5171317567534751,0.0,0.0,0.5083307958740125,0.5258247045350475,Pnpo
ENSMUSG00000027078,0.5144000096720396,0.0,0.0,0.5055654854102695,0.5231266781753371,Ube2l6
ENSMUSG00000069917,0.5074523715268775,0.0,0.0,0.4985333034309084,0.5162640135314319,Hba-a2
ENSMUSG00000073063,0.5046316882557369,0.0,0.0,0.49567863106300164,0.5134775057895661,Hbq1b
ENSMUSG00000040466,0.49996559540266183,0.0,0.0,0.4909567366745669,0.5088675379358772,Blvrb
ENSMUSG00000051839,0.49844387502509824,0.0,0.0,0.4894169325807062,0.5073640107986448,Gypa
ENSMUSG00000054191,0.493253591099901,0.0,0.0,0.4841653920925009,0.5022353718163158,Klf1
ENSMUSG00000028332,0.4880601521927684,0.0,0.0,0.47891131467173154,0.4971029827894069,Hemgn
ENSMUSG00000028393,0.4870715566015252,0.0,0.0,0.47791125050621724,0.49612593663649857,Alad
ENSMUSG00000027562,0.48525807962819545,0.0,0.0,0.476076797344792,0.4943335863037747,Car2
ENSMUSG00000038871,0.48418670157297206,0.0,0.0,0.4749930643832128,0.4932746533236876,Bpgm
ENSMUSG00000071714,0.4740048529426763,0.0,0.0,0.46469519248691354,0.48320973203077316,Csf2rb2
ENSMUSG00000006574,0.4724486105253442,0.0,0.0,0.4631214383593786,0.48167114695693164,Slc4a1
ENSMUSG00000027495,0.4704024450471852,0.0,0.0,0.4610523377836424,0.47964811103416494,Fam210b
ENSMUSG00000090523,0.4691861188875853,0.0,0.0,0.4598224262249906,0.47844548746494064,Gypc
ENSMUSG00000042770,0.4669114221421099,0.0,0.0,0.4575224193286659,0.4761963232184056,Hebp1
ENSMUSG00000028644,0.46435006062853645,0.0,0.0,0.45493270836910965,0.47366356646554464,Ermap
ENSMUSG00000000244,0.4615515095191507,0.0,0.0,0.45210336465071516,0.47089609287904266,Tspan32
ENSMUSG00000021361,0.45928111760809043,0.0,0.0,0.44980813117897983,0.4686507782166853,Tmem14c
ENSMUSG00000039956,0.4585289868156227,0.0,0.0,0.44904779851567944,0.4679069282672821,Mrap
ENSMUSG00000023926,0.45381635302937,0.0,0.0,0.44428408671260233,0.46324587738567696,Rhag
ENSMUSG00000047181,0.45117871992051295,0.0,0.0,0.4416181007935093,0.46063688720623425,Samd14
ENSMUSG00000028124,0.450291981310068,0.0,0.0,0.4407218682483085,0.459759741272436,Gclm
ENSMUSG00000008843,0.4497862702498966,0.0,0.0,0.44021075129745496,0.45925949268716904,Cldn13
ENSMUSG00000023216,0.4488618246485029,0.0,0.0,0.4392764397060914,0.45834501702079566,Epb42
ENSMUSG00000096982,0.4460082272725239,0.0,0.0,0.4363925185835663,0.45552206838396814,Redrum
ENSMUSG00000021102,0.44149419586805744,0.0,0.0,0.4318309222624208,0.4510561286642898,Glrx5
ENSMUSG00000110206,0.4366532542968532,0.0,0.0,0.4269395203474837,0.44626622945001804,Flt3l
ENSMUSG00000026532,0.43301683877298214,0.0,0.0,0.42326557388596214,0.442667793583375,Spta1
ENSMUSG00000031974,0.42920342488020463,0.0,0.0,0.4194131467403774,0.4388938740237707,Abcb10
ENSMUSG00000034248,0.4286410657008165,0.0,0.0,0.4188450641610236,0.4383373100942323,Slc25a37
ENSMUSG00000025573,0.4277832037260621,0.0,0.0,0.4179784860822598,0.4374882742748705,6030468B19Rik
ENSMUSG00000032456,0.42352867996489035,0.0,0.0,0.4136809989035883,0.4332772676624561,Nmnat3
ENSMUSG00000059895,0.42301298824431105,0.0,0.0,0.4131601293961751,0.43276682174029013,Ptp4a3
ENSMUSG00000024588,0.4174928060201147,0.0,0.0,0.4075849257753121,0.42730240094444727,Fech
ENSMUSG00000020029,0.4165044551471061,0.0,0.0,0.4065868016545226,0.426323958122061,Nudt4
ENSMUSG00000033386,0.415435798836131,0.0,0.0,0.405507604637907,0.42526598905557206,Frrs1
ENSMUSG00000024661,0.413811374145263,0.0,0.0,0.4038672104218218,0.42365775819184504,Fth1
ENSMUSG00000030000,0.4115255507969547,0.0,0.0,0.40155902371571855,0.42139461699142694,Add2
ENSMUSG00000029866,0.4081781967731487,0.0,0.0,0.3981791492975766,0.41808025682838235,Kel
ENSMUSG00000027961,0.4022239723499209,0.0,0.0,0.39216774897522055,0.412184069792737,Lrrc39
ENSMUSG00000026815,0.4021910491247898,0.0,0.0,0.392134511989827,0.41215146515951556,Gfi1b
ENSMUSG00000078350,0.4019652210459831,0.0,0.0,0.39190653246392537,0.41192782168929565,Smim1
ENSMUSG00000001014,0.40173609821147926,0.0,0.0,0.3916752280559255,0.4117009141094308,Icam4
ENSMUSG00000024014,0.39975301999658636,0.0,0.0,0.38967332126198456,0.40973695749195327,Pim1
ENSMUSG00000034041,0.39520986982932854,0.0,0.0,0.385087394657937,0.4052372651698186,Lyl1
ENSMUSG00000028494,0.394029696098828,0.0,0.0,0.3838961906861852,0.40406830097950647,Plin2
ENSMUSG00000025648,0.3886551154116109,0.0,0.0,0.37847180416052656,0.39874435449863443,Pfkfb4
ENSMUSG00000029752,0.3883865322932145,0.0,0.0,0.37820075045148277,0.39847828387280326,Asns
ENSMUSG00000071713,0.38413375595172233,0.0,0.0,0.3739090872474069,0.39426506423898017,Csf2rb
ENSMUSG00000006235,0.3827456711233515,0.0,0.0,0.3725084047171108,0.3928897983254113,Epor
ENSMUSG00000038683,0.38245611332780594,0.0,0.0,0.3722162248904107,0.3926029088657207,Pak1ip1
ENSMUSG00000073400,0.3785337389584908,0.0,0.0,0.3682585322060846,0.3887164854456007,Trim10
ENSMUSG00000031543,0.37328971805810623,0.0,0.0,0.3629678741423012,0.38351996305309605,Ank1
ENSMUSG00000027869,0.37262150217788076,0.0,0.0,0.36229376335369556,0.38285775310392745,Hsd3b6
ENSMUSG00000026688,0.3724103452166454,0.0,0.0,0.36208074584140965,0.38264849183623156,Mgst3
ENSMUSG00000028328,0.3721022938239223,0.0,0.0,0.36176998207427397,0.3823432041373212,Tmod1
ENSMUSG00000032028,0.3716479917043616,0.0,0.0,0.3613116840413803,0.3818929737251384,Nxpe2
ENSMUSG00000054342,0.3674682964144925,0.0,0.0,0.3570954596462157,0.3777505110009215,Kcnn4
ENSMUSG00000030217,0.3674018044944982,0.0,0.0,0.3570283900250389,0.37768460806204385,Art4
ENSMUSG00000048442,0.3673708949444938,0.0,0.0,0.35699721196027207,0.3776539722713579,Smim5
ENSMUSG00000023328,0.3654488418929544,0.0,0.0,0.3550585072210867,0.3757488982078171,Ache
ENSMUSG00000041237,0.36459895114013907,0.0,0.0,0.3542012819436589,0.3749064874418725,Pklr
ENSMUSG00000038997,0.362907762412358,0.0,0.0,0.3524955502996195,0.3732301324231908,Asb17
ENSMUSG00000022742,0.36023805420671323,0.0,0.0,0.34980302547148134,0.3705837034954803,Cpox
ENSMUSG00000021061,0.3599896233001724,0.0,0.0,0.34955248012111184,0.3703374303092344,Sptb
ENSMUSG00000002910,0.35990094506066794,0.0,0.0,0.3494630474853559,0.37024952192286537,Arrdc2
ENSMUSG00000043190,0.35534135166502,0.0,0.0,0.3448649213803063,0.3657292624841429,Rfesd
ENSMUSG00000025889,0.35304088560614777,0.0,0.0,0.34254520511071046,0.3634484556981299,Snca
ENSMUSG00000028542,0.3526689895615278,0.0,0.0,0.3421702090703325,0.36307972607935723,Slc6a9
ENSMUSG00000029613,0.3482520275099936,0.0,0.0,0.3377166844796618,0.35870012190420314,Eif2ak1
ENSMUSG00000051502,0.34722985017317926,0.0,0.0,0.3366861130163796,0.35768652441282633,Ufsp1
ENSMUSG00000069814,0.34636922227546824,0.0,0.0,0.33581843722384913,0.356833101258333,Ccdc92b
ENSMUSG00000026348,0.338936867584055,0.0,0.0,0.3283259620933275,0.34946223968682777,Acmsd
ENSMUSG00000001763,0.3366891940156755,0.0,0.0,0.3260603699903772,0.3472329061147106,Tspan33
ENSMUSG00000037336,0.3362696721580643,0.0,0.0,0.3256375172099417,0.3468167941673308,Mfsd2b
ENSMUSG00000073940,0.3359920835710562,0.0,0.0,0.3253577269611142,0.3465414595620697,Hbb-bt
ENSMUSG00000038695,0.3269880287843226,0.0,0.0,0.31628326722772243,0.33760953061424326,Josd2
ENSMUSG00000027074,0.32611342068163374,0.0,0.0,0.3154019247167821,0.336741826514748,Slc43a3
ENSMUSG00000061436,0.3238735544415466,0.0,0.0,0.31314489595411066,0.33451955907183023,Hipk2
ENSMUSG00000039910,0.32318772835720705,0.0,0.0,0.3124538390999439,0.33383909789718635,Cited2
ENSMUSG00000106438,0.3230027072690841,0.0,0.0,0.31226740880885984,0.33365552224462675,Gm42749
ENSMUSG00000002997,0.3223336476312437,0.0,0.0,0.31159326021617356,0.3329916827410772,Prkar2b
ENSMUSG00000036533,0.31624089755735046,0.0,0.0,0.30545466539682387,0.3269459832835615,Cdc42ep3
ENSMUSG00000078621,0.3156305482725223,0.0,0.0,0.3048397729553092,0.3263402990680456,Hbb-bh2
ENSMUSG00000032131,0.3122276775083303,0.0,0.0,0.301411737681711,0.3229632761863449,Abcg4
ENSMUSG00000001542,0.3087212348229496,0.0,0.0,0.2978796570423017,0.3194831820962653,Ell2
ENSMUSG00000056234,0.3081155994868905,0.0,0.0,0.2972696235626588,0.31888206830587207,Ncoa4
ENSMUSG00000030844,0.30747528797503676,0.0,0.0,0.29662467171753737,0.31824652780508117,Rgs10
ENSMUSG00000028555,0.3070637195276537,0.0,0.0,0.296210125861852,0.3178380208747021,Ttc39a
ENSMUSG00000049687,0.3064721560265853,0.0,0.0,0.2956142899774346,0.317250850805532,Fam109b
ENSMUSG00000034663,0.30352674156891024,0.0,0.0,0.29264772891891894,0.3143271883770641,Bmp2k
ENSMUSG00000022797,0.30073195933386887,0.0,0.0,0.2898330751589196,0.311552856298105,Tfrc
ENSMUSG00000078652,0.30053174784474757,0.0,0.0,0.2896314473576756,0.3113541027275174,Psme3
