,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000051682,0.6025751248686346,0.0,0.0,0.5963477147756059,0.6087300087354239,Treml4
ENSMUSG00000038072,0.6025655197910064,0.0,0.0,0.5963379971020676,0.6087205160917415,Galnt11
ENSMUSG00000106756,0.6025654851263929,0.0,0.0,0.5963379620311001,0.6087204818328976,Gm32780
ENSMUSG00000101232,0.602563155202854,0.0,0.0,0.5963356047952153,0.6087181791824264,Scgb1b15
ENSMUSG00000084336,0.6025489616649463,0.0,0.0,0.5963212448769923,0.608704151785636,Olfr1267-ps1
ENSMUSG00000026413,0.6025446190041532,0.0,0.0,0.5963168513112047,0.6086998599566799,Pkp1
ENSMUSG00000063919,0.6025430213139991,0.0,0.0,0.596315234892901,0.6086982809677633,Srrm4
ENSMUSG00000074995,0.6025240203763775,0.0,0.0,0.5962960112298562,0.6086795024356425,Olfr201
ENSMUSG00000044787,0.6025239022989183,0.0,0.0,0.5962958917683375,0.6086793857402555,Spata32
ENSMUSG00000099877,0.6025226680431954,0.0,0.0,0.5962946430451508,0.6086781659312237,Pinc
ENSMUSG00000018661,0.6025208766393579,0.0,0.0,0.5962928306432302,0.6086763954953215,Cog1
ENSMUSG00000101659,0.6025206842846446,0.0,0.0,0.5962926360338195,0.6086762053920683,Gm29009
ENSMUSG00000060678,0.6025162390531551,0.0,0.0,0.5962881386974855,0.6086718121906238,Hist1h4c
ENSMUSG00000091744,0.602510936083783,0.0,0.0,0.5962827735697935,0.6086665712903568,Gm17732
ENSMUSG00000021497,0.6024865252482138,0.0,0.0,0.5962580766117952,0.6086424461667868,Txndc15
ENSMUSG00000096484,0.6024698677247216,0.0,0.0,0.5962412238501729,0.6086259836015883,Gm13696
ENSMUSG00000024936,0.6024646598231014,0.0,0.0,0.5962359549093347,0.6086208366517355,Kcnk7
ENSMUSG00000038174,0.6024564929706879,0.0,0.0,0.5962276923383967,0.6086127653807466,Fam126b
ENSMUSG00000085580,0.6024516680691455,0.0,0.0,0.5962228108878476,0.6086079969472349,1700061F12Rik
ENSMUSG00000073103,0.602447708570796,0.0,0.0,0.5962188049835689,0.6086040837883744,Gm10466
ENSMUSG00000045659,0.6024378230103081,0.0,0.0,0.5962088035641471,0.6085943139209883,Plekha7
ENSMUSG00000052974,0.6024339942385588,0.0,0.0,0.5962049299196484,0.6085905299577778,Cyp2f2
ENSMUSG00000027429,0.6024272320506985,0.0,0.0,0.5961980884804592,0.6085838469078655,Sec23b
ENSMUSG00000094706,0.6024265024023321,0.0,0.0,0.5961973502808313,0.6085831257985286,Gm10338
ENSMUSG00000024293,0.6024157126483953,0.0,0.0,0.5961864340754216,0.6085724623152241,Esco1
ENSMUSG00000073233,0.6024082189295806,0.0,0.0,0.5961788525346636,0.6085650562928017,Gm9144
ENSMUSG00000090451,0.6024066709997713,0.0,0.0,0.5961772864641728,0.6085635264777445,Gm6133
ENSMUSG00000085235,0.6024048896984956,0.0,0.0,0.5961754842873198,0.6085617660222092,Gm12576
ENSMUSG00000080717,0.6023947016440553,0.0,0.0,0.5961651768373726,0.6085516971926683,B230307C23Rik
ENSMUSG00000096761,0.602379307434754,0.0,0.0,0.5961496022246641,0.6085364831291196,Gm5726
ENSMUSG00000089992,0.6023713624672491,0.0,0.0,0.5961415641526067,0.6085286311332548,G6pd2
ENSMUSG00000100182,0.6023700940427068,0.0,0.0,0.5961402808639152,0.6085273775516459,1810006J02Rik
ENSMUSG00000105183,0.6023624839998918,0.0,0.0,0.5961325816427857,0.6085198565598829,Gm42564
ENSMUSG00000085601,0.6023504605011192,0.0,0.0,0.596120417248934,0.6085079737552015,Gm4969
ENSMUSG00000030653,0.6023416354722106,0.0,0.0,0.596111488807426,0.6084992519914338,Pde2a
ENSMUSG00000091905,0.6023389312223112,0.0,0.0,0.5961087528691557,0.6084965793847303,Gm6395
ENSMUSG00000107928,0.6023307786433542,0.0,0.0,0.5961005047592425,0.6084885222005691,Gm45140
ENSMUSG00000036202,0.6023301898912895,0.0,0.0,0.5960999091083016,0.6084879403375494,Rif1
ENSMUSG00000110447,0.6023153953160145,0.0,0.0,0.5960849411754737,0.6084733188728577,RP24-362N13.1
ENSMUSG00000086788,0.602292381330429,0.0,0.0,0.5960616575288261,0.6084505741644529,1700029M20Rik
ENSMUSG00000035840,0.6022915611213256,0.0,0.0,0.5960608277093055,0.6084497635520923,Lysmd3
ENSMUSG00000095608,0.6022865868301797,0.0,0.0,0.5960557951345095,0.6084448474616738,Olfr247
ENSMUSG00000084996,0.6022704003923203,0.0,0.0,0.5960394190439343,0.6084288504068154,Gm11419
ENSMUSG00000103464,0.6022665530708293,0.0,0.0,0.5960355266450377,0.6084250480986486,Gm38246
ENSMUSG00000107614,0.6022567125764058,0.0,0.0,0.5960255708551195,0.6084153227358607,Gm44196
ENSMUSG00000079396,0.6022534740376652,0.0,0.0,0.5960222943726754,0.6084121220869115,Gm3411
ENSMUSG00000028919,0.6022371374951622,0.0,0.0,0.5960057664294423,0.6083959766732931,Arhgef19
ENSMUSG00000029270,0.6022342623010081,0.0,0.0,0.5960028575497434,0.6083931351168586,Fam69a
ENSMUSG00000096574,0.60222901065961,0.0,0.0,0.5959975443809568,0.6083879449155088,Gm2956
ENSMUSG00000096826,0.60221643685134,0.0,0.0,0.5959848232621826,0.6083755182087045,Ccl27b
ENSMUSG00000110653,0.6022113818404744,0.0,0.0,0.5959797090293932,0.608370522335754,RP24-89M13.2
ENSMUSG00000002428,0.6022103172287072,0.0,0.0,0.5959786319452431,0.6083694701786792,Hltf
ENSMUSG00000091312,0.6022063013792857,0.0,0.0,0.5959745690486271,0.6083655013097284,Gm17490
ENSMUSG00000054957,0.6022012209394503,0.0,0.0,0.5959694290899752,0.6083604803043136,Gm9959
ENSMUSG00000089844,0.6021990294660268,0.0,0.0,0.5959672119429668,0.6083583144680758,A530032D15Rik
ENSMUSG00000025902,0.6021857177281049,0.0,0.0,0.5959537442571985,0.6083451584569696,Sox17
ENSMUSG00000086727,0.6021729178826976,0.0,0.0,0.5959407944641039,0.6083325083468324,4931428L18Rik
ENSMUSG00000078894,0.6021678997383785,0.0,0.0,0.5959357175340894,0.6083275489049617,2210418O10Rik
ENSMUSG00000020305,0.6021600544698121,0.0,0.0,0.5959277803621162,0.60831979540969,Asb3
ENSMUSG00000075480,0.6021561077495315,0.0,0.0,0.5959237874084372,0.6083158948573681,Gm10840
ENSMUSG00000087230,0.6021465384122254,0.0,0.0,0.5959141059735149,0.6083064374590552,Mroh3
ENSMUSG00000062551,0.6021424303935492,0.0,0.0,0.5959099498330338,0.6083023774941078,Prl2c1
ENSMUSG00000066756,0.6021415110123248,0.0,0.0,0.5959090196821174,0.6083014688673415,Igfl3
ENSMUSG00000099729,0.6021231696852474,0.0,0.0,0.5958904635070248,0.608283342084488,Scgb2b11
ENSMUSG00000051965,0.6021203841629705,0.0,0.0,0.59588764535607,0.6082805891447721,Nanos2
ENSMUSG00000091185,0.6021037655969984,0.0,0.0,0.5958708321289541,0.6082641649649169,Gm3278
ENSMUSG00000042608,0.6021036432963138,0.0,0.0,0.5958707083957239,0.6082640440947547,Stk40
ENSMUSG00000067038,0.6020899466582897,0.0,0.0,0.5958568513266242,0.6082505076612782,Rps12-ps3
ENSMUSG00000063146,0.6020871731861533,0.0,0.0,0.5958540453687837,0.6082477666289912,Clip2
ENSMUSG00000046747,0.6020767753752405,0.0,0.0,0.5958435257695731,0.6082374904345125,Gm9812
ENSMUSG00000108760,0.6020620859999303,0.0,0.0,0.5958286643430375,0.6082229728677555,Gm44728
ENSMUSG00000044465,0.6020543045544533,0.0,0.0,0.5958207917580944,0.6082152824332527,Fam160a2
ENSMUSG00000105476,0.6020484149054358,0.0,0.0,0.5958148331278998,0.6082094616681865,Gm43740
ENSMUSG00000041040,0.6020447314688321,0.0,0.0,0.5958111065502298,0.6082058213118552,Fam117b
ENSMUSG00000021209,0.6020423213858381,0.0,0.0,0.5958086682400594,0.6082034394162651,Ppp4r4
ENSMUSG00000087617,0.602034807590472,0.0,0.0,0.5958010664429728,0.6081960134986479,Gm14268
ENSMUSG00000086911,0.602032292427605,0.0,0.0,0.5957985218227179,0.6081935277516792,Gm12027
ENSMUSG00000091903,0.6020000553327428,0.0,0.0,0.5957659071806412,0.6081616676726385,Gm6460
ENSMUSG00000090342,0.6019853757637124,0.0,0.0,0.5957510556975224,0.6081471597759547,Vmn2r46
ENSMUSG00000097277,0.6019840870693183,0.0,0.0,0.5957497519112864,0.6081458861521873,2900076A07Rik
ENSMUSG00000033658,0.6019783958226861,0.0,0.0,0.5957439940151151,0.6081402614614161,Ddx19b
ENSMUSG00000110358,0.6019643015508579,0.0,0.0,0.5957297346896382,0.6081263320113391,Gm45318
ENSMUSG00000090461,0.6019594372002459,0.0,0.0,0.5957248133750362,0.608121524544714,Iltifb
ENSMUSG00000092047,0.6019515374152798,0.0,0.0,0.595716821080616,0.60811371713931,Gm17631
ENSMUSG00000034226,0.6019471667280859,0.0,0.0,0.5957123992115612,0.6081093975621303,Rhov
ENSMUSG00000058070,0.6019182870813989,0.0,0.0,0.5956831813863502,0.6080808556195628,Eml1
ENSMUSG00000022886,0.6019151915865523,0.0,0.0,0.5956800496444673,0.6080777963209367,Prl2a1
ENSMUSG00000060747,0.6018975554560134,0.0,0.0,0.595662207005341,0.6080603664095946,Ifnl3
ENSMUSG00000023120,0.6018946953628062,0.0,0.0,0.5956593134227252,0.6080575397588848,Gm853
ENSMUSG00000020686,0.6018859266404609,0.0,0.0,0.5956504420266491,0.6080488735664809,Gas2l2
ENSMUSG00000089733,0.6018851112819745,0.0,0.0,0.5956496171211367,0.6080480677416529,Gm15628
ENSMUSG00000058349,0.6018800695656813,0.0,0.0,0.59564451637172,0.6080430849758356,Tas2r117
ENSMUSG00000062312,0.6018785284177253,0.0,0.0,0.5956429571786646,0.6080415618477188,Erbb2
ENSMUSG00000087517,0.6018738121694789,0.0,0.0,0.5956381857087776,0.6080369007438216,4930577H14Rik
ENSMUSG00000038092,0.6018682224447085,0.0,0.0,0.5956325305355684,0.6080313763759032,Hsd3b5
ENSMUSG00000046493,0.6018582638511129,0.0,0.0,0.5956224553412691,0.6080215342198941,Olfr1352
ENSMUSG00000047960,0.6018538457580389,0.0,0.0,0.5956179855193543,0.6080171677833165,Olfr186
ENSMUSG00000079093,0.6018530531332974,0.0,0.0,0.5956171836142788,0.6080163844259313,4930449I24Rik
ENSMUSG00000071497,0.6018295282885477,0.0,0.0,0.5955933833378956,0.607993134627842,Nutf2-ps1
ENSMUSG00000091685,0.6018272590774609,0.0,0.0,0.595591087559199,0.6079908919472503,Gm17359
ENSMUSG00000005125,0.601823967055186,0.0,0.0,0.5955877569945633,0.6079876384134989,Ndrg1
ENSMUSG00000074922,0.6018100286901562,0.0,0.0,0.5955736554442245,0.607973863005914,Fam122a
ENSMUSG00000052012,0.6017974130396002,0.0,0.0,0.5955608920975333,0.6079613948453673,Olfr796
ENSMUSG00000102852,0.6017964264727823,0.0,0.0,0.5955598939807417,0.6079604198124081,Gm37083
ENSMUSG00000100658,0.6017908393649015,0.0,0.0,0.5955542414636162,0.6079548980225232,F730311O21Rik
ENSMUSG00000032281,0.6017860590093508,0.0,0.0,0.5955494051441012,0.6079501735528808,Acsbg1
ENSMUSG00000022217,0.6017760054686084,0.0,0.0,0.5955392339073133,0.6079402375440757,Emc9
ENSMUSG00000102181,0.6017611967842484,0.0,0.0,0.5955242518624412,0.6079256019786249,Gm37190
ENSMUSG00000028556,0.6017586682200988,0.0,0.0,0.5955216936976367,0.6079231029738917,Dock7
ENSMUSG00000091212,0.6016771425273988,0.0,0.0,0.5954392136916009,0.6078425302672599,Krtap11-1
ENSMUSG00000109033,0.6016740902189758,0.0,0.0,0.5954361256563985,0.6078395136360117,Olfr1315-ps1
ENSMUSG00000044857,0.601673650066914,0.0,0.0,0.5954356803524427,0.6078390786286912,Lemd2
ENSMUSG00000030114,0.6016700222662122,0.0,0.0,0.5954320100891882,0.6078354932315944,Klrg1
ENSMUSG00000032567,0.6016622104071286,0.0,0.0,0.595424106795018,0.6078277726806934,Aste1
ENSMUSG00000109049,0.601651773160165,0.0,0.0,0.5954135473856024,0.6078174574266936,Gm44599
ENSMUSG00000031753,0.601650731181163,0.0,0.0,0.5954124932109058,0.6078164276264696,Cog4
ENSMUSG00000049761,0.601642775443012,0.0,0.0,0.5954044443566616,0.6078085648752758,Pmis2
ENSMUSG00000089865,0.6016343060081448,0.0,0.0,0.5953958757946332,0.607800194430143,Gm44503
ENSMUSG00000050896,0.6016159341609545,0.0,0.0,0.5953772889262786,0.6077820373061795,Rtn4rl2
ENSMUSG00000111304,0.6016139186639671,0.0,0.0,0.5953752498406429,0.6077800453651689,RP24-164A20.1
ENSMUSG00000019977,0.6015808909839059,0.0,0.0,0.5953418356280007,0.6077474036827013,Hbs1l
ENSMUSG00000090716,0.6015759298637487,0.0,0.0,0.5953368164482705,0.6077425005418206,Gm3371
ENSMUSG00000061559,0.6015559504744171,0.0,0.0,0.5953166032467504,0.607722754641477,Wdr61
ENSMUSG00000085565,0.6015519512754047,0.0,0.0,0.5953125572473825,0.6077188021781589,Gm15721
ENSMUSG00000085646,0.6015518454993386,0.0,0.0,0.5953124502334834,0.6077186976382156,Gm11493
ENSMUSG00000087147,0.6015487314092699,0.0,0.0,0.5953092997012125,0.6077156199400068,Gm14228
ENSMUSG00000074505,0.6015486415025528,0.0,0.0,0.5953092087423775,0.6077155310839543,Fat3
ENSMUSG00000054589,0.6015428061176106,0.0,0.0,0.5953033050701882,0.6077097638919422,Gm9949
ENSMUSG00000025608,0.6015403349090878,0.0,0.0,0.5953008049431204,0.6077073215620296,Podxl
ENSMUSG00000085793,0.6015144242073767,0.0,0.0,0.5952745910367996,0.6076817136464602,Lin52
ENSMUSG00000111520,0.601513489173602,0.0,0.0,0.5952736450615954,0.6076807895390225,RP24-425L9.3
ENSMUSG00000066810,0.601486651435048,0.0,0.0,0.595246493284833,0.6076542654057365,Gm10181
ENSMUSG00000073807,0.6014382185087879,0.0,0.0,0.5951974936632258,0.607606398394758,Gm10581
ENSMUSG00000034031,0.601429138077093,0.0,0.0,0.595188306990001,0.6075974240585208,Ccdc182
ENSMUSG00000005371,0.6014177951880397,0.0,0.0,0.5951768313908389,0.6075862136971881,Fbxo11
ENSMUSG00000026394,0.6014148016737464,0.0,0.0,0.5951738028532997,0.607583255158021,Atp6v1g3
ENSMUSG00000038764,0.6014091439313615,0.0,0.0,0.5951680789174598,0.6075776635181616,Ptpn3
ENSMUSG00000100372,0.6014013098099056,0.0,0.0,0.5951601531407792,0.6075699209260589,1700003I22Rik
ENSMUSG00000107036,0.6013881946301183,0.0,0.0,0.5951468845227965,0.6075569589738379,Gm7596
ENSMUSG00000028975,0.6013809163853973,0.0,0.0,0.5951395211293015,0.6075497657610534,Pex14
ENSMUSG00000035148,0.6013754597878898,0.0,0.0,0.5951340006953055,0.6075443729124632,Gpr33
ENSMUSG00000109716,0.6013746409308636,0.0,0.0,0.5951331722585588,0.6075435636220179,Gm45681
ENSMUSG00000097062,0.6013576006015567,0.0,0.0,0.5951159325792751,0.6075267223693538,Gm17586
ENSMUSG00000039985,0.6013568402335336,0.0,0.0,0.5951151633160562,0.6075259708843345,Fam60a
ENSMUSG00000073802,0.6013534975659023,0.0,0.0,0.5951117815442291,0.6075226672673061,Cdkn2b
ENSMUSG00000098390,0.6013499406495805,0.0,0.0,0.5951081830175661,0.6075191519043059,Gm3434
ENSMUSG00000094475,0.601348913809866,0.0,0.0,0.5951071441654843,0.6075181370604995,Gm11007
ENSMUSG00000105704,0.601342861206524,0.0,0.0,0.5951010207568762,0.6075121551654209,Gm43055
ENSMUSG00000040675,0.6013290517910594,0.0,0.0,0.5950870497972199,0.6074985070729231,Mthfd1l
ENSMUSG00000047531,0.6013186831531779,0.0,0.0,0.5950765598682538,0.6074882595601077,Rtp2
ENSMUSG00000039262,0.6013176138639176,0.0,0.0,0.5950754780706967,0.6074872027620272,Prrc2b
ENSMUSG00000095213,0.6013138359857783,0.0,0.0,0.5950716559999997,0.6074834690159765,Gm9944
ENSMUSG00000014747,0.6013066630591674,0.0,0.0,0.5950643991672845,0.6074763798806864,Ankrd53
ENSMUSG00000026725,0.601304553862129,0.0,0.0,0.5950622652978736,0.6074742953222753,Tnn
ENSMUSG00000060490,0.601281951238087,0.0,0.0,0.5950393982847314,0.6074519567259008,Vmn1r218
ENSMUSG00000046345,0.6012665635048446,0.0,0.0,0.5950238305627303,0.6074367487355551,Smco1
ENSMUSG00000109297,0.6012611880290546,0.0,0.0,0.595018392211648,0.6074314360492072,Gm45190
ENSMUSG00000027695,0.6012383965674151,0.0,0.0,0.5949953341716192,0.60740891080218,Pld1
ENSMUSG00000041966,0.6012326073835914,0.0,0.0,0.5949894772767369,0.6074031892370695,Dcaf17
ENSMUSG00000075137,0.6012296483343148,0.0,0.0,0.5949864836182852,0.6074002647497759,Olfr1163
ENSMUSG00000038521,0.6012182926513978,0.0,0.0,0.5949749951203915,0.6073890417007862,C1s1
ENSMUSG00000037286,0.6012143721526034,0.0,0.0,0.5949710287684122,0.6073851669926906,Stag1
ENSMUSG00000038368,0.601203960299447,0.0,0.0,0.5949604951422709,0.6073748767466228,Focad
ENSMUSG00000035354,0.6012028503312362,0.0,0.0,0.5949593721924301,0.6073737797423607,Uvrag
ENSMUSG00000030994,0.6011895661685639,0.0,0.0,0.5949459326667633,0.6073606507311381,D7Ertd443e
ENSMUSG00000026241,0.6011784164572622,0.0,0.0,0.594934652558328,0.6073496312395086,Nppc
ENSMUSG00000101084,0.6011725661239983,0.0,0.0,0.5949287338057391,0.607343849232488,Gm28228
ENSMUSG00000017288,0.6011711223671877,0.0,0.0,0.5949272731643764,0.6073424223372623,Vps53
ENSMUSG00000105827,0.6011695368887683,0.0,0.0,0.5949256691440363,0.6073408553755435,Hist2h2bb
ENSMUSG00000095953,0.6011694766543905,0.0,0.0,0.5949256082052279,0.6073407958446382,6030469F06Rik
ENSMUSG00000029860,0.6011551453681999,0.0,0.0,0.5949111093191727,0.6073266319304237,Zyx
ENSMUSG00000105190,0.6011433253885562,0.0,0.0,0.5948991511116587,0.6073149499908005,Gm43470
ENSMUSG00000054746,0.6011125107682632,0.0,0.0,0.5948679761450828,0.6072844952275148,Abca15
ENSMUSG00000004637,0.6011118975961661,0.0,0.0,0.5948673558027395,0.6072838892159345,Wwox
ENSMUSG00000090539,0.6011086672598644,0.0,0.0,0.5948640876920003,0.6072806966028178,Gm9602
ENSMUSG00000056219,0.6011083416929418,0.0,0.0,0.594863758318022,0.6072803748377859,Tmem229b-ps
ENSMUSG00000097807,0.6010909510130533,0.0,0.0,0.5948461642811859,0.6072631872390503,Gm26553
ENSMUSG00000110804,0.6010438943887497,0.0,0.0,0.594798557432863,0.6072166800935394,Olfr1084
ENSMUSG00000101514,0.6010422799785208,0.0,0.0,0.5947969241464244,0.6072150845339799,Gm5524
ENSMUSG00000099854,0.6010391606854188,0.0,0.0,0.5947937683816785,0.607212001663179,Gm28710
ENSMUSG00000106501,0.6010354273727535,0.0,0.0,0.5947899914183346,0.6072083119421453,Gm42711
ENSMUSG00000109197,0.6010114912237637,0.0,0.0,0.5947657754093963,0.607184655274749,4933402C05Rik
ENSMUSG00000021302,0.6010019252767298,0.0,0.0,0.5947560976210815,0.6071752010178977,Ggps1
ENSMUSG00000034714,0.6009867406923936,0.0,0.0,0.59474073550829,0.6071601937222977,Ttyh2
ENSMUSG00000047728,0.6009843197480483,0.0,0.0,0.5947382862602325,0.60715780104346,BC025446
ENSMUSG00000048982,0.6009777334439632,0.0,0.0,0.5947316229550232,0.6071512916365808,Gphb5
ENSMUSG00000054117,0.6009744148894739,0.0,0.0,0.5947282656033145,0.607148011826962,Zdhhc25
ENSMUSG00000048013,0.6009661800288766,0.0,0.0,0.594719934469906,0.6071398731093072,Krt35
ENSMUSG00000027536,0.6009653943198425,0.0,0.0,0.5947191395753079,0.6071390965734486,Chmp4c
ENSMUSG00000084818,0.600958025058303,0.0,0.0,0.5947116841618284,0.6071318133476742,Gm14640
ENSMUSG00000033364,0.6009579055930131,0.0,0.0,0.5947115632999126,0.6071316952771272,Usp37
ENSMUSG00000037944,0.6009299879454029,0.0,0.0,0.5946833192848383,0.6071041035572039,Ccr7
ENSMUSG00000050150,0.6009264456866045,0.0,0.0,0.5946797356168473,0.607100602651836,Slc9b1
ENSMUSG00000050198,0.6009176150036689,0.0,0.0,0.5946708017038422,0.6070918750599951,Olfr768
ENSMUSG00000026592,0.6009124976083516,0.0,0.0,0.5946656244872356,0.6070868174054554,Tex35
ENSMUSG00000060519,0.6009064872701682,0.0,0.0,0.5946595438901074,0.6070808772316788,Tor3a
ENSMUSG00000049038,0.6008985423281117,0.0,0.0,0.5946515060752982,0.6070730250374454,Mterf2
ENSMUSG00000040121,0.6008811118569273,0.0,0.0,0.5946338718542225,0.6070557980422189,Rep15
ENSMUSG00000111467,0.6008685094626752,0.0,0.0,0.5946211221506306,0.607043342759379,RP24-80J11.2
ENSMUSG00000038366,0.6008503858367957,0.0,0.0,0.5946027866832637,0.6070254306905349,Lasp1
ENSMUSG00000025821,0.6008372345933563,0.0,0.0,0.5945894817230539,0.6070124329575959,Zfp282
ENSMUSG00000071033,0.600821440822603,0.0,0.0,0.5945735033531813,0.6069968235384016,Gm10308
ENSMUSG00000039787,0.6008163521582477,0.0,0.0,0.594568355213076,0.6069917942700697,Cercam
ENSMUSG00000101008,0.6008068166745525,0.0,0.0,0.5945587082810746,0.6069823700853314,Gm29442
ENSMUSG00000109278,0.6007930739070149,0.0,0.0,0.5945448048947325,0.6069687877214613,Gm45144
ENSMUSG00000006288,0.6007912000799723,0.0,0.0,0.5945429091675973,0.6069669357651873,Ttc5
ENSMUSG00000044308,0.6007895723010831,0.0,0.0,0.5945412623643255,0.6069653269852092,Ubr3
ENSMUSG00000096497,0.6007851962441014,0.0,0.0,0.5945368351631988,0.6069610020039049,Olfr787
ENSMUSG00000062426,0.6007813197623139,0.0,0.0,0.5945329133762511,0.6069571707666368,Olfr304
ENSMUSG00000108627,0.6007738475915254,0.0,0.0,0.5945253538776586,0.6069497858067927,Gm45079
ENSMUSG00000030814,0.6007714101176225,0.0,0.0,0.5945228879170597,0.6069473767814737,Bcl7c
ENSMUSG00000079033,0.6007456747280298,0.0,0.0,0.5944968517657897,0.6069219417514081,Mef2b
ENSMUSG00000060888,0.6007248947108861,0.0,0.0,0.5944758289084618,0.606901404250062,Olfr566
ENSMUSG00000100430,0.6007213550076433,0.0,0.0,0.5944722478402632,0.6068979058565479,1700095A13Rik
ENSMUSG00000073893,0.6007152706790162,0.0,0.0,0.5944660924107787,0.6068918925338689,Olfr472
ENSMUSG00000107167,0.6007126201209633,0.0,0.0,0.5944634108787978,0.6068892729084058,Gm34653
ENSMUSG00000056899,0.6006894499798969,0.0,0.0,0.5944399699816948,0.6068663731622193,Immp2l
ENSMUSG00000020903,0.6006645113677523,0.0,0.0,0.594414739959809,0.6068417255715017,Stx8
ENSMUSG00000036816,0.6006620879363315,0.0,0.0,0.594412288211048,0.606839330419709,Atoh7
ENSMUSG00000032942,0.600631636633123,0.0,0.0,0.5943814810999924,0.6068092344508211,Ucp3
ENSMUSG00000029221,0.6005950905458097,0.0,0.0,0.5943445080146282,0.6067731147940906,Slc30a9
ENSMUSG00000029304,0.6005911375081595,0.0,0.0,0.5943405087919655,0.6067692078801267,Spp1
ENSMUSG00000048456,0.6005788138591721,0.0,0.0,0.5943280411625537,0.6067570280204468,Olfr1448
ENSMUSG00000062995,0.600544656119931,0.0,0.0,0.5942934843651884,0.6067232688101476,Ica1
ENSMUSG00000056763,0.6005185760626074,0.0,0.0,0.5942670996352435,0.6066974930219396,Cspp1
ENSMUSG00000019810,0.6004942139297843,0.0,0.0,0.5942424529111041,0.6066734151039253,Fuca2
ENSMUSG00000043411,0.6004787616510557,0.0,0.0,0.5942268201294565,0.6066581430895158,Usp48
ENSMUSG00000085470,0.6004718678296097,0.0,0.0,0.5942198457806417,0.606651329689043,1700012C14Rik
ENSMUSG00000020600,0.6004709940021498,0.0,0.0,0.5942189617459892,0.6066504660552918,Slc7a15
ENSMUSG00000079018,0.600463687702861,0.0,0.0,0.5942115701022922,0.6066432449876893,Ly6c1
ENSMUSG00000035086,0.6004595169860387,0.0,0.0,0.5942073506680706,0.6066391229239366,Becn1
ENSMUSG00000041567,0.6004470759833092,0.0,0.0,0.5941947643462516,0.6066268270484753,Serpina12
ENSMUSG00000036555,0.6004452942285291,0.0,0.0,0.5941929617796553,0.6066250660780482,Iqce
ENSMUSG00000110922,0.600404592022945,0.0,0.0,0.5941517841683869,0.6065848386513683,WI1-1735G24.1
ENSMUSG00000086413,0.6003653055351795,0.0,0.0,0.5941120388417417,0.6065460103985725,Gm12415
ENSMUSG00000107365,0.6003561995617801,0.0,0.0,0.5941028265212589,0.6065370106324298,Gm43479
ENSMUSG00000111803,0.6003507307556576,0.0,0.0,0.594097293846687,0.6065316056108078,RP24-316B2.1
ENSMUSG00000026649,0.6003436005675283,0.0,0.0,0.5940900803882443,0.6065245585835705,Cfap126
ENSMUSG00000024505,0.6003396500100232,0.0,0.0,0.5940860836943583,0.6065206541018348,Dtwd2
ENSMUSG00000094947,0.6003208125024024,0.0,0.0,0.5940670261981289,0.6065020362939553,Gm3944
ENSMUSG00000035778,0.6002963944814922,0.0,0.0,0.5940423230285807,0.6064779030475993,Ggta1
ENSMUSG00000038024,0.6002954128419444,0.0,0.0,0.5940413299258944,0.60647693285616,Dennd4c
ENSMUSG00000094732,0.6002913856335608,0.0,0.0,0.5940372556898088,0.6064729526138231,1500015L24Rik
ENSMUSG00000055370,0.6002798996021744,0.0,0.0,0.5940256355321223,0.6064616005329508,Gm9968
ENSMUSG00000038697,0.6002709941125892,0.0,0.0,0.5940166260518984,0.6064527988977733,Taf5l
ENSMUSG00000071490,0.600270201159371,0.0,0.0,0.5940158238393315,0.6064520151917763,Vmn1r212
ENSMUSG00000110567,0.6002544605395708,0.0,0.0,0.5939998994182122,0.6064364581326448,RP23-83G5.3
ENSMUSG00000032743,0.6002294680925084,0.0,0.0,0.5939746151474297,0.6064117571275525,D430042O09Rik
ENSMUSG00000107451,0.6002196566793602,0.0,0.0,0.5939646891749243,0.606402060124012,Gm44421
ENSMUSG00000093380,0.600217569579433,0.0,0.0,0.5939625777059879,0.6063999973612473,Gm20685
ENSMUSG00000091422,0.6001815803408709,0.0,0.0,0.5939261682701088,0.6063644277713185,Gm6455
ENSMUSG00000097191,0.6001745014958836,0.0,0.0,0.5939190067781065,0.6063574314655276,5730422E09Rik
ENSMUSG00000023083,0.6001594593163886,0.0,0.0,0.5939037889812703,0.6063425646743777,H2-M10.2
ENSMUSG00000073489,0.6001472716990002,0.0,0.0,0.5938914590768161,0.6063305191586287,Ifi204
ENSMUSG00000108130,0.6001238519719985,0.0,0.0,0.5938677659392209,0.6063073724861887,Gm44019
ENSMUSG00000044322,0.6001165896240025,0.0,0.0,0.5938604188100804,0.6063001948090093,Dsc1
ENSMUSG00000045508,0.6001154185678387,0.0,0.0,0.5938592340830251,0.60629903740595,Olfr1367
ENSMUSG00000071633,0.6001138319006644,0.0,0.0,0.5938576288931658,0.6062974692373623,Gm4952
ENSMUSG00000086238,0.6000976563329762,0.0,0.0,0.593841264495433,0.6062814822541426,Gm14258
ENSMUSG00000030544,0.6000914005409754,0.0,0.0,0.5938349356760706,0.6062752993945763,Mesp1
ENSMUSG00000097539,0.6000904550766986,0.0,0.0,0.5938339791749273,0.6062743649528213,4930477E14Rik
