,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.3653968223073175,0.0,0.0,0.3569442446274847,0.3737895688974735,Hbb-y
ENSMUSG00000055609,0.3479043897398465,0.0,0.0,0.33933155792737074,0.35641943446872254,Hba-x
ENSMUSG00000073940,0.31023009683353137,0.0,0.0,0.3014186708243548,0.3189885400035169,Hbb-bt
ENSMUSG00000069917,0.3083828551204615,0.0,0.0,0.299560446672309,0.3171525296238436,Hba-a2
ENSMUSG00000069919,0.29683574479196345,0.0,0.0,0.2879462018294183,0.30567413640354796,Hba-a1
ENSMUSG00000052305,0.28631320674374267,0.0,0.0,0.2773647629054476,0.2952119805235714,Hbb-bs
ENSMUSG00000027869,0.24024426048056136,0.0,0.0,0.2310634850514314,0.24938225676055645,Hsd3b6
ENSMUSG00000052217,0.22818579957914037,0.0,0.0,0.21895107464109761,0.23737964901281844,Hbb-bh1
ENSMUSG00000005161,0.19672957447157025,0.0,0.0,0.1873675049515794,0.20605590645773392,Prdx2
ENSMUSG00000058794,0.19507963492154784,0.0,0.0,0.18571142005283525,0.20441238815207363,Nfe2
ENSMUSG00000050708,0.19074950762427728,0.0,0.0,0.1813654179161813,0.20009886260944476,Ftl1
ENSMUSG00000073400,0.19049323439608237,0.0,0.0,0.18110821664345783,0.19984356057535596,Trim10
ENSMUSG00000027078,0.18661637605730563,0.0,0.0,0.17721747560606602,0.19598123941408396,Ube2l6
ENSMUSG00000030217,0.17976844676217812,5.5732495939794205e-294,3.909554972325221e-291,0.17034574216054457,0.18915827804298896,Art4
ENSMUSG00000036390,0.17852374532390805,7.261932655032118e-290,4.4868466703812064e-287,0.1690968124276344,0.18791801746770237,Gadd45a
ENSMUSG00000023216,0.16964908345708912,2.0131214252365393e-261,7.488811701879926e-259,0.16019288038080992,0.17907415034182542,Epb42
ENSMUSG00000033685,0.16460575942205694,5.910437326006108e-246,1.7696714296109995e-243,0.15513360823346498,0.17404764760309183,Ucp2
ENSMUSG00000063856,0.1639961510077011,4.048892479087882e-244,1.1426253809950079e-241,0.15452210575841804,0.1734400391193941,Gpx1
