,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000001517,0.25690685021953047,0.0,0.0,0.2478053075136134,0.2659630488781893,Foxm1
ENSMUSG00000025781,0.25689011673005674,0.0,0.0,0.24778849172705106,0.2659464002219287,Atp5c1
ENSMUSG00000020610,0.25672242579716875,0.0,0.0,0.24761997637509275,0.26577955912782086,Amz2
ENSMUSG00000052456,0.2566893939497041,0.0,0.0,0.24758678219805666,0.2657466946180803,Asna1
ENSMUSG00000086903,0.2564739306630274,0.0,0.0,0.24737026057687014,0.26553232234135904,Hotair
ENSMUSG00000031949,0.256462088778005,0.0,0.0,0.24735836055202992,0.26552054039239187,Adat1
ENSMUSG00000029625,0.2564074161400708,0.0,0.0,0.247303419524772,0.265466144437334,Cpsf4
ENSMUSG00000037706,0.25636856982494644,0.0,0.0,0.24726438254770652,0.26542749467746124,Cd81
ENSMUSG00000097109,0.2563298868835713,0.0,0.0,0.2472255097756146,0.265389007435764,Gm26580
ENSMUSG00000044617,0.256302597168144,0.0,0.0,0.24719808615764344,0.2653618557635275,Zbtb39
ENSMUSG00000026275,0.25621796439739186,0.0,0.0,0.24711303821173072,0.2652776510105751,Ppp1r7
ENSMUSG00000027254,0.2562063256149886,0.0,0.0,0.24710134234500064,0.2652660710787938,Map1a
ENSMUSG00000079652,0.25620516869295534,0.0,0.0,0.24710017974879758,0.2652649200065064,Fam71f2
ENSMUSG00000052496,0.25619142347392887,0.0,0.0,0.24708636711780685,0.26525124428546637,Pkdrej
ENSMUSG00000030087,0.2561891456120623,0.0,0.0,0.2470840780847665,0.2652489779404751,Klf15
ENSMUSG00000044633,0.256112555511894,0.0,0.0,0.24700711242776932,0.2651727750217706,B530045E10Rik
ENSMUSG00000034438,0.256111958346875,0.0,0.0,0.24700651233502435,0.26517218087512046,Gbp8
ENSMUSG00000029146,0.25610866067156624,0.0,0.0,0.2470031984923004,0.2651688998677777,Snx17
ENSMUSG00000074749,0.2560886654743049,0.0,0.0,0.2469831052697381,0.2651490057309365,Kiz
ENSMUSG00000030822,0.2560750181187332,0.0,0.0,0.24696939101328902,0.26513542734787376,Prr14
ENSMUSG00000106056,0.2560380160717143,0.0,0.0,0.24693220759641155,0.26509861228779596,4930500L23Rik
ENSMUSG00000048170,0.2559445085194381,0.0,0.0,0.24683824182544056,0.2650055771508663,Mcmbp
ENSMUSG00000056367,0.25587765515541366,0.0,0.0,0.2467710609622571,0.26493906143747364,Actr3b
ENSMUSG00000037296,0.2558483646642758,0.0,0.0,0.24674162701135785,0.2649099188541745,Lsm1
ENSMUSG00000051716,0.2557588061130621,0.0,0.0,0.24665162992207362,0.264820812443008,Apon
ENSMUSG00000047907,0.2557487186517401,0.0,0.0,0.24664149307569297,0.2648107758989541,Tshz2
ENSMUSG00000026308,0.2557313855290428,0.0,0.0,0.2466240751000971,0.26479353026199526,Klhl30
ENSMUSG00000039983,0.25570649559373065,0.0,0.0,0.24659906332841322,0.2647687659439002,Ccdc32
ENSMUSG00000029528,0.2556700732361045,0.0,0.0,0.24656246270501156,0.26473252738502334,Pxn
ENSMUSG00000030443,0.2555550224533401,0.0,0.0,0.24644684898775177,0.2646180570168127,Zfp583
ENSMUSG00000027597,0.2555471326676078,0.0,0.0,0.24643892060741224,0.26461020702455024,Ahcy
ENSMUSG00000040283,0.25551112690926286,0.0,0.0,0.24640273873452614,0.26457438285209456,Btnl9
ENSMUSG00000050017,0.2554823413840628,0.0,0.0,0.2463738124292892,0.2645457424813805,Pitpnb
ENSMUSG00000040820,0.25547981680573684,0.0,0.0,0.2463712755048988,0.26454323063278296,Hlcs
ENSMUSG00000025451,0.25539093668159996,0.0,0.0,0.24628196080565193,0.26445479859217885,Paip1
