,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000055609,0.7984739381538679,0.0,0.0,0.7949233357165586,0.8019698493458229,Hba-x
ENSMUSG00000052187,0.7876141192249623,0.0,0.0,0.7838951730130632,0.791276554318208,Hbb-y
ENSMUSG00000069919,0.7679932078688919,0.0,0.0,0.763976055452251,0.7719508271973473,Hba-a1
ENSMUSG00000069917,0.7572686929198111,0.0,0.0,0.7530917804643174,0.7613845627731857,Hba-a2
ENSMUSG00000073940,0.7444624416126192,0.0,0.0,0.7400977525345352,0.7487644148227518,Hbb-bt
ENSMUSG00000052217,0.7289480221909977,0.0,0.0,0.7243602113989359,0.7334712752276725,Hbb-bh1
ENSMUSG00000052305,0.7205052876103729,0.0,0.0,0.7157980654584022,0.7251470335391845,Hbb-bs
ENSMUSG00000027869,0.7004349295880801,0.0,0.0,0.6954495186633005,0.7053529133858047,Hsd3b6
ENSMUSG00000005161,0.6720084328585728,0.0,0.0,0.6666426869414983,0.6773045337771895,Prdx2
ENSMUSG00000073400,0.6674596266835303,0.0,0.0,0.6620345067808291,0.6728148045088505,Trim10
ENSMUSG00000063856,0.647608532558078,0.0,0.0,0.6419291030986379,0.6532169053679123,Gpx1
ENSMUSG00000023216,0.6406745437900294,0.0,0.0,0.6349081239078724,0.646369586346083,Epb42
ENSMUSG00000021361,0.6397085693863462,0.0,0.0,0.6339301064413002,0.6454156131122233,Tmem14c
ENSMUSG00000027562,0.6373972324686962,0.0,0.0,0.631590028478452,0.6431329197453692,Car2
ENSMUSG00000040466,0.6368037443599921,0.0,0.0,0.630989177527134,0.6425467700689218,Blvrb
ENSMUSG00000032126,0.6265596444165761,0.0,0.0,0.6206190880283645,0.632428278216637,Hmbs
ENSMUSG00000027078,0.6257904670901282,0.0,0.0,0.6198405346531375,0.6316684513210213,Ube2l6
ENSMUSG00000058794,0.6229232762188275,0.0,0.0,0.6169384967621824,0.6288360156705852,Nfe2
ENSMUSG00000030217,0.6026109241844522,0.0,0.0,0.5963839337664265,0.6087653889804537,Art4
ENSMUSG00000024997,0.599849622177343,0.0,0.0,0.5935903354914546,0.6060363392035109,Prdx3
ENSMUSG00000071713,0.5922226950206376,0.0,0.0,0.5858749872413029,0.5984977383756793,Csf2rb
ENSMUSG00000024661,0.5895982693258246,0.0,0.0,0.5832204019202392,0.5959034487569045,Fth1
ENSMUSG00000036390,0.5872028786937916,0.0,0.0,0.580797602612689,0.593535449325174,Gadd45a
ENSMUSG00000033685,0.5825302718507608,0.0,0.0,0.5760718571476857,0.5889159579958732,Ucp2
ENSMUSG00000024942,0.5687945604550242,0.0,0.0,0.5621824377154848,0.5753339697776333,Capn1
ENSMUSG00000038871,0.5632145324986794,0.0,0.0,0.5565410322822941,0.5698153603706813,Bpgm
ENSMUSG00000070803,0.561504362700711,0.0,0.0,0.5548121746779747,0.5681238949569288,Cited4
ENSMUSG00000073063,0.5606433186923745,0.0,0.0,0.5539417435231241,0.5672722471469109,Hbq1b
ENSMUSG00000059895,0.5603896802902628,0.0,0.0,0.5536853427353557,0.5670213738867464,Ptp4a3
ENSMUSG00000028684,0.5588149924558465,0.0,0.0,0.5520935333594332,0.5654638256199174,Urod
ENSMUSG00000039910,0.5574237927730264,0.0,0.0,0.5506872479617868,0.5640877288848511,Cited2
ENSMUSG00000032596,0.5557022975068656,0.0,0.0,0.5489471383006637,0.5623848710309975,Uba7
ENSMUSG00000018659,0.5418315978909715,0.0,0.0,0.534928592136686,0.5486622710597913,Pnpo
ENSMUSG00000042770,0.5406850908431209,0.0,0.0,0.5337700346089902,0.5475278407420031,Hebp1
ENSMUSG00000104818,0.5379251939929703,0.0,0.0,0.530981236036178,0.5447969121060096,Gm43661
ENSMUSG00000032952,0.536545966703071,0.0,0.0,0.5295876218033592,0.5434321067298242,Ap4b1
ENSMUSG00000054191,0.5353371803020261,0.0,0.0,0.5283662572425682,0.5422359300893964,Klf1
ENSMUSG00000036718,0.528285708069603,0.0,0.0,0.5212419851673629,0.5352574596568472,Micall2
ENSMUSG00000026688,0.527552783138781,0.0,0.0,0.520501549793216,0.5345320678761436,Mgst3
ENSMUSG00000041237,0.5250343317438949,0.0,0.0,0.5179573720944441,0.532039423255635,Pklr
ENSMUSG00000096982,0.51962052422788,0.0,0.0,0.5124886856742404,0.5266806803863517,Redrum
ENSMUSG00000006574,0.5128098531648322,0.0,0.0,0.5056097975106316,0.519938484595053,Slc4a1
ENSMUSG00000050708,0.510644626157074,0.0,0.0,0.5034230748959895,0.5177948409382227,Ftl1
ENSMUSG00000028393,0.5090123532029401,0.0,0.0,0.5017746584670563,0.5161787794004381,Alad
ENSMUSG00000020932,0.5075439599170143,0.0,0.0,0.5002917874220157,0.5147249263078317,Gfap
ENSMUSG00000054342,0.5030783948883111,0.0,0.0,0.49578245513560965,0.510303326016334,Kcnn4
ENSMUSG00000032285,0.5019824866825471,0.0,0.0,0.4946758659893087,0.5092181489572888,Dnaja4
ENSMUSG00000008843,0.5012367296749277,0.0,0.0,0.4939228542311626,0.5084796812560503,Cldn13
ENSMUSG00000001014,0.4996914203142172,0.0,0.0,0.49236254696482035,0.5069494424108577,Icam4
ENSMUSG00000051839,0.49898220095937373,0.0,0.0,0.49164646009461027,0.506247124348871,Gypa
ENSMUSG00000034248,0.49814921013750973,0.0,0.0,0.4908054159225796,0.5054222269128048,Slc25a37
ENSMUSG00000031762,0.4896875387344148,0.0,0.0,0.48226271270622784,0.49704201610928167,Mt2
ENSMUSG00000021118,0.48552414098585955,0.0,0.0,0.47805996313199584,0.49291819579672724,Plek2
ENSMUSG00000024588,0.4826935512824951,0.0,0.0,0.47520281427918193,0.4901143240836471,Fech
ENSMUSG00000022742,0.47922708139576065,0.0,0.0,0.47170403401569366,0.48668036506797274,Cpox
ENSMUSG00000027510,0.47839525033249314,0.0,0.0,0.47086448483906185,0.4858563012028046,Rbm38
ENSMUSG00000026815,0.4768291521840196,0.0,0.0,0.46928389272163584,0.48430479045364383,Gfi1b
