,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000052217,0.7157237813423223,0.0,0.0,0.7109495587789022,0.720432033385796,Hbb-bh1
ENSMUSG00000055609,0.7131002460719363,0.0,0.0,0.7082894542888629,0.7178448040135812,Hba-x
ENSMUSG00000069919,0.6882718027692949,0.0,0.0,0.6831216924725763,0.6933534599205102,Hba-a1
ENSMUSG00000052187,0.6695775758609461,0.0,0.0,0.664180049782557,0.6749052962288329,Hbb-y
ENSMUSG00000069917,0.6532544771151397,0.0,0.0,0.6476465824311677,0.6587916023176512,Hba-a2
ENSMUSG00000073940,0.6487866174484526,0.0,0.0,0.6431220623214523,0.6543801739071593,Hbb-bt
ENSMUSG00000021361,0.6400483707145972,0.0,0.0,0.634274142057029,0.6457511948125224,Tmem14c
ENSMUSG00000027562,0.6399139055836929,0.0,0.0,0.634138001073547,0.645618399723157,Car2
ENSMUSG00000005161,0.6358039210853142,0.0,0.0,0.6299769661702579,0.6415592943283893,Prdx2
ENSMUSG00000027869,0.6311503239309522,0.0,0.0,0.6252659701793775,0.6369629167479058,Hsd3b6
ENSMUSG00000052305,0.6253665430973274,0.0,0.0,0.6194114481564498,0.6312496758925202,Hbb-bs
ENSMUSG00000073400,0.6221119605119234,0.0,0.0,0.6161173500966766,0.6280345060015263,Trim10
ENSMUSG00000063856,0.6211526960739305,0.0,0.0,0.6151464787715755,0.6270868195844083,Gpx1
ENSMUSG00000040466,0.6186698430436282,0.0,0.0,0.6126336683566167,0.6246338522317274,Blvrb
ENSMUSG00000032126,0.6139469269747009,0.0,0.0,0.6078541037593853,0.6199674602111359,Hmbs
ENSMUSG00000023216,0.5992347985866813,0.0,0.0,0.592968341438722,0.6054286769763442,Epb42
ENSMUSG00000073063,0.598130234891784,0.0,0.0,0.5918509144076933,0.6043369609165086,Hbq1b
ENSMUSG00000071713,0.5965522763829308,0.0,0.0,0.5902546214509413,0.6027773158602839,Csf2rb
ENSMUSG00000027078,0.5948237788240494,0.0,0.0,0.5885060968430029,0.6010688242849315,Ube2l6
ENSMUSG00000024997,0.5897409583586007,0.0,0.0,0.5833647272187168,0.5960445026858444,Prdx3
ENSMUSG00000054191,0.5711722952201966,0.0,0.0,0.5645865133415611,0.5776853522702173,Klf1
ENSMUSG00000036390,0.5700147687744502,0.0,0.0,0.5634161497057016,0.5765406681135986,Gadd45a
ENSMUSG00000059895,0.5681192617451987,0.0,0.0,0.5614996783321481,0.5746661356478249,Ptp4a3
ENSMUSG00000024661,0.5651065795938807,0.0,0.0,0.5584538219837931,0.5716866486950708,Fth1
ENSMUSG00000032596,0.5636107296042049,0.0,0.0,0.5569415670603407,0.5702072162293281,Uba7
ENSMUSG00000058794,0.5631641178446113,0.0,0.0,0.5564900658975032,0.5697654979093506,Nfe2
ENSMUSG00000020932,0.5619885860570618,0.0,0.0,0.5553016834986491,0.5686028279658278,Gfap
ENSMUSG00000028684,0.5616633624763561,0.0,0.0,0.5549729094798855,0.568281158086415,Urod
ENSMUSG00000001014,0.552787620208013,0.0,0.0,0.5460010783103513,0.559501619648471,Icam4
ENSMUSG00000024942,0.5503552847779926,0.0,0.0,0.5435426820924464,0.5570953851550019,Capn1
ENSMUSG00000033685,0.5478015243902457,0.0,0.0,0.5409616857007232,0.5545689068967136,Ucp2
ENSMUSG00000026815,0.546688750707657,0.0,0.0,0.5398370845181245,0.5534679820810059,Gfi1b
ENSMUSG00000018659,0.5380515756077876,0.0,0.0,0.5311089378367825,0.5449219703885716,Pnpo
ENSMUSG00000028393,0.5357883206541938,0.0,0.0,0.5288220886106367,0.542682367527821,Alad
ENSMUSG00000021118,0.5343642313119255,0.0,0.0,0.5273832050819773,0.5412731103495586,Plek2
