,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000037503,0.34756799594823534,0.0,0.0,0.33899291044813157,0.35608533487492483,Fam168b
ENSMUSG00000023009,0.3475583785977828,0.0,0.0,0.33898322869841524,0.35607578308256027,Nckap5l
ENSMUSG00000046240,0.34751059475758944,0.0,0.0,0.33893512491718014,0.3560283249415715,Hepacam
ENSMUSG00000028023,0.34749858356750235,0.0,0.0,0.3389230333121308,0.35601639561398934,Pitx2
ENSMUSG00000029658,0.34749379028881155,0.0,0.0,0.3389182079432122,0.35601163500320976,Wdr95
ENSMUSG00000108103,0.34748731502769653,0.0,0.0,0.3389116893319848,0.3560052038726167,Gm44081
ENSMUSG00000039615,0.3474762793777388,0.0,0.0,0.3389005798032488,0.35599424343151054,Stub1
ENSMUSG00000047507,0.34745663850609787,0.0,0.0,0.3388808074506058,0.35597473640820954,Baiap3
ENSMUSG00000073700,0.3474480263848173,0.0,0.0,0.3388721376799788,0.35596618297435256,Klhl21
ENSMUSG00000109134,0.34737345060973374,0.0,0.0,0.3387970627572444,0.3558921153372641,Gm45076
ENSMUSG00000045514,0.34736561193204313,0.0,0.0,0.3387891716203669,0.35588433006386483,Olfr460
ENSMUSG00000020305,0.3473569304885167,0.0,0.0,0.33878043207897657,0.3558757077649468,Asb3
ENSMUSG00000099583,0.34735389572427555,0.0,0.0,0.3387773770058676,0.35587269367549,Hist1h3d
ENSMUSG00000048106,0.3473449718651805,0.0,0.0,0.338768393428692,0.35586383061049015,4632415L05Rik
ENSMUSG00000075100,0.34731424741180666,0.0,0.0,0.33873746338056115,0.35583331545678465,Olfr1223
ENSMUSG00000056018,0.3473106122379693,0.0,0.0,0.3387338038829386,0.3558297050451048,Ccdc7b
ENSMUSG00000073916,0.3472933698735596,0.0,0.0,0.3387164461494331,0.3558125801291507,Olfr669
ENSMUSG00000107979,0.3472706642529488,0.0,0.0,0.338693588613847,0.3557900291619001,Zfp813-ps
ENSMUSG00000025417,0.34723989622071005,0.0,0.0,0.33866261474014975,0.3557594706821866,Pip4k2c
ENSMUSG00000052234,0.34722626864296857,0.0,0.0,0.33864889599838166,0.3557459359122724,Epx
ENSMUSG00000094112,0.34722034797738704,0.0,0.0,0.3386429357266252,0.3557400555670577,9330182O14Rik
ENSMUSG00000037997,0.34721872089909533,0.0,0.0,0.3386412977641461,0.35573843956922524,Parp11
ENSMUSG00000032743,0.3472042096178056,0.0,0.0,0.3386266894133028,0.3557240271080084,D430042O09Rik
ENSMUSG00000095724,0.3471806467843487,0.0,0.0,0.33860296897102726,0.3557006247259692,Gm21319
ENSMUSG00000024436,0.3471469152917502,0.0,0.0,0.33856901187170824,0.35566712290980873,Mrps18b
ENSMUSG00000007480,0.3471417487315019,0.0,0.0,0.3385638107578703,0.35566199152653716,Mc5r
ENSMUSG00000057132,0.3471240223111233,0.0,0.0,0.33854596578842994,0.3556443857941354,Rpgrip1
ENSMUSG00000105593,0.34709104761971477,0.0,0.0,0.3385127705884434,0.3556116355904438,Gm42952
ENSMUSG00000110731,0.34707156762899094,0.0,0.0,0.3384931603410275,0.35559228820731276,RP24-198J23.1
ENSMUSG00000070427,0.34702810192908795,0.0,0.0,0.3384494040262533,0.3555491183683835,Il18bp
ENSMUSG00000049741,0.3470207375762659,0.0,0.0,0.3384419904385011,0.35554180413940734,Rxfp4
ENSMUSG00000102761,0.3470029268576423,0.0,0.0,0.3384240606493922,0.35552411464120404,Gm37184
ENSMUSG00000097601,0.346989615499531,0.0,0.0,0.3384106603045613,0.3555108938767103,Gm26660
ENSMUSG00000021366,0.34692998308762174,0.0,0.0,0.3383506292913848,0.3554516672655279,Hivep1
ENSMUSG00000108976,0.3469178190602527,0.0,0.0,0.3383383839645139,0.3554395860064035,Gm29797
ENSMUSG00000066899,0.3468775292767725,0.0,0.0,0.33829782492095806,0.355399570348195,Olfr870
ENSMUSG00000022503,0.34686184508159673,0.0,0.0,0.33828203591558154,0.3553839928573389,Nubp1
ENSMUSG00000027593,0.3468565879157297,0.0,0.0,0.33827674361959464,0.35537877145650076,Raly
ENSMUSG00000024298,0.3468318256308201,0.0,0.0,0.3382518158722117,0.3553541776247569,Zfp871
ENSMUSG00000099751,0.34677096014755626,0.0,0.0,0.33819054373478336,0.35529372614777854,1700022A22Rik
ENSMUSG00000035266,0.34674732453247414,0.0,0.0,0.33816675022515685,0.3552702512826491,Helq
ENSMUSG00000068506,0.3466855109335006,0.0,0.0,0.33810452374061745,0.355208858037953,Gm5800
ENSMUSG00000086840,0.3466821267430568,0.0,0.0,0.3381011169475507,0.3552054968590751,Gm14250
ENSMUSG00000060012,0.34667655029157574,0.0,0.0,0.33809550325207505,0.3551999583254521,Kif13b
ENSMUSG00000066149,0.3466277233903234,0.0,0.0,0.33804635027187974,0.3551514634039528,Cdc26
ENSMUSG00000022759,0.3465998068640649,0.0,0.0,0.3380182473327204,0.35512373666477354,Lrrc74b
ENSMUSG00000030930,0.34655570607725317,0.0,0.0,0.3379738520936192,0.3550799356611918,Chst15
ENSMUSG00000025808,0.3465422911577678,0.0,0.0,0.3379603476129275,0.3550666119246712,Ccdc7a
ENSMUSG00000004344,0.34653336311365407,0.0,0.0,0.33795135996501746,0.3550577445637233,Gpx5
ENSMUSG00000091381,0.34650130070639146,0.0,0.0,0.3379190835214039,0.35502590006930396,Vmn2r83
ENSMUSG00000052922,0.34649277032553816,0.0,0.0,0.3379104961983949,0.35501742766203653,Bpi
ENSMUSG00000004044,0.346449660620543,0.0,0.0,0.3378670987485591,0.35497461091482413,Ptrf
ENSMUSG00000022811,0.3464158223585565,0.0,0.0,0.33783303465150333,0.3549410025802325,Zfp148
ENSMUSG00000018844,0.34639287411042335,0.0,0.0,0.3378099332605682,0.3549182102504683,Fndc8
ENSMUSG00000097544,0.3463923369417309,0.0,0.0,0.3378093925072589,0.35491767673136515,Gm26750
ENSMUSG00000026413,0.34638487069672425,0.0,0.0,0.33780187643933324,0.3549102612123584,Pkp1
ENSMUSG00000023150,0.346363077967496,0.0,0.0,0.3377799382915391,0.3548886165377642,Ivns1abp
ENSMUSG00000032446,0.3463414438339876,0.0,0.0,0.33775815980696683,0.3548671293723883,Eomes
ENSMUSG00000037482,0.34633035199573586,0.0,0.0,0.3377469939633685,0.35485611288132773,Erv3
ENSMUSG00000091662,0.3463295947845534,0.0,0.0,0.3377462317001201,0.3548553608138173,Vmn1r69
ENSMUSG00000020659,0.34631554601989717,0.0,0.0,0.3377320892050205,0.35484140747923915,Cbll1
ENSMUSG00000078129,0.3462993775219531,0.0,0.0,0.33771581283900926,0.3548253488055406,Actl10
ENSMUSG00000006462,0.3462992599291168,0.0,0.0,0.3377156944616716,0.3548252320114332,A530013C23Rik
ENSMUSG00000067356,0.3462772185675532,0.0,0.0,0.3376935060595753,0.3548033403572872,B430203G13Rik
ENSMUSG00000049098,0.3462310707778996,0.0,0.0,0.33764705044344884,0.35475750597835587,Olfr147
ENSMUSG00000041840,0.3462164726169753,0.0,0.0,0.33763235491494464,0.35474300695167904,Haus1
ENSMUSG00000073640,0.3462159562513274,0.0,0.0,0.33763183510529066,0.3547424940925292,Rpl27-ps3
ENSMUSG00000040195,0.3461979467693953,0.0,0.0,0.3376137055087191,0.3547246069048607,Nemp1
ENSMUSG00000041287,0.3461870468182145,0.0,0.0,0.3376027328631658,0.3547137809672969,Sox15
ENSMUSG00000072778,0.3461745686632666,0.0,0.0,0.33759017149129245,0.3547013875395896,Vmn2r27
ENSMUSG00000022212,0.3461673084724548,0.0,0.0,0.33758286288361106,0.35469417664442526,Cpne6
ENSMUSG00000043144,0.3461636197883349,0.0,0.0,0.3375791496007356,0.3546905130055494,Aqp6
ENSMUSG00000101355,0.3461625372707036,0.0,0.0,0.33757805986416156,0.35468943783789286,Hist1h3h
ENSMUSG00000022957,0.3461529725553267,0.0,0.0,0.3375684313659431,0.3546799380631259,Itsn1
ENSMUSG00000024546,0.3461280734149991,0.0,0.0,0.33754336619272546,0.3546552079697927,4930546C10Rik
ENSMUSG00000026439,0.3461152046992313,0.0,0.0,0.33753041167033027,0.35464242661853834,Rbbp5
ENSMUSG00000058013,0.3460937890130935,0.0,0.0,0.3375088531948836,0.35462115631443564,Sept11
ENSMUSG00000107352,0.3460675292002112,0.0,0.0,0.337482418306719,0.35459507475626967,Gm43660
ENSMUSG00000041498,0.3460591922604432,0.0,0.0,0.3374740257870531,0.3545867944058597,Kif14
ENSMUSG00000002769,0.3460556364124796,0.0,0.0,0.3374704462337239,0.3545832626938222,Gnmt
ENSMUSG00000075510,0.3460298766667861,0.0,0.0,0.33744451476588944,0.3545576777895406,Fam187a
ENSMUSG00000078970,0.3460231148944507,0.0,0.0,0.3374377079197237,0.3545509619098678,Wdr92
ENSMUSG00000073967,0.3460174420777035,0.0,0.0,0.3374319972887936,0.35454532759428015,Olfr557
ENSMUSG00000026074,0.3460002020904989,0.0,0.0,0.3374146423861848,0.354528204610315,Map4k4
ENSMUSG00000096578,0.3459904511107667,0.0,0.0,0.33740482641259756,0.3545185198053742,Gm9529
ENSMUSG00000024002,0.3459736599045799,0.0,0.0,0.3373879232912409,0.3545018425480194,Brd4
ENSMUSG00000035941,0.3459709648812308,0.0,0.0,0.337385210305791,0.3544991658131884,Ibtk
ENSMUSG00000026289,0.3459519776178881,0.0,0.0,0.3373660964979993,0.3544803073940851,Atg16l1
ENSMUSG00000056531,0.3459337547769711,0.0,0.0,0.3373477522139383,0.35446220820364654,Ccdc18
ENSMUSG00000048222,0.34592676548913437,0.0,0.0,0.33734071634886564,0.3544552663396935,Mfap1b
ENSMUSG00000055228,0.34592548315970834,0.0,0.0,0.3373394254739863,0.35445399271105776,Zfp935
ENSMUSG00000003545,0.34591506531230065,0.0,0.0,0.3373289382031594,0.3544436455490764,Fosb
ENSMUSG00000106422,0.3459129218810162,0.0,0.0,0.3373267804885428,0.3544415166607824,Gm42812
ENSMUSG00000096566,0.34589540601066404,0.0,0.0,0.3373091478998479,0.35442411963073783,Olfr1306
ENSMUSG00000026421,0.3458727722681736,0.0,0.0,0.3372863633446041,0.3544016394431498,Csrp1
ENSMUSG00000063765,0.3458572022404704,0.0,0.0,0.3372706895768074,0.35438617504201453,Chadl
ENSMUSG00000051079,0.34584044312823087,0.0,0.0,0.3372538188071528,0.35436952961784096,Rgs13
ENSMUSG00000007655,0.3458125542929001,0.0,0.0,0.3372257441749653,0.3543418299588168,Cav1
ENSMUSG00000028710,0.34578670007247625,0.0,0.0,0.33719971772603613,0.35431615110007464,Atpaf1
ENSMUSG00000111439,0.3457761111536843,0.0,0.0,0.3371890582726981,0.35430563399913584,RP23-356D13.5
ENSMUSG00000105106,0.34577104906389416,0.0,0.0,0.33718396246426524,0.3543006062414958,Gm43657
ENSMUSG00000096445,0.3457617437001259,0.0,0.0,0.3371745951186666,0.3542913639873615,Dcpp1
ENSMUSG00000060738,0.34574340162517814,0.0,0.0,0.33715613087449714,0.35427314630478124,Prl7c1
ENSMUSG00000008604,0.34570653865944156,0.0,0.0,0.33711902239927644,0.3542365333168926,Ubqln4
ENSMUSG00000078235,0.3456770814301826,0.0,0.0,0.3370893690023474,0.35420727582636014,Fam43b
ENSMUSG00000029516,0.34565968863725854,0.0,0.0,0.33707186039174186,0.3541900009597799,Cit
ENSMUSG00000029674,0.34564503172935007,0.0,0.0,0.3370571058888765,0.3541754434238903,Limk1
ENSMUSG00000019873,0.34559846302215114,0.0,0.0,0.337010227125784,0.3541291904193192,Reep3
ENSMUSG00000041608,0.34558695556815205,0.0,0.0,0.3369986430613616,0.354117760971222,Entpd3
ENSMUSG00000071047,0.3455598542784673,0.0,0.0,0.33697136135617767,0.35409084338374325,Ces1a
ENSMUSG00000039725,0.34547869792025876,0.0,0.0,0.3368896648197227,0.3540102370477332,Trp53rka
ENSMUSG00000092219,0.3454761154460748,0.0,0.0,0.33688706515866523,0.3540076720737093,Gm20443
ENSMUSG00000096980,0.34545172540240343,0.0,0.0,0.3368625128009157,0.35398344730306286,Gm26526
ENSMUSG00000020385,0.34542984575467245,0.0,0.0,0.3368404875555599,0.353961715907546,Clk4
ENSMUSG00000049556,0.34539248804504413,0.0,0.0,0.3368028812716181,0.35392461130515857,Lingo1
ENSMUSG00000024327,0.3453548301915945,0.0,0.0,0.33676497287446444,0.3538872085653126,Slc39a7
ENSMUSG00000035172,0.34534649724899746,0.0,0.0,0.3367565844952341,0.35387893207065274,Plekhh3
ENSMUSG00000044122,0.3453363771745678,0.0,0.0,0.3367463970967385,0.35386888054851967,Proca1
ENSMUSG00000026586,0.3452504383616712,0.0,0.0,0.3366598866546391,0.35378352379647265,Prrx1
ENSMUSG00000062826,0.34520714217608517,0.0,0.0,0.3366163025357882,0.35374052080073604,Ces2f
ENSMUSG00000107002,0.3451829529789203,0.0,0.0,0.33659195248887386,0.3537164953904476,0610012G03Rik
ENSMUSG00000039578,0.34517824796015717,0.0,0.0,0.33658721618470683,0.35371182222841285,Ccser1
ENSMUSG00000098294,0.3451773946041457,0.0,0.0,0.3365863571544633,0.3537109746502563,Gm27204
ENSMUSG00000044030,0.34515702380023255,0.0,0.0,0.33656585090292324,0.35369074176767773,Irf2bp1
ENSMUSG00000059279,0.34514794819656897,0.0,0.0,0.33655671495723605,0.3536817276081767,Olfr224
ENSMUSG00000093973,0.34504589745419506,0.0,0.0,0.3364539858095406,0.3535803676663584,Mrgpra2a
ENSMUSG00000032118,0.345030769656044,0.0,0.0,0.33643875746334395,0.35356534225404457,Fez1
ENSMUSG00000028419,0.34497853200229267,0.0,0.0,0.3363861726426562,0.353513458113978,Chmp5
ENSMUSG00000056910,0.3449578952124262,0.0,0.0,0.3363653987172312,0.35349296096728405,Vmn2r107
ENSMUSG00000030967,0.3449168501827398,0.0,0.0,0.33632408096004446,0.3534521936530498,Zranb1
ENSMUSG00000036792,0.34490780404481836,0.0,0.0,0.3363149747186707,0.3534432087179911,Mbd5
ENSMUSG00000107169,0.3448832218424129,0.0,0.0,0.33629022919775037,0.35341879282182775,Gm43796
ENSMUSG00000090690,0.3448821019407412,0.0,0.0,0.3362891018559914,0.35341768049636213,Gm8020
ENSMUSG00000035704,0.34484823027167855,0.0,0.0,0.33625500517151147,0.3533840379598901,Alg8
ENSMUSG00000072812,0.34484334854394744,0.0,0.0,0.33625009101546727,0.3533791892538935,Ahnak2
ENSMUSG00000029275,0.34482508354371066,0.0,0.0,0.33623170468874186,0.3533610478005159,Gfi1
ENSMUSG00000026753,0.3447910907653985,0.0,0.0,0.33619748612856115,0.35332728493672544,Ppp6c
ENSMUSG00000046096,0.34478942131037815,0.0,0.0,0.33619580558551493,0.3533256267727056,BC030336
ENSMUSG00000026659,0.34478662575653696,0.0,0.0,0.33619299146455556,0.35332285012587245,Dusp12
ENSMUSG00000037712,0.34478485898927913,0.0,0.0,0.33619121296310944,0.35332109530761213,Fermt2
ENSMUSG00000026669,0.3447552907850674,0.0,0.0,0.3361614483873587,0.35329172707011663,Mcm10
ENSMUSG00000035148,0.3447468919431512,0.0,0.0,0.3361529937692807,0.35328338502563394,Gpr33
ENSMUSG00000086212,0.3447392141749713,0.0,0.0,0.33614526501475445,0.3532757591774159,Mkln1os
ENSMUSG00000054582,0.34473572028633775,0.0,0.0,0.33614174792436885,0.3532722889153984,Pabpc1l
ENSMUSG00000066383,0.3447107114922616,0.0,0.0,0.33611657306220966,0.3532474492306652,Iqcf1
ENSMUSG00000108063,0.34471005932844107,0.0,0.0,0.33611591656793294,0.3532468014766122,Gm3279
ENSMUSG00000102941,0.34459738625292435,0.0,0.0,0.3360024954532829,0.3531348901451927,Gm37552
ENSMUSG00000053841,0.34459437869059417,0.0,0.0,0.33599946792709323,0.3531319029126142,Txlna
ENSMUSG00000066191,0.3445818686999614,0.0,0.0,0.3359868748984594,0.35311947748195294,Anks6
ENSMUSG00000015961,0.34458159761084284,0.0,0.0,0.3359866020099572,0.3531192082251996,Adss
ENSMUSG00000098140,0.3445793142054375,0.0,0.0,0.335984303448256,0.353116940253897,Gm26938
ENSMUSG00000071489,0.3445715778079788,0.0,0.0,0.335976515700568,0.35310925614791916,Ptgdr
ENSMUSG00000108038,0.34455263589086943,0.0,0.0,0.33595744806171157,0.3530904422572307,D030044L04Rik
ENSMUSG00000004798,0.3445003589454406,0.0,0.0,0.3359048241790379,0.3530385186103395,Ulk2
ENSMUSG00000030402,0.3444598417227532,0.0,0.0,0.33586403809970966,0.3529982751753443,Ppm1n
ENSMUSG00000031816,0.34445043794374164,0.0,0.0,0.3358545719254615,0.3529889349361254,Mthfsd
ENSMUSG00000097661,0.344417353901121,0.0,0.0,0.3358212683799274,0.3529560744234292,Gm26763
ENSMUSG00000020622,0.3443867943355165,0.0,0.0,0.33579050607966826,0.35292572131258915,Nt5c1b
ENSMUSG00000031732,0.3443816924970272,0.0,0.0,0.3357853703969519,0.3529206539394249,Phlpp2
ENSMUSG00000029017,0.3443549133548317,0.0,0.0,0.33575841361749703,0.3528940556947491,Pmpcb
ENSMUSG00000102777,0.3443499235843375,0.0,0.0,0.33575339074932287,0.3528890996294517,Gm38161
ENSMUSG00000104156,0.34432962713092297,0.0,0.0,0.3357329596724063,0.3528689402707825,Gm38102
ENSMUSG00000024271,0.3442708264742001,0.0,0.0,0.3356737690449137,0.35281053674515195,Elp2
ENSMUSG00000074923,0.34424665574451135,0.0,0.0,0.3356494380326558,0.35278652924176196,Pak6
ENSMUSG00000071015,0.34422729827892096,0.0,0.0,0.3356299522108094,0.3527673024901189,Gm136
ENSMUSG00000026739,0.3442270625869657,0.0,0.0,0.33562971495606386,0.35276706838966154,Bmi1
ENSMUSG00000078677,0.3442115328710144,0.0,0.0,0.3356140822704427,0.3527516435349682,Gm10974
ENSMUSG00000053375,0.3442089545434776,0.0,0.0,0.3356114868477821,0.35274908261661597,Atp6v1e2
ENSMUSG00000004383,0.3442026206047138,0.0,0.0,0.3356051109135631,0.35274279144484244,Large1
ENSMUSG00000039543,0.3441953532224421,0.0,0.0,0.3355977953478639,0.3527355731312552,Cfap70
ENSMUSG00000101287,0.3441584159117711,0.0,0.0,0.3355606131553815,0.3526988852021346,Gm28166
ENSMUSG00000109999,0.3441434243278556,0.0,0.0,0.3355455221900047,0.35268399482612167,Gm35368
ENSMUSG00000020580,0.3441262225353574,0.0,0.0,0.3355282063696774,0.352666909157274,Rock2
ENSMUSG00000024907,0.344095076202053,0.0,0.0,0.33549685358728,0.3526359730681441,Gal
ENSMUSG00000085903,0.34408525283936375,0.0,0.0,0.3354869651157629,0.35262621601130667,Gm15340
ENSMUSG00000079592,0.3440714336235298,0.0,0.0,0.3354730543099651,0.35261249006943823,C1qtnf5
ENSMUSG00000031932,0.3440532774388953,0.0,0.0,0.3354547777968292,0.3525944564259204,Gpr83
ENSMUSG00000027530,0.34405311740815125,0.0,0.0,0.3354546167055244,0.35259429747523996,Fabp12
ENSMUSG00000021611,0.3440360004627115,0.0,0.0,0.3354373863250301,0.3525772960509413,Tert
ENSMUSG00000109824,0.3440284245093791,0.0,0.0,0.3354297601672237,0.3525697712254205,Olfr643
ENSMUSG00000021411,0.34402396125726986,0.0,0.0,0.33542526733847666,0.3525653380939292,Pxdc1
ENSMUSG00000095658,0.3439994540140854,0.0,0.0,0.33540059770008634,0.352540996233026,Vmn2r-ps130
ENSMUSG00000054672,0.3439377376280162,0.0,0.0,0.3353384724077685,0.3524796962765703,5830411N06Rik
ENSMUSG00000037101,0.34393038911611057,0.0,0.0,0.335331075212764,0.3524723973436624,Ttc29
ENSMUSG00000031897,0.3438952070125346,0.0,0.0,0.3352956600462363,0.3524374525925804,Psmb10
ENSMUSG00000027202,0.3438903404676908,0.0,0.0,0.3352907612650032,0.35243261887751237,Slc12a1
ENSMUSG00000013878,0.34383831715065205,0.0,0.0,0.3352383933703324,0.35238094648197876,Rnf170
ENSMUSG00000001995,0.34383072954608196,0.0,0.0,0.33523075551353015,0.35237341005498335,Sipa1l2
ENSMUSG00000025019,0.34382054766106956,0.0,0.0,0.3352205061963042,0.35236329684394646,Lcor
ENSMUSG00000099452,0.34380737576051995,0.0,0.0,0.33520724706439614,0.35235021378123343,Gm28502
ENSMUSG00000066797,0.34380013030481704,0.0,0.0,0.33519995362686933,0.3523430171910573,Zfp648
ENSMUSG00000064168,0.34379013425800276,0.0,0.0,0.33518989138459143,0.352333088558923,Hist1h2bh
ENSMUSG00000020890,0.3437662097731675,0.0,0.0,0.3351658084758559,0.3523093254162121,Gucy2e
ENSMUSG00000061013,0.3437585843447647,0.0,0.0,0.33515813255551524,0.3523017514099169,Mkx
ENSMUSG00000070420,0.34375388903704646,0.0,0.0,0.3351534061582841,0.3522970877644687,Zscan25
ENSMUSG00000109564,0.3437438656718978,0.0,0.0,0.33514331642586875,0.35228713198931577,Muc16
ENSMUSG00000095686,0.3437046629955381,0.0,0.0,0.33510385419749866,0.352248193647594,Gm3099
ENSMUSG00000107121,0.34366694582083585,0.0,0.0,0.3350658873344375,0.35221073076321613,1110006O24Rik
ENSMUSG00000070900,0.3436623487221396,0.0,0.0,0.3350612598047768,0.35220616465642546,Gm10306
ENSMUSG00000022752,0.3436075256111033,0.0,0.0,0.33500607381853875,0.35215171111078025,Tomm70a
ENSMUSG00000043385,0.34356569113471735,0.0,0.0,0.334963962478666,0.35211015860382533,Olfr267
ENSMUSG00000030469,0.3435473180274605,0.0,0.0,0.33494546778776213,0.35209190932288914,Zfp719
ENSMUSG00000027881,0.3435440041896272,0.0,0.0,0.3349421320213829,0.3520886178181122,Prpf38b
ENSMUSG00000024098,0.34338851850294905,0.0,0.0,0.33478561768698345,0.35193417976364355,Twsg1
ENSMUSG00000021388,0.34335932119668144,0.0,0.0,0.33475622727283505,0.3519051791312387,Aspn
ENSMUSG00000096697,0.343324394436033,0.0,0.0,0.334721069532291,0.35187048761666456,Esp23
ENSMUSG00000030699,0.34332153379542873,0.0,0.0,0.33471818997457586,0.35186764624260913,Tbx6
ENSMUSG00000033658,0.3433151168006537,0.0,0.0,0.3347117305454841,0.35186127246602256,Ddx19b
ENSMUSG00000054280,0.3433143173851553,0.0,0.0,0.3347109258436658,0.35186047843449825,Prr14l
ENSMUSG00000028580,0.34330891925136847,0.0,0.0,0.33470549201379923,0.35185511665621744,Pum1
ENSMUSG00000110641,0.3432820216104107,0.0,0.0,0.33467841651613417,0.35182840015790307,RP23-100C12.1
ENSMUSG00000030306,0.34324863799342886,0.0,0.0,0.3346448121746361,0.351795241344121,Tmtc1
ENSMUSG00000020899,0.34324113599355405,0.0,0.0,0.33463726057633797,0.35178778985929504,Pfas
ENSMUSG00000037064,0.34321814957811214,0.0,0.0,0.3346141221963043,0.35176495821715714,Gm5229
ENSMUSG00000096949,0.34320725471772556,0.0,0.0,0.3346031553129564,0.3517541367110477,Gm26897
ENSMUSG00000111266,0.3431776093083517,0.0,0.0,0.3345733139376362,0.3517246908904247,RP23-257K20.1
ENSMUSG00000002221,0.34314413148276496,0.0,0.0,0.33453961483331257,0.3516914384351292,Paxip1
ENSMUSG00000045751,0.34312555164283753,0.0,0.0,0.33452091219551683,0.35167298366402777,Mms22l
ENSMUSG00000104982,0.34305916448777085,0.0,0.0,0.3344540863298765,0.35160704333493314,Gm43643
ENSMUSG00000022066,0.3430567353620809,0.0,0.0,0.3344516411532777,0.3516046305571294,Gm21685
ENSMUSG00000036832,0.3430406757404004,0.0,0.0,0.3344354754175149,0.35158867901298835,Lpar3
ENSMUSG00000020170,0.34302502371363996,0.0,0.0,0.33441971997473174,0.3515731323159714,Frs2
ENSMUSG00000002279,0.3430134648043386,0.0,0.0,0.33440808469652855,0.3515616511889022,Lmf1
ENSMUSG00000049439,0.34297801085747276,0.0,0.0,0.33437239652428946,0.3515264358027566,Cyp20a1
ENSMUSG00000024011,0.34295987764147545,0.0,0.0,0.3343541435213165,0.3515084245912732,Pi16
ENSMUSG00000026697,0.3429242487541118,0.0,0.0,0.3343182792903894,0.35147303540495556,Myoc
ENSMUSG00000092210,0.34291215551719356,0.0,0.0,0.33430610617829626,0.35146102352235076,A930009A15Rik
ENSMUSG00000040270,0.3428973951313576,0.0,0.0,0.3342912483048026,0.3514463624296105,Bach2
ENSMUSG00000049565,0.34288445980128546,0.0,0.0,0.3342782275445032,0.351433514112039,Aknad1
ENSMUSG00000061175,0.3428842515476236,0.0,0.0,0.33427801791547557,0.3514333072592174,Fnip2
ENSMUSG00000021578,0.34288195778970715,0.0,0.0,0.334275709008993,0.3514310289304507,Ccdc127
ENSMUSG00000004947,0.3428638129719462,0.0,0.0,0.3342574443618383,0.3514130061617181,Dtx2
ENSMUSG00000110381,0.34285501122575024,0.0,0.0,0.33424858449074546,0.3514042636171726,Gm45476
ENSMUSG00000032889,0.3428208153676889,0.0,0.0,0.3342141628248014,0.35137029775059875,Gm6685
ENSMUSG00000091376,0.3428154098623079,0.0,0.0,0.3342087216269731,0.3513649285990294,Aadacl2
ENSMUSG00000045455,0.3428087435897387,0.0,0.0,0.3342020113379253,0.35135830715857375,Gm9797
ENSMUSG00000033233,0.34278836831029025,0.0,0.0,0.33418150152872533,0.35133806890195,Trim45
ENSMUSG00000079007,0.3427826104173448,0.0,0.0,0.33417570562021254,0.35133234972912397,Tcl1b4
ENSMUSG00000107623,0.34276932295413653,0.0,0.0,0.3341623304311377,0.35131915161772276,Gm10415
ENSMUSG00000002055,0.34273242619432764,0.0,0.0,0.3341251900914494,0.3512825029530812,Spag5
ENSMUSG00000027313,0.34272072732572134,0.0,0.0,0.33411341399646627,0.351270882742626,Chac1
ENSMUSG00000029072,0.3427148919565813,0.0,0.0,0.33410754010798904,0.35126508660700884,Tas1r3
ENSMUSG00000036244,0.3427061755694685,0.0,0.0,0.3340987661851523,0.3512564288224355,Tbc1d21
ENSMUSG00000108726,0.3427032407303296,0.0,0.0,0.3340958119738623,0.35125351371465513,Gm45106
ENSMUSG00000028914,0.3426975517001523,0.0,0.0,0.334090085392278,0.3512478629321987,Casp9
ENSMUSG00000111576,0.34267280689686525,0.0,0.0,0.33406517726412027,0.3512232844825907,RP23-381I17.3
ENSMUSG00000046791,0.3426557555566974,0.0,0.0,0.33404801338578555,0.3512063477678428,2410016O06Rik
ENSMUSG00000105218,0.3426521795606956,0.0,0.0,0.33404441378907657,0.35120279581029995,Gm43248
ENSMUSG00000003379,0.3426444588080637,0.0,0.0,0.3340366420822041,0.35119512695705307,Cd79a
ENSMUSG00000106938,0.3426382005140516,0.0,0.0,0.3340303424865207,0.3511889107308453,Gm31314
ENSMUSG00000097036,0.34263563414201914,0.0,0.0,0.3340277591779138,0.351186361609564,1110036E04Rik
ENSMUSG00000035623,0.34262959223040074,0.0,0.0,0.33402167739367583,0.3511803603102294,Rsf1
ENSMUSG00000022360,0.3426252966863066,0.0,0.0,0.33401735350226835,0.3511760936393272,Atad2
ENSMUSG00000025212,0.3426243654774376,0.0,0.0,0.3340164161481791,0.3511751686896819,Sfxn3
ENSMUSG00000040997,0.34261311781669274,0.0,0.0,0.33400509426337777,0.3511639966300177,Abhd4
ENSMUSG00000026977,0.342529982640968,0.0,0.0,0.33392141055016605,0.3510814201713444,March7
ENSMUSG00000019929,0.3425203659709811,0.0,0.0,0.3339117304368056,0.3510718681224264,Dcn
ENSMUSG00000020841,0.3425182170146728,0.0,0.0,0.3339095673035888,0.3510697336062012,Cpd
ENSMUSG00000024526,0.34250737700338074,0.0,0.0,0.33389865578089484,0.3510589664338737,Cidea
ENSMUSG00000031481,0.34249230688133814,0.0,0.0,0.3338834862453026,0.35104399757107557,Tpte
ENSMUSG00000105127,0.3424440259597791,0.0,0.0,0.333834886857492,0.35099604102950904,Gm42470
