,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000041645,0.009215741764758196,0.06313953821742066,0.0639390365978186,-0.0005046728723587732,0.018934415040322262,Ddx24
ENSMUSG00000020857,0.009044123031674145,0.06821233716317344,0.06906182688784472,-0.0006763058521845757,0.018762842976862263,Nme2
ENSMUSG00000074452,0.008995829680212623,0.06969875652642875,0.07056093807673093,-0.0007246031094151883,0.018714562654993373,Pate2
ENSMUSG00000030621,0.00894314789870243,0.07135046540140644,0.0722301004632553,-0.0007772890998961066,0.01866189503538891,Me3
ENSMUSG00000069171,0.008913100999940417,0.07230679023033848,0.07319519723490024,-0.0008073383750658254,0.018631856189674348,Nr2f1
ENSMUSG00000017631,0.008880213252628676,0.07336553680228579,0.07426082864321078,-0.0008402287033454986,0.018598977236690833,Abr
ENSMUSG00000030946,0.008765943121814999,0.07714317271532367,0.07807168905633252,-0.0009545076383799037,0.018484737498814872,Lhpp
ENSMUSG00000018559,0.008647479288774016,0.08122526438027769,0.08218936247381214,-0.0010729803307164413,0.01836630490622714,Ctdnep1
ENSMUSG00000108723,0.008585035019190683,0.08344656477052714,0.0844300691603883,-0.0011354291603575502,0.01830387699423997,Gm44837
ENSMUSG00000030350,0.008547699002078336,0.08479803651744368,0.08579393384333775,-0.001172767867753499,0.018266550721288733,Prmt8
ENSMUSG00000058392,0.00846341978251976,0.08791385617642601,0.08894268159072076,-0.0012570530604888756,0.018182293397792898,Rrp1b
ENSMUSG00000023931,0.00829100093545873,0.09457573718875532,0.09567069751795643,-0.0014294836972200712,0.018009918915732972,Efhb
ENSMUSG00000000959,0.00809152631394349,0.1027813016636434,0.103949848345929,-0.0016289712372322563,0.017810494900078733,Oxa1l
ENSMUSG00000030785,0.008052862992623564,0.10443542116813999,0.10561842322033912,-0.0016676369729795232,0.01777184129801087,Cox6a2
ENSMUSG00000058818,0.007834969827838757,0.11415621960839127,0.115416055996756,-0.0018855432011829008,0.017554002364374533,Pirb
ENSMUSG00000034278,0.007821879612420098,0.11476216274286981,0.11602390857166726,-0.0018986341720087078,0.017540915377581515,Dnajc17
ENSMUSG00000019777,0.007797906116426052,0.11587844842751893,0.11714281985393193,-0.0019226090428216042,0.017516947785876865,Hdac2
ENSMUSG00000009734,0.007649735844452584,0.12296819763334554,0.12430480847718625,-0.0020707875640161404,0.017368813758022288,Pou6f2
ENSMUSG00000074852,0.007548147502103905,0.12802171229755435,0.12940259696704629,-0.0021723813155243655,0.017267250018775115,Hpse2
ENSMUSG00000040018,0.0074323426691725245,0.1339777598816208,0.1354005911177062,-0.0022881920698419192,0.01715147298732093,Cox15
ENSMUSG00000087260,0.007427830768150686,0.1342140809244965,0.1356338388498966,-0.002292704196290941,0.017146962164204263,Lamtor5
ENSMUSG00000020978,0.0073434795350869825,0.13869175058839098,0.14015310587941124,-0.002377059570907986,0.017062631010036314,Klhdc2
ENSMUSG00000101298,0.007306791711813758,0.140674815514943,0.14215121498633085,-0.0024137491523431955,0.017025951876749816,Gm28308
ENSMUSG00000022330,0.007234206882804225,0.1446623468735498,0.14616856415652477,-0.0024863373826723794,0.016953384163324564,Osr2
ENSMUSG00000038482,0.007183168055387236,0.14751768553484995,0.14903523229576315,-0.0025373785404261364,0.016902357309607496,Tfdp1
ENSMUSG00000038143,0.007104438997608322,0.1520063368659908,0.15354478658495047,-0.0026161110935060228,0.016823646622373633,Stox2
ENSMUSG00000090877,0.0070015321673815275,0.15802930143395622,0.15959587877119383,-0.0027190223107347853,0.01672076362267042,Hspa1b
ENSMUSG00000039810,0.007001333767651253,0.15804108550942175,0.15960121468523045,-0.00271922071872414,0.01672056526868554,Zc3h10
ENSMUSG00000022751,0.006952974637688983,0.16093330126386662,0.16251529686301375,-0.002767581838975737,0.016672217266159178,Nit2
ENSMUSG00000097618,0.006933373619469031,0.16211690196199102,0.1637037993325164,-0.0027871836509539027,0.01665262074518902,Gm26507
ENSMUSG00000030319,0.006920307028465898,0.16290956520235655,0.16449745609081876,-0.0028002507669489967,0.016639557148031364,Cand2
ENSMUSG00000092060,0.006876955890572332,0.16556032902801254,0.16716030753364988,-0.0028436036228364076,0.016596215919077107,Bend4
ENSMUSG00000075266,0.006772634750177994,0.17207202362135143,0.17372064328103212,-0.002947928747687871,0.01649191847407273,Cenpw
ENSMUSG00000028459,0.006755598868151693,0.17315335432292145,0.17480514618981774,-0.002964965260286967,0.01647488644146784,Cd72
ENSMUSG00000003527,0.006699750881892879,0.17673385376590278,0.17840513023848553,-0.003020815274154971,0.016419051035044263,Dgcr14
ENSMUSG00000026930,0.006643056481130751,0.1804247548040615,0.18211545287267458,-0.0030775116712287967,0.016362369342770338,Gpsm1
ENSMUSG00000110949,0.0066182788333390185,0.18205568135414485,0.1837470644005165,-0.0031022901718616943,0.016337597229463183,Nudt8
ENSMUSG00000032936,0.006587885455767392,0.1840711507330689,0.1857736216055538,-0.0031326845792656174,0.016307210624444592,Camkv
ENSMUSG00000049422,0.006287996965491434,0.20484963126230282,0.20668480918681922,-0.0034325822679243194,0.01600738799578129,Chchd10
ENSMUSG00000058897,0.006278826134960063,0.20551089027528913,0.20734347146245732,-0.0034417533521963447,0.015998219151807838,Col25a1
ENSMUSG00000032403,0.006259053993603606,0.20694182684217566,0.2087700099695565,-0.003461526035049851,0.015978451287872522,2300009A05Rik
ENSMUSG00000079466,0.006253909019795373,0.20731535837521176,0.20913824795908453,-0.0034666711485165673,0.015973307425860298,Prdm12
ENSMUSG00000036438,0.006190939081601847,0.2119267382429304,0.21375504384768823,-0.0035296427543105003,0.0159103510533876,Calm2
ENSMUSG00000024735,0.0061677754140503525,0.21364155823152275,0.21546695439124,-0.003552807015897991,0.015887192356635927,Prpf19
ENSMUSG00000007946,0.005927594281946439,0.23201468847528273,0.23394901767814452,-0.0037929936926168846,0.015647062151474777,Phox2a
ENSMUSG00000038628,0.005732909699658542,0.24770982819367848,0.2497544947563219,-0.003987681946218182,0.015452418026520687,Polr3k
ENSMUSG00000029283,0.005668754906155322,0.2530410569588182,0.2551087763500556,-0.00405183778811021,0.015388276403630344,Cdc7
ENSMUSG00000050377,0.005666684643212677,0.253214415767298,0.25527306955402396,-0.004053908083551372,0.015386206564368517,Il31ra
ENSMUSG00000062937,0.0056271037978690985,0.25654473559972735,0.2586198459636422,-0.004093489534200068,0.015346633803253004,Mtap
ENSMUSG00000027940,0.005448730186718146,0.27192972054524434,0.2740842603894593,-0.004271865495269511,0.015168296246388152,Tpm3
ENSMUSG00000078926,0.005359224208519093,0.2798830963337735,0.28206591335632575,-0.004361372419553826,0.015078808126841502,Cdc20b
ENSMUSG00000058799,0.00531680595915595,0.2837069950415394,0.2859078989557885,-0.0044037910628826945,0.01503639828658487,Nap1l1
ENSMUSG00000090061,0.005262156476089244,0.28868543314561046,0.29088913874214184,-0.004458441001947732,0.014981759585826157,Nwd2
ENSMUSG00000030521,0.0051622833625895505,0.2979349438387755,0.3001722984582714,-0.004558314798774383,0.0148819060272538,Mphosph10
ENSMUSG00000052738,0.005059345364613736,0.3076733221499587,0.30995836877542104,-0.004661253298103718,0.014778987981420551,Suclg1
ENSMUSG00000004263,0.00504241295798139,0.3092951532902696,0.3115794601831076,-0.004678185767473921,0.01476205883701778,Atn1
ENSMUSG00000060216,0.004949328213624954,0.3183117837624774,0.32062321702302954,-0.004771270757176755,0.01466899192702319,Arrb2
ENSMUSG00000023043,0.004877577845204586,0.32537820273075513,0.3277006166808393,-0.004843021199743462,0.014597255190517841,Krt18
ENSMUSG00000028409,0.004858003051439305,0.3273236313559065,0.3296328874918054,-0.004862595996359538,0.014577684098411984,Smu1
ENSMUSG00000030551,0.004823704237694393,0.33075056588066176,0.3330703372914158,-0.004896894797137441,0.014543391752731191,Nr2f2
ENSMUSG00000024747,0.004762961857947386,0.33687632491124586,0.33922514679767485,-0.00495763709780164,0.014482660771668427,Aldh1a7
ENSMUSG00000021720,0.004756821453098137,0.3374996082454008,0.3398388377821056,-0.0049637774906642505,0.014476521515113127,Rnf180
ENSMUSG00000031865,0.004745307952824694,0.33867028498969964,0.34098965909645707,-0.004975290966486442,0.014465010165960659,Dctn1
ENSMUSG00000019852,0.0047235979776350315,0.3408848065567671,0.34320527231123377,-0.004997000888559152,0.014443304239937465,Arfgef3
ENSMUSG00000005483,0.004698716430990146,0.34343422089431586,0.3457578624429919,-0.005021882363058313,0.01441842732272863,Dnajb1
ENSMUSG00000028680,0.004589966116661605,0.35471945895247536,0.3570462510741709,-0.005130632220790742,0.01430969710114766,Plk3
ENSMUSG00000016946,0.004515490545637449,0.3625814483031795,0.36494484970031005,-0.005205107346475799,0.014235235157644653,Kctd5
ENSMUSG00000018322,0.004394113691752119,0.3756263172242581,0.3780282562916046,-0.005326483243487351,0.014113880282245353,Tomm34
ENSMUSG00000052271,0.0043888091713376156,0.3762029488658688,0.37859305654608394,-0.005331787715551536,0.01410857671582394,Bhlha15
ENSMUSG00000036751,0.004366452035114457,0.37863929560850185,0.38102926411099014,-0.005354144641979404,0.014086223594416669,Cox6b1
ENSMUSG00000032078,0.004290299325534551,0.38701059326585296,0.3894055196862105,-0.005430296564033621,0.014010084487168452,Zpr1
ENSMUSG00000058267,0.004184099446788942,0.39887167894666276,0.40130711230170324,-0.005536495156275062,0.013903903389552453,Mrps14
ENSMUSG00000023723,0.004148294535691173,0.4029194143853514,0.40536295123705735,-0.005572299584208219,0.0138681047610335,Mrps23
ENSMUSG00000043445,0.0038365793183723477,0.43918687333285844,0.44177794633187234,-0.005884009542120946,0.013556443186677985,Pgp
ENSMUSG00000079478,0.0038223848174050324,0.44088182085388483,0.4434647247164808,-0.005898203758623384,0.013542251083479161,Sssca1
ENSMUSG00000031697,0.003724911941689307,0.4526217223115976,0.45519880908509175,-0.005995674575130623,0.013444794567330817,Orc6
ENSMUSG00000014813,0.003718219252375105,0.4534342353225581,0.4559785928994244,-0.006002367116278674,0.013438102994523209,Stc1
ENSMUSG00000050105,0.0037074480812685135,0.45474361507695715,0.4572765906524186,-0.006013138047099128,0.01342733361848705,Grrp1
ENSMUSG00000042734,0.0034742742414558014,0.48360569447110147,0.4861998694015185,-0.00624630613229163,0.013194198085481043,Ttc9
ENSMUSG00000056856,0.0033869254339498472,0.4946682207599864,0.4972606516581717,-0.00633365251192422,0.013106863355924753,Jakmip3
ENSMUSG00000048832,0.0033722817658264964,0.4965359582553899,0.49911774194826336,-0.006348295758506721,0.01309222203339675,Vps37c
ENSMUSG00000050714,0.0032229661375583144,0.515793212280574,0.5183902307876971,-0.006497606850519788,0.012942930084300905,Zbtb26
ENSMUSG00000055629,0.0031964212099692274,0.5192568347749551,0.5218285705617739,-0.006524150926289024,0.0129163893209628,B4galnt4
ENSMUSG00000047658,0.0031790751448699493,0.5215266447468636,0.5240667204937992,-0.006541496427357106,0.012899045969638515,Gal3st3
ENSMUSG00000023348,0.0031094716686291663,0.5306856338598944,0.5332266700441223,-0.006611097581517557,0.012829453323977207,Trip6
ENSMUSG00000062014,0.003082833452595417,0.5342123819339443,0.5367263739919875,-0.006637734883938851,0.012802819228040933,Gmfb
ENSMUSG00000051316,0.0030375636117174793,0.5402328686224045,0.5427529826670462,-0.006683003140552168,0.01275755635735256,Taf7
ENSMUSG00000067242,0.0030060320075392605,0.5444462510567756,0.5469636382808607,-0.006714533617710063,0.01272602958455474,Lgi1
ENSMUSG00000027716,0.0029207940456100947,0.5559172079682226,0.5584419332284195,-0.006799768436268006,0.012640804586346853,Trpc3
ENSMUSG00000030341,0.002879160199362701,0.5615626653491269,0.5640899500716702,-0.006841400695815087,0.012599177020797037,Tnfrsf1a
ENSMUSG00000024037,0.0028767340108190563,0.5618925040601082,0.5643981818796292,-0.006843826790855602,0.012596751197218545,Wdr4
ENSMUSG00000005413,0.002662279170661256,0.5914111044441324,0.5939755148618318,-0.007058272914016147,0.012382328164911287,Hmox1
ENSMUSG00000004698,0.0026333957959392765,0.5954405856758055,0.5979980062793953,-0.007087155046390778,0.012353449005852099,Hdac9
ENSMUSG00000062542,0.002589335615511969,0.6016113664108425,0.6041705770663859,-0.007131213300437958,0.012309395224977907,Syt9
ENSMUSG00000055633,0.0025199732694895613,0.6113837896922152,0.6139343478332625,-0.0072005725373587804,0.012240042877080536,Zfp580
ENSMUSG00000054435,0.0025078893189917073,0.6130934586906222,0.6156259702168482,-0.007212655936638454,0.012227960658839397,Gimap4
ENSMUSG00000027331,0.0024802263348356226,0.6170152127741039,0.6195132500727845,-0.00724031764823992,0.012200301629537459,Knstrn
ENSMUSG00000023988,0.002472842660837373,0.6180638448167444,0.6205407507132047,-0.007247700980058544,0.01219291900863538,Bysl
ENSMUSG00000044927,0.002397666787913472,0.6287843639372439,0.6312009855011536,-0.007322873308799161,0.01211775379734764,H1fx
ENSMUSG00000031604,0.002389253642076964,0.6299890680338822,0.6323844637298285,-0.007331286051160381,0.01210934183785048,Msmo1
ENSMUSG00000063882,0.00236293783826509,0.6337636543518836,0.6361473933625285,-0.007357600584042895,0.012083029735953094,Uqcrh
ENSMUSG00000074102,0.0023552074746005774,0.6348742719933713,0.6372361361343057,-0.007365330571809027,0.012075300457181628,Rbm15b
ENSMUSG00000041995,0.0023430517162427974,0.6366223463506497,0.6389645919222121,-0.007377485736728545,0.012063146402435367,Zbed3
ENSMUSG00000003617,0.002291170143379537,0.644105909153756,0.646422836884525,-0.007429364744464755,0.012011272068408341,Cp
ENSMUSG00000061086,0.002249690543838315,0.6501151662398399,0.652400374459272,-0.007470842255531046,0.011969798218719173,Myl4
ENSMUSG00000006850,0.001960386958817524,0.6926435371470943,0.6949646147950739,-0.007760130344097329,0.011680533806551147,Tmco6
ENSMUSG00000048142,0.0019209368375088741,0.6985223989863266,0.7007772622854693,-0.0077995782262100756,0.0116410889008977,Nat8l
ENSMUSG00000006784,0.001879789271608376,0.7046735355340686,0.7068904859829398,-0.007840723424332036,0.011599946742837833,Ttc25
ENSMUSG00000038507,0.0017786639359280334,0.7198722824273909,0.7220485447404731,-0.007941842801052658,0.011498834557778271,Parp12
ENSMUSG00000025825,0.0017297016882990156,0.7272715364505855,0.7294403677819672,-0.007990802092080595,0.01144987860591567,Iscu
ENSMUSG00000092137,0.0016981401530765557,0.7320547328650815,0.734147855620598,-0.008022361696746805,0.011418321104304437,Gcom1
ENSMUSG00000004865,0.0016854045185985044,0.7339878006826167,0.7360563853432833,-0.008035096546727932,0.01140558709197647,Srpk1
ENSMUSG00000014837,0.0016415027496963484,0.7406642586907881,0.7426303295371515,-0.008078995587175307,0.01136169089071902,4931428F04Rik
ENSMUSG00000020888,0.0016119863910906342,0.7451640643080487,0.7471115692131335,-0.00810851009030292,0.011332178254331563,Dvl2
ENSMUSG00000006494,0.0015847440170457048,0.7493249325203453,0.75119128427747,-0.008135750736789234,0.011304939300711685,Pdk1
ENSMUSG00000037017,0.001570910325699618,0.7514406286677293,0.7532814925302176,-0.008149583545357005,0.01129110734073651,Zscan21
ENSMUSG00000022610,0.0015648483804067104,0.7523683201449353,0.7541806637079349,-0.008155645102642784,0.011285046152960885,Mapk12
ENSMUSG00000028101,0.0014580366334331148,0.768771841550827,0.7705293212669785,-0.008262449895728243,0.011178247636300896,Pias3
ENSMUSG00000110727,0.001447970953917435,0.770323149352161,0.7720526579946221,-0.008272514908491449,0.011168183192143867,RP23-442M18.8
ENSMUSG00000019857,0.0014222712908432981,0.7742881005621647,0.7759631595168075,-0.00829821286028107,0.011142486674250442,Asf1a
ENSMUSG00000032556,0.0014104284797577147,0.776117203162013,0.7777644723279079,-0.00831005487845816,0.011130645308192688,Bfsp2
ENSMUSG00000000628,0.0013423949232691636,0.7866486488269964,0.7882217534995885,-0.008378083827094302,0.011062620000158991,Hk2
ENSMUSG00000025489,0.0013009109522938516,0.7930896192144156,0.7946107460090729,-0.008419564944237711,0.011021141014584963,Ifitm5
ENSMUSG00000055540,0.0012338953745031217,0.8035244330747009,0.8049670263118188,-0.008486575841110922,0.010954133419827398,Epha6
ENSMUSG00000049100,0.0011410205891962937,0.8180434195903816,0.8194786420410074,-0.008579443994944223,0.010861269553629021,Pcdh10
ENSMUSG00000078566,0.0011071107887826678,0.8233603675281015,0.8247712665667053,-0.008613351332332351,0.01082736369814005,Bnip3
ENSMUSG00000046562,0.001062793596702743,0.8303213662300905,0.8316763292950874,-0.008657665271753344,0.010783051628042977,Unc119b
ENSMUSG00000050966,0.001059207483146816,0.8308852355248522,0.8322071677316596,-0.008661251120436855,0.010779465927284397,Lin28a
ENSMUSG00000022913,0.0010139183582755654,0.8380137558994177,0.8392785533282686,-0.008706536878712376,0.010734181994128456,Psmg1
ENSMUSG00000020875,0.0009718144839084002,0.8446528760843944,0.8458931886777636,-0.008748637587496827,0.010692082910573178,Hoxb9
ENSMUSG00000021575,0.0009481973760596271,0.8483817913889078,0.8495929249981834,-0.008772252904605335,0.010668468474924152,Ahrr
ENSMUSG00000004633,0.0009073006981782946,0.8548469707464497,0.8560324180506906,-0.008813146455898214,0.010627576398727218,Chn2
ENSMUSG00000066392,0.000876720362148273,0.8596876847114282,0.8608096262249177,-0.008843724432788304,0.010596999482345154,Nrxn3
ENSMUSG00000024349,0.0008656419413599167,0.8614426551380595,0.8625317103278675,-0.008854801994438905,0.010585922295916346,Tmem173
ENSMUSG00000059824,0.000849935816662384,0.863931886689749,0.86498881339233,-0.00887050689702875,0.010570217917109236,Dbp
ENSMUSG00000032436,0.0006445761569089819,0.8965942296727994,0.8975447087550588,-0.00907585013630864,0.010364880643870776,Cmtm7
ENSMUSG00000030727,0.0006154744839993941,0.901238367924536,0.9021569865569866,-0.009104949415941206,0.010335782077054614,Rabep2
ENSMUSG00000020186,0.0005318122728200998,0.9146077438298176,0.9155026633443282,-0.009188604655172718,0.010252128703657302,Csrp2
ENSMUSG00000025577,0.00048045033285121875,0.9228277071174925,0.923655355285311,-0.00923996224751402,0.010200772121978943,Cbx2
ENSMUSG00000026360,0.0004459103635248701,0.9283601758724565,0.9291170323667272,-0.009274499264301496,0.010166235727167712,Rgs2
ENSMUSG00000031641,0.0004432763617101948,0.9287822248971751,0.9295015361217724,-0.00927713304000524,0.010163601996992198,Cbr4
ENSMUSG00000090273,0.00039641038602149746,0.9362948506903035,0.9369817874846471,-0.009323994970024316,0.010116740831947153,Prr22
ENSMUSG00000051727,0.0003770711262336538,0.9393966305098592,0.9400092139011275,-0.009343332547920757,0.010097403544828694,Kctd14
ENSMUSG00000068101,0.00034443248646284774,0.9446335289419486,0.9451724836002413,-0.009375968332694246,0.010064768217819896,Cenpm
ENSMUSG00000043687,0.00032227620544305745,0.9481899015340973,0.9485762554993545,-0.009398122663839272,0.010042614173822153,1190005I06Rik
ENSMUSG00000048696,0.00025781938827634115,0.9585416778400657,0.9588150447883191,-0.009462573754188774,0.009978163810314883,Mex3d
ENSMUSG00000057315,0.00018716023727542803,0.9698975234017553,0.9701346041945692,-0.00953322653451753,0.0099075116411818,Arhgap24
ENSMUSG00000002658,0.00011331391797068667,0.9817720772824957,0.9819320531790711,-0.009607066092074337,0.009833672514953047,Gtf2f1
ENSMUSG00000054978,8.974608906996789e-05,0.9855627812908506,0.9856832215671907,-0.009630631740669315,0.009810106959386502,Kbtbd13
ENSMUSG00000094372,4.832239781356195e-05,0.9922262009797671,0.9923070340714966,-0.009672051573572725,0.009768687237660126,Gm21839
ENSMUSG00000032318,3.0068697649542764e-05,0.9951626928901535,0.9952032273976232,-0.009690303562933104,0.009750435276115408,Isl2
ENSMUSG00000029762,-5.751600058493005e-06,0.9990747048516434,0.9990747048516434,-0.009726120484605557,0.009714618371375128,Akr1b8
ENSMUSG00000021469,-0.00011817668542555693,0.9809899869356099,0.9811898056480667,-0.009838534812005483,0.009602203773139821,Msx2
ENSMUSG00000038602,-0.0002626550227041838,0.9577648096833871,0.9580769885652917,-0.009982998963382938,0.009457738552196424,Slc35f1
ENSMUSG00000003752,-0.0002874268371335938,0.9537857422914833,0.9541354987059649,-0.01000776830479123,0.009432968945903432,Itpkc
ENSMUSG00000041346,-0.0003355817903970315,0.9460540529380076,0.9464781022669803,-0.010055918416514441,0.009384818250994669,Wrap53
ENSMUSG00000037531,-0.00033767932438034546,0.9457173860726418,0.9461798395621639,-0.010058015738585413,0.009382720901472312,Mrpl47
ENSMUSG00000033845,-0.00034103917427876027,0.9451781301081661,0.945678856123546,-0.010061375248862404,0.009379361346867,Mrpl15
ENSMUSG00000047371,-0.00036744277011200335,0.9409412464463529,0.9415164642275281,-0.010087776168120843,0.009352960063975305,Zfp768
ENSMUSG00000047260,-0.00039173486516504467,0.9370446600185426,0.937693926748533,-0.010112065788675878,0.009328670084927743,Emc6
ENSMUSG00000054863,-0.0004564177777334063,0.9266767629677289,0.9274700535805177,-0.010176742056426278,0.009263992750740068,Fam19a5
ENSMUSG00000033233,-0.0004890000383780626,0.9214588165938078,0.9223228368466374,-0.010209320939122638,0.009231413269250692,Trim45
ENSMUSG00000022978,-0.0006505393850344814,0.8956430304918495,0.8966290595162442,-0.010370843233493911,0.009069887396557515,Mis18a
ENSMUSG00000078784,-0.0006551620752227439,0.8949057647017443,0.8959275132505802,-0.01037546542823998,0.009065265084481086,1810022K09Rik
ENSMUSG00000019856,-0.0008136677583540347,0.8696850591092202,0.8707135167495647,-0.010533953872031964,0.008906772114965225,Fam184a
ENSMUSG00000031897,-0.0008868480003311812,0.8580839369488173,0.8592388278464604,-0.010607125990017511,0.008833597577921952,Psmb10
ENSMUSG00000091367,-0.0010322072853314423,0.835133438479495,0.8364280077322575,-0.010752468829433965,0.008688249315975108,Gm17711
ENSMUSG00000097408,-0.0010860598742886928,0.8266651838334013,0.8280479618733494,-0.01080631522137683,0.00863440070655562,Gm26831
ENSMUSG00000109378,-0.0012888538038096683,0.7949643331073055,0.796424054615031,-0.01100908530881333,0.008431621256992523,U2af1l4
ENSMUSG00000052997,-0.0012923290373293792,0.7944238620949473,0.79591506823452,-0.011012560126789672,0.008428146264645088,Uba2
ENSMUSG00000032717,-0.0013306532108763127,0.7884702552526939,0.7900147611395748,-0.011050879702238989,0.008389824735126838,Mdfi
ENSMUSG00000032026,-0.001350471617978281,0.785396309148635,0.7869990279249566,-0.011070695720348241,0.008370007684119413,Rexo2
ENSMUSG00000044816,-0.0013733802436816979,0.7818472208971982,0.7834746731752993,-0.011093601575038019,0.008347100616447929,D630023F18Rik
ENSMUSG00000036087,-0.001438377410715342,0.7718025480205323,0.7735038027185936,-0.01115859082452221,0.008282107814382284,Slain2
ENSMUSG00000020402,-0.0014979698050304024,0.7626265730904483,0.7644012093291156,-0.011218175887503597,0.008222519349904825,Vdac1
ENSMUSG00000032309,-0.001513535279582259,0.7602352435068666,0.7620354249440919,-0.011233739435748357,0.008206954890451704,Fbxo22
ENSMUSG00000010205,-0.0015911240921182741,0.7483498111871851,0.7502443676712033,-0.0113113185760255,0.008129371067599003,Raver1
ENSMUSG00000006731,-0.0015922193217913652,0.7481824583080943,0.7501072202368545,-0.011312413668329177,0.008128275907521748,B4galnt1
ENSMUSG00000005447,-0.0016471745916487532,0.7398005891399029,0.7417946608087436,-0.011367362015472946,0.0080733240998303,Pafah1b3
ENSMUSG00000067613,-0.001659899761496421,0.7378640815478327,0.7398831500985251,-0.011380085573960936,0.008060599723293389,Krt83
ENSMUSG00000020396,-0.0016800744657655127,0.7347973199323719,0.7368380901396664,-0.011400257717101613,0.008040426270301326,Nefh
ENSMUSG00000030806,-0.0017134216884599274,0.7297374806518777,0.7318538713681999,-0.011433600689102735,0.008007081098522675,Stx1b
ENSMUSG00000044026,-0.0017250756369116549,0.7279719621194234,0.730113056125657,-0.0114452531469556,0.00799542786171276,Slc35g1
ENSMUSG00000053898,-0.0017937663320209388,0.7175952315098362,0.7197940157711116,-0.011513935002539834,0.007926741307518461,Ech1
ENSMUSG00000045532,-0.0018708684005091952,0.7060096814382006,0.7082018997659218,-0.011591027039827864,0.007849643777750822,C1ql1
ENSMUSG00000060803,-0.0019195544341322598,0.6987287356939775,0.7009556230595136,-0.011639706679738444,0.007800960550572564,Gstp1
ENSMUSG00000036061,-0.0019307081624521133,0.6970645727337328,0.6993433062176613,-0.011650858936803789,0.00778980745870779,Smug1
ENSMUSG00000030103,-0.0019436010982056757,0.6951427308484494,0.6974436814102868,-0.01166375016887609,0.0077769152556386115,Bhlhe40
ENSMUSG00000023971,-0.0020567662577417193,0.6783593250370094,0.6806603518046774,-0.011776900236047601,0.007663756388433205,Rrp36
ENSMUSG00000003070,-0.002174644941168642,0.6610450269454327,0.6633144311576044,-0.01189476293379224,0.007545883994696796,Efna2
ENSMUSG00000028417,-0.002232506276226188,0.6526114057205452,0.6548786215412934,-0.011952616323372002,0.0074880256481260074,Tal2
ENSMUSG00000074480,-0.0022595649767526496,0.6486825476837822,0.6509893280495491,-0.011979671285884605,0.007460968322822434,Mex3a
ENSMUSG00000090841,-0.002332447294891191,0.6381489829661686,0.6404706630333716,-0.01205254346493198,0.0073880896380313825,Myl6
ENSMUSG00000079061,-0.0024171870198938664,0.6259930102939177,0.6284245978139701,-0.012137271271476967,0.007303354007664521,Gm11042
ENSMUSG00000038080,-0.0024217257707428675,0.6253447433713818,0.6277994823051262,-0.012141809380022378,0.007298815472189901,Kdm1b
ENSMUSG00000048022,-0.0024449755182085584,0.6220285468270752,0.6244958037905685,-0.012165055831009412,0.007275566821699346,Tmem229a
ENSMUSG00000026766,-0.002503557153237143,0.6137068984809151,0.6162167418412984,-0.012223629113417659,0.007216987904086858,Mmadhc
ENSMUSG00000002910,-0.002549063735516839,0.6072766836118153,0.609835049942218,-0.012269129161294622,0.007171483386671595,Arrdc2
ENSMUSG00000019797,-0.0027004051248159374,0.5861114759637658,0.5886769874355646,-0.012420448529576477,0.00702014857492251,1700021F05Rik
ENSMUSG00000038932,-0.0027099318792988365,0.5847906747769912,0.5873744332811606,-0.012429973882968995,0.0070106222195915925,Tcfl5
ENSMUSG00000048755,-0.0029644129086570286,0.5500324529940402,0.5525530599799376,-0.012684416833105443,0.006756151199425933,Mcat
ENSMUSG00000034912,-0.003104967505285769,0.5312811282896786,0.5338031699856027,-0.012824949858255667,0.006615601591350472,Mdga2
ENSMUSG00000035078,-0.003130664693201075,0.5278882632285173,0.5304376131123254,-0.012850643060800564,0.006589905273950662,Mtmr9
ENSMUSG00000033967,-0.003193952216486123,0.519579602028944,0.5221315647108151,-0.0129139207141083,0.006526619839846447,Rnf225
ENSMUSG00000024866,-0.003202467101915208,0.5184669030382317,0.5210560541708827,-0.012922434265660426,0.006518105229558843,Acy3
ENSMUSG00000086290,-0.0032705593811983655,0.5096133199489963,0.5122001895934074,-0.012990515827431505,0.00645001509983652,Snhg12
ENSMUSG00000037493,-0.0033067533540197657,0.5049396789984494,0.5075236008830364,-0.013026704066751722,0.0064138222329092,Cib2
ENSMUSG00000038406,-0.003371365546986009,0.49665294292107254,0.49921489620069487,-0.01309130596117593,0.006349211950833843,Scaf1
ENSMUSG00000022112,-0.0034469504200563285,0.4870516976298489,0.4896242591085473,-0.013166878683783226,0.0062736292101639255,Gpc5
ENSMUSG00000015165,-0.0034595845445902725,0.4854566711903098,0.4880407907241211,-0.013179510766517185,0.006260995431229808,Hnrnpl
ENSMUSG00000030263,-0.0035619510721817756,0.47263802855972004,0.4751928287140969,-0.013281860636253464,0.0061586315893896485,Lrmp
ENSMUSG00000001504,-0.0035622132654312523,0.47260543697062085,0.4751795195750311,-0.013282122786575364,0.006158369402757672,Irx2
ENSMUSG00000050447,-0.00358795792425549,0.46941131374725853,0.4719873280007655,-0.013307863223849714,0.00613262538719516,Lypd6
