,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000020333,0.5691013568287874,0.0,0.0,0.5646493666166578,0.5735202294168085,Acsl6
ENSMUSG00000045817,0.5687314612553455,0.0,0.0,0.5642767105796809,0.5731530952308279,Zfp36l2
ENSMUSG00000037605,0.5686655935780977,0.0,0.0,0.5642103515343169,0.5730877190904365,Adgrl3
ENSMUSG00000025817,0.5674383430716313,0.0,0.0,0.562973956355121,0.5718696166335361,Nudt5
ENSMUSG00000030725,0.5674111723520537,0.0,0.0,0.5629465834031049,0.5718426482261556,Lipt2
ENSMUSG00000074886,0.5669527505636753,0.0,0.0,0.562484751044976,0.5713876383858144,Grk6
ENSMUSG00000036160,0.5665049821408389,0.0,0.0,0.562033654002988,0.570943199987785,Surf6
ENSMUSG00000029581,0.5663508729975002,0.0,0.0,0.5618783998589827,0.5707902363424695,Fscn1
ENSMUSG00000012405,0.5663137447772146,0.0,0.0,0.5618409958304117,0.5707533840513316,Rpl15
ENSMUSG00000048668,0.5659540270138494,0.0,0.0,0.5614786068379649,0.5703963387088955,Rhno1
ENSMUSG00000032103,0.565290122484895,0.0,0.0,0.5608097767265433,0.5697373620614035,Pus3
ENSMUSG00000050855,0.5648467008346637,0.0,0.0,0.5603630685381583,0.5692972285565014,Zfp940
ENSMUSG00000021474,0.5615341627388485,0.0,0.0,0.557026061207158,0.5660091735136098,Sfxn1
ENSMUSG00000006412,0.5600782928536322,0.0,0.0,0.5555594830699767,0.5645640189609448,Pfdn2
ENSMUSG00000092416,0.5597950566820621,0.0,0.0,0.5552741668994399,0.5642828642371363,Zfp141
ENSMUSG00000047407,0.5594733522610539,0.0,0.0,0.5549501012712893,0.5639635226969649,Tgif1
ENSMUSG00000063445,0.5568094179865387,0.0,0.0,0.5522666673255288,0.56131910310038,Nmral1
ENSMUSG00000059920,0.5554264431046433,0.0,0.0,0.5508736063564103,0.5599462229016516,4930453N24Rik
ENSMUSG00000095123,0.5546730555802737,0.0,0.0,0.5501147350230361,0.5591983240999117,Gm21781
ENSMUSG00000026248,0.5537765844472535,0.0,0.0,0.5492117484030113,0.5583083745125264,Mrpl44
ENSMUSG00000006058,0.5536799529721564,0.0,0.0,0.5491144152537971,0.5582124453783401,Snf8
ENSMUSG00000023150,0.5536005663740302,0.0,0.0,0.5490344522951585,0.5581336356905215,Ivns1abp
ENSMUSG00000007836,0.5525778023744722,0.0,0.0,0.5480042703265213,0.5571182969042751,Hnrnpa0
ENSMUSG00000025872,0.5523060044005488,0.0,0.0,0.5477305033720136,0.5568484698863044,Thoc3
ENSMUSG00000033918,0.5509241277260825,0.0,0.0,0.5463386311503107,0.5554765991279155,Parl
ENSMUSG00000033126,0.5509036399761269,0.0,0.0,0.5463179953965653,0.5554562595395688,Ybey
ENSMUSG00000030209,0.5506742530365099,0.0,0.0,0.5460869517426115,0.555228531089431,Grin2b
ENSMUSG00000018239,0.550540930521502,0.0,0.0,0.545952666645496,0.5550961721951414,Zcchc10
ENSMUSG00000038022,0.5500095502263715,0.0,0.0,0.5454174521525821,0.5545686302875567,Fam188b
ENSMUSG00000024217,0.5493189022103516,0.0,0.0,0.544721826332265,0.5538829656412171,Snrpc
ENSMUSG00000069727,0.5489221868267408,0.0,0.0,0.5443222545067447,0.5534891099575243,Zfp975
ENSMUSG00000031723,0.5488368998960835,0.0,0.0,0.5442363537631862,0.553404437546011,Txnl4b
ENSMUSG00000002767,0.5452058711723126,0.0,0.0,0.5405792818819207,0.5497994839556389,Mrpl2
ENSMUSG00000020889,0.5451523297267186,0.0,0.0,0.540525357724246,0.5497463257214594,Nr1d1
ENSMUSG00000055839,0.5433031372561774,0.0,0.0,0.5386629706305788,0.547910345614547,Tceb2
ENSMUSG00000024949,0.5425828950274048,0.0,0.0,0.5379376014965667,0.5471952374605514,Sf1
ENSMUSG00000002326,0.5413267596800707,0.0,0.0,0.5366725410525154,0.5459480400616226,Gmpr2
ENSMUSG00000036398,0.5405143840990738,0.0,0.0,0.5358544045193517,0.5451414339792517,Ppp1r11
ENSMUSG00000038608,0.5401046645309818,0.0,0.0,0.5354417827493694,0.5447346209933336,Dock10
ENSMUSG00000030795,0.5397891405360209,0.0,0.0,0.5351240252932716,0.544421333864668,Fus
ENSMUSG00000031819,0.5376108772409487,0.0,0.0,0.5329303790060455,0.5422584778259578,Emc8
ENSMUSG00000026434,0.537492177933093,0.0,0.0,0.5328108432459785,0.5421406163304291,Nucks1
ENSMUSG00000032199,0.5374387247926914,0.0,0.0,0.5327570134921248,0.5420875404172494,Polr2m
ENSMUSG00000029405,0.5370468368165653,0.0,0.0,0.532362365557722,0.5416984169234236,G3bp2
ENSMUSG00000002372,0.5362530040959052,0.0,0.0,0.5315629483336064,0.540910178000852,Ranbp3
ENSMUSG00000111497,0.5357474108864732,0.0,0.0,0.5310538027012552,0.5404081432250868,RP23-186O3.11
ENSMUSG00000041645,0.5356910009572325,0.0,0.0,0.5309969966320705,0.5403521301108066,Ddx24
ENSMUSG00000006728,0.5350563536319058,0.0,0.0,0.5303578953896985,0.5397219443575269,Cdk4
ENSMUSG00000031575,0.5348060312925446,0.0,0.0,0.5301058177716738,0.5394733803467836,Ash2l
ENSMUSG00000001525,0.5347863101427983,0.0,0.0,0.5300859583710789,0.5394537976889062,Tubb5
ENSMUSG00000026254,0.5345205917380392,0.0,0.0,0.5298183777078027,0.5391899448005876,Eif4e2
ENSMUSG00000020803,0.5344743595970008,0.0,0.0,0.5297718216494436,0.5391440371457042,Txndc17
ENSMUSG00000037503,0.533891717813276,0.0,0.0,0.5291851001180773,0.5385654823289187,Fam168b
ENSMUSG00000052253,0.5333748276921519,0.0,0.0,0.5286645944201745,0.5380522142675157,Zfp622
ENSMUSG00000040385,0.5331775150089638,0.0,0.0,0.5284659024955201,0.5378562833199416,Ppp1ca
ENSMUSG00000019977,0.5326898815707773,0.0,0.0,0.5279748626499217,0.5373720624991114,Hbs1l
ENSMUSG00000042097,0.5324209133105298,0.0,0.0,0.5277040168366153,0.53710497524519,Zfp239
ENSMUSG00000021218,0.5322821660747992,0.0,0.0,0.5275643014404228,0.536967197959066,Gdi2
ENSMUSG00000041343,0.5319453434179607,0.0,0.0,0.5272251295400081,0.5366327289111419,Ankrd42
ENSMUSG00000034429,0.5301691261688778,0.0,0.0,0.5254365485530722,0.534868898935336,Zfp707
ENSMUSG00000035711,0.5296758944263932,0.0,0.0,0.5249398909860861,0.5343790997061784,Dok3
ENSMUSG00000036873,0.529603361920736,0.0,0.0,0.5248668549656542,0.5343070717045391,2410004B18Rik
ENSMUSG00000097176,0.5289206613995712,0.0,0.0,0.5241794186104717,0.5336291163989617,Gm26830
ENSMUSG00000024392,0.5288111072324909,0.0,0.0,0.5240691050510013,0.5335203231416066,Bag6
ENSMUSG00000007610,0.5283854745244261,0.0,0.0,0.5236405235110411,0.5330976451915842,Gtpbp3
ENSMUSG00000071054,0.5277601322017471,0.0,0.0,0.5230108531018105,0.5324766397518428,Safb
ENSMUSG00000010529,0.5275225025880855,0.0,0.0,0.5227715801777632,0.5322406568191382,Gm266
ENSMUSG00000052430,0.5266098531873576,0.0,0.0,0.5218526263745497,0.5313343249089698,Bmpr1b
ENSMUSG00000006711,0.5260977020988528,0.0,0.0,0.5213369422837729,0.5308257142666105,D130043K22Rik
ENSMUSG00000020918,0.5259821922076993,0.0,0.0,0.5212206360444226,0.5307110024123864,Kat2a
ENSMUSG00000031917,0.5259768483704501,0.0,0.0,0.5212152553699757,0.5307056954905488,Nip7
ENSMUSG00000030884,0.5258540836884544,0.0,0.0,0.5210916445263895,0.5305837787690906,Uqcrc2
ENSMUSG00000022414,0.5257589054563214,0.0,0.0,0.5209958104111132,0.530489257817623,Tab1
ENSMUSG00000018666,0.5249040319182623,0.0,0.0,0.5201350512332851,0.5296402825818229,Cbx1
ENSMUSG00000026662,0.5245102543483027,0.0,0.0,0.5197385658394585,0.5292492187350697,Sephs1
ENSMUSG00000029817,0.5240663195731254,0.0,0.0,0.5192915807976575,0.5288083409276438,Tra2a
ENSMUSG00000029649,0.5236279555715864,0.0,0.0,0.5188502073696004,0.5283729930219959,Pomp
ENSMUSG00000021318,0.5236037702401539,0.0,0.0,0.5188258560768317,0.5283489740213739,Gli3
ENSMUSG00000037994,0.5234476636355515,0.0,0.0,0.5186686784449703,0.5281939408326429,Slc9b2
ENSMUSG00000033940,0.5230285546112434,0.0,0.0,0.5182466955655621,0.5277777121088669,Brk1
ENSMUSG00000051727,0.5228752953161936,0.0,0.0,0.5180923859439477,0.5276255055091881,Kctd14
ENSMUSG00000020659,0.5222965351231801,0.0,0.0,0.5175096621618533,0.527050717907871,Cbll1
ENSMUSG00000107002,0.5219575235109616,0.0,0.0,0.5171683309200409,0.5267140312405377,0610012G03Rik
ENSMUSG00000023495,0.5218826218107198,0.0,0.0,0.5170929169230624,0.5266396430155794,Pcbp4
ENSMUSG00000047371,0.5218350402538166,0.0,0.0,0.5170450099665598,0.5265923876077367,Zfp768
ENSMUSG00000033781,0.5215228584494666,0.0,0.0,0.5167306939651931,0.5262823449327357,Asb13
ENSMUSG00000024381,0.5212009520404202,0.0,0.0,0.5164065882307124,0.5259626429625861,Bin1
ENSMUSG00000028840,0.521199283096855,0.0,0.0,0.5164049078881885,0.5259609854445637,Zfp593
ENSMUSG00000011960,0.5211531850563672,0.0,0.0,0.5163584950106245,0.5259152029757204,Ccnt1
ENSMUSG00000009079,0.5208510148626934,0.0,0.0,0.5160542617741777,0.525615100654035,Ewsr1
ENSMUSG00000005732,0.5205575110044351,0.0,0.0,0.5157587552005455,0.5253236042253752,Ranbp1
ENSMUSG00000070822,0.520507045746391,0.0,0.0,0.5157079457092649,0.5252734840134679,Zscan18
ENSMUSG00000020211,0.5199554675000913,0.0,0.0,0.5151526072423757,0.524725674917262,Sf3a2
ENSMUSG00000053453,0.5188175192034413,0.0,0.0,0.5140069140633302,0.5235954901832771,Thoc7
ENSMUSG00000020850,0.5184418032205254,0.0,0.0,0.5136286447242899,0.5232223338003642,Prpf8
ENSMUSG00000031931,0.5180001385344071,0.0,0.0,0.513183980888799,0.5227836756517964,Ankrd49
ENSMUSG00000022864,0.5175091245123253,0.0,0.0,0.5126896356427584,0.5222960011286174,D16Ertd472e
ENSMUSG00000020091,0.5170812027697365,0.0,0.0,0.51225881332393,0.5218709872264786,Eif4ebp2
ENSMUSG00000076431,0.5169843595329651,0.0,0.0,0.5121613139927191,0.5217748017349011,Sox4
ENSMUSG00000048997,0.5165704295946946,0.0,0.0,0.5117445811592335,0.521363681775761,Atxn7l2
ENSMUSG00000002486,0.5165120809841725,0.0,0.0,0.5116858376281314,0.5213057290880617,Tchp
ENSMUSG00000022075,0.5162512599226723,0.0,0.0,0.5114232518045331,0.5210466772798337,Rhobtb2
ENSMUSG00000017286,0.5160336868795287,0.0,0.0,0.5112042073128995,0.5208305794455249,Glod4
ENSMUSG00000008333,0.5157428736489448,0.0,0.0,0.510911428289505,0.520541737053615,Snrpb2
ENSMUSG00000029911,0.5157401840078389,0.0,0.0,0.5109087204726243,0.5205390656350569,Ssbp1
ENSMUSG00000000959,0.5154569872473831,0.0,0.0,0.5106236104912802,0.52025778703105,Oxa1l
ENSMUSG00000007338,0.5150669912742587,0.0,0.0,0.5102309815228577,0.5198704308850237,Mrpl49
ENSMUSG00000013787,0.5145991146914013,0.0,0.0,0.5097599488060468,0.5194057186855793,Ehmt2
ENSMUSG00000042688,0.5143955006977635,0.0,0.0,0.5095549622087021,0.5192034809038789,Mapk6
ENSMUSG00000054161,0.5142195559645419,0.0,0.0,0.5093778318384666,0.5190287249344464,Fam83e
ENSMUSG00000032291,0.513876680401039,0.0,0.0,0.5090326469216341,0.5186881648412504,Crabp1
ENSMUSG00000059119,0.5133212279882354,0.0,0.0,0.5084734567033269,0.5181364602095437,Nap1l4
ENSMUSG00000031939,0.5132615335491791,0.0,0.0,0.5084133608058558,0.5180771683058473,Taf1d
ENSMUSG00000078681,0.5132075941328336,0.0,0.0,0.5083590586755221,0.5180235925774209,Tm2d3
ENSMUSG00000064030,0.5128535651159156,0.0,0.0,0.5080026499581628,0.517671949672434,Pym1
ENSMUSG00000018572,0.5127362473780458,0.0,0.0,0.5078845440042555,0.5175554222825574,Phf23
ENSMUSG00000020610,0.5126095213713802,0.0,0.0,0.5077569667756813,0.5174295498048221,Amz2
ENSMUSG00000020437,0.5126090769443572,0.0,0.0,0.5077565193638048,0.5174291083707508,Myo1g
ENSMUSG00000039148,0.5122870115903243,0.0,0.0,0.5074322916480143,0.5171092112607777,Sart1
ENSMUSG00000019952,0.5121630244778773,0.0,0.0,0.5073074724467971,0.5169860585089564,Poc1b
ENSMUSG00000042380,0.5121602446641449,0.0,0.0,0.5073046739798173,0.5169832973994533,Smim12
ENSMUSG00000061032,0.5115702038841178,0.0,0.0,0.5067106761959542,0.5163972244908983,Rrp1
ENSMUSG00000046562,0.5112922899241308,0.0,0.0,0.5064309000536423,0.5161211778638486,Unc119b
ENSMUSG00000037773,0.5109310936475824,0.0,0.0,0.5060672850852741,0.5157624070036869,Pced1a
ENSMUSG00000029249,0.5107777906720052,0.0,0.0,0.505912956064013,0.5156101329383166,Rest
ENSMUSG00000031068,0.5103635758722209,0.0,0.0,0.5054959705122729,0.5151986966612415,Glrx3
ENSMUSG00000035835,0.5103179827356468,0.0,0.0,0.505450072534505,0.5151534092239609,Plppr3
ENSMUSG00000051495,0.5102192993166942,0.0,0.0,0.505350729400686,0.5150553873790524,Irf2bp2
ENSMUSG00000046058,0.509913666672067,0.0,0.0,0.5050430543704149,0.5147518028944099,Eid2
ENSMUSG00000006498,0.5098317807628933,0.0,0.0,0.5049606214701178,0.5146704655276146,Ptbp1
ENSMUSG00000020453,0.5095279273150202,0.0,0.0,0.5046547390828777,0.5143686467907665,Patz1
ENSMUSG00000075227,0.5092810599763553,0.0,0.0,0.5044062242225367,0.5141234316808789,Znhit2
ENSMUSG00000055239,0.5085783515043376,0.0,0.0,0.5036988304973993,0.5134254219484734,Kcmf1
ENSMUSG00000014243,0.5084051104478406,0.0,0.0,0.5035244353753427,0.5132533383023398,Zswim7
ENSMUSG00000000028,0.5080730322733553,0.0,0.0,0.5031901461351018,0.5129234776271432,Cdc45
ENSMUSG00000066640,0.5079232579274535,0.0,0.0,0.5030393750295172,0.5127747029520534,Fbxl18
ENSMUSG00000059552,0.5078721574412397,0.0,0.0,0.5029879345336864,0.5127239434700314,Trp53
ENSMUSG00000025487,0.5074436647702492,0.0,0.0,0.5025565921432203,0.5122983088852597,Psmd13
ENSMUSG00000042063,0.5072632098080138,0.0,0.0,0.5023749377811388,0.5121190568608321,Zfp386
ENSMUSG00000023791,0.5068528832928567,0.0,0.0,0.5019618856234338,0.511711464064743,Pigx
ENSMUSG00000024853,0.5065736503844451,0.0,0.0,0.5016807991530489,0.5114340902396899,Sf3b2
ENSMUSG00000028266,0.5063729743226626,0.0,0.0,0.5014787916316411,0.5112347496181785,Lmo4
ENSMUSG00000024165,0.5062340016092085,0.0,0.0,0.5013388971650073,0.5110967014207634,Hn1l
ENSMUSG00000014767,0.5054205915946247,0.0,0.0,0.500520097243611,0.5102886975852736,Tbp
ENSMUSG00000046434,0.5053734996378125,0.0,0.0,0.5004726935093808,0.5102419183532457,Hnrnpa1
ENSMUSG00000040658,0.5053274244079349,0.0,0.0,0.5004263132618771,0.5101961490684666,Dnph1
ENSMUSG00000025439,0.5052081816019973,0.0,0.0,0.5003062812001947,0.5100776979211471,Clns1a
ENSMUSG00000059772,0.5046183178289678,0.0,0.0,0.4997125159513563,0.5094917475648726,Slx1b
ENSMUSG00000032481,0.504566022672921,0.0,0.0,0.4996598751272812,0.5094397991398717,Smarcc1
ENSMUSG00000059878,0.5043824088454189,0.0,0.0,0.4994750479097296,0.5092574024404283,Zfp422
ENSMUSG00000056394,0.5033740120592625,0.0,0.0,0.49845999521750023,0.5082556822457369,Lig1
ENSMUSG00000056201,0.503285185539214,0.0,0.0,0.4983705830452019,0.5081674432127248,Cfl1
ENSMUSG00000021775,0.5031295804180119,0.0,0.0,0.49821395223813136,0.5080128669964884,Nr1d2
ENSMUSG00000067148,0.5029109535006229,0.0,0.0,0.4979938847627924,0.5077956851705445,Polr1c
ENSMUSG00000052146,0.5018821105168768,0.0,0.0,0.49695827111698276,0.5067736343497422,Rps10
ENSMUSG00000074634,0.5011942176202326,0.0,0.0,0.4962658591234971,0.5060902750786717,Tmem267
ENSMUSG00000024253,0.5008815184837515,0.0,0.0,0.49595110778991913,0.5057796347841903,Dync2li1
ENSMUSG00000020869,0.5007766859752394,0.0,0.0,0.495845587571497,0.5056754922189561,Lrrc59
ENSMUSG00000021996,0.5004627747627405,0.0,0.0,0.49552961794634665,0.5053636461237155,Esd
ENSMUSG00000003435,0.5003334902756269,0.0,0.0,0.49539948608055856,0.5052352117839769,Supt5
ENSMUSG00000061313,0.5002350573364764,0.0,0.0,0.4953004081237609,0.5051374259733665,Ddhd2
ENSMUSG00000101645,0.5001702277276184,0.0,0.0,0.4952351537654213,0.5050730225056274,Gm28635
ENSMUSG00000004127,0.5000038500688746,0.0,0.0,0.4950676862913207,0.5049077382386826,Trmt10a
ENSMUSG00000023994,0.4999825278717712,0.0,0.0,0.4950462244549964,0.5048865561396573,Nfya
ENSMUSG00000097026,0.4998880380344027,0.0,0.0,0.4949511158755034,0.5047926870792627,Gm26786
ENSMUSG00000031948,0.4998288399606412,0.0,0.0,0.4948915302188239,0.5047338778644308,Kars
ENSMUSG00000051391,0.4997944042983294,0.0,0.0,0.4948568691199539,0.5046996683813523,Ywhag
ENSMUSG00000030400,0.49978379536392764,0.0,0.0,0.49484619073625224,0.5046891291251155,Ercc2
ENSMUSG00000024604,0.4996783363123453,0.0,0.0,0.4947400413988439,0.5045843626359907,Rbm22
ENSMUSG00000039771,0.4992559424452519,0.0,0.0,0.4943148842152992,0.5041647412326733,Polr2j
ENSMUSG00000059070,0.49925278027524395,0.0,0.0,0.49431170136717156,0.5041615998094382,Rpl18
ENSMUSG00000110105,0.4990330488630763,0.0,0.0,0.494090533407805,0.5039433097213237,Vmn2r29
ENSMUSG00000037243,0.49888439759715325,0.0,0.0,0.49394091066107837,0.5037956331748666,Zfp692
ENSMUSG00000051344,0.49820550828034926,0.0,0.0,0.493257588319787,0.5031211917458414,Plekhm3
ENSMUSG00000048058,0.49812733601341264,0.0,0.0,0.49317890599412667,0.5030435312567123,Ldlrad3
ENSMUSG00000020308,0.4977358786049414,0.0,0.0,0.4927848956206071,0.5026546354454557,Tpgs1
ENSMUSG00000029729,0.49766113617759156,0.0,0.0,0.49270966597691745,0.5025803818870967,Zkscan1
ENSMUSG00000061315,0.49760039327712635,0.0,0.0,0.4926485271720116,0.5025200362352331,Naca
ENSMUSG00000049489,0.49731605566941856,0.0,0.0,0.49236233698500487,0.5022375575114478,Fam58b
ENSMUSG00000008958,0.4972240252220144,0.0,0.0,0.4922697071499153,0.5021461284967705,Vps72
ENSMUSG00000001420,0.4972056890898404,0.0,0.0,0.4922512516092368,0.5021279121808147,Tmem79
ENSMUSG00000059689,0.49638653341083455,0.0,0.0,0.4914267659715938,0.5013141047628273,Zfp637
ENSMUSG00000024369,0.49626188504504914,0.0,0.0,0.4913013073419203,0.5011902694610315,Nelfe
ENSMUSG00000016940,0.4961810582742845,0.0,0.0,0.49121995527505513,0.5011099698041883,Kctd2
ENSMUSG00000040177,0.4961498694731888,0.0,0.0,0.49118856379995796,0.5010789843789882,2310057M21Rik
ENSMUSG00000010751,0.4945780137565738,0.0,0.0,0.4896065103937971,0.4995173620484964,Tnfrsf22
ENSMUSG00000059273,0.4945738567800725,0.0,0.0,0.48960232649157903,0.4995132320929536,Zc3h4
ENSMUSG00000009772,0.4941121909959335,0.0,0.0,0.48913767181383455,0.49905456580723695,Nuak2
ENSMUSG00000066647,0.49395718117177173,0.0,0.0,0.48898165906598334,0.4989005624796571,Gm5113
ENSMUSG00000022559,0.49336844612026487,0.0,0.0,0.48838911776061916,0.49831564730786043,Fbxl6
ENSMUSG00000035764,0.493360539750426,0.0,0.0,0.4883811603062479,0.49830779220614235,Fbxo45
ENSMUSG00000069844,0.4932353319119085,0.0,0.0,0.48825514358689637,0.49818339615794816,Sco1
ENSMUSG00000097461,0.49302659965180623,0.0,0.0,0.4880450633144216,0.4979760167694642,Gm26735
ENSMUSG00000031982,0.49283749602300425,0.0,0.0,0.4878547389350973,0.4977881383030568,Arv1
ENSMUSG00000024590,0.49234640515466044,0.0,0.0,0.48736048006288324,0.4973002269384506,Lmnb1
ENSMUSG00000071654,0.4920142841847495,0.0,0.0,0.48702621840732485,0.49697025446621884,Uqcc3
ENSMUSG00000094634,0.49144284546235406,0.0,0.0,0.48645109989672874,0.49640250903878586,Gm3468
ENSMUSG00000099597,0.4913209413529451,0.0,0.0,0.4863284113438183,0.49628139226498236,Gm28933
ENSMUSG00000028936,0.49129974627714446,0.0,0.0,0.48630707989943595,0.49626033406098913,Rpl22
ENSMUSG00000020491,0.4912659507603499,0.0,0.0,0.48627306695545025,0.4962267567740139,2810021J22Rik
ENSMUSG00000025577,0.4909699892954928,0.0,0.0,0.48597520203623695,0.4959327058048414,Cbx2
ENSMUSG00000045598,0.4907152705241126,0.0,0.0,0.48571884598891557,0.49567963038729296,Zfp553
ENSMUSG00000035530,0.4906370925521611,0.0,0.0,0.4856401656786238,0.4956019566223982,Eif1
ENSMUSG00000033676,0.4906271591996156,0.0,0.0,0.48563016850438395,0.4955920873290983,Gabrb3
ENSMUSG00000097410,0.4905541645863781,0.0,0.0,0.48555670494155456,0.4955195634118512,Gm26668
ENSMUSG00000023110,0.49019901617690337,0.0,0.0,0.485199275909171,0.49516670414147756,Prmt5
ENSMUSG00000029376,0.4901617295426063,0.0,0.0,0.4851617499317432,0.4951296577462691,Mthfd2l
ENSMUSG00000043162,0.4901220445924113,0.0,0.0,0.4851218102638452,0.4950902284677506,Pyurf
ENSMUSG00000057177,0.490069652150314,0.0,0.0,0.4850690815730085,0.49503817353444807,Gsk3a
ENSMUSG00000034064,0.49003915142145993,0.0,0.0,0.48503838511068864,0.495007869272932,Poglut1
ENSMUSG00000078941,0.4899063789692212,0.0,0.0,0.48490476075641925,0.4948759519200798,Ak6
ENSMUSG00000030519,0.48988255387224694,0.0,0.0,0.4848807828162373,0.4948522802405286,Apba2
ENSMUSG00000044876,0.4897942287950143,0.0,0.0,0.4847918911799263,0.4947645238523746,Zfp444
ENSMUSG00000043421,0.48978033736252885,0.0,0.0,0.4847779106505869,0.49475072185192115,Hilpda
ENSMUSG00000063455,0.4893178886333634,0.0,0.0,0.4843124973272903,0.49429124890287995,D630045J12Rik
ENSMUSG00000027282,0.4893112487216729,0.0,0.0,0.48430581487012003,0.4942846516976731,Mtch2
ENSMUSG00000096740,0.48889858381410145,0.0,0.0,0.48389050694292807,0.4938746398378329,Lbhd1
