,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000055609,0.41345575245902627,0.0,0.0,0.4080023668175152,0.4188796360226672,Hba-x
ENSMUSG00000052187,0.40713856617108424,0.0,0.0,0.40165131003385185,0.41259658934908683,Hbb-y
ENSMUSG00000069919,0.39824815068482255,0.0,0.0,0.3927141213314692,0.4037533400025135,Hba-a1
ENSMUSG00000073940,0.38957852765557305,0.0,0.0,0.38399989320698663,0.3951287208908874,Hbb-bt
ENSMUSG00000069917,0.37843959770211827,0.0,0.0,0.37280511211269196,0.38404617664176527,Hba-a2
ENSMUSG00000052305,0.36950892441023425,0.0,0.0,0.3638308445355185,0.3751595437705717,Hbb-bs
ENSMUSG00000052217,0.29587869533496675,0.0,0.0,0.2898813467381276,0.3018528077620801,Hbb-bh1
ENSMUSG00000073400,0.27673842744370813,0.0,0.0,0.2706698046119772,0.28278505620582584,Trim10
ENSMUSG00000027078,0.2591780108762048,0.0,0.0,0.2530482475889258,0.2652869658071017,Ube2l6
ENSMUSG00000006574,0.25132701045797484,0.0,0.0,0.2451712276628263,0.2574625285286222,Slc4a1
ENSMUSG00000027869,0.23469509776336547,0.0,0.0,0.22848687827274836,0.240884230299373,Hsd3b6
ENSMUSG00000001014,0.23357457977094137,0.0,0.0,0.2273629586412989,0.23976719452611123,Icam4
ENSMUSG00000018659,0.23294150966089122,0.0,0.0,0.2267279739895043,0.2391360845509571,Pnpo
ENSMUSG00000071715,0.22367222516936877,0.0,0.0,0.21743126200085258,0.22989490057449793,Ncf4
ENSMUSG00000063856,0.22310998929043604,0.0,0.0,0.2168673989069681,0.2293343330563245,Gpx1
ENSMUSG00000034248,0.22014481991238516,0.0,0.0,0.213893716690012,0.22637789411593365,Slc25a37
ENSMUSG00000073063,0.2183273863367369,0.0,0.0,0.2120711226277279,0.22456575489407402,Hbq1b
ENSMUSG00000051839,0.2182451354841756,0.0,0.0,0.2119886392585088,0.22448374262537307,Gypa
ENSMUSG00000023216,0.21739962482342426,0.0,0.0,0.21114074357375276,0.2236406794015463,Epb42
ENSMUSG00000041237,0.21494288553455304,0.0,0.0,0.20867712773802402,0.22119099846249993,Pklr
ENSMUSG00000054342,0.21365085288297858,0.0,0.0,0.20738151052404113,0.21990264625527542,Kcnn4
ENSMUSG00000040466,0.21244667803185838,0.0,0.0,0.2061740146603954,0.21870188194451684,Blvrb
ENSMUSG00000024588,0.20962199132498602,0.0,0.0,0.20334161266971143,0.21588512115354178,Fech
ENSMUSG00000008843,0.20697253678728517,0.0,0.0,0.2006850170057148,0.21324300609264416,Cldn13
ENSMUSG00000104818,0.205016436487078,0.0,0.0,0.19872370372799555,0.21129226569469123,Gm43661
ENSMUSG00000026688,0.20359928481834638,0.0,0.0,0.1973028068567483,0.20987896592548705,Mgst3
ENSMUSG00000021991,0.2017541487404938,0.0,0.0,0.1954528341568935,0.2080388057056952,Cacna2d3
ENSMUSG00000027495,0.19987168106937708,0.0,0.0,0.19356547822051473,0.20616136871849006,Fam210b
ENSMUSG00000096982,0.19980108527246931,0.0,0.0,0.19349470001321492,0.206090960680057,Redrum
ENSMUSG00000038725,0.19348792343055238,0.0,0.0,0.1871654911781171,0.1997943261510574,Pkhd1l1
ENSMUSG00000058794,0.19324465191539167,0.0,0.0,0.1869216118108373,0.1995516810771812,Nfe2
ENSMUSG00000059895,0.19266697275348235,0.0,0.0,0.18634249234951353,0.19897548638067297,Ptp4a3
ENSMUSG00000042066,0.19115363205464014,0.0,0.0,0.18482539934827147,0.19746601384261248,Tmcc2
ENSMUSG00000001348,0.18978881618826374,0.0,0.0,0.18345722530905365,0.19610466083061215,Acp5
ENSMUSG00000028332,0.1834614256666866,0.0,0.0,0.1771145864987113,0.1897930062735967,Hemgn
ENSMUSG00000070803,0.1832519192545418,0.0,0.0,0.17690458421658206,0.18958401194447672,Cited4
ENSMUSG00000023328,0.17853220021577976,0.0,0.0,0.17217384747287653,0.18487567694653828,Ache
ENSMUSG00000031765,0.17408929010875762,0.0,0.0,0.16772083382192432,0.18044321711138728,Mt1
ENSMUSG00000036718,0.17202153535028356,0.0,0.0,0.16564846543315595,0.17838023796016245,Micall2
ENSMUSG00000018654,0.17095438382701467,0.0,0.0,0.16457895487217877,0.1773155292184727,Ikzf1
ENSMUSG00000025573,0.170613916260044,0.0,0.0,0.16423773782433143,0.17697583787148496,6030468B19Rik
ENSMUSG00000029866,0.16962842085107102,0.0,0.0,0.16325008161705404,0.17599258071559506,Kel
ENSMUSG00000026614,0.1664315657823578,0.0,0.0,0.1600463051184172,0.1728028989159056,Slc30a10
ENSMUSG00000028644,0.16609868462811941,0.0,0.0,0.15971271098462236,0.17247075701542913,Ermap
ENSMUSG00000001763,0.16583139905958846,0.0,0.0,0.1594448539877875,0.17220406397884877,Tspan33
ENSMUSG00000023926,0.16277749444466091,0.0,0.0,0.15638448719641312,0.16915686309455222,Rhag
ENSMUSG00000026532,0.16249504091476316,0.0,0.0,0.15610144218588787,0.168875023426292,Spta1
ENSMUSG00000034059,0.16248533466862425,0.0,0.0,0.1560917156327429,0.16886533825638025,Ypel4
ENSMUSG00000054191,0.16013099220481203,0.0,0.0,0.1537324841375316,0.16651607163824755,Klf1
ENSMUSG00000034041,0.15978649034757128,0.0,0.0,0.1533872730054542,0.16617230643025807,Lyl1
ENSMUSG00000001542,0.1580899926410677,0.0,0.0,0.1516873052632178,0.16447941370710414,Ell2
ENSMUSG00000000253,0.15759683939018213,0.0,0.0,0.15119315041659587,0.16398730132393288,Gmpr
ENSMUSG00000020334,0.15727039446942823,0.0,0.0,0.15086604424575814,0.16366154366040858,Slc22a4
ENSMUSG00000062729,0.1564582163817128,0.0,0.0,0.1500522270870044,0.162851069385678,Ppox
ENSMUSG00000069814,0.15641230362637426,0.0,0.0,0.15000622193355187,0.1628052526899359,Ccdc92b
ENSMUSG00000028825,0.15608860700408356,0.0,0.0,0.14968187466824984,0.16248223252986962,Rhd
ENSMUSG00000045648,0.15599527170977937,0.0,0.0,0.1495883520224285,0.1623890920334126,Vwc2l
ENSMUSG00000033685,0.15591613716127903,0.0,0.0,0.14950905871730888,0.16231012255546964,Ucp2
ENSMUSG00000031974,0.15485732354190304,0.0,0.0,0.14844812887557426,0.1612535096868165,Abcb10
ENSMUSG00000028132,0.1534075553799527,0.0,0.0,0.14699548703048776,0.15980673109276583,Tmem56
ENSMUSG00000025889,0.15320653323091046,0.0,0.0,0.1467940686053168,0.159606121301397,Snca
ENSMUSG00000000244,0.1522743778889094,0.0,0.0,0.1458600826499928,0.1586758711858096,Tspan32
ENSMUSG00000027562,0.15212395613499388,0.0,0.0,0.14570936656172478,0.158525755812962,Car2
ENSMUSG00000026686,0.15096380257406075,0.0,0.0,0.1445469529003407,0.1573679553244249,Lmx1a
ENSMUSG00000082101,0.14967319990679911,0.0,0.0,0.143253856813943,0.1560799496253739,Slfn14
ENSMUSG00000032028,0.14922683611019943,0.0,0.0,0.14280663575212,0.1556344789371742,Nxpe2
ENSMUSG00000079557,0.1490540020427562,0.0,0.0,0.14263347045180857,0.155461989985364,March2
ENSMUSG00000086804,0.14897842426854896,0.0,0.0,0.1425577479578978,0.15538656300231013,Gm43154
ENSMUSG00000039910,0.14889930536490856,0.0,0.0,0.1424784776343638,0.1553076018749563,Cited2
ENSMUSG00000090523,0.1484480137303586,0.0,0.0,0.14202632388050562,0.15485720862556687,Gypc
ENSMUSG00000042453,0.14750477892107575,0.0,0.0,0.1410812958281016,0.1539158429082323,Reln
ENSMUSG00000034663,0.14697529469868642,0.0,0.0,0.1405508100999349,0.15338740279903346,Bmp2k
ENSMUSG00000031543,0.1425875525827976,0.0,0.0,0.13615491061862012,0.14900817194024543,Ank1
ENSMUSG00000056738,0.1424372189031766,0.0,0.0,0.1360043019376598,0.1488581254124344,A730036I17Rik
ENSMUSG00000026459,0.14063637160964979,0.0,0.0,0.1342001835166956,0.14706069492556878,Myog
ENSMUSG00000020481,0.14032590958802937,0.0,0.0,0.13388916187180072,0.14675081766587855,Ankrd36
ENSMUSG00000037820,0.14029069682429812,0.0,0.0,0.13385388571537404,0.1467156711465234,Tgm2
ENSMUSG00000042770,0.13988866587802745,0.0,0.0,0.13345113215870627,0.1463143953752024,Hebp1
ENSMUSG00000030000,0.13947221347060507,0.0,0.0,0.13303393346186054,0.14589872300220674,Add2
ENSMUSG00000084796,0.13889979720929224,0.0,0.0,0.13246049514468303,0.14532737519983835,Mir142hg
ENSMUSG00000024661,0.1381228514271542,0.0,0.0,0.13168216901275773,0.14455187278838771,Fth1
ENSMUSG00000105283,0.137733503633776,0.0,0.0,0.1312921324769486,0.1441632453350662,Gm33370
ENSMUSG00000022742,0.13757042190589483,0.0,0.0,0.1311287628558556,0.14400046473854416,Cpox
ENSMUSG00000021361,0.13734919410961888,0.0,0.0,0.1309071450785363,0.14377964488448128,Tmem14c
