,Erythroid3_3_corr,Erythroid3_3_pval,Erythroid3_3_qval,Erythroid3_3_ci_low,Erythroid3_3_ci_high,gene_annotation
ENSMUSG00000055609,0.636545081653008,0.0,0.0,0.6326267651993901,0.6404308104871097,Hba-x
ENSMUSG00000052187,0.6264734655212172,0.0,0.0,0.6224716173061432,0.6304425558530177,Hbb-y
ENSMUSG00000069919,0.612550147095807,0.0,0.0,0.6084350406667051,0.6166323141946539,Hba-a1
ENSMUSG00000069917,0.6085083313776399,0.0,0.0,0.6043608292268583,0.6126228530719765,Hba-a2
ENSMUSG00000052305,0.6027341073935975,0.0,0.0,0.5985407003138947,0.6068944841601759,Hbb-bs
ENSMUSG00000073940,0.5959889114684553,0.0,0.0,0.591742440819219,0.6002023066992885,Hbb-bt
ENSMUSG00000052217,0.591163109208017,0.0,0.0,0.5868790452318386,0.5954140740976844,Hbb-bh1
ENSMUSG00000073400,0.558552842053861,0.0,0.0,0.5540228423987894,0.5630497661092345,Trim10
ENSMUSG00000051839,0.5238268355262294,0.0,0.0,0.5190504523456129,0.528570504923021,Gypa
ENSMUSG00000027078,0.5231505103188162,0.0,0.0,0.5183694872903711,0.5278988299187641,Ube2l6
ENSMUSG00000018659,0.5182363732829202,0.0,0.0,0.5134218194813058,0.5230183025980814,Pnpo
ENSMUSG00000027869,0.5033581885689937,0.0,0.0,0.4984440673919219,0.5082399634174752,Hsd3b6
ENSMUSG00000063856,0.5009066662837934,0.0,0.0,0.49597642058325997,0.5058046170556034,Gpx1
ENSMUSG00000054342,0.4997306865660154,0.0,0.0,0.4947927342944701,0.5046363691172179,Kcnn4
ENSMUSG00000021991,0.4961261193411924,0.0,0.0,0.49116465934126263,0.5010553891083471,Cacna2d3
ENSMUSG00000096982,0.49069318393843486,0.0,0.0,0.4856966174760426,0.4956576862565971,Redrum
ENSMUSG00000040466,0.48234824993537173,0.0,0.0,0.47729852182235605,0.4873661221130673,Blvrb
ENSMUSG00000041237,0.4808045139733,0.0,0.0,0.4757450525428001,0.48583215989533995,Pklr
ENSMUSG00000001348,0.4763513845383216,0.0,0.0,0.4712640227878707,0.48140705070596534,Acp5
ENSMUSG00000001014,0.47483156990811826,0.0,0.0,0.4697347461298196,0.47989674015199635,Icam4
ENSMUSG00000024588,0.4726686847022918,0.0,0.0,0.467558448022686,0.47774732866366637,Fech
ENSMUSG00000026688,0.47235381034613444,0.0,0.0,0.46724162617262516,0.47743441075041587,Mgst3
ENSMUSG00000006574,0.4649144029539995,0.0,0.0,0.4597565880737352,0.4700408524996956,Slc4a1
ENSMUSG00000104818,0.46321296842393167,0.0,0.0,0.45804482050636375,0.4683498028387833,Gm43661
ENSMUSG00000023216,0.4581998333797245,0.0,0.0,0.4530014628560946,0.4633670471351621,Epb42
ENSMUSG00000028332,0.4539695213558807,0.0,0.0,0.4487459064492966,0.4591621163827405,Hemgn
ENSMUSG00000070803,0.44911197004478787,0.0,0.0,0.4438596598838785,0.45433342268324833,Cited4
ENSMUSG00000038725,0.44504083741817096,0.0,0.0,0.4397647182190607,0.450286239384675,Pkhd1l1
ENSMUSG00000073063,0.4424319537961626,0.0,0.0,0.4371406924967359,0.44769258976897147,Hbq1b
ENSMUSG00000058794,0.4404197871166808,0.0,0.0,0.4351169086228184,0.44569211223138533,Nfe2
ENSMUSG00000034248,0.43904158981234387,0.0,0.0,0.43373078524871556,0.4443218908075304,Slc25a37
ENSMUSG00000071715,0.43818224529848326,0.0,0.0,0.43286651133177523,0.44346750697317777,Ncf4
ENSMUSG00000054191,0.4363465776883906,0.0,0.0,0.4310203466318737,0.44164240382255776,Klf1
ENSMUSG00000008843,0.4351178221626788,0.0,0.0,0.42978458949866577,0.44042069542453643,Cldn13
ENSMUSG00000029866,0.4319149381936871,0.0,0.0,0.4265635489930771,0.4372360882376779,Kel
ENSMUSG00000025573,0.43151139690988083,0.0,0.0,0.4261577297393316,0.43683484023656804,6030468B19Rik
ENSMUSG00000001763,0.42700021070778754,0.0,0.0,0.42162122479673314,0.43234914641859634,Tspan33
ENSMUSG00000026459,0.42409526995643376,0.0,0.0,0.41870012276785495,0.4294604811392699,Myog
ENSMUSG00000090523,0.42137626913158693,0.0,0.0,0.4159660962690926,0.4267566145481268,Gypc
ENSMUSG00000059895,0.41524298906908563,0.0,0.0,0.4097992817405011,0.42065711972229725,Ptp4a3
ENSMUSG00000001542,0.4135152592644336,0.0,0.0,0.40806219518653936,0.4189388187697103,Ell2
ENSMUSG00000027495,0.4135109719833295,0.0,0.0,0.40805788473620647,0.41893455483754843,Fam210b
ENSMUSG00000036718,0.41217394635569266,0.0,0.0,0.40671364544469957,0.4176047991102731,Micall2
ENSMUSG00000027562,0.4078115641094764,0.0,0.0,0.40232789122759266,0.41326597496013207,Car2
ENSMUSG00000042066,0.40430340768702966,0.0,0.0,0.39880112203187995,0.4097765838991322,Tmcc2
ENSMUSG00000026614,0.40189852149125976,0.0,0.0,0.39638357056872414,0.4073844690576937,Slc30a10
ENSMUSG00000030000,0.3997087494003704,0.0,0.0,0.39418233262683433,0.4052062604596335,Add2
ENSMUSG00000023926,0.39860213127872646,0.0,0.0,0.39306994426766434,0.4041054622963724,Rhag
ENSMUSG00000032028,0.39698252506858367,0.0,0.0,0.3914419221389629,0.402494345228662,Nxpe2
ENSMUSG00000045648,0.3949891807342929,0.0,0.0,0.3894382674532183,0.40051140210469394,Vwc2l
ENSMUSG00000031765,0.39259748895159857,0.0,0.0,0.38703427424469167,0.3981321218330444,Mt1
ENSMUSG00000023328,0.390403232698754,0.0,0.0,0.3848287985772538,0.39594918701261045,Ache
ENSMUSG00000026532,0.3876551119419137,0.0,0.0,0.3820667162339932,0.3932151569793466,Spta1
ENSMUSG00000062729,0.38523858196965943,0.0,0.0,0.3796379917899078,0.39081093628381597,Ppox
ENSMUSG00000018654,0.3845534620687532,0.0,0.0,0.37894942863219794,0.3901292924001834,Ikzf1
ENSMUSG00000084796,0.38349216466526104,0.0,0.0,0.3778828096400021,0.38907336751756605,Mir142hg
