,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000074934,-0.22476582685589805,0.0,0.0,-0.23098524531603823,-0.21852804070456255,Grem1
ENSMUSG00000053797,-0.22476832876138994,0.0,0.0,-0.2309877397524901,-0.21853054989639714,Krt16
ENSMUSG00000101112,-0.22477061443224125,0.0,0.0,-0.23099001859976398,-0.2185328422239194,Gm29185
ENSMUSG00000033027,-0.22477096315168058,0.0,0.0,-0.23099036627814012,-0.21853319195895743,Klrc3
ENSMUSG00000072624,-0.22478832158509782,0.0,0.0,-0.2310076728878728,-0.2185506009485152,Gm5460
ENSMUSG00000093839,-0.22479338581911115,0.0,0.0,-0.2310127220018501,-0.2185556799327717,Olfr462
ENSMUSG00000094488,-0.22479716027502786,0.0,0.0,-0.23101648518834034,-0.21855946538250418,Olfr393
ENSMUSG00000054065,-0.2247973528945207,0.0,0.0,-0.23101667723272246,-0.2185596585630427,Pkp3
ENSMUSG00000041347,-0.2247997987214771,0.0,0.0,-0.23101911575704612,-0.21856211151403854,Bdkrb1
ENSMUSG00000108315,-0.22480443086260526,0.0,0.0,-0.2310237340675355,-0.21856675714757026,Gm44601
ENSMUSG00000038709,-0.22481051764065965,0.0,0.0,-0.2310298026712727,-0.21857286165549403,Txndc8
ENSMUSG00000062833,-0.2248166941490929,0.0,0.0,-0.231035960736971,-0.21857905615566683,Sval3
ENSMUSG00000000711,-0.2248173760078861,0.0,0.0,-0.23103664055973852,-0.21857974000069808,Rab5b
ENSMUSG00000090059,-0.22482401970883933,0.0,0.0,-0.23104326442232867,-0.2185864030549111,Olfr1062
ENSMUSG00000032562,-0.22482417049395212,0.0,0.0,-0.23104341475718423,-0.21858655427927126,Gnai2
ENSMUSG00000111146,-0.22484065013340046,0.0,0.0,-0.2310598451852333,-0.218603081926847,RP23-12I4.3
ENSMUSG00000075437,-0.22484363958184042,0.0,0.0,-0.23106282570622033,-0.2186060800844666,Gm11681
ENSMUSG00000032666,-0.22487092564451985,0.0,0.0,-0.23109003027856054,-0.21863344564525386,1700025G04Rik
ENSMUSG00000028047,-0.2248741232489703,0.0,0.0,-0.23109321833266855,-0.21863665256658635,Thbs3
ENSMUSG00000097788,-0.224878231598947,0.0,0.0,-0.23109731441196688,-0.21864077288728834,Gm16596
ENSMUSG00000105858,-0.22487918948412555,0.0,0.0,-0.23109826943613526,-0.21864173356354163,2310074N15Rik
ENSMUSG00000045502,-0.2248881229047365,0.0,0.0,-0.2311071761738402,-0.21865069301483203,Hcar2
ENSMUSG00000031621,-0.2249125909215951,0.0,0.0,-0.23113157110274027,-0.2186752323332935,Isx
