,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000049551,0.32894120633374235,0.0,0.0,0.3230783644043457,0.3347788004355137,Fzd9
ENSMUSG00000031776,0.3289330392712643,0.0,0.0,0.32307016233422303,0.33477066885543844,Arl2bp
ENSMUSG00000032411,0.3289314263024445,0.0,0.0,0.32306854245160904,0.3347690628941773,Tfdp2
ENSMUSG00000019872,0.3289308073895883,0.0,0.0,0.3230679208858675,0.334768446670185,Smpdl3a
ENSMUSG00000018569,0.32893054688804724,0.0,0.0,0.3230676592677237,0.3347681873003901,Cldn7
ENSMUSG00000062691,0.3289294157178861,0.0,0.0,0.3230665232489732,0.3347670610445755,Cebpzos
ENSMUSG00000097736,0.3289213505001713,0.0,0.0,0.3230584234614158,0.33475903086555725,9530059O14Rik
ENSMUSG00000021286,0.32890309254292277,0.0,0.0,0.32304008724848476,0.3347408522254186,Zfyve21
ENSMUSG00000058287,0.3289014995224657,0.0,0.0,0.32303848740036956,0.33473926612523275,Gm12253
ENSMUSG00000008153,0.3288793236970987,0.0,0.0,0.3230162165332779,0.33471718663086536,Clstn3
ENSMUSG00000038259,0.3288602463164894,0.0,0.0,0.3229970573955345,0.33469819211659224,Gdf5
ENSMUSG00000050085,0.3288360467177454,0.0,0.0,0.3229727540950315,0.3346740976267157,Olfr622
ENSMUSG00000106980,0.32883000231452025,0.0,0.0,0.32296668379112736,0.33466807947564253,Gm43690
ENSMUSG00000060002,0.3288154283208263,0.0,0.0,0.32295204734886296,0.33465356877800045,Chpt1
ENSMUSG00000073226,0.32880040037724767,0.0,0.0,0.3229369550145067,0.3346386060991161,Gm10482
ENSMUSG00000087211,0.3287987654995513,0.0,0.0,0.3229353131319701,0.33463697832133493,Lhx1os
ENSMUSG00000075588,0.32876177469412005,0.0,0.0,0.32289816384418923,0.3346001481495447,Hoxb2
ENSMUSG00000070923,0.328758768121584,0.0,0.0,0.32289514439117367,0.33459715463235296,Klhl9
ENSMUSG00000026035,0.3287562685071301,0.0,0.0,0.322892634068194,0.33459466587180575,Ppil3
ENSMUSG00000108497,0.32873744422805484,0.0,0.0,0.32287372914722107,0.33457592332950725,Gm44738
ENSMUSG00000024501,0.3286513405504619,0.0,0.0,0.3227872566671332,0.33449019346323605,Dpysl3
ENSMUSG00000045799,0.3286260597023215,0.0,0.0,0.32276186755370917,0.3344650223512568,Gm9800
ENSMUSG00000005936,0.32862081368993046,0.0,0.0,0.3227565990763167,0.3344597991091016,Kctd20
ENSMUSG00000055013,0.32859695951062823,0.0,0.0,0.3227326427508339,0.33443604846397246,Agap1
ENSMUSG00000072872,0.32858613984653723,0.0,0.0,0.32272177675824576,0.3344252757579694,Rybp
ENSMUSG00000050967,0.328558544929382,0.0,0.0,0.32269406368998116,0.3343978005977478,Creg2
ENSMUSG00000049691,0.3285361692166941,0.0,0.0,0.3226715921802466,0.3343755219843057,Nkx3-2
ENSMUSG00000009646,0.32853470931265155,0.0,0.0,0.32267012602615264,0.33437406841527956,Pla2g12b
ENSMUSG00000070388,0.32852863428249335,0.0,0.0,0.32266402498825103,0.3343680197464294,Fbxo39
ENSMUSG00000034570,0.328517598820314,0.0,0.0,0.3226529422835252,0.33435703216907264,Inpp5j
ENSMUSG00000037638,0.32846186005427047,0.0,0.0,0.3225969649257465,0.3343015352391378,Zbtb42
ENSMUSG00000057706,0.32844882131795267,0.0,0.0,0.3225838703825832,0.3342885530686843,Mex3b
ENSMUSG00000078486,0.3284392858835605,0.0,0.0,0.3225742941371821,0.3342790590004017,Perm1
ENSMUSG00000073924,0.32842650700559534,0.0,0.0,0.3225614605683734,0.3342663355572205,Olfr656
ENSMUSG00000091813,0.3284264372516195,0.0,0.0,0.3225613905158715,0.33426626610583166,Ces2h
ENSMUSG00000035085,0.3284160574752995,0.0,0.0,0.3225509663179426,0.33425593135541437,1700020L24Rik
ENSMUSG00000099938,0.32840895019158256,0.0,0.0,0.32254382861849695,0.33424885490121126,C030007H22Rik
ENSMUSG00000075511,0.32840767562473444,0.0,0.0,0.32254254859719117,0.3342475858630268,1700001L05Rik
ENSMUSG00000039801,0.32838693316563033,0.0,0.0,0.3225217173745811,0.33422693337510534,2410089E03Rik
ENSMUSG00000079423,0.32835560597842767,0.0,0.0,0.3224902561392617,0.33419574206010316,Gm3286
ENSMUSG00000093489,0.32833329220077717,0.0,0.0,0.3224678468895125,0.33417352505391407,Gm20625
ENSMUSG00000105260,0.32831999326743766,0.0,0.0,0.32245449105826346,0.3341602837929399,Gm42434
ENSMUSG00000036983,0.32830476368237616,0.0,0.0,0.3224391963180964,0.33414512024990684,Tfb1m
ENSMUSG00000022682,0.3282885259171028,0.0,0.0,0.3224228890879014,0.3341289528952347,Rrn3
ENSMUSG00000022185,0.328203641320493,0.0,0.0,0.3223376414129047,0.33404443632137687,Acin1
ENSMUSG00000037415,0.3281985626659319,0.0,0.0,0.32233254103834114,0.3340393796826789,Ranbp10
ENSMUSG00000020681,0.3281524189914352,0.0,0.0,0.3222862000357017,0.3339934360246576,Ace
ENSMUSG00000067594,0.3281479306353276,0.0,0.0,0.32228169248715327,0.33398896712250187,Krt77
ENSMUSG00000060475,0.32814343747141406,0.0,0.0,0.322277180110507,0.33398449343311576,Wtap
ENSMUSG00000046058,0.3281364824393245,0.0,0.0,0.3222701953392818,0.3339775685454042,Eid2
ENSMUSG00000039563,0.3281111728938591,0.0,0.0,0.3222447775777078,0.3339523686908043,2210406O10Rik
ENSMUSG00000086892,0.3281004540654869,0.0,0.0,0.3222340129213548,0.3339416963150189,4933430M04Rik
ENSMUSG00000110365,0.32806552252059484,0.0,0.0,0.3221989320383762,0.33390691614387435,Gm38947
ENSMUSG00000015484,0.32806450924151237,0.0,0.0,0.3221979144275998,0.3339059072555384,Fam163a
ENSMUSG00000031965,0.32804423573972963,0.0,0.0,0.32217755426093064,0.33388572160019336,Tbx20
ENSMUSG00000101031,0.32803849145567004,0.0,0.0,0.3221717854222714,0.3338800022055263,Ms4a12
ENSMUSG00000015222,0.3280255193266638,0.0,0.0,0.3221587578440178,0.3338670862818396,Map2
ENSMUSG00000104833,0.3280246179731494,0.0,0.0,0.32215785263775865,0.3338661888336059,Gm42489
ENSMUSG00000026972,0.32802131981596666,0.0,0.0,0.3221545403830266,0.33386290496620846,Arrdc1
ENSMUSG00000045211,0.3279940753188062,0.0,0.0,0.32212717943825586,0.3338357785046985,Nudt18
ENSMUSG00000028830,0.3279872261106335,0.0,0.0,0.3221203009569453,0.3338289589689133,AU040320
ENSMUSG00000048534,0.32796036996511074,0.0,0.0,0.3220933300357147,0.3338022191646564,Amica1
ENSMUSG00000027353,0.32795895232550176,0.0,0.0,0.32209190633777235,0.3338008076660244,Mcm8
ENSMUSG00000021171,0.3279437472714444,0.0,0.0,0.3220766363060435,0.333785668476063,Esyt2
ENSMUSG00000074748,0.3279417850280988,0.0,0.0,0.3220746656774188,0.33378371473239427,Atxn7l3b
ENSMUSG00000097097,0.3279263850978464,0.0,0.0,0.3220591999402167,0.333768381506922,5033426O07Rik
ENSMUSG00000060404,0.32792107274398474,0.0,0.0,0.32205386488634213,0.33376309216279787,Olfr1369-ps1
ENSMUSG00000047508,0.32791231201235826,0.0,0.0,0.32204506672038763,0.33375436937628417,Mbd3l2
