,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000037214,0.10828327276738363,2.0955936848329112e-231,2.979213442386661e-231,0.10179558431110725,0.1147617508625382,Thap1
ENSMUSG00000037110,0.10825216038296934,2.84502657080158e-231,4.044415052186925e-231,0.10176442902607727,0.11473068396233245,Ralgapa2
ENSMUSG00000055401,0.1082511302116464,2.873969451208785e-231,4.0853229484760356e-231,0.10176339743447708,0.11472965529683378,Fbxo6
ENSMUSG00000065979,0.10822809544621807,3.603811138543986e-231,5.122490075466447e-231,0.10174033091510783,0.11470665419820462,Cpped1
ENSMUSG00000094929,0.10819112757026798,5.181359652429689e-231,7.364405591435321e-231,0.10170331209269298,0.11466974033867608,Gm3526
ENSMUSG00000045868,0.10819085663913806,5.19516273413097e-231,7.383596842164028e-231,0.10170304078825163,0.11466946980335707,Gvin1
ENSMUSG00000025912,0.10815171955718705,7.629085213598169e-231,1.0842168335509506e-230,0.10166384979011168,0.1146303898877749,Mybl1
ENSMUSG00000000531,0.10813960881865267,8.592070459140702e-231,1.2210019905818285e-230,0.10165172237161149,0.11461829683497261,Grasp
ENSMUSG00000003444,0.10813722326814044,8.795614675078953e-231,1.2498549108840056e-230,0.10164933353573827,0.11461591476793628,Med29
ENSMUSG00000020821,0.10812611392413435,9.808814660649789e-231,1.3937497398476395e-230,0.10163820889301846,0.11460482164525558,Kif1c
ENSMUSG00000106547,0.10810570084556688,1.1984178112422062e-230,1.7027519734733014e-230,0.10161776770776415,0.11458443836866353,B230303O12Rik
ENSMUSG00000066704,0.10801500569882715,2.916804568091619e-230,4.143813549113842e-230,0.10152694774947989,0.11449387556590336,Cyp2b19
ENSMUSG00000056399,0.10801440988384917,2.9338911066432357e-230,4.167846696193064e-230,0.10152635111491935,0.11449328061999321,Prss34
ENSMUSG00000060512,0.10798765263467222,3.813704970702541e-230,5.417385121539505e-230,0.10149955706420426,0.11446656239469245,0610040J01Rik
ENSMUSG00000087197,0.1079769114113979,4.237047194018833e-230,6.01839645400928e-230,0.10148880107025265,0.1144558368342248,Gm13780
ENSMUSG00000037669,0.10796863406946344,4.595044044011729e-230,6.526525591147515e-230,0.10148051234685562,0.11444757156124516,Ldah
ENSMUSG00000026950,0.1079633674847746,4.838397548310939e-230,6.871772812294221e-230,0.10147523852100702,0.11444231265514544,Neb
ENSMUSG00000036093,0.10795634480731008,5.183041609278794e-230,7.360830494621295e-230,0.10146820618845395,0.11443530021605791,Arl5a
ENSMUSG00000033400,0.10794898966837234,5.570323239571771e-230,7.910380946148772e-230,0.10146084093804005,0.1144279557995013,Agl
ENSMUSG00000017299,0.10794843513891908,5.600667627284399e-230,7.953012815794481e-230,0.10146028564627634,0.11442740207841683,Dnttip1
ENSMUSG00000022185,0.10793437743571531,6.4275891998560805e-230,9.12672315278853e-230,0.10144620861932843,0.11441336486657419,Acin1
ENSMUSG00000031492,0.10789935184517237,9.05793383339381e-230,1.2860883152757624e-229,0.10141113489384691,0.11437839032020379,Chrnb3
ENSMUSG00000039990,0.10789779822009994,9.196791083600807e-230,1.3057284142980803e-229,0.10140957913403355,0.11437683895891836,Edrf1
ENSMUSG00000104043,0.10789646865981475,9.317309654001258e-230,1.3227627305715212e-229,0.10140824774690631,0.1143755113359103,Gm6525
ENSMUSG00000064325,0.10788692749328936,1.0229727173117457e-229,1.4522131341681398e-229,0.10139869347131167,0.11436598407095912,Hhip
ENSMUSG00000027634,0.10786151256839092,1.311964931751724e-229,1.8623591006225907e-229,0.10137324363346122,0.11434060617004285,Ndrg3
ENSMUSG00000022313,0.10783129192769626,1.763514540358721e-229,2.50319760622578e-229,0.10134298148916653,0.11431042954320055,Utp23
ENSMUSG00000038827,0.1078309664084979,1.769141236049142e-229,2.511039173747169e-229,0.10134265552298083,0.11431010449802877,Fam206a
ENSMUSG00000003068,0.1078270587359763,1.8381029223925655e-229,2.6087694635864657e-229,0.10133874248473983,0.11430620251581791,Stk11
ENSMUSG00000086825,0.10781054666625636,2.1604193801797554e-229,3.0660472035938355e-229,0.10132220774411507,0.11428971448858948,Gm15675
ENSMUSG00000037761,0.10780976425006893,2.1770212938979295e-229,3.0894299062355913e-229,0.10132142425376707,0.11428893321155492,Actr5
ENSMUSG00000037419,0.10779102407084173,2.615081914385861e-229,3.7108710647324966e-229,0.10130265834899879,0.1142702203145542,Endod1
ENSMUSG00000024818,0.10778932479697308,2.6589147190301465e-229,3.772852926176279e-229,0.10130095674268387,0.11426852351428589,Slc25a45
ENSMUSG00000000869,0.10778486840485019,2.7773855225502234e-229,3.940728695657252e-229,0.10129649423383728,0.11426407360906789,Il4
ENSMUSG00000025041,0.10777832256577909,2.9610306825886813e-229,4.201053182254684e-229,0.10128993941059737,0.11425753729791388,Nt5c2
ENSMUSG00000059689,0.10777288935525921,3.1226397139591182e-229,4.43008495649626e-229,0.10128449874342,0.114252111995378,Zfp637
ENSMUSG00000074141,0.1077652439084932,3.3650836841086485e-229,4.773764061491624e-229,0.10127684280453217,0.11424447767582938,Il4i1
ENSMUSG00000039959,0.10774553915618254,4.0801934622471605e-229,5.787896341870366e-229,0.10125711101422336,0.11422480159837553,Hip1
ENSMUSG00000097185,0.10772469618289324,5.0024465134793855e-229,7.09532448289693e-229,0.10123623944667454,0.11420398895077906,Gm26596
ENSMUSG00000053617,0.10772307609522042,5.08230584940501e-229,7.208178222782728e-229,0.10123461713665942,0.11420237122003081,Sh3pxd2a
ENSMUSG00000055991,0.1077205331510033,5.2102319964171294e-229,7.389187614142408e-229,0.10123207070424851,0.11419983197525264,Zkscan5
ENSMUSG00000049314,0.1077026516810667,6.205357462284866e-229,8.799973223243691e-229,0.10121416470843883,0.11418197651663269,Fbxw13
ENSMUSG00000022508,0.1076974425619473,6.529469847372819e-229,9.259070329946717e-229,0.10120894844538462,0.11417677497418167,Bcl6
ENSMUSG00000026457,0.1076938896005939,6.760184092304968e-229,9.585679459097406e-229,0.10120539061160312,0.11417322718040994,Adipor1
ENSMUSG00000025469,0.10768370618703023,7.467570807106521e-229,1.0588114948953528e-228,0.10119519323372117,0.11416305857713062,Msx3
ENSMUSG00000052369,0.10768193172514014,7.598190128970752e-229,1.0772695273228037e-228,0.10119341633868527,0.11416128669579671,Tmem106c
ENSMUSG00000046387,0.10767568607021011,8.076359997160511e-229,1.1449982137099253e-228,0.10118716212002953,0.11415505012344075,Pcdhb17
ENSMUSG00000024095,0.10761138643281719,1.5135631337065132e-228,2.145678275810515e-228,0.10112277434804869,0.11409084396235725,Hnrnpll
ENSMUSG00000024800,0.10760591143958093,1.5966874485801237e-228,2.2633874271096535e-228,0.1011172918528292,0.11408537692595239,Rpp30
ENSMUSG00000034118,0.10760172412790722,1.6633261734889002e-228,2.3577151556780483e-228,0.1011130988038542,0.11408119569945203,Tpst1
ENSMUSG00000041241,0.10759104571349122,1.8461165533041467e-228,2.616663988957592e-228,0.10110240575930884,0.11407053280230747,Mul1
ENSMUSG00000033949,0.10755546548549441,2.6127826646646599e-228,3.7031137783782677e-228,0.10106677679488142,0.11403500426672376,Trim36
ENSMUSG00000024383,0.1075051776478022,4.267893049554975e-228,6.048563273647757e-228,0.10101642010322509,0.1139847894609969,Map3k2
ENSMUSG00000028396,0.10749542362444148,4.693937861854784e-228,6.651980512799922e-228,0.1010066527285332,0.11397504959936484,2310002L09Rik
ENSMUSG00000042650,0.10748473712332042,5.2096343366372834e-228,7.382369977670472e-228,0.10099595160113904,0.11396437861239389,Alkbh5
ENSMUSG00000034216,0.10747869123282745,5.526073398791393e-228,7.830331510770836e-228,0.10098989743649367,0.11395834149837276,Vps18
ENSMUSG00000099715,0.10744517347898234,7.66241205839636e-228,1.0856852542575451e-227,0.10095633382037224,0.11392487239164464,Gm28077
ENSMUSG00000054381,0.10743756787088528,8.252189172187114e-228,1.1691831528393907e-227,0.10094871780759265,0.11391727782015482,Zfp747
ENSMUSG00000039887,0.10740777130968766,1.103344660724925e-227,1.5631458805607824e-227,0.1009188804912001,0.11388752448988038,Alg14
ENSMUSG00000045539,0.1073702767110434,1.5899784994654742e-227,2.252446605439751e-227,0.10088133462471074,0.11385008427449181,Sprr3
ENSMUSG00000024227,0.10732114112381436,2.565963973032635e-227,3.634868882177317e-227,0.10083213188043462,0.11380101992708332,Pdzph1
ENSMUSG00000049303,0.10731939836349799,2.609883921306618e-227,3.696871288058622e-227,0.10083038673874858,0.11379927969294847,Syt12
ENSMUSG00000010175,0.10727569580576432,3.994033236014036e-227,5.657176878424865e-227,0.10078662447734174,0.1137556404703369,Prox1
ENSMUSG00000022681,0.1072727567870093,4.1099462933712933e-227,5.821021136132218e-227,0.1007836814443861,0.11375270571000304,Ntan1
ENSMUSG00000020023,0.10727198546357825,4.140919599912222e-227,5.864551108505126e-227,0.10078290906747701,0.11375193550414395,Tmcc3
ENSMUSG00000022261,0.10724324438151009,5.477446153358045e-227,7.756950911763668e-227,0.10075412873624735,0.11372323605953114,Sdc2
ENSMUSG00000074220,0.10723633085298137,5.8586137070215925e-227,8.296267374252748e-227,0.10074720576814272,0.11371633254507771,Zfp382
ENSMUSG00000090441,0.10722126128604598,6.783791906451596e-227,9.605839949662585e-227,0.1007321156277382,0.11370128480386929,Gm17651
ENSMUSG00000034855,0.10720791367343797,7.724426154885246e-227,1.0937145960481116e-226,0.1007187497950232,0.11368795652054486,Cxcl10
ENSMUSG00000050908,0.10717190015924609,1.0964463874605237e-226,1.5523875038885172e-226,0.10068268713240858,0.11365199514752088,Tvp23a
ENSMUSG00000050541,0.1071605149737187,1.2248065833934836e-226,1.73402440522874e-226,0.10067128641281933,0.1136406264421862,Adra1b
ENSMUSG00000103392,0.10715784937367763,1.2569664682528551e-226,1.7794522705728014e-226,0.10066861717605291,0.11363796470038802,Gm38303
ENSMUSG00000048636,0.10715318215609425,1.3153202985531887e-226,1.8619547953227565e-226,0.10066394359112688,0.11363330423800483,A730049H05Rik
ENSMUSG00000024240,0.1071439025813686,1.4395040942109086e-226,2.0376307017045966e-226,0.10065465135741113,0.11362403809342891,Epc1
ENSMUSG00000027070,0.10713829287828658,1.5201876555200472e-226,2.151714938217929e-226,0.10064903400224556,0.11361843650861535,Lrp2
ENSMUSG00000036565,0.10712661608003236,1.702914421805414e-226,2.410212421984581e-226,0.10063734127723178,0.11360677660750691,Ttyh3
ENSMUSG00000040249,0.10712117857941035,1.795338256995683e-226,2.5408776161954122e-226,0.1006318963606538,0.1136013469747204,Lrp1
ENSMUSG00000110063,0.10711308985337276,1.9421788277836882e-226,2.7485373554524822e-226,0.1006237966034955,0.11359326995201416,Gm31045
ENSMUSG00000036398,0.10711258129452123,1.9518020956381058e-226,2.761996832974454e-226,0.10062328735111802,0.11359276212895232,Ppp1r11
ENSMUSG00000038215,0.10710941820246403,2.012734857516799e-226,2.8480586837503572e-226,0.100620119945602,0.11358960361322266,Cep44
ENSMUSG00000038248,0.10710311788246347,2.1398225893278073e-226,3.0277157799202584e-226,0.1006138110343462,0.11358331240806696,Sobp
ENSMUSG00000029211,0.10709197444916763,2.3845472044303088e-226,3.3737914460423528e-226,0.10060265240689684,0.11357218509500773,Gabra4
ENSMUSG00000035674,0.10708541714753403,2.541423675145101e-226,3.595541896517374e-226,0.10059608616509708,0.11356563727849281,Ndufa3
ENSMUSG00000031838,0.1070564159458726,3.3685134933333876e-226,4.7654130387969646e-226,0.10056704543023666,0.11353667802023898,Ifi30
ENSMUSG00000028886,0.10703977853376624,3.959306235646565e-226,5.600880773081036e-226,0.10055038534371233,0.11352006466526028,Eya3
ENSMUSG00000094410,0.10703616819734253,4.100595417089442e-226,5.800415894473698e-226,0.10054677008739592,0.11351645954878077,Gm38394
ENSMUSG00000032083,0.1070290597874029,4.3936709257972306e-226,6.214621993903307e-226,0.10053965199115514,0.11350936141591737,Apoa1
ENSMUSG00000006673,0.10702188513559098,4.710699884455222e-226,6.662659344613434e-226,0.10053246756345098,0.11350219713628094,Qrich1
ENSMUSG00000070420,0.10699530885721721,6.097451036638485e-226,8.623537894674428e-226,0.10050585507920455,0.11347565927255139,Zscan25
ENSMUSG00000021377,0.10698734506384583,6.58754023565229e-226,9.316127404281724e-226,0.1004978804382634,0.11346770698863336,Dek
ENSMUSG00000111143,0.10698690541298635,6.615714457085469e-226,9.355432631630137e-226,0.10049744018857495,0.113467267973143,RP23-361B11.1
ENSMUSG00000096001,0.10693339705574872,1.1119818760147761e-225,1.572297801192973e-225,0.10044385896895208,0.11341383692554774,2610528A11Rik
ENSMUSG00000032745,0.10693012252553874,1.147876218229484e-225,1.622957495535289e-225,0.10044057998103322,0.11341056712520887,Gpbp1
ENSMUSG00000024695,0.10691967906551077,1.2702700078494891e-225,1.7959040212323308e-225,0.10043012230497486,0.11340013874922221,Zfp91
ENSMUSG00000037466,0.10691629339012901,1.3126828676259445e-225,1.855760336612667e-225,0.10042673202119229,0.11339675796364387,4930427A07Rik
ENSMUSG00000026620,0.10691406652665413,1.341347452162668e-225,1.896174726249299e-225,0.10042450212671172,0.11339453431626222,Mark1
ENSMUSG00000055407,0.10690838015236956,1.4174126175174474e-225,2.0035876898663348e-225,0.10041880801294324,0.11338885615409036,Map6
ENSMUSG00000029828,0.10690663491197853,1.4416114096997098e-225,2.0376766454201078e-225,0.10041706039726447,0.11338711343404488,4921507P07Rik
ENSMUSG00000032688,0.10690140775350088,1.5165863774060015e-225,2.143528221637911e-225,0.10041182612481708,0.11338189382399964,Malt1
ENSMUSG00000029587,0.10688723086647811,1.7401250102850098e-225,2.4593339426961523e-225,0.10039762994538269,0.11336773740772817,Zfp12
ENSMUSG00000055692,0.10684392813065134,2.6480237991267684e-225,3.7420444524093715e-225,0.10035426829801598,0.1133244971827015,Tmem191c
ENSMUSG00000040731,0.10684228690446733,2.6904898022918576e-225,3.801836295014083e-225,0.10035262483949807,0.11332285832526975,Eif4h
ENSMUSG00000028911,0.10682556806582123,3.163810489813788e-225,4.470154522984872e-225,0.10033588326253659,0.11330616361461368,Srsf4
ENSMUSG00000034462,0.10682432692902429,3.2020983093476e-225,4.5239911204455214e-225,0.10033464043788855,0.1133049242688321,Pkd2
ENSMUSG00000108197,0.10679741763567041,4.156100578189052e-225,5.871487507664285e-225,0.10030769455493381,0.11327805380182147,Gm44214
ENSMUSG00000055013,0.1067728693189998,5.2719993106250207e-225,7.447533203363953e-225,0.10028311286727677,0.11325354089666645,Agap1
ENSMUSG00000048921,0.1067707353480192,5.382116194611207e-225,7.602653288653953e-225,0.1002809759957499,0.11325141000361569,Zfp689
ENSMUSG00000008734,0.10676289214715233,5.806951909758848e-225,8.202294516649363e-225,0.10027312213472431,0.11324357811486566,Gprc5b
ENSMUSG00000054874,0.10675888054442827,6.03703191178473e-225,8.526790973832981e-225,0.10026910507990608,0.11323957229769752,Pcnx3
ENSMUSG00000042286,0.10671163013465408,9.539779908877258e-225,1.3473347694590107e-224,0.10022179046890635,0.11319239001687353,Stab1
ENSMUSG00000026343,0.10670938910004163,9.749019391871544e-225,1.3768071562222038e-224,0.10021954639002995,0.1131901522128157,Gpr39
ENSMUSG00000038412,0.10670071954335549,1.0602560139554128e-224,1.4972624902009258e-224,0.10021086505707524,0.11318149515307575,Higd1a
ENSMUSG00000042508,0.10667266347607321,1.391064469055852e-224,1.9643075196560234e-224,0.10018277088668406,0.11315347952115845,Dmtf1
ENSMUSG00000048826,0.10667017692701294,1.424945253115602e-224,2.0120344981880757e-224,0.10018028096112623,0.11315099655530071,Dact2
ENSMUSG00000023971,0.1066638172675692,1.5153975234193745e-224,2.1396308007931728e-224,0.10017391266623848,0.11314464605997616,Rrp36
ENSMUSG00000022415,0.10666072237589083,1.561468399065152e-224,2.204552739151674e-224,0.10017081357236333,0.11314155562777216,Syngr1
ENSMUSG00000026525,0.1066324347244911,2.053039038314332e-224,2.8984080540908218e-224,0.1001424875182569,0.11311330873064893,Opn3
ENSMUSG00000052852,0.10663158448175576,2.0699955140222202e-224,2.9221785798225363e-224,0.10014163612141318,0.11311245971270385,Reep1
ENSMUSG00000003545,0.1066233989202278,2.2405704185145126e-224,3.1627945101689366e-224,0.1001334394493971,0.11310428594214335,Fosb
ENSMUSG00000033470,0.10658182415941447,3.349504933170273e-224,4.727625473940589e-224,0.10009180827161493,0.11306277105453483,Cysltr2
ENSMUSG00000039308,0.10657176037090327,3.6918151323704926e-224,5.210476266380797e-224,0.10008173082995436,0.11305272175582055,Ndst2
ENSMUSG00000045538,0.10657172218751393,3.69317830277052e-224,5.212100574215198e-224,0.10008169259476565,0.11305268362740496,Ddx28
ENSMUSG00000049892,0.10656968912992879,3.7664905389431007e-224,5.315258978740718e-224,0.10007965677917326,0.11305065349684487,Rasd1
ENSMUSG00000021810,0.10656327975032663,4.007265598810916e-224,5.654714925110961e-224,0.10007323870508436,0.11304425334457337,Ecd
ENSMUSG00000106422,0.10655769578267307,4.2295322158103217e-224,5.96801580244684e-224,0.10006764716307663,0.1130386774154991,Gm42812
ENSMUSG00000099625,0.10654186874758037,4.928730286426228e-224,6.954208723196181e-224,0.1000517986616829,0.11302287316250288,Gm29325
ENSMUSG00000085123,0.10647451897872402,9.448423815553513e-224,1.3330519567835298e-223,0.09998435758276214,0.1129556203030514,Rubie
ENSMUSG00000031703,0.10643152585584825,1.4311268755454517e-223,2.0190212634828437e-223,0.09994130620275175,0.11291268901181273,Itfg1
ENSMUSG00000111061,0.10641547485337445,1.6710095620001556e-223,2.3573102026101943e-223,0.0999252334568569,0.11289666108728663,RP24-260O23.1
ENSMUSG00000029089,0.10640545307848981,1.8407477722572123e-223,2.596612427719568e-223,0.09991519810773589,0.11288665371988481,5730480H06Rik
ENSMUSG00000105636,0.10640371935732082,1.8718124583556327e-223,2.6402814821066006e-223,0.09991346203842012,0.11288492249101097,Gm43625
ENSMUSG00000022314,0.10637938032838702,2.367460642525606e-223,3.3392252367029743e-223,0.09988909004894975,0.11286061844627357,Rad21
ENSMUSG00000001819,0.10637878216179736,2.381166502097275e-223,3.358363968261276e-223,0.0998884910724056,0.11286002113937313,Hoxd13
ENSMUSG00000078970,0.10637616622892136,2.442043072622894e-223,3.4440255913054907e-223,0.09988587159745037,0.11285740896607921,Wdr92
ENSMUSG00000026348,0.10637071608162878,2.57391601958322e-223,3.6297981684553256e-223,0.0998804140707262,0.11285196665137413,Acmsd
ENSMUSG00000022110,0.10635137979552416,3.1018530051275073e-223,4.3740563426506556e-223,0.09986105160668149,0.11283265815095057,Sucla2
ENSMUSG00000045691,0.10632271333318498,4.089944133053213e-223,5.7664125620031285e-223,0.09983234634402549,0.11280403287247671,Thtpa
ENSMUSG00000036492,0.1062333723494089,9.678134518466496e-223,1.3644419104070593e-222,0.09974288450572076,0.11271482017201004,Rnf39
ENSMUSG00000074884,0.10617521713288536,1.6947908140197906e-222,2.3890741267620082e-222,0.09968465067708102,0.112656748403495,Serf2
ENSMUSG00000005958,0.10616792353545419,1.818122835982807e-222,2.562782860779072e-222,0.09967734722356678,0.11264946526865849,Ephb3
ENSMUSG00000046793,0.10615230124815962,2.113293017869604e-222,2.9786767423350663e-222,0.09966170382770421,0.1126338653890398,Gpr61
ENSMUSG00000023845,0.1061512536670652,2.1347185446084513e-222,3.008703197889018e-222,0.0996606548312509,0.11263281931041881,Lnpep
ENSMUSG00000024842,0.10613891878715231,2.4039244332637208e-222,3.387931386573151e-222,0.0996483032870955,0.11262050212049443,Cabp4
ENSMUSG00000071340,0.10611208659446734,3.112450436132055e-222,4.386229084371152e-222,0.09962143485141854,0.11259370840214614,Trappc3l
ENSMUSG00000029720,0.10610529228302543,3.3227975307231666e-222,4.682392525645135e-222,0.09961463136421225,0.11258692383148461,Gm20605
ENSMUSG00000027230,0.10610220053178242,3.4231610509146954e-222,4.82354511719798e-222,0.09961153543773883,0.11258383651258339,Creb3l1
ENSMUSG00000028952,0.10608406729556971,4.075830070554944e-222,5.742555944695569e-222,0.09959337771617414,0.11256572926970092,Zbtb48
ENSMUSG00000020572,0.10606224183544155,5.028274389169978e-222,7.083669543430188e-222,0.09957152279080808,0.11254393508986191,Nampt
ENSMUSG00000057193,0.10605276904653353,5.508042403487055e-222,7.75910592061588e-222,0.09956203721520775,0.11253447587543138,Slc44a2
ENSMUSG00000068663,0.10600727693638148,8.531343681891277e-222,1.201730063555907e-221,0.09951648371469646,0.11248904893896573,Clec16a
ENSMUSG00000040957,0.10600675689162603,8.574112461801279e-222,1.2076852111877976e-221,0.09951596296831212,0.11248852963908908,Cables1
ENSMUSG00000031708,0.10600334102419416,8.860408996954395e-222,1.247939202003352e-221,0.09951254249238203,0.11248511866423887,Tecr
ENSMUSG00000040524,0.10597532154007173,1.1599645909557573e-221,1.6336517316093474e-221,0.09948448521172114,0.11245713930694283,Zfp609
ENSMUSG00000068391,0.10596053972426894,1.337060540104829e-221,1.8829591820955467e-221,0.09946968346032861,0.11244237865610186,Chrac1
ENSMUSG00000028251,0.10591924011239508,1.9884213257056382e-221,2.800098674432167e-221,0.0994283281646959,0.11240113816285083,Tstd3
ENSMUSG00000032671,0.10590465624145057,2.287469774412459e-221,3.2210345206110737e-221,0.09941372463585485,0.11238657516275696,A930018P22Rik
ENSMUSG00000026837,0.1058926699743054,2.566599593209246e-221,3.613875850918932e-221,0.09940172221426964,0.1123746060469695,Col5a1
ENSMUSG00000038379,0.10588561024680694,2.746668550006848e-221,3.867198430999434e-221,0.09939465297293766,0.1123675564204775,Ttk
ENSMUSG00000041079,0.10587735271325009,2.97336494528215e-221,4.186137745086722e-221,0.09938638431219068,0.11235931070091125,Rwdd2b
ENSMUSG00000078497,0.10587349096032948,3.0857059804593505e-221,4.344051217444838e-221,0.09938251735578912,0.11235545447266487,Zfp978
ENSMUSG00000041482,0.10586860084102744,3.234067189009544e-221,4.5526528080134355e-221,0.09937762064762531,0.11235057134895132,Piezo2
ENSMUSG00000038271,0.10586513088691103,3.343644329031224e-221,4.706636599379349e-221,0.09937414601834373,0.11234710635860798,Iffo1
ENSMUSG00000107352,0.10583520417536968,4.456620651681938e-221,6.27294331480221e-221,0.09934417899228565,0.11231722245071685,Gm43660
ENSMUSG00000019943,0.10580676384379599,5.855444613269067e-221,8.241393954653871e-221,0.09931570035942147,0.11228882278598386,Atp2b1
ENSMUSG00000109629,0.10579354470194476,6.647418736696713e-221,9.355541692369027e-221,0.09930246341864842,0.11227562254258354,Gm45536
ENSMUSG00000087679,0.10575728259420974,9.413379761039423e-221,1.3247581101286251e-220,0.09926615249757034,0.1122394122644154,C330006A16Rik
ENSMUSG00000038119,0.10574642923458802,1.0446184304731168e-220,1.470021877971913e-220,0.0992552845313273,0.11222857441419397,Cdon
ENSMUSG00000005371,0.1057415139426767,1.0950447453185945e-220,1.5408951505652298e-220,0.09925036262484864,0.1122236661457045,Fbxo11
ENSMUSG00000032782,0.10573823906796014,1.1299845407012118e-220,1.5899696511717664e-220,0.09924708334327016,0.112220395950255,Cntrob
ENSMUSG00000070375,0.1057257783961549,1.273415728269009e-220,1.7916849834074907e-220,0.09923460590494904,0.11220795308145387,Olfr406
ENSMUSG00000006095,0.1057227310938843,1.3111761002479361e-220,1.8447077882807475e-220,0.09923155450267708,0.11220491013266283,Tbcb
ENSMUSG00000097335,0.10569222520955163,1.7566502476814181e-220,2.4711669558857606e-220,0.09920100758084548,0.11217444782337266,Gm26563
ENSMUSG00000024619,0.10567407248859115,2.09051852844612e-220,2.9406675209355527e-220,0.09918283044606578,0.11215632102623695,Cdx1
ENSMUSG00000097020,0.10567358569202248,2.1002952158476185e-220,2.9542508243764384e-220,0.09918234299485804,0.11215583492480102,Gm26613
ENSMUSG00000042035,0.1056629696517414,2.32524065052995e-220,3.2704690909607773e-220,0.09917171267900844,0.11214523404317571,Igsf3
ENSMUSG00000085463,0.10565522047827891,2.504492386678963e-220,3.5223862678433806e-220,0.09916395308603712,0.11213749593383504,9430024E24Rik
ENSMUSG00000021933,0.10564164437621704,2.8524441561088495e-220,4.01152531336834e-220,0.09915035873150373,0.11212393921357713,Gucy1b2
ENSMUSG00000022515,0.10560999881540073,3.862622881169265e-220,5.431875650293133e-220,0.09911867063403103,0.11209233882190245,Anks3
ENSMUSG00000043251,0.1056081478572905,3.931716427113139e-220,5.5287228933838366e-220,0.09911681718834686,0.11209049050534267,Exoc3l
ENSMUSG00000107504,0.1056025585222148,4.147941801159399e-220,5.832441847664256e-220,0.09911122034182175,0.11208490914668015,Gm35549
ENSMUSG00000036968,0.10558540799414258,4.888407194268501e-220,6.873220331787895e-220,0.09909404676789645,0.11206778309118418,Cnpy4
ENSMUSG00000012640,0.10557538871685825,5.3806575421595134e-220,7.564903165269448e-220,0.09908401402909642,0.11205777810890954,Zfp715
ENSMUSG00000037070,0.10556441436332846,5.976826058168212e-220,8.402601544900708e-220,0.09907302493236166,0.11204681941153688,Rbmxl1
ENSMUSG00000024045,0.10555578118654907,6.491828064545301e-220,9.12610149674871e-220,0.09906438015868198,0.11203819854985296,Akap8
ENSMUSG00000037706,0.10554028333488581,7.530067404711474e-220,1.0584428632305269e-219,0.09904886149129559,0.11202272280319148,Cd81
ENSMUSG00000087410,0.10550647303195416,1.0407116913667993e-219,1.4625960759265975e-219,0.09901500578748615,0.11198896071388915,2310065F04Rik
ENSMUSG00000060863,0.10549832539840838,1.125094291019201e-219,1.5810952454412124e-219,0.09900684721544808,0.11198082469666405,Tcl1b2
ENSMUSG00000035057,0.1054884859642961,1.2361589269691029e-219,1.737074975672242e-219,0.0989969945727035,0.11197099928976371,Mgat4d
ENSMUSG00000061740,0.10548717067271746,1.2518128013826777e-219,1.7589714359038232e-219,0.09899567751555037,0.11196968587318404,Cyp2d22
ENSMUSG00000107271,0.10545272111743793,1.740417569123162e-219,2.4453892730406243e-219,0.09896118172519676,0.11193528541901117,BC028471
ENSMUSG00000026721,0.10544254104793926,1.9183833965003936e-219,2.695287505057377e-219,0.09895098799591699,0.11192511985623739,Rabgap1l
ENSMUSG00000056880,0.10542852989262373,2.1934237569883978e-219,3.081360650087495e-219,0.09893695804243575,0.11191112866477261,Gadl1
ENSMUSG00000041025,0.10540835910827145,2.659966310853396e-219,3.73655411740889e-219,0.09891676020034004,0.11189098661632979,Iffo2
ENSMUSG00000070980,0.1053950059104462,3.022125726714847e-219,4.245050108261509e-219,0.09890338909304532,0.11187765243894364,Actl7b
ENSMUSG00000097479,0.10539107656159728,3.137791041973674e-219,4.4072680584975766e-219,0.09889945447455287,0.11187372868665708,Gm26582
ENSMUSG00000030172,0.10539094928706363,3.1416105716856686e-219,4.412380456268322e-219,0.09889932702933493,0.11187360159339688,Erc1
ENSMUSG00000042453,0.10531839301531504,6.283980398386802e-219,8.825322431140188e-219,0.09882667348908517,0.11180114862692758,Reln
ENSMUSG00000073705,0.10530229438669568,7.328404925166667e-219,1.0291540223227822e-218,0.09881055328812278,0.11178507291011733,Apitd1
ENSMUSG00000021639,0.10529373830361367,7.952332034001518e-219,1.116710455838511e-218,0.09880198574118004,0.11177652900279986,Gtf2h2
ENSMUSG00000031844,0.1052932096703975,7.992577077482883e-219,1.122297697491334e-218,0.09880145639970668,0.11177600112182565,Hsd17b2
ENSMUSG00000024870,0.10529171925473223,8.107141802203471e-219,1.1383194871765962e-218,0.098799963987218,0.11177451282699337,Rab1b
ENSMUSG00000028060,0.10526171811888174,1.0796103207302181e-218,1.515788448251176e-218,0.09876992266277097,0.11174455437600092,2810403A07Rik
ENSMUSG00000103034,0.10524010394513389,1.326988904565655e-218,1.8630050082854508e-218,0.09874827954267576,0.11172297094705032,Gm8797
ENSMUSG00000026342,0.10522865902087813,1.4801437025740663e-218,2.0777866315379343e-218,0.09873681929352253,0.1117115422999998,Slc35f5
