,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000053600,0.4705615428395113,0.0,0.0,0.46543829851883306,0.47565325478887766,Zfp472
ENSMUSG00000019943,0.4700710377546757,0.0,0.0,0.4649447739229922,0.4751657834177204,Atp2b1
ENSMUSG00000033166,0.4694223380571142,0.0,0.0,0.4642920857735007,0.4745210910450026,Dis3
ENSMUSG00000058093,0.4692003879644495,0.0,0.0,0.4640687723268248,0.47430051078707236,Zfp729b
ENSMUSG00000035726,0.469039639320998,0.0,0.0,0.4639070366736058,0.4741407538545427,Supt16
ENSMUSG00000097519,0.4681498825894462,0.0,0.0,0.46301182295147597,0.47325648024797606,4930558J18Rik
ENSMUSG00000021913,0.46704697934417,0.0,0.0,0.46190217001107275,0.4721603593584961,Ogdhl
ENSMUSG00000032567,0.46654243194522754,0.0,0.0,0.46139454018470416,0.47165890942616795,Aste1
ENSMUSG00000003437,0.4663639732626238,0.0,0.0,0.461214992052826,0.4714815455268937,Paf1
ENSMUSG00000048379,0.4659042543495229,0.0,0.0,0.46075246860360725,0.47102464492603596,Socs4
ENSMUSG00000046223,0.46522901910125103,0.0,0.0,0.46007311912550225,0.47035354423414905,Plaur
ENSMUSG00000070732,0.46397257689645943,0.0,0.0,0.45880903744571205,0.4691047796183518,Rbm44
ENSMUSG00000034751,0.46391817624058024,0.0,0.0,0.45875430649265825,0.46905071091843364,Mast4
ENSMUSG00000024785,0.4631970168368774,0.0,0.0,0.4580287722245619,0.46833394843570014,Rcl1
ENSMUSG00000021500,0.4631113870689094,0.0,0.0,0.45794262344677733,0.4682488403047913,Ddx46
ENSMUSG00000035215,0.46191934936382945,0.0,0.0,0.45674337077484917,0.4670640543219347,Lsm7
ENSMUSG00000027454,0.46188668673391153,0.0,0.0,0.4567105107148201,0.4670315901340247,Gins1
ENSMUSG00000018449,0.4613764535957264,0.0,0.0,0.4561971952929128,0.4665244551197402,Rpain
ENSMUSG00000021548,0.46115312372707734,0.0,0.0,0.455972517388175,0.4663024802399718,Ccnh
ENSMUSG00000026255,0.4611511767741874,0.0,0.0,0.45597055868623254,0.4663005450967998,Efhd1
ENSMUSG00000073489,0.4610070767037485,0.0,0.0,0.4558255891709994,0.4661573189637058,Ifi204
ENSMUSG00000023944,0.4587862849063054,0.0,0.0,0.4535914327291244,0.46394996167164226,Hsp90ab1
ENSMUSG00000035632,0.45854183999799053,0.0,0.0,0.4533455207491625,0.4637069915961299,Cnot3
ENSMUSG00000063268,0.45799215219252765,0.0,0.0,0.4527925368019097,0.4631606174367822,Parp10
ENSMUSG00000019808,0.4574519788618416,0.0,0.0,0.45224912827873714,0.4626236965695452,Adat2
ENSMUSG00000028970,0.4572526948419168,0.0,0.0,0.4520486516873972,0.4624256115101535,Abcb1b
ENSMUSG00000022842,0.45711779121772517,0.0,0.0,0.451912941060528,0.4622915192190215,Ece2
ENSMUSG00000021431,0.4562391962898009,0.0,0.0,0.45102909621180665,0.46141820251967347,Snrnp48
ENSMUSG00000038563,0.45596534965930413,0.0,0.0,0.4507536153380708,0.46114599899277614,Efl1
ENSMUSG00000071646,0.4545590849942901,0.0,0.0,0.4493389741010371,0.45974815667767194,Mta2
ENSMUSG00000018809,0.45366633173933085,0.0,0.0,0.4484409166466695,0.458860736924743,Smyd4
ENSMUSG00000097121,0.4531688270416695,0.0,0.0,0.4479404606551155,0.45836619993149097,D130020L05Rik
ENSMUSG00000052062,0.4530104290629688,0.0,0.0,0.4477811237166605,0.45820874614956436,Pard3b
ENSMUSG00000073705,0.45124002489707843,0.0,0.0,0.44600024745762734,0.4564488730095944,Apitd1
ENSMUSG00000018736,0.45113387048369924,0.0,0.0,0.4458934664501647,0.45634334874717847,Ndel1
ENSMUSG00000046865,0.45088269250684315,0.0,0.0,0.4456408064475359,0.4560936612226834,Fbl
ENSMUSG00000108801,0.4508181540896556,0.0,0.0,0.4455758873690869,0.4560295056342824,Gm44514
ENSMUSG00000015961,0.4502679442540303,0.0,0.0,0.44502243451780804,0.45548255733248527,Adss
ENSMUSG00000021666,0.4502081259792051,0.0,0.0,0.44496226390699906,0.4554230934111657,Gfm2
ENSMUSG00000037722,0.4501837797410845,0.0,0.0,0.4449377742805146,0.45539889138278516,Gnpnat1
ENSMUSG00000073000,0.44992991797967025,0.0,0.0,0.4446824178552197,0.45514653285806955,Gm10451
ENSMUSG00000031971,0.44950971126128814,0.0,0.0,0.44425973895702575,0.45472881254262604,Ccsap
ENSMUSG00000020089,0.44790962375636756,0.0,0.0,0.4426502591362688,0.45313817188804933,Ppa1
ENSMUSG00000028081,0.44767958933762686,0.0,0.0,0.4424188772300223,0.45290949284563126,Rps3a1
ENSMUSG00000040302,0.44666585681181487,0.0,0.0,0.44139921484162337,0.45190172509307774,Rbm48
ENSMUSG00000025613,0.44537824421688754,0.0,0.0,0.44010408992326716,0.4506216695057405,Cct8
ENSMUSG00000079165,0.44527052395865907,0.0,0.0,0.439995742186958,0.4505145804811203,Sap25
ENSMUSG00000003929,0.4449460206785842,0.0,0.0,0.4396693495806136,0.45019197785682535,Zfp81
ENSMUSG00000020677,0.44453781781470525,0.0,0.0,0.4392587720531472,0.44978616394263937,Ddx52
ENSMUSG00000020653,0.44449890730046865,0.0,0.0,0.43921963529751323,0.4497474810335707,Klf11
ENSMUSG00000040715,0.44428629939129005,0.0,0.0,0.43900579155420844,0.4495361164163274,Rsc1a1
ENSMUSG00000020097,0.44427869693268135,0.0,0.0,0.4389981449155762,0.4495285584046115,Sgpl1
ENSMUSG00000039200,0.44420886187159525,0.0,0.0,0.4389279040591105,0.44945913159094714,Atf7ip2
ENSMUSG00000021866,0.44401503151237964,0.0,0.0,0.43873294773472205,0.44926643400851896,Anxa11
ENSMUSG00000029535,0.44309032769286033,0.0,0.0,0.4378028791330918,0.4483471275856983,Triap1
ENSMUSG00000041684,0.44295607108182644,0.0,0.0,0.43766784455673235,0.4482136536915367,Bivm
ENSMUSG00000028693,0.44276458054392404,0.0,0.0,0.4374752448177195,0.44802327913902157,Nasp
ENSMUSG00000029458,0.4423406148134841,0.0,0.0,0.43704882500976355,0.44760178253651245,Brap
ENSMUSG00000040329,0.44222120851552005,0.0,0.0,0.4369287279713301,0.4474830712252496,Il7
ENSMUSG00000071281,0.4419516956236167,0.0,0.0,0.43665765669729334,0.4472151263116495,Zfp65
ENSMUSG00000035597,0.4418966940639197,0.0,0.0,0.4366023372247283,0.44716044462522153,Prpf39
ENSMUSG00000032128,0.441888224222219,0.0,0.0,0.4365938184303066,0.4471520240381908,Robo3
ENSMUSG00000032265,0.44129910648952764,0.0,0.0,0.4360012981328132,0.4465663299124299,Fam46a
ENSMUSG00000023961,0.4412548959143675,0.0,0.0,0.4359568323960966,0.4465223760811329,Enpp4
ENSMUSG00000107961,0.44096729899835735,0.0,0.0,0.4356675762444812,0.44623644870475754,Gm44036
ENSMUSG00000035958,0.4408156838337399,0.0,0.0,0.43551508680569445,0.44608571325396396,Tdp2
ENSMUSG00000041241,0.44058567876420524,0.0,0.0,0.43528375601499253,0.44585704216771677,Mul1
ENSMUSG00000028587,0.4405325470352492,0.0,0.0,0.43523031814077334,0.4458042184943052,Orc1
ENSMUSG00000096910,0.4402923478671543,0.0,0.0,0.4349887354101959,0.4455654115327508,Zfp955b
ENSMUSG00000074794,0.43986668815521085,0.0,0.0,0.43456062574666054,0.4451422171228502,Arrdc3
ENSMUSG00000056209,0.4397778910239211,0.0,0.0,0.43447131783175236,0.4450539339826354,Npm3
ENSMUSG00000041712,0.4392005134000549,0.0,0.0,0.43389062153041624,0.44447989593545456,Ubr7
ENSMUSG00000057666,0.4380107699206647,0.0,0.0,0.4326940535002515,0.44329702031003615,Gapdh
ENSMUSG00000031016,0.4374336855647968,0.0,0.0,0.4321136656465105,0.4427232605715956,Wee1
ENSMUSG00000038764,0.43648000997852887,0.0,0.0,0.4311545404389958,0.441775069673071,Ptpn3
ENSMUSG00000034525,0.43608648782228787,0.0,0.0,0.4307587730732495,0.44138380725585374,Ice1
ENSMUSG00000032555,0.4360036735203188,0.0,0.0,0.43067548654183563,0.44130146824541944,Topbp1
ENSMUSG00000038152,0.43575015262948763,0.0,0.0,0.43042052057079305,0.44104940181842756,5033430I15Rik
ENSMUSG00000020752,0.4357027720376954,0.0,0.0,0.43037287000187474,0.44100229295907467,Recql5
ENSMUSG00000028378,0.43548236870587126,0.0,0.0,0.43015121119066674,0.4407831532785759,Ptgr1
ENSMUSG00000109864,0.43484071845065114,0.0,0.0,0.42950590957476403,0.4401451782368172,Eid3
ENSMUSG00000048878,0.4344916355045854,0.0,0.0,0.4291548424332383,0.43979809250189883,Hexim1
ENSMUSG00000087547,0.43401373105074254,0.0,0.0,0.4286742241743651,0.4393229197162648,Platr27
ENSMUSG00000000276,0.43388582885552124,0.0,0.0,0.42854559619258775,0.4391957480970307,Dgke
ENSMUSG00000042489,0.43383794686939936,0.0,0.0,0.42849744255374483,0.4391481395575638,Clspn
ENSMUSG00000024866,0.4335700196669956,0.0,0.0,0.4282279958582133,0.43888174189585455,Acy3
ENSMUSG00000020834,0.4335181423971111,0.0,0.0,0.42817582448699937,0.4388301606746122,Dhrs13
ENSMUSG00000095193,0.43337734466846795,0.0,0.0,0.42803422873085134,0.43869016626162244,Gm20939
ENSMUSG00000048106,0.4333094908817423,0.0,0.0,0.4279659904492874,0.4386226995198045,4632415L05Rik
ENSMUSG00000110104,0.4331210473811063,0.0,0.0,0.4277764794493248,0.4384353306059493,RP24-243J4.5
ENSMUSG00000028367,0.4330212314317282,0.0,0.0,0.4276760982504885,0.438336083663375,Txn1
ENSMUSG00000030346,0.4328129631303691,0.0,0.0,0.4274666509674859,0.4381290021906219,Rad51ap1
ENSMUSG00000038578,0.43272622148672696,0.0,0.0,0.4273794184591979,0.4380427546826661,Susd1
ENSMUSG00000022462,0.4326815187887675,0.0,0.0,0.42733446283079984,0.4379983066015472,Slc38a2
ENSMUSG00000044795,0.43185806384791003,0.0,0.0,0.42650635346408294,0.43717953723107095,Cyb5d1
ENSMUSG00000003923,0.43142901166797465,0.0,0.0,0.4260748797017916,0.4367529229209433,Tfam
ENSMUSG00000041685,0.43136360157587383,0.0,0.0,0.42600910064729586,0.4366878842779045,Fcho2
ENSMUSG00000060036,0.4295217697051936,0.0,0.0,0.4241569026912756,0.4348564889033974,Rpl3
ENSMUSG00000041396,0.42897006002466975,0.0,0.0,0.4236020966481932,0.43430789682317067,Mettl18
ENSMUSG00000021271,0.42808363404185085,0.0,0.0,0.4227107042064129,0.433426471562917,Zfp839
ENSMUSG00000052684,0.4279100024405772,0.0,0.0,0.42253610100128824,0.4332538182973457,Jun
ENSMUSG00000024222,0.4276733643461129,0.0,0.0,0.42229813937488625,0.4330185129202141,Fkbp5
ENSMUSG00000042414,0.427117892440448,0.0,0.0,0.4217395635901301,0.4324661665035309,Prdm14
ENSMUSG00000037993,0.42657566181053147,0.0,0.0,0.4211943070084359,0.4319269829857889,Dhx38
ENSMUSG00000015757,0.42635293398395835,0.0,0.0,0.4209703373624303,0.431705505689309,Ppil4
ENSMUSG00000087179,0.42624316213178676,0.0,0.0,0.42085995371852636,0.43159634992595436,Gm14230
ENSMUSG00000037108,0.42624185095421147,0.0,0.0,0.4208586352343254,0.43159504610634764,Zcwpw1
ENSMUSG00000028948,0.42622967827135083,0.0,0.0,0.420846394719452,0.4315829417321735,Nol9
ENSMUSG00000040852,0.42543570549922016,0.0,0.0,0.42004800178516477,0.4307934202840192,Plekhh2
ENSMUSG00000047412,0.4253369442261651,0.0,0.0,0.4199486912769327,0.4306952121320107,Zbtb44
ENSMUSG00000018861,0.42457533312083595,0.0,0.0,0.4191828490037341,0.42993786223289265,Fdxr
ENSMUSG00000038156,0.4236127520608683,0.0,0.0,0.4182149312559082,0.4289806560073969,Spon1
ENSMUSG00000110179,0.42337701215319956,0.0,0.0,0.41797788624089277,0.42874623058024675,Gm45256
ENSMUSG00000022828,0.4226202153340554,0.0,0.0,0.41721690459872113,0.42799364875694124,Gtf2e1
ENSMUSG00000037075,0.4223320688044535,0.0,0.0,0.4169271667107263,0.42770710510674387,Rnf139
ENSMUSG00000037957,0.4222819444561205,0.0,0.0,0.4168767656507986,0.4276572594759851,Wdr20
ENSMUSG00000037204,0.4221626536555911,0.0,0.0,0.41675681643877366,0.42753863186318,Atg101
ENSMUSG00000044966,0.42206349403614224,0.0,0.0,0.4166571096627877,0.42744002337283526,Fbxo48
ENSMUSG00000069793,0.4218878721815933,0.0,0.0,0.41648051905710237,0.4272653773105046,Slfn9
ENSMUSG00000050035,0.4216185261605117,0.0,0.0,0.4162096880839293,0.4269975270532672,Fhl4
ENSMUSG00000105535,0.42117727755641193,0.0,0.0,0.4157660088724468,0.42655872680273077,Gm43077
ENSMUSG00000031584,0.4210986557640048,0.0,0.0,0.41568695426412805,0.4264805409927005,Gsr
ENSMUSG00000031715,0.4210759961746583,0.0,0.0,0.41566416994807354,0.42645800704291853,Smarca5
ENSMUSG00000028345,0.42015010880891585,0.0,0.0,0.41473319196699804,0.425537247687911,Tex10
ENSMUSG00000059409,0.41969934285027416,0.0,0.0,0.4142799517594352,0.4250889742513921,Ppp2r5d
ENSMUSG00000092345,0.4186364018075569,0.0,0.0,0.41321118688820435,0.4240319003010856,Gm20503
ENSMUSG00000042699,0.41844772889724374,0.0,0.0,0.41302148180542453,0.4238442672681594,Dhx9
ENSMUSG00000011179,0.41830738645555293,0.0,0.0,0.4128803718980551,0.4237046980283635,Odc1
ENSMUSG00000038274,0.4182114643859404,0.0,0.0,0.412783925426423,0.4236093042838409,Fau
ENSMUSG00000020079,0.4171677465803122,0.0,0.0,0.41173450952542545,0.4225713273884336,Supv3l1
ENSMUSG00000066233,0.41703095614356184,0.0,0.0,0.4115969733600597,0.4224352883090513,Tmem42
ENSMUSG00000032498,0.41640589994305294,0.0,0.0,0.4109685127441053,0.42181366229551104,Mlh1
ENSMUSG00000043943,0.41584152771566363,0.0,0.0,0.41040107106077184,0.42125238286572037,Naalad2
ENSMUSG00000052137,0.41565056714980414,0.0,0.0,0.4102090728700421,0.4210624678380874,Rbm12b2
ENSMUSG00000040121,0.4153821451640551,0.0,0.0,0.4099391931718346,0.42079551470136667,Rep15
ENSMUSG00000046388,0.41427338518745155,0.0,0.0,0.4088244219793203,0.41969281210571546,Gm9806
ENSMUSG00000073422,0.4137912429662432,0.0,0.0,0.4083396708648506,0.4192132989346383,H2-Ke6
ENSMUSG00000031480,0.41361556066141264,0.0,0.0,0.40816303869946347,0.41903857384744664,Thsd1
ENSMUSG00000022205,0.41355352133388906,0.0,0.0,0.40810066404178225,0.4189768724496889,Sub1
ENSMUSG00000063882,0.41353699129485094,0.0,0.0,0.4080840446644493,0.4189604324417356,Uqcrh
ENSMUSG00000070337,0.41318840651905303,0.0,0.0,0.4077335767681141,0.4186137454095887,Gpr179
ENSMUSG00000032469,0.4129782801288142,0.0,0.0,0.4075223160119919,0.4184047622125507,Dbr1
ENSMUSG00000036822,0.41249792348499825,0.0,0.0,0.4070393683596025,0.417927016792239,Topors
ENSMUSG00000036992,0.41201306019839123,0.0,0.0,0.4065518928509228,0.41744478618213376,Nxt1
ENSMUSG00000041272,0.4118763467561576,0.0,0.0,0.40641444342104166,0.41730881450397955,Tox
ENSMUSG00000040606,0.4114740521361698,0.0,0.0,0.406009984508946,0.4169087011969528,Kazn
ENSMUSG00000025077,0.4112456107075503,0.0,0.0,0.40578031504836776,0.416681497480827,Dclre1a
ENSMUSG00000058669,0.41118344176198884,0.0,0.0,0.4057178120208554,0.4166196652536339,Nkx2-9
ENSMUSG00000025219,0.4110563043093607,0.0,0.0,0.4055899915192738,0.41649321624407093,Fgf8
ENSMUSG00000100596,0.41092169767026,0.0,0.0,0.4054546619358345,0.41635933826405797,Gm29502
ENSMUSG00000003545,0.41084867339335635,0.0,0.0,0.40538124556095406,0.4162867091869988,Fosb
ENSMUSG00000002052,0.41069299989103214,0.0,0.0,0.4052247364177285,0.4161318779419285,Supt6
ENSMUSG00000030138,0.410625411770994,0.0,0.0,0.4051567855907291,0.4160646554030463,Bms1
ENSMUSG00000050222,0.4099279311650552,0.0,0.0,0.40445556553228973,0.41537094396661933,Il17d
ENSMUSG00000040195,0.40939776191466665,0.0,0.0,0.4039225581518049,0.41484363550373193,Nemp1
ENSMUSG00000024228,0.4091134545146375,0.0,0.0,0.4036367303136377,0.4145608607165332,Nudt12
ENSMUSG00000051596,0.4090945925528133,0.0,0.0,0.40361776751836653,0.4145421003964725,Otop1
ENSMUSG00000041408,0.40905347132784053,0.0,0.0,0.40357642648130637,0.41450120074606955,Wapl
ENSMUSG00000019080,0.4090066298065998,0.0,0.0,0.403529334597579,0.41445461159540875,Mfsd3
ENSMUSG00000049600,0.4085737908893366,0.0,0.0,0.4030941835795872,0.41402410335657247,Zbtb45
ENSMUSG00000027823,0.40853144530724533,0.0,0.0,0.4030516119326644,0.4139819856589332,Gmps
ENSMUSG00000036202,0.4085232006035252,0.0,0.0,0.403043323216779,0.4139737853217033,Rif1
ENSMUSG00000041329,0.4080400711792539,0.0,0.0,0.4025576163039833,0.41349325417398775,Atp1b2
ENSMUSG00000054715,0.4079747018224638,0.0,0.0,0.40249189843971384,0.41342823614116014,Zscan22
ENSMUSG00000044934,0.40770273931648177,0.0,0.0,0.4022184866107555,0.4131577346855059,Zfp367
ENSMUSG00000106918,0.4077019694554799,0.0,0.0,0.4022177126484543,0.4131569689590227,Mrpl33
ENSMUSG00000097747,0.40762100710436555,0.0,0.0,0.4021363190283878,0.4130764413710763,Gm26534
ENSMUSG00000063334,0.4068111496957343,0.0,0.0,0.4013221524548795,0.4122709281554577,Krr1
ENSMUSG00000022401,0.40678683606151567,0.0,0.0,0.4012977095845209,0.4122467448111296,Xpnpep3
ENSMUSG00000024989,0.40644600527833896,0.0,0.0,0.4009550679800691,0.41190773963386834,Cep55
ENSMUSG00000031697,0.4063927904480205,0.0,0.0,0.4009015705599938,0.4118548097038736,Orc6
ENSMUSG00000029648,0.40630340504982937,0.0,0.0,0.4008117105776956,0.41176590277220565,Flt1
ENSMUSG00000022479,0.4061458144003625,0.0,0.0,0.4006532834715522,0.41160915542837984,Vdr
ENSMUSG00000042032,0.40607463099690777,0.0,0.0,0.40058172234985423,0.4115383528385407,Mat2b
ENSMUSG00000027424,0.40511354167506164,0.0,0.0,0.39961553979030884,0.4105823986507945,Mgme1
ENSMUSG00000024151,0.405066360502846,0.0,0.0,0.39956810889873684,0.4105354692596657,Msh2
ENSMUSG00000050241,0.404933984334173,0.0,0.0,0.3994350322498783,0.41040379935825927,Klre1
ENSMUSG00000096687,0.4048707372490815,0.0,0.0,0.3993714505690623,0.410340889635155,Mfsd4b4
ENSMUSG00000046679,0.4048620860360567,0.0,0.0,0.3993627535926832,0.41033228456393106,C87436
ENSMUSG00000022863,0.4045137227285672,0.0,0.0,0.3990125483285897,0.4099857784651646,Btg3
ENSMUSG00000005846,0.4041986448422583,0.0,0.0,0.39869580586315573,0.4096723789746233,Rsl1d1
ENSMUSG00000105161,0.403859150455403,0.0,0.0,0.3983545193724285,0.40933469160217434,Gm42595
ENSMUSG00000066224,0.40363824477076277,0.0,0.0,0.39813244840183953,0.4091149609185321,Arid3c
ENSMUSG00000001674,0.4036377198220584,0.0,0.0,0.39813192068477926,0.4091144387612822,Ddx18
ENSMUSG00000061455,0.40342746356335263,0.0,0.0,0.39792055591713077,0.40890530026769595,Stx17
ENSMUSG00000055760,0.4032376817945836,0.0,0.0,0.3977297740866133,0.40871652692340554,Gemin6
ENSMUSG00000039221,0.40294031113650897,0.0,0.0,0.3974308373811823,0.4084207354314013,Rpl22l1
ENSMUSG00000041372,0.4026852851218476,0.0,0.0,0.3971744692508372,0.40816706279773096,B4galnt3
ENSMUSG00000022253,0.4026478011102995,0.0,0.0,0.3971367880461075,0.40812977763629227,Nadk2
ENSMUSG00000015656,0.402398301223582,0.0,0.0,0.39688597608183257,0.407881600863365,Hspa8
ENSMUSG00000020680,0.4017075940861033,0.0,0.0,0.3961916409265807,0.4071945523634442,Taf15
ENSMUSG00000028677,0.40158674046314013,0.0,0.0,0.3960701531547148,0.40707433825713163,Rnf220
ENSMUSG00000024352,0.4013755434971042,0.0,0.0,0.39585784844954597,0.40686425841787216,Spata24
ENSMUSG00000032217,0.40110459011525434,0.0,0.0,0.39558547476680467,0.4065947373942509,Rnf111
ENSMUSG00000102049,0.40109040618651043,0.0,0.0,0.3955712165145698,0.406580628420597,Zbed6
ENSMUSG00000042167,0.4009613517372834,0.0,0.0,0.3954414859449413,0.40645225584037836,Papd4
ENSMUSG00000034042,0.40081662138218827,0.0,0.0,0.39529599760486106,0.4063082899212455,Gpbp1l1
ENSMUSG00000038024,0.4003432636717095,0.0,0.0,0.3948201627494502,0.4058374304846518,Dennd4c
ENSMUSG00000022827,0.3999929334109206,0.0,0.0,0.39446800107089963,0.40548894730891394,Rabl3
ENSMUSG00000026199,0.39973017064170957,0.0,0.0,0.39420386572468746,0.40522756888448414,Ankzf1
ENSMUSG00000086965,0.39968177634027074,0.0,0.0,0.39415521872860343,0.4051794294465745,Gm16314
ENSMUSG00000019777,0.3994358926142328,0.0,0.0,0.393908051579783,0.40493484017053805,Hdac2
ENSMUSG00000015837,0.39942793406960486,0.0,0.0,0.39390005150783053,0.40492692351036214,Sqstm1
ENSMUSG00000074529,0.3989443259241223,0.0,0.0,0.39341392148873505,0.404445858964178,Zfp972
