,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000041594,-0.04713942667359576,4.115297036090689e-45,7.535146008658258e-45,-0.053682823821142436,-0.04059198138551511,Tmtc4
ENSMUSG00000003604,-0.04715948379917298,3.779617859360963e-45,6.922063082428043e-45,-0.053702867682526946,-0.04061205006053789,Aven
ENSMUSG00000086257,-0.04716436084849307,3.702201383079056e-45,6.780786897229167e-45,-0.053707741505756315,-0.04061692991899579,4930548K13Rik
ENSMUSG00000079523,-0.04716690380830764,3.662463307478052e-45,6.708504858639297e-45,-0.053710282783319664,-0.0406194743436569,Tmsb10
ENSMUSG00000073894,-0.04716793160785934,3.6465228851672044e-45,6.679805258272416e-45,-0.05371130990292425,-0.040620502735286335,Rbmxl2
ENSMUSG00000033107,-0.047172398221065705,3.578047027519301e-45,6.55534740837653e-45,-0.05371577356105431,-0.04062497192170636,Rnf125
ENSMUSG00000029344,-0.04717401022594714,3.553649516123558e-45,6.511134546258626e-45,-0.05371738449938173,-0.040626584855327344,Tpst2
ENSMUSG00000029419,-0.04719092296448643,3.307446225727758e-45,6.061388350680592e-45,-0.053734286045858656,-0.04064350734001905,Gm996
ENSMUSG00000022462,-0.04720517348297207,3.113226004014978e-45,5.705876743100608e-45,-0.053748527131104715,-0.040657766073439204,Slc38a2
ENSMUSG00000035861,-0.04720768380238236,3.080208138362847e-45,5.645783517214231e-45,-0.05375103578851416,-0.04066027784023869,Tmprss11b
ENSMUSG00000020679,-0.04721427438160225,2.9951721059863616e-45,5.490738859566725e-45,-0.053757622003932755,-0.04066687221982027,Hnf1b
ENSMUSG00000028923,-0.04721595225201811,2.973898774896748e-45,5.452147753977371e-45,-0.05375929876329417,-0.0406685510578468,Necap2
ENSMUSG00000049521,-0.04721942444089996,2.930351995507109e-45,5.37271318002319e-45,-0.05376276865284022,-0.040672025249221797,Cdc42ep1
ENSMUSG00000087098,-0.04723824286247378,2.7051449615531504e-45,4.961284761040782e-45,-0.05378157460982265,-0.040690854526576996,Gm11884
ENSMUSG00000041035,-0.04725908419591439,2.4757793668520768e-45,4.541981245980139e-45,-0.05380240213335666,-0.04071170788818305,Gm17018
ENSMUSG00000026018,-0.04726530138832203,2.4111825196920876e-45,4.4238046049529316e-45,-0.053808615205019124,-0.04071792866982548,Ica1l
ENSMUSG00000015890,-0.047306212282687436,2.0259965601575592e-45,3.7187700018681515e-45,-0.053849498971073564,-0.04075886319503598,Amdhd1
ENSMUSG00000039660,-0.047308661541031825,2.0049849758866353e-45,3.680477841343452e-45,-0.05385194660460098,-0.040761313868811946,Spout1
ENSMUSG00000106708,-0.04732332919071316,1.8836158020190375e-45,3.458719255939826e-45,-0.053866604522243934,-0.04077598999660744,Gm43782
ENSMUSG00000024376,-0.04732838674407485,1.8434847482402942e-45,3.3855365052581125e-45,-0.05387165871924695,-0.04078105047396331,Epb41l4a
ENSMUSG00000087061,-0.0473388965232903,1.7627915348563878e-45,3.238071058191982e-45,-0.053882161522755205,-0.040791566330418895,A130030D18Rik
ENSMUSG00000054702,-0.0473508172260863,1.6755120465398308e-45,3.0784383571537774e-45,-0.053894074311612444,-0.04080349392807188,Ap1s3
ENSMUSG00000097057,-0.04735331113865769,1.6578036651578525e-45,3.046358475185659e-45,-0.053896566568284836,-0.04080598928334212,Gm17638
ENSMUSG00000024798,-0.047405319326911576,1.3281518758466207e-45,2.4415083000738422e-45,-0.0539485402057545,-0.04085802757632739,Htr7
ENSMUSG00000095386,-0.047420305733072765,1.24589979813409e-45,2.2908209274161746e-45,-0.05396351664936345,-0.04087302266390189,Gm17662
ENSMUSG00000100552,-0.04743249644224569,1.1827460358431626e-45,2.1750266401034624e-45,-0.05397569925231563,-0.04088522043715568,Gm29019
ENSMUSG00000031684,-0.047516848305824484,8.249232602237637e-46,1.5175719979779594e-45,-0.05405999497269322,-0.04096962123309811,Slc10a7
ENSMUSG00000109964,-0.04751698615020319,8.244372631324428e-46,1.516905252130376e-45,-0.05406013272524867,-0.04096975915751656,Gm45350
ENSMUSG00000000792,-0.04755462076065269,7.018648656330845e-46,1.2915744401906378e-45,-0.054097742256570776,-0.041007415629946954,Slc5a5
ENSMUSG00000049691,-0.047569878477317105,6.575025897809025e-46,1.2102109291776534e-45,-0.05411298980043789,-0.0410226822151322,Nkx3-2
ENSMUSG00000063704,-0.0475915761565106,5.991800367355333e-46,1.1029440892135864e-45,-0.05413467300785452,-0.041044392511328166,Mapk15
ENSMUSG00000022668,-0.04759852663792311,5.816090903053016e-46,1.070760826722838e-45,-0.054141618852175236,-0.041051347035689585,Gtpbp8
ENSMUSG00000057933,-0.04760299175335353,5.705926858930892e-46,1.0507156396945268e-45,-0.054146080988319654,-0.04105581474871845,Gsta2
ENSMUSG00000026615,-0.04760892390179875,5.562773478588228e-46,1.0244315515023866e-45,-0.05415200917821735,-0.04106175034861931,Eprs
ENSMUSG00000025724,-0.04762465274441245,5.200275684931006e-46,9.578900788988378e-46,-0.05416772752267562,-0.04107748834485976,Sec11a
ENSMUSG00000030717,-0.04764950392716095,4.674861477024634e-46,8.613027088691943e-46,-0.054192562111988855,-0.04110235399673381,Nupr1
ENSMUSG00000025573,-0.04766280856636015,4.415641505653316e-46,8.137268651715096e-46,-0.05420585786419265,-0.04111566638563772,6030468B19Rik
ENSMUSG00000094487,-0.04766430701462517,4.387357993420944e-46,8.085753899900241e-46,-0.054207355311405574,-0.04111716570686661,Gm21958
ENSMUSG00000026437,-0.047664727405188824,4.379455471283694e-46,8.071795715858964e-46,-0.054207775421118175,-0.0411175863423461,Cdk18
ENSMUSG00000037625,-0.047671941841804205,4.246024448367302e-46,7.826455875098649e-46,-0.054214985037611366,-0.04112480498239029,Cldn11
ENSMUSG00000023988,-0.04768643899904861,3.990009484152251e-46,7.356214827281376e-46,-0.054229472506926585,-0.04113931058834406,Bysl
ENSMUSG00000042670,-0.047687815517104076,3.966514218707069e-46,7.313996026864134e-46,-0.0542308481049613,-0.0411406879087555,Immp1l
ENSMUSG00000070868,-0.04768858734444145,3.953400485096474e-46,7.290362679141402e-46,-0.05423161941642305,-0.041141460185992726,Skint3
ENSMUSG00000020709,-0.04769845475629319,3.78950141131943e-46,6.988645583318159e-46,-0.054241480232384634,-0.04115133335026982,Adap2
ENSMUSG00000025930,-0.047713384388174344,3.554285109423628e-46,6.55682680941986e-46,-0.05425639988209886,-0.04116627168813988,Msc
ENSMUSG00000024530,-0.0477302498622244,3.3060047629402557e-46,6.099265775451545e-46,-0.05427325407613575,-0.04118314700055681,Slmo1
ENSMUSG00000071226,-0.047749052783934536,3.049501858448332e-46,5.626887842223317e-46,-0.054292044417628325,-0.0412019608952351,Cecr2
ENSMUSG00000097574,-0.04778624459479378,2.599031484089676e-46,4.796048177179236e-46,-0.054329211331415564,-0.04123917442408418,C920006O11Rik
ENSMUSG00000022996,-0.04779837984212193,2.466890221979139e-46,4.552547258721573e-46,-0.0543413384512011,-0.04125131676166546,Wnt10b
ENSMUSG00000005232,-0.047811130870145796,2.3352425844864678e-46,4.3102447702835485e-46,-0.05435408093718562,-0.041264075241807786,G6pc2
ENSMUSG00000089798,-0.04786598931912628,1.8441189624577227e-46,3.4050393898068744e-46,-0.05440890261164368,-0.0413189657762154,1700028K03Rik
ENSMUSG00000097517,-0.047876063287900374,1.765816747577358e-46,3.2607049328007892e-46,-0.05441896982301637,-0.04132904564131376,Gm26695
ENSMUSG00000105650,-0.047887019681713,1.6844079096349378e-46,3.1106117335356894e-46,-0.054429918866005816,-0.041340008449449586,Gm42889
ENSMUSG00000022602,-0.047903451097455245,1.5692672495058927e-46,2.898634480128549e-46,-0.054446339254694213,-0.04135644948777266,Arc
ENSMUSG00000038446,-0.04790785816444157,1.5397406460350582e-46,2.8445231257677015e-46,-0.054450743363514596,-0.0413608591362326,Cdc40
ENSMUSG00000000295,-0.047923053714672384,1.442109019216537e-46,2.6643585401312675e-46,-0.054465928712048396,-0.04137606358933046,Hddc2
ENSMUSG00000032068,-0.04795327370492242,1.265880658746035e-46,2.339121090805498e-46,-0.05449612840478663,-0.04140630129407484,Plet1
ENSMUSG00000039783,-0.04795682141202365,1.2466518634934796e-46,2.3037631004434673e-46,-0.05449967372825531,-0.041409851081574085,Kmo
ENSMUSG00000028357,-0.047973514959131616,1.1600021821205114e-46,2.1439606726454983e-46,-0.05451635605709264,-0.04142655442010292,Kif12
ENSMUSG00000029346,-0.04798342457668422,1.111428324866626e-46,2.0544939189975456e-46,-0.0545262590135317,-0.04143646985176628,Srrd
ENSMUSG00000044220,-0.04798651993447915,1.096674831367754e-46,2.0273744793118816e-46,-0.05452935229040434,-0.0414395670259151,Nkx2-3
ENSMUSG00000087659,-0.04799024215907885,1.0791913755648384e-46,1.995203814221981e-46,-0.05453307201249046,-0.04144329143488031,Gm12606
ENSMUSG00000006462,-0.04799315398721302,1.0657079972043034e-46,1.9704241846042665e-46,-0.0545359818828275,-0.04144620497193046,A530013C23Rik
ENSMUSG00000097454,-0.04801063034920541,9.882338517698387e-47,1.8274548112264122e-46,-0.054553446492075816,-0.04146369159292341,Gm26892
ENSMUSG00000035305,-0.048031837546899846,9.017117613488548e-47,1.6680852294030354e-46,-0.05457463942268621,-0.04148491124508572,Ror1
ENSMUSG00000000544,-0.04807537733641027,7.469942029055661e-47,1.3822883380869353e-46,-0.05461814990244791,-0.04152847662295812,Gpa33
ENSMUSG00000001569,-0.0480902649322359,7.004018385756176e-47,1.2963638100798011e-46,-0.054633027470666666,-0.0415433729739446,Nom1
ENSMUSG00000087373,-0.04810707628435635,6.512574501025697e-47,1.2055849291199798e-46,-0.05464982749593319,-0.04156019421605571,Gm15892
ENSMUSG00000042997,-0.04810945651495807,6.445824935267632e-47,1.1933184573268806e-46,-0.054652206122526095,-0.04156257584722893,Nhlrc3
ENSMUSG00000023963,-0.04812038173396663,6.148075320087241e-47,1.1383676113030313e-46,-0.05466312397820809,-0.04157350749579194,Cyp39a1
ENSMUSG00000079603,-0.04812689309637815,5.977170685991662e-47,1.1068066572325762e-46,-0.05466963095137885,-0.041580022690923285,Gm13218
ENSMUSG00000108094,-0.04812909742017004,5.920391462952744e-47,1.096375405026518e-46,-0.05467183378913339,-0.04158222831235096,Gm31108
ENSMUSG00000016756,-0.04814543250658411,5.516026860596425e-47,1.021800901473996e-46,-0.05468815786132016,-0.041598573016851076,Cmah
ENSMUSG00000096940,-0.048161594139550686,5.143021451852615e-47,9.527764482448153e-47,-0.054704308593571664,-0.041614744169222874,Gm4755
ENSMUSG00000096094,-0.0481784011131708,4.78173279244817e-47,8.861129407516602e-47,-0.05472110422757535,-0.04163156104600017,A630095N17Rik
ENSMUSG00000030691,-0.04819042580107893,4.538856357169038e-47,8.412319867231389e-47,-0.054733120800189314,-0.04164359282148015,Fchsd2
ENSMUSG00000032327,-0.04824181220090961,3.631933374930936e-47,6.733461317020641e-47,-0.05478447249870112,-0.041695009530793366,Stra6
ENSMUSG00000067610,-0.04824835051699473,3.5303091989561255e-47,6.54554836525984e-47,-0.05479100639696881,-0.041701551705891016,Klri1
ENSMUSG00000021891,-0.0482828582151276,3.0390372492063756e-47,5.636383331508908e-47,-0.054825490769615515,-0.04173607978028657,Mettl6
ENSMUSG00000036550,-0.04829525776155446,2.8796577573416213e-47,5.34159544108881e-47,-0.05483788193075454,-0.04174848665227299,Cnot1
ENSMUSG00000030898,-0.04829814941330249,2.843702238400826e-47,5.275298629181494e-47,-0.05484077162671125,-0.041751380012677634,Cckbr
ENSMUSG00000032454,-0.048303658765568365,2.776429643517331e-47,5.151670239392194e-47,-0.05484627725238022,-0.04175689262068479,Rbp2
ENSMUSG00000034910,-0.04831381509316559,2.656538953110755e-47,4.929585396173778e-47,-0.05485642670906381,-0.04176705495118924,Pygo1
ENSMUSG00000028031,-0.048325269723590164,2.5274948739268673e-47,4.690480283042513e-47,-0.05486787358863041,-0.041778516353509564,Dkk2
ENSMUSG00000004895,-0.04835222666604125,2.2478971649472066e-47,4.1728694385138223e-47,-0.054894812283686846,-0.04180548923951137,Prcc
ENSMUSG00000035020,-0.04837803336430801,2.0091323873546707e-47,3.7299219942784025e-47,-0.05492060150424592,-0.041831311209963175,Epgn
ENSMUSG00000025764,-0.048392403123762556,1.8873056399907266e-47,3.504017549383872e-47,-0.05493496152792986,-0.041845689477110135,Jade1
ENSMUSG00000105218,-0.04840162272373739,1.8130432506974938e-47,3.3666493640239655e-47,-0.05494417488003452,-0.041854914537026104,Gm43248
ENSMUSG00000038045,-0.04842175457055254,1.6608398214610743e-47,3.0847219378555334e-47,-0.054964293080176516,-0.041875058310006076,Sult6b1
ENSMUSG00000024982,-0.04846367077012505,1.3835360043850865e-47,2.570650520634376e-47,-0.05500618084918249,-0.04191699935793447,Zdhhc6
ENSMUSG00000021194,-0.04846799736570375,1.3576798234350746e-47,2.522799895934152e-47,-0.05501050450884323,-0.041921328519677385,Chga
ENSMUSG00000031985,-0.048478465693901435,1.2970923317728276e-47,2.410765399673464e-47,-0.055020965732484085,-0.04193180305780352,Gnpat
ENSMUSG00000110466,-0.048482806701088926,1.2727643336160074e-47,2.365728663709608e-47,-0.055025303793132065,-0.041936146640546755,Olfr18
ENSMUSG00000071855,-0.04848397898620291,1.2662728207671368e-47,2.353840876398754e-47,-0.05502647528249333,-0.04193731962122971,Ccdc112
ENSMUSG00000107539,-0.04848903707861132,1.2386394388492467e-47,2.302822618705642e-47,-0.055031529941238,-0.041942380715036524,Gm44790
ENSMUSG00000069302,-0.048504285135392934,1.1589159947047177e-47,2.1547675503211075e-47,-0.05504676764491431,-0.0419576378218261,Hist1h2ah
ENSMUSG00000060461,-0.0485092385551705,1.1341329446122493e-47,2.1088482320599777e-47,-0.05505171770076974,-0.04196259418220833,Dppa5a
ENSMUSG00000030310,-0.048585808820986835,8.11749909756298e-48,1.5100836326971227e-47,-0.055128235925963234,-0.04203920994505815,Slc6a1
ENSMUSG00000102893,-0.04860323732681142,7.521963346383035e-48,1.3994032286155663e-47,-0.05514565257584915,-0.042056648817425865,Gm37855
ENSMUSG00000091721,-0.048604924394788064,7.466677504488258e-48,1.3892229924992095e-47,-0.05514733849596734,-0.04205833688908887,Gimd1
ENSMUSG00000024298,-0.04861342661242236,7.194151983671177e-48,1.3388222504592944e-47,-0.05515583492823886,-0.04206684416551127,Zfp871
ENSMUSG00000071633,-0.048646384169348134,6.228142662545598e-48,1.1593128025081086e-47,-0.05518877005012878,-0.04209982134103365,Gm4952
ENSMUSG00000038143,-0.04868684736733102,5.216972203538011e-48,9.711661349705456e-48,-0.055229205684328424,-0.04214030864499162,Stox2
ENSMUSG00000026542,-0.048693275355857615,5.072125013653209e-48,9.443452895671008e-48,-0.055235629292093774,-0.04214674046497543,Apcs
ENSMUSG00000109121,-0.04869629007544847,5.0055776976058123e-48,9.320259641408912e-48,-0.055238641956925835,-0.04214975698170244,Gm44644
ENSMUSG00000034324,-0.048705786614761666,4.801577868531396e-48,8.941095170889864e-48,-0.055248132022852545,-0.042159259182877565,Tmem132c
ENSMUSG00000038388,-0.04871125169518623,4.687953599388767e-48,8.730175726046192e-48,-0.05525359337742865,-0.04216472752213446,Mpp6
ENSMUSG00000108415,-0.04871280620913955,4.6561254650032497e-48,8.671561284742455e-48,-0.05525514683151206,-0.04216628296311747,Gm30146
ENSMUSG00000022762,-0.04873102245283507,4.2988033332296736e-48,8.006692416739111e-48,-0.05527335065298561,-0.042184510072379666,Ncam2
ENSMUSG00000060733,-0.048731329299456394,4.293024252683561e-48,7.996535274401545e-48,-0.05527365729032145,-0.0421848171020652,Ipmk
ENSMUSG00000037493,-0.04873817547366701,4.1660770138733945e-48,7.76066182432622e-48,-0.05528049879476141,-0.042191667361014075,Cib2
ENSMUSG00000085293,-0.04875258012833383,3.9110458485600757e-48,7.287242746744098e-48,-0.05529489362201722,-0.042206080612161564,Gm13817
ENSMUSG00000037089,-0.04878847052609079,3.341201611122886e-48,6.226900102951958e-48,-0.05533075952213087,-0.04224199244061901,Slc35b2
ENSMUSG00000086070,-0.04879515637222166,3.244569321455293e-48,6.04726835044184e-48,-0.05533744080285047,-0.042248682280839014,8430436N08Rik
ENSMUSG00000058761,-0.04880869700083883,3.057302556317602e-48,5.699969045691378e-48,-0.05535097218349252,-0.04226223100035443,Rnf169
ENSMUSG00000034247,-0.04880914523117671,3.051291032133373e-48,5.689193303534217e-48,-0.05535142010765706,-0.042262679498563445,Plekhm1
ENSMUSG00000002477,-0.04882416702005423,2.856486440390693e-48,5.3271899038718034e-48,-0.05536643163405696,-0.04227771026627886,Snrpd1
ENSMUSG00000010755,-0.04883915212680541,2.6744957139668707e-48,4.989303150924292e-48,-0.05538140650044395,-0.04229270433289472,Cars
ENSMUSG00000073422,-0.0488522486425844,2.5249207186330397e-48,4.710627164428449e-48,-0.05539449406405397,-0.042305808681730686,H2-Ke6
ENSMUSG00000026946,-0.048854903422915756,2.4956311204274886e-48,4.65633674813707e-48,-0.05539714702942695,-0.042308465050166985,Nmi
ENSMUSG00000093866,-0.04886592086109936,2.3776490476135632e-48,4.436543503344597e-48,-0.055408156934477884,-0.04231948908003487,Olfr802
ENSMUSG00000029313,-0.04887179688194507,2.3170121208078625e-48,4.324056064919021e-48,-0.05541402893696551,-0.042325368617129516,Aff1
ENSMUSG00000111250,-0.048872347329709825,2.311411306000936e-48,4.313931614210185e-48,-0.055414579008279514,-0.04232591939430901,RP24-397P9.2
ENSMUSG00000027612,-0.048879463213535285,2.2402087445672874e-48,4.181359669805081e-48,-0.0554216900252007,-0.042333039536983905,Mmp24
ENSMUSG00000022992,-0.04888180375240724,2.217269487637387e-48,4.138858090205514e-48,-0.055424028963117516,-0.04233538147681139,Kansl2
ENSMUSG00000067231,-0.04893156806437278,1.781259101282065e-48,3.325992353386361e-48,-0.05547375921873639,-0.042385175592783826,Cyp2c65
ENSMUSG00000021209,-0.04893674524212525,1.741120476258068e-48,3.2517868502273e-48,-0.05547893285160867,-0.042390355873032394,Ppp4r4
ENSMUSG00000022416,-0.04895340023276145,1.6180017052542612e-48,3.022305072078714e-48,-0.05549557643597564,-0.042407020846791946,Cacna1i
ENSMUSG00000020225,-0.048986222543564197,1.4001682579372617e-48,2.616403917259734e-48,-0.0555283762575815,-0.042439862842191124,Tmbim4
ENSMUSG00000028868,-0.048998114107636194,1.3286720660450532e-48,2.4831815913479598e-48,-0.05554025967030491,-0.0424517615415082,Wasf2
ENSMUSG00000021816,-0.049015791873364606,1.2290497103076616e-48,2.297520061479649e-48,-0.05555792531497292,-0.042469449917784084,Ppp3cb
ENSMUSG00000021640,-0.049027853733219155,1.1653788006888209e-48,2.1791607246391414e-48,-0.05556997890205754,-0.04248151901976277,Naip1
ENSMUSG00000103655,-0.0490629626661873,9.98136566159847e-49,1.8671427788462144e-48,-0.05560506374429358,-0.04251664904354247,Gm37202
ENSMUSG00000032915,-0.049065134361467706,9.886143245277688e-49,1.849471113670053e-48,-0.055607233948889064,-0.04251882204394599,Adgre4
ENSMUSG00000000938,-0.049095151290752925,8.658977789543872e-49,1.6206374652300744e-48,-0.05563723026776203,-0.042548857018841056,Hoxa10
ENSMUSG00000087187,-0.04910154157385385,8.417984590731764e-49,1.57565264673055e-48,-0.05564361616160203,-0.04255525114518686,Gm13431
ENSMUSG00000011263,-0.04910943605130279,8.129464323197374e-49,1.5217643188711644e-48,-0.055651505215872775,-0.042563150371273895,Exoc3l2
ENSMUSG00000097641,-0.04917372571565812,6.118240731359321e-49,1.1465922176653236e-48,-0.05571575068548605,-0.04262747873722848,Gm26865
ENSMUSG00000107946,-0.04918745648498776,5.7576170895236686e-49,1.079091715893016e-48,-0.055729472008831486,-0.04264121777934905,Gm44066
ENSMUSG00000030500,-0.04919487005488779,5.571786811472233e-49,1.044343154403132e-48,-0.05573688047759204,-0.042648635816955514,Slc17a6
ENSMUSG00000036718,-0.04921105817686628,5.186504658952579e-49,9.723508123595274e-49,-0.05575305745832123,-0.04266483369703648,Micall2
ENSMUSG00000022548,-0.0492270077570264,4.83285353983051e-49,9.062569320241251e-49,-0.055768996058046014,-0.042680792894873185,Apod
ENSMUSG00000027326,-0.04923778678239154,4.6075482276318585e-49,8.641396691224305e-49,-0.05577976766073895,-0.042691578421936244,Knl1
ENSMUSG00000025499,-0.04927397160362705,3.92495157559411e-49,7.363445486665133e-49,-0.05581592755317991,-0.04272778508030861,Hras
ENSMUSG00000028656,-0.049293724160461065,3.595838060056943e-49,6.747555491479521e-49,-0.05583566649465193,-0.04274754956484572,Cap1
ENSMUSG00000003038,-0.04929729331192473,3.539370183331976e-49,6.64210171529211e-49,-0.055839233185367626,-0.04275112087211003,Hmgn2
ENSMUSG00000092417,-0.04932712553037191,3.100631297019565e-49,5.819639141076704e-49,-0.055869044829491135,-0.04278097111603702,Gpank1
ENSMUSG00000054320,-0.049334672751786456,2.9984987467367834e-49,5.629235451130257e-49,-0.05587658684398051,-0.04278852289955101,Lrrc36
ENSMUSG00000039358,-0.04933900824435811,2.941350562595728e-49,5.522370498803267e-49,-0.05588091934510242,-0.04279286101315365,Drd5
ENSMUSG00000027776,-0.049341596485064254,2.9077519396675173e-49,5.4597067622145055e-49,-0.055883505799829016,-0.04279545081870374,Il12a
ENSMUSG00000024170,-0.04936997867601446,2.56346248644713e-49,4.813991966288048e-49,-0.055911868400282026,-0.0428238501752281,Telo2
ENSMUSG00000039809,-0.04937147718880201,2.5464576530416458e-49,4.782423949933334e-49,-0.05591336587844407,-0.04282534959461152,Gabbr2
ENSMUSG00000042784,-0.04937844188574788,2.468885685591734e-49,4.637093126732578e-49,-0.055920325766333864,-0.04283231850556575,Muc1
ENSMUSG00000062101,-0.04938623755941959,2.3848454501921353e-49,4.479590352162597e-49,-0.055928116056414026,-0.04284011889678604,Zfp119b
ENSMUSG00000078721,-0.049428439254647814,1.976953353573626e-49,3.713991792557936e-49,-0.05597028859386921,-0.042882346144206315,Fam205a1
ENSMUSG00000032473,-0.04943619064877032,1.909967662315236e-49,3.589248070812375e-49,-0.0559780346299018,-0.04289010223416877,Cldn18
ENSMUSG00000030602,-0.049442978940798896,1.8531635073132873e-49,3.4833004464519855e-49,-0.05598481822893037,-0.04289689463923248,Pak4
ENSMUSG00000033446,-0.04944419969432876,1.843128181741777e-49,3.464702788310551e-49,-0.05598603813844362,-0.04289811613248272,Lpar6
ENSMUSG00000033015,-0.04945812580092464,1.732405554577254e-49,3.256816322816289e-49,-0.05599995461528822,-0.04291205067904241,4933427E13Rik
ENSMUSG00000078713,-0.04948268127169707,1.5530616255920216e-49,2.9198842967712167e-49,-0.056024493100027176,-0.04293662103794515,Tomm5
ENSMUSG00000028249,-0.04949496005392471,1.4704403523100163e-49,2.765184706641814e-49,-0.05603676338554999,-0.04294890726784237,Sdcbp
ENSMUSG00000046675,-0.04949653176633884,1.4601855619949133e-49,2.7461107558865652e-49,-0.05603833401022367,-0.042950479933718304,Tmem251
ENSMUSG00000066772,-0.0494985149393309,1.4473476878627523e-49,2.722175611491213e-49,-0.05604031581066812,-0.04295246430982642,Obox3
ENSMUSG00000063590,-0.04950572696560293,1.4016014323514353e-49,2.636337881490266e-49,-0.056047522845085566,-0.04295968071179752,Slc22a28
ENSMUSG00000078484,-0.04950825032569511,1.3859379199436968e-49,2.6070753762226202e-49,-0.056050044458455364,-0.0429622056030305,Klhl17
ENSMUSG00000037868,-0.0495109814907401,1.369180799608622e-49,2.575751052945436e-49,-0.05605277373283699,-0.042964938425403755,Egr2
ENSMUSG00000028675,-0.049516859424960355,1.3337976374926724e-49,2.5095715837014398e-49,-0.0560586475976948,-0.04297081992681013,Pnrc2
ENSMUSG00000021357,-0.04953957845609313,1.2053893355043978e-49,2.2686637765660387e-49,-0.05608135089591953,-0.042993552749878074,Exoc2
ENSMUSG00000108569,-0.04955066132118994,1.147292299356183e-49,2.159650428106494e-49,-0.05609242608368749,-0.043004642345457374,Gm4593
ENSMUSG00000027403,-0.049588117116451294,9.708114926452957e-50,1.8280055040591532e-49,-0.05612985592063396,-0.0430421208990826,Tgm6
ENSMUSG00000005580,-0.049616783205738195,8.542430956886237e-50,1.609004716942623e-49,-0.05615850213079066,-0.04307080441850156,Adcy9
ENSMUSG00000096458,-0.04966714022371121,6.822044793088011e-50,1.2852581626756972e-49,-0.0562088242015038,-0.04312119208169031,Moap1
ENSMUSG00000043333,-0.04967378902847056,6.622346371987275e-50,1.2477311651065272e-49,-0.05621546838957622,-0.04312784493512823,Rhbdl2
ENSMUSG00000097633,-0.04967632127235708,6.547829542166264e-50,1.2337859625423339e-49,-0.056217998875012824,-0.04313037872113501,Gm16617
ENSMUSG00000055494,-0.0496837929685322,6.33278863535135e-50,1.1934496973836838e-49,-0.056225465382175925,-0.04313785496801591,Gm14168
ENSMUSG00000020599,-0.049697704606626286,5.950960399024525e-50,1.1216642078677272e-49,-0.05623936735683867,-0.04315177508107532,Rgs9
ENSMUSG00000074195,-0.04970420230251985,5.780559893997478e-50,1.0897136556927678e-49,-0.056245860538373264,-0.04315827673623383,Clca4b
ENSMUSG00000061171,-0.04973748350137894,4.981028584206923e-50,9.39351822716402e-50,-0.05627911860600953,-0.04319157822314114,Slc38a11
ENSMUSG00000060176,-0.04974505865141998,4.815016560042944e-50,9.08183810264841e-50,-0.05628668848911337,-0.043199157992986986,Kif27
ENSMUSG00000020166,-0.049760526920494506,4.49293785425259e-50,8.476954599063212e-50,-0.05630214600089649,-0.04321463569792913,Cnot2
ENSMUSG00000032018,-0.04976379547852494,4.427675278196449e-50,8.35446383571159e-50,-0.056305412285431476,-0.04321790625022932,Sc5d
ENSMUSG00000052520,-0.04977668977359293,4.1792941004961367e-50,7.887012202565806e-50,-0.05631829761030991,-0.04323080841395841,Cyp2j5
ENSMUSG00000029330,-0.049776699345894425,4.1791149625528164e-50,7.887012202565806e-50,-0.05631830717595141,-0.04323081799210215,Cds1
ENSMUSG00000059182,-0.049845796147296076,3.066308330677174e-50,5.788405515514838e-50,-0.05638735587156398,-0.043299956996592996,Skap2
ENSMUSG00000022494,-0.04985354649636717,2.961565539507533e-50,5.591107814378236e-50,-0.05639510082087212,-0.04330771208334929,Shisa9
ENSMUSG00000005233,-0.04986222676191337,2.8484788581313656e-50,5.378026216921046e-50,-0.05640377503783654,-0.04331639765596273,Spc25
ENSMUSG00000032207,-0.049873239811746024,2.711167682668602e-50,5.119565370318375e-50,-0.056414780412135615,-0.04332741744053837,Lipc
ENSMUSG00000049612,-0.04987469483016024,2.693526339167011e-50,5.086644002709672e-50,-0.05641623441635738,-0.04332887334885021,Omg
ENSMUSG00000042514,-0.04987687389748868,2.6673197852513444e-50,5.037541182114693e-50,-0.05641841196475717,-0.043331053748960756,Klhl14
ENSMUSG00000047562,-0.04987745566333493,2.660366212954815e-50,5.024795081195986e-50,-0.056418993325070416,-0.043331635870642767,Mmp10
ENSMUSG00000024619,-0.049878095053479427,2.6527446997607603e-50,5.010785341477626e-50,-0.05641963226950846,-0.043332275651873926,Cdx1
ENSMUSG00000007021,-0.04987962569490121,2.6345876836770337e-50,4.97687134028149e-50,-0.05642116184392808,-0.04333380722954316,Syngr3
ENSMUSG00000047369,-0.04989532593222252,2.4553417514384107e-50,4.63898042949718e-50,-0.056436851134922826,-0.04334951707200506,Dnah14
ENSMUSG00000045008,-0.04989652269379336,2.44218744468363e-50,4.614482541316953e-50,-0.056438047061969754,-0.04335071456586724,9030612E09Rik
ENSMUSG00000026873,-0.04990948949811775,2.3040826867733236e-50,4.3542055207557445e-50,-0.05645100482309877,-0.04336368930570854,Phf19
ENSMUSG00000084833,-0.04991613318088589,2.236364350136006e-50,4.2272089864145976e-50,-0.05645764387163393,-0.04337033705518028,Gm12649
