,Erythroid3_6_corr,Erythroid3_6_pval,Erythroid3_6_qval,Erythroid3_6_ci_low,Erythroid3_6_ci_high,gene_annotation
ENSMUSG00000051839,0.6984505460760094,0.0,0.0,0.6950752678382789,0.7017950354540256,Gypa
ENSMUSG00000073400,0.6918026242993094,0.0,0.0,0.6883665880956066,0.6952076143956988,Trim10
ENSMUSG00000052217,0.6783180566345361,0.0,0.0,0.6747605848787125,0.6818440088190529,Hbb-bh1
ENSMUSG00000096982,0.6777403858643163,0.0,0.0,0.6741777658915998,0.6812714674146153,Redrum
ENSMUSG00000054342,0.6684503221027747,0.0,0.0,0.6648055182397503,0.6720633003546512,Kcnn4
ENSMUSG00000018659,0.6630642324704653,0.0,0.0,0.6593723063688154,0.6667241801278537,Pnpo
ENSMUSG00000040466,0.6627483381993672,0.0,0.0,0.6590536603488731,0.6664110289511036,Blvrb
ENSMUSG00000001348,0.6616676277275428,0.0,0.0,0.657963545860133,0.6653396931463585,Acp5
ENSMUSG00000028332,0.6556204093412134,0.0,0.0,0.6518639928569913,0.6593446524928166,Hemgn
ENSMUSG00000027078,0.6545560169478088,0.0,0.0,0.6507904391636674,0.6582893950702761,Ube2l6
ENSMUSG00000025573,0.651516577630679,0.0,0.0,0.6477249220629865,0.6552759604584312,6030468B19Rik
ENSMUSG00000021991,0.6497348726341987,0.0,0.0,0.6459279874689298,0.6535094436673551,Cacna2d3
ENSMUSG00000069917,0.647307860786927,0.0,0.0,0.6434802979608063,0.6511030548102288,Hba-a2
ENSMUSG00000032028,0.6392998491261886,0.0,0.0,0.6354046148017292,0.64316254818649,Nxpe2
ENSMUSG00000041237,0.6367271138130189,0.0,0.0,0.6328103194914917,0.6406113238975261,Pklr
ENSMUSG00000029866,0.6359577217929739,0.0,0.0,0.6320344969052629,0.6398483482211895,Kel
ENSMUSG00000063856,0.6355544369039455,0.0,0.0,0.6316278445089895,0.6394484234622193,Gpx1
ENSMUSG00000024588,0.6351358959657234,0.0,0.0,0.6312058109573335,0.6390333675376147,Fech
ENSMUSG00000052305,0.6348820717825984,0.0,0.0,0.6309498698121412,0.6387816557356383,Hbb-bs
ENSMUSG00000073940,0.6327152056505594,0.0,0.0,0.6287649662736354,0.6366327887623202,Hbb-bt
ENSMUSG00000069919,0.6321050164145647,0.0,0.0,0.6281497089615129,0.6360276571089559,Hba-a1
ENSMUSG00000052187,0.6316570602554755,0.0,0.0,0.6276980353411739,0.6355834107849303,Hbb-y
ENSMUSG00000023216,0.6310705262480212,0.0,0.0,0.6271066378842519,0.6350017303405066,Epb42
ENSMUSG00000070803,0.6306624746059278,0.0,0.0,0.6266952054364707,0.6345970526922444,Cited4
ENSMUSG00000001014,0.629613636888037,0.0,0.0,0.6256376879955321,0.6335568774372514,Icam4
ENSMUSG00000026688,0.6278258194224451,0.0,0.0,0.6238351090156802,0.6317837928889186,Mgst3
ENSMUSG00000001763,0.6255684859485114,0.0,0.0,0.6215591980081491,0.6295450023213245,Tspan33
ENSMUSG00000027562,0.6247739575213354,0.0,0.0,0.6207581468284977,0.6287569848506105,Car2
ENSMUSG00000001542,0.6220624647296845,0.0,0.0,0.6180244569258248,0.6260676504456684,Ell2
ENSMUSG00000055609,0.6192105976565355,0.0,0.0,0.6151493489554565,0.6232389860888532,Hba-x
ENSMUSG00000023926,0.6181573746899882,0.0,0.0,0.6140875702051065,0.6221943054637509,Rhag
ENSMUSG00000090523,0.6172814866813983,0.0,0.0,0.6132045782007661,0.6213255105416102,Gypc
ENSMUSG00000027869,0.6154318657420532,0.0,0.0,0.611339989160177,0.619490835469297,Hsd3b6
ENSMUSG00000054191,0.612590753841903,0.0,0.0,0.6084759739822001,0.6166725948106939,Klf1
ENSMUSG00000038725,0.6100203907859361,0.0,0.0,0.6058849826083926,0.6141228332896741,Pkhd1l1
ENSMUSG00000058794,0.6094672538471342,0.0,0.0,0.605327417967931,0.6135741185613406,Nfe2
ENSMUSG00000006574,0.607320825925738,0.0,0.0,0.6031638469790179,0.6114448133101474,Slc4a1
ENSMUSG00000008843,0.6029366533394628,0.0,0.0,0.5987448490031272,0.6070954289353168,Cldn13
