,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000074749,0.45849241581754135,0.0,0.0,0.4490108290665297,0.46787075957146845,Kiz
ENSMUSG00000071356,0.4584730210198355,0.0,0.0,0.44899122297034905,0.4678515781150801,Reg3b
ENSMUSG00000010067,0.45847100564598997,0.0,0.0,0.4489891856403445,0.4678495849096887,Rassf1
ENSMUSG00000026247,0.4584457287709854,0.0,0.0,0.4489636333989527,0.4678245860639526,Ecel1
ENSMUSG00000091119,0.4584338708235886,0.0,0.0,0.4489516462763689,0.46781285854113264,Ccdc152
ENSMUSG00000024565,0.4583705804107547,0.0,0.0,0.4488876664637439,0.4677502641984271,Sall3
ENSMUSG00000073154,0.4582986312427669,0.0,0.0,0.4488149336973355,0.46767910621558006,9330158H04Rik
ENSMUSG00000032702,0.45822353755438094,0.0,0.0,0.4487390222975614,0.4676048381612064,Kank1
ENSMUSG00000022978,0.4582206610152402,0.0,0.0,0.44873611443788675,0.4676019932461716,Mis18a
ENSMUSG00000029832,0.4581296887329748,0.0,0.0,0.44864415172849004,0.46751202099502975,Nfe2l3
ENSMUSG00000041440,0.4581218289092996,0.0,0.0,0.448636206343314,0.4675042475629254,Gk5
ENSMUSG00000002844,0.45801897163672994,0.0,0.0,0.448532229511743,0.46740252071649924,Adprh
ENSMUSG00000027487,0.45792187312767474,0.0,0.0,0.4484340743610757,0.4673064891153756,Cdk5rap1
ENSMUSG00000066800,0.4579111304725549,0.0,0.0,0.4484232148167122,0.46729586448578436,Rnasel
ENSMUSG00000039942,0.45787160321477943,0.0,0.0,0.44838325749279756,0.46725677147585115,Ptger4
ENSMUSG00000047246,0.4578565304256993,0.0,0.0,0.44836802071810866,0.46724186426729614,Hist1h2be
ENSMUSG00000033377,0.4578302718730778,0.0,0.0,0.44834147649664435,0.46721589416247217,Palmd
ENSMUSG00000032688,0.4577964570856407,0.0,0.0,0.4483072938601486,0.46718245080352366,Malt1
ENSMUSG00000032363,0.45779529370547417,0.0,0.0,0.4483061178248205,0.46718130020168314,Adamts7
ENSMUSG00000028469,0.4577900286915748,0.0,0.0,0.44830079553890817,0.4671760930172048,Npr2
ENSMUSG00000051427,0.4577806774390878,0.0,0.0,0.44829134256659087,0.46716684447462054,Ccdc157
ENSMUSG00000061928,0.4576896212665462,0.0,0.0,0.448199296026088,0.4670767883142758,Dsg1b
ENSMUSG00000005994,0.45761762659646466,0.0,0.0,0.4481265184519935,0.4670055841781345,Tyrp1
ENSMUSG00000086892,0.4575942318956366,0.0,0.0,0.44810286937323207,0.46698244633546165,4933430M04Rik
ENSMUSG00000001750,0.45756923843168223,0.0,0.0,0.4480776041621672,0.466957727268808,Tcirg1
