,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000052217,0.7477263868583511,0.0,0.0,0.742414751969134,0.7529440214331442,Hbb-bh1
ENSMUSG00000055609,0.7182089659602118,0.0,0.0,0.7123781183869877,0.7239406635550552,Hba-x
ENSMUSG00000005161,0.7008727560774336,0.0,0.0,0.6947469157867372,0.7068969237283379,Prdx2
ENSMUSG00000052187,0.6965447212051042,0.0,0.0,0.6903463832241019,0.7026408133180829,Hbb-y
ENSMUSG00000073063,0.6958422176878294,0.0,0.0,0.6896321555289824,0.7019499430445723,Hbq1b
ENSMUSG00000063856,0.693564997880356,0.0,0.0,0.6873170139424257,0.6997103542820862,Gpx1
ENSMUSG00000040466,0.692716486949375,0.0,0.0,0.6864544055050936,0.69887583410209,Blvrb
ENSMUSG00000027078,0.6871545347381417,0.0,0.0,0.6808004811075952,0.6934051753793758,Ube2l6
ENSMUSG00000069919,0.6870379851850221,0.0,0.0,0.6806820123954426,0.6932905311533584,Hba-a1
ENSMUSG00000051839,0.6854862206173441,0.0,0.0,0.6791047274299475,0.6917641043426991,Gypa
ENSMUSG00000028684,0.6832638850571243,0.0,0.0,0.6768459458527801,0.6895779581495938,Urod
ENSMUSG00000028644,0.6819113098013093,0.0,0.0,0.6754712476972315,0.6882473524165174,Ermap
ENSMUSG00000028332,0.6795641572678739,0.0,0.0,0.6730858110654733,0.6859382228858396,Hemgn
ENSMUSG00000000253,0.6751182539999473,0.0,0.0,0.6685677606996084,0.6815639896943322,Gmpr
ENSMUSG00000058794,0.6712630160103937,0.0,0.0,0.6646503522308321,0.6777705270242321,Nfe2
ENSMUSG00000032126,0.6703277612397246,0.0,0.0,0.6637000701150049,0.6768502063118929,Hmbs
ENSMUSG00000090523,0.6682479632709339,0.0,0.0,0.6615869313671747,0.6748035452665221,Gypc
ENSMUSG00000071714,0.6532185540034166,0.0,0.0,0.6463197328702917,0.6600105981236665,Csf2rb2
ENSMUSG00000070803,0.6520733883895337,0.0,0.0,0.645156675322658,0.6588832337475345,Cited4
ENSMUSG00000027562,0.651512009736045,0.0,0.0,0.6445865374627723,0.6583305703743079,Car2
ENSMUSG00000006574,0.6509123261214891,0.0,0.0,0.6439775054774677,0.6577401885951338,Slc4a1
ENSMUSG00000028124,0.648832761016265,0.0,0.0,0.6418655904564049,0.655692815131568,Gclm
ENSMUSG00000025573,0.6457739220323652,0.0,0.0,0.6387593599382902,0.6526811435945875,6030468B19Rik
ENSMUSG00000054191,0.6416524954166839,0.0,0.0,0.6345744403619343,0.6486229243456213,Klf1
ENSMUSG00000008843,0.6392242291208541,0.0,0.0,0.6321089595192431,0.6462317130668701,Cldn13
ENSMUSG00000023926,0.6369273189918743,0.0,0.0,0.6297769805283988,0.6439697268343304,Rhag
ENSMUSG00000033386,0.6349534673422722,0.0,0.0,0.6277730953888736,0.6420257886918783,Frrs1
ENSMUSG00000042770,0.6349243909770045,0.0,0.0,0.627743577318319,0.6419971522961204,Hebp1
ENSMUSG00000018659,0.6322285449390802,0.0,0.0,0.6250068678236317,0.6393420127644698,Pnpo
ENSMUSG00000096982,0.6317572230546948,0.0,0.0,0.6245284199036666,0.6388777902837988,Redrum
ENSMUSG00000023216,0.6312024648885747,0.0,0.0,0.6239652811590336,0.6383313816573749,Epb42
ENSMUSG00000031974,0.6296244893204307,0.0,0.0,0.622363508646849,0.6367771165612756,Abcb10
ENSMUSG00000110206,0.6214075805232743,0.0,0.0,0.6140236660028754,0.6286827345223027,Flt3l
ENSMUSG00000026532,0.6206291122313549,0.0,0.0,0.6132336364754878,0.6279157926352662,Spta1
ENSMUSG00000030000,0.616202575237696,0.0,0.0,0.6087416410712473,0.6235545282050954,Add2
ENSMUSG00000039956,0.6161638847174178,0.0,0.0,0.6087023805149236,0.6235164061877243,Mrap
ENSMUSG00000000244,0.6140992197922577,0.0,0.0,0.6066073494247064,0.6214820279001211,Tspan32
ENSMUSG00000047181,0.6116648740080436,0.0,0.0,0.604137334038476,0.6190832637026014,Samd14
ENSMUSG00000028393,0.6116555251438703,0.0,0.0,0.6041278484675261,0.6190740512191591,Alad
ENSMUSG00000021361,0.6094121016383547,0.0,0.0,0.6018516814521311,0.616863295624031,Tmem14c
ENSMUSG00000038871,0.6092833251395806,0.0,0.0,0.6017210291453527,0.6167363907531364,Bpgm
ENSMUSG00000032028,0.6081011158890747,0.0,0.0,0.6005216182917597,0.6155713455380828,Nxpe2
ENSMUSG00000029752,0.6075379728091249,0.0,0.0,0.5999502932545325,0.6150163670315486,Asns
ENSMUSG00000026815,0.607291648278654,0.0,0.0,0.5997003922853241,0.6147736114395695,Gfi1b
ENSMUSG00000029866,0.6019968039521492,0.0,0.0,0.5943290289386234,0.6095551401105541,Kel
ENSMUSG00000059895,0.6014407932188581,0.0,0.0,0.5937650226429365,0.609007111285323,Ptp4a3
ENSMUSG00000032456,0.6011406169588598,0.0,0.0,0.5934605329143673,0.6087112412544948,Nmnat3
ENSMUSG00000024588,0.5975091693441775,0.0,0.0,0.5897770763341084,0.6051317223528231,Fech
ENSMUSG00000069917,0.5957475945040869,0.0,0.0,0.5879903884004867,0.6033952265370205,Hba-a2
ENSMUSG00000006235,0.5936903454308883,0.0,0.0,0.585903906904874,0.6013671741012258,Epor
ENSMUSG00000034248,0.5892480786728524,0.0,0.0,0.5813988699847139,0.5969876148759554,Slc25a37
ENSMUSG00000038683,0.579682097488646,0.0,0.0,0.5716993533257536,0.5875551016427267,Pak1ip1
ENSMUSG00000020029,0.5753290437973995,0.0,0.0,0.5672862721572914,0.5832620748336752,Nudt4
ENSMUSG00000031543,0.5743716190994389,0.0,0.0,0.5663157067893525,0.5823177931817555,Ank1
ENSMUSG00000001763,0.5738973113412171,0.0,0.0,0.5658348974251509,0.5818499885403252,Tspan33
ENSMUSG00000027495,0.5711613385530127,0.0,0.0,0.5630615281385876,0.5791514252711496,Fam210b
ENSMUSG00000025648,0.5701197337539241,0.0,0.0,0.5620057341673836,0.5781240165253859,Pfkfb4
ENSMUSG00000022742,0.5650660179934077,0.0,0.0,0.5568835499257924,0.5731388176185975,Cpox
ENSMUSG00000021061,0.5649703566070484,0.0,0.0,0.5567865985065161,0.5730444474195735,Sptb
ENSMUSG00000034041,0.5642551280549557,0.0,0.0,0.5560617318704859,0.5723388658627828,Lyl1
ENSMUSG00000024014,0.5636253553888397,0.0,0.0,0.5554234830028725,0.5717175776536177,Pim1
ENSMUSG00000043190,0.563389821646824,0.0,0.0,0.5551847816609611,0.571485214697297,Rfesd
ENSMUSG00000078350,0.5618879763165778,0.0,0.0,0.5536627703942306,0.5700035568737216,Smim1
ENSMUSG00000054342,0.5579016356237696,0.0,0.0,0.549623169848753,0.5660705437861142,Kcnn4
ENSMUSG00000029613,0.5574966259023941,0.0,0.0,0.5492127706225425,0.5656709313036999,Eif2ak1
ENSMUSG00000030217,0.5552582508673781,0.0,0.0,0.5469446813701042,0.5634623160487624,Art4
ENSMUSG00000001014,0.5511492018819221,0.0,0.0,0.5427814027772117,0.5594075926844235,Icam4
ENSMUSG00000069814,0.5508149102416886,0.0,0.0,0.5424427173754868,0.5590777033186901,Ccdc92b
ENSMUSG00000028542,0.5414222342129462,0.0,0.0,0.532927701081647,0.5498076495540306,Slc6a9
ENSMUSG00000027961,0.5409731833401488,0.0,0.0,0.5324728550905942,0.5493644093393265,Lrrc39
ENSMUSG00000026688,0.5389596396942183,0.0,0.0,0.5304333864956615,0.5473768626151344,Mgst3
ENSMUSG00000048442,0.5388478218798135,0.0,0.0,0.5303201318876083,0.5472664857009114,Smim5
ENSMUSG00000038997,0.5375933353129791,0.0,0.0,0.5290495467620101,0.5460281445535334,Asb17
ENSMUSG00000021102,0.535586287157143,0.0,0.0,0.5270168222544019,0.5440468507302538,Glrx5
ENSMUSG00000078621,0.5353828935922483,0.0,0.0,0.526810832128463,0.5438460618351348,Hbb-bh2
ENSMUSG00000038695,0.5330829477183293,0.0,0.0,0.5244815947729283,0.5415755017682798,Josd2
ENSMUSG00000073400,0.5325269049209705,0.0,0.0,0.5239184896915714,0.5410265447842288,Trim10
ENSMUSG00000051502,0.5314607653883643,0.0,0.0,0.5228388301955649,0.5399739711168875,Ufsp1
ENSMUSG00000032131,0.5275249443862831,0.0,0.0,0.5188533376733581,0.5360880000216716,Abcg4
ENSMUSG00000037336,0.5271091046061814,0.0,0.0,0.5184322718580616,0.5356774059425436,Mfsd2b
ENSMUSG00000023328,0.5268996570137429,0.0,0.0,0.5182201936420794,0.535470598937838,Ache
ENSMUSG00000061436,0.5262639092194369,0.0,0.0,0.5175764675086305,0.5348428599696164,Hipk2
ENSMUSG00000041237,0.5210601904488956,0.0,0.0,0.5123078141472185,0.5297043389696003,Pklr
ENSMUSG00000002997,0.5205936585672708,0.0,0.0,0.5118354928272324,0.5292436213038467,Prkar2b
ENSMUSG00000071713,0.5149713036105982,0.0,0.0,0.5061437834942839,0.5236909345196405,Csf2rb
ENSMUSG00000001542,0.5143923838702354,0.0,0.0,0.5055577661687295,0.5231191462616963,Ell2
ENSMUSG00000026348,0.5140405825984702,0.0,0.0,0.5052016557773663,0.5227716748524679,Acmsd
ENSMUSG00000027074,0.51153297151826,0.0,0.0,0.5026634168316403,0.5202948426398596,Slc43a3
ENSMUSG00000078652,0.5079530076449924,0.0,0.0,0.49903999240458696,0.5167585644251212,Psme3
ENSMUSG00000027869,0.5045797280233216,0.0,0.0,0.49562604652684666,0.5134261733597334,Hsd3b6
ENSMUSG00000022797,0.5034461903548769,0.0,0.0,0.4944789057049889,0.5123063157531866,Tfrc
ENSMUSG00000002910,0.49983734428156806,0.0,0.0,0.49082695927950654,0.5087408222431362,Arrdc2
ENSMUSG00000034663,0.49513092509219425,0.0,0.0,0.4860648071000713,0.5040904816793068,Bmp2k
ENSMUSG00000028328,0.49461480158316745,0.0,0.0,0.48554260446053205,0.5035804763491822,Tmod1
ENSMUSG00000025889,0.49339410421145835,0.0,0.0,0.4843075549397245,0.5023742243774311,Snca
ENSMUSG00000049687,0.49220385161975333,0.0,0.0,0.48310334301841584,0.5011980232514746,Fam109b
ENSMUSG00000106438,0.49211042821265205,0.0,0.0,0.4830088253951019,0.5011057013429127,Gm42749
ENSMUSG00000032596,0.49095193333011783,0.0,0.0,0.4818367793313038,0.4999608485559828,Uba7
ENSMUSG00000029780,0.4882767064214486,0.0,0.0,0.47913038428965754,0.4973170040242595,Nt5c3
