,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000045128,0.6996419045025931,0.0,0.0,0.693495399896718,0.705686571168625,Rpl18a
ENSMUSG00000032959,0.639521665478077,0.0,0.0,0.6324109465137285,0.6465246179804762,Pebp1
ENSMUSG00000036398,0.6318365036029526,0.0,0.0,0.6246088987351496,0.6389558770117483,Ppp1r11
ENSMUSG00000063457,0.6311561219270504,0.0,0.0,0.6239182384473654,0.6382857358681417,Rps15
ENSMUSG00000059534,0.6232222079048856,0.0,0.0,0.6158653003320514,0.6304704386497144,Uqcr10
ENSMUSG00000074748,0.6191656514910504,0.0,0.0,0.6117484815496174,0.6264739623427844,Atxn7l3b
ENSMUSG00000061477,0.612473689108546,0.0,0.0,0.6049579843737389,0.6198802721224905,Rps7
ENSMUSG00000019470,0.6121264025890168,0.0,0.0,0.6046056141218092,0.6195380569909548,Xab2
ENSMUSG00000059518,0.6046316924924853,0.0,0.0,0.5970019103507929,0.6121521048200292,Znhit1
ENSMUSG00000038690,0.6035790190511674,0.0,0.0,0.5959340379265637,0.6111146019192027,Atp5j2
ENSMUSG00000006050,0.601535828038496,0.0,0.0,0.5938614235507502,0.609100782328075,Sra1
ENSMUSG00000042210,0.5997064018641983,0.0,0.0,0.5920057387995304,0.6072975718690231,Abhd14a
ENSMUSG00000023456,0.5893517566948697,0.0,0.0,0.5815040075138603,0.5970898346252562,Tpi1
ENSMUSG00000029632,0.588044774976114,0.0,0.0,0.5801786461911983,0.5958012177413592,Ndufa4
ENSMUSG00000055302,0.5874662487387295,0.0,0.0,0.5795919976521096,0.595230807817146,Mrfap1
ENSMUSG00000050936,0.584728855166893,0.0,0.0,0.5768162827217143,0.5925317118235486,Gm42743
ENSMUSG00000061613,0.5767799240479988,0.0,0.0,0.5687571083481859,0.5846929972632553,U2af1
ENSMUSG00000016559,0.5751276764652745,0.0,0.0,0.5670821391997373,0.5830634735518482,H3f3b
ENSMUSG00000105789,0.5727757816676784,0.0,0.0,0.5646980161182943,0.5807438149507328,Gm42997
ENSMUSG00000060288,0.570583538048363,0.0,0.0,0.5624758533306056,0.5785815027561908,Ppih
ENSMUSG00000061374,0.5701628119504316,0.0,0.0,0.5620493986687903,0.5781665081114155,Fiz1
ENSMUSG00000025537,0.5698603310630539,0.0,0.0,0.5617428018978774,0.577868145291504,Phkg1
ENSMUSG00000075467,0.5671901867967202,0.0,0.0,0.5590364214609004,0.5752342603378644,Dnlz
ENSMUSG00000045136,0.5665468466767185,0.0,0.0,0.5583843766308102,0.5745996315391482,Tubb2b
ENSMUSG00000025465,0.5662986386857932,0.0,0.0,0.5581328129590535,0.574354781886988,Echs1
ENSMUSG00000057177,0.564765073025628,0.0,0.0,0.556578547344684,0.572841933925729,Gsk3a
ENSMUSG00000016637,0.5639273825376485,0.0,0.0,0.5557295739729071,0.5720155369742934,Ift27
ENSMUSG00000024146,0.5632468890127981,0.0,0.0,0.5550399274416103,0.571344205607953,Cript
ENSMUSG00000039670,0.5609664195736414,0.0,0.0,0.5527288667092892,0.5690943613822955,Oxld1
ENSMUSG00000021621,0.5584754890284986,0.0,0.0,0.5502046664196882,0.566636743334321,Zcchc9
ENSMUSG00000105552,0.5570570346696325,0.0,0.0,0.5487673342272932,0.5652371938049627,Gm19710
ENSMUSG00000048895,0.5544106277562619,0.0,0.0,0.5460858379986798,0.5626259316948525,Cdk5r1
ENSMUSG00000026273,0.5530412401263556,0.0,0.0,0.5446983603151945,0.5612746654406019,Mterf4
ENSMUSG00000025208,0.5525797469015251,0.0,0.0,0.5442307809049292,0.5608192693568642,Mrpl43
ENSMUSG00000061479,0.5511442066804793,0.0,0.0,0.5427763419013195,0.5594026632838617,Snrpa
ENSMUSG00000095253,0.5510813008212073,0.0,0.0,0.5427126090387909,0.5593405860220456,Zfp799
ENSMUSG00000031834,0.5507028876299086,0.0,0.0,0.5423292230035319,0.5589671553433899,Pik3r2
ENSMUSG00000097748,0.5502763596112633,0.0,0.0,0.5418970940297484,0.5585462393396414,Gm26533
ENSMUSG00000040385,0.5498553296784626,0.0,0.0,0.5414705396850289,0.5581307449039092,Ppp1ca
ENSMUSG00000020107,0.5496887987272162,0.0,0.0,0.5413018248416513,0.5579664022753539,Anapc16
ENSMUSG00000058709,0.549492850344805,0.0,0.0,0.5411033076508207,0.5577730279479669,Egln2
ENSMUSG00000022562,0.5490715187517267,0.0,0.0,0.5406764557282565,0.5573572280879333,Oplah
ENSMUSG00000078787,0.5490287576504683,0.0,0.0,0.5406331346083205,0.5573150281720262,Cyp2t4
ENSMUSG00000034875,0.5470762718767134,0.0,0.0,0.5386551256316403,0.5553881206991622,Nudt19
ENSMUSG00000033152,0.5456112509957779,0.0,0.0,0.5371710147225202,0.5539422335318751,Podxl2
ENSMUSG00000066900,0.5451030197059537,0.0,0.0,0.5366561731086393,0.5534406281893416,Suds3
ENSMUSG00000097219,0.5450109510297592,0.0,0.0,0.5365629076115572,0.5533497591900377,Gm26551
ENSMUSG00000020163,0.5441298469548667,0.0,0.0,0.5356703603104807,0.5524801260730118,Uqcr11
ENSMUSG00000022450,0.5430718734590785,0.0,0.0,0.5345986714935512,0.5514359021514664,Ndufa6
ENSMUSG00000021716,0.5413072931942664,0.0,0.0,0.5328112762517868,0.549694196306398,Srek1ip1
ENSMUSG00000070394,0.53961237324635,0.0,0.0,0.5310945133670597,0.5480211791063473,Tmem256
ENSMUSG00000036114,0.5376459524206273,0.0,0.0,0.5291028383241125,0.5460800852121411,Rpp25l
ENSMUSG00000029711,0.5354615304720367,0.0,0.0,0.5268904727822663,0.543923691801383,Epo
ENSMUSG00000070371,0.5353223076990813,0.0,0.0,0.5267494729788641,0.5437862516211138,Prss36
ENSMUSG00000029126,0.5352337833022041,0.0,0.0,0.5266598189076811,0.5436988604445075,Nsg1
ENSMUSG00000027239,0.5351411149992795,0.0,0.0,0.5265659682537268,0.5436073782122544,Mdk
ENSMUSG00000030695,0.5337108904759483,0.0,0.0,0.5251175220610889,0.5421954337625591,Aldoa
ENSMUSG00000030045,0.5334647163529201,0.0,0.0,0.5248682165969835,0.5419524012218458,Mrpl19
ENSMUSG00000002949,0.532129923533776,0.0,0.0,0.5235164708586445,0.5406346178136289,Timm44
ENSMUSG00000042462,0.5320495718024563,0.0,0.0,0.5234350999807778,0.5405552886813342,Dctpp1
ENSMUSG00000040746,0.5314877031268964,0.0,0.0,0.5228661091971921,0.5400005664198061,Rnf167
ENSMUSG00000072694,0.5305926779386232,0.0,0.0,0.5219597547580686,0.5391169097931215,1500011B03Rik
ENSMUSG00000057841,0.5296509742239256,0.0,0.0,0.5210061519803939,0.5381871472872567,Rpl32
ENSMUSG00000024039,0.5274944021744781,0.0,0.0,0.5188224114814305,0.5360578432290747,Cbs
ENSMUSG00000043439,0.5268645916507921,0.0,0.0,0.5181846879688793,0.5354359755571889,E130012A19Rik
ENSMUSG00000001948,0.5263771916901655,0.0,0.0,0.5176911709016306,0.5349547160590205,Spa17
ENSMUSG00000071654,0.5262329260623749,0.0,0.0,0.5175450957786719,0.5348122668805333,Uqcc3
ENSMUSG00000031819,0.5259092628596794,0.0,0.0,0.5172173747751054,0.5344926771486284,Emc8
ENSMUSG00000010362,0.5255172279839119,0.0,0.0,0.5168204283287464,0.5341055729497396,Rdm1
ENSMUSG00000008036,0.5243842635581698,0.0,0.0,0.5156732906878837,0.5329868377317235,Ap2s1
ENSMUSG00000048546,0.5243214952049932,0.0,0.0,0.5156097380250586,0.5329248568239762,Tob2
ENSMUSG00000103655,0.5236831943633344,0.0,0.0,0.5149634668640692,0.5322945583904833,Gm37202
ENSMUSG00000004937,0.5233596679454321,0.0,0.0,0.5146359044297651,0.5319750843927987,Sgta
ENSMUSG00000061032,0.5223951141211924,0.0,0.0,0.5136593328373077,0.53102259779864,Rrp1
ENSMUSG00000039615,0.5218408992524106,0.0,0.0,0.5130982230189954,0.5304753066754525,Stub1
ENSMUSG00000028979,0.52183724137099,0.0,0.0,0.5130945196549426,0.5304716944676325,Masp2
ENSMUSG00000014856,0.5216917474165557,0.0,0.0,0.5129472168713758,0.5303280169478748,Tmem208
ENSMUSG00000021210,0.5212049335680825,0.0,0.0,0.5124543545357413,0.5298472771715671,Akr1c6
ENSMUSG00000107002,0.520212945262157,0.0,0.0,0.5114500589747567,0.5288676489094123,0610012G03Rik
ENSMUSG00000043866,0.5199085164520038,0.0,0.0,0.5111418580222877,0.5285670086174514,Taf10
