,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000042372,0.07966909350225584,3.0663249200610564e-39,5.218388223385051e-39,0.06779401911205547,0.09152159788727936,Dmrt3
ENSMUSG00000025026,0.0796567539781194,3.149823179485111e-39,5.358664817089335e-39,0.06778165784353726,0.09150928355863035,Add3
ENSMUSG00000041696,0.0796415346528084,3.255927715606628e-39,5.538233909859888e-39,0.06776641170415672,0.09149409530394305,Rasl12
ENSMUSG00000024211,0.07962410231482334,3.381832963835748e-39,5.7514166051628375e-39,0.06774894865993446,0.09147669854772536,Grm8
ENSMUSG00000040680,0.07942590682746659,5.202780271516073e-39,8.845257177007945e-39,0.06755040457225846,0.0912789070955228,Kremen2
ENSMUSG00000027434,0.07941952861901833,5.275313839124727e-39,8.967047151325389e-39,0.06754401516098466,0.09127254187395942,Nkx2-2
ENSMUSG00000018920,0.07939156302032173,5.6053933099975615e-39,9.526501206657989e-39,0.06751600045439406,0.09124463320552643,Cxcl16
ENSMUSG00000029510,0.07931832937308615,6.570299029069849e-39,1.116448433146958e-38,0.06744263829680705,0.09117154855362213,Gpc2
ENSMUSG00000041460,0.0792972001494503,6.878202111220348e-39,1.1685698456031852e-38,0.0674214720194944,0.09115046229408323,Cacna2d4
ENSMUSG00000038069,0.07924935505822019,7.629459506357694e-39,1.295764182465641e-38,0.06737354306329116,0.0911027144516271,Cdkn2aip
ENSMUSG00000025952,0.07916015588988153,9.2544567663263e-39,1.571481875755867e-38,0.06728418768908645,0.09101369644184044,Crygc
ENSMUSG00000044708,0.0790533492256531,1.1658326096432724e-38,1.9783346506758395e-38,0.06717719423531517,0.09090710644680068,Kcnj10
ENSMUSG00000027416,0.0790031254942677,1.2994103521126363e-38,2.2042584429391623e-38,0.06712688276424106,0.09085698450595259,Otor
ENSMUSG00000006356,0.07884938781075927,1.8103645057460573e-38,3.069975420970082e-38,0.066972876879972,0.09070355803576495,Crip2
