,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000034796,0.4355272243434246,0.0,0.0,0.425801834518933,0.4451519932676005,Cpne7
ENSMUSG00000001542,0.40903989924552764,0.0,0.0,0.39904919747985934,0.418933490957062,Ell2
ENSMUSG00000022742,0.40402845957469646,0.0,0.0,0.39398947322645494,0.41397105631582526,Cpox
ENSMUSG00000028132,0.3982651863160331,0.0,0.0,0.3881714237026462,0.40826340929785193,Tmem56
ENSMUSG00000004897,0.39783054419856595,0.0,0.0,0.38773268321125176,0.407832930577618,Hdgf
ENSMUSG00000027763,0.3937177156623028,0.0,0.0,0.3835813000278479,0.4037592783196924,Mbnl1
ENSMUSG00000028278,0.3854480137944392,0.0,0.0,0.3752353157548177,0.3955671431363379,Rragd
ENSMUSG00000027634,0.38420727950503747,0.0,0.0,0.3739832793717109,0.39433790753945097,Ndrg3
ENSMUSG00000031543,0.38408331206670704,0.0,0.0,0.3738581847372075,0.3942150869960252,Ank1
ENSMUSG00000027333,0.38279837600189304,0.0,0.0,0.37256158707218145,0.39294201730501493,Smox
ENSMUSG00000025889,0.38260325074075013,0.0,0.0,0.37236469442235987,0.39274869062329015,Snca
ENSMUSG00000073400,0.38028986291526523,0.0,0.0,0.3700304228268391,0.390456558257916,Trim10
ENSMUSG00000032596,0.37481420048874986,0.0,0.0,0.36450584579060147,0.3850307040445096,Uba7
ENSMUSG00000031749,0.37442472056733994,0.0,0.0,0.36411291424967185,0.3846447400395727,St3gal2
ENSMUSG00000021061,0.37336821524786473,0.0,0.0,0.36304706453261787,0.3835977540188552,Sptb
ENSMUSG00000054362,0.37309093776210356,0.0,0.0,0.36276733910493697,0.38332297049561886,Lexm
ENSMUSG00000036825,0.3724434201655113,0.0,0.0,0.3621141121497609,0.38268126991912893,Ssx2ip
ENSMUSG00000061436,0.3709834934614005,0.0,0.0,0.36064135005352954,0.3812344223256973,Hipk2
ENSMUSG00000050549,0.37078867505797686,0.0,0.0,0.3604448227446487,0.38104134545290175,5730508B09Rik
ENSMUSG00000029613,0.3610863178178925,0.0,0.0,0.35065852006970366,0.3714245886395445,Eif2ak1
ENSMUSG00000078621,0.3577171125799339,0.0,0.0,0.34726069689775985,0.36808458972217145,Hbb-bh2
ENSMUSG00000028542,0.35704132964630847,0.0,0.0,0.34657920693833955,0.3674146326691741,Slc6a9
ENSMUSG00000073938,0.34940917665143223,0.0,0.0,0.3388833666205264,0.3598475285554705,Olfr632
ENSMUSG00000034663,0.3493302628604242,0.0,0.0,0.3388038016815336,0.35976928017363474,Bmp2k
ENSMUSG00000036533,0.3485867281586188,0.0,0.0,0.3380541391817397,0.35903200782293077,Cdc42ep3
ENSMUSG00000023328,0.3477982508487041,0.0,0.0,0.3372591782839166,0.358250157147147,Ache
ENSMUSG00000022797,0.34500735125527926,0.0,0.0,0.3344454500896705,0.35548259544767336,Tfrc
ENSMUSG00000042453,0.3433147567651539,0.0,0.0,0.3327391024808211,0.3538040651883949,Reln
ENSMUSG00000005687,0.34324200816519573,0.0,0.0,0.33266576431677164,0.353731919562058,Bcas2
ENSMUSG00000039361,0.3423902150811258,0.0,0.0,0.33180707770878076,0.3528871772413645,Picalm
ENSMUSG00000006235,0.3421331012574882,0.0,0.0,0.3315478865200672,0.3526321883290853,Epor
ENSMUSG00000031974,0.3409745996126068,0.0,0.0,0.3303800445180312,0.3514832417545139,Abcb10
ENSMUSG00000037336,0.3402332868690238,0.0,0.0,0.32963277200022467,0.35074802658866105,Mfsd2b
ENSMUSG00000030000,0.3379758694284427,0.0,0.0,0.3273572878846722,0.3485090974239072,Add2
ENSMUSG00000018654,0.335674800190381,0.0,0.0,0.32503792936446974,0.3462267502532046,Ikzf1
ENSMUSG00000002997,0.3343439061225944,0.0,0.0,0.3236965155334417,0.34490662765231167,Prkar2b
ENSMUSG00000026532,0.33353189996711,0.0,0.0,0.3228781120749215,0.3441011728673126,Spta1
ENSMUSG00000020834,0.33156665199486746,0.0,0.0,0.3208974470486912,0.34215171638401987,Dhrs13
ENSMUSG00000084833,0.33148086465155097,0.0,0.0,0.32081098884316933,0.3420666162977974,Gm12649
ENSMUSG00000029780,0.3305342490644042,0.0,0.0,0.31985698247120414,0.3411275726807586,Nt5c3
ENSMUSG00000032131,0.3299647290427284,0.0,0.0,0.31928302630268324,0.3405625980580888,Abcg4
ENSMUSG00000035472,0.32977778426183857,0.0,0.0,0.31909462706622316,0.34037714363468236,Slc25a21
ENSMUSG00000026389,0.3286882725525158,0.0,0.0,0.31799665560871493,0.33929630130129856,Steap3
ENSMUSG00000033386,0.328421494665372,0.0,0.0,0.31772781063799327,0.33903164192899143,Frrs1
ENSMUSG00000029722,0.3277673773911093,0.0,0.0,0.3170686323223505,0.3383827119704215,Agfg2
ENSMUSG00000036473,0.32742026083561193,0.0,0.0,0.3167188342519273,0.3380383440365488,Tbc1d24
ENSMUSG00000029866,0.3270109237993318,0.0,0.0,0.31630633878060277,0.33763224465755853,Kel
ENSMUSG00000022253,0.3269642797826725,0.0,0.0,0.3162593351166989,0.3375859693214811,Nadk2
ENSMUSG00000020481,0.32638582296311547,0.0,0.0,0.3156764224913455,0.3370120804359139,Ankrd36
ENSMUSG00000024014,0.3260857993297778,0.0,0.0,0.3153740909838647,0.3367144229069566,Pim1
ENSMUSG00000034825,0.32572727627147896,0.0,0.0,0.31501281290759336,0.33635872451659865,Nrip3
ENSMUSG00000000326,0.3255509897108352,0.0,0.0,0.31483517283740836,0.3361838257388045,Comt
ENSMUSG00000024588,0.32462848608739187,0.0,0.0,0.3139055985716163,0.33526857239117147,Fech
