,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000020135,0.5589108583859196,0.0,0.0,0.5506458398228671,0.5670663007453541,Apc2
ENSMUSG00000079555,0.5588609818573428,0.0,0.0,0.5505952981404242,0.567017090266562,Haus3
ENSMUSG00000024667,0.5584864097180924,0.0,0.0,0.5502157326399704,0.5666475182928342,Tmem216
ENSMUSG00000018727,0.5584681164671343,0.0,0.0,0.550197195612148,0.5666294691544818,Cpsf4l
ENSMUSG00000097507,0.5584460224379408,0.0,0.0,0.5501748071675795,0.5666076699465876,Gm26538
ENSMUSG00000078520,0.5584446499394666,0.0,0.0,0.5501734163801828,0.5666063157622675,Cela3a
ENSMUSG00000054901,0.5583632739655735,0.0,0.0,0.5500909561309084,0.5665260255629704,Arhgef33
ENSMUSG00000061032,0.5582802942453398,0.0,0.0,0.5500068709326563,0.5664441528560292,Rrp1
ENSMUSG00000020176,0.5582021058760894,0.0,0.0,0.5499276410705297,0.5663670074322982,Grb10
ENSMUSG00000043496,0.558165104037434,0.0,0.0,0.5498901464080346,0.5663304991069659,Tril
ENSMUSG00000069763,0.5581381690069664,0.0,0.0,0.5498628526535279,0.5663039233032603,Tmem100
ENSMUSG00000022098,0.5576553715418354,0.0,0.0,0.5493736282299324,0.5658275619251145,Bmp1
ENSMUSG00000091931,0.557404903215095,0.0,0.0,0.5491198279271953,0.5655804303977285,AK010878
ENSMUSG00000001288,0.5573934928026539,0.0,0.0,0.5491082657586208,0.5655691719625803,Rarg
ENSMUSG00000027744,0.557349391795098,0.0,0.0,0.5490635782465711,0.565525658315461,Stoml3
ENSMUSG00000047787,0.557300925528565,0.0,0.0,0.5490144674760926,0.5654778374956791,Flrt1
ENSMUSG00000036114,0.5572200752783539,0.0,0.0,0.5489325422073714,0.5653980638417271,Rpp25l
ENSMUSG00000016637,0.5570517589315647,0.0,0.0,0.5487619883673068,0.5652319882928029,Ift27
ENSMUSG00000032040,0.5570266970264368,0.0,0.0,0.5487365933637591,0.5652072599804498,Dcps
ENSMUSG00000062074,0.5569364518598697,0.0,0.0,0.548645148873119,0.5651182159230311,Wisp3
ENSMUSG00000001910,0.5567568072296328,0.0,0.0,0.5484631174243061,0.5649409616878873,Nacc1
ENSMUSG00000021567,0.5565722341853014,0.0,0.0,0.5482760928995813,0.564758843830598,Nkd2
ENSMUSG00000093658,0.5564609849864081,0.0,0.0,0.5481633665009613,0.5646490740812373,Gm20617
ENSMUSG00000053565,0.556334062478868,0.0,0.0,0.5480347590470354,0.5645238391012397,Eif3k
ENSMUSG00000074569,0.5562156963447343,0.0,0.0,0.547914821909352,0.5644070463916215,Gcnt7
ENSMUSG00000106095,0.556136522002906,0.0,0.0,0.5478345969238863,0.5643289243202401,2010110G14Rik
ENSMUSG00000020248,0.5561262438724006,0.0,0.0,0.5478241824137706,0.5643187827809688,Nfyb
ENSMUSG00000092009,0.5560853951883944,0.0,0.0,0.5477827917376018,0.5642784769311819,Myh15
ENSMUSG00000040928,0.5558261880370106,0.0,0.0,0.5475201462979349,0.5640227134483784,S100pbp
ENSMUSG00000020740,0.5558058969386916,0.0,0.0,0.5474995861146703,0.564002691858879,Gga3
ENSMUSG00000036835,0.5556851112593306,0.0,0.0,0.547377198876018,0.5638835102700791,Psenen
ENSMUSG00000055095,0.5555301050080255,0.0,0.0,0.5472201378379323,0.5637305620742927,Spink6
ENSMUSG00000044328,0.5550315636718597,0.0,0.0,0.5467149917289205,0.5632386361788886,Trp53i13
ENSMUSG00000060594,0.554958455508544,0.0,0.0,0.5466409155233638,0.5631664976420463,Layn
ENSMUSG00000023931,0.5549346588374602,0.0,0.0,0.5466168037830917,0.5631430165569123,Efhb
ENSMUSG00000020186,0.5548196903487201,0.0,0.0,0.5465003132997461,0.5630295725669715,Csrp2
ENSMUSG00000026969,0.5547078540257523,0.0,0.0,0.5463869967558229,0.5629192189129663,Fam166a
ENSMUSG00000028637,0.554700247861633,0.0,0.0,0.5463792899306136,0.5629117135768609,Ccdc30
ENSMUSG00000024039,0.5546909878057183,0.0,0.0,0.5463699073276648,0.5629025762712746,Cbs
ENSMUSG00000037638,0.5546836792860158,0.0,0.0,0.5463625020889179,0.5628953646311241,Zbtb42
ENSMUSG00000030924,0.5546023964022955,0.0,0.0,0.5462801436164005,0.5628151591247299,2610020H08Rik
ENSMUSG00000027857,0.5545686650043307,0.0,0.0,0.546245965909548,0.562781874779711,Tshb
ENSMUSG00000052681,0.5545528163898077,0.0,0.0,0.546229907607459,0.5627662362027205,Rap1b
ENSMUSG00000036676,0.5543333085077742,0.0,0.0,0.546007496121315,0.562549636796437,Tmtc3
ENSMUSG00000071984,0.5541841822662185,0.0,0.0,0.5458563979386564,0.5624024858316771,Fndc1
ENSMUSG00000075502,0.5541599371166206,0.0,0.0,0.5458318322393493,0.5623785617761027,Kbtbd6
ENSMUSG00000072214,0.554008642873013,0.0,0.0,0.5456785380293504,0.5622292709080952,Sept5
ENSMUSG00000016128,0.5540071989010583,0.0,0.0,0.545677074972142,0.5622278460540366,Stard13
ENSMUSG00000022131,0.5539946639729464,0.0,0.0,0.5456643743696196,0.5622154770837828,Gpr180
ENSMUSG00000090673,0.5538599223671637,0.0,0.0,0.5455278521228404,0.5620825191752623,Gm340
ENSMUSG00000074922,0.553815616076852,0.0,0.0,0.5454829604114215,0.5620387993147898,Fam122a
ENSMUSG00000072694,0.5537768145748592,0.0,0.0,0.5454436462626195,0.5620005113445368,1500011B03Rik
ENSMUSG00000039958,0.5537352875516303,0.0,0.0,0.545401570623522,0.5619595338858472,Etfbkmt
ENSMUSG00000036093,0.5535847035765554,0.0,0.0,0.5452489976272665,0.561810942385693,Arl5a
ENSMUSG00000033083,0.553557037881941,0.0,0.0,0.545220966564362,0.5617836426962342,Tbc1d4
ENSMUSG00000027719,0.553471070180693,0.0,0.0,0.5451338636456077,0.5616988121960981,Adad1
ENSMUSG00000042216,0.5532923784893703,0.0,0.0,0.544952812877289,0.561522483727263,Sgsm1
ENSMUSG00000029346,0.5532334632034192,0.0,0.0,0.5448931199657354,0.5614643474403227,Srrd
ENSMUSG00000022292,0.5530317732352158,0.0,0.0,0.5446887685223215,0.5612653236739119,Rrm2b
ENSMUSG00000068167,0.5528349695558623,0.0,0.0,0.5444893688016247,0.5610711206850707,Csnka2ip
ENSMUSG00000002844,0.5526992507145541,0.0,0.0,0.5443518602398775,0.56093719479168,Adprh
ENSMUSG00000098150,0.5526028659533585,0.0,0.0,0.5442542047280436,0.5608420830837885,4921515E04Rik
ENSMUSG00000044948,0.5524477502245339,0.0,0.0,0.5440970444060618,0.5606890156723283,Cfap43
ENSMUSG00000056758,0.5523796351384795,0.0,0.0,0.5440280316746255,0.5606217998742311,Hmga2
ENSMUSG00000004268,0.5517697755208356,0.0,0.0,0.5434101401399631,0.5600199870754747,Emg1
ENSMUSG00000005628,0.5517012391804346,0.0,0.0,0.543340701734726,0.5599523544965395,Tmod4
ENSMUSG00000058709,0.5515371217452347,0.0,0.0,0.5431744246758753,0.5597904007657644,Egln2
ENSMUSG00000022807,0.5513314160104518,0.0,0.0,0.5429660129827684,0.5595874061400575,Osbpl11
ENSMUSG00000030555,0.5512789581994644,0.0,0.0,0.5429128652798424,0.5595356395409086,Ttc23
ENSMUSG00000027364,0.5512741643698418,0.0,0.0,0.5429080084081478,0.5595309088741058,Usp50
ENSMUSG00000030889,0.5510172014589979,0.0,0.0,0.5426476670818522,0.5592773308828486,Vwa3a
ENSMUSG00000045975,0.5510099470017606,0.0,0.0,0.5426403172701026,0.5592701719646487,C2cd2
ENSMUSG00000015711,0.5509839408289893,0.0,0.0,0.5426139692758237,0.5592445082752886,Prune1
ENSMUSG00000041629,0.5509696022947334,0.0,0.0,0.5425994422849174,0.559230358562897,Fam104a
ENSMUSG00000032589,0.5508726514310841,0.0,0.0,0.5425012172916474,0.5591346843033692,Bsn
ENSMUSG00000003665,0.5508356868045288,0.0,0.0,0.5424637669357228,0.5590982063519727,Has1
ENSMUSG00000048540,0.5505112618540593,0.0,0.0,0.5421350803446019,0.5587780513982323,Nhlh2
ENSMUSG00000085844,0.5501236909788139,0.0,0.0,0.5417424217049642,0.5583955783998091,Gm11690
ENSMUSG00000001082,0.5498476882795271,0.0,0.0,0.541462798061764,0.5581232039320317,Mfsd10
ENSMUSG00000110214,0.549514502032041,0.0,0.0,0.5411252431374531,0.5577943952542991,Gm45587
ENSMUSG00000066571,0.5493178096964215,0.0,0.0,0.5409259730771051,0.5576002859422274,4931406P16Rik
ENSMUSG00000055069,0.5488862231973505,0.0,0.0,0.54048873378126,0.5571743639940948,Rab39
ENSMUSG00000020389,0.5488702085336667,0.0,0.0,0.5404725094493603,0.557158559438149,Cdkl3
ENSMUSG00000005089,0.5487996910524099,0.0,0.0,0.5404010688088697,0.5570889670543406,Slc1a2
ENSMUSG00000020409,0.5487542980531647,0.0,0.0,0.5403550816243511,0.5570441694904922,Slu7
ENSMUSG00000073995,0.5486049406220646,0.0,0.0,0.5402037694885329,0.5568967708910659,Gm10604
ENSMUSG00000035105,0.5483151491024487,0.0,0.0,0.5399101868925676,0.5566107785148566,Egln3
ENSMUSG00000026335,0.5481012641672377,0.0,0.0,0.5396935052087943,0.5563996963327446,Pam
ENSMUSG00000042707,0.5480880920624477,0.0,0.0,0.5396801609026447,0.556386696800506,Dnali1
ENSMUSG00000039238,0.5480843335429184,0.0,0.0,0.53967635324807,0.5563829875219677,Zfp750
ENSMUSG00000037375,0.548056346067415,0.0,0.0,0.5396479999037149,0.5563553667046454,Hhat
ENSMUSG00000029723,0.5480269050190228,0.0,0.0,0.5396181740050912,0.5563263113376018,Tsc22d4
ENSMUSG00000100235,0.548018582001893,0.0,0.0,0.5396097421941997,0.5563180973493389,Gm28557
ENSMUSG00000109450,0.5480077255228102,0.0,0.0,0.5395987438079116,0.5563073830842278,Gm44529
ENSMUSG00000020844,0.547913303250147,0.0,0.0,0.539503087443906,0.5562141975756155,Nxn
ENSMUSG00000092403,0.5477875566878442,0.0,0.0,0.5393756977214472,0.5560900977458139,Gm20497
ENSMUSG00000022500,0.547696306961411,0.0,0.0,0.5392832558542741,0.5560000427617199,Litaf
ENSMUSG00000033610,0.54765290962137,0.0,0.0,0.5392392916166951,0.5559572135592454,Pank1
ENSMUSG00000069920,0.5476410708639298,0.0,0.0,0.5392272982180505,0.5559455297815946,B3gnt9
ENSMUSG00000086363,0.547639929214572,0.0,0.0,0.5392261416563258,0.5559444030772617,A330102I10Rik
ENSMUSG00000035298,0.5476062146438566,0.0,0.0,0.53919198671597,0.555911129841169,Klhl35
ENSMUSG00000026927,0.5472128354302515,0.0,0.0,0.5387934713462461,0.5555228981217041,Sdccag3
ENSMUSG00000001525,0.5471356064394558,0.0,0.0,0.5387152344575453,0.5554466792717305,Tubb5
ENSMUSG00000008734,0.5471025964722244,0.0,0.0,0.5386817937290815,0.5554141010261239,Gprc5b
ENSMUSG00000021287,0.5469746411193751,0.0,0.0,0.5385521688826649,0.5552878188992142,Xrcc3
ENSMUSG00000017969,0.5469524851429922,0.0,0.0,0.5385297238673472,0.5552659526095972,Ptgis
ENSMUSG00000003031,0.5468959778263187,0.0,0.0,0.5384724794305707,0.5552101840673555,Cdkn1b
ENSMUSG00000095093,0.5466789395012551,0.0,0.0,0.5382526106319049,0.554995982597756,Vmn2r111
ENSMUSG00000070493,0.5466600646463502,0.0,0.0,0.5382334896775497,0.5549773543993857,Chchd2
ENSMUSG00000097775,0.5465806954305906,0.0,0.0,0.5381530857026559,0.5548990222889593,4931440J10Rik
ENSMUSG00000031990,0.5464894218020508,0.0,0.0,0.5380606223033749,0.5548089411365419,Jam3
ENSMUSG00000017754,0.5464758092010373,0.0,0.0,0.5380468322766572,0.5547955063653821,Pltp
ENSMUSG00000028643,0.5462647872627436,0.0,0.0,0.5378330604700607,0.5545872405826532,Svbp
ENSMUSG00000074596,0.5461283475915565,0.0,0.0,0.5376948434038992,0.5544525823937234,Spint3
ENSMUSG00000022978,0.5460984526584992,0.0,0.0,0.5376645590910999,0.5544230777382845,Mis18a
ENSMUSG00000036912,0.5460269333759559,0.0,0.0,0.5375921083624171,0.5543524920533077,Piwil4
ENSMUSG00000022280,0.5460138993408147,0.0,0.0,0.5375789045892457,0.5543396281487982,Rnf19a
ENSMUSG00000051855,0.5458697462347701,0.0,0.0,0.537432874499717,0.5541973563788929,Mest
ENSMUSG00000035506,0.5458594205527321,0.0,0.0,0.5374224143888358,0.5541871654382234,Slc12a8
ENSMUSG00000025161,0.5457663869603073,0.0,0.0,0.5373281697200512,0.5540953457424767,Slc16a3
ENSMUSG00000079022,0.5457155554762956,0.0,0.0,0.5372766766199037,0.5540451774189735,Col22a1
ENSMUSG00000043987,0.5456069426480566,0.0,0.0,0.5371666503117265,0.5539379813786538,Cep164
ENSMUSG00000079852,0.5456067893271552,0.0,0.0,0.5371664949957202,0.5539378300575345,Klra4
ENSMUSG00000034343,0.5455257695559411,0.0,0.0,0.5370844210260771,0.5538578669595203,Ube2f
ENSMUSG00000028967,0.5455192085643761,0.0,0.0,0.5370777746723823,0.5538513915307605,Errfi1
ENSMUSG00000020038,0.5455075288292484,0.0,0.0,0.537065942980033,0.5538398641101917,Cry1
ENSMUSG00000041354,0.5452912559945707,0.0,0.0,0.5368468569643464,0.5536264110963139,Rgl2
ENSMUSG00000022964,0.5451728503767878,0.0,0.0,0.5367269116612924,0.5535095488174556,Tmem50b
ENSMUSG00000025477,0.5450416935013662,0.0,0.0,0.5365940496883345,0.5533801011019535,Inpp5a
ENSMUSG00000089774,0.5449459798057744,0.0,0.0,0.5364970919366133,0.5532856344371989,Slc5a3
ENSMUSG00000027087,0.544914114099545,0.0,0.0,0.5364648120995761,0.553254183854034,Itgav
ENSMUSG00000025337,0.5449024377605288,0.0,0.0,0.5364529840195489,0.5532426596198519,Sbds
ENSMUSG00000004085,0.5448498570499236,0.0,0.0,0.536399720032284,0.5531907638258429,Zak
ENSMUSG00000062727,0.544602430013049,0.0,0.0,0.5361490786302576,0.5529465589056953,Hist1h2bk
ENSMUSG00000031774,0.5442909855872918,0.0,0.0,0.5358335902979039,0.5526391682247679,Fam192a
ENSMUSG00000087292,0.5440902966510467,0.0,0.0,0.5356302967954326,0.5524410902421729,Gm13832
ENSMUSG00000074194,0.5440309187393275,0.0,0.0,0.535570148457703,0.5523824846535006,Zfp791
ENSMUSG00000108580,0.5439887703876233,0.0,0.0,0.5355274532849275,0.5523408844714365,Gm44868
ENSMUSG00000055302,0.5439707802900664,0.0,0.0,0.5355092298019852,0.5523231283353752,Mrfap1
ENSMUSG00000042477,0.5439059744201346,0.0,0.0,0.5354435832713631,0.5522591652039569,Tfap2e
ENSMUSG00000109278,0.5437124208458892,0.0,0.0,0.5352475195320529,0.5520681280238046,Gm45144
ENSMUSG00000039860,0.5437049613580129,0.0,0.0,0.5352399633215358,0.5520607654993311,Srrm3
ENSMUSG00000044857,0.543366610965767,0.0,0.0,0.5348972271699537,0.5517268118413995,Lemd2
ENSMUSG00000030980,0.5432877374436235,0.0,0.0,0.5348173316754653,0.5516489628652961,Knop1
ENSMUSG00000031527,0.5431985099614574,0.0,0.0,0.5347269482462172,0.5515608942487332,Eri1
ENSMUSG00000042210,0.5431929554599102,0.0,0.0,0.534721321792197,0.5515554118815849,Abhd14a
ENSMUSG00000030602,0.5430149241039836,0.0,0.0,0.5345409846332575,0.5513796921748819,Pak4
ENSMUSG00000007783,0.5425966337145338,0.0,0.0,0.5341172797219575,0.5509668301589761,Cpt1c
ENSMUSG00000020937,0.5425292746219186,0.0,0.0,0.5340490491039156,0.5509003448375699,Plcd3
ENSMUSG00000025409,0.5424083746297406,0.0,0.0,0.5339265851245967,0.5507810128739548,Mbd6
ENSMUSG00000079659,0.542358978108744,0.0,0.0,0.5338765497024531,0.5507322569092252,Tmem243
ENSMUSG00000038994,0.5422719323028782,0.0,0.0,0.5337883781791751,0.5506463397429089,Hils1
ENSMUSG00000034032,0.5422001624703555,0.0,0.0,0.5337156803240789,0.5505755003475676,Rpap1
ENSMUSG00000097674,0.5421505486056103,0.0,0.0,0.5336654249986599,0.5505265296154866,Gm26610
ENSMUSG00000010205,0.5421386611773884,0.0,0.0,0.5336533838860551,0.5505147962725938,Raver1
ENSMUSG00000033458,0.5420855571887098,0.0,0.0,0.5335995933944454,0.5504623805795689,Fan1
ENSMUSG00000020167,0.5420595379263267,0.0,0.0,0.5335732377925606,0.550436698536019,Tcf3
ENSMUSG00000037683,0.5418490220016319,0.0,0.0,0.5333600012277065,0.5502289103890381,Armc3
ENSMUSG00000000346,0.5418045593143154,0.0,0.0,0.533314964056909,0.5501850236979674,Dazap2
ENSMUSG00000047139,0.5417531767784529,0.0,0.0,0.5332629176890913,0.5501343067445429,Cd24a
ENSMUSG00000097183,0.5413130609228995,0.0,0.0,0.5328171184302495,0.5496998893862044,Gm17501
ENSMUSG00000049580,0.5412452987419706,0.0,0.0,0.5327484816263613,0.5496330041680998,Tsku
ENSMUSG00000025825,0.5409334118388498,0.0,0.0,0.5324325705643747,0.5493251522482769,Iscu
ENSMUSG00000024791,0.540836066921502,0.0,0.0,0.5323339701272397,0.5492290662476292,Cdca5
ENSMUSG00000050621,0.5407342420967989,0.0,0.0,0.5322308322493692,0.549128558038717,Rps27rt
ENSMUSG00000029578,0.5407327417250687,0.0,0.0,0.5322293125319076,0.5491270770652846,Wipi2
ENSMUSG00000087098,0.54046182944331,0.0,0.0,0.5319549080166217,0.5488596665427432,Gm11884
ENSMUSG00000042246,0.5403655906922806,0.0,0.0,0.5318574291162909,0.5487646713412526,Tmc7
ENSMUSG00000020283,0.5402664129941096,0.0,0.0,0.5317569736329373,0.5486667749412956,Pex13
ENSMUSG00000097076,0.5401832333917921,0.0,0.0,0.531672722546261,0.5485846697766996,Platr7
ENSMUSG00000043671,0.5401226805186484,0.0,0.0,0.5316113897626241,0.5485248989680521,Dpy19l3
ENSMUSG00000047777,0.5398934639035515,0.0,0.0,0.5313792216857706,0.548298641999147,Phf13
ENSMUSG00000103308,0.5395874080812727,0.0,0.0,0.5310692269911098,0.5479965360529615,Gm37800
ENSMUSG00000085991,0.5395771222174268,0.0,0.0,0.5310588087900207,0.5479863828976714,Gm11479
ENSMUSG00000001517,0.5395148018296442,0.0,0.0,0.5309956866473294,0.5479248665166083,Foxm1
ENSMUSG00000022542,0.5394886935279368,0.0,0.0,0.5309692424891145,0.5478990950158403,Sept12
ENSMUSG00000107714,0.5392090231248313,0.0,0.0,0.5306859754541605,0.5476230314007284,Gm44398
ENSMUSG00000038860,0.5391437121823015,0.0,0.0,0.5306198248706901,0.5475585624812788,Garnl3
ENSMUSG00000006931,0.538971793388389,0.0,0.0,0.530445696376047,0.5473888596774378,P3h4
ENSMUSG00000054310,0.5389575618032765,0.0,0.0,0.5304312819022585,0.5473748115028596,Obox1
ENSMUSG00000055553,0.5388734857205327,0.0,0.0,0.5303461254667898,0.5472918188596391,Kxd1
ENSMUSG00000022677,0.5388184811295869,0.0,0.0,0.5302904141762768,0.547237522991244,Fopnl
ENSMUSG00000018287,0.538764304618074,0.0,0.0,0.5302355416763637,0.5471840444633854,Spag7
ENSMUSG00000020346,0.5386654259494685,0.0,0.0,0.5301353929291714,0.5470864395219198,Mgat1
ENSMUSG00000026556,0.5386603480612537,0.0,0.0,0.5301302498228273,0.5470814270394481,Vangl2
ENSMUSG00000086526,0.5384644671464809,0.0,0.0,0.529931853580136,0.5468880687079773,Gm12762
ENSMUSG00000090553,0.5383554955906202,0.0,0.0,0.52982148311312,0.5467805001148537,Snrpe
ENSMUSG00000108603,0.5381773834294382,0.0,0.0,0.5296410850777069,0.5466046804736885,5330411O13Rik
ENSMUSG00000021756,0.5380235677971987,0.0,0.0,0.5294852960119338,0.5464528440377094,Il6st
ENSMUSG00000036745,0.5379206993473092,0.0,0.0,0.5293811080952644,0.5463512989207335,Ttll7
ENSMUSG00000030243,0.5378291834295673,0.0,0.0,0.5292884185432226,0.5462609600849446,Recql
ENSMUSG00000037166,0.5378044757549484,0.0,0.0,0.5292633940431088,0.5462365701679469,Ppp1r14a
ENSMUSG00000052957,0.5377797528112206,0.0,0.0,0.5292383540929645,0.5462121651639,Gas1
ENSMUSG00000033454,0.5377496194765385,0.0,0.0,0.5292078343980188,0.5461824193277428,Zbtb1
ENSMUSG00000041801,0.5377229928936738,0.0,0.0,0.5291808664357676,0.5461561351307562,Phlda3
ENSMUSG00000068957,0.5376750628463551,0.0,0.0,0.5291323219208629,0.5461088213644352,4930589L23Rik
ENSMUSG00000111774,0.5376572623983099,0.0,0.0,0.5291142932836874,0.5460912497795302,RP23-13G1.8
ENSMUSG00000030706,0.5375897516383561,0.0,0.0,0.529045917153727,0.5460246069485114,Mrpl48
ENSMUSG00000006014,0.5373792248573013,0.0,0.0,0.5288326924995163,0.5458167860473334,Prg4
ENSMUSG00000095028,0.5373663938205846,0.0,0.0,0.5288196970696227,0.545804119893099,Sirpb1b
ENSMUSG00000001555,0.5373062346658747,0.0,0.0,0.5287587672001945,0.5457447337492656,Fkbp10
ENSMUSG00000021054,0.5371011581626719,0.0,0.0,0.5285510640700931,0.545542291725329,Sgpp1
ENSMUSG00000026923,0.5370706533958517,0.0,0.0,0.5285201686846331,0.545512178748476,Notch1
ENSMUSG00000060093,0.537054119674944,0.0,0.0,0.5285034232561299,0.545495857370386,Hist1h4a
ENSMUSG00000001228,0.5370214714585019,0.0,0.0,0.5284703570120498,0.5454636284366567,Uhrf1
ENSMUSG00000045691,0.5368446455268442,0.0,0.0,0.5282912674526412,0.5452890729473713,Thtpa
ENSMUSG00000026691,0.5367644398141993,0.0,0.0,0.5282100352417334,0.5452098968334707,Fmo3
ENSMUSG00000001674,0.5367564566002048,0.0,0.0,0.528201949864591,0.5452020160915511,Ddx18
ENSMUSG00000034520,0.5367387444680461,0.0,0.0,0.5281840110714715,0.5451845313059707,Gjc1
ENSMUSG00000034509,0.5366536473729524,0.0,0.0,0.5280978251010648,0.5451005263842209,Mad2l1bp
ENSMUSG00000032252,0.5363463026145023,0.0,0.0,0.5277865491249368,0.5447971248102871,Glce
ENSMUSG00000053560,0.5363388920715098,0.0,0.0,0.5277790438227783,0.5447898093160691,Ier2
ENSMUSG00000097347,0.53624042586325,0.0,0.0,0.5276793186466462,0.5446926059285848,Gm17275
ENSMUSG00000025474,0.5362112547867968,0.0,0.0,0.5276497746403638,0.5446638089251091,Tubgcp2
ENSMUSG00000030510,0.5361101525231348,0.0,0.0,0.527547380022129,0.5445640029840288,Cers3
ENSMUSG00000108600,0.5360894450355865,0.0,0.0,0.5275264078687695,0.5445435609761653,Gm44671
ENSMUSG00000053675,0.5360829866852311,0.0,0.0,0.5275198669753088,0.5445371854228301,Tgm5
ENSMUSG00000103983,0.5358660615858587,0.0,0.0,0.5273001699819344,0.5443230407682578,Gm20045
ENSMUSG00000021874,0.5358038210134104,0.0,0.0,0.5272371343037134,0.5442615977629583,4933413J09Rik
ENSMUSG00000039714,0.5357007877322025,0.0,0.0,0.5271327850086125,0.5441598845780188,Cplx3
ENSMUSG00000031016,0.5356836633883679,0.0,0.0,0.5271154419655957,0.5441429796128083,Wee1
ENSMUSG00000033253,0.5355478880876456,0.0,0.0,0.5269779328979558,0.5440089434756666,Szt2
ENSMUSG00000069743,0.5354111874249946,0.0,0.0,0.5268394871053828,0.5438739933934428,Zfp820
ENSMUSG00000001588,0.535370118470245,0.0,0.0,0.5267978939504233,0.5438334502797408,Acap1
ENSMUSG00000030145,0.5353690139335301,0.0,0.0,0.5267967753160743,0.5438323598848112,Zfp248
ENSMUSG00000042155,0.5353388071203633,0.0,0.0,0.5267661829730474,0.543802539809381,Klhl23
ENSMUSG00000038916,0.5353196415811474,0.0,0.0,0.5267467728353775,0.5437836196354228,Soga3
ENSMUSG00000039765,0.5352291535474327,0.0,0.0,0.5266551300771005,0.5436942899511941,Cc2d2a
ENSMUSG00000063698,0.5352096028932544,0.0,0.0,0.5266353299617437,0.5436749895423723,Sfxn4
ENSMUSG00000037235,0.5352031086302298,0.0,0.0,0.5266287528356983,0.5436685784029314,Mxd4
ENSMUSG00000098120,0.535170578503205,0.0,0.0,0.5265958076586129,0.5436364646317221,Gm5914
ENSMUSG00000034463,0.5351418310968916,0.0,0.0,0.5265666934871973,0.5436080851452343,Scara3
ENSMUSG00000024524,0.5351337974119817,0.0,0.0,0.5265585573105406,0.5436001542749029,Gnal
ENSMUSG00000032641,0.5350752974609179,0.0,0.0,0.5264993110790692,0.5435424029568339,Gpr19
ENSMUSG00000071324,0.5349793805726983,0.0,0.0,0.5264021707650394,0.5434477133585197,Armc2
ENSMUSG00000042148,0.5349242478992008,0.0,0.0,0.5263463349722449,0.5433932860291975,Cox10
ENSMUSG00000060257,0.534793772403307,0.0,0.0,0.5262141957879286,0.5432644794981428,Scrt2
ENSMUSG00000050936,0.5347760700111756,0.0,0.0,0.5261962677051445,0.5432470035137469,Gm42743
ENSMUSG00000024309,0.5346782906407764,0.0,0.0,0.5260972418671951,0.5431504745768789,Pfdn6
ENSMUSG00000073976,0.5346181224141328,0.0,0.0,0.5260363067463338,0.5430910756892527,1700026J12Rik
ENSMUSG00000055322,0.5346043066244601,0.0,0.0,0.526022314875341,0.5430774365427411,Tns1
ENSMUSG00000058028,0.5344751694643448,0.0,0.0,0.5258915320953652,0.5429499502624925,Zscan5b
ENSMUSG00000039328,0.5343759120246752,0.0,0.0,0.5257910100747815,0.5428519614570478,Rnf122
ENSMUSG00000041730,0.5343450411190459,0.0,0.0,0.5257597459099078,0.5428214850731542,Prrxl1
ENSMUSG00000084799,0.534265488285673,0.0,0.0,0.5256791797733497,0.5427429488003597,Ino80dos
ENSMUSG00000032869,0.5342442102808592,0.0,0.0,0.525657630766334,0.5427219426699836,Psmf1
ENSMUSG00000029279,0.5342005468406231,0.0,0.0,0.5256134112516765,0.5426788370953324,Brdt
ENSMUSG00000106144,0.5341933950133738,0.0,0.0,0.5256061683469703,0.5426717766390885,Gm43972
ENSMUSG00000022089,0.5341605828795686,0.0,0.0,0.5255729383714762,0.5426393836943537,Bin3
ENSMUSG00000085632,0.5340580470184045,0.0,0.0,0.5254690969501133,0.542538157610212,Gm12381
ENSMUSG00000028469,0.5340049593417119,0.0,0.0,0.5254153334235454,0.542485747970418,Npr2
ENSMUSG00000027204,0.5339102135947501,0.0,0.0,0.5253193816555901,0.5423922121540345,Fbn1
ENSMUSG00000030929,0.5338964611767595,0.0,0.0,0.525305454200883,0.5423786353409211,Eri2
ENSMUSG00000032534,0.533823367349661,0.0,0.0,0.5252314301343791,0.5423064747758893,Cep63
ENSMUSG00000108800,0.5338060306039528,0.0,0.0,0.5252138727690899,0.5422893593674074,1700011C11Rik
ENSMUSG00000040714,0.5337250739286018,0.0,0.0,0.5251318859725564,0.5422094361680296,Klc3
ENSMUSG00000030619,0.5337088940982334,0.0,0.0,0.5251155002834669,0.5421934628675813,Eed
ENSMUSG00000022475,0.533668779949096,0.0,0.0,0.5250748757826982,0.5421538607351885,Hdac7
ENSMUSG00000052276,0.5336334973103155,0.0,0.0,0.5250391442934729,0.5421190284126274,Ostn
ENSMUSG00000001948,0.5336147399736754,0.0,0.0,0.5250201483464574,0.5421005104660761,Spa17
ENSMUSG00000050107,0.5335784234532301,0.0,0.0,0.5249833698711939,0.5420646574109838,Gsg2
ENSMUSG00000019659,0.5335505970395651,0.0,0.0,0.5249551895206176,0.542037186092445,Ccdc12
ENSMUSG00000040247,0.5335129560099772,0.0,0.0,0.5249170697475068,0.542000025374232,Tbc1d10c
ENSMUSG00000085024,0.5334310040177013,0.0,0.0,0.5248340755548286,0.5419191190003559,C230035I16Rik
