,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000029843,0.6975604335934007,0.0,0.0,0.6913790683389337,0.703639685496573,Slc13a4
ENSMUSG00000001827,0.6944224481557578,0.0,0.0,0.6881887281496126,0.700553649373598,Folr1
ENSMUSG00000032359,0.6886765113752107,0.0,0.0,0.6823475498343924,0.6949022420194977,Ctsh
ENSMUSG00000023045,0.6880750754931451,0.0,0.0,0.6817361915960705,0.6943106562107075,Soat2
ENSMUSG00000020609,0.6836342902830991,0.0,0.0,0.6772224172838125,0.6899423395459043,Apob
ENSMUSG00000021278,0.6832374055668465,0.0,0.0,0.6768190328308463,0.6895519091677876,Amn
ENSMUSG00000021190,0.6814397543537826,0.0,0.0,0.6749919899502111,0.6877834462978094,Lgmn
ENSMUSG00000027690,0.6729737962540364,0.0,0.0,0.6663886760516058,0.6794539369324414,Slc2a2
ENSMUSG00000021728,0.6716016063141814,0.0,0.0,0.6649943881594054,0.6781037057234458,Emb
ENSMUSG00000058952,0.6652715077512382,0.0,0.0,0.6585629449797564,0.6718743374698585,Cfi
ENSMUSG00000035041,0.6631171433316753,0.0,0.0,0.6563743127770566,0.669754042185503,Creb3l3
ENSMUSG00000035473,0.6583766958978423,0.0,0.0,0.6515588623550257,0.6650881791514398,Galm
ENSMUSG00000064373,0.6513783133389226,0.0,0.0,0.6444507561328061,0.658198948500501,Selenop
ENSMUSG00000034435,0.6471132950072145,0.0,0.0,0.6401194560907199,0.6539998902378901,Tmem30b
ENSMUSG00000021953,0.6455011505383543,0.0,0.0,0.6384823734155153,0.6524125676490924,Tdh
ENSMUSG00000027775,0.6419819109548073,0.0,0.0,0.6349089154759331,0.6489473024475193,Mfsd1
ENSMUSG00000040703,0.6411831475118934,0.0,0.0,0.6340978882048787,0.6481607493544949,Cyp2s1
ENSMUSG00000028158,0.6408523511059906,0.0,0.0,0.633762017475409,0.6478350053298879,Mttp
ENSMUSG00000050931,0.6399920529212701,0.0,0.0,0.6328885350769285,0.6469878348554756,Sgms2
ENSMUSG00000026726,0.6392144206355436,0.0,0.0,0.6320990010055038,0.6462220539786923,Cubn
ENSMUSG00000017760,0.6375585390266697,0.0,0.0,0.6304178250883241,0.6445913616086396,Ctsa
ENSMUSG00000022150,0.6368642333422491,0.0,0.0,0.6297129335155692,0.6439075986475764,Dab2
ENSMUSG00000016256,0.633463808305233,0.0,0.0,0.6262608331959817,0.6405586450629895,Ctsz
ENSMUSG00000000278,0.6290630494223426,0.0,0.0,0.6217936165211971,0.6362240987714582,Scpep1
ENSMUSG00000040693,0.6288673241597286,0.0,0.0,0.6215949465115674,0.636031307835638,Slco4c1
ENSMUSG00000026576,0.628458670615558,0.0,0.0,0.6211801476644806,0.6356287779709062,Atp1b1
ENSMUSG00000029188,0.6281144154446013,0.0,0.0,0.6208307187736805,0.6352896784432237,Slc34a2
ENSMUSG00000024197,0.6275932587473367,0.0,0.0,0.6203017352574756,0.6347763214416604,Plin3
ENSMUSG00000052459,0.6238265197733434,0.0,0.0,0.6164786239693584,0.631065767399845,Atp6v1a
ENSMUSG00000020838,0.6236364061585863,0.0,0.0,0.6162856743339974,0.6308784807503752,Slc6a4
ENSMUSG00000032081,0.6223724415444014,0.0,0.0,0.6150028769604946,0.6296332896713412,Apoc3
ENSMUSG00000043501,0.6206095819921829,0.0,0.0,0.613213816377897,0.627896551388959,Lgals2
ENSMUSG00000021477,0.6190518871525089,0.0,0.0,0.6116330329709686,0.6263618773846972,Ctsl
ENSMUSG00000029103,0.6163133858605875,0.0,0.0,0.6088540844939025,0.6236637104279021,Lrpap1
ENSMUSG00000021876,0.6138190813159651,0.0,0.0,0.6063230988142722,0.6212059911128646,Rnase4
ENSMUSG00000028744,0.6126522647730201,0.0,0.0,0.6051391752531108,0.6200562389687849,Pqlc2
ENSMUSG00000040170,0.6115304966818157,0.0,0.0,0.6040009919415522,0.6189508464693907,Fmo2
ENSMUSG00000001418,0.610731346027149,0.0,0.0,0.603190165772301,0.6181633439009361,Glmp
ENSMUSG00000063354,0.6104777664401411,0.0,0.0,0.6029328846693813,0.6179134572659992,Slc39a4
ENSMUSG00000050390,0.6101662103985603,0.0,0.0,0.602616782974779,0.617606436447566,C77080
ENSMUSG00000018339,0.6098787964889559,0.0,0.0,0.6023251777504708,0.6173232043208392,Gpx3
ENSMUSG00000046312,0.6095325364525606,0.0,0.0,0.6019738709323917,0.6169819796971783,AI464131
ENSMUSG00000064202,0.6089942940221024,0.0,0.0,0.6014277893629961,0.6164515589814253,4430402I18Rik
ENSMUSG00000039395,0.6087524671020191,0.0,0.0,0.6011824426983263,0.616213244075676,Mreg
ENSMUSG00000039533,0.6084100637046118,0.0,0.0,0.6008350581258474,0.6158758110122098,Mmd2
ENSMUSG00000038917,0.608409609671783,0.0,0.0,0.6008345974897936,0.6158753635683113,3930402G23Rik
ENSMUSG00000028435,0.6079613108694362,0.0,0.0,0.6003797813100642,0.6154335681340387,Aqp3
ENSMUSG00000038178,0.6056642912928922,0.0,0.0,0.5980494445572395,0.6131697972279964,Slc43a2
ENSMUSG00000003546,0.6050110064459273,0.0,0.0,0.5973867076401622,0.6125259459671204,Klc4
ENSMUSG00000030894,0.6044190110072312,0.0,0.0,0.5967861558929776,0.6119424904685195,Tpp1
ENSMUSG00000022949,0.6042240770693171,0.0,0.0,0.5965884063810173,0.6117503667941434,Clic6
ENSMUSG00000039878,0.6038862430392713,0.0,0.0,0.5962456949617719,0.6114174010428317,Slc39a5
ENSMUSG00000000385,0.6034440878951426,0.0,0.0,0.5957971605274623,0.6109816134432906,Tmprss2
ENSMUSG00000020774,0.6032087511358399,0.0,0.0,0.5955584303406248,0.6107496639422434,Aspa
ENSMUSG00000024503,0.6026586147248515,0.0,0.0,0.5950003665346768,0.6102074407274736,Spink1
ENSMUSG00000021208,0.6019836899684685,0.0,0.0,0.5943157262859864,0.6095422144701159,Ifi27l2b
ENSMUSG00000042684,0.60168408948802,0.0,0.0,0.5940118166403617,0.6092469157618574,Npl
ENSMUSG00000102106,0.6015220216917492,0.0,0.0,0.5938474187295153,0.6090871741194626,2310043O21Rik
ENSMUSG00000020078,0.6015058980081787,0.0,0.0,0.5938310632642415,0.6090712818250344,Vps26a
ENSMUSG00000038298,0.6014797356431429,0.0,0.0,0.5938045248226161,0.6090454949001867,Pdzk1
ENSMUSG00000036534,0.6009209733242008,0.0,0.0,0.5932377344404997,0.608494747220572,Slc38a7
ENSMUSG00000011008,0.6007133379379169,0.0,0.0,0.5930271177770525,0.6082900882049749,Mcoln2
ENSMUSG00000025243,0.5976118740494393,0.0,0.0,0.5898812475377893,0.6052329626437623,Slc6a20b
ENSMUSG00000072115,0.5967121322380583,0.0,0.0,0.5889686672531661,0.6043460414143158,Ang
ENSMUSG00000052396,0.5966418964415449,0.0,0.0,0.5888974300885306,0.6042768056240779,Mogat2
ENSMUSG00000040966,0.5964575132921066,0.0,0.0,0.5887104187181543,0.6040950471444128,Slc22a2
ENSMUSG00000030494,0.5953305173057505,0.0,0.0,0.587567376412565,0.6029840765252801,Rhpn2
ENSMUSG00000031770,0.5941792646841502,0.0,0.0,0.5863997640908848,0.6018491635363536,Herpud1
ENSMUSG00000026175,0.5927876683971431,0.0,0.0,0.5849884358921145,0.6004772767024634,Vil1
ENSMUSG00000032357,0.5911333155028977,0.0,0.0,0.58331068682295,0.5988462958385319,Tinag
ENSMUSG00000006538,0.589761573402108,0.0,0.0,0.5819195959018305,0.597493884637227,Ihh
ENSMUSG00000042644,0.5894450985102158,0.0,0.0,0.5815986635546423,0.597181863335784,Itpr3
ENSMUSG00000024738,0.5883522953580339,0.0,0.0,0.580490487371697,0.5961044206449833,Pga5
ENSMUSG00000046352,0.5883089404856565,0.0,0.0,0.5804465232043738,0.5960616745936888,Gjb2
ENSMUSG00000030741,0.5882529517370543,0.0,0.0,0.5803897476763535,0.5960064720153541,Spns1
ENSMUSG00000034528,0.5879321996022812,0.0,0.0,0.5800644896597654,0.5956902223334453,Hsd17b13
ENSMUSG00000034320,0.5874528916885972,0.0,0.0,0.5795784531701582,0.5952176380645428,Slc26a2
ENSMUSG00000020777,0.5872633057766101,0.0,0.0,0.5793862073769818,0.5950307101470069,Acox1
ENSMUSG00000024650,0.5869867085538508,0.0,0.0,0.5791057310807092,0.5947579893098622,Slc22a6
ENSMUSG00000026956,0.5868456676792044,0.0,0.0,0.5789627129292554,0.5946189243710017,Uap1l1
ENSMUSG00000025194,0.586799723447528,0.0,0.0,0.5789161247020643,0.5945736237023129,Abcc2
ENSMUSG00000031788,0.5864840019162176,0.0,0.0,0.5785959791270875,0.5942623232997145,Kifc3
ENSMUSG00000018569,0.5863390568804282,0.0,0.0,0.5784490038650446,0.5941194071854464,Cldn7
ENSMUSG00000028943,0.5862810412347736,0.0,0.0,0.5783901757453526,0.5940622034975034,Espn
ENSMUSG00000029470,0.5853803020787467,0.0,0.0,0.5774768328109361,0.5931740605363474,P2rx4
ENSMUSG00000026380,0.5824492358338017,0.0,0.0,0.5745048899421937,0.5902838518548774,Tfcp2l1
ENSMUSG00000085940,0.5810518358545733,0.0,0.0,0.5730880755715809,0.5889058601959238,4930405D11Rik
ENSMUSG00000003555,0.579821924770547,0.0,0.0,0.5718411164466737,0.5876929934154554,Cyp17a1
ENSMUSG00000029260,0.5793927595436469,0.0,0.0,0.571406011154707,0.5872697673028018,Ugt2b34
ENSMUSG00000020679,0.5791264435343995,0.0,0.0,0.5711360113299393,0.5870071346108463,Hnf1b
ENSMUSG00000071551,0.5777388517030975,0.0,0.0,0.5697292536108193,0.5856387072074932,Akr1c19
ENSMUSG00000024644,0.5773168428365402,0.0,0.0,0.5693014251229778,0.5852225178958128,Cndp2
ENSMUSG00000032080,0.5768973667486317,0.0,0.0,0.5688761686437286,0.5848088223075386,Apoa4
ENSMUSG00000032299,0.5766266929301271,0.0,0.0,0.5686017672097897,0.5845418762665315,Commd4
ENSMUSG00000028001,0.5764294704035278,0.0,0.0,0.5684018297353122,0.5843473688514105,Fga
ENSMUSG00000002227,0.575777296522105,0.0,0.0,0.5677406848372815,0.5837041668006354,Mov10
ENSMUSG00000030674,0.5753309459390368,0.0,0.0,0.5672882004280932,0.5832639508423249,Qprt
ENSMUSG00000039783,0.5748472115038128,0.0,0.0,0.5667978239146846,0.5827868595722099,Kmo
ENSMUSG00000000303,0.5742606564485999,0.0,0.0,0.5662032226190575,0.582208352384021,Cdh1
ENSMUSG00000026958,0.5733497069007523,0.0,0.0,0.5652797934791226,0.5813098856243892,Dpp7
ENSMUSG00000052595,0.5732540762556353,0.0,0.0,0.5651828539109892,0.5812155642850438,A1cf
ENSMUSG00000047228,0.5731551437622716,0.0,0.0,0.5650825675358723,0.581117986078842,BC048546
ENSMUSG00000034738,0.5724596407403626,0.0,0.0,0.5643775533546149,0.5804319973371128,Nostrin
ENSMUSG00000022180,0.5724021209272805,0.0,0.0,0.5643192474730531,0.580375263871827,Slc7a8
ENSMUSG00000035031,0.5713873125898946,0.0,0.0,0.5632905839777888,0.5793743161527161,C8a
ENSMUSG00000000159,0.5713746643344498,0.0,0.0,0.5632777631943257,0.5793618404997012,Igsf5
ENSMUSG00000022824,0.5707665925533512,0.0,0.0,0.5626614016339329,0.5787620622596736,Muc13
ENSMUSG00000035699,0.5702651448371906,0.0,0.0,0.562153124512742,0.5782674473223319,Slc51a
ENSMUSG00000053226,0.56977451751428,0.0,0.0,0.5616558210827532,0.5777834996449028,Dand5
ENSMUSG00000024130,0.5696939876883019,0.0,0.0,0.5615741960247213,0.5777040656541805,Abca3
ENSMUSG00000025232,0.569530353052776,0.0,0.0,0.5614083363912947,0.5775426572617142,Hexa
ENSMUSG00000033860,0.5692937123715618,0.0,0.0,0.5611684791773611,0.5773092349600497,Fgg
ENSMUSG00000085235,0.5689105078748108,0.0,0.0,0.5607800688769633,0.5769312393732632,Gm12576
ENSMUSG00000039131,0.5686675859884036,0.0,0.0,0.5605338487686511,0.576691617751944,Gipc2
ENSMUSG00000021665,0.5686072111212609,0.0,0.0,0.5604726543972929,0.5766320629057291,Hexb
ENSMUSG00000057137,0.567259464184373,0.0,0.0,0.5591066368073648,0.575302599078728,Tmem140
ENSMUSG00000040498,0.5672451499804623,0.0,0.0,0.5590921287913285,0.5752884788287123,Igsf23
