,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000055609,0.48590128576733166,0.0,0.0,0.4767274341987019,0.4949693080525279,Hba-x
ENSMUSG00000052187,0.460913400881092,0.0,0.0,0.4514582614864262,0.4702650445985856,Hbb-y
ENSMUSG00000069919,0.45645363171740616,0.0,0.0,0.4469498832026108,0.4658543535911239,Hba-a1
ENSMUSG00000070803,0.41149877072454494,0.0,0.0,0.401531982390769,0.42136810192825086,Cited4
ENSMUSG00000063856,0.41089193412734754,0.0,0.0,0.40091923046791667,0.42076726591867314,Gpx1
ENSMUSG00000052217,0.3919035370453276,0.0,0.0,0.381750245057349,0.40196225388706264,Hbb-bh1
ENSMUSG00000005161,0.39160537433445064,0.0,0.0,0.3814493163203284,0.4016669030755762,Prdx2
ENSMUSG00000000253,0.38744728170956455,0.0,0.0,0.3772528738035685,0.39754780626344643,Gmpr
ENSMUSG00000032126,0.3858595195020475,0.0,0.0,0.37565057817883674,0.39597482714695154,Hmbs
ENSMUSG00000058794,0.38435290479438533,0.0,0.0,0.37413022926031175,0.39448218510222904,Nfe2
ENSMUSG00000028684,0.3793503080086258,0.0,0.0,0.3690824232138276,0.38952560001039427,Urod
ENSMUSG00000054191,0.37811224324114523,0.0,0.0,0.3678332633635904,0.38829883143042443,Klf1
ENSMUSG00000040466,0.3735421197626011,0.0,0.0,0.3632225053111937,0.3837700934313327,Blvrb
ENSMUSG00000028393,0.37318027326015374,0.0,0.0,0.3628574630975314,0.3834115026664756,Alad
ENSMUSG00000027078,0.3706946260317055,0.0,0.0,0.360349949069061,0.3809481368344382,Ube2l6
ENSMUSG00000073063,0.37031398737979615,0.0,0.0,0.3599659750522125,0.3805708973830786,Hbq1b
ENSMUSG00000069917,0.3680109640822691,0.0,0.0,0.3576428461676077,0.37828836785887704,Hba-a2
ENSMUSG00000018659,0.36275656629995834,0.0,0.0,0.35234305738657756,0.37308025919555515,Pnpo
ENSMUSG00000028332,0.3617777219516147,0.0,0.0,0.35135583092253825,0.37210996617454867,Hemgn
ENSMUSG00000006574,0.3607275221048939,0.0,0.0,0.35029666369408846,0.3710689159156173,Slc4a1
ENSMUSG00000051839,0.3606507717310277,0.0,0.0,0.35021925901488066,0.37099283318972703,Gypa
ENSMUSG00000047181,0.35390112620792297,0.0,0.0,0.34341262919298277,0.36430135947874526,Samd14
ENSMUSG00000028644,0.3528781484266911,0.0,0.0,0.34238111099934854,0.36328710450930424,Ermap
ENSMUSG00000027562,0.3518603239423461,0.0,0.0,0.34135481423846653,0.36227793440893125,Car2
ENSMUSG00000023926,0.35150484892894507,0.0,0.0,0.3409963861859126,0.3619254761826683,Rhag
ENSMUSG00000000244,0.35110043209791936,0.0,0.0,0.34058861345639385,0.3615244878673277,Tspan32
ENSMUSG00000021361,0.3502634999808031,0.0,0.0,0.3397447489377654,0.36069463874331154,Tmem14c
ENSMUSG00000090523,0.3471270716407647,0.0,0.0,0.33658249186363215,0.3575846072088989,Gypc
ENSMUSG00000023216,0.34613127346586686,0.0,0.0,0.335578542952243,0.35659714135410314,Epb42
ENSMUSG00000038871,0.3424726161807735,0.0,0.0,0.3318901449106872,0.3529688970090784,Bpgm
ENSMUSG00000008843,0.34219271073668933,0.0,0.0,0.33160797747500387,0.3526913053059359,Cldn13
ENSMUSG00000028124,0.33891845511115226,0.0,0.0,0.3283074023395406,0.34944397793546383,Gclm
ENSMUSG00000026532,0.3361142747269993,0.0,0.0,0.3254808870326694,0.3466626587663396,Spta1
ENSMUSG00000039956,0.33531583603877607,0.0,0.0,0.3246761236432825,0.3458706954598299,Mrap
ENSMUSG00000096982,0.3340819403668935,0.0,0.0,0.3234324841678603,0.34464677716987724,Redrum
ENSMUSG00000034248,0.3331759924448062,0.0,0.0,0.3225194055955232,0.3437481319494816,Slc25a37
ENSMUSG00000110206,0.3287871719044586,0.0,0.0,0.3180963217025059,0.33939441485506683,Flt3l
ENSMUSG00000027495,0.3257434546944647,0.0,0.0,0.3150291155844061,0.33637477554124545,Fam210b
ENSMUSG00000042770,0.32507506402021136,0.0,0.0,0.3143555967888403,0.3357116430211191,Hebp1
ENSMUSG00000001014,0.32462818289718703,0.0,0.0,0.31390529306095216,0.3352682715805421,Icam4
ENSMUSG00000071714,0.3243786444512164,0.0,0.0,0.3136538455311383,0.3350206908908007,Csf2rb2
