,Erythroid3_6_corr,Erythroid3_6_pval,Erythroid3_6_qval,Erythroid3_6_ci_low,Erythroid3_6_ci_high,gene_annotation
ENSMUSG00000052187,0.8031107541448125,0.0,0.0,0.8007695344126909,0.8054274341758157,Hbb-y
ENSMUSG00000069919,0.795018493665238,0.0,0.0,0.7925921170696721,0.7974196929103163,Hba-a1
ENSMUSG00000055609,0.7929838630134423,0.0,0.0,0.7905362127970376,0.7954061797962124,Hba-x
ENSMUSG00000052217,0.7853780349373894,0.0,0.0,0.782851348516115,0.7878788194357061,Hbb-bh1
ENSMUSG00000069917,0.7845660294077362,0.0,0.0,0.7820309505451891,0.7870751470450256,Hba-a2
ENSMUSG00000073940,0.7546648095806685,0.0,0.0,0.7518268052096388,0.7574748527308135,Hbb-bt
ENSMUSG00000006574,0.7346942453279725,0.0,0.0,0.7316605533730486,0.7376988352244777,Slc4a1
ENSMUSG00000027495,0.706824560917144,0.0,0.0,0.7035266527162584,0.7100920270038064,Fam210b
ENSMUSG00000051839,0.7015764864460636,0.0,0.0,0.6982299805954038,0.7048923298989715,Gypa
ENSMUSG00000071713,0.6908236153896149,0.0,0.0,0.6873786812943969,0.6942374668312836,Csf2rb
ENSMUSG00000028332,0.6820034232665853,0.0,0.0,0.6784789000427877,0.6854965499394268,Hemgn
ENSMUSG00000052305,0.6815078098622109,0.0,0.0,0.6779788451621416,0.6850053611895482,Hbb-bs
ENSMUSG00000058794,0.6759911856205276,0.0,0.0,0.6724130037880582,0.679537772660846,Nfe2
ENSMUSG00000073063,0.6752540854526435,0.0,0.0,0.6716693581496014,0.6788071945297833,Hbq1b
ENSMUSG00000023216,0.6697510769422668,0.0,0.0,0.6661177110357446,0.6733526556454339,Epb42
ENSMUSG00000026532,0.6640371967867751,0.0,0.0,0.6603537544926275,0.6676886875075495,Spta1
ENSMUSG00000073400,0.6625030555009223,0.0,0.0,0.6588062419124239,0.6661678752942548,Trim10
ENSMUSG00000038725,0.6559424316462446,0.0,0.0,0.6521887897972953,0.6596639082037429,Pkhd1l1
ENSMUSG00000071714,0.6521065293086119,0.0,0.0,0.6483199258066055,0.6558608740115347,Csf2rb2
ENSMUSG00000028716,0.6457873869781079,0.0,0.0,0.6419469098937164,0.6495954620132319,Pdzk1ip1
ENSMUSG00000070803,0.6447686307183066,0.0,0.0,0.6409195179378567,0.6485853196049797,Cited4
ENSMUSG00000026614,0.6388542403054035,0.0,0.0,0.6349552654002322,0.6427206713078878,Slc30a10
ENSMUSG00000021991,0.6367298334082213,0.0,0.0,0.6328130618309756,0.6406140207990647,Cacna2d3
ENSMUSG00000034041,0.6367243950539644,0.0,0.0,0.6328075779952468,0.6406086278250621,Lyl1
ENSMUSG00000032126,0.6341554552775793,0.0,0.0,0.6302171978617541,0.6380610816790545,Hmbs
ENSMUSG00000029866,0.6294713730569507,0.0,0.0,0.6254942479765322,0.6334157874804812,Kel
ENSMUSG00000084833,0.6227145690468323,0.0,0.0,0.618681890650565,0.6267144344521921,Gm12649
ENSMUSG00000034248,0.6213700116435529,0.0,0.0,0.6173263508592801,0.6253808408296494,Slc25a37
ENSMUSG00000062729,0.6201811886195456,0.0,0.0,0.61612783749043,0.624201692181663,Ppox
ENSMUSG00000054191,0.6154401857155718,0.0,0.0,0.6113483763615579,0.6194990883125304,Klf1
ENSMUSG00000044197,0.6145465905882501,0.0,0.0,0.6104475659722151,0.6186126980927357,Gpr146
ENSMUSG00000025648,0.6120424980088313,0.0,0.0,0.6079233107893108,0.6161287404496171,Pfkfb4
ENSMUSG00000025573,0.6115437993335407,0.0,0.0,0.6074206066044857,0.6156340420107553,6030468B19Rik
ENSMUSG00000034853,0.6090562557453991,0.0,0.0,0.6049131325756996,0.6131664037323372,Acot11
ENSMUSG00000001348,0.6058025185033306,0.0,0.0,0.6016334500945946,0.6099385817942522,Acp5
ENSMUSG00000008843,0.6017308942399919,0.0,0.0,0.5975295567776698,0.6058991937880366,Cldn13
ENSMUSG00000032596,0.600297008576716,0.0,0.0,0.5960843594696495,0.6044766094480405,Uba7
ENSMUSG00000042770,0.598638254920816,0.0,0.0,0.5944125542807119,0.6028308961800914,Hebp1
ENSMUSG00000050549,0.5973080337025736,0.0,0.0,0.5930718929047857,0.6015111067965246,5730508B09Rik
ENSMUSG00000023926,0.5950797270740712,0.0,0.0,0.5908261501828206,0.5993002235416108,Rhag
ENSMUSG00000042453,0.5922092882904814,0.0,0.0,0.5879333478769978,0.5964521341428679,Reln
ENSMUSG00000027333,0.5903370334089292,0.0,0.0,0.586046565232675,0.5945943991614571,Smox
ENSMUSG00000001542,0.5859130841156702,0.0,0.0,0.581588473153554,0.5902045783150554,Ell2
ENSMUSG00000028644,0.585359851305953,0.0,0.0,0.5810309889227198,0.58965559555079,Ermap
ENSMUSG00000090523,0.585196463354736,0.0,0.0,0.5808663461631748,0.589493462019322,Gypc
ENSMUSG00000053897,0.5842105033158979,0.0,0.0,0.5798728215382204,0.5885150643928797,Slc39a8
ENSMUSG00000034663,0.581063602340637,0.0,0.0,0.5767018628798669,0.5853922161222458,Bmp2k
ENSMUSG00000096982,0.575970123152575,0.0,0.0,0.5715697231449002,0.5803373957132457,Redrum
ENSMUSG00000040466,0.5757759021049562,0.0,0.0,0.5713740347337543,0.5801446421149067,Blvrb
ENSMUSG00000025889,0.574635264092532,0.0,0.0,0.5702247891647962,0.5790126123888667,Snca
ENSMUSG00000097615,0.5735176240070958,0.0,0.0,0.569098731816272,0.5779033906561417,Gm2061
ENSMUSG00000031974,0.572485238633588,0.0,0.0,0.5680585859828826,0.5768787670777319,Abcb10
ENSMUSG00000021061,0.5667135228778167,0.0,0.0,0.5622437446583483,0.5711501901444195,Sptb
ENSMUSG00000063856,0.5642149237802144,0.0,0.0,0.5597266134049199,0.5686701319697675,Gpx1
ENSMUSG00000024663,0.5603143338153296,0.0,0.0,0.555797258256552,0.5647983245081045,Rab3il1
ENSMUSG00000032131,0.558893234789019,0.0,0.0,0.5543657293931575,0.5633876627246998,Abcg4
ENSMUSG00000030000,0.5527204041118897,0.0,0.0,0.5481479055027175,0.5572598641749462,Add2
ENSMUSG00000000253,0.5506505060107569,0.0,0.0,0.5460630332472264,0.5552049557179348,Gmpr
ENSMUSG00000078621,0.5504903251621084,0.0,0.0,0.5459016959795785,0.5550459325378212,Hbb-bh2
ENSMUSG00000005161,0.550347978488817,0.0,0.0,0.5457583219259468,0.5549046143614067,Prdx2
ENSMUSG00000018659,0.5492644494720015,0.0,0.0,0.5446669813981027,0.5538289055432272,Pnpo
ENSMUSG00000073938,0.5418890450391228,0.0,0.0,0.5372388189765145,0.5465063270483197,Olfr632
ENSMUSG00000028243,0.5415040933901872,0.0,0.0,0.5368511334862502,0.5461241132070331,Ubxn2b
ENSMUSG00000006235,0.5394496793695446,0.0,0.0,0.5347821626986327,0.544084277820833,Epor
ENSMUSG00000038683,0.5385692546308576,0.0,0.0,0.5338955167487441,0.5432100840248748,Pak1ip1
ENSMUSG00000033386,0.5351366277982134,0.0,0.0,0.5304387326202968,0.5398016544851402,Frrs1
ENSMUSG00000040447,0.5350433494240728,0.0,0.0,0.5303447999749443,0.5397090315146332,Spns2
ENSMUSG00000001014,0.5327765467295297,0.0,0.0,0.5280621329856083,0.5374581213724793,Icam4
ENSMUSG00000028825,0.532694514859281,0.0,0.0,0.5279795282898457,0.5373766633768826,Rhd
ENSMUSG00000105283,0.5268225615121703,0.0,0.0,0.522066803059786,0.5315455618027043,Gm33370
ENSMUSG00000054342,0.5261987984624119,0.0,0.0,0.5214387357709418,0.5309261120315252,Kcnn4
ENSMUSG00000000244,0.5248496889847992,0.0,0.0,0.5200803344866698,0.529586314273146,Tspan32
ENSMUSG00000036533,0.5236744019644154,0.0,0.0,0.5188969725023772,0.528419119965769,Cdc42ep3
ENSMUSG00000025915,0.5221608375793501,0.0,0.0,0.5173730359476905,0.5269159511582273,Sgk3
ENSMUSG00000024588,0.5217515606388391,0.0,0.0,0.5169609595257241,0.5265094801349862,Fech
ENSMUSG00000032456,0.5180885482773065,0.0,0.0,0.5132729907761552,0.5228714837671402,Nmnat3
ENSMUSG00000084796,0.5155636573229282,0.0,0.0,0.5107310010838202,0.5203637347280445,Mir142hg
ENSMUSG00000023328,0.511785034866528,0.0,0.0,0.5069269473701244,0.5166106113140423,Ache
ENSMUSG00000028278,0.5059933353851673,0.0,0.0,0.5010966352987354,0.5108576356354806,Rragd
ENSMUSG00000028393,0.5044413415869461,0.0,0.0,0.49953437005255946,0.5093159445799432,Alad
ENSMUSG00000032028,0.5037545572503741,0.0,0.0,0.49884305060783307,0.5086337094003656,Nxpe2
ENSMUSG00000031543,0.5015558538352374,0.0,0.0,0.4966298703177992,0.5064495286611149,Ank1
ENSMUSG00000027869,0.500014129325709,0.0,0.0,0.4950780328692334,0.5049179499532694,Hsd3b6
ENSMUSG00000054362,0.4980387241558408,0.0,0.0,0.49308971605945073,0.5029554994268056,Lexm
ENSMUSG00000069814,0.49639885622124386,0.0,0.0,0.4914391688963462,0.5013263471822902,Ccdc92b
ENSMUSG00000047181,0.495012425748415,0.0,0.0,0.4900437374365195,0.4999489490608492,Samd14
ENSMUSG00000020832,0.49395368281582275,0.0,0.0,0.4889781380791159,0.4988970868353325,Eral1
ENSMUSG00000026815,0.491268453292648,0.0,0.0,0.4862755855875477,0.49622924314706873,Gfi1b
ENSMUSG00000037336,0.4900687644926624,0.0,0.0,0.48506818821878417,0.49503729159472354,Mfsd2b
ENSMUSG00000049687,0.4891168291715157,0.0,0.0,0.48411014982840633,0.49409148235827555,Fam109b
ENSMUSG00000036019,0.48528195292024895,0.0,0.0,0.48025080891175437,0.4902811658040421,Tmtc2
ENSMUSG00000001786,0.48515956987637715,0.0,0.0,0.4801276483304381,0.49015956339121297,Fbxo7
ENSMUSG00000027078,0.4838055537840593,0.0,0.0,0.47876504299304806,0.4888141710209888,Ube2l6
ENSMUSG00000061436,0.4832292523482846,0.0,0.0,0.4781850931376741,0.4882415328180921,Hipk2
ENSMUSG00000027508,0.4824034007937936,0.0,0.0,0.47735402099311963,0.4874209232258454,Pag1
ENSMUSG00000021361,0.4804030495475218,0.0,0.0,0.4753410620391188,0.4854332321579095,Tmem14c
ENSMUSG00000041528,0.47652450879519864,0.0,0.0,0.47143822681856296,0.4815790904352494,Rnf123
ENSMUSG00000027074,0.4755872108958507,0.0,0.0,0.4704950877467473,0.4806476595334679,Slc43a3
ENSMUSG00000020029,0.4750299890948557,0.0,0.0,0.46993439889419564,0.4800939202392905,Nudt4
ENSMUSG00000028684,0.47291344363762,0.0,0.0,0.4678047216958567,0.47799056592160616,Urod
ENSMUSG00000028124,0.47216573381290533,0.0,0.0,0.46705238701473034,0.477247502198689,Gclm
ENSMUSG00000034449,0.46853373271379,0.0,0.0,0.4633980259915191,0.4736379661584766,Dhrs11
ENSMUSG00000030762,0.4674268147925469,0.0,0.0,0.4622843282090606,0.472537860775904,Aqp8
ENSMUSG00000021102,0.46517691311747333,0.0,0.0,0.4600206959092057,0.4703017570559869,Glrx5
ENSMUSG00000059895,0.4637770669349818,0.0,0.0,0.45861234061522577,0.4689104624906825,Ptp4a3
