,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000027340,0.49331210398123854,0.0,0.0,0.48833241160258445,0.4982596704964727,Slc23a2
ENSMUSG00000045160,0.4876496146372483,0.0,0.0,0.48263355216379555,0.4926336868761063,Bola3
ENSMUSG00000105283,0.48740950620829404,0.0,0.0,0.482391910908526,0.49239511720369167,Gm33370
ENSMUSG00000027562,0.48291459412017435,0.0,0.0,0.477868444743982,0.4879288728785385,Car2
ENSMUSG00000029613,0.4828737695628913,0.0,0.0,0.47782736207367227,0.48788830748998724,Eif2ak1
ENSMUSG00000027763,0.48274321392529845,0.0,0.0,0.4776959811469929,0.4877585805203821,Mbnl1
ENSMUSG00000029752,0.48265464586158974,0.0,0.0,0.47760685334126,0.48767057449334056,Asns
ENSMUSG00000031749,0.4825640844374937,0.0,0.0,0.4775157196847157,0.4875805876500019,St3gal2
ENSMUSG00000029722,0.48185391573772673,0.0,0.0,0.47680106739231537,0.4868749210287671,Agfg2
ENSMUSG00000027074,0.4806883684458591,0.0,0.0,0.475628175989813,0.4857167484589839,Slc43a3
ENSMUSG00000019838,0.4758413241304001,0.0,0.0,0.47075078344698534,0.48090018327948403,Slc16a10
ENSMUSG00000020029,0.4740675683920449,0.0,0.0,0.46896599966356817,0.4791375049376,Nudt4
ENSMUSG00000030979,0.47358256156939155,0.0,0.0,0.46847798464169055,0.47865551994278793,Uros
ENSMUSG00000034449,0.4724193016373282,0.0,0.0,0.4673075224184867,0.4774994952236298,Dhrs11
ENSMUSG00000024158,0.47046938641229225,0.0,0.0,0.4653455745407906,0.4755616685764314,Hagh
ENSMUSG00000043190,0.46994092882584126,0.0,0.0,0.46481386458836216,0.4750364786718147,Rfesd
ENSMUSG00000032316,0.46958757602389617,0.0,0.0,0.4644583391571074,0.47468530877792886,Clk3
ENSMUSG00000028278,0.4669181590903648,0.0,0.0,0.4617725624362784,0.4720323302596281,Rragd
ENSMUSG00000027556,0.46317906661255415,0.0,0.0,0.4580107131942531,0.46831610756795533,Car1
ENSMUSG00000036825,0.4628493817545685,0.0,0.0,0.4576790306973333,0.46798843047513733,Ssx2ip
ENSMUSG00000041237,0.46261663654152846,0.0,0.0,0.4574448760922701,0.46775710181850844,Pklr
ENSMUSG00000056738,0.4604688390348666,0.0,0.0,0.4552841064126763,0.4656223432083897,A730036I17Rik
ENSMUSG00000027869,0.45812888549964037,0.0,0.0,0.452930089641339,0.46329652685074596,Hsd3b6
ENSMUSG00000047037,0.45527533394318953,0.0,0.0,0.4500594861953484,0.46046011910713613,Nipa1
ENSMUSG00000036019,0.4547910404994838,0.0,0.0,0.4495723094721347,0.4599787247341469,Tmtc2
ENSMUSG00000030762,0.4541841194553343,0.0,0.0,0.44896177945879995,0.45937543252663404,Aqp8
ENSMUSG00000034796,0.45165925578930577,0.0,0.0,0.4464219543876724,0.4568656138426457,Cpne7
ENSMUSG00000104818,0.4499340976393014,0.0,0.0,0.444686622116559,0.4551506877747257,Gm43661
ENSMUSG00000069814,0.44671353843484274,0.0,0.0,0.44144717507507947,0.4519491264583128,Ccdc92b
ENSMUSG00000002910,0.44646567526236414,0.0,0.0,0.4411978639315853,0.4517027198260595,Arrdc2
ENSMUSG00000026311,0.4453229857022659,0.0,0.0,0.4400485095047273,0.4505667348212205,Asb1
ENSMUSG00000053604,0.4442979869496366,0.0,0.0,0.43901754703373297,0.4495477356432532,Rpia
ENSMUSG00000026688,0.44367756982084117,0.0,0.0,0.43839352690661265,0.44893094333323125,Mgst3
ENSMUSG00000038695,0.4421964067381336,0.0,0.0,0.43690378274451375,0.44745841377968254,Josd2
ENSMUSG00000039956,0.4384019442671166,0.0,0.0,0.43308746961574296,0.4436859386144711,Mrap
ENSMUSG00000022742,0.4369338046823786,0.0,0.0,0.43161092677665325,0.44222625603156307,Cpox
ENSMUSG00000028542,0.43337777180356335,0.0,0.0,0.4280346582865093,0.4386905909601061,Slc6a9
ENSMUSG00000037151,0.4255714652473241,0.0,0.0,0.4201845167364681,0.4309284194908062,Lrrc20
ENSMUSG00000029708,0.4232607759181443,0.0,0.0,0.4178610067674086,0.4286306422097213,Gcc1
ENSMUSG00000078350,0.4223465925161557,0.0,0.0,0.4169417706068271,0.4277215480529099,Smim1
ENSMUSG00000028906,0.4211616899310294,0.0,0.0,0.4157503354301038,0.4265432256219881,Epb41
ENSMUSG00000029516,0.4206399166630255,0.0,0.0,0.41522569141771415,0.4260243441395068,Cit
ENSMUSG00000029759,0.42020093545778947,0.0,0.0,0.41478429777136067,0.42558779312364386,Pon3
ENSMUSG00000056234,0.4187851536838137,0.0,0.0,0.4133607528729929,0.42417983199958875,Ncoa4
ENSMUSG00000037904,0.418689349438346,0.0,0.0,0.41326442426409343,0.42408455602591133,Ankrd9
ENSMUSG00000038733,0.41470517904150067,0.0,0.0,0.4092585548992428,0.42012224888413996,Wdr26
ENSMUSG00000035112,0.4116085001135894,0.0,0.0,0.40614515556063996,0.41704242040785416,Wnk4
ENSMUSG00000032656,0.406617847502228,0.0,0.0,0.40112782300328015,0.412078661601173,March3
ENSMUSG00000029780,0.4036033128025304,0.0,0.0,0.3980973322252285,0.4090802146958575,Nt5c3
ENSMUSG00000028555,0.4023178763446574,0.0,0.0,0.3968051284375624,0.40780160231001045,Ttc39a
ENSMUSG00000068115,0.4016258837690214,0.0,0.0,0.3961095018340729,0.4071132744506434,Ninl
ENSMUSG00000033751,0.40105891066559257,0.0,0.0,0.39553955596729123,0.4065492993286595,Gadd45gip1
ENSMUSG00000028717,0.3997211642151543,0.0,0.0,0.3941948122680233,0.40521860989164155,Tal1
ENSMUSG00000027510,0.39924107297989425,0.0,0.0,0.39371221562612685,0.404741045601505,Rbm38
ENSMUSG00000025728,0.39838293695689314,0.0,0.0,0.39284960892251164,0.40388741887629037,Pigq
ENSMUSG00000035472,0.39464915106396437,0.0,0.0,0.3890964842626196,0.40017314153459826,Slc25a21
ENSMUSG00000033159,0.38799175417862236,0.0,0.0,0.38240506338589686,0.39355007840020884,Cnppd1
ENSMUSG00000026348,0.3878972802206645,0.0,0.0,0.38231011081599203,0.3934560875142033,Acmsd
ENSMUSG00000020834,0.38607496629827665,0.0,0.0,0.38047858800720363,0.3916430688568475,Dhrs13
ENSMUSG00000040713,0.3856574166412629,0.0,0.0,0.3800589344854655,0.3912276429499721,Creg1
ENSMUSG00000005107,0.38538661257762674,0.0,0.0,0.37978676718122706,0.39095821504229367,Slc2a9
ENSMUSG00000018001,0.3850357150564551,0.0,0.0,0.379434104667092,0.3906090992710138,Cyth3
ENSMUSG00000030217,0.3791269554593666,0.0,0.0,0.37349586883422364,0.38473010173877775,Art4
ENSMUSG00000020334,0.3779091697853529,0.0,0.0,0.3722720655141291,0.3835183934727917,Slc22a4
ENSMUSG00000016255,0.3763228575438435,0.0,0.0,0.3706779439619436,0.38193996882296616,Tubb1
ENSMUSG00000000804,0.3760698466024499,0.0,0.0,0.37042369053978597,0.38168821289313903,Usp32
ENSMUSG00000025495,0.37543434579299667,0.0,0.0,0.3697850726579205,0.38105586068517827,Ptdss2
ENSMUSG00000043059,0.3754066136029897,0.0,0.0,0.3697572045656473,0.38102826577509763,Zfp513
ENSMUSG00000025572,0.3711712454855828,0.0,0.0,0.3655012002415642,0.3768137460095637,Tmc6
ENSMUSG00000039652,0.3695004662732001,0.0,0.0,0.3638223456104658,0.3751511268513574,Cpeb3
ENSMUSG00000073937,0.3672203140320444,0.0,0.0,0.3615312321790302,0.37288205216350295,Olfr633
ENSMUSG00000110206,0.36563409251392154,0.0,0.0,0.3599374258698865,0.37130349696790904,Flt3l
ENSMUSG00000037685,0.3638977041216645,0.0,0.0,0.3581927727567041,0.36957546309121647,Atp8a1
ENSMUSG00000038997,0.36299608525787713,0.0,0.0,0.3572868781549159,0.36867816681489907,Asb17
ENSMUSG00000086804,0.3629832569367007,0.0,0.0,0.35727398907562563,0.3686653999195157,Gm43154
ENSMUSG00000024014,0.3613472415630055,0.0,0.0,0.3556302429488342,0.3670372007014979,Pim1
ENSMUSG00000028494,0.3608217804007683,0.0,0.0,0.3551023062998023,0.3665142425620302,Plin2
ENSMUSG00000024661,0.35976240111520585,0.0,0.0,0.3540379472912291,0.3654598986709398,Fth1
ENSMUSG00000038059,0.3589931584164321,0.0,0.0,0.3532650979796909,0.36469430314011597,Smim3
ENSMUSG00000053799,0.3577724959090235,0.0,0.0,0.3520387284135856,0.3634794122709094,Exoc6
ENSMUSG00000042275,0.35446229370874455,0.0,0.0,0.34871314884433047,0.36018476394956916,Pelo
ENSMUSG00000029802,0.3530788456569083,0.0,0.0,0.3473233169519136,0.35880777410329234,Abcg2
ENSMUSG00000082101,0.34974022909526803,0.0,0.0,0.3439693986738823,0.3554846401544447,Slfn14
ENSMUSG00000058620,0.349500130697133,0.0,0.0,0.34372820552010097,0.3552456495990373,Adra2b
ENSMUSG00000044626,0.34912726415712464,0.0,0.0,0.34335364036278143,0.3548745020208577,Liph
ENSMUSG00000030089,0.3489816962097509,0.0,0.0,0.34320740976979913,0.35472960466844283,Slc41a3
ENSMUSG00000054693,0.3488924431278088,0.0,0.0,0.3431177505338044,0.35464076261648214,Adam10
ENSMUSG00000041920,0.3467931112084787,0.0,0.0,0.3410088957652193,0.3525510686467759,Slc16a6
ENSMUSG00000033416,0.3448264448543422,0.0,0.0,0.33903336116469746,0.3505933790818158,Gucd1
ENSMUSG00000029703,0.34383567258889486,0.0,0.0,0.3380381405832272,0.3496071100754836,Lrwd1
ENSMUSG00000022867,0.3396922590954198,0.0,0.0,0.33387626470553294,0.3454823906212307,Usp25
ENSMUSG00000028899,0.339510876402925,0.0,0.0,0.3336940789813415,0.3453018211704652,Taf12
ENSMUSG00000079557,0.3394381283084144,0.0,0.0,0.3336210089328424,0.3452293991265546,March2
ENSMUSG00000028995,0.3389673894980346,0.0,0.0,0.333148188510141,0.34476076845928766,Fam126a
ENSMUSG00000029313,0.33861782475940494,0.0,0.0,0.33279707988589835,0.344412767332803,Aff1
ENSMUSG00000018932,0.3373380498407393,0.0,0.0,0.3315116664904057,0.3431387032929767,Map2k3
ENSMUSG00000044573,0.3371105533821804,0.0,0.0,0.33128316998437496,0.34291221978217606,Acp1
ENSMUSG00000005580,0.3370355671692252,0.0,0.0,0.33120785429069344,0.342837567304048,Adcy9
ENSMUSG00000024997,0.33603893338666657,0.0,0.0,0.3302068484673275,0.3418453621959503,Prdx3
ENSMUSG00000022797,0.335044527135966,0.0,0.0,0.32920809302144205,0.3408553618192923,Tfrc
ENSMUSG00000000326,0.33470478563876266,0.0,0.0,0.3288668686033211,0.3405171226467226,Comt
ENSMUSG00000006024,0.33279770414751947,0.0,0.0,0.32695149127929,0.3386184462774652,Napa
ENSMUSG00000040167,0.33261543627753937,0.0,0.0,0.326768433055911,0.3384369792388955,Ikzf5
ENSMUSG00000032590,0.3313345744996952,0.0,0.0,0.32548202955498223,0.33716173297765234,Apeh
ENSMUSG00000039361,0.33069437568566473,0.0,0.0,0.3248390690039007,0.33652433288934164,Picalm
ENSMUSG00000050965,0.3296592663735721,0.0,0.0,0.32379950581031136,0.3354937374121045,Prkca
ENSMUSG00000020307,0.3291727544497592,0.0,0.0,0.32331090540454294,0.33500934221198175,Cdc34
ENSMUSG00000018677,0.3290613908766926,0.0,0.0,0.32319906421328976,0.3348984627273535,Slc25a39
ENSMUSG00000028245,0.326551159133497,0.0,0.0,0.3206781099893163,0.33239909986779315,Nsmaf
ENSMUSG00000035021,0.323334735909739,0.0,0.0,0.3174480693855201,0.32919648316562794,Baz1a
ENSMUSG00000024155,0.3221398147481819,0.0,0.0,0.31624812408193836,0.32800665685432956,Meiob
ENSMUSG00000000706,0.3206666921995209,0.0,0.0,0.3147688336172786,0.3265397897189947,Btn1a1
ENSMUSG00000038578,0.31747862543512734,0.0,0.0,0.3115675166166865,0.32336516377679614,Susd1
ENSMUSG00000021118,0.3165278985958148,0.0,0.0,0.31061286434244073,0.32241841953117356,Plek2
ENSMUSG00000057388,0.3158707360198415,0.0,0.0,0.30995299539716065,0.32176400292023466,Mrpl18
ENSMUSG00000021203,0.31461490620404736,0.0,0.0,0.3086920095993413,0.3205134049492331,Otub2
ENSMUSG00000030008,0.3108964131206755,0.0,0.0,0.3049583718185599,0.3168102826903977,Pradc1
ENSMUSG00000035247,0.3101282028323557,0.0,0.0,0.3041870555084198,0.3160452254174646,Hectd1
ENSMUSG00000049044,0.30804859959026853,0.0,0.0,0.30209908311728023,0.3139741190131128,Rapgef4
ENSMUSG00000035949,0.30740913799003405,0.0,0.0,0.30145705954485696,0.31333725878683844,Fbxw2
ENSMUSG00000045435,0.30719686156788084,0.0,0.0,0.3012439338406435,0.3131258447409609,Tmem60
ENSMUSG00000050106,0.3044788898670128,0.0,0.0,0.2985151405547287,0.3104188629124956,Tmc8
ENSMUSG00000003813,0.30381105014551907,0.0,0.0,0.29784465675625127,0.30975370879645925,Rad23a
ENSMUSG00000070730,0.30363680166424856,0.0,0.0,0.2976697193675808,0.3095801600694495,Rmdn3
ENSMUSG00000029397,0.30363064662606803,0.0,0.0,0.2976635400022182,0.30957402974168546,Rchy1
ENSMUSG00000028669,0.30269010511486893,0.0,0.0,0.296719286969169,0.308637258383504,Pithd1
ENSMUSG00000024184,0.30079419005026625,0.0,0.0,0.2948159258181475,0.30674890801208815,Pdia2
ENSMUSG00000037012,0.2941776310128979,0.0,0.0,0.28817375231289843,0.30015838172003656,Hk1
ENSMUSG00000028328,0.29350596322109845,0.0,0.0,0.2874995166150661,0.2994893246692562,Tmod1
ENSMUSG00000021693,0.29259785140514855,0.0,0.0,0.2865879423905426,0.29858473328455104,Kif2a
ENSMUSG00000027075,0.2920350059852407,0.0,0.0,0.2860229564408433,0.2980240644193118,Slc43a1
ENSMUSG00000049516,0.2918420043572631,0.0,0.0,0.2858292217802996,0.29783180818795857,Spty2d1
ENSMUSG00000021703,0.29031706713037203,0.0,0.0,0.28429851002771583,0.2963127433742965,Serinc5
ENSMUSG00000034265,0.29014202744463535,0.0,0.0,0.2841228094770767,0.29613837581180735,Zdhhc14
ENSMUSG00000037434,0.2895062810144413,0.0,0.0,0.28348466617750934,0.29550506718003733,Slc30a1
ENSMUSG00000013539,0.2882169738291361,0.0,0.0,0.28219051446466376,0.2942206877126368,Tango2
ENSMUSG00000045509,0.2880994229756202,0.0,0.0,0.2820725230088599,0.2941035850585022,Gpr150
ENSMUSG00000004328,0.2872855403925263,0.0,0.0,0.28125559484472806,0.29329280071250985,Hif3a
ENSMUSG00000018654,0.28652474174788006,0.0,0.0,0.2804919571644971,0.2925348904139892,Ikzf1
ENSMUSG00000034664,0.2862499947029898,0.0,0.0,0.2802161867362138,0.29226118458105643,Itga2b
ENSMUSG00000036473,0.28547336415235325,0.0,0.0,0.27943666876275897,0.291487491909754,Tbc1d24
ENSMUSG00000026198,0.28463761774264057,0.0,0.0,0.27859782403359357,0.29065489821599466,Abcb6
ENSMUSG00000062093,0.2834909964612258,0.0,0.0,0.27744696693659027,0.289512587547671,Gm10110
ENSMUSG00000034165,0.2834286010435615,0.0,0.0,0.27738434151717667,0.2894504262075226,Ccnd3
ENSMUSG00000035547,0.28280470254923173,0.0,0.0,0.27675814603504906,0.2888288654863326,Capn5
ENSMUSG00000039849,0.282569115778193,0.0,0.0,0.27652169324713544,0.2885941601476821,Pcif1
ENSMUSG00000023048,0.2820592001599104,0.0,0.0,0.27600990568679257,0.28808614986528186,Prr13
ENSMUSG00000026389,0.2776086278780108,0.0,0.0,0.2715431406109847,0.283652063440742,Steap3
ENSMUSG00000060032,0.27716966877117316,0.0,0.0,0.2711025985686493,0.28321471632877604,H2afj
ENSMUSG00000070284,0.2763590908791893,0.0,0.0,0.2702891043227261,0.28240710852395745,Gmppb
ENSMUSG00000028382,0.2747112603907581,0.0,0.0,0.26863537187287284,0.28076528952043306,Ptbp3
ENSMUSG00000030282,0.27446938862857084,0.0,0.0,0.2683926368238318,0.2805242971536439,Cmas
ENSMUSG00000039087,0.2736420385750724,0.0,0.0,0.2675623396331111,0.27969994940113263,Rreb1
ENSMUSG00000074361,0.2727483060894466,0.0,0.0,0.2666654336913065,0.27880945007018326,C5ar2
ENSMUSG00000028394,0.2710101648677672,0.0,0.0,0.26492115086488444,0.27707756687738816,Pole3
ENSMUSG00000071068,0.2707972943755885,0.0,0.0,0.26470753094812643,0.27686546009739127,Treml2
ENSMUSG00000049287,0.2700281696686519,0.0,0.0,0.2639357034679134,0.2760990898391949,Iba57
ENSMUSG00000026197,0.26842907967413854,0.0,0.0,0.2623310191014954,0.27450570191898827,Zfand2b
ENSMUSG00000038976,0.2672364301098596,0.0,0.0,0.26113421904271855,0.2733172834077853,Ppp1r9b
ENSMUSG00000028894,0.2670573147404473,0.0,0.0,0.2609544819609717,0.2731388018661896,Inpp5b
ENSMUSG00000049539,0.2650315546185923,0.0,0.0,0.2589217198465395,0.2711201810679345,Hist1h1a
ENSMUSG00000031444,0.2631355582355339,0.0,0.0,0.2570192190272294,0.26923081816406097,F10
ENSMUSG00000049577,0.2584484544523682,0.0,0.0,0.25231623904153055,0.2645599116801346,Zfpm1
ENSMUSG00000028709,0.25838513724995454,0.0,0.0,0.25225270935366956,0.264496811320994,Mob3c
ENSMUSG00000042426,0.2566661305673584,0.0,0.0,0.2505279540771263,0.2627836717474652,Dhx29
ENSMUSG00000024867,0.25521999522799776,0.0,0.0,0.24907701284050382,0.26134244231109405,Pip5k1b
