,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000068614,0.9065367747182187,0.0,0.0,0.9053608485728082,0.9076987973646242,Actc1
ENSMUSG00000038663,0.9063566388552845,0.0,0.0,0.9051785590146725,0.9075207924842266,Fsd2
ENSMUSG00000002100,0.9038322844780204,0.0,0.0,0.9026240691765395,0.9050262568777558,Mybpc3
ENSMUSG00000061462,0.9024302792537187,0.0,0.0,0.9012053637303491,0.9036407772736151,Obscn
ENSMUSG00000091898,0.8997467445620251,0.0,0.0,0.898489936872784,0.9009888031016591,Tnnc1
ENSMUSG00000020475,0.8991943334008229,0.0,0.0,0.897930972579582,0.9004428772180548,Pgam2
ENSMUSG00000061086,0.897480929211046,0.0,0.0,0.8961972685754173,0.898749563280869,Myl4
ENSMUSG00000108322,0.8955054827739045,0.0,0.0,0.8941984663945901,0.8967972326645532,Gm45123
ENSMUSG00000007122,0.891081767786339,0.0,0.0,0.8897226387353254,0.8924250996174691,Casq1
ENSMUSG00000061816,0.8908663790370187,0.0,0.0,0.8895047193138204,0.8922122159295378,Myl1
ENSMUSG00000019787,0.8884418647806506,0.0,0.0,0.8870517613836091,0.8898158585313297,Trdn
ENSMUSG00000039376,0.8876830000849336,0.0,0.0,0.8862840100421275,0.8890657912635982,Synpo2l
ENSMUSG00000006221,0.8863555445403836,0.0,0.0,0.8849410278862399,0.8877537068995173,Hspb7
ENSMUSG00000031972,0.8844616412450972,0.0,0.0,0.8830250132383235,0.8858816945970602,Acta1
ENSMUSG00000031448,0.8843785073104765,0.0,0.0,0.8829409098107734,0.8857995205201161,Adprhl1
ENSMUSG00000001349,0.8839279211354124,0.0,0.0,0.8824850705864231,0.8853541352261499,Cnn1
ENSMUSG00000029683,0.8835907889423428,0.0,0.0,0.8821440097924033,0.8850208926619904,Lmod2
ENSMUSG00000026418,0.8834309059969302,0.0,0.0,0.8819822642616966,0.8848628538377444,Tnni1
ENSMUSG00000021200,0.8831015427972008,0.0,0.0,0.8816490651614147,0.8845372885387214,Asb2
ENSMUSG00000030046,0.8827053527839284,0.0,0.0,0.8812482628735671,0.8841456651556706,Bmp10
ENSMUSG00000052374,0.879560713236751,0.0,0.0,0.8780670891009432,0.8810372000808545,Actn2
ENSMUSG00000018845,0.8758234863815235,0.0,0.0,0.8742866150416457,0.8773427987234226,Unc45b
ENSMUSG00000004951,0.8753716302111716,0.0,0.0,0.873829542623304,0.8768961082425147,Hspb1
ENSMUSG00000051747,0.8744296079246577,0.0,0.0,0.8728766543524769,0.8759648468334387,Ttn
ENSMUSG00000097487,0.8739322594517664,0.0,0.0,0.8723735738707754,0.875473175038978,Ptges3l
ENSMUSG00000060913,0.8737208941807284,0.0,0.0,0.8721597735859608,0.8752642213009842,Trim55
ENSMUSG00000053093,0.8728430918169999,0.0,0.0,0.8712718649630796,0.8743964278963067,Myh7
ENSMUSG00000020469,0.8723001200795999,0.0,0.0,0.8707226470658768,0.8738596423068389,Myl7
ENSMUSG00000040752,0.8709696968388311,0.0,0.0,0.8693769357278173,0.8725443606797609,Myh6
ENSMUSG00000072720,0.8708289305273786,0.0,0.0,0.8692345532311554,0.8724051951013205,Myo18b
ENSMUSG00000027022,0.869372093575442,0.0,0.0,0.8677610053777404,0.8709649096540729,Xirp2
ENSMUSG00000021798,0.869305180568371,0.0,0.0,0.8676933255137923,0.8708987562056321,Ldb3
ENSMUSG00000048070,0.8683734086226107,0.0,0.0,0.8667508812003571,0.8699775552073602,Pirt
ENSMUSG00000030470,0.8681816650290587,0.0,0.0,0.8665569428437541,0.8697879855545444,Csrp3
ENSMUSG00000024803,0.8653378272094329,0.0,0.0,0.8636806110850768,0.8669763347819097,Ankrd1
ENSMUSG00000026208,0.8648346946436003,0.0,0.0,0.8631717409194589,0.8664788858970505,Des
ENSMUSG00000059741,0.8637310766707709,0.0,0.0,0.8620555493913881,0.8653877236048038,Myl3
ENSMUSG00000044086,0.863328921192422,0.0,0.0,0.8616488161832553,0.8649901030381183,Lmod3
ENSMUSG00000038086,0.8624474803604948,0.0,0.0,0.8607573494728171,0.8641185944884987,Hspb2
ENSMUSG00000024049,0.8611746468621144,0.0,0.0,0.8594700565269119,0.8628600858917846,Myom1
ENSMUSG00000031880,0.8599850850093874,0.0,0.0,0.8582670007403168,0.8616838928807443,Rrad
ENSMUSG00000062694,0.85988917122848,0.0,0.0,0.8581699997728578,0.8615890562276589,Cav3
ENSMUSG00000044938,0.8587733234096863,0.0,0.0,0.8570415127957166,0.8604857308454368,Klhl31
ENSMUSG00000020836,0.8577323485120526,0.0,0.0,0.8559887618015763,0.8594564236524042,Coro6
ENSMUSG00000026414,0.857570395808486,0.0,0.0,0.855824978297246,0.8592962849293779,Tnnt2
ENSMUSG00000032845,0.8566579829416682,0.0,0.0,0.8549022575629536,0.8583940853848794,Alpk2
ENSMUSG00000027861,0.8562858386059587,0.0,0.0,0.8545259121635752,0.8580261036566286,Casq2
ENSMUSG00000035458,0.8531871019771577,0.0,0.0,0.8513922662640799,0.8549619584605171,Tnni3
ENSMUSG00000015365,0.8527886977465279,0.0,0.0,0.850989383047172,0.8545679926590408,Mov10l1
ENSMUSG00000033342,0.8524082868268419,0.0,0.0,0.8506046974041271,0.8541918178025295,Plppr5
ENSMUSG00000053702,0.8517638797457787,0.0,0.0,0.8499530534485382,0.8535545822519,Nebl
ENSMUSG00000040694,0.8490340183986945,0.0,0.0,0.8471925964301193,0.8508550417873427,Apobec2
ENSMUSG00000032532,0.8489222208059966,0.0,0.0,0.8470795479543833,0.8507444838938182,Cck
ENSMUSG00000054640,0.8485201118222865,0.0,0.0,0.8466729412244457,0.8503468324759642,Slc8a1
ENSMUSG00000060843,0.8477298619874838,0.0,0.0,0.8458738584215385,0.8495653368506961,Ctnna3
ENSMUSG00000028977,0.84768432630445,0.0,0.0,0.8458278140201185,0.8495203053561646,Casz1
ENSMUSG00000085271,0.8475031743352739,0.0,0.0,0.8456446385199835,0.8493411589059614,E130006D01Rik
ENSMUSG00000032494,0.8470777190412656,0.0,0.0,0.8452144324628009,0.8489204121284737,Tdgf1
ENSMUSG00000040666,0.8463934636914953,0.0,0.0,0.8445225415746612,0.8482437245382867,Sh3bgr
ENSMUSG00000020908,0.8449894995809124,0.0,0.0,0.8431029303217177,0.8468552691412302,Myh3
ENSMUSG00000030785,0.844331818269213,0.0,0.0,0.8424379282133997,0.8462048440756543,Cox6a2
ENSMUSG00000032034,0.8432470728537392,0.0,0.0,0.8413411208627384,0.8451320545411414,Kcnj5
ENSMUSG00000067818,0.840706895351342,0.0,0.0,0.8387727590169203,0.84261981503592,Myl9
ENSMUSG00000030399,0.8402808471511173,0.0,0.0,0.8383419920604485,0.8421984445483875,Ckm
ENSMUSG00000038239,0.840138453896428,0.0,0.0,0.8381980222492496,0.8420576141502509,Hrc
ENSMUSG00000068697,0.8395297856714401,0.0,0.0,0.8375826179909109,0.8414556234965066,Myoz1
ENSMUSG00000024063,0.8395034266192634,0.0,0.0,0.8375559673389792,0.8414295535159481,Lbh
ENSMUSG00000038216,0.8376129520145135,0.0,0.0,0.8356446033297773,0.8395597877822948,Pnmt
ENSMUSG00000021313,0.8364140495026685,0.0,0.0,0.8344324778620944,0.8383739945368293,Ryr2
ENSMUSG00000090066,0.8352929738741319,0.0,0.0,0.8332990549922226,0.8372651604020748,1110002E22Rik
ENSMUSG00000015579,0.8347790248536985,0.0,0.0,0.8327794510721204,0.8367568179833977,Nkx2-5
ENSMUSG00000033182,0.8341476585723526,0.0,0.0,0.8321411427897843,0.8361323345268069,Kbtbd12
ENSMUSG00000026163,0.8334963698459091,0.0,0.0,0.831482698581802,0.835488140418322,Sphkap
ENSMUSG00000020067,0.8315670611757212,0.0,0.0,0.8295322264724215,0.8335798159625027,Mypn
ENSMUSG00000035783,0.8299120791929766,0.0,0.0,0.8278591298168184,0.8319427961854798,Acta2
ENSMUSG00000055027,0.8287616650944944,0.0,0.0,0.8266961453341083,0.8308048471797445,Smyd1
ENSMUSG00000007877,0.8273442788558154,0.0,0.0,0.8252632958189968,0.8294027952702115,Tcap
ENSMUSG00000028116,0.8255719532116358,0.0,0.0,0.8234716723052589,0.8276496074650885,Myoz2
ENSMUSG00000006216,0.8252182730531767,0.0,0.0,0.8231141461334768,0.8272997415451144,Clcnkb
ENSMUSG00000018830,0.8238194292679982,0.0,0.0,0.8217001072892289,0.8259159676681951,Myh11
ENSMUSG00000013936,0.823651352025704,0.0,0.0,0.8215302060495778,0.8257496994418881,Myl2
ENSMUSG00000034842,0.8230496085227762,0.0,0.0,0.8209219354318413,0.8251544295165644,Art3
ENSMUSG00000085515,0.8222200870262294,0.0,0.0,0.8200834240270739,0.8243338243778923,C630028M04Rik
ENSMUSG00000039103,0.821943660820291,0.0,0.0,0.8198040041006587,0.8240603674477477,Nexn
ENSMUSG00000027568,0.8197433597813601,0.0,0.0,0.8175799099366794,0.8218836661144473,Ntsr1
ENSMUSG00000046794,0.8195427504319952,0.0,0.0,0.8173771344936573,0.8216852053260293,Ppp1r3b
ENSMUSG00000010066,0.8185981533666049,0.0,0.0,0.8164223452862397,0.8207507180763084,Cacna2d2
ENSMUSG00000041616,0.8170284379044913,0.0,0.0,0.8148357190055935,0.8191977774582061,Nppa
ENSMUSG00000048304,0.8169988858008252,0.0,0.0,0.8148058488470242,0.8191685408595084,Slitrk3
ENSMUSG00000021702,0.8151593305699292,0.0,0.0,0.812946518299572,0.8173486029420017,Thbs4
ENSMUSG00000060600,0.8144657149983631,0.0,0.0,0.812245458036436,0.8166623728559508,Eno3
ENSMUSG00000042717,0.811957309398545,0.0,0.0,0.8097101828415092,0.8141806244251751,Ppp1r3a
ENSMUSG00000038403,0.8094963110979073,0.0,0.0,0.8072229042833619,0.81174570053482,Hfe2
ENSMUSG00000002930,0.809308110621129,0.0,0.0,0.8070326973937947,0.8115594908333419,Ppp1r17
ENSMUSG00000019528,0.8089137076524299,0.0,0.0,0.8066340912108734,0.8111692583561232,Gyg
ENSMUSG00000027962,0.8087398325823454,0.0,0.0,0.80645836378552,0.8109972212359182,Vcam1
ENSMUSG00000036242,0.8080268757648574,0.0,0.0,0.8057378157902598,0.8102917966603942,3632451O06Rik
ENSMUSG00000039891,0.8069017664120105,0.0,0.0,0.8046007406664782,0.8091785605039358,Txlnb
ENSMUSG00000020722,0.8025509297392299,0.0,0.0,0.800203790734567,0.8048734840587224,Cacng1
ENSMUSG00000070495,0.8024110289010957,0.0,0.0,0.8000624113150169,0.8047350505807214,Ctcfl
ENSMUSG00000017300,0.8022850414542346,0.0,0.0,0.7999350925575828,0.8046103843460682,Tnnc2
ENSMUSG00000059742,0.8007436354524696,0.0,0.0,0.7983774156318277,0.8030851262509552,Kcnh7
ENSMUSG00000062444,0.800400537734906,0.0,0.0,0.7980307005187618,0.8027456186805249,Ap3b2
ENSMUSG00000050762,0.8001886093374967,0.0,0.0,0.7978165384723173,0.802535907125388,Prss27
ENSMUSG00000005583,0.7996589095528923,0.0,0.0,0.7972812584605485,0.8020117456418114,Mef2c
ENSMUSG00000057606,0.7992184476875384,0.0,0.0,0.7968361593102173,0.8015758862867839,Colq
ENSMUSG00000021604,0.7966347995146434,0.0,0.0,0.7942253619548899,0.7990191849271762,Irx4
ENSMUSG00000038132,0.7961583982337417,0.0,0.0,0.793743964325548,0.7985477429798198,Rbm24
ENSMUSG00000032648,0.7956557893587444,0.0,0.0,0.7932360875238904,0.7980503630814954,Pygm
ENSMUSG00000055775,0.7943286605024772,0.0,0.0,0.7918950649917158,0.7967370255531793,Myh8
ENSMUSG00000031698,0.7942975066008278,0.0,0.0,0.791863585222684,0.7967061951250124,Mylk3
ENSMUSG00000051860,0.7934028693326399,0.0,0.0,0.7909595956372792,0.79582084159895,Samd7
ENSMUSG00000030730,0.792647350182115,0.0,0.0,0.7901961867832102,0.7950731544958876,Atp2a1
ENSMUSG00000064179,0.79183356104308,0.0,0.0,0.7893739079506199,0.7942677932089351,Tnnt1
ENSMUSG00000021622,0.7909821237334903,0.0,0.0,0.7885135976374639,0.7934251644903678,Ckmt2
ENSMUSG00000049134,0.7899624494804175,0.0,0.0,0.787483309861274,0.7924160270101355,Nrap
ENSMUSG00000035864,0.7893606786230806,0.0,0.0,0.7868752818293043,0.7918204682315607,Syt1
ENSMUSG00000110523,0.7889257785682815,0.0,0.0,0.7864358627155963,0.7913900547367658,RP24-94F12.2
ENSMUSG00000032366,0.7863114776180592,0.0,0.0,0.7837944495999701,0.7888026722147016,Tpm1
ENSMUSG00000038583,0.7860808136415033,0.0,0.0,0.7835613978455285,0.7885743790556559,Pln
ENSMUSG00000054966,0.785052632774648,0.0,0.0,0.7825225821212131,0.7875567577082941,Lmntd1
ENSMUSG00000050503,0.7849154670715716,0.0,0.0,0.7823839987271238,0.7874209996780935,Fbxl22
ENSMUSG00000041707,0.7841334479168346,0.0,0.0,0.7815939017173578,0.7866470014078955,1810011H11Rik
ENSMUSG00000020216,0.7823442552069735,0.0,0.0,0.7797862582160546,0.7848761300769435,Jsrp1
ENSMUSG00000049588,0.781788167665695,0.0,0.0,0.7792244447905212,0.7843257284616363,Ccdc69
ENSMUSG00000034353,0.7812799514355979,0.0,0.0,0.7787109991975028,0.7838227051852147,Ramp1
ENSMUSG00000042451,0.7797335741119376,0.0,0.0,0.7771487313702186,0.7822921082214427,Mybph
ENSMUSG00000039296,0.7774012930897317,0.0,0.0,0.7747925441930785,0.7799835690536234,Spdye4a
ENSMUSG00000026950,0.7769702412336894,0.0,0.0,0.7743570819391952,0.779556897468716,Neb
ENSMUSG00000047419,0.7758747809282911,0.0,0.0,0.7732504243397688,0.7784725582297685,Cmya5
ENSMUSG00000059852,0.7756252591833784,0.0,0.0,0.7729983543331724,0.7782255674508344,Kcng2
ENSMUSG00000049265,0.77443323746582,0.0,0.0,0.7717941704397996,0.7770456256276077,Kcnk3
ENSMUSG00000034009,0.7737128277222569,0.0,0.0,0.771066419545504,0.7763325075827338,Rxfp1
ENSMUSG00000047819,0.7730481623785038,0.0,0.0,0.7703949872318739,0.7756745637672778,Tigd4
ENSMUSG00000049537,0.772640616595735,0.0,0.0,0.7699832951286175,0.7752711365293008,Tecrl
ENSMUSG00000110198,0.7719865670766034,0.0,0.0,0.7693225960150145,0.7746236921673465,Gm45335
ENSMUSG00000026430,0.7683987389278286,0.0,0.0,0.7656983924774762,0.771071998673758,Rassf5
ENSMUSG00000035189,0.7683263377858952,0.0,0.0,0.7656252590576207,0.7710003250044853,Ano4
ENSMUSG00000019848,0.768277145249082,0.0,0.0,0.7655755690186482,0.7709516267061111,Popdc3
ENSMUSG00000070385,0.7676905122128785,0.0,0.0,0.7649830056315948,0.7703708851740722,Ampd1
ENSMUSG00000099906,0.7672095916296564,0.0,0.0,0.7644972267778876,0.7698947911166767,Gm28653
ENSMUSG00000032355,0.7669415063086721,0.0,0.0,0.764226434590262,0.7696293950063106,Mlip
ENSMUSG00000100962,0.7661971002506919,0.0,0.0,0.7634745172583455,0.7688924513451233,Gm29133
ENSMUSG00000035296,0.7640266804124402,0.0,0.0,0.7612822393828452,0.7667437482868275,Sgcg
ENSMUSG00000042045,0.76335295656379,0.0,0.0,0.7606017433028601,0.766076753199857,Sln
ENSMUSG00000004558,0.761077394562348,0.0,0.0,0.7583033521816342,0.7638238748175,Ndrg2
ENSMUSG00000109697,0.7608076314563021,0.0,0.0,0.7580308873036159,0.7635567963696794,Gm45357
ENSMUSG00000026564,0.7604573112354797,0.0,0.0,0.7576770599496083,0.763209961100431,Dusp27
ENSMUSG00000031097,0.7595320982268701,0.0,0.0,0.7567425922873825,0.7622939443943803,Tnni2
ENSMUSG00000040086,0.7575091941187041,0.0,0.0,0.7546994933315418,0.7602911087230267,Tnni3k
ENSMUSG00000021356,0.7569298357591712,0.0,0.0,0.7541143612200945,0.7597174882065019,Irf4
ENSMUSG00000038763,0.7563340812244381,0.0,0.0,0.7535126741943543,0.759127629374455,Alpk3
ENSMUSG00000050711,0.7558649769610686,0.0,0.0,0.7530389019424767,0.7586631642295892,Scg2
ENSMUSG00000086733,0.7555452595862596,0.0,0.0,0.7527160047856449,0.7583466070097167,Gm11685
ENSMUSG00000024526,0.7549351181563769,0.0,0.0,0.7520997989089472,0.7577424926814293,Cidea
ENSMUSG00000111765,0.7545292945799793,0.0,0.0,0.7516899444301554,0.7573406752483657,RP24-279F18.1
ENSMUSG00000026347,0.7543379500918543,0.0,0.0,0.7514967001455305,0.7571512189051889,Tmem163
ENSMUSG00000028631,0.754253200418679,0.0,0.0,0.7514111091765113,0.7570673053717483,Kcnq4
ENSMUSG00000027107,0.7541594155893372,0.0,0.0,0.7513163934723214,0.7569744457147137,Chrna1
ENSMUSG00000028834,0.7535196722300397,0.0,0.0,0.750670303372464,0.7563410102880539,Trim63
ENSMUSG00000043639,0.7523798378863582,0.0,0.0,0.7495191745105295,0.7552124017129095,Rbm20
ENSMUSG00000024471,0.7514637057349738,0.0,0.0,0.7485939770264906,0.7543052800031375,Myot
ENSMUSG00000017817,0.751257981320474,0.0,0.0,0.7483862184594287,0.7541015774597969,Jph2
ENSMUSG00000074652,0.7509397824171375,0.0,0.0,0.7480648743932761,0.7537865047556727,Myh7b
ENSMUSG00000036570,0.7505490695342704,0.0,0.0,0.747670301444115,0.7533996287076069,Fxyd1
ENSMUSG00000032911,0.7494721918456624,0.0,0.0,0.7465827952134368,0.752333315836928,Cspg4
ENSMUSG00000044951,0.7489565721175534,0.0,0.0,0.7460620919004567,0.7518227493408838,Mylk4
ENSMUSG00000053469,0.7482387450400471,0.0,0.0,0.7453371935349667,0.7511119514664968,Tg
ENSMUSG00000008136,0.7475699558561303,0.0,0.0,0.7446618223071854,0.7504497052957527,Fhl2
ENSMUSG00000036469,0.7471852928059058,0.0,0.0,0.744273376203992,0.750068802927703,March1
ENSMUSG00000040653,0.7471030266336589,0.0,0.0,0.7441903012227836,0.7499873407874874,Ppp1r14c
ENSMUSG00000102098,0.7460734061580322,0.0,0.0,0.7431505655408551,0.7489677759521917,2310016D03Rik
ENSMUSG00000055865,0.7457518219869975,0.0,0.0,0.7428258249524957,0.7486493296778151,Fam19a3
ENSMUSG00000026255,0.7452163530730989,0.0,0.0,0.742285103351871,0.7481190827002943,Efhd1
ENSMUSG00000061603,0.7433579010500172,0.0,0.0,0.7404084504444062,0.7462787256919399,Akap6
ENSMUSG00000044033,0.7432417759811312,0.0,0.0,0.7402911896226213,0.7461637298047511,Ccdc141
ENSMUSG00000038242,0.742835858910285,0.0,0.0,0.7398813039195784,0.745761758437022,Aox4
ENSMUSG00000022309,0.7422055794194841,0.0,0.0,0.7392448665630508,0.7451376013345405,Angpt1
ENSMUSG00000022803,0.741611945000193,0.0,0.0,0.7386454371387323,0.7445497286448051,Popdc2
ENSMUSG00000067279,0.7406052708399712,0.0,0.0,0.7376289466405741,0.7435528147030305,Ppp1r3c
ENSMUSG00000022044,0.7402274933154214,0.0,0.0,0.7372474887918236,0.7431786965426037,Stmn4
ENSMUSG00000090053,0.7392403524276029,0.0,0.0,0.7362507401051478,0.7422011089419618,Palm2
ENSMUSG00000086353,0.7378290587251234,0.0,0.0,0.7348257328731919,0.7408034514807871,Gm13481
ENSMUSG00000022483,0.7377718500253146,0.0,0.0,0.7347679688360845,0.7407467950013115,Col2a1
ENSMUSG00000040723,0.7377481692636697,0.0,0.0,0.7347440582128825,0.7407233428113631,Rcsd1
ENSMUSG00000001270,0.735773077785083,0.0,0.0,0.7327498214303582,0.738767289807399,Ckb
ENSMUSG00000069516,0.7349713786532042,0.0,0.0,0.7319403659440541,0.7379733040905708,Lyz2
ENSMUSG00000059430,0.7341661194370108,0.0,0.0,0.7311273245423573,0.7371757841754014,Actg2
ENSMUSG00000032661,0.7338574710730195,0.0,0.0,0.7308156956272586,0.736870099990485,Oas3
ENSMUSG00000062209,0.7338507616913733,0.0,0.0,0.7308089214686335,0.7368634550303245,Erbb4
ENSMUSG00000109311,0.7314734139754684,0.0,0.0,0.7284086589252247,0.7345088972521022,AI314278
ENSMUSG00000074001,0.7314289489770507,0.0,0.0,0.7283637660533431,0.7344648578116179,Klhl40
ENSMUSG00000028396,0.7310586644403877,0.0,0.0,0.7279899194006895,0.7340981161372472,2310002L09Rik
ENSMUSG00000027530,0.7285949065226613,0.0,0.0,0.7255025067404225,0.7316578861707385,Fabp12
ENSMUSG00000024617,0.7265121566708402,0.0,0.0,0.7233998232507671,0.729594964554847,Camk2a
ENSMUSG00000028464,0.7261990296602661,0.0,0.0,0.7230837043481333,0.7292848137307352,Tpm2
ENSMUSG00000023439,0.725851917275023,0.0,0.0,0.7227332768695687,0.7289409990715753,Gnb3
ENSMUSG00000068196,0.7251485090370953,0.0,0.0,0.7220231556555483,0.728244268754255,Col8a1
ENSMUSG00000073154,0.725043028169589,0.0,0.0,0.7219166686992031,0.7281397887347584,9330158H04Rik
ENSMUSG00000042474,0.7248786690826908,0.0,0.0,0.7217507422312486,0.7279769888710189,Fcmr
ENSMUSG00000021423,0.7239909569777219,0.0,0.0,0.7208545708330121,0.7270976921728296,Ly86
ENSMUSG00000020431,0.7227775768927084,0.0,0.0,0.7196296450241488,0.7258957983014077,Adcy1
ENSMUSG00000021624,0.7225927997577068,0.0,0.0,0.7194431113909491,0.7257127686504429,Cd180
ENSMUSG00000027971,0.721679628778507,0.0,0.0,0.7185212664463011,0.7248082272755935,Ndst4
ENSMUSG00000039405,0.7212452482326696,0.0,0.0,0.718082763731324,0.7243779479061458,Prss23
ENSMUSG00000032060,0.720901669798075,0.0,0.0,0.7177359265967248,0.7240376116168722,Cryab
ENSMUSG00000030790,0.7208002307255486,0.0,0.0,0.7176335257167182,0.7239371294725779,Adm
ENSMUSG00000006542,0.7201602128001092,0.0,0.0,0.7169874425372917,0.7233031461043822,Prkag3
ENSMUSG00000071424,0.7194808713100725,0.0,0.0,0.7163016690994463,0.7226302041460269,Grid2
ENSMUSG00000038244,0.7182226249447448,0.0,0.0,0.7150315259847569,0.7213837949431333,Mical2
ENSMUSG00000014453,0.7179262098649074,0.0,0.0,0.7147323113593117,0.7210901654570375,Blk
ENSMUSG00000021730,0.7171966558806473,0.0,0.0,0.7139958719510114,0.7203674626964007,Hcn1
ENSMUSG00000024064,0.7168188399227082,0.0,0.0,0.7136144930047733,0.7199931920927963,Galnt14
ENSMUSG00000085022,0.716544530183011,0.0,0.0,0.7133375975809153,0.7197214552673964,Gm5860
ENSMUSG00000034833,0.7139084850083638,0.0,0.0,0.7106767556953291,0.717110085506494,Tespa1
ENSMUSG00000028927,0.71149778297627,0.0,0.0,0.7082434576456547,0.7147218708068414,Padi2
ENSMUSG00000051331,0.7095298485449746,0.0,0.0,0.7062571346739923,0.7127722377760788,Cacna1c
ENSMUSG00000006356,0.7094397543187113,0.0,0.0,0.7061661998333439,0.7126829802088418,Crip2
ENSMUSG00000090592,0.7087978973281515,0.0,0.0,0.7055183571911281,0.7120470807768705,Gm17571
ENSMUSG00000018263,0.7078297106923518,0.0,0.0,0.7045411520786841,0.711087870526963,Tbx5
ENSMUSG00000041324,0.7045148391408045,0.0,0.0,0.7011954975627988,0.7078036404217227,Inhba
ENSMUSG00000026090,0.7035852201145252,0.0,0.0,0.7002572720406596,0.7068825889227288,2010300C02Rik
ENSMUSG00000020061,0.7025874368440197,0.0,0.0,0.6992502639951216,0.7058939889506808,Mybpc1
ENSMUSG00000002500,0.7019724411242758,0.0,0.0,0.6986295890714161,0.7052846470502813,Rpl3l
ENSMUSG00000046709,0.7012117596645617,0.0,0.0,0.697861890026751,0.7045309519672255,Mapk10
ENSMUSG00000015968,0.7011748841251073,0.0,0.0,0.6978246744915868,0.7044944149159238,Cacna1d
ENSMUSG00000067081,0.7007042358116402,0.0,0.0,0.6973496883480744,0.7040280852345532,Asb18
ENSMUSG00000024673,0.6998992545812402,0.0,0.0,0.6965372946669877,0.703230483805064,Ms4a1
ENSMUSG00000030672,0.698090577609962,0.0,0.0,0.6947119944261932,0.7014383575978563,Mylpf
ENSMUSG00000063193,0.6969764557813014,0.0,0.0,0.6935876545336322,0.7003344097578329,Cd300lb
ENSMUSG00000086096,0.6968483671379163,0.0,0.0,0.6934583921954545,0.7002074897706326,Gm12688
ENSMUSG00000044811,0.6953921663449546,0.0,0.0,0.6919888633665673,0.6987645601460449,Cd300c2
ENSMUSG00000049796,0.6951589581667138,0.0,0.0,0.6917535233452825,0.6985334747743862,Crh
ENSMUSG00000101880,0.6948967076632908,0.0,0.0,0.6914888763761754,0.6982736105981621,Gm29282
ENSMUSG00000027983,0.6929552943975223,0.0,0.0,0.6895297507745242,0.6963498353811358,Cyp2u1
ENSMUSG00000025791,0.6928849726536008,0.0,0.0,0.6894587883963119,0.6962801516060163,Pgm2
ENSMUSG00000091297,0.6907463339541833,0.0,0.0,0.6873006980161258,0.6941608843683562,Gm8439
ENSMUSG00000045761,0.6901984983607596,0.0,0.0,0.6867478894496134,0.6936180014617447,Fam179a
ENSMUSG00000020524,0.6899127457120662,0.0,0.0,0.6864595444675489,0.693334830607497,Gria1
ENSMUSG00000056423,0.689520831066353,0.0,0.0,0.6860640761583224,0.6929464552182907,Uts2b
ENSMUSG00000069515,0.6887358481662126,0.0,0.0,0.6852719816139998,0.6921685552703618,Lyz1
ENSMUSG00000028214,0.6878090771225864,0.0,0.0,0.6843368249286448,0.6912501362760867,Gem
ENSMUSG00000097910,0.6876867337572238,0.0,0.0,0.6842133754252818,0.6911288946369869,5033428I22Rik
ENSMUSG00000032556,0.6871055496507098,0.0,0.0,0.6836269394017356,0.6905529415624235,Bfsp2
ENSMUSG00000022357,0.6859168059870083,0.0,0.0,0.682427467549929,0.6893748837420232,Klhl38
ENSMUSG00000031962,0.6853686597356563,0.0,0.0,0.6818743807121007,0.6888316587200415,Cdh15
ENSMUSG00000025701,0.6837677611765194,0.0,0.0,0.6802590757078362,0.6872451106808101,Alox5
ENSMUSG00000021314,0.683569490597097,0.0,0.0,0.6800590232683398,0.6870486150981714,Amph
ENSMUSG00000059325,0.6833926256947648,0.0,0.0,0.679880569320144,0.6868733331310974,Hopx
ENSMUSG00000025215,0.6823239447867547,0.0,0.0,0.6788022956795109,0.6858142082680291,Tlx1
ENSMUSG00000100168,0.6820166842457066,0.0,0.0,0.6784922799060221,0.6855096924857182,Gm28526
ENSMUSG00000021719,0.681515347353948,0.0,0.0,0.6779864501772107,0.6850128314131382,Rgs7bp
ENSMUSG00000033419,0.6813119045677744,0.0,0.0,0.6777811851485698,0.684811203988804,Snap91
ENSMUSG00000068699,0.6805615874404,0.0,0.0,0.6770241521684244,0.684067577463623,Flnc
ENSMUSG00000022358,0.6802192306997266,0.0,0.0,0.676678733587228,0.6837282711078201,Fbxo32
ENSMUSG00000031461,0.6791604943688279,0.0,0.0,0.6756105383934007,0.6826789584737545,Myom2
ENSMUSG00000109808,0.6787262192813854,0.0,0.0,0.6751723877567101,0.6822485446247812,5430402P08Rik
ENSMUSG00000038670,0.6787098279946777,0.0,0.0,0.6751558502403118,0.6822322990289128,Mybpc2
ENSMUSG00000000903,0.6784125671856003,0.0,0.0,0.6748559381325986,0.6819376797625788,Vpreb3
ENSMUSG00000025348,0.6778579259751452,0.0,0.0,0.6742963531633959,0.6813879641906918,Itga7
ENSMUSG00000005994,0.6777079105678038,0.0,0.0,0.6741450013061305,0.6812392803507629,Tyrp1
ENSMUSG00000058897,0.6767496866909806,0.0,0.0,0.6731782479110341,0.6802895549909104,Col25a1
ENSMUSG00000031636,0.6761641143176254,0.0,0.0,0.6725874691430873,0.67970917022519,Pdlim3
ENSMUSG00000103114,0.6751759025947776,0.0,0.0,0.6715904814494532,0.678729703039742,Gm32200
