,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000004665,-0.00498797813647209,0.13615203423395053,0.13683621531050305,-0.011547598016518083,0.0015720710339082026,Cnn2
ENSMUSG00000054690,-0.0053576210472128715,0.10943980836032645,0.11002292988873676,-0.011917199935966584,0.0012024189434286456,Emcn
ENSMUSG00000054435,-0.005961935743440158,0.07486778027220192,0.07527426128313082,-0.012521443756653983,0.0005980853782964922,Gimap4
ENSMUSG00000000739,-0.005982710071340131,0.07385986242093802,0.07426833828148618,-0.012542215562915278,0.0005773103165535207,Sult5a1
ENSMUSG00000058396,-0.006164031628459953,0.06552547247440413,0.06589448157120287,-0.012723514870433585,0.0003959821139331518,Gpr182
ENSMUSG00000049751,-0.006329856349453208,0.05859743785265996,0.05893928570977666,-0.012889318865843637,0.0002301509377453467,Rpl36al
ENSMUSG00000087379,-0.006487397916670887,0.05259000320654507,0.05291277111031801,-0.01304684040861299,7.260290356087644e-05,Gm13849
ENSMUSG00000082361,-0.006514325882065523,0.05161655438744392,0.05193857354341308,-0.013073764918726275,4.5673800204047746e-05,Btc
ENSMUSG00000031765,-0.006517176350136443,0.051514397941320615,0.0518409962174908,-0.01307661502048059,4.282321111691319e-05,Mt1
ENSMUSG00000025507,-0.006564923204559208,0.04982822638646777,0.05014918114580089,-0.013124355723060288,-4.925686241144943e-06,Pidd1
ENSMUSG00000002699,-0.0065870348100544995,0.04906317963620358,0.049384176785308084,-0.013146464469500888,-2.703824795534858e-05,Lcp2
ENSMUSG00000050069,-0.006655758984486793,0.046748033477355885,0.047058620371809835,-0.01321517971687807,-9.57654353275311e-05,Grem2
ENSMUSG00000010066,-0.007381498490854758,0.027424889871182027,0.027620998963825187,-0.013940821170308568,-0.0008215405415476681,Cacna2d2
ENSMUSG00000031823,-0.007563504386033327,0.02383382391696972,0.024009090275984406,-0.014122801391493883,-0.001003556448616639,Zdhhc7
ENSMUSG00000059852,-0.007685293327496019,0.021665216666258796,0.021828933668774603,-0.014244572910580863,-0.0011253523322570806,Kcng2
ENSMUSG00000005836,-0.007694226593828354,0.02151313369522053,0.021677885625977965,-0.01425350489131602,-0.0011342861154622916,Gata6
ENSMUSG00000020741,-0.007911140873325017,0.018095053547892887,0.01823546664102881,-0.014470387633107538,-0.0013512132668822615,Cluh
ENSMUSG00000028978,-0.00824503263960368,0.013761440105585245,0.013872419461275449,-0.01480422964782816,-0.0016851260532357428,Nos3
ENSMUSG00000039648,-0.00862910446935761,0.009931978194881933,0.010014093763744639,-0.015188242440396592,-0.0020692238712711527,Kyat1
ENSMUSG00000027397,-0.008712892090941766,0.009235166055404902,0.009313398603675778,-0.015272016925554072,-0.002153017419547517,Slc20a1
ENSMUSG00000036655,-0.008751778472860045,0.008926854379362822,0.009003383136018983,-0.015310897179484239,-0.002191906583379806,Colec11
ENSMUSG00000001865,-0.008764539788636932,0.008827698243015214,0.008904275008084743,-0.015323656479920997,-0.002204668816419604,Cpa3
ENSMUSG00000006360,-0.008876700625451438,0.007997656120116856,0.008067846383654651,-0.015435799511758549,-0.0023168378071016906,Crip1
ENSMUSG00000038213,-0.009099041322575772,0.006555823664600234,0.006614694445162177,-0.015658104425617044,-0.0025391951559014746,Tapbpl
ENSMUSG00000063011,-0.009287426784171469,0.005522006620078271,0.005572718357128137,-0.015846459061198793,-0.002727595233824056,Msln
ENSMUSG00000005973,-0.009340365957776018,0.005259258542999317,0.005308628790753322,-0.015899389488437034,-0.002780538598657338,Rcn1
ENSMUSG00000053469,-0.009880360623625704,0.003156621380048341,0.0031891507173654686,-0.016439292838952225,-0.0033205781169250003,Tg
ENSMUSG00000043008,-0.010387982765393875,0.0019109264860009364,0.0019313993187800047,-0.016946825651977325,-0.0038282459113132567,Klhl6
ENSMUSG00000055865,-0.010530546767084445,0.0016532975647382288,0.0016713481244826414,-0.017089363958067705,-0.003970823342554847,Fam19a3
ENSMUSG00000002379,-0.010990586182202363,0.001024180780442964,0.0010357815336195023,-0.01754931863800621,-0.004430907912330567,Ndufa11
ENSMUSG00000090019,-0.011300047426653395,0.0007347628520461235,0.0007433861311676685,-0.017858721320708235,-0.004740401094011865,Gimap1
ENSMUSG00000032595,-0.011446835720448825,0.0006259125717720857,0.0006333224443712291,-0.018005481397396866,-0.00488720497616794,Cdhr4
ENSMUSG00000025759,-0.011497535668690072,0.0005919430017042644,0.0005990113354627245,-0.01805617153392411,-0.004937910374246446,Mfsd8
ENSMUSG00000109808,-0.011931868930202922,0.0003637682461751267,0.0003681864839829218,-0.01849041935944341,-0.005372291705322325,5430402P08Rik
ENSMUSG00000038206,-0.012117392886915794,0.0002940336163460514,0.0002976349998441658,-0.018675906068285238,-0.005557836949315956,Fbxo8
ENSMUSG00000019846,-0.012447117311798272,0.00019999131354949044,0.00020248184018375058,-0.019005563179829685,-0.005887600321941281,Lama4
ENSMUSG00000103114,-0.012475905714671697,0.0001932889198135592,0.00019571579567999108,-0.019034345637855773,-0.005916392193080781,Gm32200
ENSMUSG00000040751,-0.01257924270261501,0.0001709289935848365,0.00017316279362256763,-0.019137661197019134,-0.00601974172007227,Lat2
ENSMUSG00000027860,-0.012701308513908579,0.0001476527515557675,0.00014965817104780813,-0.01925970151533579,-0.006141822523523022,Vangl1
ENSMUSG00000023505,-0.012763500458508643,0.00013697452013841275,0.00013884898138713913,-0.019321880396235242,-0.006204022181743991,Cdca3
ENSMUSG00000021281,-0.013489279807402,5.567073978872256e-05,5.6466923408786445e-05,-0.020047503541379137,-0.006929895300929443,Tnfaip2
ENSMUSG00000028108,-0.0137060231557811,4.217746792305874e-05,4.2793697162194336e-05,-0.02026419890209776,-0.007146667992836005,Ecm1
ENSMUSG00000047819,-0.013934704571467388,3.133338755095696e-05,3.1797632992649643e-05,-0.020492829019003088,-0.007375381036625414,Tigd4
ENSMUSG00000028776,-0.014344640274386334,1.818749080843638e-05,1.8460709306167664e-05,-0.020902671046606012,-0.007785375154029057,Tinagl1
ENSMUSG00000051727,-0.014434907308527917,1.6103327477879068e-05,1.6346896231731873e-05,-0.020992917157527467,-0.007875655347191169,Kctd14
ENSMUSG00000021730,-0.01449658861932907,1.4812316216253603e-05,1.5037884483506196e-05,-0.02105458410960168,-0.007937345711317764,Hcn1
ENSMUSG00000032802,-0.014811324095012216,9.621246666739826e-06,9.77073897302714e-06,-0.021369245541429372,-0.008252128159924642,Srxn1
ENSMUSG00000001506,-0.015057433042411346,6.825408484807218e-06,6.932867937843797e-06,-0.021615295684706538,-0.008498274743725064,Col1a1
ENSMUSG00000033825,-0.01522022360709042,5.423284588995953e-06,5.509228554445299e-06,-0.021778046916450494,-0.008661090640053777,Tpsb2
ENSMUSG00000063594,-0.015316639304174434,4.727683938332647e-06,4.803092490432437e-06,-0.021874439153993973,-0.008757521504258322,Gng8
ENSMUSG00000026737,-0.015321150663809497,4.697324416927154e-06,4.772733607932487e-06,-0.021878949412954447,-0.008762033576561495,Pip4k2a
ENSMUSG00000107849,-0.015594129520218346,3.1705770157483108e-06,3.2221311135653565e-06,-0.022151861171660427,-0.00903505605300459,Gm43904
ENSMUSG00000042331,-0.016086049447258964,1.5362872973991393e-06,1.5619024983724474e-06,-0.022643657718227666,-0.009527057054247319,Specc1
ENSMUSG00000031963,-0.016097241619438905,1.5108027588664665e-06,1.536149221013184e-06,-0.02265484704632693,-0.009538251107977947,Bmper
ENSMUSG00000027474,-0.01611516109621982,1.4708444185025033e-06,1.4956725833867227e-06,-0.022672761966108176,-0.0095561736006806,Ccm2l
ENSMUSG00000037415,-0.016116428703506356,1.4680566186122978e-06,1.4929895439970486e-06,-0.022674029250877255,-0.009557441421470254,Ranbp10
ENSMUSG00000027489,-0.016385494506872208,9.783405850967798e-07,9.95158768280724e-07,-0.022943026118817916,-0.009826553020884074,Necab3
ENSMUSG00000058446,-0.016465893200659075,8.655614731848253e-07,8.805304915410226e-07,-0.023023404029984658,-0.009906965583206034,Znrf2
ENSMUSG00000049588,-0.016543822762422705,7.682595439009412e-07,7.817048676240753e-07,-0.023101313366474696,-0.009984908668549801,Ccdc69
ENSMUSG00000027435,-0.01692791417728366,4.235656342368903e-07,4.31153943645043e-07,-0.02348530393333928,-0.010369067901534683,Cd93
ENSMUSG00000022881,-0.017133385501025375,3.06417376575623e-07,3.1193869141364456e-07,-0.023690720513651006,-0.010574576299764282,Rfc4
ENSMUSG00000029819,-0.017628224712056655,1.3841114335142483e-07,1.4094821115216377e-07,-0.024185425612940806,-0.01106950707173992,Npy
ENSMUSG00000032661,-0.017652342737507144,1.3308024832270462e-07,1.3553340291547472e-07,-0.024209537019828992,-0.011093629641920951,Oas3
ENSMUSG00000022841,-0.01767074916169994,1.2914599340101458e-07,1.3154002179773332e-07,-0.024227938387726654,-0.011112039539702993,Ap2m1
ENSMUSG00000028927,-0.017694463673480872,1.2424275513158164e-07,1.265587808205986e-07,-0.02425164637851618,-0.011135758533349579,Padi2
ENSMUSG00000054459,-0.018056559243527667,6.838654828090922e-08,6.967554587968335e-08,-0.024613641463833515,-0.011497923453469656,Vsnl1
ENSMUSG00000023930,-0.018854180899357115,1.7633604477587894e-08,1.798063064911583e-08,-0.025411035706919327,-0.012295703943181273,Crisp2
ENSMUSG00000005124,-0.019232023272994666,9.101497044301412e-09,9.284399718761005e-09,-0.025788767440215493,-0.012673624472726136,Wisp1
ENSMUSG00000038763,-0.019329955390230587,7.65219192201782e-09,7.806765886571945e-09,-0.025886670575303836,-0.012771577152772277,Alpk3
ENSMUSG00000024137,-0.019358588108030237,7.272667388445451e-09,7.420331995148915e-09,-0.02591529479574014,-0.012800215906365483,E4f1
ENSMUSG00000111765,-0.020015919459642803,2.218108327464857e-09,2.2640689266763875e-09,-0.026572428113725823,-0.01345768878276139,RP24-279F18.1
ENSMUSG00000023961,-0.020030201573021683,2.1607077755427883e-09,2.205704139998763e-09,-0.026586705861448543,-0.013471974034054176,Enpp4
ENSMUSG00000031636,-0.020034346878706435,2.1443202883286594e-09,2.1891988650624394e-09,-0.026590849899524472,-0.013476120251002638,Pdlim3
ENSMUSG00000023964,-0.020051109345006368,2.0792797782407967e-09,2.1230138638358143e-09,-0.026607607237667905,-0.013492886404500106,Calcr
ENSMUSG00000030159,-0.02015113179225759,1.7293066520823756e-09,1.7662206639591213e-09,-0.026707599008366698,-0.013592930930092404,Clec1b
ENSMUSG00000105646,-0.020710939650484216,6.065883169685563e-10,6.197265191750678e-10,-0.02726723275333433,-0.014152864780853914,Gm43291
ENSMUSG00000031098,-0.020928346421338916,4.0086054407830774e-10,4.0958469814887887e-10,-0.0274845707976715,-0.01437032159097825,Syt8
ENSMUSG00000041707,-0.020980132305825426,3.629749622648122e-10,3.7091248954098935e-10,-0.027536340220223256,-0.014422119486207308,1810011H11Rik
ENSMUSG00000024440,-0.021344671889856094,1.792589286371925e-10,1.832351309794465e-10,-0.02790076292760088,-0.014786744614164134,Pcdh12
ENSMUSG00000021944,-0.021698878319649277,8.93166898718868e-11,9.134453862946082e-11,-0.02825485412439902,-0.015141035833778436,Gata4
ENSMUSG00000020524,-0.021812949525749064,7.120037592877735e-11,7.28318084377837e-11,-0.028368887869778578,-0.015255134696756222,Gria1
ENSMUSG00000021702,-0.02186757685572045,6.384991848950706e-11,6.531960970793561e-11,-0.02842349719983569,-0.015309775331751492,Thbs4
ENSMUSG00000078591,-0.021922902552885447,5.716335748940035e-11,5.848512122917981e-11,-0.028478804627084676,-0.015365114543956001,Hs3st4
ENSMUSG00000000204,-0.021927606486275977,5.6627534151302657e-11,5.7942836540778326e-11,-0.028483507005268343,-0.015369819628283128,Slfn4
ENSMUSG00000074577,-0.02199267978214642,4.970040483845483e-11,5.0865218338404293e-11,-0.028548558756938413,-0.015434908875783847,Fam65c
ENSMUSG00000036136,-0.022934017138525064,7.2207579408372105e-12,7.393015194877865e-12,-0.029489578247433427,-0.016376483202490195,Fam110c
ENSMUSG00000026814,-0.02307510136457502,5.371690149968786e-12,5.500399498227304e-12,-0.029630613831594026,-0.016517603946990984,Eng
ENSMUSG00000056481,-0.023645308632919897,1.5964133521645689e-12,1.6353343087119124e-12,-0.030200621849146764,-0.01708796147036186,Cd248
ENSMUSG00000038175,-0.023732208692260944,1.3235677895849173e-12,1.3559756065822327e-12,-0.030287491168098108,-0.017174884803443563,Mylip
ENSMUSG00000026712,-0.02399064944746988,7.550260439565422e-13,7.735922581521949e-13,-0.030545839916214068,-0.01743339536048121,Mrc1
ENSMUSG00000049436,-0.024177131362267214,5.017320916674223e-13,5.142278278850284e-13,-0.03073225489787058,-0.017619928186381716,Upk1b
ENSMUSG00000042985,-0.024218455497578173,4.581003137609701e-13,4.695575171801661e-13,-0.030773564139166668,-0.017661263665304735,Upk3b
ENSMUSG00000054640,-0.024281477909828354,3.9863674069659766e-13,4.0869052767746323e-13,-0.030836563793807493,-0.01772430342057427,Slc8a1
ENSMUSG00000021622,-0.024560567240024957,2.14462622210445e-13,2.1993910594856424e-13,-0.031115551717869304,-0.018003470179460055,Ckmt2
ENSMUSG00000031461,-0.025056045726650367,7.015382926843e-14,7.198217655287298e-14,-0.03161084765783594,-0.018499088647063754,Myom2
ENSMUSG00000032911,-0.025112891194324038,6.162735065411879e-14,6.323996988621732e-14,-0.0316676719763633,-0.01855595038059208,Cspg4
ENSMUSG00000021047,-0.025180323600836274,5.2826780907540446e-14,5.422024110391096e-14,-0.031735079239952134,-0.018623402137322824,Nova1
ENSMUSG00000069833,-0.025332437483711612,3.726138445028868e-14,3.825996965837219e-14,-0.03188713618651309,-0.018775559889558195,Ahnak
ENSMUSG00000090958,-0.025367467731260224,3.437342579590065e-14,3.530186484122486e-14,-0.03192215327923761,-0.018810600282789816,Lrrc32
ENSMUSG00000007877,-0.025827290629626454,1.1802366947474276e-14,1.2124888994734205e-14,-0.03238180200954347,-0.019270557851366138,Tcap
ENSMUSG00000051510,-0.02612861027290175,5.799050432413705e-15,5.959357139465322e-15,-0.032683006017671254,-0.01957196724857164,Mafg
ENSMUSG00000031486,-0.027275046814116553,3.6089838538275837e-16,3.7118007341639243e-16,-0.03382899171775471,-0.020718756171478902,Adgra2
ENSMUSG00000050762,-0.027487393569582224,2.130496687805089e-16,2.191643542644881e-16,-0.03404125307524796,-0.02093117008994385,Prss27
ENSMUSG00000031962,-0.027512523318234467,2.0011388952684313e-16,2.0587848716753408e-16,-0.034066372678523874,-0.020956307826033544,Cdh15
ENSMUSG00000039476,-0.02771330292844899,1.210759682783834e-16,1.245893890495816e-16,-0.03426707093266635,-0.021157151551319486,Prrx2
ENSMUSG00000078588,-0.027761417387809538,1.0728390532134303e-16,1.1040846487737268e-16,-0.03431516581749378,-0.021205281453696757,Ccdc24
ENSMUSG00000026840,-0.02818335217708188,3.68240044420456e-17,3.7923794482024306e-17,-0.03473692764964119,-0.02162735297061505,Lamc3
ENSMUSG00000002820,-0.028766642377434152,8.18233425676736e-18,8.429313131520922e-18,-0.03531997490689694,-0.02221083603405873,Atg4d
ENSMUSG00000034845,-0.028796897307658286,7.562003837684227e-18,7.791061032025784e-18,-0.035350217114103154,-0.02224110108981646,Plvap
ENSMUSG00000061626,-0.029289736295314464,2.069787428537724e-18,2.132921917289493e-18,-0.03584284715947277,-0.022734106709853437,Olfr68
ENSMUSG00000017386,-0.029355134710640225,1.7400193759287065e-18,1.793834408173924e-18,-0.03590821760937229,-0.02279952747646886,Traf4
ENSMUSG00000053886,-0.02945790444686933,1.3236704472531943e-18,1.364890129153634e-18,-0.03601094328628699,-0.02290233244986031,Sh2d4a
ENSMUSG00000027406,-0.030028712549858255,2.8489758132178527e-19,2.940422967507331e-19,-0.03658150415249663,-0.02347333879219066,Idh3b
ENSMUSG00000036510,-0.030045820654717607,2.7195779757440935e-19,2.807161411792004e-19,-0.03659860478130287,-0.023490452904642762,Cdh8
ENSMUSG00000038188,-0.030113310651828252,2.2633659409780374e-19,2.3364983389883736e-19,-0.03666606524859856,-0.02355796663866334,Scarf1
ENSMUSG00000056602,-0.03061880121781675,5.647968455883731e-20,5.832268128752304e-20,-0.0371713327416346,-0.02406363689182503,Fry
ENSMUSG00000040723,-0.03065421027898478,5.120282940793163e-20,5.2884558363903775e-20,-0.037206726051225054,-0.024099058665594905,Rcsd1
ENSMUSG00000023993,-0.03119144699589952,1.140406692015459e-20,1.1790805335147426e-20,-0.037743721763711366,-0.024636490281150256,Treml1
ENSMUSG00000021285,-0.03140610294637926,6.213685893649757e-21,6.425735153722603e-21,-0.037958280361437745,-0.024851225163851947,Ppp1r13b
ENSMUSG00000068699,-0.0315581780640747,4.0313198019501794e-21,4.169755690887649e-21,-0.038110286143004456,-0.025003356567921537,Flnc
ENSMUSG00000030077,-0.031698884119685265,2.6964935696162184e-21,2.7893799209850195e-21,-0.038250927775954825,-0.025144114972366675,Chl1
ENSMUSG00000039183,-0.03178266986913474,2.1205093524189972e-21,2.1940086419234322e-21,-0.03833467504055892,-0.025227932017256104,Nubp2
ENSMUSG00000021423,-0.03191564131501999,1.446314366840172e-21,1.496600131250178e-21,-0.03846758522045533,-0.02536095331948337,Ly86
ENSMUSG00000110523,-0.03222867741841345,5.839353233371895e-22,6.043002414748934e-22,-0.0387804761786199,-0.02567410770912042,RP24-94F12.2
ENSMUSG00000001029,-0.032503095310422406,2.6179093197682404e-22,2.709770541111935e-22,-0.039054765774671055,-0.02594863035294548,Icam2
ENSMUSG00000024471,-0.03271174046154827,1.41615029452361e-22,1.466297675008915e-22,-0.03926331271921293,-0.026157355810441103,Myot
ENSMUSG00000020722,-0.03275434574284758,1.2485711458870703e-22,1.2930521394853668e-22,-0.03930589787658136,-0.026199977560542837,Cacng1
ENSMUSG00000041323,-0.03335491137905463,2.0795472551006556e-23,2.1545247151892412e-23,-0.0399061773129518,-0.026800777877044327,Ak7
ENSMUSG00000063434,-0.03342886587416277,1.6639801368116245e-23,1.7241530792784423e-23,-0.039980096238000556,-0.026874761598450477,Sorcs3
ENSMUSG00000027284,-0.03350994178934055,1.3024520740441337e-23,1.3496912684395168e-23,-0.04006113307551721,-0.02695586963676641,Cdan1
ENSMUSG00000074006,-0.033706841390062824,7.167007049775281e-24,7.428489894045689e-24,-0.04025793741409275,-0.027152847610472236,Omp
ENSMUSG00000006586,-0.033778171525743465,5.7675071839085486e-24,5.9785499988686105e-24,-0.040329232914062756,-0.027224206263651234,Runx1t1
ENSMUSG00000043251,-0.033952002620633276,3.390286108805009e-24,3.5147067269386364e-24,-0.04050297932257508,-0.02739810713524549,Exoc3l
ENSMUSG00000015627,-0.034399352114462635,8.53180382746772e-25,8.848583102538603e-25,-0.04095010905673982,-0.027845638021552554,Gata5
ENSMUSG00000072625,-0.03443971582958017,7.526557157474233e-25,7.80682206977931e-25,-0.04099045281420518,-0.027886018232679142,Gdf2
ENSMUSG00000048096,-0.03446705281728392,6.9133288020701155e-25,7.172246915727892e-25,-0.04101777627312979,-0.027913366404723933,Lmod1
ENSMUSG00000045730,-0.034619249000924494,4.302010166127609e-25,4.464055376286821e-25,-0.04116989695740974,-0.028065625035523546,Adrb2
ENSMUSG00000102692,-0.03471568850224869,3.1817504342241105e-25,3.3019410898963373e-25,-0.04126628846118705,-0.028162104264047888,Dchs2
ENSMUSG00000072812,-0.035292382640526566,5.1496524476773926e-26,5.346955090517488e-26,-0.04184269303645837,-0.028739038513361757,Ahnak2
ENSMUSG00000039148,-0.0353459535919637,4.3416793265065507e-26,4.50849358931106e-26,-0.04189623686813892,-0.0287926319911109,Sart1
ENSMUSG00000109697,-0.0355141260139404,2.5366229728135398e-26,2.6343576413059923e-26,-0.0420643239100657,-0.028960875373523366,Gm45357
ENSMUSG00000019888,-0.03564265047050349,1.6793598446390062e-26,1.7444269706440285e-26,-0.042192782865628574,-0.029089454311359005,Mgat4c
ENSMUSG00000057606,-0.035667997781637414,1.5479050184407442e-26,1.608045936464517e-26,-0.04221811723323253,-0.029114812392772253,Colq
ENSMUSG00000091844,-0.035785043339981885,1.0615959155835859e-26,1.1030714002323212e-26,-0.04233510291335609,-0.029231907794133545,Gm8251
ENSMUSG00000005667,-0.03592595804220701,6.730867779271101e-27,6.994562796706952e-27,-0.042475945288092266,-0.029372882742496574,Mthfd2
ENSMUSG00000034825,-0.036166953980659985,3.0750984966122337e-27,3.1959036547622465e-27,-0.0427168169268963,-0.029613982319616542,Nrip3
ENSMUSG00000040086,-0.03620004883943051,2.7603488847531843e-27,2.869087293164104e-27,-0.042749894656709427,-0.029647091470151817,Tnni3k
ENSMUSG00000025348,-0.0364259147586125,1.3176009349003573e-27,1.3702172783905547e-27,-0.042975643290710436,-0.029873055311779164,Itga7
ENSMUSG00000085515,-0.03652147643927846,9.622811209799523e-28,1.000812398315083e-27,-0.04307115514780829,-0.029968658624116015,C630028M04Rik
ENSMUSG00000055027,-0.03709226181904373,1.4479322933529023e-28,1.5065365657610056e-28,-0.04364164044063815,-0.030539695164605845,Smyd1
ENSMUSG00000027843,-0.037540837198809615,3.202337931064863e-29,3.332644324138686e-29,-0.044089976987321144,-0.03098847093113555,Ptpn22
ENSMUSG00000006389,-0.03767919277162261,2.0034835776212415e-29,2.0852243730445894e-29,-0.04422825836377404,-0.031126888842969543,Mpl
ENSMUSG00000071317,-0.0379398745455848,8.241536250810718e-30,8.578678308328009e-30,-0.04448879965928857,-0.031387688755462224,Bves
ENSMUSG00000026094,-0.03795895699566202,7.720850511149668e-30,8.037529160055868e-30,-0.04450787179105662,-0.03140677988857223,Stk17b
ENSMUSG00000038462,-0.03799247664091974,6.884058129405513e-30,7.167160988449258e-30,-0.04454137329993213,-0.03144031479775321,Uqcrfs1
ENSMUSG00000105550,-0.03804716146403895,5.70784978676523e-30,5.943819417645767e-30,-0.044596028503267805,-0.031495024554498846,Gm42586
ENSMUSG00000056055,-0.038573170021850435,9.286466799401948e-31,9.675418628257917e-31,-0.04512175014880012,-0.0320212749518648,Sag
ENSMUSG00000025134,-0.03903560242081233,1.8437270326908798e-31,1.921549799573611e-31,-0.04558392731712109,-0.03248392296101903,Alyref
ENSMUSG00000054966,-0.03910270556930814,1.455860095286397e-31,1.5174693509343307e-31,-0.045650993196417404,-0.03255105762978367,Lmntd1
ENSMUSG00000027107,-0.03958310098542513,2.6525943498159325e-32,2.7662888203315597e-32,-0.046131120076149834,-0.0330316804280148,Chrna1
ENSMUSG00000040888,-0.039706446316354,1.7075324750525907e-32,1.7810915563289776e-32,-0.04625439597011977,-0.033155084629976225,Gfer
ENSMUSG00000052544,-0.04010142737850709,4.1286519532139525e-33,4.30785888273576e-33,-0.04664915333671553,-0.033550255555183116,St6galnac3
ENSMUSG00000052374,-0.040138623777809836,3.609388571609028e-33,3.766449516444775e-33,-0.04668632856465537,-0.0335874699399194,Actn2
ENSMUSG00000022044,-0.04043582690336125,1.2276881818102556e-33,1.2813779165121132e-33,-0.046983361877381384,-0.03388481742341914,Stmn4
ENSMUSG00000034353,-0.04055934223798113,7.824201910538335e-34,8.168077994089502e-34,-0.04710680629849018,-0.0340083930932406,Ramp1
ENSMUSG00000024785,-0.04073649476563972,4.090706378631752e-34,4.271386006715832e-34,-0.04728385676894886,-0.03418563250666028,Rcl1
ENSMUSG00000027318,-0.042198598402478665,1.7411228384455773e-36,1.820306156242109e-36,-0.048745102381597516,-0.035648468977812396,Adam33
ENSMUSG00000038583,-0.04305577685668057,6.489989683157483e-38,6.789402325721816e-38,-0.04960176477707005,-0.0365060901180056,Pln
ENSMUSG00000034354,-0.043128501706872054,4.894710589583992e-38,5.121061508248579e-38,-0.04967444540049611,-0.03657885297060996,Mtmr3
ENSMUSG00000052102,-0.04394001225065302,2.03549387692475e-39,2.1320769633651934e-39,-0.05048545773063429,-0.037390792280750124,Gnpda1
ENSMUSG00000029521,-0.04416546410562477,8.32620559863646e-40,8.72310696556989e-40,-0.050710769640878076,-0.037616364789417496,Chek2
ENSMUSG00000027977,-0.04438620503598943,3.45480124337661e-40,3.6198671871087696e-40,-0.050931372905202076,-0.03783722449900896,Ndst3
ENSMUSG00000030787,-0.044407202323249524,3.176768791673223e-40,3.3288994987668687e-40,-0.050952357064145616,-0.03785823311809487,Lyve1
ENSMUSG00000042510,-0.045598340574392326,2.5520754941827397e-42,2.6751315452649263e-42,-0.05214274110684893,-0.03905002368269639,AA986860
ENSMUSG00000021391,-0.04564982469200778,2.0658294929965757e-42,2.1658937859054054e-42,-0.05219419220631195,-0.03910153641504302,Cenpp
ENSMUSG00000029147,-0.04582580338446614,1.0012356702648273e-42,1.0499535132810689e-42,-0.052370057776550814,-0.03927761317878788,Ppm1g
ENSMUSG00000030790,-0.04613525723401131,2.782741078129302e-43,2.9193674760064016e-43,-0.05267931171917744,-0.039587240470365374,Adm
ENSMUSG00000035011,-0.04644782003318776,7.569047478407057e-44,7.944838331486362e-44,-0.05299167132887879,-0.0398999797305653,Zbtb7a
ENSMUSG00000034842,-0.046522010550313096,5.549720526962527e-44,5.825866603991735e-44,-0.05306581342850398,-0.03997421232121677,Art3
ENSMUSG00000054404,-0.0465859523765958,4.2456709495840763e-44,4.4573973223979803e-44,-0.05312971346780311,-0.040038190466972774,Slfn5
ENSMUSG00000048752,-0.04662955570240464,3.5361501243392437e-44,3.712883372888748e-44,-0.05317328826742408,-0.04008181859061138,Prss50
ENSMUSG00000043822,-0.04732350947562301,1.8821704338373544e-45,1.977277480656954e-45,-0.05386678468751655,-0.04077617038574217,Adamtsl5
ENSMUSG00000035199,-0.04758206213144613,6.2409109054436994e-46,6.5583342848294445e-46,-0.054125165329152236,-0.04103487295318385,Arl6ip5
ENSMUSG00000016200,-0.04813293670082635,5.822777550535504e-47,6.123438374734992e-47,-0.05467567048139972,-0.041586069853257704,Syt14
ENSMUSG00000022876,-0.04844643393352838,1.4915023306688078e-47,1.5690114987048263e-47,-0.05498895570662986,-0.04189975230036996,Samsn1
ENSMUSG00000034932,-0.049323565731448034,3.1499988106582323e-49,3.3168356435276742e-49,-0.05586548748625923,-0.0427774091655667,Mrpl54
ENSMUSG00000020219,-0.049456133108041284,1.7478333374231836e-49,1.8409872945262098e-49,-0.05599796330048616,-0.04291005677832467,Timm13
ENSMUSG00000022212,-0.0500234963256822,1.3801957317174208e-50,1.4548284301859607e-50,-0.05656493204615351,-0.04347776599903116,Cpne6
ENSMUSG00000048439,-0.05039505311229521,2.5768690104685058e-51,2.7176429133816766e-51,-0.056936228213408255,-0.04384955166801617,Nupl2
ENSMUSG00000021363,-0.051386476462308255,2.7539672665060133e-53,2.908096374346371e-53,-0.05792694729866787,-0.044841594616775324,Mak
ENSMUSG00000029373,-0.05149390138724211,1.6752342629150042e-53,1.7693644517479977e-53,-0.05803429513997369,-0.04494908745297339,Pf4
ENSMUSG00000026288,-0.052114988371074804,9.270396953342597e-55,9.794397203742839e-55,-0.05865493349273912,-0.045570570043052476,Inpp5d
ENSMUSG00000049173,-0.05220683245386693,6.024809017390975e-55,6.366700853208259e-55,-0.05874671080452017,-0.045662473056616214,Myoz3
ENSMUSG00000024065,-0.05224249517682282,5.095454271406505e-55,5.385176782293918e-55,-0.05878234757073759,-0.04569815869203542,Ehd3
ENSMUSG00000038244,-0.052773999040788014,4.139091704853864e-56,4.378601189943789e-56,-0.059313462609799444,-0.04623000601424622,Mical2
ENSMUSG00000006386,-0.052803087740429716,3.605095938827038e-56,3.8141091185220457e-56,-0.05934252992256696,-0.04625911361810969,Tek
ENSMUSG00000023206,-0.052977237467131656,1.5742915581618193e-56,1.66591699276383e-56,-0.059516551377295154,-0.0464333767539968,Il15ra
ENSMUSG00000095028,-0.053426456136860236,1.834138774935369e-57,1.9421206850226272e-57,-0.05996543733488118,-0.046882889801188696,Sirpb1b
