,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000052217,0.7641173192663284,0.0,0.0,0.7600421650174731,0.7681323833968946,Hbb-bh1
ENSMUSG00000055609,0.7199974304656768,0.0,0.0,0.7152830704692266,0.7246462608539017,Hba-x
ENSMUSG00000027562,0.7100393999216127,0.0,0.0,0.7051861159563408,0.7148261498643967,Car2
ENSMUSG00000021361,0.6875128471026001,0.0,0.0,0.682352557153933,0.692604623732254,Tmem14c
ENSMUSG00000005161,0.6863096464806122,0.0,0.0,0.6811332417639213,0.6914174434030127,Prdx2
ENSMUSG00000069919,0.6814149546119148,0.0,0.0,0.676173290031071,0.6865876386601409,Hba-a1
ENSMUSG00000040466,0.6811521840662476,0.0,0.0,0.6759070294606991,0.6863283386535396,Blvrb
ENSMUSG00000063856,0.6774127029742463,0.0,0.0,0.6721180303017112,0.6826381040986682,Gpx1
ENSMUSG00000073063,0.6712995318853798,0.0,0.0,0.6659245059489762,0.6766048654911763,Hbq1b
ENSMUSG00000027869,0.6663037658171539,0.0,0.0,0.6608636242184591,0.6716738923494954,Hsd3b6
ENSMUSG00000052187,0.6660500103924629,0.0,0.0,0.6606065745052231,0.6714234153246765,Hbb-y
ENSMUSG00000073400,0.6609072019669259,0.0,0.0,0.6553972764621799,0.6663467849585575,Trim10
ENSMUSG00000024997,0.6557761946180123,0.0,0.0,0.6502004544318866,0.661281301199947,Prdx3
ENSMUSG00000032126,0.6552218906295851,0.0,0.0,0.649639071691682,0.6607340456910183,Hmbs
ENSMUSG00000027078,0.6546188165713344,0.0,0.0,0.6490283029776761,0.6601386336120307,Ube2l6
ENSMUSG00000071713,0.645491399061635,0.0,0.0,0.6397853080786142,0.6511263317571406,Csf2rb
ENSMUSG00000020932,0.6425994737438858,0.0,0.0,0.6368571075919834,0.6482705480736668,Gfap
